Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H6_Soln#23 (),Mole_fraction_C2H5_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H3_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H8_Soln#23 (),Mole_fraction_IC3H7_Soln#23 (),Mole_fraction_NC3H7_Soln#23 (),Mole_fraction_C3H6_Soln#23 (),Mole_fraction_C3H5-A_Soln#23 (),Mole_fraction_C3H5-T_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H4-A_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_NC4H10_Soln#23 (),Mole_fraction_PC4H9_Soln#23 (),Mole_fraction_C4H8-1_Soln#23 (),Mole_fraction_C4H8-2_Soln#23 (),Mole_fraction_C4H71-3_Soln#23 (),Mole_fraction_C4H6_Soln#23 (),Mole_fraction_C4H5_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_FULVENE_Soln#23 (),Mole_fraction_C5H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_NC5H12_Soln#23 (),Mole_fraction_NC5H11_Soln#23 (),Mole_fraction_NC5H10_Soln#23 (),Mole_fraction_LC5H8_Soln#23 (),Mole_fraction_NC6H12_Soln#23 (),Mole_fraction_NC7H15_Soln#23 (),Mole_fraction_NC7H14_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C12H8_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_C16H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Mole_fraction_NC10H21_Soln#23 (),Mole_fraction_NC12H25_Soln#23 (),Mole_fraction_NC12H26_Soln#23 (),Mole_fraction_NC16H34_Soln#23 (),Mole_fraction_NC10H20_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
0.0022,15.40204,-2.790922E7,1557.23,1557.23,8.595631E-4,1.0,0.7790615,3.488562E-5,0.08227768,7.595004E-5,8.830504E-5,6.341259E-7,0.0270024,4.551316E-6,0.1000746,1.748948E-7,1.447709E-9,1.193033E-9,7.558258E-5,1.785019E-6,1.828643E-8,8.175955E-4,3.058544E-4,6.477569E-5,4.600272E-10,7.751162E-12,1.867148E-7,9.813213E-8,5.304582E-8,1.788882E-4,1.902776E-7,8.432133E-4,0.002149772,0.004785808,1.479351E-5,6.818353E-5,5.755454E-4,7.4511E-13,8.70563E-16,7.32191E-10,1.744243E-8,5.998492E-13,-1.381534E-18,2.151732E-13,1.225848E-4,7.702472E-6,5.080585E-4,2.320031E-4,1.643766E-4,6.820794E-5,1.231318E-4,-8.566013E-17,-4.769711E-39,-6.221198E-57,-5.981139E-253,-6.231241E-12,7.131328,5.58084E-5,404446.2,404446.2
0.0023,15.39996,-2.458191E7,1556.504,1556.504,8.595631E-4,1.0,0.7793215,3.44995E-5,0.08231502,7.509402E-5,8.718016E-5,6.187303E-7,0.02648532,4.467603E-6,0.1002614,1.714428E-7,1.412934E-9,1.161458E-9,7.427233E-5,1.754535E-6,1.805232E-8,8.152929E-4,3.046604E-4,6.387189E-5,4.450083E-10,7.443701E-12,1.83144E-7,9.615497E-8,5.156239E-8,1.746323E-4,1.841189E-7,8.433892E-4,0.00215661,0.004793565,1.457804E-5,6.848315E-5,5.835349E-4,7.167875E-13,8.500293E-16,7.108473E-10,1.721324E-8,5.668572E-13,-2.043219E-17,3.357879E-13,1.212509E-4,7.578607E-6,5.101029E-4,2.361721E-4,1.692266E-4,7.05341E-5,1.320538E-4,-8.762791E-16,-4.768131E-39,-2.9293E-57,-2.050276E-251,-3.391549E-12,7.128965,5.581592E-5,404312.2,404312.2
0.0024,15.3984,-2.15506E7,1555.866,1555.866,8.595631E-4,1.0,0.7795757,3.415458E-5,0.08235116,7.432888E-5,8.608316E-5,6.043586E-7,0.02599598,4.390851E-6,0.100428,1.681391E-7,1.380637E-9,1.132234E-9,7.303909E-5,1.726432E-6,1.783806E-8,8.131659E-4,3.035625E-4,6.305563E-5,4.307905E-10,7.156832E-12,1.797874E-7,9.42688E-8,5.016792E-8,1.705977E-4,1.784826E-7,8.433683E-4,0.002162995,0.004800942,1.437368E-5,6.876649E-5,5.912829E-4,6.902386E-13,7.881682E-16,6.905759E-10,1.699279E-8,5.688561E-13,-4.429434E-17,3.834873E-13,1.200495E-4,7.46818E-6,5.119978E-4,2.401755E-4,1.739564E-4,7.28066E-5,1.412175E-4,-9.569603E-16,-4.766659E-39,-3.090911E-57,-4.803859E-252,-1.039177E-11,7.126764,5.582157E-5,404187.4,404187.4
0.002450899,15.39779,-2.010964E7,1555.573,1555.573,8.595631E-4,1.0,0.779703,3.399351E-5,0.08236912,7.397139E-5,8.553525E-5,5.974044E-7,0.02575678,4.354211E-6,0.1005057,1.66511E-7,1.36507E-9,1.11819E-9,7.243859E-5,1.712958E-6,1.773593E-8,8.121448E-4,3.030375E-4,6.267075E-5,4.238361E-10,7.02278E-12,1.781539E-7,9.334125E-8,4.948953E-8,1.686228E-4,1.757941E-7,8.432829E-4,0.002166079,0.004804562,1.42736E-5,6.890377E-5,5.951382E-4,6.772753E-13,8.121305E-16,6.807758E-10,1.688316E-8,5.486424E-13,5.783247E-17,4.660258E-13,1.194832E-4,7.416574E-6,5.129096E-4,2.421529E-4,1.763195E-4,7.394309E-5,1.459748E-4,-2.03955E-15,-4.765949E-39,-1.67096E-57,-1.900511E-253,-1.458815E-11,7.125703,5.582378E-5,404127.2,404127.2
0.002476014,15.39753,-1.942208E7,1555.436,1555.436,8.595631E-4,1.0,0.7797653,3.391748E-5,0.08237789,7.38026E-5,8.526745E-5,5.940584E-7,0.02564109,4.336703E-6,0.1005423,1.657205E-7,1.357589E-9,1.111443E-9,7.214869E-5,1.706505E-6,1.768717E-8,8.116553E-4,3.027862E-4,6.248801E-5,4.204733E-10,6.951498E-12,1.773657E-7,9.289132E-8,4.916224E-8,1.676669E-4,1.745096E-7,8.432224E-4,0.002167562,0.004806316,1.422515E-5,6.896968E-5,5.970193E-4,6.708957E-13,7.494592E-16,6.758482E-10,1.682989E-8,5.399837E-13,4.41187E-18,7.526984E-14,1.192141E-4,7.392172E-6,5.133471E-4,2.431141E-4,1.774747E-4,7.449892E-5,1.483454E-4,-4.350712E-16,-4.765608E-39,-1.230658E-57,-5.785232E-256,-1.711092E-11,7.125192,5.582471E-5,404098.3,404098.3
0.0025,15.39731,-1.877889E7,1555.309,1555.309,8.595631E-4,1.0,0.7798245,3.384683E-5,0.0823862,7.36457E-5,8.50132E-5,5.909116E-7,0.02553195,4.320306E-6,0.1005763,1.649731E-7,1.350565E-9,1.105118E-9,7.187547E-5,1.700454E-6,1.764153E-8,8.11196E-4,3.025508E-4,6.231759E-5,4.172973E-10,6.889075E-12,1.766233E-7,9.246602E-8,4.885391E-8,1.667645E-4,1.733068E-7,8.431538E-4,0.002168956,0.004807972,1.417941E-5,6.903151E-5,5.988034E-4,6.650036E-13,7.557861E-16,6.713172E-10,1.677977E-8,5.455843E-13,1.585006E-17,6.146123E-14,1.189629E-4,7.369467E-6,5.137578E-4,2.440237E-4,1.785717E-4,7.502686E-5,1.506234E-4,-1.000508E-16,-4.765287E-39,-9.17592E-58,-2.285853E-255,-1.391026E-11,7.124713,5.582551E-5,404071.1,404071.1
0.002543241,15.39698,-1.765173E7,1555.091,1555.091,8.595631E-4,1.0,0.7799306,3.372425E-5,0.08240103,7.337343E-5,8.455863E-5,5.853606E-7,0.02533851,4.291541E-6,0.1006352,1.636442E-7,1.338314E-9,1.094553E-9,7.139203E-5,1.689818E-6,1.756152E-8,8.103881E-4,3.021374E-4,6.202045E-5,4.116983E-10,7.183466E-12,1.753127E-7,9.171044E-8,4.830854E-8,1.651644E-4,1.711967E-7,8.430028E-4,0.002171411,0.004810912,1.409827E-5,6.91401E-5,6.019889E-4,6.552693E-13,-3.842078E-15,6.651095E-10,1.669054E-8,6.660864E-13,1.229581E-14,2.550768E-12,1.185244E-4,7.330004E-6,5.144808E-4,2.456424E-4,1.805334E-4,7.597125E-5,1.547649E-4,-3.532842E-13,-4.764722E-39,-6.224549E-58,-1.684901E-255,-2.224907E-11,7.123868,5.582671E-5,404023.2,404023.2
0.002544272,15.39697,-1.762587E7,1555.086,1555.086,8.595631E-4,1.0,0.7799331,3.372143E-5,0.08240138,7.336713E-5,8.454785E-5,5.852284E-7,0.02533395,4.290869E-6,0.1006366,1.636129E-7,1.337922E-9,1.093745E-9,7.138065E-5,1.68957E-6,1.755965E-8,8.103691E-4,3.021277E-4,6.201352E-5,4.115842E-10,6.79337E-12,1.752844E-7,9.169262E-8,4.829572E-8,1.651266E-4,1.711473E-7,8.429987E-4,0.002171468,0.004810982,1.409636E-5,6.914265E-5,6.020644E-4,6.556943E-13,6.892712E-16,6.629622E-10,1.668838E-8,7.722514E-13,2.035276E-18,3.767118E-12,1.185141E-4,7.329086E-6,5.144978E-4,2.456807E-4,1.8058E-4,7.599366E-5,1.548642E-4,-3.976824E-16,-4.764709E-39,-6.149331E-58,-1.160714E-255,-3.194693E-11,7.123849,5.582674E-5,404022.0,404022.0
0.002557632,15.39689,-1.728601E7,1555.021,1555.021,8.595631E-4,1.0,0.7799657,3.368523E-5,0.08240593,7.328669E-5,8.440843E-5,5.83552E-7,0.02527506,4.282241E-6,0.1006541,1.632076E-7,1.334202E-9,1.09067E-9,7.123367E-5,1.686363E-6,1.753574E-8,8.101247E-4,3.020028E-4,6.192447E-5,4.098659E-10,6.970734E-12,1.748834E-7,9.146226E-8,4.813055E-8,1.646392E-4,1.705127E-7,8.429448E-4,0.002172212,0.004811878,1.407163E-5,6.917543E-5,6.030404E-4,6.515583E-13,4.772968E-15,6.614859E-10,1.666061E-8,5.887857E-13,1.026321E-14,1.116672E-12,1.183823E-4,7.317283E-6,5.147165E-4,2.461753E-4,1.811819E-4,7.628349E-5,1.561536E-4,-1.724169E-13,-4.764538E-39,-5.253542E-58,-1.498859E-256,-3.271881E-11,7.123593,5.582705E-5,404007.5,404007.5
0.002557763,15.39689,-1.728342E7,1555.02,1555.02,8.595631E-4,1.0,0.779966,3.368489E-5,0.08240597,7.328593E-5,8.440707E-5,5.835394E-7,0.02527448,4.282157E-6,0.1006543,1.632037E-7,1.334507E-9,1.090912E-9,7.123224E-5,1.686332E-6,1.753551E-8,8.101223E-4,3.020016E-4,6.192361E-5,4.09871E-10,6.882903E-12,1.748829E-7,9.146001E-8,4.812898E-8,1.646344E-4,1.705065E-7,8.429442E-4,0.002172219,0.004811887,1.407139E-5,6.917575E-5,6.0305E-4,6.525926E-13,6.914215E-16,6.641326E-10,1.666034E-8,8.450068E-13,-6.357863E-18,4.787064E-12,1.18381E-4,7.317168E-6,5.147187E-4,2.461801E-4,1.811878E-4,7.628632E-5,1.561662E-4,-2.126329E-16,-4.764536E-39,-5.245447E-58,-1.428637E-256,-4.673552E-11,7.12359,5.582706E-5,404007.4,404007.4
0.002585478,15.39673,-1.658887E7,1554.891,1554.891,8.595631E-4,1.0,0.7800334,3.361149E-5,0.08241534,7.312277E-5,8.41195E-5,5.800986E-7,0.02515357,4.26454E-6,0.1006898,1.623719E-7,1.326501E-9,1.083501E-9,7.09308E-5,1.679787E-6,1.748669E-8,8.096223E-4,3.017465E-4,6.174301E-5,4.06352E-10,6.692037E-12,1.740653E-7,9.09867E-8,4.779011E-8,1.636333E-4,1.692111E-7,8.428217E-4,0.00217374,0.004813729,1.402061E-5,6.924261E-5,6.050628E-4,6.449653E-13,8.93866E-16,6.559872E-10,1.66039E-8,5.489296E-13,1.960021E-16,5.731718E-13,1.181127E-4,7.293242E-6,5.15166E-4,2.471981E-4,1.824304E-4,7.688471E-5,1.588552E-4,-8.687502E-15,-4.764186E-39,-3.786455E-58,-4.85017E-258,-4.694412E-11,7.123067,5.582762E-5,403977.7,403977.7
0.002587972,15.39672,-1.652458E7,1554.879,1554.879,8.595631E-4,1.0,0.7800394,3.36049E-5,0.08241618,7.310824E-5,8.409372E-5,5.798056E-7,0.02514277,4.262967E-6,0.100693,1.622977E-7,1.326455E-9,1.087691E-9,7.090393E-5,1.679205E-6,1.748233E-8,8.095778E-4,3.017238E-4,6.1727E-5,4.060822E-10,9.393798E-12,1.740025E-7,9.09444E-8,4.775981E-8,1.635439E-4,1.690958E-7,8.4281E-4,0.002173875,0.004813894,1.401608E-5,6.924855E-5,6.052432E-4,6.464499E-13,-1.431272E-12,6.586687E-10,1.659884E-8,1.218457E-12,-3.140699E-14,1.016452E-11,1.180889E-4,7.291123E-6,5.152058E-4,2.472892E-4,1.825418E-4,7.693837E-5,1.590981E-4,-1.35545E-13,-4.764155E-39,-3.677117E-58,-1.827709E-258,-8.399409E-11,7.12302,5.582766E-5,403975.1,403975.1
0.002588033,15.39672,-1.652726E7,1554.879,1554.879,8.595631E-4,1.0,0.7800396,3.360472E-5,0.0824162,7.31079E-5,8.40931E-5,5.798147E-7,0.0251425,4.262927E-6,0.100693,1.622961E-7,1.327654E-9,1.090604E-9,7.09033E-5,1.67919E-6,1.748222E-8,8.095767E-4,3.017232E-4,6.172661E-5,4.060958E-10,7.462638E-12,1.740119E-7,9.094337E-8,4.775877E-8,1.635417E-4,1.690929E-7,8.428097E-4,0.002173879,0.004813898,1.401597E-5,6.924869E-5,6.052476E-4,6.473852E-13,-8.760643E-13,6.116249E-10,1.659872E-8,1.31514E-12,1.055818E-15,1.156154E-11,1.180883E-4,7.291072E-6,5.152068E-4,2.472914E-4,1.825445E-4,7.693968E-5,1.59104E-4,-2.074912E-14,-4.764154E-39,-3.674488E-58,-1.787383E-258,-8.99141E-11,7.123019,5.582767E-5,403975.0,403975.0
0.002588126,15.39672,-1.652413E7,1554.878,1554.878,8.595631E-4,1.0,0.7800398,3.360447E-5,0.08241623,7.310736E-5,8.409214E-5,5.797958E-7,0.0251421,4.262867E-6,0.1006931,1.622936E-7,1.328115E-9,1.087393E-9,7.090232E-5,1.679165E-6,1.748205E-8,8.095751E-4,3.017224E-4,6.172601E-5,4.060944E-10,6.905164E-12,1.740158E-7,9.094181E-8,4.775735E-8,1.635384E-4,1.690885E-7,8.428093E-4,0.002173884,0.004813904,1.40158E-5,6.924892E-5,6.052543E-4,6.477091E-13,-4.510356E-13,5.854657E-10,1.659852E-8,1.340856E-12,2.785819E-15,1.188651E-11,1.180874E-4,7.290993E-6,5.152083E-4,2.472948E-4,1.825486E-4,7.694168E-5,1.591131E-4,-5.313199E-14,-4.764153E-39,-3.670478E-58,-1.72753E-258,-9.230061E-11,7.123017,5.582767E-5,403974.9,403974.9
0.002589803,15.39671,-1.648251E7,1554.871,1554.871,8.595631E-4,1.0,0.7800439,3.359995E-5,0.0824168,7.30972E-5,8.407481E-5,5.79562E-7,0.02513484,4.26179E-6,0.1006953,1.622438E-7,1.325358E-9,1.082516E-9,7.088425E-5,1.678746E-6,1.747904E-8,8.095452E-4,3.017072E-4,6.171525E-5,4.058962E-10,6.73332E-12,1.739628E-7,9.091354E-8,4.773717E-8,1.634783E-4,1.690102E-7,8.428014E-4,0.002173975,0.004814015,1.401275E-5,6.92529E-5,6.053755E-4,6.469884E-13,9.15735E-16,6.406216E-10,1.659506E-8,1.105786E-12,2.709626E-16,7.921117E-12,1.180715E-4,7.28957E-6,5.15235E-4,2.47356E-4,1.826236E-4,7.697775E-5,1.592765E-4,-1.061508E-14,-4.764132E-39,-3.59884E-58,-9.376393E-259,-9.570846E-11,7.122986,5.58277E-5,403973.1,403973.1
0.002594733,15.39669,-1.63618E7,1554.848,1554.848,8.595631E-4,1.0,0.7800558,3.358652E-5,0.08241846,7.306736E-5,8.40239E-5,5.789476E-7,0.02511355,4.258622E-6,0.1007014,1.620966E-7,1.323944E-9,1.081194E-9,7.083122E-5,1.677609E-6,1.747015E-8,8.094577E-4,3.016626E-4,6.168363E-5,4.052719E-10,6.663064E-12,1.738073E-7,9.083033E-8,4.767673E-8,1.633019E-4,1.687802E-7,8.427777E-4,0.002174241,0.004814339,1.400381E-5,6.926456E-5,6.057315E-4,6.443202E-13,6.793274E-16,6.543618E-10,1.658508E-8,7.335805E-13,-4.128992E-17,2.580676E-12,1.180246E-4,7.285398E-6,5.153134E-4,2.475357E-4,1.828435E-4,7.708369E-5,1.597569E-4,-3.914014E-16,-4.764071E-39,-3.396363E-58,-1.568114E-259,-9.820901E-11,7.122894,5.582778E-5,403967.9,403967.9
0.002594812,15.39669,-1.636006E7,1554.848,1554.848,8.595631E-4,1.0,0.780056,3.358631E-5,0.08241848,7.306689E-5,8.402308E-5,5.789378E-7,0.02511321,4.258572E-6,0.1007015,1.620942E-7,1.323922E-9,1.081188E-9,7.083037E-5,1.677591E-6,1.747001E-8,8.094563E-4,3.016618E-4,6.168312E-5,4.052617E-10,6.672292E-12,1.738049E-7,9.082899E-8,4.767576E-8,1.632991E-4,1.687765E-7,8.427773E-4,0.002174246,0.004814344,1.400366E-5,6.926474E-5,6.057372E-4,6.442801E-13,7.539168E-16,6.543487E-10,1.658492E-8,7.305587E-13,1.010496E-16,2.540016E-12,1.180239E-4,7.285331E-6,5.153147E-4,2.475386E-4,1.82847E-4,7.708539E-5,1.597646E-4,-1.012324E-15,-4.76407E-39,-3.393198E-58,-1.523159E-259,-9.82227E-11,7.122893,5.582778E-5,403967.8,403967.8
0.002599529,15.39667,-1.624435E7,1554.827,1554.827,8.595631E-4,1.0,0.7800674,3.35739E-5,0.08242007,7.303924E-5,8.397441E-5,5.783569E-7,0.02509289,4.255595E-6,0.1007074,1.619533E-7,1.322623E-9,1.080011E-9,7.077974E-5,1.676493E-6,1.746171E-8,8.093729E-4,3.016193E-4,6.165293E-5,4.046454E-10,6.645913E-12,1.736598E-7,9.07492E-8,4.761845E-8,1.631307E-4,1.685588E-7,8.427543E-4,0.0021745,0.004814654,1.399513E-5,6.927584E-5,6.060774E-4,6.421187E-13,6.984247E-16,6.531668E-10,1.657536E-8,5.671716E-13,-4.867111E-17,5.974E-13,1.179793E-4,7.281354E-6,5.153895E-4,2.477102E-4,1.830573E-4,7.718665E-5,1.602249E-4,-4.069893E-15,-4.764011E-39,-3.210356E-58,-2.87076E-260,-9.362395E-11,7.122805,5.582786E-5,403962.9,403962.9
0.0026,15.39666,-1.62329E7,1554.825,1554.825,8.595631E-4,1.0,0.7800686,3.357267E-5,0.08242022,7.30365E-5,8.396956E-5,5.782992E-7,0.02509086,4.2553E-6,0.100708,1.619392E-7,1.322498E-9,1.079903E-9,7.07747E-5,1.676383E-6,1.746089E-8,8.093646E-4,3.016151E-4,6.164992E-5,4.045846E-10,6.649072E-12,1.736457E-7,9.074124E-8,4.761275E-8,1.631139E-4,1.685372E-7,8.427519E-4,0.002174525,0.004814685,1.399427E-5,6.927694E-5,6.061113E-4,6.419719E-13,7.530158E-16,6.531627E-10,1.657441E-8,5.613997E-13,-4.211836E-18,6.380871E-13,1.179748E-4,7.280958E-6,5.153969E-4,2.477273E-4,1.830782E-4,7.719674E-5,1.602708E-4,-6.608746E-15,-4.764005E-39,-3.192669E-58,-2.512108E-260,-9.352786E-11,7.122796,5.582787E-5,403962.4,403962.4
0.002622333,15.39657,-1.569424E7,1554.726,1554.726,8.595631E-4,1.0,0.7801224,3.351522E-5,0.08242769,7.290877E-5,8.373982E-5,5.755798E-7,0.02499531,4.241417E-6,0.1007352,1.612749E-7,1.316452E-9,1.074473E-9,7.053678E-5,1.671227E-6,1.742229E-8,8.089738E-4,3.014161E-4,6.150893E-5,4.017606E-10,6.584885E-12,1.729907E-7,9.036468E-8,4.73441E-8,1.623219E-4,1.675202E-7,8.42637E-4,0.002175718,0.004816144,1.39541E-5,6.932886E-5,6.077156E-4,6.365754E-13,6.349135E-16,6.489993E-10,1.652969E-8,5.547444E-13,-1.01298E-16,4.513455E-13,1.177664E-4,7.262416E-6,5.157475E-4,2.485355E-4,1.840703E-4,7.767457E-5,1.624577E-4,-3.006052E-16,-4.763731E-39,-2.456928E-58,-3.361351E-262,-9.011864E-11,7.122386,5.582819E-5,403939.1,403939.1
0.00264821,15.3965,-1.508148E7,1554.616,1554.616,8.595631E-4,1.0,0.7801846,3.345077E-5,0.08243629,7.276545E-5,8.347512E-5,5.7248E-7,0.02488588,4.225666E-6,0.1007659,1.605126E-7,1.309585E-9,1.068332E-9,7.026456E-5,1.665364E-6,1.737857E-8,8.085285E-4,3.011896E-4,6.134964E-5,3.985545E-10,6.533637E-12,1.722491E-7,8.993274E-8,4.703722E-8,1.614143E-4,1.66365E-7,8.424923E-4,0.002177078,0.004817816,1.390805E-5,6.938772E-5,6.095619E-4,6.305441E-13,7.955243E-16,6.447611E-10,1.647852E-8,5.378155E-13,7.277656E-17,5.533088E-13,1.1753E-4,7.24149E-6,5.161471E-4,2.494635E-4,1.852133E-4,7.822516E-5,1.650066E-4,-3.332099E-15,-4.763417E-39,-1.812431E-58,-1.268212E-264,-7.721992E-11,7.121917,5.582848E-5,403912.5,403912.5
0.002691274,15.39642,-1.40892E7,1554.442,1554.442,8.595631E-4,1.0,0.7802875,3.334797E-5,0.08245045,7.253671E-5,8.303822E-5,5.674307E-7,0.02470676,4.200168E-6,0.1008147,1.592625E-7,1.298431E-9,1.058397E-9,6.981955E-5,1.655856E-6,1.730789E-8,8.078051E-4,3.008223E-4,6.10937E-5,3.933637E-10,6.478818E-12,1.710431E-7,8.922456E-8,4.653606E-8,1.599276E-4,1.644936E-7,8.422247E-4,0.002179287,0.004820556,1.383258E-5,6.948253E-5,6.126057E-4,6.216158E-13,1.377259E-15,6.382834E-10,1.639508E-8,6.410688E-13,7.067984E-16,2.339506E-12,1.171484E-4,7.207922E-6,5.167964E-4,2.509882E-4,1.871003E-4,7.913424E-5,1.692843E-4,-2.159043E-14,-4.762908E-39,-1.090637E-58,-6.247599E-267,-6.300378E-11,7.121155,5.582875E-5,403869.3,403869.3
0.0027,15.39641,-1.389219E7,1554.408,1554.408,8.595631E-4,1.0,0.7803082,3.332779E-5,0.0824533,7.24918E-5,8.295026E-5,5.664233E-7,0.02467091,4.195107E-6,0.1008243,1.590119E-7,1.296173E-9,1.056339E-9,6.97306E-5,1.653966E-6,1.729388E-8,8.076611E-4,3.007494E-4,6.10432E-5,3.923321E-10,6.418244E-12,1.708015E-7,8.908271E-8,4.643591E-8,1.596299E-4,1.64122E-7,8.421664E-4,0.002179727,0.004821105,1.381746E-5,6.950125E-5,6.132181E-4,6.194524E-13,8.276556E-16,6.358454E-10,1.637789E-8,5.585413E-13,8.284077E-17,1.01994E-12,1.170728E-4,7.201306E-6,5.169256E-4,2.512942E-4,1.874804E-4,7.931734E-5,1.701565E-4,-4.801622E-15,-4.762806E-39,-9.848599E-59,-4.772834E-269,-6.694875E-11,7.121004,5.582877E-5,403860.7,403860.7
0.002766967,15.39646,-1.242471E7,1554.164,1554.164,8.595631E-4,1.0,0.7804664,3.317974E-5,0.08247496,7.216208E-5,8.228119E-5,5.588638E-7,0.02440063,4.157358E-6,0.1008943,1.571165E-7,1.27947E-9,1.041426E-9,6.906072E-5,1.639831E-6,1.718943E-8,8.065843E-4,3.002047E-4,6.066958E-5,3.844784E-10,6.265037E-12,1.689836E-7,8.800962E-8,4.568226E-8,1.573834E-4,1.613488E-7,8.416745E-4,0.002183017,0.004825251,1.370334E-5,6.96394E-5,6.178702E-4,6.047598E-13,8.232515E-16,6.245001E-10,1.62493E-8,4.89408E-13,5.188204E-18,6.081183E-13,1.165109E-4,7.152465E-6,5.178926E-4,2.536104E-4,1.903721E-4,8.071055E-5,1.769111E-4,-2.919904E-15,-4.762046E-39,-4.464338E-59,-2.981047E-272,-4.076628E-11,7.119867,5.582861E-5,403796.2,403796.2
0.0028,15.39654,-1.172874E7,1554.054,1554.054,8.595631E-4,1.0,0.7805439,3.311108E-5,0.0824855,7.200904E-5,8.195511E-5,5.552431E-7,0.02427038,4.139436E-6,0.1009266,1.561994E-7,1.271485E-9,1.034307E-9,6.873852E-5,1.633101E-6,1.713992E-8,8.06071E-4,2.999458E-4,6.049424E-5,3.807081E-10,6.190326E-12,1.681103E-7,8.749072E-8,4.532E-8,1.562996E-4,1.60031E-7,8.414026E-4,0.002184584,0.004827252,1.364827E-5,6.970385E-5,6.201343E-4,5.978559E-13,7.872119E-16,6.189743E-10,1.618669E-8,4.844689E-13,-9.16695E-18,4.570782E-13,1.162452E-4,7.129597E-6,5.183537E-4,2.547322E-4,1.917823E-4,8.138991E-5,1.80283E-4,-3.014795E-16,-4.761683E-39,-3.021177E-59,-1.42674E-275,-3.505253E-11,7.119324,5.582832E-5,403765.5,403765.5
0.0029,15.39701,-9725069.0,1553.758,1553.758,8.595631E-4,1.0,0.780776,3.291954E-5,0.08251688,7.158162E-5,8.098331E-5,5.446879E-7,0.02388772,4.087778E-6,0.1010158,1.534898E-7,1.248274E-9,1.013675E-9,6.779397E-5,1.613622E-6,1.69975E-8,8.045838E-4,2.991988E-4,5.999675E-5,3.696461E-10,5.986101E-12,1.655519E-7,8.595889E-8,4.425899E-8,1.531103E-4,1.562272E-7,8.404662E-4,0.002189116,0.004833145,1.34861E-5,6.988405E-5,6.268702E-4,5.777811E-13,8.286863E-16,6.0309E-10,1.60006E-8,4.792189E-13,5.537184E-18,5.687474E-13,1.154823E-4,7.064856E-6,5.196899E-4,2.580485E-4,1.959881E-4,8.341569E-5,1.906502E-4,-3.129325E-17,-4.76063E-39,-8.334922E-60,-4.075492E-279,-1.649656E-11,7.11775,5.582661E-5,403676.1,403676.1
0.003,15.3978,-7864187.0,1553.515,1553.515,8.595631E-4,1.0,0.7810048,3.275109E-5,0.08254747,7.120489E-5,8.003392E-5,5.347035E-7,0.02352154,4.039751E-6,0.1010931,1.508757E-7,1.226397E-9,9.942987E-10,6.689285E-5,1.595395E-6,1.686553E-8,8.031899E-4,2.985031E-4,5.954606E-5,3.59085E-10,5.793328E-12,1.631128E-7,8.448273E-8,4.324827E-8,1.500511E-4,1.526811E-7,8.393632E-4,0.002193342,0.0048388,1.33304E-5,7.004147E-5,6.334355E-4,5.586643E-13,8.294871E-16,5.87867E-10,1.5818E-8,4.528143E-13,1.872113E-18,5.694077E-13,1.147756E-4,7.006283E-6,5.20942E-4,2.612497E-4,2.001016E-4,8.539588E-5,2.012576E-4,-1.704721E-16,-4.759641E-39,-2.331928E-60,-4.281264E-282,-7.637262E-12,7.116271,5.582373E-5,403592.3,403592.3
