Time_Soln#13 (sec),Volume_Soln#13 (cm3),Volumetric_heat_production_rate_Soln#13 (erg/cm3-sec),Surface_temperature_Soln#13 (K),Temperature_Soln#13 (K),Mass_Soln#13 (g),Pressure_Soln#13 (atm),Mole_fraction_H2_Soln#13 (),Mole_fraction_H_Soln#13 (),Mole_fraction_CH4_Soln#13 (),Mole_fraction_CH3_Soln#13 (),Mole_fraction_C2H6_Soln#13 (),Mole_fraction_C2H5_Soln#13 (),Mole_fraction_C2H4_Soln#13 (),Mole_fraction_C2H3_Soln#13 (),Mole_fraction_C2H2_Soln#13 (),Mole_fraction_C3H8_Soln#13 (),Mole_fraction_IC3H7_Soln#13 (),Mole_fraction_NC3H7_Soln#13 (),Mole_fraction_C3H6_Soln#13 (),Mole_fraction_C3H5-A_Soln#13 (),Mole_fraction_C3H4-P_Soln#13 (),Mole_fraction_C3H4-A_Soln#13 (),Mole_fraction_C3H3_Soln#13 (),Mole_fraction_NC4H10_Soln#13 (),Mole_fraction_PC4H9_Soln#13 (),Mole_fraction_IC4H10_Soln#13 (),Mole_fraction_IC4H8_Soln#13 (),Mole_fraction_IC4H7_Soln#13 (),Mole_fraction_C4H8-1_Soln#13 (),Mole_fraction_C4H8-2_Soln#13 (),Mole_fraction_C4H71-3_Soln#13 (),Mole_fraction_C4H6_Soln#13 (),Mole_fraction_C4H5_Soln#13 (),Mole_fraction_C4H4_Soln#13 (),Mole_fraction_C4H2_Soln#13 (),Mole_fraction_C6H6_Soln#13 (),Mole_fraction_FULVENE_Soln#13 (),Mole_fraction_C5H6_Soln#13 (),Mole_fraction_C5H5_Soln#13 (),Mole_fraction_C10H8_Soln#13 (),Mole_fraction_NC5H12_Soln#13 (),Mole_fraction_NC5H10_Soln#13 (),Mole_fraction_B1M3_Soln#13 (),Mole_fraction_LC5H8_Soln#13 (),Mole_fraction_DIALLYL_Soln#13 (),Mole_fraction_NC6H12_Soln#13 (),Mole_fraction_NC7H14_Soln#13 (),Mole_fraction_C7H8_Soln#13 (),Mole_fraction_C7H7_Soln#13 (),Mole_fraction_C6H5C2H_Soln#13 (),Mole_fraction_C6H5C2H3_Soln#13 (),Mole_fraction_C6H5C2H5_Soln#13 (),Mole_fraction_INDENE_Soln#13 (),Mole_fraction_NC12H26_Soln#13 (),Mole_fraction_NC16H34_Soln#13 (),Mole_fraction_NC10H20_Soln#13 (),Molecular_weight_Soln#13 (g/mole),Mass_density_Soln#13 (g/cm3),Unburned_hydrocarbons_Soln#13 (ppm),Volatile_organic_compounds_Soln#13 (ppm)
6.327995E-4,15.84388,-3.883024E7,1353.314,1353.314,0.001128177,1.0,0.7849134,5.58223E-6,0.05075145,3.982503E-5,0.005220979,3.410922E-6,0.1106728,4.402197E-6,0.009322485,8.909851E-4,4.123813E-7,4.819653E-8,0.01840271,1.04406E-4,0.001444781,0.001057886,2.966609E-5,4.888512E-5,1.468925E-9,3.390596E-6,1.017205E-4,3.264143E-6,2.602269E-4,8.621276E-5,4.183439E-6,0.009290475,1.806202E-6,0.001693085,5.215248E-5,0.0010311,7.919942E-5,0.001063621,3.372524E-5,9.888107E-6,4.410712E-6,8.833485E-6,4.47993E-7,3.57301E-4,2.786115E-6,4.080217E-7,6.51568E-7,0.002798643,4.133364E-5,5.004099E-6,4.933173E-5,3.264533E-5,9.801808E-6,2.041814E-13,3.04836E-19,1.238643E-11,7.907369,7.12058E-5,448458.6,448458.6
6.337876E-4,15.84392,-3.877995E7,1353.305,1353.305,0.001128177,1.0,0.784899,5.578248E-6,0.05076502,3.977941E-5,0.005219845,3.408468E-6,0.1106859,4.397632E-6,0.009326648,8.899171E-4,4.118075E-7,4.810762E-8,0.0183925,1.042787E-4,0.001445478,0.001057838,2.96579E-5,4.874368E-5,1.463645E-9,3.378178E-6,1.016866E-4,3.260345E-6,2.595249E-4,8.6041E-5,4.178972E-6,0.009286517,1.804158E-6,0.001693587,5.220332E-5,0.0010317,7.923882E-5,0.00106392,3.373006E-5,9.904171E-6,4.389511E-6,8.816611E-6,4.46998E-7,3.565998E-4,2.779725E-6,4.045924E-7,6.445987E-7,0.002798502,4.131235E-5,5.010957E-6,4.935798E-5,3.259357E-5,9.81167E-6,1.983953E-13,2.916329E-19,1.207746E-11,7.907302,7.120566E-5,448454.8,448454.8
6.526872E-4,15.84453,-3.782808E7,1353.142,1353.142,0.001128177,1.0,0.7846269,5.50444E-6,0.05102097,3.893386E-5,0.005198366,3.363043E-6,0.1109324,4.312939E-6,0.009405539,8.69813E-4,4.011491E-7,4.646572E-8,0.0181994,1.019159E-4,0.001458549,0.001056838,2.950435E-5,4.612402E-5,1.369045E-9,3.150586E-6,1.010393E-4,3.189738E-6,2.466958E-4,8.285849E-5,4.09608E-6,0.009211714,1.766194E-6,0.001703024,5.317127E-5,0.001043102,7.997787E-5,0.001069526,3.38199E-5,1.021128E-5,4.004077E-6,8.506872E-6,4.287802E-7,3.435123E-4,2.6624E-6,3.44917E-7,5.250343E-7,0.002795821,4.091409E-5,5.141904E-6,4.985279E-5,3.162315E-5,9.999334E-6,1.145892E-13,1.251092E-19,7.456062E-12,7.906046,7.120291E-5,448383.6,448383.6
7.0E-4,15.84597,-3.564949E7,1352.752,1352.752,0.001128177,1.0,0.7839774,5.337043E-6,0.0516345,3.702066E-5,0.005146244,3.260409E-6,0.1115191,4.120233E-6,0.009597312,8.220436E-4,3.76829E-7,4.2789E-8,0.01773207,9.654354E-5,0.001489118,0.001053789,2.914493E-5,4.022243E-5,1.176554E-9,2.655272E-6,9.942834E-5,3.028378E-6,2.18965E-4,7.567531E-5,3.907423E-6,0.00903151,1.679625E-6,0.001725348,5.555817E-5,0.001070992,8.171547E-5,0.001082706,3.402686E-5,1.0979E-5,3.187511E-6,7.827015E-6,3.890983E-7,3.132592E-4,2.404786E-6,2.351317E-7,3.154519E-7,0.002789218,3.998633E-5,5.468027E-6,5.103329E-5,2.934973E-5,1.046149E-5,2.932455E-14,1.533829E-20,2.249383E-12,7.903043,7.119642E-5,448213.3,448213.3
8.0E-4,15.8487,-3.181238E7,1351.994,1351.994,0.001128177,1.0,0.7827316,5.048497E-6,0.05282215,3.372787E-5,0.005042942,3.084666E-6,0.1126358,3.785228E-6,0.009979367,7.317523E-4,3.342912E-7,3.659173E-8,0.01681216,8.721028E-5,0.001544718,0.001045479,2.848412E-5,3.029406E-5,9.078843E-10,1.88092E-6,9.608302E-5,2.745151E-6,1.757244E-4,6.350026E-5,3.578934E-6,0.00868009,1.528418E-6,0.001767264,6.045264E-5,0.001127299,8.493435E-5,0.001107137,3.439527E-5,1.259556E-5,1.985208E-6,6.725767E-6,3.256949E-7,2.593155E-4,1.987533E-6,1.140967E-7,1.093891E-7,0.002775661,3.830298E-5,6.150538E-6,5.328966E-5,2.520458E-5,1.140599E-5,1.708416E-15,1.900323E-22,1.845452E-13,7.89726,7.118418E-5,447885.3,447885.3
8.514488E-4,15.84996,-3.015254E7,1351.636,1351.636,0.001128177,1.0,0.7821466,4.926536E-6,0.05338491,3.233368E-5,0.004992964,3.010818E-6,0.1131551,3.642194E-6,0.01016546,6.902196E-4,3.160183E-7,3.402367E-8,0.0163706,8.32208E-5,0.001569153,0.001040534,2.818593E-5,2.625672E-5,8.152148E-10,1.589277E-6,9.439993E-5,2.623007E-6,1.592109E-4,5.848462E-5,3.438296E-6,0.008512898,1.463541E-6,0.00178647,6.29013E-5,0.001155086,8.638836E-5,0.001118201,3.455556E-5,1.342352E-5,1.562315E-6,6.285736E-6,3.00674E-7,2.359274E-4,1.820923E-6,8.275759E-8,6.39907E-8,0.002768843,3.75582E-5,6.498693E-6,5.434269E-5,2.337749E-5,1.187674E-5,4.045711E-16,2.073716E-23,5.188462E-14,7.894535,7.117849E-5,447730.8,447730.8
8.593182E-4,15.85015,-2.991466E7,1351.583,1351.583,0.001128177,1.0,0.7820601,4.909174E-6,0.05346845,3.213484E-5,0.004985491,3.000325E-6,0.1132316,3.621747E-6,0.01019337,6.841323E-4,3.134004E-7,3.366056E-8,0.01630479,8.264977E-5,0.001572665,0.001039749,2.814238E-5,2.569262E-5,8.02935E-10,1.549684E-6,9.414498E-5,2.605478E-6,1.569448E-4,5.777906E-5,3.418163E-6,0.008488061,1.45425E-6,0.001789282,6.327206E-5,0.001159274,8.660011E-5,0.001119816,3.457859E-5,1.354992E-5,1.506453E-6,6.224247E-6,2.971931E-7,2.325754E-4,1.79765E-6,7.904242E-8,5.89833E-8,0.002767808,3.745052E-5,6.551789E-6,5.449804E-5,2.311442E-5,1.194791E-5,3.249517E-16,1.479462E-23,4.277451E-14,7.894131,7.117765E-5,447707.9,447707.9
8.681584E-4,15.85036,-2.965062E7,1351.523,1351.523,0.001128177,1.0,0.7819638,4.890036E-6,0.05356155,3.191568E-5,0.004977149,2.988769E-6,0.1133167,3.599188E-6,0.01022455,6.773741E-4,3.105105E-7,3.326119E-8,0.01623139,8.201959E-5,0.001576543,0.001038858,2.809406E-5,2.507452E-5,7.896582E-10,1.506635E-6,9.385938E-5,2.586121E-6,1.544723E-4,5.700437E-5,3.395944E-6,0.008460382,1.443994E-6,0.001792405,6.368742E-5,0.00116396,8.68348E-5,0.001121605,3.460402E-5,1.369183E-5,1.446169E-6,6.156818E-6,2.933806E-7,2.288765E-4,1.772134E-6,7.51421E-8,5.383095E-8,0.002766648,3.733139E-5,6.61139E-6,5.467084E-5,2.282381E-5,1.202761E-5,2.540796E-16,1.012557E-23,3.443861E-14,7.893681,7.117672E-5,447682.3,447682.4
8.692658E-4,15.85038,-2.96189E7,1351.516,1351.516,0.001128177,1.0,0.7819518,4.887668E-6,0.05357316,3.188852E-5,0.004976107,2.987337E-6,0.1133273,3.596391E-6,0.01022845,6.765334E-4,3.101522E-7,3.321179E-8,0.01622223,8.194147E-5,0.001577023,0.001038746,2.808805E-5,2.499823E-5,7.880323E-10,1.501347E-6,9.382366E-5,2.583721E-6,1.541679E-4,5.690864E-5,3.393189E-6,0.008456931,1.442722E-6,0.001792793,6.373937E-5,0.001164546,8.686396E-5,0.001121828,3.460717E-5,1.37096E-5,1.438797E-6,6.148492E-6,2.929101E-7,2.284181E-4,1.768983E-6,7.467292E-8,5.321882E-8,0.002766503,3.731661E-5,6.618853E-6,5.469237E-5,2.278776E-5,1.203758E-5,2.463788E-16,9.656624E-24,3.351718E-14,7.893625,7.11766E-5,447679.2,447679.2
8.84602E-4,15.85074,-2.917456E7,1351.414,1351.414,0.001128177,1.0,0.781787,4.855457E-6,0.05373263,3.151924E-5,0.004961774,2.967902E-6,0.1134725,3.558355E-6,0.0102821,6.650247E-4,3.052752E-7,3.254152E-8,0.01609631,8.087806E-5,0.001583566,0.001037181,2.80058E-5,2.396734E-5,7.663351E-10,1.430412E-6,9.333041E-5,2.551027E-6,1.50069E-4,5.561211E-5,3.3557E-6,0.008409513,1.425416E-6,0.001798109,6.445686E-5,0.001172624,8.726254E-5,0.001124871,3.465012E-5,1.395556E-5,1.340645E-6,6.03583E-6,2.865519E-7,2.221798E-4,1.726358E-6,6.858586E-8,4.54358E-8,0.002764496,3.711486E-5,6.722125E-6,5.498755E-5,2.229683E-5,1.217516E-5,1.609647E-16,5.011472E-24,2.303303E-14,7.892856,7.117501E-5,447635.5,447635.5
8.908654E-4,15.85088,-2.899735E7,1351.373,1351.373,0.001128177,1.0,0.7817204,4.842625E-6,0.0537971,3.137198E-5,0.004955967,2.960163E-6,0.113531,3.543176E-6,0.01030386,6.603958E-4,3.033275E-7,3.227508E-8,0.01604535,8.045341E-5,0.001586178,0.001036535,2.797272E-5,2.355978E-5,7.57896E-10,1.402646E-6,9.312972E-5,2.537962E-6,1.48456E-4,5.5098E-5,3.340732E-6,0.008390346,1.418506E-6,0.001800248,6.474886E-5,0.001175907,8.74225E-5,0.001126093,3.466727E-5,1.405594E-5,1.302608E-6,5.991202E-6,2.840372E-7,2.196905E-4,1.709476E-6,6.630707E-8,4.260345E-8,0.002763678,3.703407E-5,6.764262E-6,5.510658E-5,2.210068E-5,1.223112E-5,1.353798E-16,3.839549E-24,1.977311E-14,7.892545,7.117436E-5,447617.9,447617.9
9.0E-4,15.85109,-2.874243E7,1351.314,1351.314,0.001128177,1.0,0.7816242,4.824218E-6,0.05389045,3.11607E-5,0.004947543,2.949068E-6,0.1136156,3.521385E-6,0.01033546,6.537158E-4,3.005302E-7,3.189364E-8,0.0159715,7.984353E-5,0.001589927,0.001035586,2.792498E-5,2.29786E-5,7.459925E-10,1.363321E-6,9.28378E-5,2.51919E-6,1.461624E-4,5.436329E-5,3.319235E-6,0.00836259,1.408581E-6,0.001803333,6.51737E-5,0.001180678,8.765298E-5,0.001127855,3.469192E-5,1.420225E-5,1.24911E-6,5.927459E-6,2.804492E-7,2.161178E-4,1.685369E-6,6.317485E-8,3.878673E-8,0.002762487,3.691783E-5,6.825673E-6,5.527869E-5,2.181894E-5,1.231251E-5,1.050663E-16,2.594401E-24,1.581597E-14,7.892095,7.117343E-5,447592.4,447592.4
0.001,15.85324,-2.622687E7,1350.696,1350.696,0.001128177,1.0,0.7806262,4.644352E-6,0.05486412,2.908781E-5,0.004858757,2.841019E-6,0.114485,3.307019E-6,0.01067058,5.858112E-4,2.729284E-7,2.821037E-8,0.01519792,7.381787E-5,0.001626519,0.001024793,2.743652E-5,1.753963E-5,6.417364E-10,1.011573E-6,8.970395E-5,2.333336E-6,1.249694E-4,4.73681E-5,3.107148E-6,0.008073361,1.310664E-6,0.001834707,6.974841E-5,0.001231707,8.997142E-5,0.001145683,3.493444E-5,1.579755E-5,7.929899E-7,5.320056E-6,2.465182E-7,1.81144E-4,1.455974E-6,3.987601E-8,1.405576E-8,0.002749588,3.575808E-5,7.495033E-6,5.705322E-5,1.904871E-5,1.318657E-5,6.704046E-18,3.562098E-26,1.399733E-15,7.887417,7.116379E-5,447327.1,447327.1
0.0011,15.85519,-2.413023E7,1350.13,1350.13,0.001128177,1.0,0.7797175,4.496163E-6,0.0557603,2.736559E-5,0.004775633,2.752548E-6,0.1152631,3.128361E-6,0.01098829,5.264044E-4,2.498198E-7,2.524619E-8,0.01448213,6.874141E-5,0.001655877,0.00101347,2.699675E-5,1.346623E-5,5.71352E-10,7.687243E-7,8.668515E-5,2.176615E-6,1.091067E-4,4.190864E-5,2.92935E-6,0.007808177,1.228657E-6,0.00186221,7.419557E-5,0.001280788,9.195909E-5,0.001161203,3.513438E-5,1.738024E-5,5.075088E-7,4.838949E-6,2.200486E-7,1.525835E-4,1.27505E-6,2.809134E-8,5.227468E-9,0.002736907,3.477061E-5,8.159668E-6,5.865271E-5,1.677495E-5,1.403226E-5,4.39621E-19,4.267468E-28,1.272077E-16,7.883136,7.1155E-5,447084.2,447084.3
0.0012,15.857,-2.235989E7,1349.607,1349.607,0.001128177,1.0,0.7788836,4.371249E-6,0.05659135,2.59014E-5,0.004697452,2.67843E-6,0.1159639,2.976353E-6,0.0112912,4.742006E-4,2.30102E-7,2.281006E-8,0.01381684,6.436209E-5,0.001679105,0.001001821,2.659064E-5,1.039654E-5,5.221296E-10,5.983706E-7,8.378115E-5,2.041753E-6,9.677542E-5,3.756737E-5,2.777135E-6,0.007563771,1.158593E-6,0.001886455,7.852876E-5,0.001328209,9.366638E-5,0.001174842,3.529985E-5,1.894931E-5,3.272478E-7,4.445143E-6,1.987411E-7,1.290953E-4,1.127993E-6,2.144425E-8,2.019785E-9,0.002724415,3.391651E-5,8.820253E-6,6.010728E-5,1.490098E-5,1.485269E-5,3.487783E-20,-8.871982E-28,1.385155E-17,7.879185,7.114691E-5,446860.2,446860.2
0.0013,15.85867,-2.084932E7,1349.12,1349.12,0.001128177,1.0,0.7781135,4.263934E-6,0.05736654,2.463351E-5,0.004623645,2.615144E-6,0.116598,2.844846E-6,0.01158132,4.281541E-4,2.130207E-7,2.077329E-8,0.01319624,6.051352E-5,0.001697097,9.899594E-4,2.620814E-5,8.070798E-6,4.867255E-10,4.768998E-7,8.09896E-5,1.923779E-6,8.687694E-5,3.405273E-5,2.644635E-6,0.007337553,1.097773E-6,0.001907914,8.275807E-5,0.001374189,9.513128E-5,0.001186923,3.543691E-5,2.050393E-5,2.125324E-7,4.114193E-6,1.811574E-7,1.096638E-4,1.005645E-6,1.728505E-8,8.318769E-10,0.002712094,3.316718E-5,9.477219E-6,6.144028E-5,1.334898E-5,1.565022E-5,-1.410292E-21,-1.557606E-27,1.612073E-18,7.875516,7.113941E-5,446652.1,446652.1
0.0014,15.86022,-1.954902E7,1348.665,1348.665,0.001128177,1.0,0.7773988,4.170291E-6,0.05809304,2.351943E-5,0.00455376,2.560257E-6,0.117174,2.72954E-6,0.01186019,3.874072E-4,1.980423E-7,1.904603E-8,0.01261556,5.708256E-5,0.001710587,9.779526E-4,2.584269E-5,6.300339E-6,4.606457E-10,3.887976E-7,7.830702E-5,1.819195E-6,7.871906E-5,3.115848E-5,2.527763E-6,0.007127422,1.044295E-6,0.001926959,8.689125E-5,0.001418891,9.638356E-5,0.001197693,3.555024E-5,2.204343E-5,1.39013E-7,3.830207E-6,1.663588E-7,9.350681E-5,9.020125E-7,1.444678E-8,3.824389E-10,0.002699934,3.250139E-5,1.013084E-5,6.267007E-5,1.20567E-5,1.642674E-5,-5.816718E-21,-1.970374E-27,1.265761E-19,7.872088,7.113244E-5,446457.7,446457.7
0.0015,15.86167,-1.842123E7,1348.237,1348.237,0.001128177,1.0,0.7767329,4.08753E-6,0.05877655,2.252896E-5,0.00448742,2.512039E-6,0.1176987,2.627335E-6,0.01212906,3.512471E-4,1.847776E-7,1.756362E-8,0.0120708,5.398982E-5,0.001720186,9.658423E-4,2.549E-5,4.94684E-6,4.4102E-10,3.237514E-7,7.57294E-5,1.725468E-6,7.185118E-5,2.873695E-5,2.423583E-6,0.00693164,9.967836E-7,0.001943892,9.093449E-5,0.001462447,9.744731E-5,0.00120735,3.56436E-5,2.356726E-5,9.159026E-8,3.582484E-6,1.537077E-7,8.001259E-5,8.130103E-7,1.23772E-8,2.073909E-10,0.002687928,3.190321E-5,1.078128E-5,6.381127E-5,1.097441E-5,1.718379E-5,-5.312881E-21,-1.551057E-27,-2.216661E-18,7.868872,7.112594E-5,446275.3,446275.3
0.001554445,15.86242,-1.786911E7,1348.015,1348.015,0.001128177,1.0,0.7763888,4.046297E-6,0.05913229,2.203354E-5,0.00445268,2.488127E-6,0.1179648,2.576353E-6,0.0122716,3.332725E-4,1.781691E-7,1.684196E-8,0.0117881,5.24271E-5,0.00172396,9.59216E-4,2.53023E-5,4.347729E-6,4.323465E-10,2.954644E-7,7.436866E-5,1.678313E-6,6.854235E-5,2.757801E-5,2.3714E-6,0.006830556,9.730482E-7,0.001952313,9.309981E-5,0.001485717,9.795442E-5,0.001212197,3.568714E-5,2.439015E-5,7.321842E-8,3.460111E-6,1.475577E-7,7.360928E-5,7.696398E-7,1.146669E-8,1.611407E-10,0.002681453,3.160153E-5,1.113412E-5,6.439961E-5,1.0459E-5,1.758823E-5,-5.93711E-21,-1.416151E-27,-9.430392E-18,7.867201,7.112258E-5,446180.5,446180.5
0.0016,15.86303,-1.743661E7,1347.833,1347.833,0.001128177,1.0,0.7761102,4.013618E-6,0.05942169,2.163998E-5,0.004424314,2.469231E-6,0.1181777,2.535931E-6,0.01238893,3.190769E-4,1.729346E-7,1.627836E-8,0.01155861,5.117783E-5,0.001726403,9.536574E-4,2.514728E-5,3.908136E-6,4.259569E-10,2.748351E-7,7.32525E-5,1.640714E-6,6.597039E-5,2.668124E-5,2.329922E-6,0.006748753,9.54213E-7,0.001958961,9.48928E-5,0.001504961,9.834253E-5,0.001216051,3.572003E-5,2.507499E-5,6.08176E-8,3.363569E-6,1.427558E-7,6.869812E-5,7.357455E-7,1.079318E-8,1.36024E-10,0.002676067,3.136053E-5,1.142866E-5,6.487562E-5,1.006246E-5,1.792262E-5,-5.659023E-21,-1.004038E-27,-6.273263E-17,7.865843,7.111987E-5,446103.5,446103.5
0.001674281,15.86397,-1.678361E7,1347.547,1347.547,0.001128177,1.0,0.775673,3.963539E-6,0.05987839,2.103537E-5,0.004379369,2.440373E-6,0.1185067,2.473982E-6,0.01257664,2.974594E-4,1.649232E-7,1.54296E-8,0.0111975,4.92449E-5,0.001729093,9.445714E-4,2.489809E-5,3.294452E-6,4.169486E-10,2.460917E-7,7.147523E-5,1.582705E-6,6.211367E-5,2.534367E-5,2.266172E-6,0.006620501,9.253197E-7,0.001969073,9.778066E-5,0.001535918,9.890866E-5,0.001221973,3.576736E-5,2.618434E-5,4.511484E-8,3.21637E-6,1.355241E-7,6.147233E-5,6.846712E-7,9.834727E-9,1.106309E-10,0.002667349,3.098774E-5,1.19076E-5,6.562226E-5,9.476256E-6,1.846029E-5,-5.237992E-21,-5.7528E-28,-2.097591E-16,7.8637,7.111562E-5,445982.0,445982.0
0.0017,15.86429,-1.657143E7,1347.45,1347.45,0.001128177,1.0,0.7755263,3.947051E-6,0.06003234,2.083592E-5,0.00436417,2.4309E-6,0.1186157,2.453589E-6,0.01264065,2.903884E-4,1.622891E-7,1.515421E-8,0.01107609,4.860355E-5,0.001729674,9.4142E-4,2.481277E-5,3.10803E-6,4.14179E-10,2.373406E-7,7.087192E-5,1.5635E-6,6.086578E-5,2.491276E-5,2.245138E-6,0.006577508,9.158013E-7,0.001972376,9.877048E-5,0.00154652,9.908636E-5,0.001223925,3.578206E-5,2.656631E-5,4.073106E-8,3.168096E-6,1.331771E-7,5.917627E-5,6.680935E-7,9.536951E-9,1.046835E-10,0.002664347,3.086402E-5,1.207305E-5,6.587275E-5,9.289087E-6,1.864432E-5,-5.100904E-21,-4.748749E-28,-2.117853E-16,7.862979,7.11142E-5,445941.1,445941.1
0.001758706,15.865,-1.611142E7,1347.234,1347.234,0.001128177,1.0,0.7752,3.910918E-6,0.06037607,2.039818E-5,0.004330149,2.410188E-6,0.1188554,2.408912E-6,0.01278491,2.749931E-4,1.565249E-7,1.455793E-8,0.01080562,4.718946E-5,0.001730372,9.342189E-4,2.461972E-5,2.726022E-6,4.084296E-10,2.193122E-7,6.951755E-5,1.521226E-6,5.816836E-5,2.398437E-5,2.198972E-6,0.006481965,8.949369E-7,0.001979552,1.010108E-4,0.001570503,9.945849E-5,0.001228205,3.581261E-5,2.743408E-5,3.233559E-8,3.062626E-6,1.280934E-7,5.429439E-5,6.321951E-7,8.912563E-9,9.447413E-11,0.00265753,3.059106E-5,1.244999E-5,6.643003E-5,8.889247E-6,1.906041E-5,-4.803471E-21,-3.070959E-28,-3.195734E-16,7.861367,7.111104E-5,445849.7,445849.7
0.001789285,15.86535,-1.588463E7,1347.123,1347.123,0.001128177,1.0,0.7750346,3.892876E-6,0.06055104,2.017928E-5,0.004312788,2.399872E-6,0.1189754,2.386615E-6,0.01285907,2.673646E-4,1.536517E-7,1.426396E-8,0.0106683,4.647896E-5,0.001730405,9.304645E-4,2.452007E-5,2.548673E-6,4.057163E-10,2.108707E-7,6.882438E-5,1.500019E-6,5.684046E-5,2.352883E-5,2.175888E-6,0.006433578,8.845179E-7,0.001983099,1.021675E-4,0.001582879,9.963457E-5,0.001230342,3.582696E-5,2.788379E-5,2.871461E-8,3.010126E-6,1.255861E-7,5.193579E-5,6.144986E-7,8.614442E-9,9.047561E-11,0.002653997,3.045378E-5,1.264593E-5,6.671266E-5,8.694971E-6,1.927498E-5,-4.656615E-21,-2.449705E-28,-3.851382E-16,7.860547,7.110945E-5,445803.2,445803.2
0.0018,15.86547,-1.580706E7,1347.085,1347.085,0.001128177,1.0,0.7749773,3.886673E-6,0.06061171,2.010397E-5,0.004306761,2.396329E-6,0.1190168,2.378951E-6,0.01288491,2.647519E-4,1.526647E-7,1.416349E-8,0.01062074,4.623401E-5,0.001730366,9.291484E-4,2.448529E-5,2.489715E-6,4.048066E-10,2.080503E-7,6.858344E-5,1.492713E-6,5.63868E-5,2.337342E-5,2.167947E-6,0.006416838,8.809359E-7,0.001984313,1.025711E-4,0.001587197,9.969349E-5,0.001231077,3.583176E-5,2.804101E-5,2.75505E-8,2.9921E-6,1.247288E-7,5.113723E-5,6.084505E-7,8.513933E-9,8.923175E-11,0.002652762,3.040642E-5,1.271453E-5,6.681052E-5,8.629006E-6,1.934983E-5,-4.606395E-21,-2.263422E-28,-4.30692E-16,7.860263,7.11089E-5,445787.1,445787.1
0.0019,15.86658,-1.512833E7,1346.736,1346.736,0.001128177,1.0,0.7744601,3.831579E-6,0.06116259,1.943403E-5,0.004251883,2.36496E-6,0.1193843,2.310939E-6,0.01312231,2.417974E-4,1.439198E-7,1.328446E-8,0.01019035,4.404309E-5,0.001728793,9.168591E-4,2.416407E-5,2.010349E-6,3.972221E-10,1.847321E-7,6.638288E-5,1.427468E-6,5.242193E-5,2.20195E-5,2.097328E-6,0.00626581,8.491281E-7,0.001994924,1.06298E-4,0.001627055,1.001769E-4,0.001237594,3.587087E-5,2.949893E-5,1.885447E-8,2.832547E-6,1.172242E-7,4.432921E-5,5.555678E-7,7.663394E-9,8.035293E-11,0.002641305,2.998193E-5,1.335313E-5,6.769544E-5,8.061892E-6,2.003995E-5,-4.166875E-21,-1.086681E-28,-1.950312E-15,7.857681,7.110396E-5,445640.6,445640.6
0.002,15.86761,-1.452275E7,1346.402,1346.402,0.001128177,1.0,0.7739718,3.781051E-6,0.06168736,1.881799E-5,0.004199359,2.336349E-6,0.1197212,2.248683E-6,0.01335337,2.212072E-4,1.359395E-7,1.249991E-8,0.009783002,4.200973E-5,0.00172523,9.045671E-4,2.384859E-5,1.637571E-6,3.909859E-10,1.658251E-7,6.426625E-5,1.367052E-6,4.888667E-5,2.081773E-5,2.032454E-6,0.00612361,8.199817E-7,0.00200434,1.099539E-4,0.001666146,1.00548E-4,0.001243551,3.590085E-5,3.093998E-5,1.308494E-8,2.687069E-6,1.105172E-7,3.854727E-5,5.084546E-7,6.944383E-9,7.437438E-11,0.002629971,2.958591E-5,1.39889E-5,6.8533E-5,7.571429E-6,2.071542E-5,-3.775142E-21,-5.245867E-29,-1.472442E-14,7.85522,7.109934E-5,445501.1,445501.1
0.0021,15.86856,-1.398003E7,1346.08,1346.08,0.001128177,1.0,0.77351,3.734506E-6,0.06218811,1.824922E-5,0.004149031,2.310134E-6,0.1200303,2.191468E-6,0.01357853,2.02706E-4,1.286287E-7,1.179592E-8,0.009396967,4.011655E-5,0.001719913,8.92287E-4,2.353848E-5,1.3468E-6,3.857804E-10,1.502257E-7,6.222973E-5,1.310882E-6,4.571532E-5,1.97425E-5,1.972643E-6,0.005989516,7.931702E-7,0.002012678,1.135413E-4,0.001704519,1.008171E-4,0.00124901,3.592292E-5,3.236415E-5,9.234104E-9,2.553775E-6,1.044915E-7,3.362338E-5,4.663085E-7,6.328165E-9,6.984488E-11,0.002618754,2.921459E-5,1.462189E-5,6.93278E-5,7.144455E-6,2.13769E-5,-3.425124E-21,-2.567204E-29,-1.565479E-13,7.85287,7.109505E-5,445367.8,445367.8
0.0022,15.86946,-1.34916E7,1345.77,1345.77,0.001128177,1.0,0.7730727,3.691464E-6,0.06266669,1.772223E-5,0.00410076,2.286021E-6,0.1203136,2.138701E-6,0.01379818,1.86055E-4,1.219079E-7,1.11612E-8,0.009030711,3.834905E-5,0.001713048,8.800321E-4,2.32335E-5,1.119364E-6,3.81374E-10,1.371481E-7,6.026968E-5,1.258475E-6,4.285583E-5,1.877382E-5,1.917327E-6,0.005862891,7.684216E-7,0.002020037,1.170627E-4,0.001742214,1.009934E-4,0.001254024,3.59381E-5,3.377144E-5,6.649727E-9,2.431134E-6,9.90527E-8,2.941954E-5,4.284712E-7,5.794033E-9,6.64105E-11,0.002607648,2.886487E-5,1.525212E-5,7.008378E-5,6.770351E-6,2.202498E-5,-3.111663E-21,-1.270768E-29,-2.090759E-12,7.85062,7.109105E-5,445240.2,445240.2
