Time_Soln#26 (sec),Volume_Soln#26 (cm3),Volumetric_heat_production_rate_Soln#26 (erg/cm3-sec),Surface_temperature_Soln#26 (K),Temperature_Soln#26 (K),Mass_Soln#26 (g),Pressure_Soln#26 (atm),Mole_fraction_H2_Soln#26 (),Mole_fraction_H_Soln#26 (),Mole_fraction_CH4_Soln#26 (),Mole_fraction_CH3_Soln#26 (),Mole_fraction_CH2_Soln#26 (),Mole_fraction_C2H6_Soln#26 (),Mole_fraction_C2H5_Soln#26 (),Mole_fraction_C2H4_Soln#26 (),Mole_fraction_C2H3_Soln#26 (),Mole_fraction_C2H2_Soln#26 (),Mole_fraction_C3H8_Soln#26 (),Mole_fraction_IC3H7_Soln#26 (),Mole_fraction_NC3H7_Soln#26 (),Mole_fraction_C3H6_Soln#26 (),Mole_fraction_C3H5-A_Soln#26 (),Mole_fraction_C3H5-T_Soln#26 (),Mole_fraction_C3H4-P_Soln#26 (),Mole_fraction_C3H4-A_Soln#26 (),Mole_fraction_C3H3_Soln#26 (),Mole_fraction_C3H2_Soln#26 (),Mole_fraction_NC4H10_Soln#26 (),Mole_fraction_PC4H9_Soln#26 (),Mole_fraction_C4H8-1_Soln#26 (),Mole_fraction_C4H8-2_Soln#26 (),Mole_fraction_C4H71-3_Soln#26 (),Mole_fraction_C4H6_Soln#26 (),Mole_fraction_C4H5_Soln#26 (),Mole_fraction_C4H4_Soln#26 (),Mole_fraction_C4H2_Soln#26 (),Mole_fraction_C6H6_Soln#26 (),Mole_fraction_C5H6_Soln#26 (),Mole_fraction_C10H8_Soln#26 (),Mole_fraction_NC5H12_Soln#26 (),Mole_fraction_NC5H11_Soln#26 (),Mole_fraction_NC5H10_Soln#26 (),Mole_fraction_LC5H8_Soln#26 (),Mole_fraction_NC6H12_Soln#26 (),Mole_fraction_NC7H15_Soln#26 (),Mole_fraction_NC7H14_Soln#26 (),Mole_fraction_C7H8_Soln#26 (),Mole_fraction_C7H7_Soln#26 (),Mole_fraction_C6H5C2H_Soln#26 (),Mole_fraction_C12H8_Soln#26 (),Mole_fraction_C14H10_Soln#26 (),Mole_fraction_BIN1B_Soln#26 (),Mole_fraction_NC10H21_Soln#26 (),Mole_fraction_NC12H25_Soln#26 (),Mole_fraction_NC12H26_Soln#26 (),Mole_fraction_NC16H34_Soln#26 (),Mole_fraction_NC10H20_Soln#26 (),Molecular_weight_Soln#26 (g/mole),Mass_density_Soln#26 (g/cm3),Unburned_hydrocarbons_Soln#26 (ppm),Volatile_organic_compounds_Soln#26 (ppm)
4.310658E-7,15.83728,1.954899E11,1874.033,1874.033,8.022588E-4,1.0,0.7876058,0.004418554,0.02766303,0.02618684,1.421158E-4,0.005067595,3.297326E-4,0.07911399,0.002158497,0.01600716,0.002369147,8.157924E-5,7.37632E-5,0.0235542,0.003077114,1.758613E-4,0.00102194,0.001600844,0.001303029,4.555576E-5,1.927121E-4,2.951147E-6,0.002034403,2.560903E-4,2.682609E-5,0.008487136,0.001538232,0.001224239,3.172596E-5,3.280194E-4,1.911844E-4,1.132224E-6,1.06722E-6,2.855431E-10,8.027821E-6,3.127245E-4,1.596109E-6,5.869789E-11,1.885689E-6,0.002338939,6.520419E-4,1.03947E-6,8.171794E-9,1.232576E-7,4.027937E-12,3.922249E-14,1.908382E-26,5.466356E-24,9.037139E-36,1.122895E-9,7.789853,5.065636E-5,441793.3,441793.3
4.333389E-7,15.83926,1.934366E11,1874.161,1874.161,8.022588E-4,1.0,0.7875486,0.004412943,0.02776924,0.02610953,1.422935E-4,0.005071608,3.285228E-4,0.0791789,0.002152341,0.01605879,0.00236035,8.107202E-5,7.330547E-5,0.02352283,0.003066735,1.755073E-4,0.001026537,0.001602913,0.001308958,4.592209E-5,1.912834E-4,2.90012E-6,0.002020257,2.548887E-4,2.667549E-5,0.008461249,0.001535202,0.001230608,3.207535E-5,3.296985E-4,1.917011E-4,1.146074E-6,1.031648E-6,2.799051E-10,7.953058E-6,3.109406E-4,1.543803E-6,5.57755E-11,1.797376E-6,0.002336044,6.531748E-4,1.051337E-6,8.294569E-9,1.237769E-7,4.086241E-12,3.550783E-14,1.428391E-26,4.088216E-24,5.766181E-36,1.01844E-9,7.789411,5.065001E-5,441768.3,441768.3
4.373772E-7,15.84276,1.898495E11,1874.387,1874.387,8.022588E-4,1.0,0.7874474,0.004403047,0.02795698,0.02597324,1.425975E-4,0.0050785,3.264066E-4,0.0792934,0.002141525,0.01615015,0.002344789,8.018866E-5,7.250887E-5,0.02346702,0.003048509,1.748784E-4,0.00103467,0.001606546,0.001319457,4.657506E-5,1.8877E-4,2.813323E-6,0.001995394,2.527619E-4,2.641135E-5,0.008415527,0.00152977,0.001241877,3.270002E-5,3.326804E-4,1.926102E-4,1.170925E-6,9.722898E-7,2.703935E-10,7.823397E-6,3.077922E-4,1.456053E-6,5.094911E-11,1.650372E-6,0.002330924,6.551649E-4,1.072588E-6,8.515346E-9,1.246976E-7,4.191153E-12,2.974697E-14,8.525473E-27,2.436689E-24,2.587918E-36,8.560042E-10,7.788626,5.063882E-5,441723.8,441723.8
4.394747E-7,15.84457,1.880167E11,1874.502,1874.502,8.022588E-4,1.0,0.787395,0.004397942,0.02805401,0.02590298,1.427495E-4,0.005081961,3.253235E-4,0.07935247,0.002135967,0.01619743,0.002336742,7.97385E-5,7.210319E-5,0.02343798,0.003039148,1.745519E-4,0.001038878,0.001608411,0.001324893,4.69153E-5,1.874769E-4,2.770099E-6,0.001982616,2.516613E-4,2.627585E-5,0.008391914,0.001526926,0.001247707,3.302646E-5,3.342287E-4,1.93078E-4,1.183959E-6,9.432901E-7,2.656938E-10,7.757595E-6,3.061675E-4,1.412962E-6,4.861523E-11,1.578752E-6,0.002328275,6.561872E-4,1.083711E-6,8.631371E-9,1.251749E-7,4.246325E-12,2.713147E-14,6.520519E-27,1.862318E-24,1.707931E-36,7.820582E-10,7.78822,5.063306E-5,441700.7,441700.7
4.525668E-7,15.85559,1.770268E11,1875.198,1875.198,8.022588E-4,1.0,0.7870718,0.004366605,0.02865232,0.02547241,1.43609E-4,0.00510179,3.187925E-4,0.079715,0.002102161,0.01648982,0.002287054,7.705206E-5,6.968543E-5,0.02325614,0.002982282,1.725169E-4,0.001064893,0.001619726,0.001358554,4.905502E-5,1.795948E-4,2.525942E-6,0.001904899,2.44857E-4,2.545518E-5,0.008246593,0.001508835,0.001283729,3.509396E-5,3.43884E-4,1.959311E-4,1.267251E-6,7.869135E-7,2.396041E-10,7.368916E-6,2.961897E-4,1.177998E-6,3.633753E-11,1.19585E-6,0.002311914,6.623965E-4,1.154453E-6,9.376388E-9,1.281395E-7,4.601298E-12,1.524281E-14,1.210647E-27,3.442891E-25,1.256483E-37,4.439313E-10,7.785696,5.059785E-5,441557.6,441557.6
4.550658E-7,15.85765,1.750149E11,1875.327,1875.327,8.022588E-4,1.0,0.7870108,0.004360722,0.0287651,0.02539177,1.43756E-4,0.005105237,3.175878E-4,0.07978301,0.002095874,0.01654511,0.002277677,7.656181E-5,6.924474E-5,0.02322132,0.002971723,1.721292E-4,0.001069809,0.001621824,0.001364925,4.946651E-5,1.781268E-4,2.483883E-6,0.001890459,2.435716E-4,2.530327E-5,0.008219256,0.00150532,0.001290532,3.549441E-5,3.457252E-4,1.964628E-4,1.283532E-6,7.613346E-7,2.35188E-10,7.298762E-6,2.943173E-4,1.139133E-6,3.438527E-11,1.13395E-6,0.002308824,6.635486E-4,1.168214E-6,9.522705E-9,1.287026E-7,4.671171E-12,1.365045E-14,8.772243E-28,2.492718E-25,7.628847E-38,3.983248E-10,7.785216,5.059128E-5,441530.4,441530.4
4.573006E-7,15.85948,1.732377E11,1875.44,1875.44,8.022588E-4,1.0,0.7869564,0.004355485,0.02886558,0.02532005,1.438829E-4,0.005108232,3.165209E-4,0.07984352,0.002090295,0.01659442,0.002269319,7.612901E-5,6.88558E-5,0.02319016,0.002962356,1.717827E-4,0.001074192,0.001623684,0.001370609,4.983531E-5,1.768238E-4,2.447371E-6,0.001877649,2.424258E-4,2.516865E-5,0.008194916,0.001502161,0.001296597,3.585408E-5,3.473712E-4,1.969348E-4,1.298195E-6,7.394692E-7,2.313728E-10,7.237037E-6,2.926514E-4,1.105813E-6,3.273067E-11,1.081255E-6,0.002306069,6.645701E-4,1.180589E-6,9.654666E-9,1.292055E-7,4.734238E-12,1.236587E-14,6.570098E-28,1.865652E-25,4.873247E-38,3.614612E-10,7.784788,5.058544E-5,441506.1,441506.1
4.59111E-7,15.86096,1.718135E11,1875.531,1875.531,8.022588E-4,1.0,0.7869125,0.004351259,0.02894672,0.02526224,1.439826E-4,0.005110596,3.15664E-4,0.07989232,0.002085804,0.01663427,0.002262569,7.578229E-5,6.854429E-5,0.0231649,0.002954822,1.715021E-4,0.001077734,0.001625179,0.001375202,5.013464E-5,1.75775E-4,2.418546E-6,0.001867345,2.415003E-4,2.506045E-5,0.008175273,0.001499592,0.001301497,3.614654E-5,3.487042E-4,1.973148E-4,1.310147E-6,7.224397E-7,2.283729E-10,7.187734E-6,2.91308E-4,1.079799E-6,3.145172E-11,1.040373E-6,0.002303844,6.653914E-4,1.190663E-6,9.762358E-9,1.296124E-7,4.785742E-12,1.141513E-14,5.203019E-28,1.476626E-25,3.397522E-38,3.341331E-10,7.784442,5.058073E-5,441486.5,441486.5
4.614918E-7,15.86289,1.699612E11,1875.65,1875.65,8.022588E-4,1.0,0.7868549,0.004345726,0.02905307,0.0251866,1.441095E-4,0.005113624,3.145465E-4,0.0799562,0.002079938,0.01668654,0.00225372,7.533141E-5,6.813929E-5,0.02313166,0.002944984,1.711334E-4,0.001082378,0.00162713,0.00138123,5.052902E-5,1.744049E-4,2.381609E-6,0.001853892,2.402868E-4,2.49193E-5,0.008149541,0.001496198,0.001307921,3.653259E-5,3.504568E-4,1.978113E-4,1.325963E-6,7.009178E-7,2.245442E-10,7.123812E-6,2.895495E-4,1.046845E-6,2.984801E-11,9.88921E-7,0.002300926,6.664633E-4,1.203977E-6,9.905038E-9,1.301468E-7,4.854029E-12,1.027428E-14,3.826971E-28,1.085309E-25,2.113006E-38,3.012853E-10,7.783987,5.057458E-5,441460.7,441460.7
4.636008E-7,15.86459,1.683396E11,1875.754,1875.754,8.022588E-4,1.0,0.786804,0.004340845,0.02914694,0.02511995,1.442181E-4,0.00511623,3.135652E-4,0.08001251,0.002074778,0.01673273,0.002245907,7.493663E-5,6.778475E-5,0.0231022,0.002936334,1.70807E-4,0.001086481,0.001628844,0.001386556,5.087906E-5,1.731997E-4,2.349762E-6,0.001842066,2.392154E-4,2.479532E-5,0.008126842,0.00149318,0.001313594,3.687591E-5,3.520087E-4,1.982481E-4,1.340065E-6,6.82633E-7,2.21257E-10,7.068023E-6,2.879994E-4,1.018782E-6,2.849703E-11,9.454114E-7,0.002298349,6.674052E-4,1.215832E-6,1.003241E-8,1.306195E-7,4.915039E-12,9.357149E-15,2.910432E-28,8.248544E-26,1.382207E-38,2.748298E-10,7.783585,5.056916E-5,441437.9,441437.9
4.649247E-7,15.86565,1.673308E11,1875.819,1875.819,8.022588E-4,1.0,0.7867721,0.004337792,0.0292057,0.02507828,1.442843E-4,0.00511783,3.129534E-4,0.08004773,0.002071557,0.01676166,0.002241015,7.469101E-5,6.75642E-5,0.02308369,0.002930935,1.706022E-4,0.001089051,0.001629913,0.001389893,5.109913E-5,1.724473E-4,2.330183E-6,0.001834686,2.385445E-4,2.471799E-5,0.008112638,0.001491279,0.001317147,3.709208E-5,3.529827E-4,1.985209E-4,1.348962E-6,6.7152E-7,2.192425E-10,7.0334E-6,2.870301E-4,1.001696E-6,2.768141E-11,9.190681E-7,0.002296734,6.679928E-4,1.223304E-6,1.011285E-8,1.30916E-7,4.953594E-12,8.823362E-15,2.450449E-28,6.942123E-26,1.058651E-38,2.59411E-10,7.783333,5.056577E-5,441423.6,441423.6
4.673977E-7,15.86762,1.654652E11,1875.939,1875.939,8.022588E-4,1.0,0.7867128,0.004332108,0.02931515,0.0250008,1.444043E-4,0.005120743,3.118189E-4,0.08011325,0.002065574,0.01681559,0.002231902,7.423665E-5,6.715629E-5,0.02304911,0.002920915,1.7022E-4,0.001093839,0.001631896,0.001396113,5.151087E-5,1.710502E-4,2.294434E-6,0.00182099,2.372948E-4,2.457459E-5,0.008086199,0.001487716,0.001323766,3.749722E-5,3.548015E-4,1.990275E-4,1.365674E-6,6.514855E-7,2.155767E-10,6.969532E-6,2.852271E-4,9.708374E-7,2.622195E-11,8.717859E-7,0.002293727,6.690827E-4,1.237322E-6,1.026411E-8,1.314691E-7,5.026144E-12,7.90584E-15,1.776287E-28,5.028508E-26,6.428034E-39,2.328677E-10,7.782862,5.055948E-5,441396.9,441396.9
4.715155E-7,15.87088,1.624119E11,1876.136,1876.136,8.022588E-4,1.0,0.7866145,0.004322702,0.02949644,0.02487278,1.44593E-4,0.005125381,3.099532E-4,0.08022156,0.002055712,0.01690505,0.002216803,7.349258E-5,6.648843E-5,0.02299147,0.00290441,1.695842E-4,0.001101778,0.001635159,0.001406433,5.219845E-5,1.687482E-4,2.23719E-6,0.001798442,2.352242E-4,2.433873E-5,0.008042444,0.001481749,0.001334736,3.817572E-5,3.578287E-4,1.998624E-4,1.393772E-6,6.201096E-7,2.097402E-10,6.865453E-6,2.822472E-4,9.22369E-7,2.396651E-11,7.983423E-7,0.002288741,6.708757E-4,1.260843E-6,1.051888E-8,1.323884E-7,5.148503E-12,6.583845E-15,1.039244E-28,2.938446E-26,2.800876E-39,1.945246E-10,7.78208,5.054909E-5,441352.5,441352.5
4.741168E-7,15.87293,1.605169E11,1876.258,1876.258,8.022588E-4,1.0,0.7865527,0.004316797,0.02961036,0.02479255,1.447051E-4,0.005128176,3.087892E-4,0.08028949,0.002049546,0.01696134,0.002207313,7.30303E-5,6.607358E-5,0.02295504,0.002894099,1.691831E-4,0.001106771,0.001637194,0.001412928,5.263402E-5,1.673095E-4,2.20242E-6,0.001784363,2.339229E-4,2.41916E-5,0.008014976,0.001477958,0.001341633,3.860681E-5,3.597399E-4,2.003844E-4,1.411694E-6,6.014828E-7,2.062152E-10,6.801115E-6,2.80379E-4,8.935177E-7,2.264627E-11,7.551345E-7,0.002285606,6.719944E-4,1.275815E-6,1.068167E-8,1.329679E-7,5.226801E-12,5.864322E-15,7.403746E-29,2.091823E-26,1.65651E-39,1.735997E-10,7.781588,5.054259E-5,441324.6,441324.6
4.7585E-7,15.87428,1.592685E11,1876.339,1876.339,8.022588E-4,1.0,0.7865116,0.004312878,0.029686,0.02473937,1.447769E-4,0.005129981,3.080197E-4,0.08033454,0.002045463,0.01699875,0.00220101,7.27255E-5,6.580008E-5,0.02293075,0.002887277,1.689161E-4,0.001110088,0.00163854,0.001417245,5.292475E-5,1.663575E-4,2.179819E-6,0.001775052,2.330588E-4,2.409435E-5,0.007996748,0.001475424,0.001346214,3.889508E-5,3.61013E-4,2.007299E-4,1.42371E-6,5.895523E-7,2.03932E-10,6.758833E-6,2.791404E-4,8.750098E-7,2.180847E-11,7.276304E-7,0.002283523,6.727339E-4,1.28584E-6,1.079094E-8,1.333536E-7,5.279401E-12,5.428552E-15,5.902844E-29,1.666936E-26,1.165967E-39,1.60905E-10,7.78126,5.053829E-5,441306.0,441306.0
4.784817E-7,15.87632,1.573942E11,1876.461,1876.461,8.022588E-4,1.0,0.7864494,0.004306949,0.02980047,0.02465903,1.448815E-4,0.005132636,3.068603E-4,0.08040262,0.002039305,0.01705542,0.002191472,7.226746E-5,6.538912E-5,0.02289386,0.00287699,1.68511E-4,0.001115112,0.001640567,0.001423783,5.336699E-5,1.64922E-4,2.146338E-6,0.00176102,2.317512E-4,2.394786E-5,0.007969181,0.001471563,0.001353149,3.933441E-5,3.629453E-4,2.012509E-4,1.442069E-6,5.721394E-7,2.005614E-10,6.695506E-6,2.77269E-4,8.479595E-7,2.059731E-11,6.877499E-7,0.002280369,6.738477E-4,1.301137E-6,1.095809E-8,1.339385E-7,5.359942E-12,4.827501E-15,4.182706E-29,1.180296E-26,6.834649E-40,1.433659E-10,7.780763,5.053178E-5,441277.8,441277.8
4.807639E-7,15.87808,1.557897E11,1876.565,1876.565,8.022588E-4,1.0,0.7863957,0.00430183,0.02989935,0.02458977,1.449677E-4,0.005134855,3.058636E-4,0.08046135,0.002034003,0.01710443,0.002183231,7.187484E-5,6.503688E-5,0.02286185,0.00286814,1.6816E-4,0.001119453,0.001642309,0.001429438,5.375124E-5,1.636869E-4,2.118093E-6,0.001748954,2.306217E-4,2.382196E-5,0.007945386,0.001468202,0.001359141,3.971694E-5,3.646203E-4,2.016993E-4,1.4581E-6,5.576948E-7,1.977286E-10,6.641428E-6,2.756553E-4,8.254885E-7,1.960367E-11,6.549236E-7,0.002277643,6.748048E-4,1.314475E-6,1.110423E-8,1.34445E-7,5.43044E-12,4.360047E-15,3.101488E-29,8.746329E-27,4.298793E-40,1.296993E-10,7.780333,5.052618E-5,441253.4,441253.4
4.833054E-7,15.88003,1.540251E11,1876.68,1876.68,8.022588E-4,1.0,0.7863361,0.004296154,0.03000906,0.02451307,1.450591E-4,0.005137236,3.047629E-4,0.08052641,0.00202814,0.01715885,0.002174088,7.144246E-5,6.4649E-5,0.0228262,0.00285836,1.677696E-4,0.001124273,0.001644232,0.001435717,5.417997E-5,1.623221E-4,2.087463E-6,0.00173563,2.293688E-4,2.3683E-5,0.007919005,0.001464447,0.001365791,4.014463E-5,3.664849E-4,2.02195E-4,1.476075E-6,5.42288E-7,1.946678E-10,6.582096E-6,2.738682E-4,8.014919E-7,1.855556E-11,6.201902E-7,0.002274618,6.758612E-4,1.329408E-6,1.126829E-8,1.350083E-7,5.509672E-12,3.892155E-15,2.221975E-29,6.26165E-27,2.563357E-40,1.159944E-10,7.779854,5.051998E-5,441226.3,441226.3
4.852808E-7,15.88154,1.526696E11,1876.768,1876.768,8.022588E-4,1.0,0.7862899,0.004291758,0.03009402,0.02445377,1.451267E-4,0.005139022,3.039139E-4,0.08057674,0.002023612,0.01720105,0.002167006,7.110985E-5,6.435064E-5,0.02279848,0.002850812,1.674664E-4,0.001128009,0.001645714,0.001440585,5.451381E-5,1.61269E-4,2.064239E-6,0.001725353,2.283986E-4,2.357587E-5,0.007898586,0.001461519,0.001370943,4.04783E-5,3.679336E-4,2.025775E-4,1.490137E-6,5.307875E-7,1.923546E-10,6.536617E-6,2.724863E-4,7.835622E-7,1.778157E-11,5.944686E-7,0.002272273,6.766754E-4,1.341074E-6,1.139678E-8,1.354455E-7,5.571791E-12,3.56344E-15,1.715239E-29,4.831023E-27,1.717091E-40,1.063496E-10,7.779483,5.051519E-5,441205.2,441205.2
4.883034E-7,15.88383,1.506221E11,1876.902,1876.902,8.022588E-4,1.0,0.7862195,0.004285061,0.03022352,0.02436356,1.452244E-4,0.005141645,3.026258E-4,0.08065333,0.002016735,0.01726542,0.002156211,7.060663E-5,6.389924E-5,0.02275604,0.002839354,1.670031E-4,0.001133705,0.001647962,0.001448012,5.502558E-5,1.596705E-4,2.029646E-6,0.001709766,2.269202E-4,2.341343E-5,0.00786749,0.001457023,0.001378797,4.099091E-5,3.701494E-4,2.031583E-4,1.511802E-6,5.139502E-7,1.889215E-10,6.468082E-6,2.703843E-4,7.572898E-7,1.666209E-11,5.571545E-7,0.002268697,6.779095E-4,1.359023E-6,1.1595E-8,1.361136E-7,5.667743E-12,3.113243E-15,1.154402E-29,3.248745E-27,9.306612E-41,9.311558E-11,7.778916,5.050791E-5,441173.1,441173.1
4.902114E-7,15.88526,1.493461E11,1876.986,1876.986,8.022588E-4,1.0,0.7861753,0.004280851,0.03030495,0.02430695,1.452826E-4,0.005143234,3.018192E-4,0.08070142,0.002012423,0.01730595,0.002149422,7.029241E-5,6.361739E-5,0.02272925,0.002832176,1.667109E-4,0.001137289,0.001649368,0.001452687,5.534925E-5,1.586695E-4,2.008371E-6,0.00170001,2.259908E-4,2.331179E-5,0.007847949,0.001454176,0.001383737,4.131578E-5,3.715475E-4,2.035221E-4,1.525573E-6,5.037693E-7,1.868173E-10,6.425453E-6,2.69065E-4,7.413934E-7,1.599348E-11,5.348046E-7,0.002266447,6.786814E-4,1.370414E-6,1.172114E-8,1.365348E-7,5.728878E-12,2.858579E-15,8.987653E-30,2.528032E-27,6.31884E-41,8.561535E-11,7.778559,5.050334E-5,441152.8,441152.8
4.943445E-7,15.88835,1.466244E11,1877.164,1877.164,8.022588E-4,1.0,0.7860797,0.004271775,0.03048052,0.02418516,1.453995E-4,0.005146505,3.000888E-4,0.08080494,0.002003161,0.01739344,0.002134785,6.962053E-5,6.301471E-5,0.0226712,0.002816771,1.66079E-4,0.001145023,0.00165238,0.001462779,5.605189E-5,1.565218E-4,1.963691E-6,0.001679095,2.239877E-4,2.309398E-5,0.007805857,0.001447988,0.001394391,4.20228E-5,3.745744E-4,2.043028E-4,1.555648E-6,4.828228E-7,1.824163E-10,6.334736E-6,2.662272E-4,7.08671E-7,1.463878E-11,4.893708E-7,0.002261593,6.803349E-4,1.395248E-6,1.199703E-8,1.374456E-7,5.862801E-12,2.375102E-15,5.210565E-30,1.464019E-27,2.713943E-41,7.134418E-11,7.777787,5.049352E-5,441109.0,441109.0
4.95088E-7,15.8889,1.46141E11,1877.196,1877.196,8.022588E-4,1.0,0.7860626,0.004270149,0.03051199,0.02416338,1.454192E-4,0.005147069,2.9978E-4,0.08082346,0.002001507,0.01740914,0.002132162,6.950092E-5,6.290742E-5,0.02266075,0.00281402,1.659654E-4,0.001146409,0.001652918,0.001464589,5.617852E-5,1.561385E-4,1.955852E-6,0.001675364,2.236289E-4,2.305513E-5,0.007798319,0.001446871,0.001396301,4.215047E-5,3.751187E-4,2.044422E-4,1.561095E-6,4.792095E-7,1.816467E-10,6.31865E-6,2.657196E-4,7.03025E-7,1.440812E-11,4.816144E-7,0.002260723,6.806296E-4,1.399739E-6,1.204705E-8,1.376092E-7,5.887114E-12,2.29718E-15,4.723377E-30,1.326875E-27,2.330955E-41,6.903977E-11,7.777648,5.049176E-5,441101.1,441101.2
4.98639E-7,15.89153,1.438572E11,1877.347,1877.347,8.022588E-4,1.0,0.7859811,0.004262408,0.03066177,0.02405984,1.455079E-4,0.005149656,2.983146E-4,0.08091153,0.001993649,0.01748392,0.002119675,6.893477E-5,6.239955E-5,0.02261086,0.002800968,1.654237E-4,0.001153013,0.001655463,0.001473214,5.678422E-5,1.543203E-4,1.919212E-6,0.001657677,2.219215E-4,2.287101E-5,0.00776246,0.001441525,0.001405393,4.276228E-5,3.777172E-4,2.051035E-4,1.58726E-6,4.625655E-7,1.780591E-10,6.242771E-6,2.633075E-4,6.770175E-7,1.335785E-11,4.462213E-7,0.002256578,6.820259E-4,1.421287E-6,1.22876E-8,1.383899E-7,6.004168E-12,1.958606E-15,2.953447E-30,8.2891E-28,1.125418E-41,5.901151E-11,7.776987,5.048343E-5,441063.6,441063.6
5.027535E-7,15.89454,1.412623E11,1877.518,1877.518,8.022588E-4,1.0,0.7858871,0.004253492,0.03083429,0.02394094,1.455994E-4,0.005152443,2.966367E-4,0.08101275,0.001984639,0.01757021,0.002105293,6.828907E-5,6.182028E-5,0.02255304,0.002786019,1.647972E-4,0.001160626,0.001658372,0.001483161,5.748791E-5,1.522396E-4,1.878333E-6,0.001637453,2.199563E-4,2.266053E-5,0.007721206,0.001435306,0.001415867,4.347532E-5,3.807259E-4,2.058606E-4,1.617893E-6,4.444781E-7,1.740758E-10,6.15677E-6,2.605378E-4,6.48764E-7,1.224076E-11,4.084362E-7,0.002251799,6.836205E-4,1.446458E-6,1.256972E-8,1.392924E-7,6.141745E-12,1.627815E-15,1.712113E-30,4.800166E-28,4.829963E-42,4.918612E-11,7.776222,5.047386E-5,441020.3,441020.3
5.083717E-7,15.89861,1.378058E11,1877.747,1877.747,8.022588E-4,1.0,0.7857598,0.004241407,0.03106809,0.02378039,1.457051E-4,0.005155891,2.943786E-4,0.08114954,0.001972496,0.0176874,0.002085805,6.742444E-5,6.10445E-5,0.02247408,0.002765899,1.63944E-4,0.001170954,0.001662275,0.001496666,5.845195E-5,1.49443E-4,1.825064E-6,0.0016103,2.172963E-4,2.237798E-5,0.007665383,0.001426773,0.001430065,4.445607E-5,3.848302E-4,2.068787E-4,1.660267E-6,4.216745E-7,1.689153E-10,6.042528E-6,2.567996E-4,6.131841E-7,1.087202E-11,3.619375E-7,0.002245316,6.857581E-4,1.481178E-6,1.296085E-8,1.405217E-7,6.333016E-12,1.263937E-15,8.118299E-31,2.272911E-28,1.517808E-42,3.833992E-11,7.775183,5.046096E-5,440961.3,440961.3
5.116981E-7,15.90099,1.358051E11,1877.88,1877.88,8.022588E-4,1.0,0.7856848,0.004234299,0.03120557,0.02368629,1.457576E-4,0.005157742,2.930589E-4,0.08122977,0.001965389,0.01775645,0.002074346,6.692137E-5,6.059305E-5,0.02242733,0.002754141,1.6344E-4,0.001177033,0.001664548,0.00150462,5.902443E-5,1.47811E-4,1.794815E-6,0.00159447,2.15734E-4,2.221325E-5,0.007632604,0.0014217,0.001438415,4.50406E-5,3.872583E-4,2.074732E-4,1.685655E-6,4.091142E-7,1.660001E-10,5.976551E-6,2.546098E-4,5.936199E-7,1.013881E-11,3.369351E-7,0.0022415,6.870023E-4,1.501926E-6,1.319566E-8,1.412478E-7,6.448148E-12,1.087863E-15,5.215138E-31,1.45892E-28,7.642634E-43,3.307434E-11,7.774569,5.04534E-5,440926.5,440926.5
5.14372E-7,15.90289,1.342211E11,1877.985,1877.985,8.022588E-4,1.0,0.7856248,0.004228611,0.03131558,0.02361117,1.457943E-4,0.005159129,2.920072E-4,0.08129386,0.001959721,0.01781177,0.002065179,6.652159E-5,6.023424E-5,0.02238975,0.002744772,1.630355E-4,0.0011819,0.001666356,0.001510991,5.94855E-5,1.465118E-4,1.771155E-6,0.001581877,2.144851E-4,2.20822E-5,0.007606401,0.001417612,0.001445096,4.551251E-5,3.892089E-4,2.079465E-4,1.706223E-6,3.994863E-7,1.637277E-10,5.924383E-6,2.528623E-4,5.786462E-7,9.587549E-12,3.180937E-7,0.002238444,6.879911E-4,1.518707E-6,1.338614E-8,1.418306E-7,6.54172E-12,9.641721E-16,3.65248E-31,1.021115E-28,4.400565E-43,2.936727E-11,7.774077,5.044737E-5,440898.6,440898.6
5.166493E-7,15.9045,1.328888E11,1878.074,1878.074,8.022588E-4,1.0,0.7855739,0.004223783,0.03140891,0.02354755,1.458218E-4,0.005160241,2.911176E-4,0.08134815,0.001954924,0.01785876,0.002057402,6.618427E-5,5.993145E-5,0.02235775,0.002736849,1.626916E-4,0.001186031,0.001667883,0.0015164,5.987878E-5,1.454143E-4,1.751446E-6,0.001571244,2.134263E-4,2.197152E-5,0.007584187,0.001414123,0.001450765,4.591584E-5,3.908693E-4,2.083465E-4,1.723853E-6,3.915977E-7,1.618398E-10,5.880547E-6,2.513828E-4,5.663954E-7,9.143227E-12,3.028797E-7,0.00223585,6.888252E-4,1.533071E-6,1.35496E-8,1.423262E-7,6.622138E-12,8.699129E-16,2.695945E-31,7.532913E-29,2.748664E-43,2.653729E-11,7.773658,5.044227E-5,440874.9,440874.9
