Time_Soln#6 (sec),Volume_Soln#6 (cm3),Volumetric_heat_production_rate_Soln#6 (erg/cm3-sec),Surface_temperature_Soln#6 (K),Temperature_Soln#6 (K),Mass_Soln#6 (g),Pressure_Soln#6 (atm),Mole_fraction_H2_Soln#6 (),Mole_fraction_H_Soln#6 (),Mole_fraction_CH4_Soln#6 (),Mole_fraction_CH3_Soln#6 (),Mole_fraction_C2H6_Soln#6 (),Mole_fraction_C2H5_Soln#6 (),Mole_fraction_C2H4_Soln#6 (),Mole_fraction_C2H3_Soln#6 (),Mole_fraction_C2H2_Soln#6 (),Mole_fraction_C3H8_Soln#6 (),Mole_fraction_IC3H7_Soln#6 (),Mole_fraction_NC3H7_Soln#6 (),Mole_fraction_C3H6_Soln#6 (),Mole_fraction_C3H5-A_Soln#6 (),Mole_fraction_C3H4-P_Soln#6 (),Mole_fraction_C3H4-A_Soln#6 (),Mole_fraction_NC4H10_Soln#6 (),Mole_fraction_PC4H9_Soln#6 (),Mole_fraction_IC4H10_Soln#6 (),Mole_fraction_IC4H8_Soln#6 (),Mole_fraction_IC4H7_Soln#6 (),Mole_fraction_C4H8-1_Soln#6 (),Mole_fraction_C4H8-2_Soln#6 (),Mole_fraction_C4H71-3_Soln#6 (),Mole_fraction_C4H6_Soln#6 (),Mole_fraction_C4H4_Soln#6 (),Mole_fraction_C6H6_Soln#6 (),Mole_fraction_C5H6_Soln#6 (),Mole_fraction_MCPTD_Soln#6 (),Mole_fraction_NC5H12_Soln#6 (),Mole_fraction_NC5H10_Soln#6 (),Mole_fraction_B1M2_Soln#6 (),Mole_fraction_B1M3_Soln#6 (),Mole_fraction_B2M2_Soln#6 (),Mole_fraction_LC5H8_Soln#6 (),Mole_fraction_DIALLYL_Soln#6 (),Mole_fraction_CYC6H8_Soln#6 (),Mole_fraction_CYC6H10_Soln#6 (),Mole_fraction_NC6H12_Soln#6 (),Mole_fraction_NC7H14_Soln#6 (),Mole_fraction_C7H8_Soln#6 (),Mole_fraction_C7H7_Soln#6 (),Mole_fraction_C6H5C2H3_Soln#6 (),Mole_fraction_C6H5C2H5_Soln#6 (),Mole_fraction_XYLENE_Soln#6 (),Mole_fraction_C6H5C2H4C6H5_Soln#6 (),Mole_fraction_NPBENZ_Soln#6 (),Mole_fraction_NC12H26_Soln#6 (),Mole_fraction_NC16H34_Soln#6 (),Mole_fraction_NC10H20_Soln#6 (),Molecular_weight_Soln#6 (g/mole),Mass_density_Soln#6 (g/cm3),Unburned_hydrocarbons_Soln#6 (ppm),Volatile_organic_compounds_Soln#6 (ppm)
1.169336E-5,15.6558,-7.047852E9,1232.788,1232.788,0.001444066,1.0,0.941964,2.177912E-5,9.908982E-4,2.705422E-4,4.010227E-4,1.283711E-4,0.005035298,5.520503E-6,1.250692E-5,1.166771E-4,2.465556E-6,1.143893E-5,0.002425822,1.525159E-4,6.781024E-7,5.677101E-6,4.866485E-5,4.836251E-6,1.148811E-6,2.170631E-7,2.20607E-6,9.161683E-4,2.474179E-5,1.190362E-4,7.795144E-4,6.699327E-7,1.43557E-5,1.265316E-6,3.812074E-9,5.051677E-6,7.250184E-4,2.262707E-8,1.301011E-5,1.524614E-8,3.539907E-4,2.581075E-5,1.826317E-7,1.059104E-8,8.298938E-5,7.813138E-4,0.003992934,2.617002E-5,1.003673E-8,1.420648E-6,1.191508E-7,1.405362E-8,1.908863E-6,0.01014885,0.005925455,0.02445284,9.330747,9.223802E-5,529184.1,529184.1
1.200637E-5,15.65525,-6.96541E9,1232.409,1232.409,0.001444066,1.0,0.9417299,2.159643E-5,0.001022153,2.689913E-4,4.120627E-4,1.275E-4,0.005164071,5.534708E-6,1.301532E-5,1.202594E-4,2.466151E-6,1.133842E-5,0.002487896,1.522292E-4,7.13445E-7,5.857701E-6,5.004292E-5,4.791696E-6,1.190968E-6,2.339869E-7,2.323911E-6,9.396702E-4,2.562329E-5,1.189635E-4,8.016502E-4,7.139276E-7,1.475718E-5,1.338544E-6,4.085718E-9,5.188245E-6,7.434483E-4,2.401888E-8,1.348547E-5,1.61314E-8,3.63348E-4,2.65336E-5,1.94704E-7,1.122254E-8,8.483619E-5,8.009665E-4,0.003990834,2.663011E-5,1.0868E-8,1.495357E-6,1.234472E-7,1.510003E-8,2.004543E-6,0.01012682,0.005908024,0.02439426,9.328207,9.224129E-5,529040.0,529040.0
1.276052E-5,15.65394,-6.77342E9,1231.512,1231.512,0.001444066,1.0,0.9411764,2.115799E-5,0.001096428,2.651206E-4,4.382288E-4,1.254164E-4,0.005468723,5.561302E-6,1.424463E-5,1.287147E-4,2.466347E-6,1.109969E-5,0.002634617,1.515258E-4,8.007171E-7,6.287669E-6,5.328876E-5,4.686276E-6,1.291601E-6,2.775417E-7,2.614535E-6,9.950842E-4,2.773452E-5,1.186937E-4,8.540866E-4,8.239343E-7,1.570959E-5,1.520366E-6,4.790887E-9,5.5083E-6,7.869148E-4,2.752151E-8,1.461549E-5,1.83288E-8,3.854125E-4,2.821521E-5,2.247601E-7,1.2795E-8,8.918729E-5,8.472444E-4,0.003985898,2.767361E-5,1.301445E-8,1.678715E-6,1.337188E-7,1.776165E-8,2.238696E-6,0.0100748,0.005866899,0.02425581,9.322204,9.224901E-5,528699.6,528699.6
1.279798E-5,15.65387,-6.764116E9,1231.469,1231.469,0.001444066,1.0,0.9411492,2.113632E-5,0.001100079,2.649246E-4,4.395127E-4,1.253136E-4,0.005483653,5.562369E-6,1.430583E-5,1.291283E-4,2.466317E-6,1.108797E-5,0.002641802,1.514906E-4,8.051268E-7,6.308838E-6,5.344727E-5,4.681116E-6,1.296563E-6,2.798079E-7,2.629205E-6,9.977928E-4,2.783889E-5,1.186773E-4,8.566585E-4,8.295399E-7,1.575636E-5,1.529588E-6,4.827633E-9,5.523872E-6,7.8904E-4,2.770092E-8,1.467104E-5,1.844023E-8,3.864911E-4,2.829659E-5,2.262868E-7,1.287493E-8,8.939987E-5,8.495043E-4,0.003985657,2.772314E-5,1.312636E-8,1.687937E-6,1.342259E-7,1.789894E-8,2.250449E-6,0.01007225,0.005864888,0.02424903,9.32191,9.224939E-5,528682.9,528682.9
1.303148E-5,15.65347,-6.70665E9,1231.196,1231.196,0.001444066,1.0,0.9409811,2.100165E-5,0.001122754,2.636971E-4,4.474812E-4,1.246749E-4,0.00557627,5.568518E-6,1.468747E-5,1.316918E-4,2.466049E-6,1.101528E-5,0.002686364,1.512715E-4,8.327623E-7,6.440371E-6,5.442944E-5,4.649125E-6,1.327412E-6,2.941517E-7,2.721105E-6,0.001014581,2.848822E-5,1.185691E-4,8.726175E-4,8.647642E-7,1.604666E-5,1.587457E-6,5.060373E-9,5.620232E-6,8.02213E-4,2.883053E-8,1.501596E-5,1.913938E-8,3.931761E-4,2.879936E-5,2.358696E-7,1.337684E-8,9.071731E-5,8.635071E-4,0.003984166,2.802704E-5,1.383506E-8,1.745634E-6,1.373795E-7,1.876515E-8,2.323936E-6,0.01005646,0.005852419,0.02420698,9.320087,9.225174E-5,528579.5,528579.6
1.322932E-5,15.65314,-6.65863E9,1230.968,1230.968,0.001444066,1.0,0.9408396,2.088806E-5,0.001141856,2.626504E-4,4.54188E-4,1.241364E-4,0.00565417,5.573091E-6,1.501108E-5,1.338453E-4,2.465725E-6,1.095415E-5,0.002723831,1.51086E-4,8.563758E-7,6.551279E-6,5.525394E-5,4.622258E-6,1.35344E-6,3.065978E-7,2.799582E-6,0.001028683,2.903685E-5,1.184703E-4,8.86046E-4,8.949852E-7,1.629109E-5,1.637E-6,5.262559E-9,5.700961E-6,8.132791E-4,2.980275E-8,1.530646E-5,1.973785E-8,3.987912E-4,2.921947E-5,2.44077E-7,1.380704E-8,9.182367E-5,8.752625E-4,0.003982915,2.827826E-5,1.445049E-8,1.794805E-6,1.40042E-7,1.951306E-8,2.386501E-6,0.01004319,0.005841944,0.02417163,9.318555,9.225371E-5,528492.6,528492.7
1.327449E-5,15.65306,-6.647736E9,1230.916,1230.916,0.001444066,1.0,0.9408075,2.086218E-5,0.001146202,2.624107E-4,4.557133E-4,1.240138E-4,0.00567188,5.574056E-6,1.508498E-5,1.343346E-4,2.465639E-6,1.094025E-5,0.002732347,1.510437E-4,8.617914E-7,6.576529E-6,5.544117E-5,4.616152E-6,1.359368E-6,3.094768E-7,2.817573E-6,0.001031886,2.916187E-5,1.184469E-4,8.890995E-4,9.019316E-7,1.634669E-5,1.648374E-6,5.30936E-9,5.719273E-6,8.157931E-4,3.002663E-8,1.537255E-5,1.987524E-8,4.000667E-4,2.931463E-5,2.459616E-7,1.390588E-8,9.207497E-5,8.779322E-4,0.003982631,2.833482E-5,1.459291E-8,1.806065E-6,1.406485E-7,1.968557E-8,2.40082E-6,0.01004017,0.005839563,0.0241636,9.318207,9.225416E-5,528472.9,528472.9
1.363723E-5,15.65245,-6.561471E9,1230.501,1230.501,0.001444066,1.0,0.9405512,2.065556E-5,0.001180915,2.604784E-4,4.678848E-4,1.230347E-4,0.005813116,5.580784E-6,1.567884E-5,1.382314E-4,2.464796E-6,1.082951E-5,0.002800236,1.507049E-4,9.05618E-7,6.778369E-6,5.693149E-5,4.567556E-6,1.406775E-6,3.331146E-7,2.963079E-6,0.001057397,3.016306E-5,1.182479E-4,9.134589E-4,9.583499E-7,1.679052E-5,1.740585E-6,5.694143E-9,5.864748E-6,8.358178E-4,3.185085E-8,1.590018E-5,2.098892E-8,4.102251E-4,3.006877E-5,2.612433E-7,1.470806E-8,9.407607E-5,8.991833E-4,0.003980372,2.877838E-5,1.576295E-8,1.896955E-6,1.455024E-7,2.109514E-8,2.516298E-6,0.01001612,0.005820602,0.02409955,9.315431,9.225775E-5,528315.5,528315.5
1.480494E-5,15.65054,-6.296676E9,1229.202,1229.202,0.001444066,1.0,0.9397475,2.000537E-5,0.001290362,2.54226E-4,5.061528E-4,1.199525E-4,0.006256221,5.591849E-6,1.759206E-5,1.503969E-4,2.460559E-6,1.048377E-5,0.003012937,1.496338E-4,1.050322E-6,7.417099E-6,6.157367E-5,4.41635E-6,1.556959E-6,4.152452E-7,3.442258E-6,0.001137042,3.334917E-5,1.175021E-4,9.899635E-4,1.146835E-6,1.818773E-5,2.046884E-6,7.038879E-9,6.314745E-6,8.983696E-4,3.802303E-8,1.756085E-5,2.468642E-8,4.419371E-4,3.238305E-5,3.119923E-7,1.738431E-8,1.003214E-4,9.654131E-4,0.003973343,3.008742E-5,1.983394E-8,2.19416E-6,1.609131E-7,2.590381E-8,2.89272E-6,0.009940844,0.005761334,0.0238989,9.306735,9.226905E-5,527822.3,527822.3
1.49813E-5,15.65025,-6.258332E9,1229.01,1229.01,0.001444066,1.0,0.9396288,1.990941E-5,0.00130659,2.532842E-4,5.118136E-4,1.194971E-4,0.00632165,5.592297E-6,1.788097E-5,1.521849E-4,2.459751E-6,1.043304E-5,0.003044307,1.494753E-4,1.072621E-6,7.512132E-6,6.225466E-5,4.394219E-6,1.579314E-6,4.284468E-7,3.515919E-6,0.00114875,3.382529E-5,1.173784E-4,0.001001269,1.176142E-6,1.839465E-5,2.094315E-6,7.256245E-9,6.380353E-6,9.075706E-4,3.89939E-8,1.780658E-5,2.525873E-8,4.465988E-4,3.27183E-5,3.198433E-7,1.780033E-8,1.012394E-4,9.751349E-4,0.003972313,3.027029E-5,2.048862E-8,2.239566E-6,1.632114E-7,2.666446E-8,2.950081E-6,0.009929749,0.005752611,0.02386931,9.305453,9.227072E-5,527749.6,527749.6
1.50262E-5,15.65018,-6.248634E9,1228.962,1228.962,0.001444066,1.0,0.9395988,1.988508E-5,0.001310708,2.530447E-4,5.132497E-4,1.193816E-4,0.006338244,5.592366E-6,1.79545E-5,1.52638E-4,2.459539E-6,1.042019E-5,0.003052261,1.494352E-4,1.078314E-6,7.536264E-6,6.242718E-5,4.388615E-6,1.58499E-6,4.318404E-7,3.534718E-6,0.001151718,3.394626E-5,1.173466E-4,0.001004137,1.183635E-6,1.844715E-5,2.106435E-6,7.312176E-9,6.396957E-6,9.099026E-4,3.924261E-8,1.786892E-5,2.540496E-8,4.477801E-4,3.280307E-5,3.218488E-7,1.79067E-8,1.01472E-4,9.77598E-4,0.003972052,3.031624E-5,2.06569E-8,2.251143E-6,1.637951E-7,2.685946E-8,2.9647E-6,0.009926935,0.0057504,0.02386181,9.305128,9.227115E-5,527731.1,527731.1
1.532207E-5,15.64971,-6.185412E9,1228.643,1228.643,0.001444066,1.0,0.9394017,1.972581E-5,0.001337721,2.514702E-4,5.226644E-4,1.186252E-4,0.006446982,5.59237E-6,1.843897E-5,1.556034E-4,2.458086E-6,1.033615E-5,0.003104368,1.49172E-4,1.116009E-6,7.6947E-6,6.355579E-5,4.35199E-6,1.622258E-6,4.545437E-7,3.6591E-6,0.001171141,3.474124E-5,1.171331E-4,0.00102293,1.233342E-6,1.879145E-5,2.186768E-6,7.686965E-9,6.505414E-6,9.251696E-4,4.08977E-8,1.827756E-5,2.637411E-8,4.555129E-4,3.335595E-5,3.351369E-7,1.861249E-8,1.029948E-4,9.937152E-4,0.003970344,3.06132E-5,2.178269E-8,2.327618E-6,1.676297E-7,2.815853E-8,3.06121E-6,0.009908509,0.005735923,0.02381266,9.302998,9.227394E-5,527610.4,527610.4
1.544726E-5,15.64951,-6.159002E9,1228.509,1228.509,0.001444066,1.0,0.9393189,1.965896E-5,0.001349084,2.508062E-4,5.266225E-4,1.183075E-4,0.006492673,5.592151E-6,1.864387E-5,1.568476E-4,2.457443E-6,1.030092E-5,0.003126256,1.490615E-4,1.132044E-6,7.761428E-6,6.402904E-5,4.336649E-6,1.637952E-6,4.643227E-7,3.711968E-6,0.001179292,3.507643E-5,1.17041E-4,0.001030829,1.254537E-6,1.893624E-5,2.220989E-6,7.848718E-9,6.550808E-6,9.315772E-4,4.160612E-8,1.844934E-5,2.678691E-8,4.587576E-4,3.358696E-5,3.407943E-7,1.891352E-8,1.036339E-4,0.001000475,0.003969628,3.073585E-5,2.226754E-8,2.360063E-6,1.692456E-7,2.871522E-8,3.102124E-6,0.009900771,0.005729845,0.02379201,9.302104,9.227511E-5,527559.6,527559.6
1.561954E-5,15.64923,-6.122999E9,1228.326,1228.326,0.001444066,1.0,0.9392056,1.956753E-5,0.001364657,2.498947E-4,5.320439E-4,1.178729E-4,0.006555231,5.591634E-6,1.892575E-5,1.585491E-4,2.456531E-6,1.025279E-5,0.003156214,1.489104E-4,1.154198E-6,7.852948E-6,6.467601E-5,4.315697E-6,1.659476E-6,4.779573E-7,3.784962E-6,0.00119044,3.553649E-5,1.169128E-4,0.001041645,1.283867E-6,1.913462E-5,2.268314E-6,8.074581E-9,6.612779E-6,9.403427E-4,4.258927E-8,1.86846E-5,2.735772E-8,4.631956E-4,3.390195E-5,3.486144E-7,1.933021E-8,1.04508E-4,0.001009718,0.00396865,3.090165E-5,2.294346E-8,2.404796E-6,1.714625E-7,2.94884E-8,3.158504E-6,0.009890181,0.005721531,0.02376375,9.300879,9.227672E-5,527490.2,527490.2
1.605645E-5,15.64855,-6.033352E9,1227.866,1227.866,0.001444066,1.0,0.938921,1.933846E-5,0.001403828,2.47597E-4,5.45669E-4,1.167829E-4,0.006712341,5.589335E-6,1.964005E-5,1.628126E-4,2.454096E-6,1.013241E-5,0.003231414,1.485314E-4,1.210784E-6,8.083548E-6,6.629602E-5,4.263337E-6,1.713696E-6,5.133889E-7,3.971172E-6,0.001218385,3.669731E-5,1.165807E-4,0.001068814,1.359006E-6,1.963344E-5,2.38942E-6,8.663249E-9,6.767547E-6,9.623202E-4,4.512201E-8,1.927566E-5,2.881816E-8,4.743191E-4,3.468691E-5,3.686067E-7,2.039842E-8,1.06699E-4,0.001032872,0.003966199,3.130796E-5,2.469929E-8,2.518608E-6,1.77052E-7,3.148277E-8,3.301803E-6,0.009863604,0.005700677,0.02369283,9.297806,9.228078E-5,527315.9,527315.9
1.623441E-5,15.64827,-5.997528E9,1227.681,1227.681,0.001444066,1.0,0.9388062,1.924639E-5,0.001419646,2.466676E-4,5.511658E-4,1.163442E-4,0.006775676,5.587997E-6,1.993071E-5,1.645273E-4,2.453057E-6,1.00841E-5,0.003261712,1.483789E-4,1.233999E-6,8.176833E-6,6.694704E-5,4.242342E-6,1.735623E-6,5.281873E-7,4.047464E-6,0.001229627,3.716754E-5,1.164429E-4,0.001079769,1.389924E-6,1.983479E-5,2.439199E-6,8.909888E-9,6.829569E-6,9.711646E-4,4.617038E-8,1.951401E-5,2.941835E-8,4.787938E-4,3.500078E-5,3.768152E-7,2.083834E-8,1.075806E-4,0.001042181,0.003965214,3.146752E-5,2.543227E-8,2.565107E-6,1.793144E-7,3.230922E-8,3.360287E-6,0.009852899,0.005692283,0.02366425,9.296568,9.228242E-5,527245.7,527245.7
1.797178E-5,15.64561,-5.66712E9,1225.927,1225.927,0.001444066,1.0,0.9377206,1.838408E-5,0.001570152,2.378303E-4,6.033394E-4,1.122205E-4,0.007375531,5.565093E-6,2.275702E-5,1.806486E-4,2.441835E-6,9.633394E-6,0.003548201,1.469445E-4,1.464973E-6,9.069412E-6,7.305518E-5,4.046903E-6,1.945101E-6,6.832106E-7,4.803237E-6,0.001335478,4.168173E-5,1.150469E-4,0.001183581,1.699857E-6,2.174885E-5,2.937122E-6,1.151953E-8,7.406808E-6,0.001054505,5.687388E-8,2.177226E-5,3.541836E-8,5.209109E-4,3.790604E-5,4.585888E-7,2.526429E-8,1.158826E-4,0.001129643,0.003955969,3.286584E-5,3.309218E-8,3.022001E-6,2.009869E-7,4.075963E-8,3.933214E-6,0.009751752,0.005613117,0.02339406,9.284861,9.22981E-5,526581.7,526581.7
1.803833E-5,15.64551,-5.655132E9,1225.862,1225.862,0.001444066,1.0,0.9376802,1.835239E-5,0.001575778,2.375013E-4,6.052855E-4,1.120683E-4,0.007397861,5.563907E-6,2.28648E-5,1.812444E-4,2.441374E-6,9.616876E-6,0.003558849,1.468915E-4,1.473963E-6,9.102963E-6,7.32805E-5,4.039753E-6,1.952961E-6,6.895268E-7,4.832529E-6,0.001339396,4.185187E-5,1.149922E-4,0.001187447,1.711994E-6,2.182035E-5,2.956593E-6,1.162685E-8,7.427937E-6,0.001057593,5.730028E-8,2.185631E-5,3.565287E-8,5.224693E-4,3.80119E-5,4.617731E-7,2.543832E-8,1.1619E-4,0.001132874,0.003955627,3.291401E-5,3.34034E-8,3.039576E-6,2.018022E-7,4.109631E-8,3.955192E-6,0.009747995,0.005610182,0.02338402,9.284426,9.229869E-5,526557.1,526557.1
1.810187E-5,15.64541,-5.643726E9,1225.799,1225.799,0.001444066,1.0,0.9376417,1.832221E-5,0.001581141,2.371879E-4,6.071399E-4,1.119234E-4,0.007419136,5.562757E-6,2.296767E-5,1.818118E-4,2.440932E-6,9.601157E-6,0.003568994,1.46841E-4,1.482556E-6,9.134953E-6,7.349503E-5,4.032949E-6,1.960454E-6,6.955836E-7,4.860516E-6,0.001343127,4.20141E-5,1.1494E-4,0.001191131,1.723598E-6,2.188849E-5,2.975209E-6,1.172983E-8,7.448043E-6,0.001060533,5.770851E-8,2.193639E-5,3.587708E-8,5.239534E-4,3.81126E-5,4.648166E-7,2.560477E-8,1.164828E-4,0.00113595,0.003955302,3.295966E-5,3.370177E-8,3.056359E-6,2.025795E-7,4.141862E-8,3.976176E-6,0.009744416,0.005607386,0.02337445,9.284012,9.229925E-5,526533.6,526533.6
1.853146E-5,15.64477,-5.567734E9,1225.382,1225.382,0.001444066,1.0,0.9373835,1.812056E-5,0.001617161,2.35087E-4,6.195891E-4,1.109538E-4,0.007561884,5.55453E-6,2.366213E-5,1.856115E-4,2.437907E-6,9.496157E-6,0.003637028,1.465025E-4,1.540865E-6,9.350146E-6,7.493096E-5,3.987528E-6,2.010826E-6,7.371804E-7,5.050209E-6,0.001368127,4.310607E-5,1.145857E-4,0.001215848,1.80245E-6,2.234611E-5,3.101692E-6,1.243889E-8,7.582347E-6,0.001080238,6.049578E-8,2.247361E-5,3.740017E-8,5.338956E-4,3.878462E-5,4.854683E-7,2.673743E-8,1.184445E-4,0.001156552,0.003953126,3.325961E-5,3.574893E-8,3.169891E-6,2.078091E-7,4.36184E-8,4.118018E-6,0.009720419,0.005588648,0.02331029,9.281232,9.230304E-5,526375.9,526375.9
1.879318E-5,15.64439,-5.522365E9,1225.131,1225.131,0.001444066,1.0,0.937228,1.799967E-5,0.001638906,2.338228E-4,6.270987E-4,1.103716E-4,0.007647929,5.549156E-6,2.408434E-5,1.878955E-4,2.436033E-6,9.433267E-6,0.003678015,1.462989E-4,1.57657E-6,9.480332E-6,7.579354E-5,3.960337E-6,2.041272E-6,7.630766E-7,5.166164E-6,0.001383164,4.376717E-5,1.143693E-4,0.001230748,1.85082E-6,2.262231E-5,3.179268E-6,1.288193E-8,7.662794E-6,0.001092094,6.221703E-8,2.279735E-5,3.833417E-8,5.39875E-4,3.918664E-5,4.981117E-7,2.743362E-8,1.196246E-4,0.001168934,0.003951818,3.343516E-5,3.702161E-8,3.239098E-6,2.109731E-7,4.497597E-8,4.204396E-6,0.009705966,0.005577369,0.02327164,9.279557,9.230532E-5,526280.9,526280.9
1.896283E-5,15.64414,-5.493316E9,1224.969,1224.969,0.001444066,1.0,0.9371278,1.792212E-5,0.001652921,2.330099E-4,6.319363E-4,1.099977E-4,0.007703333,5.545533E-6,2.435764E-5,1.893637E-4,2.434807E-6,9.392936E-6,0.003704396,1.46168E-4,1.599785E-6,9.564349E-6,7.634775E-5,3.942909E-6,2.06091E-6,7.800872E-7,5.241471E-6,0.001392833,4.419399E-5,1.142288E-4,0.001240343,1.882303E-6,2.28003E-5,3.229757E-6,1.317361E-8,7.71439E-6,0.00109972,6.334206E-8,2.300577E-5,3.894198E-8,5.437197E-4,3.944428E-5,5.063307E-7,2.788733E-8,1.203836E-4,0.001176893,0.003950977,3.35461E-5,3.785683E-8,3.283969E-6,2.130152E-7,4.586281E-8,4.260364E-6,0.009696664,0.005570114,0.02324677,9.27848,9.23068E-5,526219.8,526219.8
1.911593E-5,15.64391,-5.467348E9,1224.823,1224.823,0.001444066,1.0,0.9370379,1.785265E-5,0.001665517,2.322806E-4,6.362825E-4,1.096625E-4,0.007753093,5.542176E-6,2.460405E-5,1.906806E-4,2.433694E-6,9.356824E-6,0.003728084,1.460505E-4,1.620781E-6,9.639933E-6,7.684472E-5,3.927302E-6,2.078569E-6,7.955865E-7,5.309525E-6,0.00140151,4.457808E-5,1.14102E-4,0.001248961,1.910797E-6,2.296025E-5,3.275454E-6,1.343982E-8,7.760596E-6,0.001106563,6.436344E-8,2.319292E-5,3.949205E-8,5.471691E-4,3.967488E-5,5.137632E-7,2.829838E-8,1.210646E-4,0.001184032,0.003950223,3.364438E-5,3.861731E-8,3.324467E-6,2.148523E-7,4.666761E-8,4.310855E-6,0.009688314,0.005563602,0.02322443,9.277512,9.230813E-5,526164.9,526164.9
1.939832E-5,15.6435,-5.420047E9,1224.557,1224.557,0.001444066,1.0,0.9368731,1.772584E-5,0.001688617,2.309463E-4,6.442495E-4,1.0905E-4,0.007844265,5.535773E-6,2.505786E-5,1.930894E-4,2.431626E-6,9.290927E-6,0.00377147,1.458355E-4,1.659616E-6,9.778734E-6,7.775334E-5,3.89884E-6,2.110978E-6,8.245441E-7,5.435259E-6,0.001417386,4.528364E-5,1.13868E-4,0.001264752,1.963551E-6,2.325355E-5,3.360058E-6,1.393832E-8,7.844925E-6,0.001119088,6.626243E-8,2.353575E-5,4.051035E-8,5.534804E-4,4.009547E-5,5.275075E-7,2.906046E-8,1.22311E-4,0.001197089,0.003948843,3.382111E-5,4.003671E-8,3.399164E-6,2.182259E-7,4.816292E-8,4.403926E-6,0.009673021,0.005551681,0.02318352,9.275739,9.231057E-5,526064.4,526064.4
1.993599E-5,15.64272,-5.332082E9,1224.056,1224.056,0.001444066,1.0,0.9365633,1.748909E-5,0.001732131,2.284459E-4,6.59244E-4,1.079041E-4,0.008015714,5.522874E-6,2.591948E-5,1.976044E-4,2.42764E-6,9.167981E-6,0.003853002,1.454318E-4,1.733931E-6,1.004086E-5,7.945509E-5,3.845764E-6,2.172109E-6,8.809997E-7,5.675344E-6,0.001447168,4.66169E-5,1.134228E-4,0.00129445,2.06467E-6,2.380593E-5,3.52225E-6,1.491438E-8,8.002341E-6,0.001142591,6.993145E-8,2.418012E-5,4.24621E-8,5.653171E-4,4.087969E-5,5.53795E-7,3.052514E-8,1.246494E-4,0.00122156,0.003946258,3.41418E-5,4.279856E-8,3.541348E-6,2.245969E-7,5.104781E-8,4.580881E-6,0.009644291,0.005529303,0.02310664,9.272408,9.231518E-5,525875.4,525875.5
2.0E-5,15.64262,-5.321786E9,1223.997,1223.997,0.001444066,1.0,0.9365267,1.74613E-5,0.001737272,2.281516E-4,6.610144E-4,1.077694E-4,0.008035945,5.521281E-6,2.602184E-5,1.981359E-4,2.427162E-6,9.153557E-6,0.003862618,1.453843E-4,1.742809E-6,1.007188E-5,7.965531E-5,3.83954E-6,2.179338E-6,8.878335E-7,5.70398E-6,0.001450676,4.677476E-5,1.133699E-4,0.001297954,2.076763E-6,2.387118E-5,3.54165E-6,1.503289E-8,8.020818E-6,0.00114536,7.037276E-8,2.425612E-5,4.269553E-8,5.667112E-4,4.097167E-5,5.569341E-7,3.070067E-8,1.249249E-4,0.001224441,0.003945953,3.417867E-5,4.313239E-8,3.558269E-6,2.25351E-7,5.13944E-8,4.601923E-6,0.009640903,0.005526666,0.02309757,9.272015,9.231572E-5,525853.2,525853.2
2.371417E-5,15.63744,-4.78268E9,1220.749,1220.749,0.001444066,1.0,0.9345194,1.598591E-5,0.002021938,2.1232E-4,7.586932E-4,1.005518E-4,0.009148081,5.413429E-6,3.187451E-5,2.26937E-4,2.398826E-6,8.388978E-6,0.004389714,1.427775E-4,2.266794E-6,1.180924E-5,9.046863E-5,3.510286E-6,2.581728E-6,1.324098E-6,7.376321E-6,0.001641474,5.56258E-5,1.103664E-4,0.00149065,2.793967E-6,2.748157E-5,4.695014E-6,2.274552E-8,9.004523E-6,0.001296217,9.750135E-8,2.842144E-5,5.656125E-8,6.424565E-4,4.585492E-5,7.41475E-7,4.125957E-8,1.399242E-4,0.001380514,0.003929441,3.590249E-5,6.42143E-8,4.533561E-6,2.675426E-7,7.247448E-8,5.808573E-6,0.009455434,0.005382745,0.02260062,9.250479,9.234634E-5,524631.8,524631.8
2.400042E-5,15.63705,-4.745425E9,1220.513,1220.513,0.001444066,1.0,0.9343733,1.588259E-5,0.002042834,2.111976E-4,7.65837E-4,1.000411E-4,0.009229104,5.404195E-6,3.231804E-5,2.29003E-4,2.396634E-6,8.335489E-6,0.004427998,1.425876E-4,2.307738E-6,1.193831E-5,9.124156E-5,3.487296E-6,2.611418E-6,1.360834E-6,7.505497E-6,0.001655216,5.62836E-5,1.101427E-4,0.001504691,2.850193E-6,2.774644E-5,4.785765E-6,2.340694E-8,9.073761E-6,0.001307101,9.970655E-8,2.872373E-5,5.76514E-8,6.47906E-4,4.619812E-5,7.558229E-7,4.210059E-8,1.410058E-4,0.001391708,0.003928254,3.600601E-5,6.59687E-8,4.607924E-6,2.706733E-7,7.416513E-8,5.900092E-6,0.009441981,0.005372341,0.02256453,9.248915,9.234862E-5,524543.1,524543.1
