Time_Soln#20 (sec),Volume_Soln#20 (cm3),Volumetric_heat_production_rate_Soln#20 (erg/cm3-sec),Surface_temperature_Soln#20 (K),Temperature_Soln#20 (K),Mass_Soln#20 (g),Pressure_Soln#20 (atm),Mole_fraction_H2_Soln#20 (),Mole_fraction_H_Soln#20 (),Mole_fraction_CH4_Soln#20 (),Mole_fraction_CH3_Soln#20 (),Mole_fraction_C2H4_Soln#20 (),Mole_fraction_C2H2_Soln#20 (),Mole_fraction_C3H4-P_Soln#20 (),Mole_fraction_C3H3_Soln#20 (),Mole_fraction_C4H2_Soln#20 (),Mole_fraction_C6H6_Soln#20 (),Mole_fraction_C10H8_Soln#20 (),Mole_fraction_C7H8_Soln#20 (),Mole_fraction_C7H7_Soln#20 (),Mole_fraction_BENZYNE_Soln#20 (),Mole_fraction_C6H5C2H_Soln#20 (),Mole_fraction_C6H5C2H3_Soln#20 (),Mole_fraction_C6H5C2H5_Soln#20 (),Mole_fraction_C14H10_Soln#20 (),Mole_fraction_BIN1B_Soln#20 (),Mole_fraction_BIN1A_Soln#20 (),Molecular_weight_Soln#20 (g/mole),Mass_density_Soln#20 (g/cm3),Unburned_hydrocarbons_Soln#20 (ppm),Volatile_organic_compounds_Soln#20 (ppm)
0.001181917,15.4746,4.923358E7,1751.511,1751.511,0.001040801,1.0,0.8345829,1.75055E-4,0.05105323,2.208441E-4,0.002933103,0.06694146,6.934417E-4,2.411578E-4,0.002448717,0.02095135,0.003931381,1.277763E-4,2.801115E-5,1.196802E-5,0.002299779,1.566582E-5,7.087935E-8,0.001379442,0.007368508,9.156452E-4,9.666723,6.725866E-5,609350.0,609351.1
0.001181942,15.47461,4.924838E7,1751.512,1751.512,0.001040801,1.0,0.834583,1.750546E-4,0.05105337,2.208441E-4,0.002933072,0.06694159,6.934406E-4,2.411569E-4,0.002448705,0.020951,0.003931341,1.277746E-4,2.801078E-5,1.196788E-5,0.002299747,1.566542E-5,7.08782E-8,0.001379427,0.007368644,9.156552E-4,9.666721,6.725863E-5,609349.8,609350.9
0.001181977,15.47462,4.923211E7,1751.512,1751.512,0.001040801,1.0,0.8345831,1.750542E-4,0.05105358,2.20844E-4,0.002933028,0.06694177,6.934391E-4,2.411556E-4,0.002448687,0.0209505,0.003931285,1.277721E-4,2.801026E-5,1.196767E-5,0.002299702,1.566485E-5,7.087656E-8,0.001379406,0.007368839,9.156693E-4,9.666717,6.725858E-5,609349.6,609350.7
0.001184185,15.47526,4.86366E7,1751.541,1751.541,0.001040801,1.0,0.8345925,1.750344E-4,0.05106626,2.208595E-4,0.002930283,0.066953,6.933444E-4,2.410739E-4,0.002447614,0.02091957,0.003927798,1.276218E-4,2.797792E-5,1.195506E-5,0.002296929,1.562993E-5,7.077357E-8,0.001378077,0.007380836,9.165435E-4,9.666474,6.725579E-5,609334.1,609335.1
0.0011845,15.47535,4.856003E7,1751.545,1751.545,0.001040801,1.0,0.8345938,1.750352E-4,0.05106807,2.208675E-4,0.002929893,0.0669546,6.933312E-4,2.41062E-4,0.002447461,0.02091516,0.0039273,1.276003E-4,2.797329E-5,1.195324E-5,0.002296533,1.562495E-5,7.075892E-8,0.001377888,0.007382546,9.166681E-4,9.666439,6.725539E-5,609331.9,609332.8
0.001184615,15.47538,4.849508E7,1751.547,1751.547,0.001040801,1.0,0.8345943,1.750365E-4,0.05106873,2.20872E-4,0.00292975,0.06695519,6.933264E-4,2.410576E-4,0.002447405,0.02091354,0.003927118,1.275924E-4,2.797161E-5,1.195258E-5,0.002296389,1.562314E-5,7.075362E-8,0.001377818,0.00738317,9.167136E-4,9.666427,6.725525E-5,609331.1,609332.0
0.001185384,15.47561,4.839767E7,1751.557,1751.557,0.001040801,1.0,0.8345974,1.750449E-4,0.05107313,2.209002E-4,0.002928798,0.06695909,6.932941E-4,2.410289E-4,0.002447032,0.02090278,0.003925903,1.275397E-4,2.796043E-5,1.194811E-5,0.002295422,1.561102E-5,7.071905E-8,0.001377355,0.007387346,9.170175E-4,9.666341,6.725427E-5,609325.7,609326.6
0.001185662,15.47569,4.840086E7,1751.56,1751.56,0.001040801,1.0,0.8345986,1.750507E-4,0.05107472,2.209143E-4,0.002928455,0.0669605,6.932823E-4,2.410186E-4,0.002446897,0.02089889,0.003925463,1.275207E-4,2.795645E-5,1.194648E-5,0.002295074,1.560664E-5,7.070703E-8,0.001377187,0.007388855,9.171272E-4,9.666311,6.725392E-5,609323.7,609324.6
0.00118616,15.47583,4.834099E7,1751.566,1751.566,0.001040801,1.0,0.8346006,1.750576E-4,0.05107758,2.209336E-4,0.00292784,0.06696303,6.93261E-4,2.410005E-4,0.002446655,0.02089192,0.003924675,1.274864E-4,2.794935E-5,1.194356E-5,0.002294448,1.559881E-5,7.068596E-8,0.001376887,0.00739156,9.173239E-4,9.666255,6.725329E-5,609320.2,609321.1
0.001186176,15.47584,4.835065E7,1751.567,1751.567,0.001040801,1.0,0.8346007,1.750579E-4,0.05107767,2.209342E-4,0.00292782,0.06696311,6.932604E-4,2.409999E-4,0.002446647,0.0208917,0.00392465,1.274854E-4,2.794913E-5,1.194347E-5,0.002294428,1.559856E-5,7.068531E-8,0.001376878,0.007391645,9.173301E-4,9.666254,6.725327E-5,609320.1,609321.0
0.001188199,15.47643,4.806104E7,1751.593,1751.593,0.001040801,1.0,0.834609,1.750802E-4,0.05108925,2.210048E-4,0.002925331,0.06697336,6.931728E-4,2.409277E-4,0.002445667,0.02086342,0.003921449,1.27346E-4,2.792076E-5,1.193152E-5,0.002291888,1.556681E-5,7.060352E-8,0.001375658,0.007402628,9.18128E-4,9.66603,6.725072E-5,609305.9,609306.7
0.001190256,15.47702,4.797808E7,1751.619,1751.619,0.001040801,1.0,0.8346175,1.751137E-4,0.05110101,2.210927E-4,0.002922812,0.06698377,6.93082E-4,2.40857E-4,0.002444671,0.0208347,0.003918191,1.272037E-4,2.789249E-5,1.191928E-5,0.002289308,1.553464E-5,7.05256E-8,0.001374417,0.007413788,9.189378E-4,9.665803,6.724813E-5,609291.5,609292.2
0.0012,15.47984,4.78936E7,1751.743,1751.743,0.001040801,1.0,0.834657,1.753314E-4,0.0511566,2.215832E-4,0.002911064,0.06703284,6.92616E-4,2.405618E-4,0.002439969,0.02069913,0.003902718,1.265285E-4,2.776529E-5,1.186092E-5,0.002277114,1.538386E-5,7.021057E-8,0.001368526,0.007466593,9.227532E-4,9.664726,6.723589E-5,609223.5,609224.0
0.001200213,15.4799,4.790677E7,1751.745,1751.745,0.001040801,1.0,0.8346579,1.753367E-4,0.05115781,2.215947E-4,0.002910811,0.06703391,6.926052E-4,2.405559E-4,0.002439867,0.02069618,0.00390238,1.265138E-4,2.77626E-5,1.185965E-5,0.002276849,1.538059E-5,7.020431E-8,0.001368397,0.007467745,9.228362E-4,9.664703,6.723562E-5,609222.0,609222.5
0.001200223,15.4799,4.791476E7,1751.746,1751.746,0.001040801,1.0,0.8346579,1.753369E-4,0.05115787,2.215951E-4,0.002910799,0.06703396,6.926047E-4,2.405556E-4,0.002439862,0.02069604,0.003902364,1.265131E-4,2.776247E-5,1.185959E-5,0.002276836,1.538044E-5,7.020402E-8,0.001368391,0.007467799,9.228401E-4,9.664702,6.723561E-5,609221.9,609222.4
0.001202208,15.48048,4.78276E7,1751.771,1751.771,0.001040801,1.0,0.8346661,1.753623E-4,0.05116917,2.216659E-4,0.002908443,0.06704393,6.925047E-4,2.405004E-4,0.002438907,0.02066852,0.003899206,1.263759E-4,2.773705E-5,1.184781E-5,0.002274359,1.535004E-5,7.014291E-8,0.001367189,0.007478543,9.236136E-4,9.664484,6.723312E-5,609208.2,609208.6
0.001202331,15.48051,4.782377E7,1751.772,1751.772,0.001040801,1.0,0.8346666,1.753637E-4,0.05116987,2.216701E-4,0.002908298,0.06704454,6.924986E-4,2.40497E-4,0.002438848,0.02066682,0.003899012,1.263675E-4,2.773547E-5,1.184709E-5,0.002274207,1.534817E-5,7.013898E-8,0.001367116,0.007479204,9.236611E-4,9.66447,6.723297E-5,609207.3,609207.7
0.001202696,15.48062,4.779867E7,1751.777,1751.777,0.001040801,1.0,0.834668,1.753695E-4,0.05117194,2.216853E-4,0.002907867,0.06704637,6.924804E-4,2.404866E-4,0.002438673,0.02066177,0.003898432,1.263423E-4,2.773073E-5,1.184493E-5,0.002273752,1.53426E-5,7.012722E-8,0.001366895,0.007481176,9.238031E-4,9.66443,6.723251E-5,609204.8,609205.2
0.001203039,15.48072,4.777848E7,1751.781,1751.781,0.001040801,1.0,0.8346694,1.753755E-4,0.0511739,2.217004E-4,0.002907461,0.06704809,6.924632E-4,2.404769E-4,0.002438508,0.02065701,0.003897885,1.263186E-4,2.772627E-5,1.18429E-5,0.002273323,1.533735E-5,7.011612E-8,0.001366687,0.007483035,9.239369E-4,9.664393,6.723208E-5,609202.4,609202.8
0.001203564,15.48087,4.776055E7,1751.788,1751.788,0.001040801,1.0,0.8346715,1.753847E-4,0.05117688,2.217231E-4,0.002906842,0.06705073,6.924371E-4,2.40462E-4,0.002438256,0.02064974,0.003897051,1.262824E-4,2.771946E-5,1.18398E-5,0.002272669,1.532935E-5,7.009918E-8,0.001366369,0.00748587,9.241408E-4,9.664335,6.723143E-5,609198.7,609199.2
0.001216535,15.4846,4.753845E7,1751.952,1751.952,0.001040801,1.0,0.8347236,1.756396E-4,0.05125027,2.223193E-4,0.002891803,0.06711548,6.917808E-4,2.401011E-4,0.002432047,0.0204709,0.003876398,1.253898E-4,2.755246E-5,1.176341E-5,0.002256558,1.513388E-5,6.968999E-8,0.00135851,0.007555824,9.291529E-4,9.662913,6.721523E-5,609109.0,609109.2
0.001286885,15.50449,4.633577E7,1752.83,1752.83,0.001040801,1.0,0.8349958,1.770178E-4,0.05163786,2.255154E-4,0.002818626,0.06745914,6.881302E-4,2.381757E-4,0.002399032,0.01952515,0.003763834,1.206446E-4,2.666123E-5,1.135612E-5,0.002170928,1.414717E-5,6.752051E-8,0.001315699,0.007929561,9.553303E-4,9.655355,6.712901E-5,608632.4,608632.5
0.0013,15.50813,4.620305E7,1752.991,1752.991,0.001040801,1.0,0.8350445,1.772887E-4,0.05170815,2.261252E-4,0.002806416,0.06752198,6.874367E-4,2.378213E-4,0.002392982,0.01935329,0.003742772,1.197775E-4,2.64981E-5,1.128128E-5,0.00215528,1.397576E-5,6.712894E-8,0.001307695,0.007998131,9.600253E-4,9.653972,6.711326E-5,608545.3,608545.5
0.001302924,15.50893,4.619981E7,1753.026,1753.026,0.001040801,1.0,0.8350553,1.773501E-4,0.05172373,2.262621E-4,0.00280375,0.06753594,6.872811E-4,2.377428E-4,0.002391636,0.01931516,0.003738074,1.195851E-4,2.646192E-5,1.126465E-5,0.002151805,1.393803E-5,6.70425E-8,0.00130591,0.008013371,9.610642E-4,9.653665,6.710976E-5,608525.9,608526.2
0.001303266,15.50903,4.621723E7,1753.031,1753.031,0.001040801,1.0,0.8350566,1.773508E-4,0.05172556,2.262678E-4,0.002803439,0.06753758,6.87263E-4,2.377335E-4,0.002391479,0.0193107,0.003737524,1.195626E-4,2.645767E-5,1.126271E-5,0.002151398,1.393362E-5,6.703221E-8,0.001305701,0.008015156,9.611858E-4,9.65363,6.710935E-5,608523.7,608524.0
0.001303839,15.50919,4.610017E7,1753.038,1753.038,0.001040801,1.0,0.8350588,1.773567E-4,0.05172861,2.262865E-4,0.00280292,0.06754032,6.872329E-4,2.377178E-4,0.002391216,0.01930324,0.003736604,1.195249E-4,2.645047E-5,1.125947E-5,0.002150718,1.392625E-5,6.701436E-8,0.001305352,0.008018139,9.613891E-4,9.65357,6.710866E-5,608519.9,608520.2
0.001304423,15.50935,4.607432E7,1753.045,1753.045,0.001040801,1.0,0.8350609,1.77361E-4,0.05173171,2.263024E-4,0.002802391,0.0675431,6.872024E-4,2.377015E-4,0.002390948,0.01929564,0.003735667,1.194866E-4,2.64431E-5,1.125617E-5,0.002150025,1.391876E-5,6.699583E-8,0.001304996,0.008021175,9.615959E-4,9.653509,6.710797E-5,608516.1,608516.3
0.001305566,15.50966,4.601729E7,1753.059,1753.059,0.001040801,1.0,0.8350653,1.773627E-4,0.05173779,2.263228E-4,0.002801359,0.06754857,6.871436E-4,2.37669E-4,0.002390423,0.01928078,0.003733833,1.194115E-4,2.642851E-5,1.124974E-5,0.002148669,1.39041E-5,6.695829E-8,0.001304299,0.008027116,9.620007E-4,9.65339,6.71066E-5,608508.5,608508.8
0.001305679,15.50969,4.591712E7,1753.06,1753.06,0.001040801,1.0,0.8350657,1.773628E-4,0.05173839,2.26325E-4,0.002801257,0.06754911,6.871379E-4,2.376656E-4,0.002390371,0.0192793,0.003733651,1.194041E-4,2.642704E-5,1.12491E-5,0.002148535,1.390265E-5,6.695434E-8,0.00130423,0.008027705,9.620409E-4,9.653378,6.710647E-5,608507.8,608508.0
0.001305695,15.5097,4.591317E7,1753.061,1753.061,0.001040801,1.0,0.8350657,1.773629E-4,0.05173848,2.263255E-4,0.002801243,0.06754919,6.871371E-4,2.376652E-4,0.002390364,0.0192791,0.003733627,1.19403E-4,2.642684E-5,1.124902E-5,0.002148516,1.390245E-5,6.69538E-8,0.00130422,0.008027785,9.620464E-4,9.653377,6.710645E-5,608507.7,608507.9
0.001305937,15.50977,4.589204E7,1753.063,1753.063,0.001040801,1.0,0.8350666,1.77364E-4,0.05173976,2.263321E-4,0.002801025,0.06755035,6.871249E-4,2.37658E-4,0.002390253,0.01927595,0.003733239,1.193872E-4,2.642369E-5,1.124766E-5,0.00214823,1.389935E-5,6.694535E-8,0.001304073,0.008029041,9.62132E-4,9.653351,6.710616E-5,608506.1,608506.3
0.00130686,15.51002,4.577323E7,1753.075,1753.075,0.001040801,1.0,0.8350701,1.773694E-4,0.05174466,2.263565E-4,0.002800194,0.06755476,6.870788E-4,2.376304E-4,0.00238983,0.01926396,0.003731759,1.193265E-4,2.641161E-5,1.124249E-5,0.002147135,1.388754E-5,6.691277E-8,0.001303511,0.008033831,9.624585E-4,9.653255,6.710506E-5,608500.0,608500.2
0.001307579,15.51022,4.571444E7,1753.084,1753.084,0.001040801,1.0,0.8350728,1.773775E-4,0.05174846,2.263811E-4,0.002799548,0.0675582,6.870432E-4,2.376086E-4,0.0023895,0.01925462,0.003730607,1.192793E-4,2.640219E-5,1.123845E-5,0.002146283,1.387836E-5,6.688731E-8,0.001303073,0.008037558,9.627124E-4,9.65318,6.71042E-5,608495.3,608495.5
0.001317586,15.51297,4.521189E7,1753.205,1753.205,0.001040801,1.0,0.8351095,1.775436E-4,0.05180127,2.267913E-4,0.00279068,0.0676059,6.865456E-4,2.3731E-4,0.002384923,0.01912507,0.00371456,1.186203E-4,2.627345E-5,1.118164E-5,0.002134447,1.375165E-5,6.655568E-8,0.001296974,0.008089355,9.662296E-4,9.652136,6.709231E-5,608429.4,608429.5
0.001371718,15.5276,4.365277E7,1753.846,1753.846,0.001040801,1.0,0.8353026,1.785314E-4,0.0520807,2.291038E-4,0.002746412,0.06786097,6.837574E-4,2.35785E-4,0.002360413,0.0184381,0.003627678,1.150913E-4,2.559589E-5,1.087616E-5,0.002071339,1.309925E-5,6.489259E-8,0.001264002,0.008365841,9.846865E-4,9.646566,6.702908E-5,608078.2,608078.2
0.0014,15.53509,4.275908E7,1754.172,1754.172,0.001040801,1.0,0.8353999,1.790316E-4,0.05222238,2.302779E-4,0.002725569,0.06799247,6.822909E-4,2.349827E-4,0.002347754,0.01808835,0.00358232,1.132784E-4,2.524485E-5,1.071855E-5,0.002038983,1.277885E-5,6.402986E-8,0.001246821,0.00850771,9.939545E-4,9.643709,6.699677E-5,607898.0,607898.1
0.001405237,15.53646,4.264203E7,1754.231,1754.231,0.001040801,1.0,0.8354175,1.791393E-4,0.05224829,2.305166E-4,0.002721866,0.0680167,6.820183E-4,2.34834E-4,0.002345419,0.01802427,0.003573925,1.129449E-4,2.518024E-5,1.068946E-5,0.002033037,1.272094E-5,6.387223E-8,0.001243643,0.008533787,9.956429E-4,9.643183,6.699085E-5,607864.9,607865.0
0.001405358,15.53649,4.269081E7,1754.233,1754.233,0.001040801,1.0,0.8354179,1.791411E-4,0.05224888,2.305209E-4,0.002721781,0.06801726,6.820119E-4,2.348307E-4,0.002345365,0.01802279,0.003573731,1.129372E-4,2.517877E-5,1.068879E-5,0.002032899,1.271961E-5,6.386877E-8,0.00124357,0.00853439,9.956819E-4,9.643171,6.699071E-5,607864.1,607864.2
0.001405747,15.5366,4.264251E7,1754.237,1754.237,0.001040801,1.0,0.8354193,1.791493E-4,0.0522508,2.305386E-4,0.002721509,0.06801905,6.819914E-4,2.348199E-4,0.002345192,0.01801804,0.003573108,1.129124E-4,2.517404E-5,1.068663E-5,0.002032459,1.271533E-5,6.385759E-8,0.001243334,0.008536324,9.958068E-4,9.643132,6.699027E-5,607861.7,607861.8
0.001406403,15.53677,4.263804E7,1754.245,1754.245,0.001040801,1.0,0.8354215,1.791579E-4,0.05225405,2.305607E-4,0.002721049,0.06802209,6.819568E-4,2.348017E-4,0.002344899,0.01801003,0.003572056,1.128707E-4,2.516604E-5,1.068298E-5,0.002031715,1.270811E-5,6.383852E-8,0.001242936,0.008539588,9.960178E-4,9.643067,6.698953E-5,607857.6,607857.6
0.001406667,15.53684,4.262649E7,1754.248,1754.248,0.001040801,1.0,0.8354224,1.791636E-4,0.05225535,2.305735E-4,0.002720864,0.06802331,6.819429E-4,2.347944E-4,0.002344782,0.01800681,0.003571633,1.12854E-4,2.516282E-5,1.068152E-5,0.002031416,1.270521E-5,6.383078E-8,0.001242776,0.008540899,9.961024E-4,9.64304,6.698923E-5,607855.9,607855.9
0.001407505,15.53706,4.256632E7,1754.257,1754.257,0.001040801,1.0,0.8354252,1.791759E-4,0.05225948,2.306044E-4,0.002720278,0.06802718,6.818988E-4,2.34771E-4,0.002344409,0.01799659,0.00357029,1.128007E-4,2.515254E-5,1.067688E-5,0.002030467,1.2696E-5,6.38059E-8,0.001242268,0.008545063,9.963714E-4,9.642956,6.698829E-5,607850.6,607850.7
0.001407755,15.53712,4.259684E7,1754.26,1754.26,0.001040801,1.0,0.8354261,1.791799E-4,0.05226071,2.306142E-4,0.002720104,0.06802833,6.818857E-4,2.34764E-4,0.002344297,0.01799354,0.00356989,1.127849E-4,2.514947E-5,1.067549E-5,0.002030183,1.269325E-5,6.379844E-8,0.001242116,0.008546305,9.964516E-4,9.642931,6.698801E-5,607849.0,607849.1
0.001408673,15.53736,4.253655E7,1754.27,1754.27,0.001040801,1.0,0.8354292,1.791905E-4,0.05226524,2.306433E-4,0.002719464,0.06803257,6.818378E-4,2.34738E-4,0.002343889,0.01798235,0.003568419,1.127266E-4,2.513815E-5,1.067042E-5,0.002029144,1.268319E-5,6.377063E-8,0.00124156,0.008550863,9.967459E-4,9.64284,6.698697E-5,607843.3,607843.3
0.001409355,15.53754,4.250114E7,1754.278,1754.278,0.001040801,1.0,0.8354315,1.792003E-4,0.0522686,2.306687E-4,0.00271899,0.06803573,6.818024E-4,2.347185E-4,0.002343585,0.01797404,0.003567327,1.126833E-4,2.512969E-5,1.066666E-5,0.002028372,1.267571E-5,6.374958E-8,0.001241146,0.008554248,9.969645E-4,9.642772,6.69862E-5,607839.0,607839.0
0.001419355,15.54015,4.212737E7,1754.391,1754.391,0.001040801,1.0,0.835465,1.793693E-4,0.05231763,2.310705E-4,0.002712122,0.06808185,6.812849E-4,2.344303E-4,0.00233914,0.01785258,0.003551313,1.120497E-4,2.500577E-5,1.061143E-5,0.002017078,1.256697E-5,6.344206E-8,0.001235089,0.008603763,0.001000152,9.641774,6.697496E-5,607776.1,607776.1
0.0015,15.56066,3.942427E7,1755.269,1755.269,0.001040801,1.0,0.8357252,1.807426E-4,0.05269957,2.342841E-4,0.002662405,0.0684493,6.770789E-4,2.320978E-4,0.002303635,0.01690099,0.003422635,1.070311E-4,2.40199E-5,1.017116E-5,0.001927851,1.174218E-5,6.101866E-8,0.001186549,0.008994787,0.001024736,9.633883,6.688666E-5,607278.6,607278.6
0.0016,15.58483,3.598206E7,1756.277,1756.277,0.001040801,1.0,0.8360243,1.823567E-4,0.05314006,2.38049E-4,0.002612454,0.06889472,6.718151E-4,2.29143E-4,0.002260327,0.015788,0.003264836,1.01044E-4,2.282387E-5,9.639829E-6,0.00182169,1.083011E-5,5.80781E-8,0.001127398,0.009459091,0.001052577,9.624467,6.678293E-5,606685.0,606685.1
0.0017,15.60762,3.257137E7,1757.195,1757.195,0.001040801,1.0,0.8363009,1.838729E-4,0.05354439,2.415663E-4,0.002572427,0.06932925,6.665072E-4,2.261281E-4,0.002217739,0.01474612,0.003109836,9.532355E-5,2.166088E-5,9.125657E-6,0.001720378,1.001736E-5,5.521689E-8,0.00106976,0.009900704,0.001077688,9.615438,6.668545E-5,606115.9,606115.9
0.0018,15.62905,2.927759E7,1758.023,1758.023,0.001040801,1.0,0.8365586,1.852935E-4,0.0539133,2.448356E-4,0.002539917,0.06975251,6.611711E-4,2.230705E-4,0.002175896,0.01377204,0.002958378,8.987296E-5,2.053466E-5,8.629806E-6,0.001623821,9.285835E-6,5.244308E-8,0.001013918,0.01031994,0.001100281,9.60678,6.6594E-5,605570.1,605570.2
0.0019,15.64918,2.614733E7,1758.767,1758.767,0.001040801,1.0,0.8368008,1.866221E-4,0.05424768,2.478595E-4,0.002513154,0.07016367,6.558264E-4,2.199898E-4,0.002134887,0.01286242,0.002811053,8.469247E-5,1.944825E-5,8.153295E-6,0.001531931,8.622346E-6,4.976319E-8,9.600719E-4,0.01071727,0.001120563,9.598478,6.650832E-5,605046.8,605046.9
0.002,15.66807,2.320391E7,1759.429,1759.429,0.001040801,1.0,0.8370304,1.878634E-4,0.05454854,2.506435E-4,0.002490816,0.07056183,6.504931E-4,2.169058E-4,0.002094821,0.01201386,0.002668328,7.977973E-5,1.840396E-5,7.696899E-6,0.001444612,8.016998E-6,4.718226E-8,9.083532E-4,0.01109332,0.001138735,9.590518,6.642815E-5,604545.2,604545.2
0.0021,15.68577,2.045344E7,1760.016,1760.016,0.001040801,1.0,0.8372502,1.890225E-4,0.05481703,2.531945E-4,0.00247194,0.0709461,6.451899E-4,2.138368E-4,0.00205581,0.01122299,0.002530547,7.513007E-5,1.740336E-5,7.261119E-6,0.001361759,7.462339E-6,4.470383E-8,8.588372E-4,0.01144879,0.001154986,9.582888,6.635319E-5,604064.4,604064.4
0.0022,15.70235,1.789308E7,1760.531,1760.531,0.001040801,1.0,0.8374625,1.901043E-4,0.05505438,2.555203E-4,0.002455809,0.07131575,6.399331E-4,2.107987E-4,0.002017958,0.01048645,0.002397957,7.073706E-5,1.644739E-5,6.846191E-6,0.001283258,6.952512E-6,4.233007E-8,8.115571E-4,0.01178444,0.001169497,9.575575,6.628314E-5,603603.7,603603.7
0.0023,15.71786,1.551426E7,1760.98,1760.98,0.001040801,1.0,0.8376691,1.911133E-4,0.0552619,2.576293E-4,0.002441901,0.07167025,6.347364E-4,2.078049E-4,0.001981348,0.00980097,0.002270712,6.659279E-5,1.553637E-5,6.452103E-6,0.00120898,6.482861E-6,4.006198E-8,7.665112E-4,0.01210112,0.001182436,9.568567,6.621774E-5,603162.2,603162.3
0.0024,15.73236,1.330564E7,1761.368,1761.368,0.001040801,1.0,0.8378717,1.920539E-4,0.05544096,2.595303E-4,0.002429822,0.07200926,6.296109E-4,2.048661E-4,0.001946046,0.009163338,0.002148897,6.268842E-5,1.467013E-5,6.078634E-6,0.001138787,6.049501E-6,3.789946E-8,7.236738E-4,0.01239965,0.001193957,9.56185,6.615669E-5,602739.3,602739.4
0.0025,15.74591,1.125574E7,1761.698,1761.698,0.001040801,1.0,0.8380717,1.929299E-4,0.05559292,2.612318E-4,0.002419267,0.07233264,6.245653E-4,2.019907E-4,0.001912098,0.008570475,0.002032537,5.901438E-5,1.384813E-5,5.725393E-6,0.001072533,5.64911E-6,3.584156E-8,6.830029E-4,0.01268091,0.001204205,9.555411,6.609975E-5,602334.0,602334.2
0.0026,15.75857,9353048.0,1761.975,1761.975,0.001040801,1.0,0.83827,1.937446E-4,0.05571918,2.627424E-4,0.002410006,0.0726404,6.196058E-4,1.991849E-4,0.001879533,0.008019418,0.001921608,5.556057E-5,1.306947E-5,5.391853E-6,0.001010065,5.278839E-6,3.388656E-8,6.444428E-4,0.01294573,0.001213309,9.549238,6.604666E-5,601945.6,601945.8
0.0027,15.77038,7586396.0,1762.202,1762.202,0.001040801,1.0,0.8384676,1.94501E-4,0.05582113,2.640704E-4,0.002401859,0.07293271,6.147371E-4,1.964528E-4,0.001848364,0.007507341,0.001816045,5.231662E-5,1.233301E-5,5.077383E-6,9.512262E-4,4.936177E-6,3.203216E-8,6.07929E-4,0.01319497,0.001221389,9.543317,6.599719E-5,601573.2,601573.5
0.0028,15.7814,5945498.0,1762.384,1762.384,0.001040801,1.0,0.8386651,1.952019E-4,0.05590015,2.652242E-4,0.002394686,0.07320984,6.099621E-4,1.937972E-4,0.001818591,0.007031563,0.001715751,4.927208E-5,1.163739E-5,4.781274E-6,8.958551E-4,4.618884E-6,3.027557E-8,5.733903E-4,0.01342945,0.001228554,9.537636,6.595112E-5,601216.2,601216.4
0.0029,15.79166,4420930.0,1762.522,1762.522,0.001040801,1.0,0.8388631,1.958496E-4,0.05595758,2.662116E-4,0.002388376,0.07347217,6.052824E-4,1.912194E-4,0.001790201,0.006589547,0.001620601,4.64165E-5,1.098113E-5,4.502767E-6,8.437901E-4,4.324944E-6,2.861363E-8,5.407517E-4,0.01364997,0.001234902,9.532182,6.590824E-5,600873.6,600873.9
0.003,15.80123,3001081.0,1762.62,1762.62,0.001040801,1.0,0.839062,1.964448E-4,0.05599475,2.670388E-4,0.00238283,0.07372015,6.006993E-4,1.887194E-4,0.001763174,0.006178904,0.001530451,4.373953E-5,1.03626E-5,4.241065E-6,7.948693E-4,4.052522E-6,2.704266E-8,5.09936E-4,0.01385731,0.00124052,9.526944,6.586835E-5,600544.8,600545.1
0.0031,15.81013,1672657.0,1762.681,1762.681,0.001040801,1.0,0.8392621,1.969861E-4,0.05601296,2.677086E-4,0.002377932,0.07395425,5.962144E-4,1.862953E-4,0.001737483,0.005797397,0.001445143,4.123071E-5,9.780001E-6,3.995348E-6,7.489317E-4,3.799921E-6,2.555827E-8,4.808657E-4,0.01405222,0.00124549,9.521911,6.583127E-5,600228.9,600229.2
0.0032,15.8184,429416.4,1762.708,1762.708,0.001040801,1.0,0.8394637,1.974739E-4,0.05601349,2.682271E-4,0.002373566,0.07417495,5.918274E-4,1.839456E-4,0.001713091,0.005442929,0.001364509,3.887998E-5,9.231603E-6,3.764794E-6,7.058189E-4,3.565567E-6,2.415648E-8,4.534636E-4,0.01423541,0.001249882,9.517077,6.579685E-5,599925.3,599925.5
0.0033,15.82608,-726219.8,1762.703,1762.703,0.001040801,1.0,0.8396669,1.979135E-4,0.05599755,2.686061E-4,0.002369657,0.07438277,5.875354E-4,1.816698E-4,0.001689957,0.005113535,0.001288369,3.667809E-5,8.715835E-6,3.548608E-6,6.653765E-4,3.34803E-6,2.283425E-8,4.276516E-4,0.01440757,0.001253761,9.512432,6.576492E-5,599633.1,599633.2
0.0034,15.8332,-1797413.0,1762.669,1762.669,0.001040801,1.0,0.8398718,1.983089E-4,0.05596628,2.68856E-4,0.002366183,0.07457824,5.833352E-4,1.79467E-4,0.001668037,0.004807393,0.001216533,3.461661E-5,8.231194E-6,3.346028E-6,6.274567E-4,3.146055E-6,2.158852E-8,4.033517E-4,0.01456937,0.001257184,9.507967,6.573534E-5,599351.7,599351.7
