Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_C6H5C2H3_Soln#17 (),Mole_fraction_C6H5C2H5_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_BIPHENYL_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_BIN1A_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
0.005361476,16.19019,8689230.0,1704.865,1704.865,0.001127534,1.0,0.8487468,1.221465E-4,0.05946903,1.754384E-4,0.002604749,0.05102518,4.689955E-4,0.001251792,0.01538569,0.002250858,1.088314E-4,1.760715E-5,0.001187711,9.402496E-6,6.4855E-8,4.164966E-4,1.506601E-4,7.3986E-4,0.01243817,0.00187677,9.742847,6.964306E-5,614144.9,614144.9
0.00536192,16.19022,8677552.0,1704.866,1704.866,0.001127534,1.0,0.8487471,1.221475E-4,0.05946972,1.754417E-4,0.002604732,0.05102587,4.689917E-4,0.001251748,0.01538398,0.002250662,1.088209E-4,1.760561E-5,0.0011876,9.40142E-6,6.485012E-8,4.16466E-4,1.506296E-4,7.397873E-4,0.0124388,0.001876811,9.742834,6.964293E-5,614144.0,614144.1
0.005362117,16.19023,8694915.0,1704.866,1704.866,0.001127534,1.0,0.8487472,1.221472E-4,0.05947003,1.754421E-4,0.002604725,0.05102617,4.6899E-4,0.001251729,0.01538321,0.002250574,1.088162E-4,1.760493E-5,0.00118755,9.400941E-6,6.484792E-8,4.164524E-4,1.50616E-4,7.39755E-4,0.01243907,0.001876829,9.742828,6.964287E-5,614143.7,614143.7
0.005364248,16.19038,8655063.0,1704.871,1704.871,0.001127534,1.0,0.8487486,1.221581E-4,0.05947334,1.754668E-4,0.002604647,0.05102948,4.68972E-4,0.001251518,0.01537497,0.002249629,1.087655E-4,1.759751E-5,0.001187016,9.395771E-6,6.482369E-8,4.163053E-4,1.504696E-4,7.394057E-4,0.01244207,0.001877022,9.742765,6.964222E-5,614139.7,614139.8
0.00536428,16.19039,8672135.0,1704.871,1704.871,0.001127534,1.0,0.8487486,1.221582E-4,0.05947339,1.754671E-4,0.002604646,0.05102953,4.689717E-4,0.001251515,0.01537485,0.002249615,1.087648E-4,1.75974E-5,0.001187008,9.395694E-6,6.482334E-8,4.163031E-4,1.504674E-4,7.394005E-4,0.01244211,0.001877025,9.742764,6.964221E-5,614139.6,614139.7
0.005366027,16.19051,8692714.0,1704.875,1704.875,0.001127534,1.0,0.8487498,1.22154E-4,0.05947612,1.75468E-4,0.002604583,0.05103224,4.689571E-4,0.001251343,0.01536809,0.002248841,1.087233E-4,1.759128E-5,0.001186569,9.391457E-6,6.480308E-8,4.161826E-4,1.503475E-4,7.391144E-4,0.01244457,0.001877184,9.742712,6.964168E-5,614136.4,614136.4
0.005368903,16.19071,8608087.0,1704.881,1704.881,0.001127534,1.0,0.8487516,1.221609E-4,0.05948058,1.754895E-4,0.002604478,0.0510367,4.68934E-4,0.001251059,0.01535699,0.002247568,1.086552E-4,1.758097E-5,0.001185848,9.384491E-6,6.476656E-8,4.159844E-4,1.501504E-4,7.386441E-4,0.0124486,0.001877445,9.742627,6.964081E-5,614131.0,614131.1
0.005369123,16.19073,8662030.0,1704.882,1704.882,0.001127534,1.0,0.8487518,1.221612E-4,0.05948093,1.754912E-4,0.00260447,0.05103704,4.689322E-4,0.001251037,0.01535614,0.002247471,1.0865E-4,1.758018E-5,0.001185793,9.383957E-6,6.476389E-8,4.159692E-4,1.501352E-4,7.38608E-4,0.01244891,0.001877465,9.74262,6.964074E-5,614130.6,614130.6
0.005370853,16.19085,8653023.0,1704.886,1704.886,0.001127534,1.0,0.8487529,1.22159E-4,0.05948361,1.754948E-4,0.002604408,0.05103972,4.689183E-4,0.001250866,0.01534946,0.002246706,1.08609E-4,1.757401E-5,0.00118536,9.379771E-6,6.474223E-8,4.1585E-4,1.500168E-4,7.383253E-4,0.01245134,0.001877622,9.742569,6.964022E-5,614127.3,614127.4
0.005371673,16.19091,8641514.0,1704.888,1704.888,0.001127534,1.0,0.8487534,1.221597E-4,0.05948488,1.754992E-4,0.002604378,0.051041,4.689118E-4,0.001250785,0.0153463,0.002246343,1.085896E-4,1.757105E-5,0.001185154,9.377786E-6,6.473158E-8,4.157935E-4,1.499607E-4,7.381912E-4,0.01245249,0.001877696,9.742545,6.963997E-5,614125.8,614125.9
0.005377367,16.19131,8588388.0,1704.9,1704.9,0.001127534,1.0,0.8487571,1.221693E-4,0.0594937,1.755365E-4,0.002604172,0.05104982,4.688674E-4,0.001250224,0.01532434,0.002243826,1.084548E-4,1.755051E-5,0.001183728,9.364023E-6,6.46574E-8,4.154013E-4,1.495717E-4,7.372614E-4,0.01246046,0.001878211,9.742376,6.963825E-5,614115.2,614115.2
0.005448795,16.19627,8242011.0,1705.055,1705.055,0.001127534,1.0,0.8488031,1.223379E-4,0.05960264,1.760727E-4,0.002601665,0.05115986,4.682966E-4,0.001243204,0.01505177,0.002212446,1.067744E-4,1.729725E-5,0.001165963,9.193364E-6,6.377137E-8,4.104976E-4,1.447815E-4,7.256985E-4,0.01255962,0.001884561,9.740272,6.961689E-5,613982.5,613982.5
0.005832461,16.22137,6617024.0,1705.788,1705.788,0.001127534,1.0,0.8490461,1.231759E-4,0.06013579,1.787184E-4,0.002590393,0.05172948,4.651155E-4,0.00120637,0.01367319,0.002049997,9.816753E-5,1.59868E-5,0.001074505,8.336439E-6,5.918065E-8,3.847402E-4,1.216923E-4,6.667116E-4,0.01306504,0.001915414,9.729383,6.950917E-5,613296.1,613296.1
0.006,16.23154,5975863.0,1706.061,1706.061,0.001127534,1.0,0.8491512,1.235026E-4,0.060342,1.79746E-4,0.002586444,0.05196658,4.636899E-4,0.001190792,0.01311436,0.001982294,9.461837E-5,1.543956E-5,0.001036633,7.991608E-6,5.725197E-8,3.738117E-4,1.128784E-4,6.425371E-4,0.01327191,0.001927308,9.724839,6.946562E-5,613009.6,613009.7
0.007,16.2835,2831081.0,1707.176,1707.176,0.001127534,1.0,0.8497881,1.250273E-4,0.06126836,1.844217E-4,0.002571291,0.05323177,4.54919E-4,0.001104977,0.01026122,0.001618076,7.590635E-5,1.249475E-5,8.355565E-4,6.246495E-6,4.674837E-8,3.129796E-4,7.284219E-5,5.16136E-4,0.01434995,0.001982252,9.700146,6.924396E-5,611453.5,611453.6
0.008,16.32301,545280.4,1707.597,1707.597,0.001127534,1.0,0.8504699,1.259459E-4,0.06174935,1.869382E-4,0.002565562,0.05425241,4.459724E-4,0.001031988,0.008094393,0.001317925,6.099856E-5,1.00846E-5,6.736193E-4,4.931712E-6,3.798827E-8,2.60217E-4,4.804342E-5,4.158348E-4,0.01519981,0.002016972,9.679052,6.907636E-5,610125.1,610125.2
0.009,16.35289,-1139997.0,1707.505,1707.505,0.001127534,1.0,0.8512077,1.263861E-4,0.06188354,1.877302E-4,0.002565826,0.05506116,4.370673E-4,9.713164E-4,0.006447638,0.001074152,4.924449E-5,8.150028E-6,5.448481E-4,3.935551E-6,3.084872E-8,2.15617E-4,3.24673E-5,3.363425E-4,0.01587005,0.002038757,9.660854,6.895017E-5,608979.9,608980.0
0.01,16.3753,-2375283.0,1707.035,1707.035,0.001127534,1.0,0.8519947,1.26446E-4,0.06175542,1.871831E-4,0.002570468,0.05569585,4.283238E-4,9.216112E-4,0.005191348,8.781708E-4,4.00249E-5,6.614847E-6,4.431724E-4,3.176634E-6,2.511547E-8,1.786351E-4,2.25019E-5,2.734337E-4,0.01640001,0.002052302,9.644974,6.88558E-5,607981.7,607981.8
0.011,16.39196,-3263576.0,1706.288,1706.288,0.001127534,1.0,0.8528172,1.262084E-4,0.06143452,1.856318E-4,0.002578488,0.05619179,4.198174E-4,8.812309E-4,0.004227018,7.215626E-4,3.280199E-5,5.403604E-6,3.630938E-4,2.594546E-6,2.055091E-8,1.48367E-4,1.59873E-5,2.236792E-4,0.01682102,0.002060619,9.630958,6.878583E-5,607101.6,607101.8
0.012,16.40419,-4007890.0,1705.345,1705.345,0.001127534,1.0,0.8536604,1.257428E-4,0.06097584,1.833537E-4,0.002589148,0.05657882,4.115983E-4,8.485511E-4,0.003481588,5.967694E-4,2.713677E-5,4.450042E-6,3.000058E-4,2.144823E-6,1.69329E-8,1.237919E-4,1.163547E-5,1.843089E-4,0.01715752,0.00206561,9.618456,6.873455E-5,606317.7,606317.9
0.013,16.41302,-4289487.0,1704.266,1704.266,0.001127534,1.0,0.8545108,1.2511E-4,0.06042202,1.80577E-4,0.002601849,0.05688102,4.036974E-4,8.221094E-4,0.002900938,4.973551E-4,2.268023E-5,3.69901E-6,2.501821E-4,1.794631E-6,1.406915E-8,1.039227E-4,8.664281E-6,1.530991E-4,0.01742845,0.002068481,9.607198,6.869754E-5,605612.8,605613.0
0.014,16.41927,-4527464.0,1703.101,1703.101,0.001127534,1.0,0.8553576,1.243662E-4,0.05980537,1.774887E-4,0.002616111,0.05711724,3.961286E-4,8.006582E-4,0.002445095,4.180251E-4,1.916068E-5,3.106249E-6,2.106843E-4,1.519758E-6,1.180139E-8,8.787929E-5,6.593068E-6,1.282835E-4,0.01764836,0.002069995,9.596974,6.86714E-5,604973.7,604973.9
0.015,16.42355,-4629247.0,1701.884,1701.884,0.001127534,1.0,0.8561925,1.235595E-4,0.05914992,1.742348E-4,0.002631541,0.05730193,3.888931E-4,7.831683E-4,0.002084451,3.545295E-4,1.636812E-5,2.636819E-6,1.792257E-4,1.302288E-6,1.000196E-8,7.491555E-5,5.120375E-6,1.084739E-4,0.01782846,0.002070634,9.587622,6.865352E-5,604389.7,604390.0
0.016,16.42633,-4623911.0,1700.644,1700.644,0.001127534,1.0,0.85701,1.227252E-4,0.05847325,1.709209E-4,0.002647811,0.05744607,3.819847E-4,7.688084E-4,0.001796939,3.035042E-4,1.414054E-5,2.263364E-6,1.54036E-4,1.128881E-6,8.568989E-9,6.441683E-5,4.053521E-6,9.258668E-5,0.01797733,0.002070706,9.579009,6.864188E-5,603852.1,603852.5
0.017,16.42799,-4573205.0,1699.4,1699.4,0.001127534,1.0,0.8578063,1.218306E-4,0.05778844,1.675416E-4,0.002664524,0.05755813,3.754083E-4,7.56922E-4,0.001566058,2.623261E-4,1.235054E-5,1.963972E-6,1.337457E-4,9.895519E-7,7.416591E-9,5.588743E-5,3.267443E-6,7.978727E-5,0.0181016,0.002070411,9.571037,6.863493E-5,603354.3,603354.7
0.01741465,16.42843,-4610506.0,1698.891,1698.891,0.001127534,1.0,0.8581298,1.213368E-4,0.05750504,1.65988E-4,0.002671323,0.057597,3.728059E-4,7.526011E-4,0.001483902,2.476585E-4,1.170853E-5,1.856392E-6,1.265023E-4,9.399222E-7,6.996042E-9,5.283225E-5,3.003557E-6,7.523614E-5,0.01814717,0.002070222,9.567912,6.86331E-5,603159.2,603159.5
0.01741477,16.42843,-4649280.0,1698.891,1698.891,0.001127534,1.0,0.8581299,1.213364E-4,0.05750496,1.659878E-4,0.002671324,0.05759701,3.728052E-4,7.525999E-4,0.001483879,2.476544E-4,1.170835E-5,1.856362E-6,1.265003E-4,9.399083E-7,6.995921E-9,5.28314E-5,3.003485E-6,7.523488E-5,0.01814718,0.002070222,9.567911,6.86331E-5,603159.1,603159.4
0.01741479,16.42843,-4737127.0,1698.891,1698.891,0.001127534,1.0,0.8581299,1.213363E-4,0.05750495,1.659877E-4,0.002671325,0.05759701,3.728051E-4,7.525997E-4,0.001483876,2.476538E-4,1.170833E-5,1.856357E-6,1.265E-4,9.399064E-7,6.995905E-9,5.283128E-5,3.003475E-6,7.52347E-5,0.01814718,0.002070222,9.567911,6.86331E-5,603159.1,603159.4
0.01741479,16.42843,-4707332.0,1698.891,1698.891,0.001127534,1.0,0.8581299,1.213363E-4,0.05750495,1.659877E-4,0.002671325,0.05759701,3.72805E-4,7.525997E-4,0.001483875,2.476537E-4,1.170832E-5,1.856356E-6,1.264999E-4,9.39906E-7,6.995901E-9,5.283125E-5,3.003472E-6,7.523466E-5,0.01814718,0.002070222,9.567911,6.86331E-5,603159.1,603159.4
0.0174148,16.42843,-4640709.0,1698.891,1698.891,0.001127534,1.0,0.8581299,1.213362E-4,0.05750494,1.659876E-4,0.002671325,0.05759701,3.72805E-4,7.525996E-4,0.001483873,2.476534E-4,1.17083E-5,1.856354E-6,1.264998E-4,9.399048E-7,6.995891E-9,5.283118E-5,3.003466E-6,7.523455E-5,0.01814719,0.002070222,9.567911,6.86331E-5,603159.1,603159.4
0.01741494,16.42843,-4768050.0,1698.89,1698.89,0.001127534,1.0,0.85813,1.213354E-4,0.05750484,1.659868E-4,0.002671328,0.05759702,3.728041E-4,7.525981E-4,0.001483847,2.476486E-4,1.170809E-5,1.856318E-6,1.264974E-4,9.398886E-7,6.99575E-9,5.283018E-5,3.003381E-6,7.523307E-5,0.0181472,0.002070222,9.56791,6.86331E-5,603159.0,603159.3
0.01741505,16.42843,-4619316.0,1698.89,1698.89,0.001127534,1.0,0.8581301,1.21335E-4,0.05750477,1.659862E-4,0.002671329,0.05759703,3.728035E-4,7.525971E-4,0.001483827,2.476451E-4,1.170794E-5,1.856292E-6,1.264957E-4,9.398767E-7,6.995647E-9,5.282945E-5,3.003319E-6,7.523198E-5,0.01814721,0.002070222,9.567909,6.86331E-5,603159.0,603159.3
0.01741792,16.42844,-4609680.0,1698.887,1698.887,0.001127534,1.0,0.8581323,1.213256E-4,0.05750282,1.659665E-4,0.002671373,0.05759729,3.727863E-4,7.525683E-4,0.001483282,2.475479E-4,1.170365E-5,1.855561E-6,1.264475E-4,9.395474E-7,6.992679E-9,5.280916E-5,3.001599E-6,7.520187E-5,0.01814752,0.002070221,9.567888,6.863309E-5,603157.7,603157.9
0.0174185,16.42844,-4657402.0,1698.886,1698.886,0.001127534,1.0,0.8581327,1.213296E-4,0.05750242,1.659694E-4,0.002671382,0.05759734,3.727828E-4,7.525625E-4,0.001483172,2.475284E-4,1.170279E-5,1.855414E-6,1.264378E-4,9.394812E-7,6.992081E-9,5.280507E-5,3.001253E-6,7.51958E-5,0.01814758,0.00207022,9.567883,6.863309E-5,603157.4,603157.7
0.01741954,16.42844,-4668802.0,1698.885,1698.885,0.001127534,1.0,0.8581336,1.213246E-4,0.05750172,1.659624E-4,0.002671398,0.05759743,3.727765E-4,7.525522E-4,0.001482976,2.474934E-4,1.170124E-5,1.855154E-6,1.264205E-4,9.393627E-7,6.991038E-9,5.279777E-5,3.000634E-6,7.518496E-5,0.01814769,0.00207022,9.567876,6.863308E-5,603156.9,603157.2
0.01741971,16.42844,-4661944.0,1698.885,1698.885,0.001127534,1.0,0.8581337,1.213239E-4,0.0575016,1.659612E-4,0.002671401,0.05759745,3.727755E-4,7.525504E-4,0.001482943,2.474876E-4,1.170098E-5,1.85511E-6,1.264176E-4,9.393429E-7,6.99086E-9,5.279655E-5,3.000531E-6,7.518315E-5,0.01814771,0.00207022,9.567874,6.863308E-5,603156.8,603157.1
0.01741998,16.42844,-4661689.0,1698.884,1698.884,0.001127534,1.0,0.8581339,1.21323E-4,0.05750142,1.659595E-4,0.002671405,0.05759747,3.727739E-4,7.525478E-4,0.001482893,2.474786E-4,1.170059E-5,1.855043E-6,1.264132E-4,9.393127E-7,6.990588E-9,5.279468E-5,3.000373E-6,7.518039E-5,0.01814773,0.00207022,9.567872,6.863308E-5,603156.7,603157.0
0.01742032,16.42844,-4736971.0,1698.884,1698.884,0.001127534,1.0,0.8581342,1.21322E-4,0.05750119,1.659576E-4,0.002671411,0.0575975,3.727719E-4,7.525444E-4,0.001482829,2.474672E-4,1.170008E-5,1.854956E-6,1.264075E-4,9.392739E-7,6.990238E-9,5.279229E-5,3.000171E-6,7.517684E-5,0.01814777,0.002070219,9.56787,6.863308E-5,603156.6,603156.8
0.01742035,16.42844,-4674748.0,1698.884,1698.884,0.001127534,1.0,0.8581342,1.213218E-4,0.05750117,1.659574E-4,0.002671411,0.05759751,3.727717E-4,7.52544E-4,0.001482823,2.47466E-4,1.170003E-5,1.854947E-6,1.264069E-4,9.392698E-7,6.990201E-9,5.279205E-5,3.00015E-6,7.517647E-5,0.01814777,0.002070219,9.56787,6.863308E-5,603156.6,603156.8
0.01742036,16.42844,-4671858.0,1698.884,1698.884,0.001127534,1.0,0.8581342,1.213218E-4,0.05750117,1.659574E-4,0.002671411,0.05759751,3.727717E-4,7.52544E-4,0.001482821,2.474658E-4,1.170002E-5,1.854946E-6,1.264068E-4,9.392692E-7,6.990196E-9,5.279201E-5,3.000146E-6,7.517641E-5,0.01814777,0.002070219,9.56787,6.863308E-5,603156.6,603156.8
0.01742064,16.42844,-4645569.0,1698.883,1698.883,0.001127534,1.0,0.8581344,1.213211E-4,0.05750098,1.659555E-4,0.002671416,0.05759753,3.7277E-4,7.525412E-4,0.001482768,2.474563E-4,1.16996E-5,1.854874E-6,1.264021E-4,9.392368E-7,6.989902E-9,5.279001E-5,2.999977E-6,7.517346E-5,0.0181478,0.002070219,9.567868,6.863308E-5,603156.4,603156.7
0.01742217,16.42844,-4624287.0,1698.882,1698.882,0.001127534,1.0,0.8581356,1.213168E-4,0.05749993,1.659457E-4,0.00267144,0.05759767,3.727609E-4,7.525258E-4,0.001482478,2.474046E-4,1.169732E-5,1.854483E-6,1.263765E-4,9.390615E-7,6.988292E-9,5.277921E-5,2.999062E-6,7.515742E-5,0.01814797,0.002070219,9.567856,6.863307E-5,603155.7,603156.0
0.01742372,16.42844,-4661564.0,1698.88,1698.88,0.001127534,1.0,0.8581368,1.213147E-4,0.05749888,1.659394E-4,0.002671464,0.05759781,3.727518E-4,7.525103E-4,0.001482184,2.473522E-4,1.1695E-5,1.854085E-6,1.263505E-4,9.38884E-7,6.986645E-9,5.276827E-5,2.998136E-6,7.514119E-5,0.01814813,0.002070218,9.567845,6.863307E-5,603155.0,603155.3
0.01742373,16.42844,-4776947.0,1698.88,1698.88,0.001127534,1.0,0.8581368,1.213147E-4,0.05749888,1.659394E-4,0.002671464,0.05759781,3.727518E-4,7.525102E-4,0.001482183,2.47352E-4,1.169499E-5,1.854084E-6,1.263504E-4,9.388834E-7,6.98664E-9,5.276823E-5,2.998133E-6,7.514113E-5,0.01814813,0.002070218,9.567845,6.863307E-5,603155.0,603155.2
0.01742384,16.42844,-4700096.0,1698.88,1698.88,0.001127534,1.0,0.8581369,1.213145E-4,0.0574988,1.659391E-4,0.002671466,0.05759782,3.727511E-4,7.525091E-4,0.001482161,2.473482E-4,1.169482E-5,1.854055E-6,1.263485E-4,9.388703E-7,6.986521E-9,5.276743E-5,2.998065E-6,7.513994E-5,0.01814814,0.002070218,9.567844,6.863307E-5,603155.0,603155.2
0.01742396,16.42844,-4719793.0,1698.879,1698.879,0.001127534,1.0,0.858137,1.21314E-4,0.05749872,1.659386E-4,0.002671469,0.05759783,3.727504E-4,7.525079E-4,0.001482139,2.473442E-4,1.169465E-5,1.854025E-6,1.263465E-4,9.388568E-7,6.986399E-9,5.276659E-5,2.997994E-6,7.51387E-5,0.01814816,0.002070218,9.567843,6.863307E-5,603154.9,603155.1
0.01742398,16.42844,-5136348.0,1698.879,1698.879,0.001127534,1.0,0.858137,1.213139E-4,0.05749871,1.659386E-4,0.002671469,0.05759783,3.727503E-4,7.525078E-4,0.001482136,2.473437E-4,1.169463E-5,1.854021E-6,1.263463E-4,9.388552E-7,6.986385E-9,5.276649E-5,2.997986E-6,7.513856E-5,0.01814816,0.002070218,9.567843,6.863307E-5,603154.9,603155.1
0.01742399,16.42844,-4908814.0,1698.879,1698.879,0.001127534,1.0,0.858137,1.213139E-4,0.0574987,1.659385E-4,0.002671469,0.05759783,3.727502E-4,7.525077E-4,0.001482134,2.473433E-4,1.169461E-5,1.854018E-6,1.263461E-4,9.388538E-7,6.986372E-9,5.276641E-5,2.997978E-6,7.513843E-5,0.01814816,0.002070218,9.567843,6.863307E-5,603154.9,603155.1
0.017424,16.42844,-4708196.0,1698.879,1698.879,0.001127534,1.0,0.858137,1.213138E-4,0.0574987,1.659385E-4,0.002671469,0.05759783,3.727502E-4,7.525076E-4,0.001482133,2.473431E-4,1.16946E-5,1.854016E-6,1.26346E-4,9.38853E-7,6.986365E-9,5.276636E-5,2.997974E-6,7.513836E-5,0.01814816,0.002070218,9.567843,6.863307E-5,603154.9,603155.1
0.01742406,16.42844,-4733286.0,1698.879,1698.879,0.001127534,1.0,0.8581371,1.213135E-4,0.05749865,1.659381E-4,0.002671471,0.05759784,3.727498E-4,7.525069E-4,0.00148212,2.473409E-4,1.16945E-5,1.854E-6,1.263449E-4,9.388455E-7,6.986297E-9,5.27659E-5,2.997935E-6,7.513767E-5,0.01814817,0.002070218,9.567842,6.863307E-5,603154.9,603155.1
0.01742408,16.42844,-4874723.0,1698.879,1698.879,0.001127534,1.0,0.8581371,1.213134E-4,0.05749864,1.65938E-4,0.002671471,0.05759784,3.727497E-4,7.525067E-4,0.001482117,2.473402E-4,1.169447E-5,1.853995E-6,1.263445E-4,9.388432E-7,6.986276E-9,5.276576E-5,2.997923E-6,7.513746E-5,0.01814817,0.002070218,9.567842,6.863307E-5,603154.9,603155.1
0.01742409,16.42844,-4765857.0,1698.879,1698.879,0.001127534,1.0,0.8581371,1.213133E-4,0.05749863,1.65938E-4,0.002671471,0.05759784,3.727496E-4,7.525066E-4,0.001482114,2.473397E-4,1.169445E-5,1.853991E-6,1.263443E-4,9.388417E-7,6.986262E-9,5.276566E-5,2.997915E-6,7.513732E-5,0.01814817,0.002070218,9.567842,6.863307E-5,603154.9,603155.1
0.01742411,16.42844,-4706230.0,1698.879,1698.879,0.001127534,1.0,0.8581371,1.213132E-4,0.05749862,1.659379E-4,0.002671472,0.05759784,3.727495E-4,7.525064E-4,0.001482111,2.473392E-4,1.169442E-5,1.853987E-6,1.26344E-4,9.388399E-7,6.986246E-9,5.276555E-5,2.997906E-6,7.513716E-5,0.01814817,0.002070218,9.567842,6.863306E-5,603154.8,603155.1
0.01742418,16.42844,-4739282.0,1698.879,1698.879,0.001127534,1.0,0.8581371,1.21313E-4,0.05749857,1.659375E-4,0.002671473,0.05759785,3.727491E-4,7.525058E-4,0.001482099,2.47337E-4,1.169433E-5,1.853971E-6,1.263429E-4,9.388324E-7,6.986178E-9,5.276509E-5,2.997867E-6,7.513648E-5,0.01814818,0.002070218,9.567841,6.863306E-5,603154.8,603155.1
0.01742421,16.42844,-5290132.0,1698.879,1698.879,0.001127534,1.0,0.8581372,1.213128E-4,0.05749855,1.659373E-4,0.002671474,0.05759785,3.727489E-4,7.525054E-4,0.001482092,2.473359E-4,1.169428E-5,1.853962E-6,1.263424E-4,9.388285E-7,6.986143E-9,5.276485E-5,2.997847E-6,7.513612E-5,0.01814818,0.002070218,9.567841,6.863306E-5,603154.8,603155.0
0.01742422,16.42844,-4866870.0,1698.879,1698.879,0.001127534,1.0,0.8581372,1.213127E-4,0.05749855,1.659373E-4,0.002671474,0.05759785,3.727489E-4,7.525054E-4,0.001482091,2.473356E-4,1.169427E-5,1.85396E-6,1.263423E-4,9.388278E-7,6.986136E-9,5.27648E-5,2.997843E-6,7.513605E-5,0.01814818,0.002070218,9.567841,6.863306E-5,603154.8,603155.0
0.01742429,16.42844,-4718963.0,1698.879,1698.879,0.001127534,1.0,0.8581372,1.213123E-4,0.05749849,1.659367E-4,0.002671476,0.05759786,3.727484E-4,7.525046E-4,0.001482076,2.47333E-4,1.169415E-5,1.85394E-6,1.26341E-4,9.388189E-7,6.986056E-9,5.276426E-5,2.997796E-6,7.513524E-5,0.01814819,0.002070218,9.567841,6.863306E-5,603154.8,603155.0
0.01742438,16.42844,-4814535.0,1698.879,1698.879,0.001127534,1.0,0.8581373,1.21312E-4,0.05749843,1.659362E-4,0.002671478,0.05759787,3.727479E-4,7.525037E-4,0.001482059,2.4733E-4,1.169402E-5,1.853917E-6,1.263395E-4,9.388086E-7,6.985962E-9,5.276362E-5,2.997743E-6,7.51343E-5,0.0181482,0.002070217,9.56784,6.863306E-5,603154.7,603155.0
0.01742443,16.42844,-4686841.0,1698.879,1698.879,0.001127534,1.0,0.8581373,1.213118E-4,0.0574984,1.65936E-4,0.002671478,0.05759787,3.727477E-4,7.525033E-4,0.001482051,2.473285E-4,1.169395E-5,1.853907E-6,1.263387E-4,9.388037E-7,6.985918E-9,5.276332E-5,2.997717E-6,7.513385E-5,0.01814821,0.002070217,9.56784,6.863306E-5,603154.7,603154.9
0.0174248,16.42844,-4742844.0,1698.878,1698.878,0.001127534,1.0,0.8581376,1.213112E-4,0.05749815,1.659337E-4,0.002671485,0.0575979,3.727455E-4,7.524995E-4,0.00148198,2.473158E-4,1.169339E-5,1.853811E-6,1.263325E-4,9.387607E-7,6.985526E-9,5.276067E-5,2.997492E-6,7.512992E-5,0.01814825,0.002070217,9.567837,6.863306E-5,603154.5,603154.8
0.01742482,16.42844,-4731450.0,1698.878,1698.878,0.001127534,1.0,0.8581376,1.213111E-4,0.05749813,1.659335E-4,0.002671486,0.0575979,3.727453E-4,7.524993E-4,0.001481976,2.473152E-4,1.169336E-5,1.853806E-6,1.263321E-4,9.387585E-7,6.985506E-9,5.276053E-5,2.997481E-6,7.512971E-5,0.01814825,0.002070217,9.567837,6.863306E-5,603154.5,603154.8
0.01742486,16.42844,-5033603.0,1698.878,1698.878,0.001127534,1.0,0.8581377,1.213109E-4,0.05749811,1.659333E-4,0.002671487,0.05759791,3.727451E-4,7.52499E-4,0.00148197,2.473141E-4,1.169331E-5,1.853797E-6,1.263316E-4,9.387546E-7,6.98547E-9,5.276029E-5,2.997461E-6,7.512936E-5,0.01814825,0.002070217,9.567836,6.863306E-5,603154.5,603154.8
0.01742486,16.42844,-4726326.0,1698.878,1698.878,0.001127534,1.0,0.8581377,1.213108E-4,0.05749811,1.659332E-4,0.002671487,0.05759791,3.727451E-4,7.524989E-4,0.001481968,2.473138E-4,1.16933E-5,1.853795E-6,1.263314E-4,9.387537E-7,6.985462E-9,5.276024E-5,2.997456E-6,7.512928E-5,0.01814825,0.002070217,9.567836,6.863306E-5,603154.5,603154.8
0.01742488,16.42844,-4700431.0,1698.878,1698.878,0.001127534,1.0,0.8581377,1.213107E-4,0.0574981,1.659331E-4,0.002671487,0.05759791,3.72745E-4,7.524988E-4,0.001481966,2.473133E-4,1.169328E-5,1.853791E-6,1.263312E-4,9.387521E-7,6.985448E-9,5.276014E-5,2.997448E-6,7.512913E-5,0.01814825,0.002070217,9.567836,6.863306E-5,603154.5,603154.7
0.01742489,16.42844,-4631446.0,1698.878,1698.878,0.001127534,1.0,0.8581377,1.213106E-4,0.05749809,1.65933E-4,0.002671487,0.05759791,3.72745E-4,7.524987E-4,0.001481964,2.47313E-4,1.169326E-5,1.853789E-6,1.26331E-4,9.387509E-7,6.985436E-9,5.276006E-5,2.997441E-6,7.512902E-5,0.01814825,0.002070217,9.567836,6.863306E-5,603154.5,603154.7
