Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_BENZYNE_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C6H5C2H3_Soln#22 (),Mole_fraction_C6H5C2H5_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
3.520488E-5,14.9703,-3.094406E9,1820.107,1820.107,9.900301E-4,1.0,0.8344818,3.080066E-4,0.03713917,3.536386E-4,0.01356967,0.04081544,0.001682209,0.00109603,0.007846796,0.03639494,0.002529591,0.00275528,6.193134E-4,2.29651E-4,0.010209,0.003499487,1.642528E-6,2.710544E-4,7.91571E-4,1.730976E-4,9.877176,6.613295E-5,622613.0,622613.0
3.528135E-5,14.97014,-3.085001E9,1820.043,1820.043,9.900301E-4,1.0,0.8344597,3.077384E-4,0.03714877,3.53285E-4,0.01356744,0.04084735,0.001681686,0.00109474,0.007846297,0.03639815,0.002531916,0.002748588,6.176438E-4,2.290594E-4,0.01020636,0.003490168,1.637879E-6,2.71548E-4,7.924139E-4,1.737787E-4,9.876934,6.613363E-5,622597.7,622597.7
3.529039E-5,14.97013,-3.084167E9,1820.036,1820.036,9.900301E-4,1.0,0.8344571,3.077068E-4,0.0371499,3.532433E-4,0.01356717,0.04085112,0.001681624,0.001094588,0.007846237,0.03639853,0.00253219,0.002747799,6.17447E-4,2.289896E-4,0.01020605,0.003489068,1.637331E-6,2.716064E-4,7.925135E-4,1.738593E-4,9.876905,6.613371E-5,622595.9,622595.9
3.529361E-5,14.97012,-3.083436E9,1820.033,1820.033,9.900301E-4,1.0,0.8344561,3.076955E-4,0.03715031,3.532285E-4,0.01356708,0.04085246,0.001681602,0.001094534,0.007846216,0.03639867,0.002532288,0.002747518,6.173769E-4,2.289648E-4,0.01020593,0.003488677,1.637136E-6,2.716271E-4,7.925489E-4,1.73888E-4,9.876895,6.613374E-5,622595.2,622595.3
3.536209E-5,14.96998,-3.074969E9,1819.976,1819.976,9.900301E-4,1.0,0.8344364,3.074565E-4,0.03715888,3.529132E-4,0.01356507,0.04088098,0.001681132,0.001093383,0.007845761,0.03640151,0.002534366,0.002741549,6.158885E-4,2.284374E-4,0.01020357,0.003480365,1.632992E-6,2.720689E-4,7.933025E-4,1.744987E-4,9.876678,6.613435E-5,622581.6,622581.6
3.540055E-5,14.96991,-3.070444E9,1819.945,1819.945,9.900301E-4,1.0,0.8344254,3.073227E-4,0.03716368,3.527368E-4,0.01356394,0.04089698,0.001680867,0.001092738,0.007845502,0.0364031,0.002535532,0.002738205,6.150551E-4,2.281421E-4,0.01020224,0.003475709,1.630672E-6,2.723168E-4,7.937253E-4,1.748419E-4,9.876557,6.613469E-5,622574.0,622574.0
3.540581E-5,14.9699,-3.069601E9,1819.94,1819.94,9.900301E-4,1.0,0.8344239,3.073044E-4,0.03716434,3.527127E-4,0.01356379,0.04089916,0.001680831,0.00109265,0.007845467,0.03640332,0.002535691,0.002737748,6.149412E-4,2.281017E-4,0.01020205,0.003475073,1.630355E-6,2.723507E-4,7.937831E-4,1.748888E-4,9.87654,6.613473E-5,622572.9,622572.9
3.544654E-5,14.96981,-3.064631E9,1819.907,1819.907,9.900301E-4,1.0,0.8344122,3.07163E-4,0.03716942,3.525263E-4,0.01356259,0.04091608,0.00168055,0.001091968,0.00784519,0.03640499,0.002536924,0.002734215,6.140608E-4,2.277898E-4,0.01020064,0.003470153,1.627905E-6,2.726132E-4,7.942303E-4,1.752524E-4,9.876412,6.613509E-5,622564.8,622564.9
3.548448E-5,14.96974,-3.060093E9,1819.876,1819.876,9.900301E-4,1.0,0.8344013,3.070315E-4,0.03717414,3.52353E-4,0.01356147,0.04093183,0.001680288,0.001091334,0.00784493,0.03640654,0.002538072,0.002730929,6.132423E-4,2.274998E-4,0.01019933,0.003465578,1.625626E-6,2.728576E-4,7.946467E-4,1.755914E-4,9.876293,6.613543E-5,622557.3,622557.3
3.54903E-5,14.96973,-3.059227E9,1819.871,1819.871,9.900301E-4,1.0,0.8343997,3.070114E-4,0.03717487,3.523264E-4,0.0135613,0.04093424,0.001680248,0.001091237,0.00784489,0.03640678,0.002538248,0.002730425,6.131169E-4,2.274554E-4,0.01019913,0.003464878,1.625277E-6,2.72895E-4,7.947105E-4,1.756434E-4,9.876274,6.613548E-5,622556.1,622556.2
3.576899E-5,14.96918,-3.025385E9,1819.643,1819.643,9.900301E-4,1.0,0.8343204,3.060538E-4,0.03720939,3.510636E-4,0.01355302,0.04104942,0.001678314,0.001086611,0.007842918,0.03641796,0.002546646,0.002706471,6.071576E-4,2.253447E-4,0.01018943,0.003431542,1.608694E-6,2.746873E-4,7.977584E-4,1.781386E-4,9.875402,6.613791E-5,622501.2,622501.2
3.59298E-5,14.96886,-3.0063E9,1819.513,1819.513,9.900301E-4,1.0,0.834275,3.055069E-4,0.03722916,3.503431E-4,0.0135482,0.04111552,0.00167719,0.001083966,0.007841731,0.03642424,0.002551468,0.002692786,6.037587E-4,2.241413E-4,0.01018381,0.003412506,1.599239E-6,2.757193E-4,7.995093E-4,1.795826E-4,9.874903,6.61393E-5,622469.7,622469.7
3.59333E-5,14.96886,-3.00577E9,1819.51,1819.51,9.900301E-4,1.0,0.8342741,3.054951E-4,0.03722958,3.503275E-4,0.01354809,0.04111696,0.001677166,0.001083908,0.007841704,0.03642438,0.002551573,0.002692489,6.036851E-4,2.241153E-4,0.01018368,0.003412094,1.599034E-6,2.757417E-4,7.995474E-4,1.796141E-4,9.874892,6.613933E-5,622469.0,622469.0
3.619836E-5,14.96834,-2.974427E9,1819.297,1819.297,9.900301E-4,1.0,0.8341999,3.046037E-4,0.03726193,3.491533E-4,0.01354007,0.04122533,0.0016753,0.001079586,0.00783967,0.03643447,0.002559481,0.002670155,5.98147E-4,2.221551E-4,0.01017438,0.003381042,1.583633E-6,2.774391E-4,8.024208E-4,1.820008E-4,9.874074,6.614159E-5,622417.5,622417.5
3.638618E-5,14.96799,-2.952624E9,1819.148,1819.148,9.900301E-4,1.0,0.8341479,3.039789E-4,0.03728468,3.483311E-4,0.01353433,0.04130171,0.001673969,0.00107655,0.007838171,0.03644143,0.002565058,0.002654491,5.942691E-4,2.20783E-4,0.01016775,0.003359273,1.572853E-6,2.786392E-4,8.044477E-4,1.836971E-4,9.873499,6.614317E-5,622381.2,622381.3
3.639266E-5,14.96797,-2.951999E9,1819.143,1819.143,9.900301E-4,1.0,0.8341461,3.039574E-4,0.03728546,3.48303E-4,0.01353413,0.04130433,0.001673923,0.001076446,0.007838119,0.03644166,0.002565249,0.002653953,5.941362E-4,2.20736E-4,0.01016752,0.003358527,1.572483E-6,2.786806E-4,8.045174E-4,1.837556E-4,9.87348,6.614322E-5,622380.0,622380.0
3.641252E-5,14.96794,-2.949563E9,1819.127,1819.127,9.900301E-4,1.0,0.8341406,3.038917E-4,0.03728786,3.482165E-4,0.01353352,0.04131239,0.001673782,0.001076127,0.007837957,0.03644239,0.002565837,0.002652305,5.937285E-4,2.205918E-4,0.01016682,0.003356237,1.57135E-6,2.788073E-4,8.047312E-4,1.839352E-4,9.873419,6.614339E-5,622376.2,622376.2
3.642727E-5,14.96791,-2.948161E9,1819.115,1819.115,9.900301E-4,1.0,0.8341365,3.03843E-4,0.03728964,3.481524E-4,0.01353307,0.04131837,0.001673677,0.001075889,0.007837837,0.03644293,0.002566274,0.002651082,5.93426E-4,2.204848E-4,0.0101663,0.003354538,1.570509E-6,2.789015E-4,8.0489E-4,1.840686E-4,9.873374,6.614351E-5,622373.4,622373.4
3.643296E-5,14.9679,-2.947116E9,1819.111,1819.111,9.900301E-4,1.0,0.834135,3.038242E-4,0.03729033,3.481277E-4,0.0135329,0.04132067,0.001673637,0.001075798,0.007837791,0.03644314,0.002566442,0.002650611,5.933094E-4,2.204435E-4,0.0101661,0.003353883,1.570185E-6,2.789378E-4,8.049512E-4,1.841201E-4,9.873357,6.614356E-5,622372.3,622372.3
3.645065E-5,14.96786,-2.945621E9,1819.097,1819.097,9.900301E-4,1.0,0.8341301,3.037657E-4,0.03729246,3.480508E-4,0.01353235,0.04132784,0.001673511,0.001075514,0.007837646,0.03644378,0.002566966,0.002649145,5.929468E-4,2.203153E-4,0.01016547,0.003351846,1.569178E-6,2.790507E-4,8.051417E-4,1.842802E-4,9.873303,6.614371E-5,622368.9,622368.9
3.645645E-5,14.96785,-2.94463E9,1819.092,1819.092,9.900301E-4,1.0,0.8341285,3.037465E-4,0.03729316,3.480257E-4,0.01353217,0.04133019,0.00167347,0.001075421,0.007837598,0.03644399,0.002567138,0.002648665,5.928283E-4,2.202733E-4,0.01016527,0.00335118,1.568848E-6,2.790876E-4,8.05204E-4,1.843326E-4,9.873285,6.614375E-5,622367.8,622367.8
3.64667E-5,14.96783,-2.943336E9,1819.084,1819.084,9.900301E-4,1.0,0.8341257,3.037127E-4,0.03729439,3.479812E-4,0.01353186,0.04133434,0.001673397,0.001075256,0.007837514,0.03644436,0.002567441,0.002647817,5.926185E-4,2.201991E-4,0.0101649,0.003350001,1.568265E-6,2.79153E-4,8.053142E-4,1.844254E-4,9.873254,6.614384E-5,622365.8,622365.8
3.647422E-5,14.96782,-2.942484E9,1819.078,1819.078,9.900301E-4,1.0,0.8341236,3.036878E-4,0.0372953,3.479486E-4,0.01353163,0.04133739,0.001673343,0.001075135,0.007837453,0.03644463,0.002567663,0.002647194,5.924646E-4,2.201447E-4,0.01016464,0.003349136,1.567837E-6,2.79201E-4,8.053951E-4,1.844935E-4,9.873231,6.61439E-5,622364.3,622364.4
3.650284E-5,14.96777,-2.939159E9,1819.056,1819.056,9.900301E-4,1.0,0.8341157,3.035936E-4,0.03729874,3.478246E-4,0.01353075,0.04134896,0.001673139,0.001074677,0.007837217,0.03644567,0.002568509,0.002644829,5.918799E-4,2.199379E-4,0.01016362,0.003345851,1.566213E-6,2.793835E-4,8.057027E-4,1.847525E-4,9.873144,6.614414E-5,622358.9,622358.9
3.904095E-5,14.9633,-2.668321E9,1817.148,1817.148,9.900301E-4,1.0,0.8334506,2.9573E-4,0.03759168,3.375055E-4,0.01344888,0.04234524,0.00165449,0.001035972,0.007812392,0.03652374,0.002641484,0.002446577,5.432999E-4,2.027848E-4,0.01007176,0.003071183,1.431445E-6,2.953742E-4,8.323067E-4,2.080826E-4,9.865735,6.61639E-5,621891.8,621891.8
3.929889E-5,14.96288,-2.643226E9,1816.964,1816.964,9.900301E-4,1.0,0.8333864,2.949822E-4,0.03762015,3.365277E-4,0.01344018,0.04244322,0.001652544,0.001032247,0.007809472,0.03653026,0.002648685,0.002427633,5.387018E-4,2.011643E-4,0.01006223,0.003045013,1.418715E-6,2.969781E-4,8.34938E-4,2.104903E-4,9.865014,6.616576E-5,621846.4,621846.4
3.935138E-5,14.96279,-2.637932E9,1816.927,1816.927,9.900301E-4,1.0,0.8333734,2.948312E-4,0.03762591,3.363305E-4,0.01343841,0.0424631,0.001652146,0.001031493,0.007808869,0.03653155,0.002650146,0.002423803,5.377732E-4,2.008371E-4,0.01006028,0.003039724,1.416144E-6,2.973041E-4,8.354719E-4,2.109811E-4,9.864868,6.616614E-5,621837.2,621837.2
3.937137E-5,14.96276,-2.636589E9,1816.913,1816.913,9.900301E-4,1.0,0.8333685,2.947738E-4,0.0376281,3.362554E-4,0.01343773,0.04247066,0.001651995,0.001031206,0.007808639,0.03653205,0.002650702,0.002422347,5.374203E-4,2.007128E-4,0.01005954,0.003037714,1.415167E-6,2.974282E-4,8.356751E-4,2.11168E-4,9.864813,6.616628E-5,621833.7,621833.7
3.937607E-5,14.96275,-2.635544E9,1816.909,1816.909,9.900301E-4,1.0,0.8333673,2.947603E-4,0.03762862,3.362378E-4,0.01343757,0.04247244,0.001651959,0.001031139,0.007808585,0.03653216,0.002650832,0.002422004,5.373372E-4,2.006835E-4,0.01005937,0.00303724,1.414937E-6,2.974574E-4,8.357229E-4,2.112121E-4,9.8648,6.616631E-5,621832.9,621832.9
4.0E-5,14.96176,-2.57601E9,1816.473,1816.473,9.900301E-4,1.0,0.8332152,2.929968E-4,0.03769632,3.339329E-4,0.01341622,0.04270655,0.001647213,0.001022311,0.007801181,0.03654668,0.002668059,0.002377239,5.265093E-4,1.968699E-4,0.01003615,0.002975467,1.384981E-6,3.013181E-4,8.420223E-4,2.170688E-4,9.863085,6.617069E-5,621724.8,621724.8
5.0E-5,14.9496,-1.847336E9,1810.619,1810.619,9.900301E-4,1.0,0.8311703,2.703055E-4,0.038632,3.04579E-4,0.01303809,0.04606977,0.001568977,9.043876E-4,0.007643808,0.03662562,0.002918882,0.001794176,3.893085E-4,1.487543E-4,0.009649007,0.00217836,1.007658E-6,3.604578E-4,9.339738E-4,3.150881E-4,9.839293,6.622451E-5,620225.0,620225.0
6.0E-5,14.94245,-1.393074E9,1806.313,1806.313,9.900301E-4,1.0,0.8296673,2.548795E-4,0.03935993,2.850128E-4,0.01262314,0.04886284,0.001493979,8.186897E-4,0.007445034,0.03650666,0.003132802,0.001391881,2.98758E-4,1.171385E-4,0.009254712,0.001637821,7.612708E-7,4.150831E-4,0.001011972,4.185174E-4,9.820593,6.625621E-5,619046.2,619046.2
7.0E-5,14.93843,-1.090771E9,1803.004,1803.004,9.900301E-4,1.0,0.8285191,2.438797E-4,0.03995019,2.713367E-4,0.01219761,0.05124857,0.001426562,7.537854E-4,0.007231214,0.03627226,0.003319826,0.001103275,2.358387E-4,9.516594E-5,0.008869969,0.00125597,5.916146E-7,4.658569E-4,0.001079223,5.249189E-4,9.805238,6.627402E-5,618078.3,618078.3
8.0E-5,14.93647,-8.79907E8,1800.373,1800.373,9.900301E-4,1.0,0.827617,2.357929E-4,0.0404439,2.614985E-4,0.01177446,0.0533282,0.001367413,7.031142E-4,0.007015112,0.03596724,0.003485735,8.904797E-4,1.905346E-4,7.929538E-5,0.008501867,9.783297E-4,4.704299E-7,5.13213E-4,0.001137871,6.328181E-4,9.792217,6.628272E-5,617257.5,617257.5
9.0E-5,14.93591,-7.273933E8,1798.225,1798.225,9.900301E-4,1.0,0.8268931,2.297284E-4,0.0408671,2.543029E-4,0.01136043,0.055169,0.001315994,6.626126E-4,0.00680325,0.0356179,0.003634209,7.304003E-4,1.570598E-4,6.750705E-5,0.008153245,7.721176E-4,3.815244E-7,5.574644E-4,0.001189445,7.413113E-4,9.780901,6.628524E-5,616544.2,616544.2
1.0E-4,14.93631,-6.137346E8,1796.43,1796.43,9.900301E-4,1.0,0.8263024,2.251228E-4,0.04123726,2.490008E-4,0.01095912,0.05681794,0.001271405,6.296123E-4,0.006599017,0.03524059,0.003767783,6.081147E-4,1.318353E-4,5.856122E-5,0.007824927,6.164161E-4,3.149597E-7,5.988547E-4,0.00123508,8.498464E-4,9.770873,6.628344E-5,615912.1,615912.1
1.1E-4,14.9374,-5.26787E8,1794.901,1794.901,9.900301E-4,1.0,0.8258138,2.216002E-4,0.04156654,2.450968E-4,0.01057235,0.05830907,0.001232698,6.022852E-4,0.006404114,0.03484591,0.003888313,5.135701E-4,1.125353E-4,5.165592E-5,0.007516735,4.973054E-4,2.643279E-7,6.375839E-4,0.00127565,9.580959E-4,9.761845,6.627859E-5,615343.0,615343.2
1.2E-4,14.93899,-4.586553E8,1793.579,1793.579,9.900301E-4,1.0,0.8254054,2.188998E-4,0.04186372,2.422494E-4,0.01020101,0.05966786,0.001198995,5.793354E-4,0.006219294,0.03444093,0.003997226,4.397665E-4,9.758746E-5,4.625022E-5,0.007227987,4.05208E-4,2.253304E-7,6.73823E-4,0.001311845,0.001065878,9.753613,6.627154E-5,614824.3,614824.6
1.3E-4,14.94095,-4.040619E8,1792.418,1792.418,9.900301E-4,1.0,0.8250609,2.168309E-4,0.04213528,2.402103E-4,0.009845365,0.06091381,0.001169524,5.598182E-4,0.006044759,0.03403049,0.004095668,3.816978E-4,8.589433E-5,4.196703E-5,0.006957755,3.33355E-4,1.949878E-7,7.077221E-4,0.001344223,0.0011731,9.746028,6.626286E-5,614346.4,614347.0
1.4E-4,14.94318,-3.595824E8,1791.389,1791.389,9.900301E-4,1.0,0.8247683,2.152393E-4,0.04238607,2.38778E-4,0.009505346,0.06206223,0.001143637,5.430255E-4,0.005880398,0.03361797,0.004184592,3.357072E-4,7.666909E-5,3.853664E-5,0.006705014,2.768602E-4,1.711737E-7,7.394164E-4,0.001373241,0.001279702,9.738977,6.625297E-5,613902.2,613903.3
1.5E-4,14.94561,-3.236302E8,1790.467,1790.467,9.900301E-4,1.0,0.824519,2.139517E-4,0.04261964,2.377223E-4,0.009180705,0.06312535,0.001120819,5.284014E-4,0.005725937,0.03320584,0.00426483,2.990759E-4,6.933088E-5,3.576207E-5,0.006468729,2.321394E-4,1.523102E-7,7.690295E-4,0.001399285,0.001385541,9.732381,6.624218E-5,613486.6,613487.8
1.552363E-4,14.94695,-3.086022E8,1790.022,1790.022,9.900301E-4,1.0,0.8244039,2.133075E-4,0.04273586,2.371982E-4,0.009016749,0.06365141,0.001109982,5.214435E-4,0.005648906,0.03299087,0.004303648,2.829176E-4,6.608636E-5,3.452007E-5,0.006351244,2.12498E-4,1.43975E-7,7.837449E-4,0.001411853,0.001440508,9.729091,6.623628E-5,613278.9,613279.7
1.599142E-4,14.94817,-2.953093E8,1789.641,1789.641,9.900301E-4,1.0,0.8243083,2.128856E-4,0.04283655,2.369472E-4,0.008873709,0.06410483,0.001100869,5.155952E-4,0.005582254,0.03279948,0.004336542,2.699709E-4,6.348789E-5,3.351253E-5,0.006249744,1.968027E-4,1.373359E-7,7.964411E-4,0.001422496,0.001489383,9.72623,6.623087E-5,613098.3,613098.9
1.6E-4,14.94819,-2.950689E8,1789.635,1789.635,9.900301E-4,1.0,0.8243066,2.128786E-4,0.04283837,2.369434E-4,0.008871114,0.064113,0.001100706,5.154913E-4,0.00558105,0.03279597,0.00433713,2.697455E-4,6.344273E-5,3.349488E-5,0.006247912,1.965298E-4,1.372211E-7,7.9667E-4,0.001422686,0.001490279,9.726178,6.623077E-5,613095.1,613095.6
1.7E-4,14.95089,-2.687857E8,1788.876,1788.876,9.900301E-4,1.0,0.8241238,2.12169E-4,0.0430452,2.366335E-4,0.008575979,0.06503328,0.001082728,5.041003E-4,0.005445173,0.03238937,0.004402017,2.461425E-4,5.871613E-5,3.162266E-5,0.006041437,1.679903E-4,1.252503E-7,8.224311E-4,0.001443695,0.001594375,9.7203,6.62188E-5,612724.3,612724.6
1.8E-4,14.9537,-2.457773E8,1788.184,1788.184,9.900301E-4,1.0,0.8239667,2.116404E-4,0.04324199,2.365466E-4,0.008294746,0.06589313,0.001066573,4.939413E-4,0.005317787,0.03198688,0.004460086,2.270733E-4,5.489121E-5,3.006513E-5,0.005848326,1.449784E-4,1.156399E-7,8.464243E-4,0.001462557,0.001697908,9.714711,6.620635E-5,612371.9,612372.1
1.9E-4,14.9566,-2.251909E8,1787.549,1787.549,9.900301E-4,1.0,0.8238316,2.112709E-4,0.04343015,2.366616E-4,0.008026844,0.06669834,0.001051985,4.848014E-4,0.005198386,0.03158909,0.004511846,2.116015E-4,5.177881E-5,2.875671E-5,0.005667643,1.263142E-4,1.07896E-7,8.687422E-4,0.001479477,0.001800917,9.709376,6.619351E-5,612035.7,612036.0
1.921241E-4,14.95723,-2.210482E8,1787.42,1787.42,9.900301E-4,1.0,0.8238055,2.112093E-4,0.04346913,2.367077E-4,0.007971598,0.06686283,0.001049066,4.829756E-4,0.005174005,0.03150524,0.004522073,2.087057E-4,5.119494E-5,2.850586E-5,0.005630779,1.228188E-4,1.064534E-7,8.732755E-4,0.001482838,0.001822737,9.708273,6.619073E-5,611966.3,611966.6
1.925117E-4,14.95735,-2.204155E8,1787.397,1787.397,9.900301E-4,1.0,0.8238009,2.111912E-4,0.04347621,2.367021E-4,0.007961579,0.06689261,0.00104854,4.826463E-4,0.005169592,0.03148997,0.004523912,2.081907E-4,5.109096E-5,2.846104E-5,0.005624107,1.22197E-4,1.061965E-7,8.740952E-4,0.001483443,0.001826715,9.708074,6.619022E-5,611953.7,611954.0
1.926296E-4,14.95738,-2.201136E8,1787.39,1787.39,9.900301E-4,1.0,0.8237994,2.11188E-4,0.04347836,2.367056E-4,0.007958536,0.06690165,0.00104838,4.825464E-4,0.005168252,0.03148532,0.004524469,2.080349E-4,5.105948E-5,2.844746E-5,0.005622082,1.220089E-4,1.061187E-7,8.74344E-4,0.001483627,0.001827924,9.708013,6.619007E-5,611949.8,611950.1
1.928785E-4,14.95745,-2.197545E8,1787.376,1787.376,9.900301E-4,1.0,0.8237965,2.111758E-4,0.04348289,2.367025E-4,0.007952116,0.06692073,0.001048044,4.823357E-4,0.005165426,0.03147552,0.004525644,2.077071E-4,5.099322E-5,2.841889E-5,0.00561781,1.216131E-4,1.059548E-7,8.748688E-4,0.001484014,0.001830478,9.707885,6.618974E-5,611941.8,611942.1
1.929328E-4,14.95747,-2.195994E8,1787.372,1787.372,9.900301E-4,1.0,0.8237959,2.111732E-4,0.04348388,2.367022E-4,0.007950716,0.06692488,0.001047971,4.822898E-4,0.00516481,0.03147338,0.0045259,2.076358E-4,5.09788E-5,2.841267E-5,0.005616879,1.21527E-4,1.059191E-7,8.749832E-4,0.001484098,0.001831035,9.707857,6.618967E-5,611940.0,611940.3
1.931684E-4,14.95754,-2.19163E8,1787.358,1787.358,9.900301E-4,1.0,0.8237931,2.111613E-4,0.04348817,2.366995E-4,0.007944648,0.0669429,0.001047653,4.820908E-4,0.00516214,0.03146411,0.004527008,2.073274E-4,5.09164E-5,2.838576E-5,0.005612844,1.211546E-4,1.057646E-7,8.754788E-4,0.001484463,0.001833451,9.707736,6.618936E-5,611932.4,611932.7
1.931782E-4,14.95754,-2.191651E8,1787.358,1787.358,9.900301E-4,1.0,0.823793,2.111608E-4,0.04348835,2.366992E-4,0.007944395,0.06694365,0.00104764,4.820825E-4,0.005162029,0.03146372,0.004527054,2.073145E-4,5.091381E-5,2.838464E-5,0.005612676,1.211391E-4,1.057582E-7,8.754995E-4,0.001484478,0.001833551,9.707731,6.618935E-5,611932.0,611932.3
1.932926E-4,14.95758,-2.190188E8,1787.351,1787.351,9.900301E-4,1.0,0.8237916,2.111553E-4,0.04349043,2.366984E-4,0.007941453,0.06695239,0.001047487,4.81986E-4,0.005160735,0.03145922,0.004527591,2.071654E-4,5.088362E-5,2.837162E-5,0.00561072,1.20959E-4,1.056834E-7,8.757397E-4,0.001484655,0.001834724,9.707672,6.61892E-5,611928.3,611928.6
1.936652E-4,14.95769,-2.18408E8,1787.329,1787.329,9.900301E-4,1.0,0.8237873,2.111348E-4,0.0434972,2.366916E-4,0.007931877,0.06698081,0.001046988,4.816722E-4,0.005156526,0.03144456,0.004529335,2.06682E-4,5.078565E-5,2.832937E-5,0.005604357,1.203753E-4,1.054405E-7,8.765212E-4,0.00148523,0.001838541,9.707481,6.618871E-5,611916.3,611916.6
1.937665E-4,14.95772,-2.182886E8,1787.323,1787.323,9.900301E-4,1.0,0.8237861,2.111302E-4,0.04349903,2.366916E-4,0.007929276,0.06698853,0.001046852,4.81587E-4,0.005155383,0.03144058,0.004529808,2.065511E-4,5.075911E-5,2.831792E-5,0.005602629,1.202172E-4,1.053746E-7,8.767333E-4,0.001485385,0.001839579,9.70743,6.618858E-5,611913.0,611913.3
1.94101E-4,14.95782,-2.17735E8,1787.304,1787.304,9.900301E-4,1.0,0.8237822,2.111129E-4,0.0435051,2.366882E-4,0.007920699,0.06701397,0.001046407,4.813062E-4,0.005151615,0.03142743,0.004531366,2.061211E-4,5.067185E-5,2.828027E-5,0.005596934,1.196979E-4,1.05158E-7,8.774325E-4,0.001485899,0.001843004,9.707259,6.618814E-5,611902.2,611902.5
1.943358E-4,14.95789,-2.173763E8,1787.29,1787.29,9.900301E-4,1.0,0.8237795,2.111027E-4,0.04350934,2.36689E-4,0.007914687,0.0670318,0.001046095,4.811095E-4,0.005148975,0.0314182,0.004532455,2.05821E-4,5.061091E-5,2.825397E-5,0.005592944,1.193355E-4,1.050067E-7,8.779222E-4,0.001486258,0.001845407,9.707139,6.618783E-5,611894.7,611894.9
1.948592E-4,14.95804,-2.165465E8,1787.259,1787.259,9.900301E-4,1.0,0.8237734,2.110817E-4,0.0435188,2.366932E-4,0.007901309,0.06707144,0.001045403,4.806723E-4,0.005143105,0.03139765,0.004534872,2.05157E-4,5.047602E-5,2.819566E-5,0.005584071,1.185337E-4,1.046719E-7,8.790109E-4,0.001487055,0.001850762,9.706871,6.618714E-5,611877.8,611878.1
1.962832E-4,14.95847,-2.141412E8,1787.177,1787.177,9.900301E-4,1.0,0.8237572,2.110299E-4,0.04354443,2.367091E-4,0.007865088,0.06717864,0.001043539,4.79493E-4,0.005127236,0.03134179,0.004541371,2.033858E-4,5.011595E-5,2.803941E-5,0.005560087,1.163945E-4,1.037799E-7,8.819509E-4,0.001489201,0.001865323,9.706147,6.618526E-5,611832.1,611832.3
1.965698E-4,14.95855,-2.136733E8,1787.16,1787.16,9.900301E-4,1.0,0.8237539,2.110208E-4,0.04354957,2.367143E-4,0.007857829,0.06720009,0.001043167,4.792575E-4,0.00512406,0.03133056,0.004542665,2.030354E-4,5.00447E-5,2.800838E-5,0.005555287,1.159713E-4,1.036036E-7,8.825387E-4,0.001489629,0.001868252,9.706002,6.618489E-5,611823.0,611823.2
1.969521E-4,14.95867,-2.130381E8,1787.138,1787.138,9.900301E-4,1.0,0.8237497,2.110088E-4,0.04355642,2.367213E-4,0.007848162,0.06722866,0.001042672,4.789443E-4,0.005119832,0.03131559,0.004544385,2.025711E-4,4.995027E-5,2.796719E-5,0.005548898,1.154105E-4,1.033703E-7,8.83321E-4,0.001490197,0.001872158,9.705808,6.618438E-5,611810.8,611811.0
1.972469E-4,14.95875,-2.126136E8,1787.121,1787.121,9.900301E-4,1.0,0.8237464,2.110016E-4,0.04356169,2.367302E-4,0.007840717,0.06725064,0.001042292,4.787035E-4,0.005116579,0.03130405,0.004545705,2.022154E-4,4.987795E-5,2.793559E-5,0.005543981,1.149809E-4,1.031917E-7,8.839227E-4,0.001490634,0.001875171,9.705659,6.618399E-5,611801.4,611801.6
1.972546E-4,14.95876,-2.125716E8,1787.121,1787.121,9.900301E-4,1.0,0.8237463,2.110016E-4,0.04356183,2.367307E-4,0.007840524,0.06725121,0.001042282,4.786972E-4,0.005116494,0.03130374,0.004545739,2.022062E-4,4.987607E-5,2.793476E-5,0.005543853,1.149698E-4,1.03187E-7,8.839384E-4,0.001490645,0.001875249,9.705655,6.618398E-5,611801.1,611801.3
