Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_BENZYNE_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C6H5C2H3_Soln#23 (),Mole_fraction_C6H5C2H5_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
0.015,15.41404,-625561.7,1775.044,1775.044,9.664579E-4,1.0,0.8545376,2.544915E-4,0.02642476,1.596392E-4,0.002369589,0.0963095,3.190659E-4,1.068834E-4,1.17476E-4,0.001959333,1.797379E-4,3.88988E-5,1.425003E-6,4.034256E-7,2.732673E-7,2.806797E-5,1.263858E-7,5.418601E-10,1.166432E-5,0.01618486,9.132584,6.269983E-5,575673.2,575673.2
0.01506878,15.41443,-677000.0,1775.031,1775.031,9.664579E-4,1.0,0.8546037,2.544762E-4,0.0263765,1.593278E-4,0.002369139,0.09629163,3.184263E-4,1.066583E-4,1.174215E-4,0.001958357,1.792143E-4,3.878103E-5,1.420144E-6,4.020289E-7,2.727074E-7,2.797981E-5,1.259495E-7,5.390401E-10,1.162781E-5,0.01618893,9.132286,6.269826E-5,575654.4,575654.4
0.01512134,15.41471,-597736.9,1775.019,1775.019,9.664579E-4,1.0,0.8546532,2.548161E-4,0.02633972,1.593088E-4,0.002368809,0.09627786,3.179021E-4,1.065554E-4,1.173815E-4,0.001957605,1.788154E-4,3.868939E-5,1.416661E-6,4.011829E-7,2.722305E-7,2.79143E-5,1.25598E-7,5.378253E-10,1.159918E-5,0.01619199,9.132055,6.269711E-5,575639.9,575640.2
0.01512135,15.41471,-595487.8,1775.019,1775.019,9.664579E-4,1.0,0.8546533,2.548162E-4,0.02633972,1.593088E-4,0.002368809,0.09627786,3.17902E-4,1.065554E-4,1.173815E-4,0.001957605,1.788153E-4,3.868938E-5,1.41666E-6,4.011828E-7,2.722304E-7,2.791429E-5,1.255979E-7,5.378252E-10,1.159917E-5,0.016192,9.132055,6.269711E-5,575639.9,575640.2
0.0151218,15.41471,-531963.2,1775.018,1775.018,9.664579E-4,1.0,0.8546537,2.54812E-4,0.0263394,1.593033E-4,0.002368807,0.09627774,3.178974E-4,1.065549E-4,1.173812E-4,0.001957598,1.788119E-4,3.868857E-5,1.416633E-6,4.011768E-7,2.722263E-7,2.791375E-5,1.255948E-7,5.378183E-10,1.159892E-5,0.01619202,9.132053,6.26971E-5,575639.8,575640.0
0.01512186,15.41471,-530352.6,1775.018,1775.018,9.664579E-4,1.0,0.8546538,2.548124E-4,0.02633936,1.593034E-4,0.002368806,0.09627773,3.178968E-4,1.065549E-4,1.173811E-4,0.001957598,1.788115E-4,3.868848E-5,1.41663E-6,4.011761E-7,2.722258E-7,2.791369E-5,1.255944E-7,5.378173E-10,1.159889E-5,0.01619203,9.132053,6.26971E-5,575639.8,575640.0
0.01512188,15.41471,-530069.7,1775.018,1775.018,9.664579E-4,1.0,0.8546538,2.548124E-4,0.02633935,1.593032E-4,0.002368806,0.09627773,3.178966E-4,1.065548E-4,1.173811E-4,0.001957597,1.788114E-4,3.868845E-5,1.416629E-6,4.011758E-7,2.722256E-7,2.791367E-5,1.255943E-7,5.37817E-10,1.159888E-5,0.01619203,9.132053,6.26971E-5,575639.8,575640.0
0.01512244,15.41472,-416685.3,1775.018,1775.018,9.664579E-4,1.0,0.8546544,2.548004E-4,0.02633895,1.59292E-4,0.002368803,0.09627758,3.178909E-4,1.06554E-4,1.173807E-4,0.001957589,1.788071E-4,3.868744E-5,1.416595E-6,4.011675E-7,2.722208E-7,2.791299E-5,1.255903E-7,5.37802E-10,1.159857E-5,0.01619206,9.132051,6.269709E-5,575639.7,575639.9
0.01512332,15.41472,-476874.6,1775.018,1775.018,9.664579E-4,1.0,0.8546552,2.548033E-4,0.02633834,1.592919E-4,0.002368798,0.09627735,3.178822E-4,1.065525E-4,1.173801E-4,0.001957577,1.788005E-4,3.868589E-5,1.416543E-6,4.011536E-7,2.722137E-7,2.791193E-5,1.255843E-7,5.377727E-10,1.159808E-5,0.01619211,9.132047,6.269707E-5,575639.4,575639.6
0.01512359,15.41472,-443041.2,1775.018,1775.018,9.664579E-4,1.0,0.8546554,2.548009E-4,0.02633815,1.592883E-4,0.002368796,0.09627728,3.178797E-4,1.06552E-4,1.173799E-4,0.001957573,1.787985E-4,3.868542E-5,1.416528E-6,4.011495E-7,2.722116E-7,2.791162E-5,1.255824E-7,5.377648E-10,1.159793E-5,0.01619213,9.132046,6.269706E-5,575639.3,575639.5
0.01512363,15.41472,-451903.1,1775.018,1775.018,9.664579E-4,1.0,0.8546555,2.547997E-4,0.02633812,1.592872E-4,0.002368796,0.09627727,3.178793E-4,1.065519E-4,1.173799E-4,0.001957572,1.787982E-4,3.868535E-5,1.416525E-6,4.011489E-7,2.722113E-7,2.791157E-5,1.255822E-7,5.377635E-10,1.159791E-5,0.01619213,9.132046,6.269706E-5,575639.3,575639.5
0.01512409,15.41473,-364363.1,1775.018,1775.018,9.664579E-4,1.0,0.854656,2.547864E-4,0.0263378,1.592754E-4,0.002368794,0.09627715,3.178748E-4,1.065509E-4,1.173796E-4,0.001957566,1.787947E-4,3.868453E-5,1.416498E-6,4.01141E-7,2.722078E-7,2.791101E-5,1.255789E-7,5.37745E-10,1.159765E-5,0.01619216,9.132044,6.269705E-5,575639.2,575639.4
0.01512481,15.41473,-410684.4,1775.018,1775.018,9.664579E-4,1.0,0.8546567,2.54781E-4,0.02633729,1.592717E-4,0.00236879,0.09627696,3.178682E-4,1.06549E-4,1.173791E-4,0.001957555,1.787893E-4,3.86833E-5,1.416457E-6,4.011276E-7,2.722031E-7,2.791015E-5,1.255741E-7,5.37707E-10,1.159727E-5,0.0161922,9.132041,6.269704E-5,575639.0,575639.2
0.01512511,15.41473,-387895.8,1775.018,1775.018,9.664579E-4,1.0,0.854657,2.547793E-4,0.02633708,1.592685E-4,0.002368788,0.09627689,3.178655E-4,1.065482E-4,1.173789E-4,0.001957551,1.787871E-4,3.868277E-5,1.416439E-6,4.011222E-7,2.722009E-7,2.790979E-5,1.255721E-7,5.376937E-10,1.15971E-5,0.01619222,9.13204,6.269703E-5,575638.9,575639.1
0.01512516,15.41473,-404150.9,1775.018,1775.018,9.664579E-4,1.0,0.854657,2.547806E-4,0.02633705,1.592694E-4,0.002368788,0.09627687,3.17865E-4,1.065481E-4,1.173788E-4,0.00195755,1.787867E-4,3.868269E-5,1.416436E-6,4.011213E-7,2.722006E-7,2.790973E-5,1.255718E-7,5.376916E-10,1.159707E-5,0.01619222,9.132039,6.269703E-5,575638.9,575639.1
0.01512564,15.41473,-507327.3,1775.018,1775.018,9.664579E-4,1.0,0.8546574,2.547842E-4,0.02633671,1.592711E-4,0.002368785,0.09627674,3.178606E-4,1.065468E-4,1.173785E-4,0.001957543,1.787831E-4,3.868185E-5,1.416408E-6,4.011126E-7,2.721972E-7,2.790915E-5,1.255685E-7,5.376699E-10,1.159681E-5,0.01619225,9.132037,6.269702E-5,575638.8,575639.0
0.01512568,15.41474,-504037.0,1775.018,1775.018,9.664579E-4,1.0,0.8546575,2.547858E-4,0.02633668,1.592719E-4,0.002368785,0.09627674,3.178603E-4,1.065467E-4,1.173784E-4,0.001957543,1.787828E-4,3.868179E-5,1.416406E-6,4.01112E-7,2.721969E-7,2.790911E-5,1.255683E-7,5.376687E-10,1.159679E-5,0.01619225,9.132037,6.269701E-5,575638.8,575638.9
0.01512654,15.41474,-380790.6,1775.018,1775.018,9.664579E-4,1.0,0.8546583,2.547742E-4,0.02633608,1.592587E-4,0.00236878,0.09627651,3.178525E-4,1.065444E-4,1.173778E-4,0.00195753,1.787764E-4,3.868027E-5,1.416356E-6,4.010966E-7,2.721908E-7,2.790808E-5,1.255625E-7,5.376327E-10,1.159632E-5,0.0161923,9.132034,6.269699E-5,575638.5,575638.7
0.01512732,15.41474,-492778.6,1775.018,1775.018,9.664579E-4,1.0,0.8546591,2.547823E-4,0.02633553,1.592623E-4,0.002368775,0.0962763,3.178454E-4,1.065421E-4,1.173772E-4,0.001957519,1.787704E-4,3.867891E-5,1.41631E-6,4.010824E-7,2.721852E-7,2.790713E-5,1.255572E-7,5.375992E-10,1.159588E-5,0.01619235,9.13203,6.269698E-5,575638.3,575638.5
0.01512766,15.41475,-454883.7,1775.017,1775.017,9.664579E-4,1.0,0.8546594,2.547786E-4,0.0263353,1.592571E-4,0.002368774,0.09627622,3.178424E-4,1.065412E-4,1.17377E-4,0.001957514,1.787679E-4,3.867831E-5,1.41629E-6,4.010765E-7,2.721828E-7,2.790672E-5,1.255549E-7,5.37587E-10,1.159569E-5,0.01619237,9.132029,6.269697E-5,575638.2,575638.4
0.01512769,15.41475,-446405.6,1775.017,1775.017,9.664579E-4,1.0,0.8546594,2.547778E-4,0.02633527,1.592564E-4,0.002368773,0.09627621,3.178421E-4,1.065411E-4,1.17377E-4,0.001957514,1.787677E-4,3.867825E-5,1.416288E-6,4.01076E-7,2.721825E-7,2.790668E-5,1.255547E-7,5.375858E-10,1.159568E-5,0.01619237,9.132028,6.269697E-5,575638.2,575638.4
0.01513025,15.41476,-333413.2,1775.017,1775.017,9.664579E-4,1.0,0.854662,2.547405E-4,0.02633348,1.592219E-4,0.002368759,0.09627555,3.178201E-4,1.065324E-4,1.173752E-4,0.001957477,1.787485E-4,3.867379E-5,1.416139E-6,4.01025E-7,2.721666E-7,2.79036E-5,1.255378E-7,5.374478E-10,1.159429E-5,0.01619253,9.132018,6.269691E-5,575637.5,575637.7
0.01513501,15.41479,-847584.9,1775.016,1775.016,9.664579E-4,1.0,0.8546662,2.54841E-4,0.02633016,1.59268E-4,0.002368731,0.09627427,3.177773E-4,1.065191E-4,1.173716E-4,0.001957408,1.787127E-4,3.866555E-5,1.41585E-6,4.009468E-7,2.72128E-7,2.789783E-5,1.255065E-7,5.373301E-10,1.159164E-5,0.01619279,9.131995,6.26968E-5,575636.1,575636.4
0.01513503,15.41479,-842212.3,1775.016,1775.016,9.664579E-4,1.0,0.8546662,2.548414E-4,0.02633015,1.592679E-4,0.002368731,0.09627426,3.177771E-4,1.065191E-4,1.173716E-4,0.001957408,1.787125E-4,3.866551E-5,1.415849E-6,4.009466E-7,2.721278E-7,2.78978E-5,1.255064E-7,5.373305E-10,1.159163E-5,0.0161928,9.131995,6.26968E-5,575636.1,575636.4
0.01513539,15.41479,-721255.2,1775.016,1775.016,9.664579E-4,1.0,0.8546666,2.548357E-4,0.0263299,1.592597E-4,0.002368729,0.09627417,3.177734E-4,1.065188E-4,1.173713E-4,0.001957403,1.787098E-4,3.866486E-5,1.415826E-6,4.009428E-7,2.72124E-7,2.789737E-5,1.255039E-7,5.373347E-10,1.159143E-5,0.01619282,9.131994,6.269679E-5,575636.0,575636.3
0.01513545,15.41479,-667748.0,1775.016,1775.016,9.664579E-4,1.0,0.8546667,2.548338E-4,0.02632986,1.59258E-4,0.002368729,0.09627416,3.177727E-4,1.065187E-4,1.173713E-4,0.001957402,1.787093E-4,3.866475E-5,1.415822E-6,4.00942E-7,2.721234E-7,2.789729E-5,1.255035E-7,5.373347E-10,1.159139E-5,0.01619282,9.131994,6.269679E-5,575636.0,575636.2
0.0151366,15.4148,-588351.4,1775.015,1775.015,9.664579E-4,1.0,0.8546678,2.548274E-4,0.02632905,1.592503E-4,0.002368723,0.09627386,3.177612E-4,1.065169E-4,1.173705E-4,0.001957385,1.787007E-4,3.866273E-5,1.415752E-6,4.00926E-7,2.72113E-7,2.789591E-5,1.254957E-7,5.373157E-10,1.159075E-5,0.01619289,9.131989,6.269677E-5,575635.7,575635.9
0.01513664,15.4148,-578902.2,1775.015,1775.015,9.664579E-4,1.0,0.8546678,2.548284E-4,0.02632902,1.592505E-4,0.002368722,0.09627385,3.177607E-4,1.065168E-4,1.173704E-4,0.001957385,1.787004E-4,3.866265E-5,1.41575E-6,4.009254E-7,2.721126E-7,2.789586E-5,1.254954E-7,5.373151E-10,1.159073E-5,0.01619289,9.131989,6.269677E-5,575635.7,575635.9
0.01513686,15.4148,-505050.6,1775.015,1775.015,9.664579E-4,1.0,0.8546681,2.548246E-4,0.02632887,1.592459E-4,0.002368721,0.09627379,3.177586E-4,1.065164E-4,1.173703E-4,0.001957382,1.786988E-4,3.866226E-5,1.415736E-6,4.009222E-7,2.721106E-7,2.78956E-5,1.254939E-7,5.373112E-10,1.159061E-5,0.01619291,9.131988,6.269676E-5,575635.7,575635.8
0.01513687,15.4148,-507674.2,1775.015,1775.015,9.664579E-4,1.0,0.8546681,2.548248E-4,0.02632886,1.59246E-4,0.002368721,0.09627379,3.177584E-4,1.065164E-4,1.173703E-4,0.001957381,1.786987E-4,3.866224E-5,1.415735E-6,4.00922E-7,2.721105E-7,2.789558E-5,1.254938E-7,5.37311E-10,1.15906E-5,0.01619291,9.131988,6.269676E-5,575635.7,575635.8
0.01513726,15.4148,-458952.3,1775.015,1775.015,9.664579E-4,1.0,0.8546685,2.548204E-4,0.02632859,1.59241E-4,0.002368719,0.09627369,3.177546E-4,1.065157E-4,1.1737E-4,0.001957376,1.786958E-4,3.866155E-5,1.415712E-6,4.009162E-7,2.721071E-7,2.789512E-5,1.254912E-7,5.373015E-10,1.159039E-5,0.01619293,9.131986,6.269675E-5,575635.6,575635.7
0.01513787,15.4148,-385183.9,1775.015,1775.015,9.664579E-4,1.0,0.8546691,2.547977E-4,0.02632816,1.592208E-4,0.002368716,0.09627353,3.177487E-4,1.065144E-4,1.173696E-4,0.001957367,1.786912E-4,3.866047E-5,1.415675E-6,4.009061E-7,2.721023E-7,2.789439E-5,1.254871E-7,5.372803E-10,1.159005E-5,0.01619297,9.131984,6.269674E-5,575635.4,575635.6
0.01513809,15.4148,-264649.4,1775.015,1775.015,9.664579E-4,1.0,0.8546693,2.54792E-4,0.02632801,1.592174E-4,0.002368715,0.09627348,3.177468E-4,1.065138E-4,1.173694E-4,0.001957364,1.786896E-4,3.86601E-5,1.415663E-6,4.00902E-7,2.721009E-7,2.789413E-5,1.254856E-7,5.372683E-10,1.158993E-5,0.01619298,9.131984,6.269673E-5,575635.4,575635.5
0.01513832,15.41481,-249856.1,1775.015,1775.015,9.664579E-4,1.0,0.8546696,2.547846E-4,0.02632785,1.592116E-4,0.002368713,0.09627342,3.177447E-4,1.065131E-4,1.173693E-4,0.001957361,1.786879E-4,3.865969E-5,1.415649E-6,4.008974E-7,2.720994E-7,2.789385E-5,1.254841E-7,5.372549E-10,1.158981E-5,0.016193,9.131983,6.269673E-5,575635.3,575635.4
0.01513951,15.41481,-288766.1,1775.015,1775.015,9.664579E-4,1.0,0.8546708,2.547664E-4,0.02632701,1.591974E-4,0.002368707,0.09627311,3.177343E-4,1.065089E-4,1.173684E-4,0.001957344,1.786789E-4,3.865763E-5,1.41558E-6,4.008724E-7,2.720923E-7,2.789242E-5,1.254763E-7,5.37178E-10,1.158916E-5,0.01619307,9.131978,6.26967E-5,575635.0,575635.1
0.01514076,15.41482,-712235.6,1775.015,1775.015,9.664579E-4,1.0,0.8546718,2.548096E-4,0.02632615,1.592187E-4,0.0023687,0.09627277,3.177231E-4,1.065055E-4,1.173675E-4,0.001957326,1.786696E-4,3.865552E-5,1.415504E-6,4.008518E-7,2.720822E-7,2.789092E-5,1.254682E-7,5.371447E-10,1.158847E-5,0.01619313,9.131971,6.269667E-5,575634.6,575634.8
0.01514079,15.41482,-613564.0,1775.015,1775.015,9.664579E-4,1.0,0.8546719,2.548064E-4,0.02632612,1.592164E-4,0.002368699,0.09627276,3.177228E-4,1.065055E-4,1.173675E-4,0.001957325,1.786694E-4,3.865547E-5,1.415503E-6,4.008513E-7,2.720819E-7,2.789088E-5,1.25468E-7,5.371438E-10,1.158845E-5,0.01619314,9.131971,6.269667E-5,575634.6,575634.7
0.01514097,15.41482,-515297.6,1775.015,1775.015,9.664579E-4,1.0,0.8546721,2.548024E-4,0.026326,1.59213E-4,0.002368698,0.09627272,3.177211E-4,1.06505E-4,1.173673E-4,0.001957323,1.78668E-4,3.865515E-5,1.415492E-6,4.008482E-7,2.720805E-7,2.789066E-5,1.254668E-7,5.371382E-10,1.158835E-5,0.01619315,9.131971,6.269667E-5,575634.5,575634.7
0.01514098,15.41482,-513948.6,1775.015,1775.015,9.664579E-4,1.0,0.8546721,2.548021E-4,0.02632599,1.592128E-4,0.002368698,0.09627272,3.177211E-4,1.06505E-4,1.173673E-4,0.001957323,1.786679E-4,3.865514E-5,1.415491E-6,4.008481E-7,2.720805E-7,2.789065E-5,1.254668E-7,5.37138E-10,1.158835E-5,0.01619315,9.131971,6.269667E-5,575634.5,575634.7
0.01514145,15.41482,-402258.1,1775.015,1775.015,9.664579E-4,1.0,0.8546725,2.547911E-4,0.02632566,1.592036E-4,0.002368696,0.09627259,3.177167E-4,1.065037E-4,1.17367E-4,0.001957316,1.786644E-4,3.86543E-5,1.415463E-6,4.008397E-7,2.72077E-7,2.789008E-5,1.254636E-7,5.371194E-10,1.158809E-5,0.01619318,9.131969,6.269665E-5,575634.4,575634.6
0.01514205,15.41483,-644860.2,1775.015,1775.015,9.664579E-4,1.0,0.854673,2.54812E-4,0.02632524,1.592191E-4,0.002368692,0.09627243,3.177112E-4,1.06502E-4,1.173665E-4,0.001957307,1.786599E-4,3.865329E-5,1.415426E-6,4.008291E-7,2.720724E-7,2.788936E-5,1.254597E-7,5.370972E-10,1.158776E-5,0.01619321,9.131966,6.269664E-5,575634.2,575634.4
0.0151422,15.41483,-579780.1,1775.015,1775.015,9.664579E-4,1.0,0.8546732,2.548113E-4,0.02632514,1.592161E-4,0.002368691,0.09627239,3.177099E-4,1.065016E-4,1.173664E-4,0.001957305,1.786588E-4,3.865304E-5,1.415418E-6,4.008269E-7,2.720712E-7,2.788918E-5,1.254588E-7,5.370946E-10,1.158768E-5,0.01619322,9.131965,6.269664E-5,575634.2,575634.4
0.0151426,15.41483,-488790.8,1775.014,1775.014,9.664579E-4,1.0,0.8546736,2.548029E-4,0.02632486,1.592067E-4,0.002368689,0.09627229,3.177061E-4,1.065006E-4,1.173661E-4,0.001957299,1.786557E-4,3.865231E-5,1.415393E-6,4.008203E-7,2.720679E-7,2.78887E-5,1.254561E-7,5.37084E-10,1.158745E-5,0.01619324,9.131964,6.269663E-5,575634.1,575634.2
0.01514264,15.41483,-466551.5,1775.014,1775.014,9.664579E-4,1.0,0.8546736,2.548019E-4,0.02632483,1.592058E-4,0.002368689,0.09627228,3.177058E-4,1.065005E-4,1.173661E-4,0.001957299,1.786555E-4,3.865225E-5,1.415391E-6,4.008197E-7,2.720676E-7,2.788865E-5,1.254559E-7,5.370827E-10,1.158743E-5,0.01619324,9.131963,6.269663E-5,575634.1,575634.2
0.01514386,15.41484,-393356.9,1775.014,1775.014,9.664579E-4,1.0,0.8546749,2.547822E-4,0.02632397,1.591891E-4,0.002368682,0.09627196,3.176948E-4,1.064967E-4,1.173652E-4,0.001957281,1.786463E-4,3.865012E-5,1.415318E-6,4.007964E-7,2.720592E-7,2.788718E-5,1.254479E-7,5.370245E-10,1.158677E-5,0.01619332,9.131959,6.26966E-5,575633.7,575633.9
0.01514439,15.41484,-839983.9,1775.014,1775.014,9.664579E-4,1.0,0.8546752,2.548308E-4,0.0263236,1.59224E-4,0.002368679,0.09627181,3.1769E-4,1.064953E-4,1.173648E-4,0.001957273,1.786423E-4,3.864926E-5,1.415285E-6,4.007878E-7,2.720547E-7,2.788653E-5,1.254445E-7,5.370111E-10,1.158647E-5,0.01619334,9.131955,6.269658E-5,575633.5,575633.7
0.01514449,15.41484,-782900.1,1775.014,1775.014,9.664579E-4,1.0,0.8546753,2.548341E-4,0.02632353,1.592237E-4,0.002368678,0.09627178,3.176891E-4,1.064951E-4,1.173647E-4,0.001957272,1.786416E-4,3.864909E-5,1.415279E-6,4.007865E-7,2.720537E-7,2.788641E-5,1.254438E-7,5.370118E-10,1.158641E-5,0.01619335,9.131955,6.269658E-5,575633.5,575633.7
0.01514454,15.41484,-797349.2,1775.014,1775.014,9.664579E-4,1.0,0.8546754,2.548325E-4,0.0263235,1.592211E-4,0.002368678,0.09627177,3.176886E-4,1.06495E-4,1.173647E-4,0.001957271,1.786412E-4,3.864899E-5,1.415276E-6,4.007859E-7,2.720532E-7,2.788635E-5,1.254435E-7,5.37012E-10,1.158638E-5,0.01619335,9.131954,6.269658E-5,575633.5,575633.7
0.01514464,15.41484,-697870.1,1775.014,1775.014,9.664579E-4,1.0,0.8546755,2.548301E-4,0.02632343,1.59218E-4,0.002368678,0.09627174,3.176877E-4,1.064948E-4,1.173646E-4,0.00195727,1.786405E-4,3.864883E-5,1.41527E-6,4.007846E-7,2.720523E-7,2.788624E-5,1.254429E-7,5.370118E-10,1.158633E-5,0.01619336,9.131954,6.269658E-5,575633.5,575633.7
0.01514703,15.41485,-629181.4,1775.013,1775.013,9.664579E-4,1.0,0.8546777,2.548399E-4,0.02632176,1.592133E-4,0.002368664,0.09627111,3.176648E-4,1.064896E-4,1.173628E-4,0.001957235,1.786225E-4,3.864463E-5,1.415124E-6,4.007479E-7,2.720317E-7,2.788336E-5,1.25427E-7,5.369612E-10,1.1585E-5,0.0161935,9.131944,6.269653E-5,575632.8,575633.0
0.01514789,15.41486,-771293.4,1775.013,1775.013,9.664579E-4,1.0,0.8546785,2.548765E-4,0.02632116,1.592335E-4,0.002368659,0.09627088,3.176561E-4,1.064884E-4,1.173622E-4,0.001957223,1.78616E-4,3.864313E-5,1.41507E-6,4.007374E-7,2.720229E-7,2.788231E-5,1.254212E-7,5.369629E-10,1.158451E-5,0.01619354,9.131939,6.269651E-5,575632.6,575632.8
0.01514806,15.41486,-695572.5,1775.013,1775.013,9.664579E-4,1.0,0.8546786,2.548751E-4,0.02632105,1.592302E-4,0.002368658,0.09627084,3.176544E-4,1.064883E-4,1.173621E-4,0.00195722,1.786148E-4,3.864284E-5,1.41506E-6,4.007356E-7,2.720212E-7,2.788212E-5,1.254201E-7,5.369645E-10,1.158441E-5,0.01619355,9.131939,6.269651E-5,575632.5,575632.7
0.01514839,15.41486,-620317.4,1775.013,1775.013,9.664579E-4,1.0,0.854679,2.548687E-4,0.02632082,1.592226E-4,0.002368657,0.09627075,3.17651E-4,1.064879E-4,1.173618E-4,0.001957216,1.786123E-4,3.864224E-5,1.415039E-6,4.007316E-7,2.720179E-7,2.788172E-5,1.254179E-7,5.369646E-10,1.158423E-5,0.01619358,9.131937,6.26965E-5,575632.4,575632.6
0.01514842,15.41486,-584948.2,1775.013,1775.013,9.664579E-4,1.0,0.854679,2.548676E-4,0.0263208,1.592216E-4,0.002368656,0.09627074,3.176506E-4,1.064878E-4,1.173618E-4,0.001957215,1.78612E-4,3.864218E-5,1.415037E-6,4.007312E-7,2.720176E-7,2.788168E-5,1.254176E-7,5.369643E-10,1.158421E-5,0.01619358,9.131937,6.26965E-5,575632.4,575632.6
0.01514896,15.41486,-724388.5,1775.013,1775.013,9.664579E-4,1.0,0.8546795,2.548763E-4,0.02632042,1.592285E-4,0.002368653,0.0962706,3.176452E-4,1.06487E-4,1.173614E-4,0.001957207,1.78608E-4,3.864125E-5,1.415004E-6,4.007238E-7,2.720126E-7,2.788104E-5,1.25414E-7,5.36956E-10,1.158391E-5,0.01619361,9.131935,6.269649E-5,575632.3,575632.5
0.01514897,15.41486,-709060.2,1775.013,1775.013,9.664579E-4,1.0,0.8546795,2.548779E-4,0.02632041,1.592295E-4,0.002368653,0.09627059,3.17645E-4,1.06487E-4,1.173614E-4,0.001957207,1.786079E-4,3.864123E-5,1.415003E-6,4.007237E-7,2.720125E-7,2.788102E-5,1.25414E-7,5.369561E-10,1.15839E-5,0.01619361,9.131935,6.269649E-5,575632.3,575632.5
0.01514905,15.41486,-682176.9,1775.013,1775.013,9.664579E-4,1.0,0.8546796,2.548802E-4,0.02632036,1.592295E-4,0.002368653,0.09627057,3.176442E-4,1.064869E-4,1.173613E-4,0.001957206,1.786073E-4,3.864109E-5,1.414998E-6,4.007228E-7,2.720116E-7,2.788093E-5,1.254134E-7,5.369562E-10,1.158386E-5,0.01619361,9.131934,6.269649E-5,575632.3,575632.5
0.01514935,15.41487,-552447.3,1775.013,1775.013,9.664579E-4,1.0,0.8546799,2.54874E-4,0.02632014,1.592217E-4,0.002368651,0.0962705,3.176411E-4,1.064866E-4,1.173611E-4,0.001957202,1.78605E-4,3.864055E-5,1.41498E-6,4.007189E-7,2.720087E-7,2.788057E-5,1.254114E-7,5.369546E-10,1.158369E-5,0.01619363,9.131933,6.269648E-5,575632.2,575632.4
0.0151496,15.41487,-465490.3,1775.013,1775.013,9.664579E-4,1.0,0.8546802,2.54864E-4,0.02631997,1.592129E-4,0.00236865,0.09627044,3.176386E-4,1.064862E-4,1.17361E-4,0.001957198,1.786032E-4,3.864011E-5,1.414965E-6,4.007154E-7,2.720065E-7,2.788027E-5,1.254097E-7,5.369498E-10,1.158355E-5,0.01619365,9.131932,6.269648E-5,575632.1,575632.3
0.01514981,15.41487,-404891.9,1775.013,1775.013,9.664579E-4,1.0,0.8546804,2.548589E-4,0.02631983,1.592087E-4,0.002368649,0.09627038,3.176366E-4,1.064858E-4,1.173608E-4,0.001957195,1.786017E-4,3.863974E-5,1.414952E-6,4.007122E-7,2.720048E-7,2.788002E-5,1.254083E-7,5.369438E-10,1.158343E-5,0.01619366,9.131932,6.269647E-5,575632.1,575632.3
0.01515135,15.41488,-733811.1,1775.012,1775.012,9.664579E-4,1.0,0.8546818,2.548806E-4,0.02631874,1.592227E-4,0.00236864,0.09626997,3.176218E-4,1.064823E-4,1.173597E-4,0.001957173,1.785901E-4,3.863709E-5,1.41486E-6,4.006863E-7,2.719926E-7,2.787817E-5,1.253981E-7,5.368867E-10,1.158258E-5,0.01619375,9.131924,6.269643E-5,575631.6,575631.8
0.01515138,15.41488,-734069.8,1775.012,1775.012,9.664579E-4,1.0,0.8546818,2.548826E-4,0.02631872,1.592234E-4,0.00236864,0.09626996,3.176215E-4,1.064823E-4,1.173596E-4,0.001957172,1.785899E-4,3.863704E-5,1.414858E-6,4.00686E-7,2.719923E-7,2.787814E-5,1.253979E-7,5.368868E-10,1.158256E-5,0.01619375,9.131924,6.269643E-5,575631.6,575631.8
0.01515158,15.41488,-644935.1,1775.012,1775.012,9.664579E-4,1.0,0.854682,2.548808E-4,0.02631859,1.592181E-4,0.002368639,0.09626991,3.176195E-4,1.06482E-4,1.173595E-4,0.001957169,1.785883E-4,3.863668E-5,1.414846E-6,4.006834E-7,2.719903E-7,2.78779E-5,1.253965E-7,5.368865E-10,1.158245E-5,0.01619376,9.131923,6.269643E-5,575631.6,575631.8
