Time_Soln#27 (sec),Volume_Soln#27 (cm3),Volumetric_heat_production_rate_Soln#27 (erg/cm3-sec),Surface_temperature_Soln#27 (K),Temperature_Soln#27 (K),Mass_Soln#27 (g),Pressure_Soln#27 (atm),Mole_fraction_H2_Soln#27 (),Mole_fraction_H_Soln#27 (),Mole_fraction_CH4_Soln#27 (),Mole_fraction_CH3_Soln#27 (),Mole_fraction_C2H4_Soln#27 (),Mole_fraction_C2H2_Soln#27 (),Mole_fraction_C3H4-P_Soln#27 (),Mole_fraction_C3H4-A_Soln#27 (),Mole_fraction_C3H3_Soln#27 (),Mole_fraction_C4H4_Soln#27 (),Mole_fraction_C4H2_Soln#27 (),Mole_fraction_C6H6_Soln#27 (),Mole_fraction_C10H8_Soln#27 (),Mole_fraction_C7H8_Soln#27 (),Mole_fraction_C7H7_Soln#27 (),Mole_fraction_BENZYNE_Soln#27 (),Mole_fraction_C6H5C2H_Soln#27 (),Mole_fraction_C6H5C2H3_Soln#27 (),Mole_fraction_C6H5C2H5_Soln#27 (),Mole_fraction_BIN1B_Soln#27 (),Molecular_weight_Soln#27 (g/mole),Mass_density_Soln#27 (g/cm3),Unburned_hydrocarbons_Soln#27 (ppm),Volatile_organic_compounds_Soln#27 (ppm)
7.310955E-6,14.55488,-1.949633E10,1945.77,1945.77,8.824182E-4,1.0,0.8307261,7.908334E-4,0.03188928,8.875503E-4,0.01119561,0.05066471,0.002539986,0.001265114,0.0038909,0.0013689,0.01252902,0.02201772,0.001644462,0.002920999,9.492789E-4,5.983832E-4,0.01293765,0.006406196,1.829342E-6,4.458526E-5,9.68,6.062697E-5,610183.8,610183.8
7.44404E-6,14.55276,-1.906096E10,1945.027,1945.027,8.824182E-4,1.0,0.8304859,7.828371E-4,0.03196669,8.7766E-4,0.01120208,0.05098113,0.002549381,0.001268383,0.003859947,0.001360298,0.01254259,0.02204825,0.001659336,0.002873066,9.294934E-4,5.853581E-4,0.01293757,0.006313904,1.791834E-6,4.640277E-5,9.677716,6.06358E-5,610039.8,610039.8
7.451785E-6,14.55263,-1.903638E10,1944.984,1944.984,8.824182E-4,1.0,0.830472,7.8238E-4,0.03197114,8.770956E-4,0.01120244,0.05099939,0.002549912,0.001268565,0.003858159,0.0013598,0.01254334,0.02204998,0.001660194,0.002870314,9.283639E-4,5.846147E-4,0.01293754,0.006308604,1.789696E-6,4.650948E-5,9.677585,6.063631E-5,610031.5,610031.6
7.457335E-6,14.55255,-1.901883E10,1944.954,1944.954,8.824182E-4,1.0,0.8304621,7.82053E-4,0.03197433,8.766919E-4,0.01120269,0.05101247,0.002550291,0.001268696,0.003856879,0.001359443,0.01254388,0.02205122,0.001660808,0.002868346,9.275562E-4,5.84083E-4,0.01293753,0.006304812,1.788168E-6,4.658599E-5,9.677491,6.063667E-5,610025.6,610025.6
7.460364E-6,14.5525,-1.900859E10,1944.937,1944.937,8.824182E-4,1.0,0.8304567,7.818746E-4,0.03197607,8.764718E-4,0.01120283,0.0510196,0.002550498,0.001268767,0.003856181,0.001359249,0.01254417,0.0220519,0.001661143,0.002867272,9.271158E-4,5.837931E-4,0.01293752,0.006302744,1.787335E-6,4.662778E-5,9.67744,6.063687E-5,610022.4,610022.4
7.617767E-6,14.55006,-1.851787E10,1944.083,1944.083,8.824182E-4,1.0,0.8301797,7.727948E-4,0.03206531,8.652829E-4,0.01120958,0.05138683,0.002560883,0.001272293,0.003820225,0.001349212,0.01255864,0.02208604,0.001678362,0.002812352,9.047221E-4,5.690555E-4,0.01293659,0.006196894,1.745033E-6,4.882024E-5,9.674807,6.064703E-5,609856.4,609856.4
7.647158E-6,14.54961,-1.842876E10,1943.925,1943.925,8.824182E-4,1.0,0.8301287,7.71138E-4,0.03208174,8.632457E-4,0.01121075,0.05145467,0.002562747,0.001272917,0.003813581,0.001347352,0.01256118,0.02209222,0.001681538,0.002802281,9.006439E-4,5.663724E-4,0.01293634,0.006177472,1.737344E-6,4.923415E-5,9.674323,6.064889E-5,609825.9,609825.9
7.73846E-6,14.54824,-1.815661E10,1943.442,1943.442,8.824182E-4,1.0,0.8299718,7.660674E-4,0.03213229,8.570179E-4,0.01121419,0.05166396,0.002568387,0.001274784,0.003793084,0.001341606,0.01256874,0.022111,0.001691329,0.002771359,8.881766E-4,5.581721E-4,0.01293537,0.006117813,1.713866E-6,5.052899E-5,9.672832,6.065463E-5,609731.9,609731.9
7.802789E-6,14.54728,-1.796934E10,1943.106,1943.106,8.824182E-4,1.0,0.8298625,7.62561E-4,0.0321675,8.527184E-4,0.01121646,0.05181013,0.00257223,0.00127604,0.003778768,0.001337583,0.01257379,0.02212388,0.001698161,0.002749892,8.795689E-4,5.525125E-4,0.01293454,0.006076374,1.69768E-6,5.144936E-5,9.671794,6.065861E-5,609666.5,609666.5
7.833183E-6,14.54683,-1.788202E10,1942.948,1942.948,8.824182E-4,1.0,0.8298112,7.609231E-4,0.03218401,8.507119E-4,0.01121748,0.05187883,0.002574009,0.001276616,0.00377204,0.001335691,0.0125761,0.02212987,0.001701369,0.002739841,8.755521E-4,5.498721E-4,0.01293411,0.006056965,1.690132E-6,5.188651E-5,9.671307,6.066048E-5,609635.8,609635.8
7.845653E-6,14.54665,-1.784658E10,1942.884,1942.884,8.824182E-4,1.0,0.8297903,7.602545E-4,0.03219077,8.498932E-4,0.0112179,0.05190695,0.002574731,0.001276849,0.003769287,0.001334916,0.01257703,0.0221323,0.001702682,0.002735733,8.73913E-4,5.487949E-4,0.01293393,0.006049033,1.687054E-6,5.206629E-5,9.671108,6.066125E-5,609623.3,609623.3
7.847287E-6,14.54663,-1.784179E10,1942.875,1942.875,8.824182E-4,1.0,0.8297875,7.601671E-4,0.03219165,8.497862E-4,0.01121795,0.05191063,0.002574826,0.001276879,0.003768926,0.001334814,0.01257715,0.02213262,0.001702853,0.002735196,8.736987E-4,5.48654E-4,0.0129339,0.006047995,1.686651E-6,5.208986E-5,9.671082,6.066135E-5,609621.6,609621.6
7.895579E-6,14.54592,-1.770479E10,1942.627,1942.627,8.824182E-4,1.0,0.8297067,7.575985E-4,0.03221768,8.466426E-4,0.01121949,0.05201913,0.002577584,0.001277763,0.003758304,0.001331821,0.01258068,0.02214196,0.001707916,0.002719389,8.674055E-4,5.445187E-4,0.01293314,0.00601746,1.674838E-6,5.278864E-5,9.670314,6.066429E-5,609573.2,609573.3
8.113558E-6,14.54281,-1.711063E10,1941.529,1941.529,8.824182E-4,1.0,0.829349,7.46356E-4,0.03233293,8.329179E-4,0.01122561,0.05250183,0.002589326,0.001281429,0.003711074,0.001318463,0.01259509,0.02218221,0.001730401,0.002649777,8.399344E-4,5.264833E-4,0.01292892,0.00588285,1.623376E-6,5.598764E-5,9.666918,6.067728E-5,609359.2,609359.2
8.116004E-6,14.54277,-1.710408E10,1941.517,1941.517,8.824182E-4,1.0,0.8293451,7.46233E-4,0.03233421,8.327681E-4,0.01122567,0.05250719,0.002589451,0.001281467,0.003710551,0.001318315,0.01259524,0.02218264,0.00173065,0.002649012,8.396345E-4,5.262866E-4,0.01292887,0.005881369,1.622815E-6,5.602396E-5,9.666881,6.067742E-5,609356.8,609356.9
8.24059E-6,14.54105,-1.67798E10,1940.906,1940.906,8.824182E-4,1.0,0.8291457,7.400607E-4,0.03239846,8.252558E-4,0.01122855,0.05277795,0.002595648,0.001283327,0.003684093,0.001310794,0.01260241,0.02220429,0.001743235,0.002610485,8.246035E-4,5.164322E-4,0.0129259,0.005806767,1.594728E-6,5.788551E-5,9.664988,6.068463E-5,609237.5,609237.6
8.283724E-6,14.54046,-1.667047E10,1940.697,1940.697,8.824182E-4,1.0,0.8290775,7.379639E-4,0.03242045,8.227074E-4,0.01122944,0.05287086,0.00259771,0.001283933,0.003675022,0.00130821,0.01260472,0.02221156,0.001747548,0.00259735,8.195059E-4,5.130927E-4,0.01292478,0.005781313,1.585213E-6,5.853542E-5,9.664341,6.068709E-5,609196.8,609196.8
8.286946E-6,14.54041,-1.666207E10,1940.682,1940.682,8.824182E-4,1.0,0.8290724,7.37808E-4,0.03242208,8.22518E-4,0.01122951,0.05287779,0.002597863,0.001283978,0.003674346,0.001308017,0.01260489,0.0222121,0.00174787,0.002596372,8.191272E-4,5.128447E-4,0.01292469,0.005779419,1.584507E-6,5.858409E-5,9.664293,6.068728E-5,609193.7,609193.7
8.586582E-6,14.53643,-1.593489E10,1939.269,1939.269,8.824182E-4,1.0,0.82861,7.237923E-4,0.03257121,8.055305E-4,0.01123437,0.05351161,0.002611049,0.001287675,0.003612592,0.001290333,0.01261863,0.02225964,0.001777237,0.00250794,7.851706E-4,4.906378E-4,0.0129157,0.005607805,1.521251E-6,6.317549E-5,9.659906,6.070392E-5,608917.2,608917.2
1.0E-5,14.51991,-1.315114E10,1933.355,1933.355,8.824182E-4,1.0,0.8266577,6.682219E-4,0.03320279,7.388847E-4,0.01123081,0.05626362,0.002650848,0.001295179,0.003348729,0.001212936,0.01263927,0.02242499,0.001903725,0.002147075,6.526722E-4,4.048873E-4,0.01284983,0.00490183,1.275898E-6,8.644754E-5,9.641399,6.077297E-5,607750.6,607750.6
1.162442E-5,14.50455,-1.086496E10,1927.743,1927.743,8.824182E-4,1.0,0.8247792,6.198507E-4,0.03381517,6.816191E-4,0.01118735,0.05903382,0.002663163,0.001289527,0.003094052,0.001135095,0.01260018,0.02252541,0.002029955,0.001820903,5.405075E-4,3.339324E-4,0.01274026,0.004252766,1.068693E-6,1.159308E-4,9.623598,6.083734E-5,606628.5,606628.5
1.162844E-5,14.50451,-1.086024E10,1927.731,1927.731,8.824182E-4,1.0,0.8247749,6.197464E-4,0.03381657,6.814963E-4,0.01118721,0.05904024,0.00266316,0.001289499,0.003093478,0.001134916,0.01260002,0.02252556,0.002030247,0.001820189,5.402693E-4,3.337837E-4,0.01273995,0.004251331,1.068253E-6,1.160068E-4,9.623558,6.083748E-5,606626.0,606626.0
1.17292E-5,14.50366,-1.07413E10,1927.416,1927.416,8.824182E-4,1.0,0.8246688,6.17154E-4,0.03385135,6.784429E-4,0.01118348,0.05920056,0.002663057,0.001288794,0.003079162,0.001130441,0.01259603,0.02252937,0.002037536,0.00180243,5.343522E-4,3.300926E-4,0.0127323,0.004215598,1.057301E-6,1.179162E-4,9.622552,6.084105E-5,606562.5,606562.5
1.193449E-5,14.50196,-1.050612E10,1926.785,1926.785,8.824182E-4,1.0,0.8244558,6.119955E-4,0.03392119,6.72372E-4,0.01117556,0.05952347,0.00266259,0.001287255,0.003050479,0.001121445,0.01258744,0.02253638,0.002052217,0.00176702,5.226094E-4,3.227841E-4,0.01271644,0.004144213,1.035555E-6,1.21832E-4,9.620532,6.084819E-5,606435.2,606435.3
1.196249E-5,14.50173,-1.047483E10,1926.701,1926.701,8.824182E-4,1.0,0.8244271,6.113044E-4,0.03393061,6.71559E-4,0.01117445,0.05956714,0.0026625,0.001287035,0.003046615,0.00112023,0.01258622,0.02253727,0.002054203,0.001762269,5.210393E-4,3.218085E-4,0.01271426,0.00413462,1.032646E-6,1.223688E-4,9.62026,6.084915E-5,606418.1,606418.1
1.196986E-5,14.50167,-1.046659E10,1926.678,1926.678,8.824182E-4,1.0,0.8244196,6.11123E-4,0.03393309,6.713456E-4,0.01117416,0.05957862,0.002662476,0.001286977,0.0030456,0.00111991,0.0125859,0.02253749,0.002054725,0.001761021,5.206272E-4,3.215525E-4,0.01271368,0.0041321,1.031882E-6,1.225102E-4,9.620189,6.08494E-5,606413.6,606413.6
1.198887E-5,14.50152,-1.044542E10,1926.621,1926.621,8.824182E-4,1.0,0.8244001,6.10656E-4,0.03393947,6.707963E-4,0.0111734,0.0596082,0.00266241,0.001286825,0.003042986,0.001119088,0.01258506,0.02253808,0.002056069,0.001757809,5.195668E-4,3.20894E-4,0.01271219,0.004125613,1.029917E-6,1.228751E-4,9.620004,6.085005E-5,606402.0,606402.0
1.199433E-5,14.50147,-1.04394E10,1926.604,1926.604,8.824182E-4,1.0,0.8243946,6.105224E-4,0.03394129,6.706392E-4,0.01117318,0.05961667,0.002662391,0.001286782,0.003042238,0.001118852,0.01258482,0.02253825,0.002056455,0.00175689,5.192634E-4,3.207056E-4,0.01271176,0.004123755,1.029355E-6,1.229798E-4,9.619951,6.085024E-5,606398.6,606398.6
1.213683E-5,14.50032,-1.028308E10,1926.177,1926.177,8.824182E-4,1.0,0.8242501,6.070684E-4,0.03398873,6.66578E-4,0.01116737,0.05983698,0.002661807,0.001285611,0.003022827,0.001112731,0.0125784,0.02254235,0.00206647,0.001733105,5.11431E-4,3.158475E-4,0.0127005,0.004075661,1.014837E-6,1.257246E-4,9.618581,6.085505E-5,606312.3,606312.3
1.224162E-5,14.49949,-1.017095E10,1925.868,1925.868,8.824182E-4,1.0,0.8241452,6.045752E-4,0.03402322,6.636482E-4,0.01116298,0.05999754,0.002661283,0.001284713,0.003008742,0.001108277,0.01257351,0.02254509,0.00207377,0.00171591,5.05789E-4,3.123543E-4,0.01269213,0.004040837,1.004374E-6,1.27753E-4,9.617586,6.085855E-5,606249.5,606249.5
1.230036E-5,14.49903,-1.010859E10,1925.695,1925.695,8.824182E-4,1.0,0.8240868,6.031948E-4,0.03404241,6.620266E-4,0.01116048,0.06008701,0.002660954,0.001284196,0.003000916,0.001105798,0.0125707,0.02254652,0.002077837,0.001706381,5.026694E-4,3.10425E-4,0.0126874,0.004021517,9.985864E-7,1.288936E-4,9.617032,6.086048E-5,606214.6,606214.6
1.278185E-5,14.49536,-9.62358E9,1924.322,1924.322,8.824182E-4,1.0,0.8236205,5.923184E-4,0.03419597,6.492615E-4,0.01113886,0.0608065,0.002657384,0.001279623,0.002938575,0.001085933,0.01254619,0.0225556,0.002110556,0.001631075,4.781975E-4,2.95347E-4,0.01264778,0.003868303,9.531299E-7,1.383383E-4,9.612607,6.087588E-5,605935.7,605935.7
1.279207E-5,14.49529,-9.613714E9,1924.294,1924.294,8.824182E-4,1.0,0.8236108,5.920957E-4,0.03419916,6.490004E-4,0.01113838,0.06082151,0.002657293,0.00127952,0.002937286,0.00108552,0.01254564,0.02255575,0.002111239,0.001629529,4.776984E-4,2.950405E-4,0.01264692,0.003865147,9.522017E-7,1.385405E-4,9.612515,6.08762E-5,605929.9,605929.9
1.289375E-5,14.49454,-9.516483E9,1924.013,1924.013,8.824182E-4,1.0,0.8235151,5.898978E-4,0.03423073,6.464236E-4,0.01113357,0.06097026,0.002656344,0.00127848,0.002924537,0.001081432,0.01254012,0.02255707,0.002118006,0.001614265,4.72778E-4,2.920214E-4,0.01263837,0.003833967,9.430482E-7,1.405564E-4,9.611606,6.087934E-5,605872.6,605872.6
1.291533E-5,14.49438,-9.496296E9,1923.953,1923.953,8.824182E-4,1.0,0.8234949,5.894352E-4,0.0342374,6.458814E-4,0.01113254,0.06100171,0.002656135,0.001278257,0.002921847,0.001080568,0.01253894,0.02255732,0.002119436,0.001611051,4.717435E-4,2.913872E-4,0.01263654,0.003827395,9.411231E-7,1.409853E-4,9.611414,6.088E-5,605860.5,605860.5
1.29221E-5,14.49433,-9.489653E9,1923.935,1923.935,8.824182E-4,1.0,0.8234886,5.892904E-4,0.03423949,6.457117E-4,0.01113222,0.06101156,0.002656069,0.001278186,0.002921005,0.001080298,0.01253856,0.0225574,0.002119884,0.001610045,4.714199E-4,2.911888E-4,0.01263597,0.003825338,9.405208E-7,1.411199E-4,9.611354,6.088021E-5,605856.7,605856.7
1.298271E-5,14.49389,-9.432919E9,1923.769,1923.769,8.824182E-4,1.0,0.8234321,5.880004E-4,0.03425813,6.442E-4,0.0111293,0.06109957,0.002655465,0.001277552,0.002913492,0.001077883,0.0125352,0.02255807,0.002123889,0.001601077,4.685372E-4,2.894226E-4,0.01263083,0.003806993,9.351551E-7,1.42326E-4,9.610818,6.088206E-5,605822.9,605822.9
1.299613E-5,14.4938,-9.42046E9,1923.733,1923.733,8.824182E-4,1.0,0.8234196,5.877162E-4,0.03426225,6.43867E-4,0.01112865,0.06111901,0.002655328,0.00127741,0.002911834,0.00107735,0.01253446,0.0225582,0.002124773,0.001599101,4.679026E-4,2.89034E-4,0.01262969,0.003802949,9.339736E-7,1.425934E-4,9.6107,6.088247E-5,605815.5,605815.5
1.300094E-5,14.49376,-9.415865E9,1923.719,1923.719,8.824182E-4,1.0,0.8234151,5.876144E-4,0.03426372,6.437478E-4,0.01112842,0.06112597,0.002655279,0.001277359,0.002911241,0.001077159,0.01253419,0.02255825,0.00212509,0.001598393,4.676754E-4,2.888949E-4,0.01262928,0.0038015,9.335505E-7,1.426894E-4,9.610657,6.088261E-5,605812.8,605812.8
1.315696E-5,14.49264,-9.272621E9,1923.298,1923.298,8.824182E-4,1.0,0.8232715,5.843554E-4,0.03431118,6.399295E-4,0.01112076,0.06135049,0.002653606,0.001275682,0.002892163,0.00107101,0.01252534,0.02255959,0.002135309,0.001575708,4.604072E-4,2.844493E-4,0.01261593,0.003755012,9.200122E-7,1.458078E-4,9.609293,6.08873E-5,605726.8,605726.8
1.646961E-5,14.47286,-6.928833E9,1915.634,1915.634,8.824182E-4,1.0,0.8206272,5.287236E-4,0.03519295,5.750285E-4,0.01092609,0.0656337,0.002594559,0.001231881,0.002549235,9.573359E-4,0.01229654,0.02250566,0.002331477,0.001185042,3.394209E-4,2.117538E-4,0.01230931,0.002936559,6.923713E-7,2.150968E-4,9.584087,6.097054E-5,604137.9,604137.9
2.0E-5,14.45774,-5.359627E9,1909.423,1909.423,8.824182E-4,1.0,0.8184381,4.886938E-4,0.03593646,5.286665E-4,0.01067786,0.06941692,0.002506364,0.001178151,0.002280134,8.645238E-4,0.01200829,0.02233323,0.002508365,9.029935E-4,2.566414E-4,1.633268E-4,0.01195724,0.002317032,5.326796E-7,2.933201E-4,9.562999,6.103428E-5,602808.6,602808.7
2.610006E-5,14.44031,-3.741807E9,1901.544,1901.544,8.824182E-4,1.0,0.8155945,4.445112E-4,0.03692508,4.779998E-4,0.01021256,0.0747061,0.002344354,0.001088288,0.001954654,7.505063E-4,0.01149083,0.02189734,0.002764812,5.974545E-4,1.708629E-4,1.139172E-4,0.01134058,0.001601546,3.608902E-7,4.335137E-4,9.535036,6.110798E-5,601046.2,601046.6
2.610564E-5,14.44029,-3.740674E9,1901.538,1901.538,8.824182E-4,1.0,0.8155923,4.444801E-4,0.03692586,4.779643E-4,0.01021213,0.07471039,0.00234421,0.00108821,0.001954412,7.504222E-4,0.01149036,0.02189689,0.002765025,5.972451E-4,1.708054E-4,1.138842E-4,0.01134002,0.001601034,3.607719E-7,4.336435E-4,9.535014,6.110803E-5,601044.8,601045.2
2.610979E-5,14.44029,-3.739862E9,1901.533,1901.533,8.824182E-4,1.0,0.8155907,4.444569E-4,0.03692644,4.779378E-4,0.01021181,0.07471358,0.002344103,0.001088153,0.001954233,7.503597E-4,0.01149002,0.02189656,0.002765184,5.970896E-4,1.707627E-4,1.138597E-4,0.01133961,0.001600653,3.60684E-7,4.337399E-4,9.534997,6.110807E-5,601043.7,601044.1
2.616622E-5,14.44016,-3.72893E9,1901.472,1901.472,8.824182E-4,1.0,0.8155684,4.441409E-4,0.03693431,4.775767E-4,0.01020743,0.07475691,0.002342646,0.001087372,0.001951797,7.495111E-4,0.01148529,0.02189205,0.002767337,5.94979E-4,1.701833E-4,1.135272E-4,0.01133397,0.001595481,3.594906E-7,4.350522E-4,9.534775,6.11086E-5,601029.7,601030.1
2.674253E-5,14.43891,-3.620122E9,1900.86,1900.86,8.824182E-4,1.0,0.8153444,4.410121E-4,0.03701358,4.740085E-4,0.01016273,0.07519453,0.002327845,0.001079463,0.001927397,7.410224E-4,0.01143716,0.02184564,0.002789133,5.739993E-4,1.644323E-4,1.102283E-4,0.01127648,0.001543863,3.47611E-7,4.484584E-4,9.532531,6.111388E-5,600888.2,600888.6
2.679135E-5,14.43881,-3.61115E9,1900.809,1900.809,8.824182E-4,1.0,0.8153257,4.407532E-4,0.03702021,4.73714E-4,0.01015894,0.0752312,0.002326598,0.001078798,0.001925369,7.40318E-4,0.0114331,0.02184168,0.002790963,5.72269E-4,1.639588E-4,1.099567E-4,0.01127162,0.001539588,3.466302E-7,4.495947E-4,9.532343,6.111432E-5,600876.4,600876.7
2.681304E-5,14.43876,-3.608265E9,1900.787,1900.787,8.824182E-4,1.0,0.8153174,4.406382E-4,0.03702314,4.73583E-4,0.01015726,0.07524747,0.002326045,0.001078503,0.00192447,7.400057E-4,0.01143129,0.02183992,0.002791776,5.715025E-4,1.63749E-4,1.098363E-4,0.01126946,0.001537693,3.461956E-7,4.500996E-4,9.53226,6.111452E-5,600871.2,600871.5
2.681521E-5,14.43876,-3.606745E9,1900.785,1900.785,8.824182E-4,1.0,0.8153166,4.406267E-4,0.03702344,4.7357E-4,0.01015709,0.0752491,0.00232599,0.001078474,0.00192438,7.399745E-4,0.01143111,0.02183974,0.002791857,5.714261E-4,1.637281E-4,1.098243E-4,0.01126925,0.001537504,3.461523E-7,4.5015E-4,9.532251,6.111453E-5,600870.6,600871.0
2.682042E-5,14.43875,-3.605895E9,1900.779,1900.779,8.824182E-4,1.0,0.8153146,4.405991E-4,0.03702414,4.735385E-4,0.01015668,0.075253,0.002325857,0.001078403,0.001924164,7.398996E-4,0.01143068,0.02183932,0.002792052,5.712422E-4,1.636778E-4,1.097955E-4,0.01126873,0.001537049,3.460481E-7,4.502713E-4,9.532231,6.111458E-5,600869.4,600869.7
2.694413E-5,14.43849,-3.583611E9,1900.651,1900.651,8.824182E-4,1.0,0.8152675,4.399475E-4,0.03704085,4.727964E-4,0.01014709,0.07534555,0.002322703,0.001076724,0.001919061,7.381279E-4,0.01142039,0.02182926,0.002796675,5.669003E-4,1.6249E-4,1.091142E-4,0.01125643,0.001526306,3.435857E-7,4.531511E-4,9.531758,6.111568E-5,600839.6,600839.9
2.695016E-5,14.43848,-3.582932E9,1900.644,1900.644,8.824182E-4,1.0,0.8152652,4.399159E-4,0.03704166,4.727604E-4,0.01014662,0.07535005,0.00232255,0.001076642,0.001918813,7.38042E-4,0.01141988,0.02182877,0.0027969,5.666899E-4,1.624325E-4,1.090812E-4,0.01125583,0.001525785,3.434664E-7,4.532915E-4,9.531735,6.111573E-5,600838.1,600838.4
2.695526E-5,14.43846,-3.58136E9,1900.639,1900.639,8.824182E-4,1.0,0.8152632,4.398892E-4,0.03704235,4.727301E-4,0.01014622,0.07535385,0.00232242,0.001076573,0.001918604,7.379693E-4,0.01141946,0.02182836,0.00279709,5.665121E-4,1.623838E-4,1.090533E-4,0.01125532,0.001525344,3.433655E-7,4.534102E-4,9.531716,6.111578E-5,600836.9,600837.2
2.781039E-5,14.43674,-3.432189E9,1899.773,1899.773,8.824182E-4,1.0,0.8149451,4.355612E-4,0.03715541,4.678071E-4,0.01007989,0.07598263,0.002300831,0.001065115,0.001884359,7.261135E-4,0.01134868,0.02175813,0.002828617,5.377334E-4,1.545284E-4,1.045475E-4,0.01117056,0.001453667,3.270112E-7,4.733273E-4,9.528512,6.112309E-5,600634.9,600635.1
2.787561E-5,14.43661,-3.421254E9,1899.709,1899.709,8.824182E-4,1.0,0.8149213,4.352439E-4,0.03716386,4.674472E-4,0.01007484,0.07602983,0.002299199,0.001064252,0.001881818,7.25236E-4,0.0113433,0.02175273,0.002830992,5.356221E-4,1.539532E-4,1.042175E-4,0.01116411,0.001448376,3.258092E-7,4.748469E-4,9.528273,6.112363E-5,600619.8,600620.0
2.862557E-5,14.43519,-3.299087E9,1898.98,1898.98,8.824182E-4,1.0,0.8146531,4.317216E-4,0.03725952,4.634693E-4,0.01001672,0.07656537,0.002280586,0.001054432,0.001853272,7.154041E-4,0.01128179,0.02169016,0.002858004,5.121423E-4,1.475691E-4,1.005537E-4,0.01109025,0.001389229,3.124252E-7,4.923342E-4,9.525557,6.112963E-5,600448.6,600448.8
2.863103E-5,14.43518,-3.298205E9,1898.975,1898.975,8.824182E-4,1.0,0.8146511,4.316967E-4,0.03726021,4.634413E-4,0.0100163,0.07656922,0.002280451,0.001054361,0.001853069,7.153342E-4,0.01128134,0.0216897,0.002858199,5.119766E-4,1.475242E-4,1.005279E-4,0.01108971,0.001388809,3.123306E-7,4.924615E-4,9.525538,6.112968E-5,600447.3,600447.6
2.890797E-5,14.43468,-3.255093E9,1898.713,1898.713,8.824182E-4,1.0,0.8145544,4.304385E-4,0.03729481,4.620192E-4,0.009994856,0.07676362,0.00227365,0.001050785,0.001842839,7.118224E-4,0.01125875,0.0216664,0.002868039,5.036691E-4,1.452707E-4,9.923386E-5,0.01106255,0.001367739,3.075871E-7,4.98924E-4,9.524555,6.113181E-5,600385.4,600385.6
2.939441E-5,14.43382,-3.18162E9,1898.261,1898.261,8.824182E-4,1.0,0.8143873,4.282875E-4,0.03735468,4.595894E-4,0.009957237,0.07710089,0.002261801,0.00104457,0.001825253,7.05802E-4,0.01121926,0.02162525,0.002885153,4.895234E-4,1.414391E-4,9.703302E-5,0.01101498,0.001331684,2.994958E-7,5.102774E-4,9.522855,6.113546E-5,600278.2,600278.4
2.939958E-5,14.43381,-3.180915E9,1898.256,1898.256,8.824182E-4,1.0,0.8143855,4.28265E-4,0.03735531,4.595642E-4,0.009956837,0.07710445,0.002261676,0.001044504,0.001825068,7.057389E-4,0.01121884,0.02162482,0.002885334,4.893759E-4,1.413991E-4,9.701008E-5,0.01101447,0.001331307,2.994113E-7,5.103982E-4,9.522837,6.11355E-5,600277.1,600277.3
2.941158E-5,14.43379,-3.179247E9,1898.245,1898.245,8.824182E-4,1.0,0.8143815,4.282131E-4,0.03735677,4.595057E-4,0.00995591,0.0771127,0.002261385,0.001044352,0.001824641,7.055928E-4,0.01121787,0.0216238,0.002885753,4.890342E-4,1.413067E-4,9.695696E-5,0.0110133,0.001330433,2.992157E-7,5.106782E-4,9.522795,6.113559E-5,600274.5,600274.6
2.942324E-5,14.43377,-3.177628E9,1898.234,1898.234,8.824182E-4,1.0,0.8143775,4.281627E-4,0.03735819,4.594489E-4,0.009955009,0.07712071,0.002261103,0.001044204,0.001824225,7.054509E-4,0.01121692,0.02162281,0.002886161,4.887023E-4,1.412169E-4,9.690536E-5,0.01101216,0.001329584,2.990256E-7,5.109505E-4,9.522755,6.113567E-5,600271.9,600272.1
2.942682E-5,14.43376,-3.176852E9,1898.231,1898.231,8.824182E-4,1.0,0.8143763,4.281472E-4,0.03735863,4.594315E-4,0.009954732,0.07712318,0.002261016,0.001044159,0.001824098,7.054073E-4,0.01121663,0.0216225,0.002886286,4.886004E-4,1.411893E-4,9.688951E-5,0.01101181,0.001329324,2.989672E-7,5.110341E-4,9.522743,6.11357E-5,600271.1,600271.3
2.961331E-5,14.43344,-3.149499E9,1898.061,1898.061,8.824182E-4,1.0,0.8143132,4.273481E-4,0.03738125,4.585313E-4,0.009940323,0.07725095,0.00225651,0.0010418,0.001817494,7.031525E-4,0.01120156,0.02160665,0.002892785,4.83337E-4,1.397656E-4,9.607148E-5,0.01099363,0.001315844,2.959517E-7,5.153878E-4,9.5221,6.113706E-5,600230.6,600230.8
2.973979E-5,14.43322,-3.131322E9,1897.946,1897.946,8.824182E-4,1.0,0.8142708,4.268119E-4,0.0373965,4.57928E-4,0.009930557,0.07733718,0.002253465,0.001040207,0.001813054,7.016384E-4,0.01119135,0.02159587,0.002897175,4.798121E-4,1.388128E-4,9.552386E-5,0.01098132,0.001306798,2.939309E-7,5.183407E-4,9.521666,6.113797E-5,600203.3,600203.4
2.974608E-5,14.43321,-3.130712E9,1897.94,1897.94,8.824182E-4,1.0,0.8142687,4.267853E-4,0.03739725,4.578982E-4,0.009930071,0.07734146,0.002253313,0.001040128,0.001812834,7.015634E-4,0.01119085,0.02159534,0.002897393,4.796377E-4,1.387657E-4,9.549677E-5,0.0109807,0.00130635,2.938309E-7,5.184876E-4,9.521644,6.113802E-5,600201.9,600202.1
