Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_C6H5C2H3_Soln#17 (),Mole_fraction_C6H5C2H5_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_BIPHENYL_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_BIN1A_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
0.001232923,15.67362,2.080018E7,1680.137,1680.137,0.001127534,1.0,0.8416404,1.000297E-4,0.04756044,1.173047E-4,0.005526264,0.04364541,4.763309E-4,0.001809538,0.04145196,0.004366741,2.520229E-4,3.428988E-5,0.002631924,5.089137E-5,1.278668E-7,6.783458E-4,9.138502E-4,0.001691288,0.003501816,9.320623E-4,9.917979,7.193836E-5,625184.9,625185.0
0.00123384,15.67377,2.081375E7,1680.141,1680.141,0.001127534,1.0,0.8416437,1.000315E-4,0.04756425,1.173148E-4,0.005522642,0.0436494,4.763214E-4,0.001809021,0.04144381,0.004366458,2.51909E-4,3.427682E-5,0.002631309,5.084702E-5,1.278123E-7,6.784034E-4,9.135657E-4,0.00169107,0.003504402,9.324418E-4,9.917911,7.193766E-5,625180.6,625180.8
0.001253023,15.67693,2.164701E7,1680.243,1680.243,0.001127534,1.0,0.8417124,1.001098E-4,0.04764387,1.175727E-4,0.005447951,0.04373131,4.761326E-4,0.001798432,0.04127357,0.004360404,2.496094E-4,3.401793E-5,0.002618649,4.993476E-5,1.267592E-7,6.795431E-4,9.07596E-4,0.001686492,0.003558506,9.403612E-4,9.916512,7.192315E-5,625092.3,625092.4
0.00127421,15.68044,2.279188E7,1680.361,1680.361,0.001127534,1.0,0.8417882,1.002318E-4,0.04773137,1.17903E-4,0.005367855,0.04381836,4.759371E-4,0.001787243,0.04108622,0.004353433,2.472515E-4,3.375802E-5,0.002605135,4.896116E-5,1.257315E-7,6.806652E-4,9.009694E-4,0.001681408,0.003618202,9.490575E-4,9.914988,7.190707E-5,624996.3,624996.4
0.001274223,15.68044,2.279881E7,1680.361,1680.361,0.001127534,1.0,0.8417882,1.002318E-4,0.04773143,1.179032E-4,0.005367806,0.04381841,4.75937E-4,0.001787236,0.04108611,0.004353428,2.472501E-4,3.375787E-5,0.002605127,4.896057E-5,1.257309E-7,6.806658E-4,9.009653E-4,0.001681404,0.003618239,9.490629E-4,9.914987,7.190706E-5,624996.3,624996.4
0.001274349,15.68046,2.282256E7,1680.362,1680.362,0.001127534,1.0,0.8417887,1.002321E-4,0.04773195,1.179042E-4,0.005367337,0.04381892,4.759358E-4,0.001787171,0.041085,0.004353386,2.472366E-4,3.375641E-5,0.002605048,4.895488E-5,1.257253E-7,6.806721E-4,9.009257E-4,0.001681374,0.003618594,9.491145E-4,9.914979,7.190696E-5,624995.7,624995.8
0.001277627,15.681,2.288523E7,1680.38,1680.38,0.001127534,1.0,0.8418005,1.002347E-4,0.04774545,1.179314E-4,0.005355169,0.04383207,4.759067E-4,0.001785487,0.04105609,0.004352284,2.468884E-4,3.371815E-5,0.002603001,4.880737E-5,1.255733E-7,6.808336E-4,8.99898E-4,0.001680586,0.003627823,9.504553E-4,9.914746,7.190447E-5,624981.0,624981.1
0.001277648,15.68101,2.288066E7,1680.381,1680.381,0.001127534,1.0,0.8418006,1.002348E-4,0.04774554,1.179316E-4,0.005355089,0.04383216,4.759065E-4,0.001785476,0.0410559,0.004352276,2.468861E-4,3.371789E-5,0.002602987,4.880641E-5,1.255723E-7,6.808346E-4,8.998913E-4,0.001680581,0.003627884,9.504641E-4,9.914744,7.190445E-5,624980.9,624981.0
0.00127807,15.68108,2.288065E7,1680.383,1680.383,0.001127534,1.0,0.8418021,1.002355E-4,0.04774727,1.179363E-4,0.00535353,0.04383385,4.75903E-4,0.00178526,0.04105218,0.004352135,2.468417E-4,3.371294E-5,0.002602725,4.878751E-5,1.25552E-7,6.808552E-4,8.997591E-4,0.001680479,0.003629068,9.506363E-4,9.914715,7.190413E-5,624979.0,624979.1
0.001289089,15.68291,2.332616E7,1680.447,1680.447,0.001127534,1.0,0.8418416,1.002842E-4,0.04779254,1.180888E-4,0.005313069,0.04387747,4.758162E-4,0.001779691,0.0409551,0.004348386,2.45702E-4,3.358641E-5,0.002595922,4.829785E-5,1.250334E-7,6.813729E-4,8.96299E-4,0.001677826,0.003660053,9.551331E-4,9.913935,7.189574E-5,624929.8,624929.9
0.0013,15.68472,2.380204E7,1680.511,1680.511,0.001127534,1.0,0.8418807,1.003386E-4,0.04783724,1.182471E-4,0.005273641,0.04391979,4.757358E-4,0.001774308,0.04085917,0.004344606,2.446158E-4,3.346694E-5,0.0025893,4.782173E-5,1.245474E-7,6.818502E-4,8.928666E-4,0.001675192,0.003690708,9.595717E-4,9.913168,7.188743E-5,624881.5,624881.6
0.0014,15.70148,2.77431E7,1681.16,1681.16,0.001127534,1.0,0.842238,1.00886E-4,0.04824187,1.197558E-4,0.004939822,0.04427093,4.752384E-4,0.001730469,0.03998845,0.004307232,2.362838E-4,3.256924E-5,0.002533143,4.38261E-5,1.208326E-7,6.847396E-4,8.612408E-4,0.001650831,0.003970541,9.996264E-4,9.906408,7.181069E-5,624455.4,624455.4
0.0015,15.71843,3.084572E7,1681.897,1681.897,0.001127534,1.0,0.842591,1.015012E-4,0.0486385,1.213485E-4,0.0046505,0.04456626,4.751065E-4,0.001695023,0.03913246,0.004265891,2.300152E-4,3.192097E-5,0.002483202,4.040067E-5,1.180328E-7,6.853309E-4,8.296298E-4,0.001626163,0.004248322,0.001038596,9.900067,7.173326E-5,624055.6,624055.6
0.0016,15.73549,3.319627E7,1682.704,1682.704,0.001127534,1.0,0.8429367,1.021705E-4,0.04902843,1.230099E-4,0.004399257,0.04481828,4.752389E-4,0.001666134,0.03829028,0.004221572,2.249703E-4,3.142242E-5,0.002437396,3.744002E-5,1.158006E-7,6.840808E-4,7.983668E-4,0.001601258,0.004524018,0.001076527,9.894076,7.165548E-5,623678.0,623678.0
0.0017,15.75259,3.488226E7,1683.562,1683.562,0.001127534,1.0,0.8432729,1.028813E-4,0.0494125,1.247257E-4,0.004180706,0.04503711,4.75556E-4,0.001642341,0.03746114,0.004174946,2.206479E-4,3.101273E-5,0.002394328,3.48638E-5,1.139232E-7,6.813579E-4,7.676703E-4,0.001576147,0.004797554,0.00111345,9.888376,7.157771E-5,623318.7,623318.7
0.0018,15.76965,3.599017E7,1684.456,1684.456,0.001127534,1.0,0.843598,1.036227E-4,0.04979125,1.26483E-4,0.003990292,0.04523094,4.759964E-4,0.001622482,0.03664442,0.004126472,2.167487E-4,3.06545E-5,0.00235307,3.260872E-5,1.122686E-7,6.774601E-4,7.376803E-4,0.001550841,0.005068817,0.001149386,9.882921,7.150027E-5,622974.8,622974.8
0.0019,15.78661,3.660286E7,1685.371,1685.371,0.001127534,1.0,0.8439106,1.04385E-4,0.05016499,1.282703E-4,0.003824173,0.04540635,4.765126E-4,0.00160564,0.03583966,0.004076475,2.130965E-4,3.032475E-5,0.00231302,3.062413E-5,1.107551E-7,6.726266E-4,7.084816E-4,0.001525348,0.005337668,0.001184349,9.87767,7.142344E-5,622643.8,622643.8
0.002,15.80342,3.679802E7,1686.298,1686.298,0.001127534,1.0,0.8442101,1.051598E-4,0.05053389,1.300771E-4,0.003679062,0.04556863,4.770674E-4,0.001591087,0.03504656,0.004025194,2.095864E-4,3.000911E-5,0.002273793,2.886843E-5,1.093309E-7,6.670517E-4,6.801235E-4,0.001499677,0.005603955,0.001218348,9.872591,7.134748E-5,622323.7,622323.7
0.0021,15.82002,3.6647E7,1687.226,1687.226,0.001127534,1.0,0.8444959,1.059398E-4,0.05089801,1.318941E-4,0.003552149,0.04572198,4.776316E-4,0.00157825,0.03426493,0.003972813,2.061585E-4,2.969873E-5,0.002235152,2.730734E-5,1.079631E-7,6.608918E-4,6.526298E-4,0.001473847,0.005867512,0.001251389,9.867658,7.127261E-5,622012.7,622012.7
0.0022,15.83638,3.62134E7,1688.148,1688.148,0.001127534,1.0,0.8447677,1.067188E-4,0.05125732,1.337131E-4,0.003441034,0.04586972,4.781824E-4,0.001566681,0.0334947,0.003919484,2.027785E-4,2.938813E-5,0.00219696,2.591245E-5,1.066307E-7,6.542725E-4,6.260088E-4,0.001447881,0.006128179,0.001283475,9.86285,7.1199E-5,621709.6,621709.6
0.0023,15.85246,3.555425E7,1689.056,1689.056,0.001127534,1.0,0.8450255,1.074916E-4,0.05161174,1.355266E-4,0.003343631,0.04601445,4.787022E-4,0.001556022,0.03273585,0.003865342,1.994266E-4,2.90738E-5,0.002159136,2.465964E-5,1.05319E-7,6.472967E-4,6.002591E-4,0.00142181,0.006385794,0.00131461,9.858147,7.112678E-5,621413.2,621413.2
0.0024,15.86823,3.471901E7,1689.946,1689.946,0.001127534,1.0,0.8452695,1.082538E-4,0.05196116,1.373282E-4,0.003258146,0.04615815,4.791776E-4,0.001545998,0.03198845,0.003810507,1.960927E-4,2.875366E-5,0.002121644,2.352877E-5,1.040185E-7,6.40047E-4,5.753727E-4,0.001395671,0.006640205,0.001344799,9.853538,7.105609E-5,621122.6,621122.6
0.0025,15.88368,3.375041E7,1690.814,1690.814,0.001127534,1.0,0.8454999,1.090017E-4,0.05230542,1.391123E-4,0.003183027,0.04630231,4.795985E-4,0.001536394,0.0312526,0.003755096,1.927718E-4,2.842655E-5,0.002084472,2.25028E-5,1.027228E-7,6.325899E-4,5.513376E-4,0.001369506,0.006891271,0.001374045,9.84901,7.098698E-5,620837.2,620837.2
0.0026,15.89878,3.268743E7,1691.656,1691.656,0.001127534,1.0,0.8457173,1.097333E-4,0.05264437,1.408747E-4,0.003116941,0.046448,4.799577E-4,0.001527048,0.03052842,0.003699218,1.894627E-4,2.809197E-5,0.002047623,2.156741E-5,1.014279E-7,6.249783E-4,5.281395E-4,0.001343356,0.007138858,0.001402356,9.844554,7.091953E-5,620556.3,620556.3
0.0027,15.91354,3.155709E7,1692.471,1692.471,0.001127534,1.0,0.8459219,1.104458E-4,0.05297782,1.426111E-4,0.003058745,0.04659592,4.802506E-4,0.001517837,0.02981606,0.003642977,1.861656E-4,2.774974E-5,0.002011105,2.071054E-5,1.001305E-7,6.172545E-4,5.057629E-4,0.001317268,0.00738285,0.001429738,9.840165,7.085376E-5,620279.7,620279.7
0.0028,15.92794,3.038399E7,1693.258,1693.258,0.001127534,1.0,0.8461146,1.111375E-4,0.0533056,1.443178E-4,0.003007428,0.04674656,4.804749E-4,0.001508672,0.02911567,0.003586478,1.828813E-4,2.739992E-5,0.00197493,1.992181E-5,9.882813E-8,6.094526E-4,4.841918E-4,0.001291284,0.007623142,0.001456201,9.835836,7.07897E-5,620007.0,620007.0
0.0029,15.94199,2.918727E7,1694.015,1694.015,0.001127534,1.0,0.8462958,1.11807E-4,0.05362754,1.459918E-4,0.002962112,0.04690015,4.806299E-4,0.001499484,0.0284274,0.003529817,1.796113E-4,2.704277E-5,0.001939111,1.91924E-5,9.751913E-8,6.015998E-4,4.6341E-4,0.001265449,0.007859641,0.001481757,9.831564,7.072734E-5,619737.9,619737.9
0.003,15.95567,2.798604E7,1694.742,1694.742,0.001127534,1.0,0.8464662,1.124536E-4,0.05394348,1.476307E-4,0.002922031,0.04705677,4.807157E-4,0.001490229,0.0277514,0.003473089,1.763574E-4,2.66787E-5,0.001903659,1.85148E-5,9.620254E-8,5.937177E-4,4.43401E-4,0.001239803,0.008092271,0.001506418,9.827348,7.066669E-5,619472.2,619472.3
0.0031,15.96899,2.679003E7,1695.438,1695.438,0.001127534,1.0,0.8466266,1.130766E-4,0.05425325,1.492327E-4,0.002886516,0.04721637,4.807339E-4,0.001480876,0.02708779,0.003416381,1.731217E-4,2.630823E-5,0.001868584,1.788257E-5,9.487787E-8,5.858232E-4,4.241479E-4,0.001214385,0.008320965,0.001530199,9.823184,7.060772E-5,619210.0,619210.1
0.0032,15.98197,2.561003E7,1696.106,1696.106,0.001127534,1.0,0.8467774,1.136759E-4,0.05455673,1.507962E-4,0.002854982,0.04737877,4.806864E-4,0.001471407,0.02643669,0.003359775,1.699061E-4,2.593195E-5,0.001833896,1.729024E-5,9.354501E-8,5.779298E-4,4.056339E-4,0.001189232,0.008545672,0.001553116,9.819074,7.055041E-5,618951.0,618951.0
0.0033,15.99459,2.445343E7,1696.744,1696.744,0.001127534,1.0,0.8469196,1.142515E-4,0.05485379,1.523202E-4,0.00282692,0.04754375,4.805759E-4,0.001461813,0.02579819,0.003303348,1.667128E-4,2.55505E-5,0.001799601,1.673314E-5,9.220417E-8,5.70048E-4,3.878417E-4,0.001164373,0.008766351,0.001575186,9.815016,7.049474E-5,618695.2,618695.2
0.0034,16.00687,2.332553E7,1697.353,1697.353,0.001127534,1.0,0.8470536,1.148036E-4,0.05514432,1.538038E-4,0.002801883,0.04771101,4.804054E-4,0.001452092,0.02517235,0.003247168,1.635438E-4,2.516455E-5,0.001765707,1.620725E-5,9.085583E-8,5.621857E-4,3.707539E-4,0.001139839,0.008982976,0.001596429,9.811011,7.044067E-5,618442.6,618442.6
0.003443293,16.01208,2.28499E7,1697.608,1697.608,0.001127534,1.0,0.8471092,1.150367E-4,0.05526805,1.544341E-4,0.002791883,0.04778405,4.803137E-4,0.001447846,0.02490536,0.003222939,1.621799E-4,2.499624E-5,0.001751159,1.598837E-5,9.026996E-8,5.587897E-4,3.635701E-4,0.001129324,0.009075496,0.001605373,9.809293,7.041775E-5,618334.2,618334.2
0.003483002,16.0168,2.24947E7,1697.838,1697.838,0.001127534,1.0,0.847159,1.152619E-4,0.05538043,1.550284E-4,0.00278317,0.04785134,4.802116E-4,0.001443929,0.02466254,0.003200758,1.609349E-4,2.484271E-5,0.001737884,1.579208E-5,8.974734E-8,5.556789E-4,3.570919E-4,0.001119734,0.0091597,0.001613446,9.807725,7.039697E-5,618235.3,618235.3
0.003495594,16.01829,2.228317E7,1697.91,1697.91,0.001127534,1.0,0.8471745,1.153344E-4,0.05541586,1.55218E-4,0.002780488,0.04787273,4.80176E-4,0.001442682,0.02458595,0.003193733,1.605418E-4,2.479416E-5,0.001733689,1.57307E-5,8.958359E-8,5.546935E-4,3.550596E-4,0.001116704,0.009186281,0.00161598,9.807229,7.039043E-5,618204.1,618204.2
0.003495597,16.01829,2.201546E7,1697.91,1697.91,0.001127534,1.0,0.8471745,1.153344E-4,0.05541587,1.552181E-4,0.002780488,0.04787273,4.80176E-4,0.001442682,0.02458593,0.003193731,1.605417E-4,2.479414E-5,0.001733688,1.573068E-5,8.958354E-8,5.546932E-4,3.55059E-4,0.001116704,0.009186288,0.00161598,9.807229,7.039042E-5,618204.1,618204.1
0.003495626,16.01829,2.233583E7,1697.91,1697.91,0.001127534,1.0,0.8471746,1.153345E-4,0.05541595,1.552184E-4,0.002780482,0.04787278,4.801759E-4,0.001442679,0.02458576,0.003193715,1.605408E-4,2.479403E-5,0.001733678,1.573054E-5,8.958316E-8,5.546909E-4,3.550543E-4,0.001116696,0.00918635,0.001615986,9.807228,7.039041E-5,618204.0,618204.1
0.003495693,16.0183,2.216118E7,1697.91,1697.91,0.001127534,1.0,0.8471746,1.153347E-4,0.05541614,1.552192E-4,0.002780468,0.0478729,4.801757E-4,0.001442672,0.02458535,0.003193678,1.605387E-4,2.479377E-5,0.001733656,1.573021E-5,8.958231E-8,5.546858E-4,3.550436E-4,0.001116681,0.00918649,0.001616,9.807225,7.039037E-5,618203.8,618203.9
0.003495706,16.0183,2.213687E7,1697.911,1697.911,0.001127534,1.0,0.8471747,1.153346E-4,0.05541617,1.552193E-4,0.002780466,0.04787292,4.801757E-4,0.001442671,0.02458527,0.003193671,1.605383E-4,2.479372E-5,0.001733652,1.573015E-5,8.958214E-8,5.546847E-4,3.550416E-4,0.001116677,0.009186517,0.001616002,9.807225,7.039037E-5,618203.8,618203.9
0.00349571,16.0183,2.207353E7,1697.911,1697.911,0.001127534,1.0,0.8471747,1.153346E-4,0.05541619,1.552194E-4,0.002780465,0.04787293,4.801756E-4,0.00144267,0.02458525,0.003193668,1.605382E-4,2.479371E-5,0.00173365,1.573013E-5,8.958208E-8,5.546844E-4,3.550409E-4,0.001116676,0.009186526,0.001616003,9.807225,7.039037E-5,618203.8,618203.9
0.003495721,16.01831,2.221544E7,1697.911,1697.911,0.001127534,1.0,0.8471747,1.153346E-4,0.05541622,1.552195E-4,0.002780462,0.04787295,4.801756E-4,0.001442669,0.02458518,0.003193662,1.605379E-4,2.479366E-5,0.001733647,1.573007E-5,8.958193E-8,5.546835E-4,3.55039E-4,0.001116674,0.00918655,0.001616005,9.807224,7.039036E-5,618203.8,618203.8
0.003495729,16.01831,2.217237E7,1697.911,1697.911,0.001127534,1.0,0.8471747,1.153346E-4,0.05541624,1.552195E-4,0.002780461,0.04787296,4.801756E-4,0.001442668,0.02458513,0.003193657,1.605376E-4,2.479363E-5,0.001733644,1.573004E-5,8.958183E-8,5.546829E-4,3.550377E-4,0.001116672,0.009186567,0.001616007,9.807224,7.039036E-5,618203.7,618203.8
0.003495748,16.01831,2.177543E7,1697.911,1697.911,0.001127534,1.0,0.8471747,1.153347E-4,0.05541629,1.552197E-4,0.002780458,0.04787299,4.801755E-4,0.001442667,0.02458502,0.003193647,1.60537E-4,2.479356E-5,0.001733638,1.572995E-5,8.958159E-8,5.546815E-4,3.550348E-4,0.001116667,0.009186606,0.001616011,9.807223,7.039035E-5,618203.7,618203.8
0.003495753,16.01831,2.240028E7,1697.911,1697.911,0.001127534,1.0,0.8471747,1.153346E-4,0.05541631,1.552198E-4,0.002780456,0.047873,4.801755E-4,0.001442666,0.02458498,0.003193644,1.605369E-4,2.479354E-5,0.001733636,1.572992E-5,8.958152E-8,5.54681E-4,3.550339E-4,0.001116666,0.009186618,0.001616012,9.807223,7.039034E-5,618203.7,618203.8
0.003495764,16.01831,2.231022E7,1697.911,1697.911,0.001127534,1.0,0.8471747,1.153346E-4,0.05541634,1.552199E-4,0.002780454,0.04787302,4.801755E-4,0.001442665,0.02458492,0.003193638,1.605365E-4,2.47935E-5,0.001733632,1.572987E-5,8.958138E-8,5.546802E-4,3.550321E-4,0.001116663,0.009186641,0.001616014,9.807222,7.039034E-5,618203.7,618203.7
0.003495876,16.01832,2.219633E7,1697.912,1697.912,0.001127534,1.0,0.8471749,1.153349E-4,0.05541665,1.552211E-4,0.002780431,0.04787321,4.801752E-4,0.001442654,0.02458424,0.003193575,1.60533E-4,2.479306E-5,0.001733595,1.572932E-5,8.957991E-8,5.546714E-4,3.550141E-4,0.001116636,0.009186877,0.001616036,9.807218,7.039028E-5,618203.4,618203.5
0.00349588,16.01832,2.227875E7,1697.912,1697.912,0.001127534,1.0,0.8471749,1.153349E-4,0.05541666,1.552212E-4,0.00278043,0.04787321,4.801752E-4,0.001442654,0.02458422,0.003193574,1.605329E-4,2.479305E-5,0.001733594,1.572931E-5,8.957987E-8,5.546711E-4,3.550136E-4,0.001116636,0.009186884,0.001616037,9.807218,7.039028E-5,618203.4,618203.5
0.003495894,16.01833,2.088062E7,1697.912,1697.912,0.001127534,1.0,0.8471749,1.15335E-4,0.0554167,1.552214E-4,0.002780427,0.04787324,4.801751E-4,0.001442652,0.02458413,0.003193566,1.605325E-4,2.4793E-5,0.001733589,1.572924E-5,8.957968E-8,5.5467E-4,3.550112E-4,0.001116632,0.009186914,0.00161604,9.807217,7.039027E-5,618203.3,618203.4
0.003495897,16.01833,2.226918E7,1697.912,1697.912,0.001127534,1.0,0.8471749,1.15335E-4,0.05541671,1.552214E-4,0.002780427,0.04787324,4.801751E-4,0.001442652,0.02458411,0.003193564,1.605324E-4,2.479298E-5,0.001733588,1.572922E-5,8.957965E-8,5.546698E-4,3.550108E-4,0.001116631,0.009186921,0.001616041,9.807217,7.039027E-5,618203.3,618203.4
0.003495923,16.01833,2.231689E7,1697.912,1697.912,0.001127534,1.0,0.8471749,1.15335E-4,0.05541678,1.552217E-4,0.002780422,0.04787329,4.80175E-4,0.001442649,0.02458396,0.00319355,1.605316E-4,2.479288E-5,0.00173358,1.57291E-5,8.957931E-8,5.546678E-4,3.550066E-4,0.001116625,0.009186975,0.001616046,9.807216,7.039026E-5,618203.3,618203.4
0.003495993,16.01834,2.224562E7,1697.912,1697.912,0.001127534,1.0,0.847175,1.153353E-4,0.05541698,1.552225E-4,0.002780407,0.04787341,4.801748E-4,0.001442642,0.02458353,0.003193511,1.605294E-4,2.479261E-5,0.001733556,1.572876E-5,8.95784E-8,5.546623E-4,3.549954E-4,0.001116608,0.009187122,0.00161606,9.807213,7.039022E-5,618203.1,618203.2
0.00349603,16.01834,2.232299E7,1697.912,1697.912,0.001127534,1.0,0.8471751,1.153354E-4,0.05541709,1.55223E-4,0.002780399,0.04787347,4.801747E-4,0.001442639,0.0245833,0.00319349,1.605282E-4,2.479247E-5,0.001733544,1.572858E-5,8.95779E-8,5.546594E-4,3.549894E-4,0.001116599,0.009187201,0.001616067,9.807212,7.03902E-5,618203.0,618203.1
0.003496047,16.01834,2.211848E7,1697.912,1697.912,0.001127534,1.0,0.8471751,1.153355E-4,0.05541713,1.552232E-4,0.002780396,0.0478735,4.801747E-4,0.001442637,0.0245832,0.00319348,1.605277E-4,2.47924E-5,0.001733538,1.572849E-5,8.957768E-8,5.54658E-4,3.549866E-4,0.001116595,0.009187237,0.001616071,9.807211,7.039019E-5,618203.0,618203.1
0.003496071,16.01835,2.233637E7,1697.913,1697.913,0.001127534,1.0,0.8471751,1.153356E-4,0.0554172,1.552234E-4,0.002780391,0.04787354,4.801746E-4,0.001442635,0.02458306,0.003193467,1.60527E-4,2.479231E-5,0.00173353,1.572838E-5,8.957737E-8,5.546562E-4,3.549828E-4,0.00111659,0.009187287,0.001616075,9.80721,7.039018E-5,618202.9,618203.0
0.003498727,16.01866,2.233425E7,1697.928,1697.928,0.001127534,1.0,0.8471784,1.153421E-4,0.05542466,1.552495E-4,0.002779831,0.04787806,4.801676E-4,0.001442372,0.02456693,0.003191987,1.604442E-4,2.478188E-5,0.001732646,1.571548E-5,8.95406E-8,5.544485E-4,3.545555E-4,0.001115952,0.009192883,0.001616608,9.807106,7.03888E-5,618196.3,618196.4
0.003498819,16.01867,2.217363E7,1697.928,1697.928,0.001127534,1.0,0.8471785,1.153426E-4,0.05542492,1.552509E-4,0.002779812,0.04787822,4.801674E-4,0.001442362,0.02456637,0.003191936,1.604413E-4,2.478152E-5,0.001732616,1.571504E-5,8.953926E-8,5.544413E-4,3.545407E-4,0.00111593,0.009193077,0.001616627,9.807103,7.038875E-5,618196.1,618196.2
0.003498829,16.01867,2.232707E7,1697.928,1697.928,0.001127534,1.0,0.8471785,1.153426E-4,0.05542495,1.55251E-4,0.00277981,0.04787823,4.801673E-4,0.001442361,0.02456631,0.00319193,1.60441E-4,2.478148E-5,0.001732613,1.571499E-5,8.953912E-8,5.544406E-4,3.545392E-4,0.001115927,0.009193097,0.001616629,9.807102,7.038875E-5,618196.1,618196.2
0.003498921,16.01868,2.230578E7,1697.929,1697.929,0.001127534,1.0,0.8471787,1.153429E-4,0.05542521,1.552524E-4,0.002779791,0.04787839,4.801671E-4,0.001442352,0.02456575,0.003191879,1.604382E-4,2.478111E-5,0.001732582,1.571455E-5,8.953779E-8,5.544334E-4,3.545244E-4,0.001115905,0.009193291,0.001616647,9.807099,7.03887E-5,618195.9,618195.9
0.003498988,16.01869,2.208932E7,1697.929,1697.929,0.001127534,1.0,0.8471787,1.153432E-4,0.05542539,1.552533E-4,0.002779777,0.0478785,4.80167E-4,0.001442346,0.02456535,0.003191842,1.604361E-4,2.478084E-5,0.00173256,1.571422E-5,8.953682E-8,5.544282E-4,3.545136E-4,0.001115889,0.009193431,0.001616661,9.807096,7.038867E-5,618195.7,618195.8
0.003498994,16.01869,2.209624E7,1697.929,1697.929,0.001127534,1.0,0.8471787,1.153432E-4,0.05542541,1.552534E-4,0.002779776,0.04787851,4.801669E-4,0.001442345,0.02456531,0.003191838,1.604359E-4,2.478082E-5,0.001732558,1.571419E-5,8.953673E-8,5.544277E-4,3.545126E-4,0.001115888,0.009193444,0.001616662,9.807096,7.038866E-5,618195.7,618195.8
0.003499008,16.01869,2.226966E7,1697.929,1697.929,0.001127534,1.0,0.8471788,1.153432E-4,0.05542545,1.552536E-4,0.002779773,0.04787854,4.801669E-4,0.001442344,0.02456522,0.00319183,1.604354E-4,2.478076E-5,0.001732553,1.571412E-5,8.953653E-8,5.544266E-4,3.545103E-4,0.001115884,0.009193474,0.001616665,9.807095,7.038866E-5,618195.7,618195.7
0.0035,16.01881,2.229777E7,1697.935,1697.935,0.001127534,1.0,0.84718,1.153475E-4,0.05542823,1.552662E-4,0.002779564,0.04788023,4.801645E-4,0.001442245,0.02455921,0.003191278,1.604045E-4,2.477682E-5,0.001732223,1.570932E-5,8.952216E-8,5.54349E-4,3.54351E-4,0.001115646,0.009195561,0.001616863,9.807056,7.038814E-5,618193.2,618193.3
0.003502074,16.01905,2.222718E7,1697.947,1697.947,0.001127534,1.0,0.8471825,1.153566E-4,0.05543405,1.552935E-4,0.002779129,0.04788376,4.801596E-4,0.00144204,0.02454662,0.003190123,1.603399E-4,2.476856E-5,0.001731533,1.569927E-5,8.94921E-8,5.541869E-4,3.540178E-4,0.001115148,0.009199926,0.001617279,9.806975,7.038707E-5,618188.1,618188.1
0.003502147,16.01906,2.220957E7,1697.947,1697.947,0.001127534,1.0,0.8471826,1.153569E-4,0.05543425,1.552945E-4,0.002779114,0.04788388,4.801594E-4,0.001442033,0.02454618,0.003190082,1.603376E-4,2.476827E-5,0.001731509,1.569891E-5,8.949105E-8,5.541812E-4,3.540061E-4,0.001115131,0.00920008,0.001617294,9.806972,7.038703E-5,618187.9,618187.9
0.003502298,16.01908,2.216788E7,1697.948,1697.948,0.001127534,1.0,0.8471828,1.153576E-4,0.05543468,1.552968E-4,0.002779082,0.04788414,4.80159E-4,0.001442018,0.02454526,0.003189998,1.603329E-4,2.476767E-5,0.001731458,1.569818E-5,8.948888E-8,5.541694E-4,3.539819E-4,0.001115094,0.009200397,0.001617324,9.806966,7.038695E-5,618187.5,618187.6
0.003502311,16.01908,2.197297E7,1697.948,1697.948,0.001127534,1.0,0.8471828,1.153576E-4,0.05543471,1.55297E-4,0.00277908,0.04788416,4.80159E-4,0.001442016,0.02454519,0.003189991,1.603325E-4,2.476762E-5,0.001731454,1.569812E-5,8.94887E-8,5.541684E-4,3.539798E-4,0.001115091,0.009200424,0.001617326,9.806966,7.038695E-5,618187.5,618187.5
0.003502327,16.01908,2.199801E7,1697.948,1697.948,0.001127534,1.0,0.8471828,1.153577E-4,0.05543476,1.552973E-4,0.002779077,0.04788419,4.80159E-4,0.001442015,0.02454509,0.003189982,1.60332E-4,2.476756E-5,0.001731449,1.569805E-5,8.948847E-8,5.541672E-4,3.539773E-4,0.001115088,0.009200457,0.001617329,9.806965,7.038694E-5,618187.4,618187.5
