Time_Soln#12 (sec),Volume_Soln#12 (cm3),Volumetric_heat_production_rate_Soln#12 (erg/cm3-sec),Surface_temperature_Soln#12 (K),Temperature_Soln#12 (K),Mass_Soln#12 (g),Pressure_Soln#12 (atm),Mole_fraction_H2_Soln#12 (),Mole_fraction_CH4_Soln#12 (),Mole_fraction_CH3_Soln#12 (),Mole_fraction_C2H4_Soln#12 (),Mole_fraction_C2H2_Soln#12 (),Mole_fraction_C4H4_Soln#12 (),Mole_fraction_C4H2_Soln#12 (),Mole_fraction_C6H6_Soln#12 (),Mole_fraction_C10H8_Soln#12 (),Mole_fraction_C7H8_Soln#12 (),Mole_fraction_C7H7_Soln#12 (),Mole_fraction_STILB_Soln#12 (),Mole_fraction_C6H5C2H_Soln#12 (),Mole_fraction_C6H5C2H3_Soln#12 (),Mole_fraction_C6H5C2H5_Soln#12 (),Mole_fraction_BIPHENYL_Soln#12 (),Mole_fraction_C14H10_Soln#12 (),Mole_fraction_C16H10_Soln#12 (),Mole_fraction_BIN1B_Soln#12 (),Mole_fraction_BIN1A_Soln#12 (),Molecular_weight_Soln#12 (g/mole),Mass_density_Soln#12 (g/cm3),Unburned_hydrocarbons_Soln#12 (ppm),Volatile_organic_compounds_Soln#12 (ppm)
0.0069,16.13624,3973722.0,1530.02,1530.02,0.001309395,1.0,0.8434284,0.0509786,3.318814E-5,0.009700015,0.02226861,4.947344E-4,5.855396E-4,0.05929097,0.003054641,7.666908E-4,3.35497E-5,2.389139E-6,0.001557692,1.103544E-4,3.746793E-7,0.00131864,0.001383415,2.671511E-4,0.001904299,0.001328301,10.18787,8.114621E-5,642199.4,642199.5
0.007,16.13873,4205575.0,1530.113,1530.113,0.001309395,1.0,0.8434678,0.05107287,3.326253E-5,0.009593078,0.02232397,4.93804E-4,5.822285E-4,0.05922232,0.003051166,7.384008E-4,3.238409E-5,2.306656E-6,0.001554382,1.089575E-4,3.630366E-7,0.001317883,0.001376368,2.659712E-4,0.001935262,0.00133764,10.18692,8.11337E-5,642139.3,642139.4
0.0071,16.14124,4434604.0,1530.211,1530.211,0.001309395,1.0,0.8435089,0.05116528,3.333719E-5,0.009488465,0.02237666,4.928397E-4,5.790144E-4,0.05915241,0.003047531,7.11884E-4,3.129188E-5,2.230787E-6,0.001551358,1.075958E-4,3.520709E-7,0.00131695,0.001369454,2.648198E-4,0.001966154,0.001346923,10.18599,8.112109E-5,642080.7,642080.8
0.0072,16.14376,4660523.0,1530.315,1530.315,0.001309395,1.0,0.8435513,0.05125592,3.341217E-5,0.00938611,0.02242674,4.918443E-4,5.758957E-4,0.05908131,0.003043752,6.870294E-4,3.026854E-5,2.16086E-6,0.001548589,1.062677E-4,3.417426E-7,0.001315852,0.001362673,2.636954E-4,0.001996978,0.001356154,10.18508,8.11084E-5,642023.6,642023.6
0.0073,16.14631,4883075.0,1530.423,1530.423,0.001309395,1.0,0.8435951,0.05134491,3.348751E-5,0.009285951,0.0224743,4.908209E-4,5.728711E-4,0.0590091,0.003039843,6.637331E-4,2.930979E-5,2.096277E-6,0.001546047,1.049717E-4,3.320143E-7,0.001314598,0.001356026,2.625969E-4,0.002027737,0.001365334,10.1842,8.109562E-5,641967.8,641967.9
0.0074,16.14887,5101996.0,1530.536,1530.536,0.001309395,1.0,0.8436403,0.05143232,3.356326E-5,0.009187925,0.02251943,4.897721E-4,5.699387E-4,0.05893587,0.003035816,6.418975E-4,2.841163E-5,2.036501E-6,0.001543707,1.037066E-4,3.228509E-7,0.001313198,0.001349512,2.615228E-4,0.002058432,0.001374464,10.18334,8.108274E-5,641913.5,641913.5
0.0075,16.15145,5317082.0,1530.655,1530.655,0.001309395,1.0,0.8436866,0.05151826,3.363945E-5,0.009091973,0.0225622,4.887004E-4,5.67097E-4,0.05886166,0.003031685,6.21431E-4,2.75703E-5,1.981051E-6,0.001541544,1.024711E-4,3.142191E-7,0.001311661,0.00134313,2.604721E-4,0.002089066,0.001383548,10.1825,8.106977E-5,641860.4,641860.5
0.0076,16.15406,5528203.0,1530.778,1530.778,0.001309395,1.0,0.843734,0.05160281,3.371613E-5,0.008998038,0.02260268,4.876081E-4,5.643442E-4,0.05878654,0.003027461,6.022477E-4,2.678228E-5,1.929498E-6,0.001539538,1.012641E-4,3.060877E-7,0.001309997,0.00133688,2.594436E-4,0.00211964,0.001392586,10.18167,8.105671E-5,641808.7,641808.7
0.0077,16.15668,5735168.0,1530.906,1530.906,0.001309395,1.0,0.8437825,0.05168604,3.379335E-5,0.008906062,0.02264096,4.864973E-4,5.616783E-4,0.05871058,0.003023153,5.84267E-4,2.604425E-5,1.881461E-6,0.001537667,1.000844E-4,2.984271E-7,0.001308212,0.001330761,2.584362E-4,0.002150158,0.001401581,10.18087,8.104355E-5,641758.1,641758.2
0.0078,16.15932,5937864.0,1531.038,1531.038,0.001309395,1.0,0.843832,0.05176803,3.387113E-5,0.008815992,0.02267709,4.853702E-4,5.590975E-4,0.05863381,0.00301877,5.674134E-4,2.535313E-5,1.836596E-6,0.001535914,9.893116E-5,2.912096E-7,0.001306315,0.00132477,2.574489E-4,0.002180622,0.001410534,10.18009,8.103031E-5,641708.8,641708.8
0.0079,16.16198,6136187.0,1531.176,1531.176,0.001309395,1.0,0.8438824,0.05184884,3.394953E-5,0.008727774,0.02271117,4.842286E-4,5.565998E-4,0.05855631,0.003014322,5.516161E-4,2.470599E-5,1.794596E-6,0.001534262,9.780331E-5,2.844091E-7,0.001304313,0.001318907,2.564808E-4,0.002211032,0.001419446,10.17933,8.101696E-5,641660.7,641660.7
0.008,16.16466,6330022.0,1531.317,1531.317,0.001309395,1.0,0.8439336,0.05192855,3.402858E-5,0.008641358,0.02274324,4.830742E-4,5.541833E-4,0.0584781,0.003009816,5.368088E-4,2.410012E-5,1.75519E-6,0.001532696,9.669999E-5,2.780007E-7,0.001302213,0.001313168,2.555308E-4,0.002241392,0.001428319,10.17858,8.100353E-5,641613.6,641613.7
0.0081,16.16736,6519330.0,1531.463,1531.463,0.001309395,1.0,0.8439857,0.05200721,3.410831E-5,0.008556694,0.02277338,4.819086E-4,5.51846E-4,0.05839924,0.003005258,5.229291E-4,2.353295E-5,1.718133E-6,0.001531201,9.562036E-5,2.719614E-7,0.001300022,0.001307553,2.545982E-4,0.002271704,0.001437155,10.17785,8.099001E-5,641567.7,641567.7
0.0082,16.17008,6704053.0,1531.614,1531.614,0.001309395,1.0,0.8440386,0.05208489,3.418876E-5,0.008473733,0.02280165,4.807334E-4,5.495859E-4,0.05831976,0.003000656,5.099184E-4,2.300208E-5,1.683204E-6,0.001529767,9.456359E-5,2.662693E-7,0.001297745,0.001302058,2.536819E-4,0.002301969,0.001445955,10.17714,8.09764E-5,641522.8,641522.8
0.0083,16.17281,6884150.0,1531.768,1531.768,0.001309395,1.0,0.8440921,0.05216163,3.426995E-5,0.008392429,0.02282813,4.795498E-4,5.47401E-4,0.05823971,0.002996014,4.977223E-4,2.250527E-5,1.650209E-6,0.00152838,9.352894E-5,2.609037E-7,0.001295388,0.001296682,2.527814E-4,0.002332189,0.00145472,10.17644,8.09627E-5,641479.0,641479.0
0.0084,16.17557,7059601.0,1531.927,1531.927,0.001309395,1.0,0.8441464,0.0522375,3.435193E-5,0.008312737,0.02285285,4.783593E-4,5.452893E-4,0.05815912,0.002991339,4.862894E-4,2.20404E-5,1.618973E-6,0.00152703,9.251568E-5,2.558452E-7,0.001292957,0.001291421,2.518957E-4,0.002362366,0.001463451,10.17576,8.094891E-5,641436.1,641436.1
0.0085,16.17834,7230387.0,1532.089,1532.089,0.001309395,1.0,0.8442012,0.05231253,3.443471E-5,0.008234613,0.0228759,4.771629E-4,5.432489E-4,0.05807801,0.002986633,4.755713E-4,2.160549E-5,1.589337E-6,0.001525709,9.152312E-5,2.510756E-7,0.001290456,0.001286273,2.510242E-4,0.002392501,0.00147215,10.1751,8.093504E-5,641394.2,641394.3
0.0086,16.18113,7396509.0,1532.256,1532.256,0.001309395,1.0,0.8442566,0.05238678,3.451833E-5,0.008158012,0.02289733,4.759618E-4,5.412776E-4,0.05799643,0.002981903,4.655208E-4,2.119858E-5,1.561155E-6,0.001524406,9.055057E-5,2.465768E-7,0.001287892,0.001281236,2.501661E-4,0.002422598,0.001480818,10.17445,8.092108E-5,641353.3,641353.3
0.0087,16.18394,7557987.0,1532.426,1532.426,0.001309395,1.0,0.8443125,0.05246029,3.46028E-5,0.008082894,0.02291719,4.74757E-4,5.393737E-4,0.0579144,0.002977151,4.560969E-4,2.081799E-5,1.534306E-6,0.001523116,8.959743E-5,2.423332E-7,0.001285267,0.001276306,2.493209E-4,0.002452657,0.001489456,10.17381,8.090704E-5,641313.2,641313.2
0.0088,16.18676,7714837.0,1532.599,1532.599,0.001309395,1.0,0.8443689,0.0525331,3.468815E-5,0.008009221,0.02293553,4.735492E-4,5.375351E-4,0.05783195,0.002972381,4.472615E-4,2.046216E-5,1.508681E-6,0.00152183,8.866312E-5,2.3833E-7,0.001282587,0.001271481,2.484878E-4,0.002482679,0.001498065,10.17319,8.089293E-5,641274.0,641274.0
0.0089,16.1896,7867084.0,1532.777,1532.777,0.001309395,1.0,0.8444258,0.05260524,3.47744E-5,0.007936956,0.02295241,4.723394E-4,5.357602E-4,0.0577491,0.002967594,4.389796E-4,2.012964E-5,1.484184E-6,0.001520544,8.774711E-5,2.34554E-7,0.001279854,0.001266758,2.476663E-4,0.002512667,0.001506646,10.17258,8.087873E-5,641235.7,641235.7
0.009,16.19246,8014760.0,1532.957,1532.957,0.001309395,1.0,0.8444831,0.05267676,3.486156E-5,0.007866062,0.02296788,4.711283E-4,5.34047E-4,0.05766587,0.002962795,4.312154E-4,1.981896E-5,1.460721E-6,0.001519251,8.684882E-5,2.309913E-7,0.001277074,0.001262135,2.46856E-4,0.002542622,0.0015152,10.17199,8.086447E-5,641198.1,641198.1
0.0091,16.19533,8157910.0,1533.141,1533.141,0.001309395,1.0,0.8445407,0.05274768,3.494965E-5,0.007796501,0.02298199,4.699166E-4,5.323936E-4,0.05758229,0.002957985,4.239352E-4,1.952873E-5,1.438207E-6,0.001517948,8.596773E-5,2.276287E-7,0.001274248,0.001257608,2.460561E-4,0.002572545,0.001523728,10.17141,8.085012E-5,641161.4,641161.4
0.0092,16.19822,8296579.0,1533.329,1533.329,0.001309395,1.0,0.8445987,0.05281805,3.503868E-5,0.007728237,0.0229948,4.687049E-4,5.307981E-4,0.05749837,0.002953167,4.171075E-4,1.925764E-5,1.416566E-6,0.001516628,8.510332E-5,2.24454E-7,0.001271381,0.001253174,2.452662E-4,0.002602438,0.001532231,10.17084,8.083571E-5,641125.4,641125.4
0.0093,16.20112,8430817.0,1533.519,1533.519,0.001309395,1.0,0.8446571,0.05288789,3.512867E-5,0.007661236,0.02300634,4.674939E-4,5.292589E-4,0.05741414,0.002948342,4.107039E-4,1.900453E-5,1.395732E-6,0.001515288,8.425511E-5,2.214562E-7,0.001268476,0.001248831,2.444858E-4,0.002632302,0.00154071,10.17028,8.082123E-5,641090.2,641090.2
0.0094,16.20404,8560682.0,1533.713,1533.713,0.001309395,1.0,0.8447157,0.05295722,3.521962E-5,0.007595467,0.02301666,4.66284E-4,5.277741E-4,0.05732961,0.002943511,4.046984E-4,1.876831E-5,1.375648E-6,0.001513926,8.342265E-5,2.18625E-7,0.001265536,0.001244577,2.437145E-4,0.002662138,0.001549165,10.16973,8.080669E-5,641055.6,641055.7
0.0095,16.20697,8686233.0,1533.909,1533.909,0.001309395,1.0,0.8447746,0.05302608,3.531155E-5,0.007530898,0.02302581,4.650757E-4,5.263422E-4,0.0572448,0.002938676,3.990656E-4,1.854795E-5,1.356259E-6,0.001512538,8.260549E-5,2.159505E-7,0.001262562,0.001240407,2.429518E-4,0.002691948,0.001557598,10.16919,8.079208E-5,641021.8,641021.8
0.0096,16.20991,8807532.0,1534.108,1534.108,0.001309395,1.0,0.8448337,0.0530945,3.540445E-5,0.007467497,0.02303383,4.638693E-4,5.249612E-4,0.05715971,0.002933839,3.937818E-4,1.834245E-5,1.337517E-6,0.001511121,8.180321E-5,2.134233E-7,0.001259558,0.001236319,2.421973E-4,0.002721734,0.001566008,10.16867,8.077741E-5,640988.7,640988.7
0.0097,16.21287,8924642.0,1534.31,1534.31,0.001309395,1.0,0.8448931,0.05316249,3.549833E-5,0.007405234,0.02304077,4.626654E-4,5.236298E-4,0.05707438,0.002928999,3.888241E-4,1.815086E-5,1.319375E-6,0.001509673,8.101539E-5,2.110343E-7,0.001256527,0.001232312,2.414505E-4,0.002751495,0.001574398,10.16815,8.076267E-5,640956.1,640956.2
0.0098,16.21584,9037630.0,1534.515,1534.515,0.001309395,1.0,0.8449526,0.05323009,3.55932E-5,0.007344081,0.02304665,4.614642E-4,5.223461E-4,0.05698881,0.002924158,3.841719E-4,1.797234E-5,1.301792E-6,0.001508193,8.024163E-5,2.087755E-7,0.001253469,0.001228381,2.407112E-4,0.002781234,0.001582767,10.16764,8.074789E-5,640924.3,640924.3
0.0099,16.21882,9146566.0,1534.722,1534.722,0.001309395,1.0,0.8450123,0.0532973,3.568905E-5,0.007284011,0.02305153,4.602661E-4,5.211088E-4,0.056903,0.002919317,3.798068E-4,1.780611E-5,1.284738E-6,0.001506679,7.948157E-5,2.066394E-7,0.001250388,0.001224524,2.399789E-4,0.002810951,0.001591117,10.16715,8.073305E-5,640893.0,640893.0
0.01,16.22181,9251523.0,1534.932,1534.932,0.001309395,1.0,0.8450721,0.05336416,3.578589E-5,0.007224994,0.02305545,4.590712E-4,5.199162E-4,0.05681698,0.002914475,3.757088E-4,1.765135E-5,1.268172E-6,0.00150513,7.873482E-5,2.046182E-7,0.001247285,0.001220739,2.392534E-4,0.002840648,0.001599447,10.16666,8.071815E-5,640862.3,640862.3
