Time_Soln#15 (sec),Volume_Soln#15 (cm3),Volumetric_heat_production_rate_Soln#15 (erg/cm3-sec),Surface_temperature_Soln#15 (K),Temperature_Soln#15 (K),Mass_Soln#15 (g),Pressure_Soln#15 (atm),Mole_fraction_H2_Soln#15 (),Mole_fraction_CH4_Soln#15 (),Mole_fraction_CH3_Soln#15 (),Mole_fraction_C2H4_Soln#15 (),Mole_fraction_C2H2_Soln#15 (),Mole_fraction_C4H4_Soln#15 (),Mole_fraction_C4H2_Soln#15 (),Mole_fraction_C6H6_Soln#15 (),Mole_fraction_C10H8_Soln#15 (),Mole_fraction_C7H8_Soln#15 (),Mole_fraction_C7H7_Soln#15 (),Mole_fraction_C6H5C2H_Soln#15 (),Mole_fraction_C6H5C2H3_Soln#15 (),Mole_fraction_C6H5C2H5_Soln#15 (),Mole_fraction_C12H8_Soln#15 (),Mole_fraction_BIPHENYL_Soln#15 (),Mole_fraction_C14H10_Soln#15 (),Mole_fraction_C16H10_Soln#15 (),Mole_fraction_BIN1B_Soln#15 (),Mole_fraction_BIN1A_Soln#15 (),Molecular_weight_Soln#15 (g/mole),Mass_density_Soln#15 (g/cm3),Unburned_hydrocarbons_Soln#15 (ppm),Volatile_organic_compounds_Soln#15 (ppm)
0.09144516,16.78354,-193050.4,1641.506,1641.506,0.00119386,1.0,0.8764889,0.05112868,8.940699E-5,0.003162059,0.04506587,7.277723E-5,4.07452E-4,5.583397E-4,6.272976E-5,4.407613E-6,4.721489E-7,3.243413E-5,3.812571E-7,2.20047E-9,1.159475E-5,3.94859E-7,1.706602E-5,3.223595E-6,0.01963097,0.00278569,9.581429,7.113276E-5,603962.5,603963.1
0.09144554,16.78354,-280390.3,1641.506,1641.506,0.00119386,1.0,0.876489,0.05112863,8.940001E-5,0.00316206,0.04506586,7.277724E-5,4.074517E-4,5.583381E-4,6.272949E-5,4.407609E-6,4.721511E-7,3.243405E-5,3.812558E-7,2.200562E-9,1.159472E-5,3.948563E-7,1.706596E-5,3.223585E-6,0.01963098,0.00278569,9.581429,7.113276E-5,603962.5,603963.1
0.09144558,16.78354,-220490.7,1641.506,1641.506,0.00119386,1.0,0.876489,0.05112863,8.939946E-5,0.003162061,0.04506586,7.277725E-5,4.074517E-4,5.58338E-4,6.272947E-5,4.407609E-6,4.721512E-7,3.243405E-5,3.812557E-7,2.20057E-9,1.159471E-5,3.94856E-7,1.706595E-5,3.223584E-6,0.01963098,0.00278569,9.581429,7.113276E-5,603962.4,603963.1
0.09144566,16.78354,-205311.6,1641.506,1641.506,0.00119386,1.0,0.876489,0.05112862,8.939801E-5,0.003162061,0.04506586,7.277725E-5,4.074516E-4,5.583377E-4,6.272941E-5,4.407608E-6,4.721516E-7,3.243403E-5,3.812554E-7,2.200588E-9,1.159471E-5,3.948554E-7,1.706593E-5,3.223582E-6,0.01963098,0.00278569,9.581429,7.113276E-5,603962.4,603963.1
0.09144596,16.78354,-280990.8,1641.506,1641.506,0.00119386,1.0,0.876489,0.05112858,8.9393E-5,0.003162063,0.04506585,7.277726E-5,4.074513E-4,5.583364E-4,6.27292E-5,4.407605E-6,4.721527E-7,3.243397E-5,3.812544E-7,2.20065E-9,1.159468E-5,3.948533E-7,1.706588E-5,3.223574E-6,0.01963098,0.00278569,9.581428,7.113276E-5,603962.4,603963.1
0.09144598,16.78354,-435724.8,1641.506,1641.506,0.00119386,1.0,0.876489,0.05112857,8.939256E-5,0.003162064,0.04506585,7.277726E-5,4.074513E-4,5.583363E-4,6.272919E-5,4.407605E-6,4.721527E-7,3.243397E-5,3.812543E-7,2.200654E-9,1.159468E-5,3.948531E-7,1.706588E-5,3.223573E-6,0.01963098,0.00278569,9.581428,7.113276E-5,603962.4,603963.1
0.09144599,16.78354,-338076.7,1641.506,1641.506,0.00119386,1.0,0.876489,0.05112857,8.939248E-5,0.003162064,0.04506585,7.277726E-5,4.074513E-4,5.583363E-4,6.272918E-5,4.407605E-6,4.721528E-7,3.243396E-5,3.812543E-7,2.200655E-9,1.159468E-5,3.948531E-7,1.706588E-5,3.223573E-6,0.01963098,0.00278569,9.581428,7.113276E-5,603962.4,603963.1
0.09144603,16.78354,-233732.5,1641.506,1641.506,0.00119386,1.0,0.8764891,0.05112857,8.939169E-5,0.003162064,0.04506585,7.277726E-5,4.074513E-4,5.583361E-4,6.272915E-5,4.407604E-6,4.721529E-7,3.243396E-5,3.812541E-7,2.200664E-9,1.159467E-5,3.948527E-7,1.706587E-5,3.223572E-6,0.01963098,0.00278569,9.581428,7.113276E-5,603962.4,603963.1
0.09144619,16.78354,-185683.1,1641.506,1641.506,0.00119386,1.0,0.8764891,0.05112854,8.93888E-5,0.003162064,0.04506584,7.277727E-5,4.074511E-4,5.583355E-4,6.272904E-5,4.407603E-6,4.721533E-7,3.243392E-5,3.812536E-7,2.200694E-9,1.159466E-5,3.948516E-7,1.706584E-5,3.223568E-6,0.01963098,0.00278569,9.581428,7.113276E-5,603962.4,603963.1
0.09144645,16.78354,-285903.3,1641.506,1641.506,0.00119386,1.0,0.8764891,0.05112851,8.938472E-5,0.003162065,0.04506584,7.277727E-5,4.074509E-4,5.583344E-4,6.272886E-5,4.407601E-6,4.721537E-7,3.243387E-5,3.812527E-7,2.200736E-9,1.159464E-5,3.948498E-7,1.706579E-5,3.223561E-6,0.01963099,0.00278569,9.581428,7.113276E-5,603962.4,603963.0
0.09144647,16.78354,-407072.5,1641.506,1641.506,0.00119386,1.0,0.8764892,0.05112851,8.938433E-5,0.003162065,0.04506583,7.277727E-5,4.074509E-4,5.583343E-4,6.272884E-5,4.4076E-6,4.721537E-7,3.243387E-5,3.812526E-7,2.20074E-9,1.159463E-5,3.948496E-7,1.706579E-5,3.22356E-6,0.01963099,0.00278569,9.581428,7.113276E-5,603962.4,603963.0
0.09144648,16.78354,-401131.0,1641.506,1641.506,0.00119386,1.0,0.8764892,0.0511285,8.938425E-5,0.003162066,0.04506583,7.277727E-5,4.074509E-4,5.583343E-4,6.272884E-5,4.4076E-6,4.721537E-7,3.243387E-5,3.812526E-7,2.200741E-9,1.159463E-5,3.948496E-7,1.706579E-5,3.22356E-6,0.01963099,0.00278569,9.581428,7.113276E-5,603962.4,603963.0
0.09144648,16.78354,-220563.8,1641.506,1641.506,0.00119386,1.0,0.8764892,0.0511285,8.938417E-5,0.003162066,0.04506583,7.277727E-5,4.074509E-4,5.583343E-4,6.272884E-5,4.4076E-6,4.721537E-7,3.243387E-5,3.812526E-7,2.200741E-9,1.159463E-5,3.948495E-7,1.706579E-5,3.22356E-6,0.01963099,0.00278569,9.581428,7.113276E-5,603962.4,603963.0
0.09144667,16.78354,-195622.9,1641.506,1641.506,0.00119386,1.0,0.8764892,0.05112848,8.938112E-5,0.003162066,0.04506583,7.277728E-5,4.074507E-4,5.583335E-4,6.272871E-5,4.407599E-6,4.721539E-7,3.243383E-5,3.812519E-7,2.200769E-9,1.159462E-5,3.948482E-7,1.706575E-5,3.223555E-6,0.01963099,0.00278569,9.581428,7.113276E-5,603962.4,603963.0
0.09144679,16.78354,-489793.1,1641.506,1641.506,0.00119386,1.0,0.8764892,0.05112846,8.937924E-5,0.003162067,0.04506582,7.277728E-5,4.074506E-4,5.58333E-4,6.272863E-5,4.407598E-6,4.721539E-7,3.243381E-5,3.812515E-7,2.200786E-9,1.159461E-5,3.948474E-7,1.706573E-5,3.223552E-6,0.01963099,0.00278569,9.581428,7.113276E-5,603962.4,603963.0
0.0914468,16.78354,-255034.0,1641.506,1641.506,0.00119386,1.0,0.8764892,0.05112846,8.937904E-5,0.003162067,0.04506582,7.277728E-5,4.074506E-4,5.58333E-4,6.272862E-5,4.407598E-6,4.721539E-7,3.24338E-5,3.812515E-7,2.200788E-9,1.159461E-5,3.948473E-7,1.706573E-5,3.223552E-6,0.01963099,0.00278569,9.581428,7.113276E-5,603962.4,603963.0
0.09144687,16.78354,-296219.5,1641.506,1641.506,0.00119386,1.0,0.8764892,0.05112845,8.937791E-5,0.003162067,0.04506582,7.277729E-5,4.074506E-4,5.583327E-4,6.272857E-5,4.407597E-6,4.721539E-7,3.243379E-5,3.812512E-7,2.200797E-9,1.15946E-5,3.948468E-7,1.706572E-5,3.22355E-6,0.01963099,0.00278569,9.581428,7.113276E-5,603962.4,603963.0
0.09144689,16.78354,-148707.6,1641.506,1641.506,0.00119386,1.0,0.8764892,0.05112845,8.937761E-5,0.003162068,0.04506582,7.277729E-5,4.074505E-4,5.583326E-4,6.272856E-5,4.407597E-6,4.721539E-7,3.243379E-5,3.812512E-7,2.2008E-9,1.15946E-5,3.948466E-7,1.706571E-5,3.223549E-6,0.01963099,0.00278569,9.581428,7.113276E-5,603962.4,603963.0
0.09144695,16.78354,-189838.5,1641.506,1641.506,0.00119386,1.0,0.8764892,0.05112844,8.937672E-5,0.003162068,0.04506582,7.277729E-5,4.074505E-4,5.583324E-4,6.272852E-5,4.407597E-6,4.721539E-7,3.243378E-5,3.81251E-7,2.200807E-9,1.159459E-5,3.948462E-7,1.70657E-5,3.223548E-6,0.01963099,0.00278569,9.581428,7.113276E-5,603962.4,603963.0
0.09144704,16.78354,-189650.8,1641.506,1641.506,0.00119386,1.0,0.8764893,0.05112843,8.937517E-5,0.003162069,0.04506582,7.277729E-5,4.074504E-4,5.58332E-4,6.272845E-5,4.407596E-6,4.721539E-7,3.243376E-5,3.812507E-7,2.200818E-9,1.159458E-5,3.948456E-7,1.706569E-5,3.223546E-6,0.01963099,0.00278569,9.581428,7.113275E-5,603962.4,603963.0
0.09144705,16.78354,-85465.47,1641.506,1641.506,0.00119386,1.0,0.8764893,0.05112843,8.937505E-5,0.003162069,0.04506582,7.277729E-5,4.074504E-4,5.583319E-4,6.272845E-5,4.407596E-6,4.721539E-7,3.243376E-5,3.812506E-7,2.200819E-9,1.159458E-5,3.948455E-7,1.706569E-5,3.223545E-6,0.01963099,0.00278569,9.581428,7.113275E-5,603962.4,603963.0
0.09144722,16.78355,-169611.8,1641.506,1641.506,0.00119386,1.0,0.8764893,0.0511284,8.93723E-5,0.003162069,0.04506581,7.27773E-5,4.074503E-4,5.583313E-4,6.272834E-5,4.407595E-6,4.721537E-7,3.243372E-5,3.812501E-7,2.200838E-9,1.159457E-5,3.948443E-7,1.706566E-5,3.223541E-6,0.01963099,0.00278569,9.581428,7.113275E-5,603962.4,603963.0
0.09144724,16.78355,-452322.4,1641.506,1641.506,0.00119386,1.0,0.8764893,0.0511284,8.937199E-5,0.003162069,0.04506581,7.27773E-5,4.074503E-4,5.583312E-4,6.272832E-5,4.407595E-6,4.721537E-7,3.243372E-5,3.8125E-7,2.20084E-9,1.159457E-5,3.948442E-7,1.706565E-5,3.22354E-6,0.01963099,0.00278569,9.581428,7.113275E-5,603962.4,603963.0
0.09144725,16.78355,-161877.6,1641.506,1641.506,0.00119386,1.0,0.8764893,0.0511284,8.937181E-5,0.003162069,0.04506581,7.27773E-5,4.074502E-4,5.583311E-4,6.272831E-5,4.407595E-6,4.721536E-7,3.243372E-5,3.8125E-7,2.200841E-9,1.159457E-5,3.948441E-7,1.706565E-5,3.22354E-6,0.01963099,0.00278569,9.581428,7.113275E-5,603962.4,603963.0
0.09144729,16.78355,-966013.7,1641.506,1641.506,0.00119386,1.0,0.8764893,0.05112839,8.937121E-5,0.00316207,0.04506581,7.27773E-5,4.074502E-4,5.58331E-4,6.272829E-5,4.407594E-6,4.721536E-7,3.243371E-5,3.812498E-7,2.200845E-9,1.159456E-5,3.948439E-7,1.706564E-5,3.223539E-6,0.01963099,0.00278569,9.581428,7.113275E-5,603962.4,603963.0
0.09144729,16.78355,-357100.5,1641.506,1641.506,0.00119386,1.0,0.8764893,0.05112839,8.937115E-5,0.00316207,0.04506581,7.27773E-5,4.074502E-4,5.58331E-4,6.272828E-5,4.407594E-6,4.721536E-7,3.243371E-5,3.812498E-7,2.200846E-9,1.159456E-5,3.948438E-7,1.706564E-5,3.223539E-6,0.01963099,0.00278569,9.581428,7.113275E-5,603962.4,603963.0
0.0914473,16.78355,-223598.1,1641.506,1641.506,0.00119386,1.0,0.8764893,0.05112839,8.937097E-5,0.00316207,0.04506581,7.27773E-5,4.074502E-4,5.583309E-4,6.272828E-5,4.407594E-6,4.721536E-7,3.243371E-5,3.812498E-7,2.200847E-9,1.159456E-5,3.948437E-7,1.706564E-5,3.223539E-6,0.019631,0.00278569,9.581428,7.113275E-5,603962.4,603963.0
0.09144737,16.78355,-190475.0,1641.506,1641.506,0.00119386,1.0,0.8764893,0.05112838,8.936993E-5,0.00316207,0.04506581,7.27773E-5,4.074501E-4,5.583306E-4,6.272823E-5,4.407594E-6,4.721535E-7,3.243369E-5,3.812496E-7,2.200854E-9,1.159456E-5,3.948433E-7,1.706563E-5,3.223537E-6,0.019631,0.00278569,9.581427,7.113275E-5,603962.4,603963.0
0.09144754,16.78355,-165633.5,1641.506,1641.506,0.00119386,1.0,0.8764894,0.05112836,8.936734E-5,0.003162071,0.0450658,7.277731E-5,4.0745E-4,5.583299E-4,6.272812E-5,4.407593E-6,4.721531E-7,3.243366E-5,3.81249E-7,2.200869E-9,1.159454E-5,3.948421E-7,1.70656E-5,3.223533E-6,0.019631,0.00278569,9.581427,7.113275E-5,603962.4,603963.0
0.09144818,16.78355,-160468.5,1641.506,1641.506,0.00119386,1.0,0.8764895,0.05112827,8.935738E-5,0.003162073,0.04506578,7.277732E-5,4.074495E-4,5.583273E-4,6.272769E-5,4.407589E-6,4.721512E-7,3.243353E-5,3.812468E-7,2.200913E-9,1.159448E-5,3.948376E-7,1.706549E-5,3.223516E-6,0.019631,0.00278569,9.581427,7.113275E-5,603962.4,603963.0
0.09144823,16.78355,-916391.5,1641.506,1641.506,0.00119386,1.0,0.8764895,0.05112826,8.935662E-5,0.003162074,0.04506578,7.277733E-5,4.074494E-4,5.583271E-4,6.272765E-5,4.407588E-6,4.72151E-7,3.243352E-5,3.812467E-7,2.200916E-9,1.159448E-5,3.948373E-7,1.706548E-5,3.223514E-6,0.019631,0.00278569,9.581427,7.113275E-5,603962.4,603963.0
0.09144824,16.78355,-193772.7,1641.506,1641.506,0.00119386,1.0,0.8764895,0.05112826,8.935654E-5,0.003162074,0.04506578,7.277733E-5,4.074494E-4,5.583271E-4,6.272765E-5,4.407588E-6,4.72151E-7,3.243352E-5,3.812467E-7,2.200916E-9,1.159448E-5,3.948373E-7,1.706548E-5,3.223514E-6,0.019631,0.00278569,9.581427,7.113275E-5,603962.4,603963.0
0.09144827,16.78355,-135962.6,1641.506,1641.506,0.00119386,1.0,0.8764895,0.05112826,8.935598E-5,0.003162074,0.04506578,7.277733E-5,4.074494E-4,5.58327E-4,6.272763E-5,4.407588E-6,4.721509E-7,3.243351E-5,3.812465E-7,2.200918E-9,1.159448E-5,3.94837E-7,1.706547E-5,3.223513E-6,0.01963101,0.00278569,9.581427,7.113275E-5,603962.4,603963.0
0.09144925,16.78355,-115946.2,1641.506,1641.506,0.00119386,1.0,0.8764897,0.05112812,8.934207E-5,0.003162075,0.04506575,7.277735E-5,4.074486E-4,5.58323E-4,6.272698E-5,4.407583E-6,4.721459E-7,3.243332E-5,3.812433E-7,2.200938E-9,1.159439E-5,3.948303E-7,1.70653E-5,3.223488E-6,0.01963102,0.002785689,9.581426,7.113275E-5,603962.3,603962.9
0.0914502,16.78355,-182624.5,1641.506,1641.506,0.00119386,1.0,0.8764899,0.05112799,8.932921E-5,0.003162077,0.04506572,7.277738E-5,4.074478E-4,5.583191E-4,6.272637E-5,4.407579E-6,4.721392E-7,3.243313E-5,3.812402E-7,2.200917E-9,1.159431E-5,3.948239E-7,1.706514E-5,3.223463E-6,0.01963103,0.002785689,9.581426,7.113274E-5,603962.3,603962.8
0.09145023,16.78355,-237279.4,1641.506,1641.506,0.00119386,1.0,0.8764899,0.05112799,8.932873E-5,0.003162078,0.04506572,7.277738E-5,4.074477E-4,5.583189E-4,6.272634E-5,4.407579E-6,4.721389E-7,3.243312E-5,3.812401E-7,2.200915E-9,1.15943E-5,3.948236E-7,1.706513E-5,3.223462E-6,0.01963103,0.002785689,9.581426,7.113274E-5,603962.3,603962.8
0.0914506,16.78355,-105628.7,1641.506,1641.506,0.00119386,1.0,0.87649,0.05112794,8.932365E-5,0.003162078,0.04506571,7.277739E-5,4.074474E-4,5.583174E-4,6.27261E-5,4.407577E-6,4.721359E-7,3.243305E-5,3.812389E-7,2.200896E-9,1.159427E-5,3.948211E-7,1.706507E-5,3.223452E-6,0.01963103,0.002785689,9.581425,7.113274E-5,603962.3,603962.8
0.09145387,16.78355,-95104.05,1641.506,1641.506,0.00119386,1.0,0.8764906,0.05112748,8.927971E-5,0.003162083,0.04506561,7.277745E-5,4.074447E-4,5.583041E-4,6.272406E-5,4.407567E-6,4.721009E-7,3.243238E-5,3.812285E-7,2.20053E-9,1.159398E-5,3.947997E-7,1.706451E-5,3.223364E-6,0.01963106,0.002785689,9.581423,7.113273E-5,603962.1,603962.6
0.09145412,16.78355,-106505.1,1641.506,1641.506,0.00119386,1.0,0.8764907,0.05112745,8.92775E-5,0.003162084,0.0450656,7.277745E-5,4.074445E-4,5.58303E-4,6.27239E-5,4.407567E-6,4.720977E-7,3.243232E-5,3.812277E-7,2.200489E-9,1.159396E-5,3.94798E-7,1.706447E-5,3.223357E-6,0.01963107,0.002785689,9.581423,7.113273E-5,603962.1,603962.6
0.09145509,16.78355,-106838.8,1641.506,1641.506,0.00119386,1.0,0.8764909,0.05112731,8.926523E-5,0.003162085,0.04506557,7.277747E-5,4.074437E-4,5.58299E-4,6.272331E-5,4.407564E-6,4.720849E-7,3.243212E-5,3.812247E-7,2.200319E-9,1.159388E-5,3.947918E-7,1.70643E-5,3.223331E-6,0.01963108,0.002785689,9.581422,7.113272E-5,603962.0,603962.5
0.09146427,16.78356,-342097.9,1641.505,1641.505,0.00119386,1.0,0.8764924,0.05112602,8.922969E-5,0.003162099,0.04506528,7.277747E-5,4.074359E-4,5.582613E-4,6.271809E-5,4.407507E-6,4.719716E-7,3.243011E-5,3.811969E-7,2.198545E-9,1.159302E-5,3.947343E-7,1.706273E-5,3.223069E-6,0.01963116,0.002785686,9.581413,7.113269E-5,603961.4,603961.9
0.09146445,16.78356,-319317.8,1641.505,1641.505,0.00119386,1.0,0.8764925,0.051126,8.922878E-5,0.003162099,0.04506528,7.277747E-5,4.074358E-4,5.582606E-4,6.271798E-5,4.407505E-6,4.719704E-7,3.243007E-5,3.811964E-7,2.198524E-9,1.1593E-5,3.947332E-7,1.70627E-5,3.223063E-6,0.01963116,0.002785686,9.581413,7.113269E-5,603961.4,603961.8
0.09146645,16.78356,-322503.2,1641.505,1641.505,0.00119386,1.0,0.8764928,0.05112572,8.921802E-5,0.003162102,0.04506522,7.277746E-5,4.074341E-4,5.582523E-4,6.271682E-5,4.407483E-6,4.719545E-7,3.242962E-5,3.811903E-7,2.198258E-9,1.159281E-5,3.947206E-7,1.706235E-5,3.223004E-6,0.01963118,0.002785686,9.581411,7.113268E-5,603961.3,603961.7
0.09146668,16.78356,-297508.5,1641.505,1641.505,0.00119386,1.0,0.8764929,0.05112569,8.921668E-5,0.003162102,0.04506521,7.277746E-5,4.074339E-4,5.582514E-4,6.271668E-5,4.40748E-6,4.719528E-7,3.242957E-5,3.811897E-7,2.198229E-9,1.159279E-5,3.947192E-7,1.706231E-5,3.222998E-6,0.01963119,0.002785686,9.581411,7.113268E-5,603961.2,603961.7
0.09147082,16.78357,-208151.0,1641.505,1641.505,0.00119386,1.0,0.8764937,0.05112512,8.916665E-5,0.003162109,0.04506508,7.277745E-5,4.074305E-4,5.582346E-4,6.271427E-5,4.407437E-6,4.719092E-7,3.242863E-5,3.811775E-7,2.197533E-9,1.15924E-5,3.94694E-7,1.706161E-5,3.222877E-6,0.01963123,0.002785685,9.581408,7.113267E-5,603961.0,603961.4
0.09147126,16.78357,-208668.3,1641.505,1641.505,0.00119386,1.0,0.8764938,0.05112506,8.916316E-5,0.00316211,0.04506507,7.277744E-5,4.074302E-4,5.582328E-4,6.271402E-5,4.407433E-6,4.719035E-7,3.242853E-5,3.811762E-7,2.197442E-9,1.159236E-5,3.946914E-7,1.706154E-5,3.222865E-6,0.01963123,0.002785685,9.581408,7.113267E-5,603961.0,603961.4
0.0914724,16.78357,-209488.5,1641.505,1641.505,0.00119386,1.0,0.876494,0.0511249,8.915197E-5,0.003162111,0.04506504,7.277743E-5,4.074292E-4,5.582281E-4,6.271338E-5,4.407421E-6,4.718881E-7,3.242827E-5,3.811729E-7,2.197194E-9,1.159225E-5,3.946846E-7,1.706135E-5,3.222831E-6,0.01963125,0.002785685,9.581407,7.113266E-5,603960.9,603961.3
0.09147357,16.78357,-216164.6,1641.505,1641.505,0.00119386,1.0,0.8764942,0.05112474,8.914185E-5,0.003162113,0.045065,7.27774E-5,4.074283E-4,5.582233E-4,6.271272E-5,4.407408E-6,4.718719E-7,3.2428E-5,3.811695E-7,2.196933E-9,1.159214E-5,3.946778E-7,1.706116E-5,3.222797E-6,0.01963126,0.002785685,9.581406,7.113266E-5,603960.9,603961.2
0.09149035,16.78358,-309476.3,1641.503,1641.503,0.00119386,1.0,0.8764972,0.05112243,8.903453E-5,0.003162137,0.04506448,7.277676E-5,4.074146E-4,5.581548E-4,6.270354E-5,4.407141E-6,4.716498E-7,3.242393E-5,3.811222E-7,2.193314E-9,1.159051E-5,3.945822E-7,1.705843E-5,3.222289E-6,0.01963143,0.002785681,9.581391,7.11326E-5,603959.8,603960.1
0.09159287,16.78364,-480344.5,1641.492,1641.492,0.00119386,1.0,0.8765145,0.05110835,8.88697E-5,0.003162227,0.04506135,7.276599E-5,4.073331E-4,5.577336E-4,6.26488E-5,4.403589E-6,4.709244E-7,3.239613E-5,3.80839E-7,2.185118E-9,1.15797E-5,3.940354E-7,1.70422E-5,3.218921E-6,0.01963242,0.002785658,9.581294,7.113236E-5,603953.6,603953.7
0.09172006,16.7836,399613.9,1641.463,1641.463,0.00119386,1.0,0.8765329,0.05108976,9.02237E-5,0.003162423,0.045057,7.277062E-5,4.072206E-4,5.57206E-4,6.257149E-5,4.402175E-6,4.7309E-7,3.2372E-5,3.804045E-7,2.227971E-9,1.156737E-5,3.930599E-7,1.701571E-5,3.215145E-6,0.01963331,0.002785604,9.581143,7.113253E-5,603944.3,603946.0
0.09172326,16.7836,514250.9,1641.463,1641.463,0.00119386,1.0,0.8765338,0.05108931,9.010263E-5,0.003162436,0.0450569,7.277131E-5,4.072178E-4,5.571937E-4,6.25692E-5,4.40238E-6,4.730176E-7,3.237176E-5,3.803943E-7,2.226693E-9,1.15672E-5,3.93034E-7,1.701508E-5,3.215086E-6,0.01963335,0.002785604,9.581143,7.113251E-5,603944.2,603945.7
0.09172424,16.7836,528169.2,1641.463,1641.463,0.00119386,1.0,0.876534,0.05108918,9.00639E-5,0.00316244,0.04505687,7.277151E-5,4.072169E-4,5.5719E-4,6.256855E-5,4.402444E-6,4.729875E-7,3.237167E-5,3.803913E-7,2.226153E-9,1.156715E-5,3.930264E-7,1.70149E-5,3.215067E-6,0.01963336,0.002785604,9.581143,7.11325E-5,603944.2,603945.7
0.09172452,16.78361,532406.9,1641.463,1641.463,0.00119386,1.0,0.8765341,0.05108914,9.005277E-5,0.003162441,0.04505686,7.277156E-5,4.072167E-4,5.571889E-4,6.256837E-5,4.402462E-6,4.729784E-7,3.237165E-5,3.803905E-7,2.225989E-9,1.156713E-5,3.930243E-7,1.701485E-5,3.215062E-6,0.01963337,0.002785604,9.581142,7.11325E-5,603944.1,603945.6
0.09172516,16.78361,531352.3,1641.463,1641.463,0.00119386,1.0,0.8765342,0.05108905,9.003068E-5,0.003162444,0.04505684,7.277168E-5,4.072161E-4,5.571865E-4,6.256795E-5,4.402503E-6,4.729569E-7,3.237159E-5,3.803886E-7,2.2256E-9,1.15671E-5,3.930195E-7,1.701473E-5,3.21505E-6,0.01963338,0.002785604,9.581142,7.113249E-5,603944.1,603945.6
0.09174086,16.78364,2355.768,1641.464,1641.464,0.00119386,1.0,0.8765374,0.05108684,8.971847E-5,0.003162503,0.04505632,7.277357E-5,4.072026E-4,5.571254E-4,6.255912E-5,4.403276E-6,4.72422E-7,3.236953E-5,3.803464E-7,2.215095E-9,1.156606E-5,3.929132E-7,1.701189E-5,3.214684E-6,0.01963355,0.002785601,9.58113,7.113237E-5,603943.1,603944.2
0.09174097,16.78364,20577.28,1641.464,1641.464,0.00119386,1.0,0.8765375,0.05108683,8.971693E-5,0.003162504,0.04505632,7.277358E-5,4.072025E-4,5.57125E-4,6.255905E-5,4.40328E-6,4.724196E-7,3.236951E-5,3.803461E-7,2.215043E-9,1.156605E-5,3.929125E-7,1.701187E-5,3.214681E-6,0.01963355,0.002785601,9.58113,7.113237E-5,603943.1,603944.2
0.09174282,16.78364,9034.414,1641.464,1641.464,0.00119386,1.0,0.8765378,0.05108657,8.968957E-5,0.003162511,0.04505626,7.277373E-5,4.072009E-4,5.571177E-4,6.255803E-5,4.403332E-6,4.723773E-7,3.236921E-5,3.803413E-7,2.214147E-9,1.156591E-5,3.929005E-7,1.701153E-5,3.214631E-6,0.01963357,0.002785601,9.581129,7.113236E-5,603943.0,603944.0
0.09174295,16.78364,33090.83,1641.464,1641.464,0.00119386,1.0,0.8765379,0.05108655,8.968788E-5,0.003162511,0.04505625,7.277374E-5,4.072008E-4,5.571172E-4,6.255796E-5,4.403336E-6,4.723744E-7,3.236919E-5,3.80341E-7,2.214086E-9,1.15659E-5,3.928996E-7,1.701151E-5,3.214628E-6,0.01963358,0.002785601,9.581129,7.113236E-5,603943.0,603944.0
0.09174841,16.78365,118950.9,1641.464,1641.464,0.00119386,1.0,0.876539,0.05108581,8.957317E-5,0.003162531,0.04505608,7.277408E-5,4.071963E-4,5.57096E-4,6.255491E-5,4.403475E-6,4.722361E-7,3.236827E-5,3.803273E-7,2.211337E-9,1.156548E-5,3.928658E-7,1.701055E-5,3.214481E-6,0.01963364,0.0027856,9.581125,7.113233E-5,603942.7,603943.6
0.0917578,16.78366,-287792.3,1641.464,1641.464,0.00119386,1.0,0.8765405,0.05108447,8.956335E-5,0.003162562,0.04505576,7.277424E-5,4.071884E-4,5.570589E-4,6.255033E-5,4.403589E-6,4.720571E-7,3.236646E-5,3.803041E-7,2.207676E-9,1.156468E-5,3.928085E-7,1.700886E-5,3.214202E-6,0.01963373,0.002785597,9.581115,7.113228E-5,603941.9,603942.8
0.09175782,16.78366,-293170.3,1641.464,1641.464,0.00119386,1.0,0.8765405,0.05108447,8.956332E-5,0.003162562,0.04505576,7.277424E-5,4.071884E-4,5.570588E-4,6.255032E-5,4.403589E-6,4.72057E-7,3.236646E-5,3.803041E-7,2.207673E-9,1.156467E-5,3.928084E-7,1.700886E-5,3.214201E-6,0.01963373,0.002785597,9.581115,7.113228E-5,603941.9,603942.8
0.0917585,16.78366,-216183.4,1641.463,1641.463,0.00119386,1.0,0.8765407,0.05108438,8.955122E-5,0.003162565,0.04505574,7.277426E-5,4.071879E-4,5.570561E-4,6.254991E-5,4.40359E-6,4.72052E-7,3.236633E-5,3.803024E-7,2.207553E-9,1.156461E-5,3.928041E-7,1.700873E-5,3.21418E-6,0.01963374,0.002785597,9.581114,7.113228E-5,603941.9,603942.8
0.09175853,16.78366,-187793.9,1641.463,1641.463,0.00119386,1.0,0.8765407,0.05108438,8.955039E-5,0.003162565,0.04505574,7.277426E-5,4.071878E-4,5.57056E-4,6.254989E-5,4.40359E-6,4.720518E-7,3.236632E-5,3.803023E-7,2.207548E-9,1.156461E-5,3.928039E-7,1.700872E-5,3.214179E-6,0.01963374,0.002785597,9.581114,7.113228E-5,603941.9,603942.8
