Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_BENZYNE_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_C6H5C2H3_Soln#25 (),Mole_fraction_C6H5C2H5_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
7.234164E-4,14.93773,4.704072E7,1837.747,1837.747,9.22528E-4,1.0,0.8137406,3.416849E-4,0.04808513,4.086046E-4,0.00224041,0.1079758,8.810457E-4,4.409466E-4,2.985863E-4,0.00378147,0.005104752,0.00221674,3.244159E-5,1.201278E-5,7.820844E-6,0.00120963,4.501547E-6,1.926755E-8,7.656411E-4,0.009518691,9.313198,6.175826E-5,587061.4,587062.2
7.24605E-4,14.93822,4.666016E7,1837.763,1837.763,9.22528E-4,1.0,0.8137502,3.417479E-4,0.04808605,4.086701E-4,0.002239562,0.1079868,8.807093E-4,4.406988E-4,2.981699E-4,0.003779506,0.005090692,0.002211818,3.236105E-5,1.198415E-5,7.801888E-6,0.001206569,4.489119E-6,1.922104E-8,7.63961E-4,0.009528701,9.312973,6.175623E-5,587047.1,587047.8
7.25879E-4,14.93874,4.626504E7,1837.78,1837.78,9.22528E-4,1.0,0.8137603,3.418617E-4,0.048087,4.088001E-4,0.002238657,0.1079986,8.803461E-4,4.404367E-4,2.977242E-4,0.003777405,0.005075667,0.00220655,3.227482E-5,1.195371E-5,7.781631E-6,0.001203298,4.475851E-6,1.917206E-8,7.621624E-4,0.009539406,9.312731,6.175405E-5,587031.8,587032.5
7.258975E-4,14.93875,4.630547E7,1837.78,1837.78,9.22528E-4,1.0,0.8137604,3.418633E-4,0.04808702,4.088019E-4,0.002238643,0.1079988,8.803408E-4,4.40433E-4,2.977178E-4,0.003777374,0.00507545,0.002206474,3.227357E-5,1.195327E-5,7.781337E-6,0.00120325,4.475658E-6,1.917137E-8,7.621363E-4,0.009539562,9.312727,6.175402E-5,587031.6,587032.2
7.268365E-4,14.93914,4.609327E7,1837.793,1837.793,9.22528E-4,1.0,0.813768,3.419179E-4,0.04808771,4.088587E-4,0.002237979,0.1080075,8.800713E-4,4.402429E-4,2.9739E-4,0.003775828,0.005064408,0.002202597,3.221012E-5,1.193103E-5,7.76647E-6,0.001200845,4.4659E-6,1.913596E-8,7.608125E-4,0.009547442,9.31255,6.175243E-5,587020.4,587021.0
7.29008E-4,14.94003,4.555609E7,1837.821,1837.821,9.22528E-4,1.0,0.8137852,3.420903E-4,0.04808925,4.090501E-4,0.002236452,0.1080275,8.794456E-4,4.398078E-4,2.966337E-4,0.003772262,0.005038975,0.00219365,3.206383E-5,1.187981E-5,7.732259E-6,0.001195301,4.443435E-6,1.905435E-8,7.57757E-4,0.009565609,9.312139,6.174875E-5,586994.4,586994.9
7.290626E-4,14.94005,4.55909E7,1837.822,1837.822,9.22528E-4,1.0,0.8137857,3.420941E-4,0.04808929,4.090541E-4,0.002236414,0.108028,8.794298E-4,4.397971E-4,2.966148E-4,0.003772172,0.005038338,0.002193426,3.206017E-5,1.187854E-5,7.731403E-6,0.001195162,4.442872E-6,1.905235E-8,7.576803E-4,0.009566065,9.312129,6.174866E-5,586993.7,586994.3
7.298528E-4,14.94037,4.546454E7,1837.832,1837.832,9.22528E-4,1.0,0.813792,3.421401E-4,0.04808983,4.091011E-4,0.002235861,0.1080353,8.792008E-4,4.396412E-4,2.963404E-4,0.003770877,0.005029119,0.002190177,3.20071E-5,1.186005E-5,7.719016E-6,0.001193151,4.434727E-6,1.902315E-8,7.565704E-4,0.009572661,9.311981,6.174733E-5,586984.3,586984.8
7.298618E-4,14.94038,4.540959E7,1837.832,1837.832,9.22528E-4,1.0,0.8137921,3.421403E-4,0.04808984,4.091012E-4,0.002235855,0.1080354,8.791982E-4,4.396394E-4,2.963373E-4,0.003770863,0.005029014,0.00219014,3.20065E-5,1.185984E-5,7.718876E-6,0.001193128,4.434634E-6,1.902281E-8,7.565578E-4,0.009572736,9.311979,6.174731E-5,586984.2,586984.7
7.301148E-4,14.94048,4.52696E7,1837.835,1837.835,9.22528E-4,1.0,0.8137941,3.421572E-4,0.04809001,4.091194E-4,0.002235679,0.1080377,8.79125E-4,4.395894E-4,2.962495E-4,0.003770449,0.005026067,0.002189101,3.198953E-5,1.18539E-5,7.71492E-6,0.001192485,4.432031E-6,1.901332E-8,7.562028E-4,0.009574845,9.311931,6.174688E-5,586981.2,586981.7
7.301464E-4,14.94049,4.531384E7,1837.836,1837.836,9.22528E-4,1.0,0.8137944,3.421597E-4,0.04809003,4.091223E-4,0.002235657,0.108038,8.791159E-4,4.395831E-4,2.962386E-4,0.003770397,0.005025699,0.002188971,3.198742E-5,1.185316E-5,7.714427E-6,0.001192405,4.431707E-6,1.901214E-8,7.561586E-4,0.009575107,9.311925,6.174683E-5,586980.9,586981.3
7.303681E-4,14.94058,4.529677E7,1837.839,1837.839,9.22528E-4,1.0,0.8137961,3.42175E-4,0.04809018,4.091388E-4,0.002235502,0.10804,8.790518E-4,4.395393E-4,2.961616E-4,0.003770034,0.005023118,0.002188061,3.197255E-5,1.184796E-5,7.71096E-6,0.001191842,4.429426E-6,1.900385E-8,7.558475E-4,0.009576954,9.311884,6.174646E-5,586978.2,586978.6
7.30407E-4,14.9406,4.526058E7,1837.839,1837.839,9.22528E-4,1.0,0.8137965,3.421776E-4,0.0480902,4.091416E-4,0.002235475,0.1080404,8.790405E-4,4.395317E-4,2.961481E-4,0.003769971,0.005022665,0.002187901,3.196995E-5,1.184705E-5,7.710353E-6,0.001191743,4.429027E-6,1.900239E-8,7.55793E-4,0.009577278,9.311876,6.174639E-5,586977.7,586978.2
7.306857E-4,14.94071,4.520982E7,1837.843,1837.843,9.22528E-4,1.0,0.8137987,3.421947E-4,0.04809039,4.091595E-4,0.002235281,0.108043,8.789599E-4,4.394766E-4,2.960515E-4,0.003769515,0.005019423,0.002186757,3.195128E-5,1.184052E-5,7.706E-6,0.001191036,4.426163E-6,1.899196E-8,7.554021E-4,0.009579599,9.311824,6.174592E-5,586974.4,586974.9
7.308705E-4,14.94079,4.516152E7,1837.845,1837.845,9.22528E-4,1.0,0.8138002,3.422072E-4,0.04809051,4.091728E-4,0.002235152,0.1080447,8.789065E-4,4.394402E-4,2.959874E-4,0.003769213,0.005017274,0.002185999,3.193891E-5,1.183618E-5,7.703116E-6,0.001190567,4.424265E-6,1.898503E-8,7.551431E-4,0.009581137,9.311789,6.174561E-5,586972.2,586972.6
7.30893E-4,14.9408,4.514859E7,1837.846,1837.846,9.22528E-4,1.0,0.8138003,3.422087E-4,0.04809053,4.091745E-4,0.002235137,0.1080449,8.789E-4,4.394357E-4,2.959797E-4,0.003769176,0.005017013,0.002185907,3.19374E-5,1.183566E-5,7.702765E-6,0.00119051,4.424035E-6,1.898419E-8,7.551116E-4,0.009581324,9.311785,6.174557E-5,586972.0,586972.4
7.314E-4,14.941,4.503596E7,1837.852,1837.852,9.22528E-4,1.0,0.8138044,3.422451E-4,0.04809086,4.09214E-4,0.002234785,0.1080495,8.787534E-4,4.393358E-4,2.95804E-4,0.003768347,0.005011124,0.002183828,3.190349E-5,1.182378E-5,7.694858E-6,0.001189225,4.418834E-6,1.896522E-8,7.544012E-4,0.009585541,9.31169,6.174472E-5,586965.9,586966.3
7.382952E-4,14.94379,4.364264E7,1837.94,1837.94,9.22528E-4,1.0,0.8138591,3.427737E-4,0.04809494,4.097883E-4,0.002230065,0.1081123,8.767525E-4,4.380005E-4,2.934307E-4,0.003757145,0.004931785,0.002155696,3.144597E-5,1.16643E-5,7.588294E-6,0.001171887,4.348792E-6,1.871272E-8,7.447824E-4,0.009642538,9.310399,6.173321E-5,586884.4,586884.6
7.720145E-4,14.95687,3.796013E7,1838.335,1838.335,9.22528E-4,1.0,0.8141233,3.453935E-4,0.04810336,4.125457E-4,0.002208877,0.108408,8.670662E-4,4.317578E-4,2.822431E-4,0.003704051,0.004563319,0.002022068,2.931803E-5,1.092207E-5,7.090977E-6,0.001090815,4.023812E-6,1.754512E-8,6.989453E-4,0.009911363,9.304255,6.167921E-5,586496.8,586496.9
7.828395E-4,14.96088,3.643911E7,1838.449,1838.449,9.22528E-4,1.0,0.814207,3.462705E-4,0.04810204,4.134447E-4,0.002202705,0.1084992,8.640083E-4,4.29827E-4,2.787926E-4,0.003687591,0.004451609,0.00198056,2.867163E-5,1.069608E-5,6.939026E-6,0.00106605,3.925347E-6,1.719178E-8,6.846602E-4,0.009994236,9.302338,6.166267E-5,586376.1,586376.3
7.829109E-4,14.96091,3.647526E7,1838.45,1838.45,9.22528E-4,1.0,0.8142076,3.462741E-4,0.04810203,4.134476E-4,0.002202665,0.1084998,8.639882E-4,4.298144E-4,2.787701E-4,0.003687483,0.004450883,0.001980289,2.866742E-5,1.069461E-5,6.938037E-6,0.001065889,3.924707E-6,1.718949E-8,6.845667E-4,0.009994778,9.302325,6.166256E-5,586375.3,586375.5
7.851841E-4,14.96174,3.596245E7,1838.474,1838.474,9.22528E-4,1.0,0.8142254,3.463848E-4,0.04810151,4.135417E-4,0.002201406,0.1085187,8.633555E-4,4.294069E-4,2.780537E-4,0.003684064,0.004427823,0.001971665,2.853397E-5,1.064731E-5,6.906622E-6,0.001060765,3.904377E-6,1.711389E-8,6.81596E-4,0.01001196,9.301929,6.165914E-5,586350.3,586350.4
7.857711E-4,14.96195,3.581767E7,1838.48,1838.48,9.22528E-4,1.0,0.8142299,3.46434E-4,0.04810136,4.135924E-4,0.002201083,0.1085236,8.63193E-4,4.293008E-4,2.77869E-4,0.003683184,0.00442189,0.001969443,2.84996E-5,1.063509E-5,6.898516E-6,0.001059446,3.899154E-6,1.709434E-8,6.808304E-4,0.01001638,9.301826,6.165825E-5,586343.8,586343.9
7.864642E-4,14.96221,3.567883E7,1838.487,1838.487,9.22528E-4,1.0,0.8142353,3.464747E-4,0.04810117,4.136299E-4,0.002200702,0.1085293,8.630014E-4,4.291758E-4,2.776511E-4,0.003682145,0.004414896,0.001966822,2.845906E-5,1.06207E-5,6.888957E-6,0.001057891,3.892993E-6,1.707138E-8,6.799274E-4,0.0100216,9.301705,6.165721E-5,586336.1,586336.3
7.869306E-4,14.96238,3.552182E7,1838.492,1838.492,9.22528E-4,1.0,0.8142389,3.46517E-4,0.04810104,4.136742E-4,0.002200446,0.1085332,8.628724E-4,4.290917E-4,2.775046E-4,0.003681446,0.004410196,0.00196506,2.843181E-5,1.061104E-5,6.882525E-6,0.001056846,3.888856E-6,1.705599E-8,6.7932E-4,0.01002511,9.301623,6.165651E-5,586331.0,586331.1
7.869543E-4,14.96239,3.556361E7,1838.492,1838.492,9.22528E-4,1.0,0.814239,3.465189E-4,0.04810103,4.136761E-4,0.002200433,0.1085334,8.628658E-4,4.290874E-4,2.774972E-4,0.003681411,0.004409958,0.00196497,2.843043E-5,1.061055E-5,6.882199E-6,0.001056793,3.888647E-6,1.705522E-8,6.792892E-4,0.01002529,9.301619,6.165648E-5,586330.7,586330.9
7.877294E-4,14.96267,3.540826E7,1838.5,1838.5,9.22528E-4,1.0,0.814245,3.465743E-4,0.04810081,4.137306E-4,0.002200009,0.1085398,8.626514E-4,4.289481E-4,2.77254E-4,0.003680251,0.004402161,0.001962044,2.838519E-5,1.059455E-5,6.871523E-6,0.001055059,3.88178E-6,1.702987E-8,6.782809E-4,0.01003111,9.301484,6.165532E-5,586322.2,586322.3
7.884718E-4,14.96294,3.529559E7,1838.508,1838.508,9.22528E-4,1.0,0.8142509,3.466099E-4,0.04810059,4.137599E-4,0.002199605,0.1085459,8.624463E-4,4.288148E-4,2.770214E-4,0.003679143,0.004394708,0.001959246,2.834193E-5,1.057925E-5,6.861318E-6,0.001053401,3.875217E-6,1.700559E-8,6.773163E-4,0.01003669,9.301355,6.165421E-5,586314.0,586314.2
7.886508E-4,14.963,3.514898E7,1838.509,1838.509,9.22528E-4,1.0,0.8142522,3.466213E-4,0.04810054,4.137708E-4,0.002199508,0.1085474,8.62397E-4,4.287824E-4,2.769654E-4,0.003678875,0.004392914,0.001958572,2.833152E-5,1.057554E-5,6.858861E-6,0.001053001,3.873636E-6,1.699964E-8,6.77084E-4,0.01003803,9.301324,6.165394E-5,586312.1,586312.2
7.886582E-4,14.963,3.518843E7,1838.509,1838.509,9.22528E-4,1.0,0.8142523,3.46622E-4,0.04810054,4.137716E-4,0.002199504,0.1085475,8.62395E-4,4.287811E-4,2.769631E-4,0.003678864,0.00439284,0.001958544,2.833109E-5,1.057539E-5,6.858759E-6,0.001052985,3.873571E-6,1.69994E-8,6.770744E-4,0.01003808,9.301323,6.165393E-5,586312.0,586312.1
7.889374E-4,14.9631,3.517339E7,1838.512,1838.512,9.22528E-4,1.0,0.8142545,3.466407E-4,0.04810045,4.137896E-4,0.002199352,0.1085498,8.623182E-4,4.287306E-4,2.768756E-4,0.003678448,0.004390041,0.001957492,2.831484E-5,1.056961E-5,6.854925E-6,0.001052362,3.871107E-6,1.699014E-8,6.767119E-4,0.01004017,9.301274,6.165351E-5,586308.9,586309.1
7.891706E-4,14.96319,3.51382E7,1838.515,1838.515,9.22528E-4,1.0,0.8142563,3.466531E-4,0.04810037,4.138005E-4,0.002199225,0.1085517,8.622541E-4,4.286885E-4,2.768026E-4,0.0036781,0.004387706,0.001956615,2.830128E-5,1.056478E-5,6.851726E-6,0.001051842,3.869052E-6,1.698242E-8,6.764095E-4,0.01004192,9.301234,6.165317E-5,586306.4,586306.5
7.894271E-4,14.96328,3.506823E7,1838.517,1838.517,9.22528E-4,1.0,0.8142583,3.466693E-4,0.04810029,4.138159E-4,0.002199086,0.1085538,8.621837E-4,4.28642E-4,2.767224E-4,0.003677718,0.004385139,0.00195565,2.828637E-5,1.055948E-5,6.848207E-6,0.001051271,3.866791E-6,1.697391E-8,6.760768E-4,0.01004384,9.301189,6.165278E-5,586303.6,586303.7
7.917978E-4,14.96414,3.455716E7,1838.541,1838.541,9.22528E-4,1.0,0.8142764,3.468795E-4,0.04809947,4.140335E-4,0.002197806,0.1085733,8.615305E-4,4.282165E-4,2.759821E-4,0.00367419,0.004361491,0.001946747,2.814888E-5,1.051087E-5,6.815736E-6,0.001046004,3.845983E-6,1.689704E-8,6.730072E-4,0.01006154,9.300775,6.164926E-5,586277.5,586277.7
7.918927E-4,14.96417,3.462007E7,1838.542,1838.542,9.22528E-4,1.0,0.8142772,3.468856E-4,0.04809944,4.140391E-4,0.002197755,0.1085741,8.615042E-4,4.281998E-4,2.759526E-4,0.003674049,0.004360547,0.001946391,2.814339E-5,1.050895E-5,6.81444E-6,0.001045794,3.845152E-6,1.689407E-8,6.728845E-4,0.01006225,9.300759,6.164912E-5,586276.5,586276.6
7.926E-4,14.96443,3.457145E7,1838.549,1838.549,9.22528E-4,1.0,0.8142827,3.469148E-4,0.04809919,4.140604E-4,0.002197377,0.1085799,8.613085E-4,4.280746E-4,2.757326E-4,0.003673,0.004353521,0.001943741,2.810252E-5,1.04946E-5,6.804795E-6,0.001044228,3.838963E-6,1.687163E-8,6.719708E-4,0.01006752,9.300637,6.164807E-5,586268.8,586268.9
7.926686E-4,14.96445,3.448441E7,1838.549,1838.549,9.22528E-4,1.0,0.8142833,3.469175E-4,0.04809916,4.140624E-4,0.00219734,0.1085805,8.612896E-4,4.280624E-4,2.757113E-4,0.003672898,0.004352841,0.001943485,2.809856E-5,1.04932E-5,6.803862E-6,0.001044076,3.838364E-6,1.68694E-8,6.718823E-4,0.01006803,9.300626,6.164797E-5,586268.0,586268.2
7.929672E-4,14.96456,3.445214E7,1838.552,1838.552,9.22528E-4,1.0,0.8142856,3.469322E-4,0.04809905,4.140747E-4,0.00219718,0.1085829,8.612075E-4,4.280091E-4,2.756184E-4,0.003672456,0.00434988,0.001942368,2.808134E-5,1.04871E-5,6.7998E-6,0.001043417,3.835757E-6,1.685969E-8,6.714971E-4,0.01007025,9.300574,6.164753E-5,586264.8,586264.9
7.931856E-4,14.96464,3.436486E7,1838.555,1838.555,9.22528E-4,1.0,0.8142873,3.469457E-4,0.04809897,4.140874E-4,0.002197064,0.1085847,8.611476E-4,4.2797E-4,2.755505E-4,0.003672132,0.004347715,0.001941551,2.806875E-5,1.048263E-5,6.796829E-6,0.001042934,3.833851E-6,1.685254E-8,6.712154E-4,0.01007187,9.300536,6.164721E-5,586262.4,586262.5
7.931916E-4,14.96464,3.43775E7,1838.555,1838.555,9.22528E-4,1.0,0.8142873,3.469462E-4,0.04809897,4.140879E-4,0.002197061,0.1085847,8.611459E-4,4.279689E-4,2.755487E-4,0.003672123,0.004347655,0.001941529,2.806841E-5,1.04825E-5,6.796748E-6,0.001042921,3.833799E-6,1.685234E-8,6.712077E-4,0.01007192,9.300535,6.16472E-5,586262.3,586262.4
7.933117E-4,14.96468,3.437433E7,1838.556,1838.556,9.22528E-4,1.0,0.8142882,3.469541E-4,0.04809892,4.140953E-4,0.002196996,0.1085857,8.61113E-4,4.279474E-4,2.755113E-4,0.003671945,0.004346465,0.001941079,2.806148E-5,1.048005E-5,6.795114E-6,0.001042655,3.832751E-6,1.684842E-8,6.710528E-4,0.01007281,9.300514,6.164702E-5,586261.0,586261.1
7.950189E-4,14.96529,3.399396E7,1838.573,1838.573,9.22528E-4,1.0,0.8143014,3.470741E-4,0.04809824,4.142115E-4,0.002196088,0.1085997,8.606451E-4,4.276416E-4,2.749813E-4,0.003669421,0.004329591,0.001934705,2.796327E-5,1.044517E-5,6.77193E-6,0.001038893,3.817901E-6,1.67928E-8,6.688543E-4,0.01008547,9.300219,6.16445E-5,586242.4,586242.5
7.951042E-4,14.96532,3.400977E7,1838.573,1838.573,9.22528E-4,1.0,0.8143021,3.470805E-4,0.04809821,4.142177E-4,0.002196043,0.1086004,8.606217E-4,4.276264E-4,2.749549E-4,0.003669295,0.00432875,0.001934387,2.795837E-5,1.044344E-5,6.770773E-6,0.001038705,3.817161E-6,1.679005E-8,6.687446E-4,0.0100861,9.300204,6.164437E-5,586241.5,586241.6
7.956049E-4,14.9655,3.391415E7,1838.578,1838.578,9.22528E-4,1.0,0.814306,3.471084E-4,0.048098,4.142423E-4,0.002195778,0.1086045,8.604846E-4,4.27537E-4,2.747998E-4,0.003668556,0.004323817,0.001932522,2.792963E-5,1.043325E-5,6.763989E-6,0.001037605,3.812819E-6,1.677389E-8,6.681009E-4,0.01008981,9.300118,6.164364E-5,586236.0,586236.1
7.968077E-4,14.96593,3.366778E7,1838.59,1838.59,9.22528E-4,1.0,0.8143152,3.471958E-4,0.04809748,4.143276E-4,0.002195143,0.1086143,8.601555E-4,4.273222E-4,2.744276E-4,0.003666783,0.004311991,0.001928045,2.786072E-5,1.040882E-5,6.747714E-6,0.001034966,3.802413E-6,1.673505E-8,6.665566E-4,0.0100987,9.299911,6.164187E-5,586222.9,586223.0
7.97726E-4,14.96626,3.350998E7,1838.599,1838.599,9.22528E-4,1.0,0.8143223,3.472576E-4,0.04809707,4.14386E-4,0.00219466,0.1086217,8.599042E-4,4.271588E-4,2.74144E-4,0.003665432,0.004302987,0.001924633,2.780822E-5,1.039023E-5,6.735316E-6,0.001032956,3.79449E-6,1.670561E-8,6.653794E-4,0.01010547,9.299753,6.164052E-5,586213.0,586213.0
7.979038E-4,14.96632,3.347229E7,1838.601,1838.601,9.22528E-4,1.0,0.8143237,3.472697E-4,0.04809699,4.143975E-4,0.002194567,0.1086232,8.598556E-4,4.271271E-4,2.740891E-4,0.00366517,0.004301245,0.001923973,2.779807E-5,1.038663E-5,6.732918E-6,0.001032567,3.792958E-6,1.669989E-8,6.651515E-4,0.01010678,9.299722,6.164026E-5,586211.0,586211.1
8.0E-4,14.96706,3.307487E7,1838.621,1838.621,9.22528E-4,1.0,0.8143398,3.474194E-4,0.04809599,4.145416E-4,0.002193473,0.1086402,8.59283E-4,4.267547E-4,2.734435E-4,0.003662095,0.004280781,0.001916206,2.767866E-5,1.034433E-5,6.704715E-6,0.001027996,3.774953E-6,1.663285E-8,6.624709E-4,0.0101222,9.299362,6.16372E-5,586188.3,586188.4
8.077741E-4,14.96979,3.196412E7,1838.693,1838.693,9.22528E-4,1.0,0.8143995,3.479986E-4,0.04809173,4.150996E-4,0.002189496,0.1087026,8.571536E-4,4.253999E-4,2.710709E-4,0.003650776,0.004205833,0.001887614,2.724093E-5,1.019013E-5,6.601334E-6,0.001011227,3.708993E-6,1.639094E-8,6.525986E-4,0.01017885,9.298034,6.162598E-5,586104.6,586104.7
8.077914E-4,14.9698,3.194878E7,1838.693,1838.693,9.22528E-4,1.0,0.8143996,3.479995E-4,0.04809172,4.151004E-4,0.002189487,0.1087027,8.571489E-4,4.253969E-4,2.710657E-4,0.003650751,0.004205667,0.00188755,2.723996E-5,1.018979E-5,6.601105E-6,0.00101119,3.708847E-6,1.639039E-8,6.525767E-4,0.01017897,9.298031,6.162595E-5,586104.4,586104.5
8.080467E-4,14.96989,3.190229E7,1838.695,1838.695,9.22528E-4,1.0,0.8144016,3.480137E-4,0.04809156,4.151126E-4,0.002189359,0.1087048,8.570796E-4,4.253522E-4,2.709883E-4,0.003650382,0.004203231,0.001886618,2.722574E-5,1.018472E-5,6.597746E-6,0.001010645,3.706703E-6,1.638229E-8,6.522546E-4,0.01018082,9.297988,6.162559E-5,586101.7,586101.8
8.081177E-4,14.96991,3.188191E7,1838.696,1838.696,9.22528E-4,1.0,0.8144021,3.48018E-4,0.04809152,4.151164E-4,0.002189323,0.1087053,8.570604E-4,4.253398E-4,2.709668E-4,0.00365028,0.004202555,0.001886359,2.722178E-5,1.018331E-5,6.596812E-6,0.001010493,3.706108E-6,1.638004E-8,6.521651E-4,0.01018133,9.297976,6.162549E-5,586100.9,586101.0
8.084259E-4,14.97002,3.181949E7,1838.699,1838.699,9.22528E-4,1.0,0.8144045,3.48036E-4,0.04809133,4.151322E-4,0.002189168,0.1087078,8.569769E-4,4.252858E-4,2.708734E-4,0.003649834,0.004199617,0.001885233,2.720462E-5,1.01772E-5,6.592758E-6,0.001009835,3.703522E-6,1.637024E-8,6.517764E-4,0.01018356,9.297923,6.162505E-5,586097.6,586097.7
8.151245E-4,14.97233,3.049195E7,1838.759,1838.759,9.22528E-4,1.0,0.8144559,3.484862E-4,0.04808681,4.155478E-4,0.002185847,0.1087608,8.551711E-4,4.241126E-4,2.688552E-4,0.003640211,0.004136338,0.001860915,2.683422E-5,1.004534E-5,6.505105E-6,9.956391E-4,3.647862E-6,1.616041E-8,6.433725E-4,0.01023163,9.296792,6.161553E-5,586026.3,586026.3
8.557046E-4,14.98563,2.376977E7,1839.076,1839.076,9.22528E-4,1.0,0.8147643,3.512417E-4,0.04804513,4.179887E-4,0.002167494,0.1090689,8.444468E-4,4.172407E-4,2.571225E-4,0.003584155,0.00377545,0.00171917,2.470627E-5,9.287418E-6,6.000016E-6,9.14036E-4,3.330444E-6,1.496168E-8,5.942852E-4,0.0105102,9.290143,6.156085E-5,585607.1,585607.1
9.0E-4,14.99883,1.694784E7,1839.335,1839.335,9.22528E-4,1.0,0.8150964,3.540789E-4,0.04797316,4.202407E-4,0.002150489,0.1093805,8.332156E-4,4.101002E-4,2.452605E-4,0.003527235,0.003422228,0.001575211,2.259992E-5,8.530834E-6,5.496825E-6,8.330544E-4,3.019477E-6,1.376408E-8,5.442802E-4,0.01079038,9.283271,6.150666E-5,585173.9,585174.0
9.323324E-4,15.00765,1.241237E7,1839.469,1839.469,9.22528E-4,1.0,0.8153361,3.560583E-4,0.04790455,4.216466E-4,0.002139775,0.1095925,8.25309E-4,4.051192E-4,2.372026E-4,0.003488383,0.003188636,0.001477024,2.119393E-5,8.022384E-6,5.159068E-6,7.788576E-4,2.813458E-6,1.295927E-8,5.101053E-4,0.01098007,9.278491,6.14705E-5,584872.6,584872.8
9.32517E-4,15.0077,1.242333E7,1839.47,1839.47,9.22528E-4,1.0,0.8153375,3.560649E-4,0.04790412,4.216485E-4,0.002139718,0.1095937,8.252646E-4,4.050912E-4,2.37158E-4,0.003488168,0.003187358,0.001476479,2.118621E-5,8.019578E-6,5.157208E-6,7.785594E-4,2.812329E-6,1.295482E-8,5.099158E-4,0.01098112,9.278464,6.147031E-5,584871.0,584871.1
9.335763E-4,15.00798,1.228759E7,1839.473,1839.473,9.22528E-4,1.0,0.8153455,3.560942E-4,0.04790166,4.21649E-4,0.002139389,0.1096005,8.250114E-4,4.049295E-4,2.369024E-4,0.003486933,0.003180033,0.001473361,2.114195E-5,8.003403E-6,5.146556E-6,7.768513E-4,2.80586E-6,1.292886E-8,5.088297E-4,0.01098713,9.278312,6.146917E-5,584861.3,584861.5
9.338136E-4,15.00804,1.224252E7,1839.474,1839.474,9.22528E-4,1.0,0.8153472,3.56104E-4,0.0479011,4.216532E-4,0.002139316,0.109602,8.24955E-4,4.04893E-4,2.368452E-4,0.003486657,0.003178394,0.001472664,2.113205E-5,7.999764E-6,5.144171E-6,7.764691E-4,2.804414E-6,1.292296E-8,5.085867E-4,0.01098847,9.278278,6.146891E-5,584859.2,584859.3
9.37095E-4,15.0089,1.15466E7,1839.485,1839.485,9.22528E-4,1.0,0.8153715,3.562888E-4,0.04789336,4.217712E-4,0.002138304,0.1096228,8.24176E-4,4.043882E-4,2.360559E-4,0.003482849,0.003155841,0.001463048,2.099555E-5,7.949761E-6,5.111267E-6,7.712057E-4,2.784519E-6,1.284258E-8,5.052368E-4,0.01100699,9.277804,6.146541E-5,584829.3,584829.4
9.371091E-4,15.0089,1.155776E7,1839.485,1839.485,9.22528E-4,1.0,0.8153716,3.562896E-4,0.04789332,4.217717E-4,0.0021383,0.1096229,8.241727E-4,4.043861E-4,2.360526E-4,0.003482833,0.003155745,0.001463006,2.099496E-5,7.949548E-6,5.111126E-6,7.711832E-4,2.784434E-6,1.284224E-8,5.052225E-4,0.01100707,9.277802,6.146539E-5,584829.2,584829.3
9.380546E-4,15.00915,1.146685E7,1839.489,1839.489,9.22528E-4,1.0,0.8153786,3.563258E-4,0.04789107,4.217845E-4,0.002138011,0.1096288,8.239482E-4,4.042416E-4,2.358261E-4,0.003481741,0.003149282,0.001460246,2.095579E-5,7.935256E-6,5.101684E-6,7.696738E-4,2.77873E-6,1.281944E-8,5.042609E-4,0.01101238,9.277667,6.146439E-5,584820.6,584820.7
9.381969E-4,15.00918,1.143776E7,1839.489,1839.489,9.22528E-4,1.0,0.8153797,3.563327E-4,0.04789073,4.217882E-4,0.002137967,0.1096297,8.239145E-4,4.042198E-4,2.35792E-4,0.003481576,0.003148311,0.001459832,2.094991E-5,7.933101E-6,5.100265E-6,7.69447E-4,2.777874E-6,1.281598E-8,5.041165E-4,0.01101318,9.277646,6.146424E-5,584819.3,584819.4
