Time_Soln#18 (sec),Volume_Soln#18 (cm3),Volumetric_heat_production_rate_Soln#18 (erg/cm3-sec),Surface_temperature_Soln#18 (K),Temperature_Soln#18 (K),Mass_Soln#18 (g),Pressure_Soln#18 (atm),Mole_fraction_H2_Soln#18 (),Mole_fraction_H_Soln#18 (),Mole_fraction_CH4_Soln#18 (),Mole_fraction_CH3_Soln#18 (),Mole_fraction_C2H4_Soln#18 (),Mole_fraction_C2H2_Soln#18 (),Mole_fraction_C3H4-P_Soln#18 (),Mole_fraction_C4H2_Soln#18 (),Mole_fraction_C6H6_Soln#18 (),Mole_fraction_C10H8_Soln#18 (),Mole_fraction_C7H8_Soln#18 (),Mole_fraction_C7H7_Soln#18 (),Mole_fraction_BENZYNE_Soln#18 (),Mole_fraction_C6H5C2H_Soln#18 (),Mole_fraction_C6H5C2H3_Soln#18 (),Mole_fraction_C6H5C2H5_Soln#18 (),Mole_fraction_BIPHENYL_Soln#18 (),Mole_fraction_C14H10_Soln#18 (),Mole_fraction_BIN1B_Soln#18 (),Mole_fraction_BIN1A_Soln#18 (),Molecular_weight_Soln#18 (g/mole),Mass_density_Soln#18 (g/cm3),Unburned_hydrocarbons_Soln#18 (ppm),Volatile_organic_compounds_Soln#18 (ppm)
0.04786027,16.2676,-108307.2,1695.07,1695.07,0.00109706,1.0,0.8746977,1.253071E-4,0.03760852,1.101664E-4,0.002817756,0.06211456,2.554857E-4,7.759449E-4,3.066446E-4,4.627929E-5,2.374693E-6,3.818657E-7,1.411866E-7,2.656191E-5,2.044947E-7,1.022045E-9,2.472857E-7,1.348021E-5,0.01905635,0.001747755,9.380213,6.743835E-5,591489.6,591489.6
0.0478603,16.2676,-145090.1,1695.07,1695.07,0.00109706,1.0,0.8746977,1.25307E-4,0.03760851,1.101664E-4,0.002817756,0.06211455,2.554856E-4,7.759448E-4,3.066445E-4,4.627928E-5,2.374692E-6,3.818655E-7,1.411865E-7,2.65619E-5,2.044946E-7,1.022045E-9,2.472855E-7,1.348021E-5,0.01905635,0.001747755,9.380213,6.743835E-5,591489.6,591489.6
0.04786033,16.2676,-125610.6,1695.07,1695.07,0.00109706,1.0,0.8746977,1.253068E-4,0.03760851,1.101663E-4,0.002817756,0.06211455,2.554855E-4,7.759447E-4,3.066444E-4,4.627926E-5,2.374691E-6,3.818654E-7,1.411865E-7,2.656189E-5,2.044946E-7,1.022044E-9,2.472854E-7,1.34802E-5,0.01905635,0.001747755,9.380213,6.743835E-5,591489.6,591489.6
0.04786036,16.2676,-180869.4,1695.07,1695.07,0.00109706,1.0,0.8746977,1.253067E-4,0.0376085,1.101663E-4,0.002817756,0.06211455,2.554855E-4,7.759446E-4,3.066443E-4,4.627924E-5,2.37469E-6,3.818652E-7,1.411864E-7,2.656188E-5,2.044945E-7,1.022044E-9,2.472852E-7,1.34802E-5,0.01905635,0.001747755,9.380213,6.743835E-5,591489.6,591489.6
0.04786039,16.2676,-348383.4,1695.07,1695.07,0.00109706,1.0,0.8746977,1.253066E-4,0.03760849,1.101662E-4,0.002817757,0.06211455,2.554854E-4,7.759445E-4,3.066442E-4,4.627923E-5,2.374689E-6,3.81865E-7,1.411864E-7,2.656187E-5,2.044944E-7,1.022043E-9,2.47285E-7,1.348019E-5,0.01905636,0.001747755,9.380213,6.743835E-5,591489.6,591489.6
0.0478604,16.2676,-172689.9,1695.07,1695.07,0.00109706,1.0,0.8746977,1.253065E-4,0.03760849,1.101662E-4,0.002817757,0.06211455,2.554854E-4,7.759445E-4,3.066442E-4,4.627922E-5,2.374689E-6,3.81865E-7,1.411864E-7,2.656187E-5,2.044944E-7,1.022043E-9,2.47285E-7,1.348019E-5,0.01905636,0.001747755,9.380213,6.743835E-5,591489.6,591489.6
0.04786049,16.2676,-227027.2,1695.07,1695.07,0.00109706,1.0,0.8746978,1.253063E-4,0.03760847,1.101659E-4,0.002817756,0.06211454,2.554852E-4,7.759442E-4,3.066439E-4,4.627917E-5,2.374686E-6,3.818645E-7,1.411863E-7,2.656184E-5,2.044941E-7,1.022041E-9,2.472845E-7,1.348017E-5,0.01905636,0.001747755,9.380213,6.743835E-5,591489.6,591489.6
0.04786302,16.26761,-296008.5,1695.07,1695.07,0.00109706,1.0,0.8746986,1.253071E-4,0.03760787,1.101634E-4,0.002817749,0.06211432,2.554802E-4,7.759374E-4,3.066356E-4,4.627775E-5,2.374603E-6,3.818507E-7,1.411829E-7,2.656103E-5,2.044875E-7,1.021989E-9,2.472713E-7,1.347973E-5,0.01905641,0.001747754,9.380209,6.743833E-5,591489.4,591489.4
0.04791386,16.2677,-289862.8,1695.066,1695.066,0.00109706,1.0,0.8747148,1.253132E-4,0.03759576,1.101314E-4,0.002817615,0.06210993,2.553779E-4,7.758004E-4,3.064686E-4,4.624914E-5,2.37295E-6,3.815824E-7,1.411141E-7,2.654469E-5,2.043552E-7,1.021037E-9,2.470052E-7,1.347077E-5,0.01905738,0.001747743,9.380134,6.743795E-5,591484.5,591484.5
0.048,16.26786,-283381.8,1695.059,1695.059,0.00109706,1.0,0.8747423,1.253165E-4,0.0375753,1.100713E-4,0.002817387,0.0621025,2.552058E-4,7.755684E-4,3.061862E-4,4.620072E-5,2.370172E-6,3.811261E-7,1.409998E-7,2.651711E-5,2.041321E-7,1.019384E-9,2.465555E-7,1.345559E-5,0.01905903,0.001747724,9.380007,6.74373E-5,591476.4,591476.4
0.04808889,16.26802,-276147.3,1695.053,1695.053,0.00109706,1.0,0.8747706,1.253165E-4,0.03755425,1.100066E-4,0.002817151,0.06209483,2.55028E-4,7.753295E-4,3.058954E-4,4.615092E-5,2.367302E-6,3.806513E-7,1.408829E-7,2.648869E-5,2.039024E-7,1.017643E-9,2.460935E-7,1.343998E-5,0.01906073,0.001747704,9.379876,6.743662E-5,591468.0,591468.0
0.04809603,16.26803,-282750.5,1695.052,1695.052,0.00109706,1.0,0.8747729,1.253171E-4,0.03755256,1.100018E-4,0.002817132,0.06209421,2.550137E-4,7.753103E-4,3.05872E-4,4.614692E-5,2.367071E-6,3.806133E-7,1.408735E-7,2.648642E-5,2.038839E-7,1.017504E-9,2.460565E-7,1.343873E-5,0.01906086,0.001747703,9.379865,6.743657E-5,591467.3,591467.3
0.049,16.2697,-243923.9,1694.989,1694.989,0.00109706,1.0,0.8750581,1.253415E-4,0.0373413,1.093724E-4,0.00281458,0.0620164,2.532272E-4,7.728945E-4,3.029459E-4,4.564656E-5,2.338128E-6,3.75857E-7,1.396934E-7,2.620086E-5,2.015527E-7,1.000214E-9,2.414449E-7,1.328177E-5,0.01907803,0.001747507,9.378554,6.742966E-5,591383.2,591383.2
0.05,16.27157,-204779.1,1694.929,1694.929,0.00109706,1.0,0.8753676,1.253751E-4,0.03711349,1.086997E-4,0.002811548,0.06193053,2.512989E-4,7.702489E-4,2.997698E-4,4.510497E-5,2.306763E-6,3.707258E-7,1.384194E-7,2.589176E-5,1.990142E-7,9.816214E-10,2.36509E-7,1.311183E-5,0.0190968,0.001747298,9.377147,6.742192E-5,591292.8,591292.8
0.051,16.27346,-167957.9,1694.879,1694.879,0.00109706,1.0,0.8756711,1.254177E-4,0.0368916,1.080529E-4,0.002808336,0.0618449,2.494199E-4,7.676302E-4,2.966546E-4,4.457488E-5,2.276109E-6,3.657345E-7,1.371771E-7,2.558956E-5,1.96521E-7,9.636088E-10,2.317384E-7,1.294545E-5,0.01911534,0.001747095,9.375782,6.741409E-5,591205.2,591205.2
0.052,16.27537,-133398.0,1694.839,1694.839,0.00109706,1.0,0.8759688,1.254687E-4,0.03667536,1.074303E-4,0.002804961,0.06175954,2.475879E-4,7.650384E-4,2.935976E-4,4.405562E-5,2.246138E-6,3.608761E-7,1.359648E-7,2.529394E-5,1.94072E-7,9.46147E-10,2.271237E-7,1.27824E-5,0.01913367,0.001746899,9.374459,6.740617E-5,591120.1,591120.2
0.053,16.2773,-100932.6,1694.808,1694.808,0.00109706,1.0,0.876261,1.255277E-4,0.03646454,1.068307E-4,0.002801435,0.06167447,2.458011E-4,7.624731E-4,2.905965E-4,4.354671E-5,2.216824E-6,3.561443E-7,1.347809E-7,2.500461E-5,1.91666E-7,9.292107E-10,2.226566E-7,1.262254E-5,0.01915177,0.001746709,9.373174,6.739818E-5,591037.6,591037.6
0.054,16.27925,-70447.07,1694.785,1694.785,0.00109706,1.0,0.8765479,1.25594E-4,0.0362589,1.062529E-4,0.00279777,0.06158972,2.440575E-4,7.599342E-4,2.876494E-4,4.304774E-5,2.188146E-6,3.515338E-7,1.336241E-7,2.472133E-5,1.89302E-7,9.127764E-10,2.1833E-7,1.246575E-5,0.01916966,0.001746525,9.371927,6.739011E-5,590957.3,590957.3
0.055,16.28121,-41813.33,1694.77,1694.77,0.00109706,1.0,0.8768295,1.256673E-4,0.03605825,1.056956E-4,0.002793976,0.06150531,2.423555E-4,7.574214E-4,2.847543E-4,4.255833E-5,2.160081E-6,3.470391E-7,1.324929E-7,2.444386E-5,1.86979E-7,8.968219E-10,2.141368E-7,1.231193E-5,0.01918735,0.001746346,9.370715,6.738199E-5,590879.4,590879.4
0.056,16.28318,-14937.2,1694.763,1694.763,0.00109706,1.0,0.8771061,1.257471E-4,0.0358624,1.051582E-4,0.002790061,0.06142126,2.406936E-4,7.549346E-4,2.819097E-4,4.20782E-5,2.132613E-6,3.426561E-7,1.313865E-7,2.4172E-5,1.846961E-7,8.813285E-10,2.100713E-7,1.216098E-5,0.01920483,0.001746173,9.369538,6.737382E-5,590803.5,590803.6
0.057,16.28517,10286.99,1694.762,1694.762,0.00109706,1.0,0.8773778,1.258331E-4,0.03567115,1.046393E-4,0.002786036,0.0613376,2.390701E-4,7.524735E-4,2.79114E-4,4.160699E-5,2.10572E-6,3.383796E-7,1.303035E-7,2.390554E-5,1.824523E-7,8.662751E-10,2.06127E-7,1.201281E-5,0.01922211,0.001746005,9.368394,6.736561E-5,590729.8,590729.8
0.058,16.28716,34086.58,1694.769,1694.769,0.00109706,1.0,0.8776449,1.259247E-4,0.03548429,1.041379E-4,0.00278191,0.06125433,2.374834E-4,7.500379E-4,2.763657E-4,4.114442E-5,2.079384E-6,3.342052E-7,1.29243E-7,2.364429E-5,1.80247E-7,8.516424E-10,2.022984E-7,1.186735E-5,0.01923919,0.001745842,9.367281,6.735736E-5,590658.0,590658.0
0.059,16.28917,56495.71,1694.781,1694.781,0.00109706,1.0,0.8779074,1.260215E-4,0.03530165,1.036531E-4,0.002777692,0.06117148,2.359319E-4,7.476276E-4,2.736634E-4,4.069025E-5,2.053588E-6,3.301288E-7,1.28204E-7,2.338808E-5,1.780792E-7,8.374127E-10,1.985806E-7,1.172453E-5,0.01925607,0.001745684,9.366198,6.734907E-5,590588.1,590588.2
0.06,16.29118,77536.6,1694.8,1694.8,0.00109706,1.0,0.8781655,1.261233E-4,0.03512308,1.031843E-4,0.002773389,0.06108905,2.344146E-4,7.452423E-4,2.710059E-4,4.024422E-5,2.028317E-6,3.261471E-7,1.271856E-7,2.313675E-5,1.759484E-7,8.235718E-10,1.949689E-7,1.158426E-5,0.01927277,0.00174553,9.365144,6.734076E-5,590520.1,590520.1
0.061,16.29319,97260.39,1694.823,1694.823,0.00109706,1.0,0.8784194,1.2623E-4,0.03494841,1.027306E-4,0.002769008,0.06100706,2.3293E-4,7.428817E-4,2.683923E-4,3.980613E-5,2.003558E-6,3.222568E-7,1.261872E-7,2.289017E-5,1.738537E-7,8.10106E-10,1.914591E-7,1.14465E-5,0.01928928,0.00174538,9.364117,6.733244E-5,590453.7,590453.8
0.062,16.29521,115700.5,1694.852,1694.852,0.00109706,1.0,0.8786692,1.263411E-4,0.0347775,1.022914E-4,0.002764555,0.06092552,2.31477E-4,7.405455E-4,2.658215E-4,3.937579E-5,1.979297E-6,3.184546E-7,1.252081E-7,2.264821E-5,1.717947E-7,7.969993E-10,1.880471E-7,1.131119E-5,0.0193056,0.001745235,9.363117,6.732409E-5,590389.1,590389.1
0.063,16.29723,133492.4,1694.886,1694.886,0.00109706,1.0,0.8789149,1.26456E-4,0.03461022,1.018656E-4,0.002760037,0.06084444,2.300544E-4,7.382336E-4,2.632925E-4,3.895301E-5,1.955516E-6,3.147369E-7,1.242474E-7,2.241073E-5,1.697707E-7,7.842358E-10,1.84729E-7,1.117828E-5,0.01932175,0.001745093,9.362142,6.731574E-5,590326.0,590326.0
0.0639503,16.29916,183485.2,1694.923,1694.923,0.00109706,1.0,0.8791449,1.265706E-4,0.03445449,1.014745E-4,0.002755691,0.06076782,2.287297E-4,7.360587E-4,2.609271E-4,3.855808E-5,1.933351E-6,3.112796E-7,1.23351E-7,2.218908E-5,1.678791E-7,7.724158E-10,1.816596E-7,1.105414E-5,0.01933693,0.001744962,9.361238,6.730779E-5,590267.5,590267.5
0.06396079,16.29918,152701.9,1694.923,1694.923,0.00109706,1.0,0.8791474,1.265729E-4,0.03445278,1.014712E-4,0.002755644,0.06076697,2.28715E-4,7.360348E-4,2.609012E-4,3.855375E-5,1.933109E-6,3.112433E-7,1.233408E-7,2.218666E-5,1.678584E-7,7.723009E-10,1.816261E-7,1.105278E-5,0.01933709,0.001744961,9.361228,6.73077E-5,590266.9,590266.9
0.06396747,16.29919,149583.0,1694.923,1694.923,0.00109706,1.0,0.879149,1.265739E-4,0.0344517,1.014686E-4,0.002755614,0.06076644,2.287056E-4,7.360195E-4,2.608847E-4,3.855099E-5,1.932955E-6,3.112197E-7,1.233344E-7,2.218511E-5,1.678452E-7,7.722231E-10,1.816048E-7,1.105191E-5,0.0193372,0.00174496,9.361222,6.730765E-5,590266.5,590266.5
0.064,16.29926,150661.3,1694.925,1694.925,0.00109706,1.0,0.8791568,1.265785E-4,0.03444642,1.014559E-4,0.002755467,0.06076382,2.286609E-4,7.359455E-4,2.608044E-4,3.853757E-5,1.932209E-6,3.111041E-7,1.233039E-7,2.217761E-5,1.677813E-7,7.718322E-10,1.81501E-7,1.10477E-5,0.01933772,0.001744955,9.361191,6.730738E-5,590264.5,590264.5
0.065,16.30129,166033.1,1694.967,1694.967,0.00109706,1.0,0.8793945,1.267016E-4,0.03428628,1.01057E-4,0.002750876,0.06068383,2.272992E-4,7.336852E-4,2.583615E-4,3.812988E-5,1.909436E-6,3.075601E-7,1.223812E-7,2.194934E-5,1.658312E-7,7.597635E-10,1.783667E-7,1.091953E-5,0.01935349,0.001744821,9.360262,6.7299E-5,590204.8,590204.8
0.066,16.30332,180596.2,1695.014,1695.014,0.00109706,1.0,0.8796285,1.268273E-4,0.03412937,1.006695E-4,0.002746213,0.06060434,2.25964E-4,7.314488E-4,2.559576E-4,3.772945E-5,1.887071E-6,3.040867E-7,1.214743E-7,2.172507E-5,1.639114E-7,7.479841E-10,1.75315E-7,1.07937E-5,0.01936909,0.00174469,9.359356,6.729063E-5,590146.5,590146.5
0.067,16.30534,194521.6,1695.064,1695.064,0.00109706,1.0,0.8798593,1.269558E-4,0.03397534,1.002922E-4,0.002741504,0.06052529,2.246533E-4,7.29234E-4,2.535889E-4,3.733539E-5,1.865114E-6,3.006826E-7,1.205823E-7,2.150452E-5,1.62022E-7,7.364874E-10,1.723395E-7,1.066992E-5,0.01938453,0.001744561,9.35847,6.728226E-5,590089.4,590089.5
0.068,16.30737,207685.3,1695.118,1695.118,0.00109706,1.0,0.8800867,1.270873E-4,0.03382432,9.992575E-5,0.002736756,0.06044673,2.23368E-4,7.270419E-4,2.512576E-4,3.694808E-5,1.84358E-6,2.973501E-7,1.197061E-7,2.12879E-5,1.601644E-7,7.252774E-10,1.694419E-7,1.054831E-5,0.01939982,0.001744437,9.357604,6.72739E-5,590033.7,590033.7
0.069,16.3094,220104.0,1695.175,1695.175,0.00109706,1.0,0.8803108,1.272215E-4,0.03367622,9.956966E-5,0.002731972,0.06036865,2.221074E-4,7.248722E-4,2.489633E-4,3.656738E-5,1.822458E-6,2.940872E-7,1.188451E-7,2.107513E-5,1.583382E-7,7.143451E-10,1.666196E-7,1.042882E-5,0.01941493,0.001744315,9.356758,6.726554E-5,589979.3,589979.3
0.07,16.31142,231805.2,1695.236,1695.236,0.00109706,1.0,0.8805315,1.273584E-4,0.03353096,9.922357E-5,0.002727156,0.06029106,2.208707E-4,7.227246E-4,2.467052E-4,3.619314E-5,1.801738E-6,2.908917E-7,1.17999E-7,2.086611E-5,1.565429E-7,7.036814E-10,1.638699E-7,1.031139E-5,0.01942989,0.001744196,9.355932,6.72572E-5,589926.0,589926.0
0.071,16.31344,242818.3,1695.3,1695.3,0.00109706,1.0,0.8807491,1.274979E-4,0.03338845,9.88871E-5,0.002722311,0.06021395,2.196572E-4,7.205989E-4,2.444826E-4,3.582523E-5,1.781411E-6,2.877619E-7,1.171673E-7,2.066076E-5,1.547779E-7,6.932779E-10,1.611903E-7,1.0196E-5,0.0194447,0.00174408,9.355125,6.724888E-5,589874.0,589874.0
0.072,16.31545,253171.4,1695.366,1695.366,0.00109706,1.0,0.8809636,1.276396E-4,0.03324859,9.855988E-5,0.00271744,0.06013734,2.184662E-4,7.184946E-4,2.422949E-4,3.546352E-5,1.761467E-6,2.846957E-7,1.163497E-7,2.0459E-5,1.530427E-7,6.83126E-10,1.585785E-7,1.008259E-5,0.01945934,0.001743967,9.354336,6.724057E-5,589823.1,589823.1
0.073,16.31747,262883.1,1695.435,1695.435,0.00109706,1.0,0.8811751,1.277837E-4,0.03311132,9.824152E-5,0.002712547,0.06006122,2.172971E-4,7.164117E-4,2.401415E-4,3.510787E-5,1.741898E-6,2.816913E-7,1.155458E-7,2.026076E-5,1.513367E-7,6.732175E-10,1.560322E-7,9.97113E-6,0.01947384,0.001743856,9.353565,6.723228E-5,589773.3,589773.3
0.074,16.31947,272194.9,1695.507,1695.507,0.00109706,1.0,0.8813836,1.279296E-4,0.03297654,9.793152E-5,0.002707635,0.05998559,2.16149E-4,7.143497E-4,2.380215E-4,3.475816E-5,1.722692E-6,2.787465E-7,1.147552E-7,2.006593E-5,1.496594E-7,6.635425E-10,1.535491E-7,9.861576E-6,0.01948818,0.001743748,9.352811,6.722401E-5,589724.6,589724.6
0.075,16.32148,281015.4,1695.582,1695.582,0.00109706,1.0,0.8815893,1.280772E-4,0.03284418,9.76295E-5,0.002702708,0.05991045,2.150213E-4,7.123083E-4,2.359343E-4,3.441426E-5,1.70384E-6,2.758593E-7,1.139774E-7,1.987443E-5,1.480103E-7,6.540929E-10,1.511269E-7,9.753889E-6,0.01950238,0.001743643,9.352073,6.721576E-5,589676.9,589676.9
0.076,16.32347,289368.2,1695.658,1695.658,0.00109706,1.0,0.8817921,1.282263E-4,0.03271415,9.733506E-5,0.002697768,0.0598358,2.139133E-4,7.102873E-4,2.33879E-4,3.407603E-5,1.685331E-6,2.73028E-7,1.132122E-7,1.968616E-5,1.463886E-7,6.448608E-10,1.487637E-7,9.648031E-6,0.01951644,0.001743539,9.351351,6.720753E-5,589630.2,589630.2
0.077,16.32547,297340.9,1695.737,1695.737,0.00109706,1.0,0.8819923,1.283768E-4,0.03258639,9.704793E-5,0.002692818,0.05976164,2.128246E-4,7.082864E-4,2.318551E-4,3.374334E-5,1.667156E-6,2.702508E-7,1.12459E-7,1.950105E-5,1.447939E-7,6.35839E-10,1.464574E-7,9.543962E-6,0.01953035,0.001743439,9.350644,6.719933E-5,589584.5,589584.5
0.078,16.32745,305012.4,1695.818,1695.818,0.00109706,1.0,0.8821898,1.285288E-4,0.03246082,9.67679E-5,0.00268786,0.05968797,2.117544E-4,7.063052E-4,2.298616E-4,3.341606E-5,1.649309E-6,2.675263E-7,1.117178E-7,1.931902E-5,1.432256E-7,6.27021E-10,1.44206E-7,9.44164E-6,0.01954412,0.00174334,9.349952,6.719116E-5,589539.7,589539.8
0.079,16.32943,312231.6,1695.9,1695.9,0.00109706,1.0,0.8823848,1.286821E-4,0.0323374,9.649476E-5,0.002682896,0.05961479,2.107024E-4,7.043435E-4,2.278982E-4,3.309407E-5,1.631781E-6,2.648531E-7,1.10988E-7,1.914E-5,1.416831E-7,6.184016E-10,1.42008E-7,9.341025E-6,0.01955776,0.001743244,9.349274,6.718301E-5,589495.9,589495.9
0.08,16.3314,318873.6,1695.985,1695.985,0.00109706,1.0,0.8825772,1.288367E-4,0.03221606,9.622829E-5,0.002677927,0.05954209,2.09668E-4,7.024011E-4,2.259642E-4,3.277725E-5,1.614567E-6,2.622301E-7,1.102694E-7,1.896393E-5,1.401661E-7,6.099759E-10,1.398617E-7,9.242078E-6,0.01957126,0.001743149,9.348611,6.717489E-5,589452.9,589452.9
0.08013237,16.33167,314619.7,1695.996,1695.996,0.00109706,1.0,0.8826025,1.288582E-4,0.03220015,9.619398E-5,0.002677269,0.0595325,2.095323E-4,7.021453E-4,2.257103E-4,3.273569E-5,1.612311E-6,2.618866E-7,1.101751E-7,1.894084E-5,1.399671E-7,6.088749E-10,1.395814E-7,9.229102E-6,0.01957304,0.001743137,9.348524,6.717382E-5,589447.3,589447.3
0.08020637,16.33181,321676.8,1696.003,1696.003,0.00109706,1.0,0.8826166,1.288765E-4,0.03219126,9.617973E-5,0.002676908,0.05952715,2.094565E-4,7.020025E-4,2.255687E-4,3.271242E-5,1.611063E-6,2.61701E-7,1.101211E-7,1.8928E-5,1.39856E-7,6.083045E-10,1.394245E-7,9.22184E-6,0.01957403,0.00174313,9.348475,6.717322E-5,589444.1,589444.1
0.08021843,16.33184,557467.5,1696.004,1696.004,0.00109706,1.0,0.8826188,1.288761E-4,0.03218982,9.617546E-5,0.002676852,0.05952628,2.094443E-4,7.019792E-4,2.255457E-4,3.270864E-5,1.610861E-6,2.616694E-7,1.101129E-7,1.892591E-5,1.39838E-7,6.081991E-10,1.39399E-7,9.220658E-6,0.01957419,0.001743129,9.348467,6.717312E-5,589443.6,589443.7
0.08021847,16.33184,310495.9,1696.004,1696.004,0.00109706,1.0,0.8826189,1.288761E-4,0.03218981,9.617544E-5,0.002676852,0.05952627,2.094442E-4,7.019791E-4,2.255456E-4,3.270863E-5,1.61086E-6,2.616693E-7,1.101128E-7,1.89259E-5,1.39838E-7,6.081988E-10,1.393989E-7,9.220655E-6,0.01957419,0.001743129,9.348467,6.717312E-5,589443.6,589443.7
0.08021856,16.33184,296911.9,1696.004,1696.004,0.00109706,1.0,0.8826189,1.288758E-4,0.0321898,9.617543E-5,0.002676852,0.05952627,2.094441E-4,7.01979E-4,2.255454E-4,3.27086E-5,1.610859E-6,2.616691E-7,1.101128E-7,1.892589E-5,1.398378E-7,6.08198E-10,1.393987E-7,9.220646E-6,0.01957419,0.001743129,9.348467,6.717312E-5,589443.6,589443.7
0.08021858,16.33184,251435.0,1696.004,1696.004,0.00109706,1.0,0.8826189,1.288758E-4,0.0321898,9.617542E-5,0.002676852,0.05952627,2.094441E-4,7.019789E-4,2.255454E-4,3.270859E-5,1.610858E-6,2.61669E-7,1.101128E-7,1.892588E-5,1.398378E-7,6.081979E-10,1.393987E-7,9.220644E-6,0.01957419,0.001743129,9.348467,6.717312E-5,589443.6,589443.7
0.08021859,16.33184,221599.0,1696.004,1696.004,0.00109706,1.0,0.8826189,1.288757E-4,0.0321898,9.617541E-5,0.002676852,0.05952627,2.094441E-4,7.019789E-4,2.255454E-4,3.270859E-5,1.610858E-6,2.61669E-7,1.101128E-7,1.892588E-5,1.398378E-7,6.081978E-10,1.393987E-7,9.220643E-6,0.01957419,0.001743129,9.348467,6.717312E-5,589443.6,589443.7
0.08021878,16.33184,291187.1,1696.004,1696.004,0.00109706,1.0,0.8826189,1.288756E-4,0.03218978,9.617523E-5,0.002676851,0.05952625,2.094439E-4,7.019785E-4,2.25545E-4,3.270853E-5,1.610855E-6,2.616685E-7,1.101126E-7,1.892585E-5,1.398375E-7,6.081961E-10,1.393982E-7,9.220624E-6,0.01957419,0.001743129,9.348467,6.717312E-5,589443.6,589443.6
0.08021908,16.33184,274438.9,1696.004,1696.004,0.00109706,1.0,0.882619,1.288755E-4,0.03218974,9.617504E-5,0.002676851,0.05952623,2.094436E-4,7.01978E-4,2.255445E-4,3.270844E-5,1.61085E-6,2.616677E-7,1.101124E-7,1.89258E-5,1.39837E-7,6.081935E-10,1.393976E-7,9.220595E-6,0.0195742,0.001743129,9.348467,6.717312E-5,589443.6,589443.6
0.0802191,16.33184,124426.2,1696.004,1696.004,0.00109706,1.0,0.882619,1.288754E-4,0.03218974,9.6175E-5,0.002676851,0.05952623,2.094436E-4,7.019779E-4,2.255444E-4,3.270843E-5,1.61085E-6,2.616676E-7,1.101124E-7,1.892579E-5,1.39837E-7,6.081933E-10,1.393976E-7,9.220593E-6,0.0195742,0.001743129,9.348467,6.717312E-5,589443.6,589443.6
0.08021918,16.33184,248425.2,1696.004,1696.004,0.00109706,1.0,0.882619,1.288751E-4,0.03218973,9.617487E-5,0.002676851,0.05952622,2.094435E-4,7.019778E-4,2.255443E-4,3.270841E-5,1.610848E-6,2.616674E-7,1.101124E-7,1.892578E-5,1.398369E-7,6.081926E-10,1.393974E-7,9.220585E-6,0.0195742,0.001743129,9.348467,6.717312E-5,589443.6,589443.6
0.08021929,16.33184,295528.3,1696.004,1696.004,0.00109706,1.0,0.882619,1.28875E-4,0.03218972,9.617493E-5,0.002676851,0.05952621,2.094434E-4,7.019776E-4,2.255441E-4,3.270837E-5,1.610846E-6,2.616671E-7,1.101123E-7,1.892576E-5,1.398367E-7,6.081917E-10,1.393972E-7,9.220575E-6,0.0195742,0.001743129,9.348467,6.717312E-5,589443.6,589443.6
0.08021931,16.33184,294908.9,1696.004,1696.004,0.00109706,1.0,0.882619,1.288751E-4,0.03218971,9.617492E-5,0.002676851,0.05952621,2.094434E-4,7.019775E-4,2.25544E-4,3.270837E-5,1.610846E-6,2.616671E-7,1.101123E-7,1.892576E-5,1.398367E-7,6.081915E-10,1.393971E-7,9.220573E-6,0.0195742,0.001743129,9.348467,6.717312E-5,589443.6,589443.6
0.08021931,16.33184,231834.0,1696.004,1696.004,0.00109706,1.0,0.882619,1.288751E-4,0.03218971,9.617492E-5,0.002676851,0.05952621,2.094434E-4,7.019775E-4,2.25544E-4,3.270837E-5,1.610846E-6,2.616671E-7,1.101123E-7,1.892576E-5,1.398367E-7,6.081915E-10,1.393971E-7,9.220573E-6,0.0195742,0.001743129,9.348467,6.717311E-5,589443.6,589443.6
0.08021969,16.33184,298327.4,1696.004,1696.004,0.00109706,1.0,0.8826191,1.288757E-4,0.03218967,9.617477E-5,0.002676849,0.05952619,2.094431E-4,7.019768E-4,2.255433E-4,3.270825E-5,1.61084E-6,2.61666E-7,1.10112E-7,1.892569E-5,1.398361E-7,6.081881E-10,1.393963E-7,9.220536E-6,0.01957421,0.001743129,9.348466,6.717311E-5,589443.6,589443.6
0.08023912,16.33188,321231.1,1696.005,1696.005,0.00109706,1.0,0.8826228,1.288832E-4,0.03218734,9.617244E-5,0.002676754,0.05952478,2.094235E-4,7.019393E-4,2.255062E-4,3.270214E-5,1.610513E-6,2.616182E-7,1.100977E-7,1.892233E-5,1.398071E-7,6.080447E-10,1.393552E-7,9.218628E-6,0.01957447,0.001743127,9.348454,6.717295E-5,589442.8,589442.8
0.08025527,16.33191,317586.3,1696.007,1696.007,0.00109706,1.0,0.8826258,1.288832E-4,0.03218541,9.616634E-5,0.002676674,0.05952362,2.094074E-4,7.019082E-4,2.254753E-4,3.269707E-5,1.610243E-6,2.615764E-7,1.100866E-7,1.891953E-5,1.39783E-7,6.079059E-10,1.39321E-7,9.217046E-6,0.01957468,0.001743126,9.348443,6.717282E-5,589442.1,589442.1
