Time_Soln#30 (sec),Volume_Soln#30 (cm3),Volumetric_heat_production_rate_Soln#30 (erg/cm3-sec),Surface_temperature_Soln#30 (K),Temperature_Soln#30 (K),Mass_Soln#30 (g),Pressure_Soln#30 (atm),Mole_fraction_H2_Soln#30 (),Mole_fraction_H_Soln#30 (),Mole_fraction_CH4_Soln#30 (),Mole_fraction_CH3_Soln#30 (),Mole_fraction_C2H4_Soln#30 (),Mole_fraction_C2H2_Soln#30 (),Mole_fraction_C3H4-P_Soln#30 (),Mole_fraction_C3H4-A_Soln#30 (),Mole_fraction_C3H3_Soln#30 (),Mole_fraction_C4H4_Soln#30 (),Mole_fraction_C4H2_Soln#30 (),Mole_fraction_C6H6_Soln#30 (),Mole_fraction_C10H8_Soln#30 (),Mole_fraction_C7H8_Soln#30 (),Mole_fraction_C7H7_Soln#30 (),Mole_fraction_BENZYNE_Soln#30 (),Mole_fraction_C6H5C2H_Soln#30 (),Mole_fraction_C6H5C2H3_Soln#30 (),Mole_fraction_C6H5C2H5_Soln#30 (),Mole_fraction_BIN1B_Soln#30 (),Molecular_weight_Soln#30 (g/mole),Mass_density_Soln#30 (g/cm3),Unburned_hydrocarbons_Soln#30 (ppm),Volatile_organic_compounds_Soln#30 (ppm)
8.863647E-6,14.27867,-1.334537E10,1982.892,1982.892,8.283926E-4,1.0,0.8165165,8.007656E-4,0.03227948,8.237461E-4,0.009307216,0.07498236,0.003036098,0.001459195,0.004288859,0.001116655,0.01462916,0.01511147,0.001847318,0.001026178,3.212679E-4,2.521123E-4,0.01405613,0.002996623,5.451045E-7,1.618529E-4,9.439854,5.801605E-5,595046.0,595046.1
8.867993E-6,14.27863,-1.333786E10,1982.874,1982.874,8.283926E-4,1.0,0.8165102,8.005862E-4,0.03228136,8.235571E-4,0.009306837,0.07499283,0.003036065,0.001459139,0.004287767,0.001116341,0.01462855,0.01511114,0.0018477,0.001025508,3.210448E-4,2.519363E-4,0.01405531,0.002995058,5.447718E-7,1.61994E-4,9.439799,5.801623E-5,595042.6,595042.6
8.874882E-6,14.27856,-1.332506E10,1982.846,1982.846,8.283926E-4,1.0,0.8165002,8.003022E-4,0.03228433,8.232579E-4,0.009306237,0.07500941,0.003036012,0.00145905,0.004286036,0.001115844,0.01462757,0.01511062,0.001848305,0.001024447,3.206917E-4,2.516578E-4,0.014054,0.00299258,5.442453E-7,1.622175E-4,9.439712,5.801651E-5,595037.2,595037.2
8.87717E-6,14.27854,-1.332021E10,1982.837,1982.837,8.283926E-4,1.0,0.8164969,8.002079E-4,0.03228531,8.231587E-4,0.009306037,0.07501492,0.003035994,0.00145902,0.004285461,0.001115679,0.01462725,0.01511045,0.001848506,0.001024095,3.205745E-4,2.515653E-4,0.01405357,0.002991758,5.440705E-7,1.622917E-4,9.439684,5.80166E-5,595035.3,595035.4
8.879702E-6,14.27851,-1.331533E10,1982.827,1982.827,8.283926E-4,1.0,0.8164932,8.001037E-4,0.0322864,8.230489E-4,0.009305816,0.07502101,0.003035974,0.001458987,0.004284826,0.001115496,0.01462689,0.01511026,0.001848729,0.001023705,3.20445E-4,2.514632E-4,0.01405309,0.002990848,5.438773E-7,1.623739E-4,9.439652,5.801671E-5,595033.3,595033.4
8.974637E-6,14.27757,-1.313912E10,1982.448,1982.448,8.283926E-4,1.0,0.8163564,7.962365E-4,0.03232707,8.189755E-4,0.009297486,0.07524833,0.003035159,0.001457728,0.004261159,0.001108697,0.01461336,0.01510302,0.001857027,0.001009251,3.15645E-4,2.476826E-4,0.01403513,0.002957037,5.367112E-7,1.654615E-4,9.438469,5.802054E-5,594958.8,594958.8
9.151276E-6,14.27585,-1.282347E10,1981.755,1981.755,8.283926E-4,1.0,0.8161061,7.892378E-4,0.03240157,8.116088E-4,0.009281761,0.07566575,0.003033274,0.001455243,0.004217931,0.001096277,0.01458784,0.01508909,0.001872278,9.830918E-4,3.070007E-4,2.408993E-4,0.01400158,0.002895593,5.237694E-7,1.712372E-4,9.436305,5.802751E-5,594822.4,594822.4
9.15709E-6,14.2758,-1.281322E10,1981.732,1981.732,8.283926E-4,1.0,0.8160979,7.890116E-4,0.032404,8.113709E-4,0.009281239,0.07567937,0.003033204,0.001455158,0.004216525,0.001095873,0.01458699,0.01508863,0.001872776,9.822465E-4,3.067224E-4,2.406814E-4,0.01400048,0.002893602,5.233518E-7,1.71428E-4,9.436235,5.802774E-5,594818.0,594818.0
9.161307E-6,14.27576,-1.280556E10,1981.716,1981.716,8.283926E-4,1.0,0.816092,7.888478E-4,0.03240576,8.111986E-4,0.00928086,0.07568925,0.003033153,0.001455096,0.004215507,0.00109558,0.01458638,0.01508829,0.001873137,9.816342E-4,3.065207E-4,2.405236E-4,0.01399967,0.00289216,5.230493E-7,1.715664E-4,9.436184,5.802791E-5,594814.7,594814.8
9.163688E-6,14.27574,-1.280095E10,1981.707,1981.707,8.283926E-4,1.0,0.8160887,7.887554E-4,0.03240675,8.111013E-4,0.009280646,0.07569482,0.003033124,0.001455062,0.004214932,0.001095415,0.01458603,0.01508809,0.00187334,9.812888E-4,3.06407E-4,2.404346E-4,0.01399922,0.002891346,5.228787E-7,1.716445E-4,9.436155,5.8028E-5,594812.9,594813.0
9.220992E-6,14.27519,-1.270154E10,1981.486,1981.486,8.283926E-4,1.0,0.8160087,7.865441E-4,0.03243056,8.087749E-4,0.009275477,0.07582856,0.003032403,0.001454213,0.004201154,0.001091457,0.01457765,0.01508344,0.001878231,9.730235E-4,3.036884E-4,2.383087E-4,0.0139883,0.002871855,5.187973E-7,1.735275E-4,9.435464,5.803022E-5,594769.4,594769.4
9.260383E-6,14.27482,-1.263455E10,1981.335,1981.335,8.283926E-4,1.0,0.8159541,7.850388E-4,0.03244684,8.071916E-4,0.009271908,0.07592008,0.00303188,0.00145362,0.004191745,0.001088753,0.01457187,0.01508021,0.001881579,9.673971E-4,3.018408E-4,2.368658E-4,0.01398078,0.002858567,5.160208E-7,1.748241E-4,9.434992,5.803173E-5,594739.6,594739.7
9.265066E-6,14.27477,-1.262618E10,1981.317,1981.317,8.283926E-4,1.0,0.8159476,7.848606E-4,0.03244878,8.070042E-4,0.009271483,0.07593094,0.003031816,0.001453548,0.00419063,0.001088433,0.01457118,0.01507982,0.001881976,9.667311E-4,3.016223E-4,2.366952E-4,0.01397989,0.002856994,5.156923E-7,1.749785E-4,9.434936,5.803191E-5,594736.1,594736.1
9.398784E-6,14.27353,-1.240181E10,1980.812,1980.812,8.283926E-4,1.0,0.8157641,7.798434E-4,0.03250348,8.017281E-4,0.009259262,0.07623893,0.003029874,0.001451469,0.00415908,0.001079368,0.01455139,0.01506864,0.00189325,9.479788E-4,2.954836E-4,2.319124E-4,0.01395432,0.002812583,5.064491E-7,1.793946E-4,9.433352,5.803697E-5,594636.2,594636.3
9.415626E-6,14.27337,-1.237414E10,1980.749,1980.749,8.283926E-4,1.0,0.8157411,7.792208E-4,0.03251031,8.010736E-4,0.009257712,0.07627745,0.003029613,0.001451201,0.004155146,0.001078238,0.01454888,0.01506721,0.001894661,9.456522E-4,2.947239E-4,2.313216E-4,0.01395109,0.002807061,5.053034E-7,1.799524E-4,9.433154,5.80376E-5,594623.8,594623.8
9.433096E-6,14.27321,-1.234624E10,1980.684,1980.684,8.283926E-4,1.0,0.8157174,7.785771E-4,0.03251739,8.00397E-4,0.009256102,0.07631735,0.003029337,0.001450921,0.004151075,0.001077068,0.01454628,0.01506572,0.001896122,9.432472E-4,2.93939E-4,2.307115E-4,0.01394775,0.002801349,5.041192E-7,1.805312E-4,9.432949,5.803825E-5,594610.9,594610.9
9.435132E-6,14.27319,-1.234295E10,1980.676,1980.676,8.283926E-4,1.0,0.8157147,7.785022E-4,0.03251821,8.003183E-4,0.009255915,0.07632199,0.003029305,0.001450889,0.004150601,0.001076932,0.01454597,0.01506555,0.001896292,9.429674E-4,2.938477E-4,2.306406E-4,0.01394736,0.002800684,5.039815E-7,1.805987E-4,9.432925,5.803833E-5,594609.4,594609.4
9.43666E-6,14.27318,-1.233968E10,1980.67,1980.67,8.283926E-4,1.0,0.8157126,7.784461E-4,0.03251883,8.002593E-4,0.009255774,0.07632548,0.003029281,0.001450864,0.004150246,0.00107683,0.01454574,0.01506542,0.00189642,9.427577E-4,2.937793E-4,2.305874E-4,0.01394706,0.002800186,5.038782E-7,1.806493E-4,9.432908,5.803838E-5,594608.2,594608.3
9.440818E-6,14.27314,-1.233291E10,1980.655,1980.655,8.283926E-4,1.0,0.815707,7.782933E-4,0.03252051,8.000987E-4,0.00925539,0.07633496,0.003029214,0.001450797,0.004149279,0.001076552,0.01454512,0.01506506,0.001896767,9.421868E-4,2.935931E-4,2.304427E-4,0.01394627,0.00279883,5.035972E-7,1.807872E-4,9.432859,5.803854E-5,594605.2,594605.2
9.492332E-6,14.27267,-1.224913E10,1980.463,1980.463,8.283926E-4,1.0,0.8156374,7.764111E-4,0.03254128,7.981205E-4,0.009250626,0.07645213,0.003028374,0.001449961,0.004137343,0.001073123,0.01453742,0.01506064,0.00190106,9.351546E-4,2.913013E-4,2.286633E-4,0.01393639,0.002782107,5.001364E-7,1.824965E-4,9.432258,5.804045E-5,594567.3,594567.3
9.527089E-6,14.27236,-1.21934E10,1980.335,1980.335,8.283926E-4,1.0,0.8155906,7.751519E-4,0.03255522,7.967971E-4,0.0092474,0.07653087,0.003027788,0.00144939,0.004129335,0.001070823,0.0145322,0.01505763,0.001903946,9.304502E-4,2.897702E-4,2.274758E-4,0.01392972,0.002770905,4.978223E-7,1.836514E-4,9.431855,5.804173E-5,594541.9,594541.9
9.597617E-6,14.27172,-1.208129E10,1980.076,1980.076,8.283926E-4,1.0,0.8154964,7.726231E-4,0.03258335,7.941398E-4,0.009240825,0.07668988,0.003026552,0.001448214,0.004113201,0.001066187,0.01452158,0.01505146,0.001909777,9.210037E-4,2.867011E-4,2.250984E-4,0.01391616,0.002748374,4.93178E-7,1.859991E-4,9.431042,5.804431E-5,594490.7,594490.7
9.67309E-6,14.27105,-1.196374E10,1979.802,1979.802,8.283926E-4,1.0,0.8153964,7.699547E-4,0.03261322,7.913365E-4,0.009233748,0.07685891,0.003025163,0.00144693,0.004096102,0.001061275,0.01451016,0.01504478,0.001915978,9.110385E-4,2.834707E-4,2.226007E-4,0.01390164,0.002724554,4.882822E-7,1.885173E-4,9.43018,5.804704E-5,594436.3,594436.3
9.685176E-6,14.27095,-1.194496E10,1979.759,1979.759,8.283926E-4,1.0,0.8153805,7.695309E-4,0.03261798,7.908914E-4,0.009232611,0.07688587,0.003024934,0.001446722,0.00409338,0.001060493,0.01450833,0.0150437,0.001916967,9.094565E-4,2.829586E-4,2.222051E-4,0.01389932,0.002720767,4.875053E-7,1.889211E-4,9.430042,5.804747E-5,594427.6,594427.7
9.690601E-6,14.2709,-1.193653E10,1979.739,1979.739,8.283926E-4,1.0,0.8153733,7.69341E-4,0.03262011,7.90692E-4,0.0092321,0.07689796,0.003024831,0.001446629,0.004092159,0.001060143,0.01450751,0.01504322,0.001917411,9.087475E-4,2.827291E-4,2.220279E-4,0.01389827,0.002719069,4.871571E-7,1.891024E-4,9.429981,5.804766E-5,594423.8,594423.8
9.73611E-6,14.2705,-1.186676E10,1979.575,1979.575,8.283926E-4,1.0,0.8153136,7.677559E-4,0.03263797,7.890274E-4,0.009227807,0.07699916,0.003023951,0.001445839,0.004081955,0.001057211,0.01450058,0.01503913,0.001921126,9.028301E-4,2.808155E-4,2.205511E-4,0.0138895,0.00270489,4.84252E-7,1.906246E-4,9.429465,5.804929E-5,594391.3,594391.3
9.752992E-6,14.27035,-1.184135E10,1979.515,1979.515,8.283926E-4,1.0,0.8152915,7.671714E-4,0.03264457,7.884136E-4,0.009226211,0.07703659,0.003023618,0.001445544,0.004078185,0.001056128,0.01449801,0.01503761,0.001922501,9.006483E-4,2.801106E-4,2.200075E-4,0.01388625,0.002699658,4.831811E-7,1.911898E-4,9.429275,5.804989E-5,594379.3,594379.3
9.76586E-6,14.27024,-1.182158E10,1979.469,1979.469,8.283926E-4,1.0,0.8152747,7.667273E-4,0.0326496,7.879472E-4,0.009224993,0.07706509,0.003023362,0.001445318,0.004075317,0.001055305,0.01449605,0.01503645,0.001923547,8.989904E-4,2.795752E-4,2.195948E-4,0.01388377,0.002695679,4.823676E-7,1.916208E-4,9.42913,5.805035E-5,594370.1,594370.2
1.055408E-5,14.26376,-1.072719E10,1976.788,1976.788,8.283926E-4,1.0,0.814289,7.414463E-4,0.03294494,7.614191E-4,0.009148375,0.07875059,0.003004425,0.0014303,0.003908474,0.001007405,0.01437336,0.01496092,0.001985653,8.048451E-4,2.495036E-4,1.966142E-4,0.013731,0.002467039,4.362792E-7,2.183223E-4,9.42064,5.807674E-5,593835.0,593835.0
1.067102E-5,14.26285,-1.058023E10,1976.412,1976.412,8.283926E-4,1.0,0.8141497,7.379932E-4,0.03298679,7.577994E-4,0.009136711,0.07899112,0.003001129,0.0014279,0.00388512,0.001000707,0.01435482,0.01494907,0.001994552,7.920323E-4,2.4546E-4,1.935541E-4,0.01370824,0.002435476,4.300187E-7,2.223294E-4,9.419441,5.80804E-5,593759.4,593759.4
1.069798E-5,14.26265,-1.054688E10,1976.326,1976.326,8.283926E-4,1.0,0.8141179,7.372072E-4,0.03299637,7.569756E-4,0.009134014,0.07904624,0.003000354,0.001427342,0.003879785,9.991772E-4,0.01435054,0.01494631,0.001996592,7.891179E-4,2.445419E-4,1.928603E-4,0.01370299,0.002428281,4.285949E-7,2.232546E-4,9.419167,5.808124E-5,593742.1,593742.2
1.070834E-5,14.26257,-1.053425E10,1976.293,1976.293,8.283926E-4,1.0,0.8141056,7.369059E-4,0.03300005,7.566599E-4,0.009132976,0.07906739,0.003000054,0.001427126,0.003877739,9.985905E-4,0.01434889,0.01494525,0.001997376,7.880012E-4,2.441903E-4,1.925946E-4,0.01370097,0.002425522,4.280494E-7,2.236105E-4,9.419062,5.808156E-5,593735.5,593735.5
1.072051E-5,14.26248,-1.051918E10,1976.254,1976.254,8.283926E-4,1.0,0.8140913,7.36553E-4,0.03300436,7.562901E-4,0.009131756,0.07909221,0.002999701,0.001426873,0.00387534,9.979026E-4,0.01434695,0.01494401,0.001998295,7.866931E-4,2.437785E-4,1.922836E-4,0.0136986,0.00242229,4.274104E-7,2.240284E-4,9.418939,5.808194E-5,593727.7,593727.7
1.082851E-5,14.26166,-1.038806E10,1975.913,1975.913,8.283926E-4,1.0,0.8139648,7.334534E-4,0.0330424,7.530415E-4,0.009120901,0.07931138,0.002996519,0.00142461,0.003854205,9.918436E-4,0.01432975,0.01493287,0.002006416,7.752089E-4,2.401681E-4,1.895599E-4,0.01367755,0.002393858,4.218007E-7,2.277425E-4,9.41785,5.808525E-5,593659.1,593659.2
1.08356E-5,14.26161,-1.037915E10,1975.891,1975.891,8.283926E-4,1.0,0.8139566,7.332517E-4,0.03304489,7.528302E-4,0.009120186,0.07932571,0.002996307,0.00142446,0.003852826,9.914484E-4,0.01432862,0.01493213,0.002006947,7.744623E-4,2.399337E-4,1.893833E-4,0.01367617,0.002392006,4.21436E-7,2.279868E-4,9.417779,5.808547E-5,593654.7,593654.7
1.083895E-5,14.26159,-1.037544E10,1975.88,1975.88,8.283926E-4,1.0,0.8139527,7.331567E-4,0.03304606,7.527306E-4,0.009119848,0.07933247,0.002996207,0.00142439,0.003852176,9.912621E-4,0.01432808,0.01493179,0.002007198,7.741104E-4,2.398233E-4,1.893E-4,0.01367552,0.002391134,4.212642E-7,2.281021E-4,9.417746,5.808557E-5,593652.5,593652.6
1.166751E-5,14.25574,-9.459828E9,1973.401,1973.401,8.283926E-4,1.0,0.8130273,7.112104E-4,0.0333251,7.297442E-4,0.009034927,0.08095104,0.002969102,0.001406148,0.003699176,9.474785E-4,0.01419469,0.01484255,0.002067454,6.932307E-4,2.146541E-4,1.704659E-4,0.01351385,0.002187983,3.817511E-7,2.568685E-4,9.409789,5.81094E-5,593151.0,593151.0
1.526881E-5,14.23629,-6.736919E9,1964.74,1964.74,8.283926E-4,1.0,0.8097126,6.423491E-4,0.0343346,6.578146E-4,0.00864839,0.08696896,0.002821856,0.001319242,0.003177398,8.004707E-4,0.01361347,0.01440624,0.002296659,4.477936E-4,1.407208E-4,1.164603E-4,0.01281923,0.001531349,2.603779E-7,3.853496E-4,9.381284,5.818876E-5,591354.1,591354.1
1.790057E-5,14.22629,-5.501433E9,1959.906,1959.906,8.283926E-4,1.0,0.8078048,6.091524E-4,0.03492241,6.233277E-4,0.008362703,0.0905962,0.002706412,0.001256498,0.002897964,7.248087E-4,0.01320862,0.01406502,0.002439487,3.373278E-4,1.084591E-4,9.328753E-5,0.01233061,0.001206205,2.036925E-7,4.807274E-4,9.364784,5.822968E-5,590314.0,590314.0
1.829117E-5,14.22502,-5.351667E9,1959.266,1959.266,8.283926E-4,1.0,0.8075491,6.050396E-4,0.03500158,6.190711E-4,0.008320645,0.09109199,0.002689514,0.001247519,0.002861732,7.1525E-4,0.01315061,0.01401387,0.002459303,3.241706E-4,1.046494E-4,9.055361E-5,0.0122598,0.001165659,1.967788E-7,4.949027E-4,9.362561,5.823488E-5,590173.9,590173.9
1.830768E-5,14.22497,-5.34559E9,1959.239,1959.239,8.283926E-4,1.0,0.8075384,6.048696E-4,0.03500489,6.188953E-4,0.008318871,0.09111272,0.002688803,0.001247142,0.002860226,7.148543E-4,0.01314817,0.01401171,0.002460134,3.236299E-4,1.044929E-4,9.044132E-5,0.01225682,0.001163983,1.964938E-7,4.955017E-4,9.362469,5.823509E-5,590168.1,590168.1
1.831468E-5,14.22495,-5.34295E9,1959.228,1959.228,8.283926E-4,1.0,0.8075339,6.047976E-4,0.03500629,6.188208E-4,0.008318119,0.09112151,0.002688501,0.001246982,0.002859588,7.146867E-4,0.01314714,0.01401079,0.002460486,3.234009E-4,1.044267E-4,9.039377E-5,0.01225555,0.001163273,1.963731E-7,4.957557E-4,9.362429,5.823518E-5,590165.6,590165.6
1.831592E-5,14.22494,-5.342596E9,1959.226,1959.226,8.283926E-4,1.0,0.8075331,6.047848E-4,0.03500654,6.188077E-4,0.008317985,0.09112307,0.002688447,0.001246954,0.002859475,7.14657E-4,0.01314696,0.01401063,0.002460548,3.233604E-4,1.04415E-4,9.038535E-5,0.01225533,0.001163147,1.963517E-7,4.958007E-4,9.362422,5.82352E-5,590165.2,590165.2
1.832177E-5,14.22492,-5.340286E9,1959.217,1959.217,8.283926E-4,1.0,0.8075293,6.047247E-4,0.03500771,6.187455E-4,0.008317357,0.09113041,0.002688195,0.00124682,0.002858943,7.145171E-4,0.01314609,0.01400986,0.002460842,3.231693E-4,1.043597E-4,9.034567E-5,0.01225427,0.001162555,1.962509E-7,4.96013E-4,9.362389,5.823527E-5,590163.1,590163.1
1.842688E-5,14.22459,-5.301495E9,1959.048,1959.048,8.283926E-4,1.0,0.8074617,6.036515E-4,0.03502866,6.176357E-4,0.008306064,0.09126196,0.002683669,0.001244423,0.002849415,7.120162E-4,0.01313059,0.01399609,0.002466113,3.197608E-4,1.033738E-4,8.963801E-5,0.01223531,0.001151967,1.944519E-7,4.998273E-4,9.361801,5.823663E-5,590126.0,590126.0
1.84388E-5,14.22455,-5.297278E9,1959.029,1959.029,8.283926E-4,1.0,0.807454,6.035306E-4,0.03503103,6.175107E-4,0.008304785,0.09127682,0.002683157,0.001244152,0.002848341,7.117345E-4,0.01312883,0.01399453,0.002466709,3.193776E-4,1.03263E-4,8.955846E-5,0.01223316,0.001150775,1.942494E-7,5.002596E-4,9.361735,5.823679E-5,590121.8,590121.8
1.84472E-5,14.22453,-5.293837E9,1959.015,1959.015,8.283926E-4,1.0,0.8074486,6.034455E-4,0.03503269,6.174227E-4,0.008303883,0.0912873,0.002682796,0.001243961,0.002847584,7.11536E-4,0.0131276,0.01399343,0.002467129,3.191078E-4,1.03185E-4,8.950244E-5,0.01223164,0.001149935,1.941069E-7,5.005644E-4,9.361688,5.82369E-5,590118.9,590118.9
1.857109E-5,14.22414,-5.249016E9,1958.818,1958.818,8.283926E-4,1.0,0.8073696,6.021993E-4,0.0350572,6.161345E-4,0.008290587,0.0914413,0.002677475,0.001241147,0.002836478,7.086283E-4,0.01310939,0.01397719,0.002473307,3.151637E-4,1.020448E-4,8.868382E-5,0.01220934,0.001137637,1.920206E-7,5.050597E-4,9.361,5.823848E-5,590075.5,590075.5
1.858125E-5,14.22411,-5.24515E9,1958.802,1958.802,8.283926E-4,1.0,0.8073631,6.020979E-4,0.0350592,6.160297E-4,0.008289499,0.09145388,0.002677039,0.001240917,0.002835573,7.083916E-4,0.0131079,0.01397586,0.002473812,3.148433E-4,1.019522E-4,8.861734E-5,0.01220751,0.001136636,1.91851E-7,5.054281E-4,9.360944,5.823861E-5,590072.0,590072.0
1.858339E-5,14.2241,-5.24419E9,1958.799,1958.799,8.283926E-4,1.0,0.8073618,6.020764E-4,0.03505962,6.160076E-4,0.008289268,0.09145654,0.002676947,0.001240868,0.002835382,7.083416E-4,0.01310758,0.01397558,0.002473919,3.147756E-4,1.019326E-4,8.86033E-5,0.01220713,0.001136424,1.918151E-7,5.05506E-4,9.360932,5.823863E-5,590071.2,590071.2
1.885044E-5,14.22329,-5.149186E9,1958.38,1958.38,8.283926E-4,1.0,0.8071935,5.994511E-4,0.03511179,6.132948E-4,0.008260663,0.09178504,0.002665523,0.001234842,0.002811849,7.022038E-4,0.01306854,0.01394058,0.002487121,3.065103E-4,9.95449E-5,8.688849E-5,0.01215922,0.0011105,1.874284E-7,5.151937E-4,9.359466,5.824198E-5,589978.8,589978.9
1.900945E-5,14.22281,-5.093945E9,1958.134,1958.134,8.283926E-4,1.0,0.8070946,5.97923E-4,0.03514247,6.117172E-4,0.008243664,0.09197859,0.002658751,0.001231277,0.002798077,6.986261E-4,0.01304542,0.01391974,0.002494915,3.017279E-4,9.816431E-5,8.589661E-5,0.0121308,0.001095409,1.848814E-7,5.209612E-4,9.358604,5.824392E-5,589924.5,589924.5
1.902902E-5,14.22275,-5.08748E9,1958.104,1958.104,8.283926E-4,1.0,0.8070825,5.977369E-4,0.03514622,6.115251E-4,0.008241574,0.0920023,0.002657919,0.00123084,0.002796395,6.981898E-4,0.01304258,0.01391717,0.00249587,3.011466E-4,9.799654E-5,8.577606E-5,0.01212731,0.00109357,1.845714E-7,5.216707E-4,9.358499,5.824416E-5,589917.9,589917.9
1.908012E-5,14.2226,-5.069924E9,1958.025,1958.025,8.283926E-4,1.0,0.807051,5.972526E-4,0.03515601,6.110253E-4,0.008236117,0.09206412,0.002655748,0.001229699,0.002792013,6.970545E-4,0.01303517,0.01391048,0.002498362,2.996357E-4,9.756054E-5,8.546273E-5,0.01211819,0.001088785,1.83765E-7,5.235241E-4,9.358224,5.824478E-5,589900.5,589900.5
1.979194E-5,14.22057,-4.837373E9,1956.961,1956.961,8.283926E-4,1.0,0.8066215,5.907733E-4,0.03528944,6.043447E-4,0.008160393,0.09290949,0.002625768,0.001213999,0.002732799,6.818216E-4,0.01293304,0.01381722,0.002532545,2.796218E-4,9.179113E-5,8.131313E-5,0.01199208,0.001024734,1.730166E-7,5.493244E-4,9.354472,5.825309E-5,589664.0,589664.1
1.989706E-5,14.22028,-4.804459E9,1956.808,1956.808,8.283926E-4,1.0,0.8065595,5.898565E-4,0.0353087,6.034007E-4,0.008149257,0.09303193,0.002621383,0.001211711,0.00272433,6.796606E-4,0.01291812,0.01380346,0.002537512,2.768218E-4,9.098481E-5,8.073257E-5,0.01197359,0.00101567,1.715025E-7,5.531323E-4,9.35393,5.825427E-5,589629.9,589629.9
1.990175E-5,14.22027,-4.802916E9,1956.801,1956.801,8.283926E-4,1.0,0.8065568,5.898159E-4,0.03530955,6.033589E-4,0.008148761,0.09303737,0.002621188,0.001211609,0.002723954,6.795648E-4,0.01291746,0.01380284,0.002537733,2.766979E-4,9.094914E-5,8.070688E-5,0.01197276,0.001015268,1.714354E-7,5.533019E-4,9.353906,5.825433E-5,589628.4,589628.4
1.994654E-5,14.22015,-4.788977E9,1956.736,1956.736,8.283926E-4,1.0,0.8065305,5.894284E-4,0.03531772,6.029603E-4,0.00814402,0.09308934,0.002619323,0.001210637,0.002720368,6.786512E-4,0.01291111,0.01379698,0.002539843,2.755174E-4,9.060922E-5,8.046209E-5,0.01196489,0.001011438,1.707961E-7,5.549241E-4,9.353676,5.825483E-5,589613.9,589613.9
1.99564E-5,14.22012,-4.78607E9,1956.722,1956.722,8.283926E-4,1.0,0.8065248,5.893434E-4,0.03531952,6.028728E-4,0.008142977,0.09310077,0.002618913,0.001210423,0.00271958,6.784506E-4,0.01290972,0.01379569,0.002540307,2.752584E-4,9.053466E-5,8.040838E-5,0.01196316,0.001010597,1.706558E-7,5.552812E-4,9.353626,5.825493E-5,589610.7,589610.7
1.998036E-5,14.22006,-4.778669E9,1956.688,1956.688,8.283926E-4,1.0,0.8065107,5.891372E-4,0.03532388,6.026606E-4,0.008140443,0.09312851,0.002617917,0.001209904,0.002717669,6.77964E-4,0.01290633,0.01379255,0.002541433,2.746306E-4,9.035393E-5,8.027821E-5,0.01195896,0.001008558,1.703156E-7,5.561488E-4,9.353503,5.82552E-5,589603.0,589603.0
2.001844E-5,14.21996,-4.767166E9,1956.633,1956.633,8.283926E-4,1.0,0.8064885,5.888104E-4,0.0353308,6.023244E-4,0.008136415,0.09317254,0.002616334,0.00120908,0.002714637,6.771928E-4,0.01290095,0.01378757,0.002543222,2.736366E-4,9.006777E-5,8.007207E-5,0.01195228,0.001005326,1.697767E-7,5.575279E-4,9.353308,5.825562E-5,589590.7,589590.7
2.00523E-5,14.21986,-4.756716E9,1956.584,1956.584,8.283926E-4,1.0,0.8064688,5.88521E-4,0.03533693,6.020267E-4,0.008132837,0.09321162,0.002614929,0.001208348,0.00271195,6.765097E-4,0.01289617,0.01378314,0.00254481,2.727572E-4,8.981463E-5,7.98897E-5,0.01194634,0.001002464,1.692996E-7,5.587537E-4,9.353136,5.8256E-5,589579.8,589579.8
2.008257E-5,14.21978,-4.747359E9,1956.541,1956.541,8.283926E-4,1.0,0.8064512,5.882631E-4,0.03534241,6.017614E-4,0.008129638,0.09324651,0.002613673,0.001207694,0.002709553,6.759009E-4,0.01289189,0.01377918,0.002546227,2.719742E-4,8.958924E-5,7.972731E-5,0.01194104,9.999132E-4,1.688745E-7,5.598497E-4,9.352981,5.825633E-5,589570.1,589570.1
2.016358E-5,14.21957,-4.722923E9,1956.425,1956.425,8.283926E-4,1.0,0.8064042,5.87577E-4,0.03535702,6.010554E-4,0.008121083,0.09333963,0.002610318,0.001205948,0.002703166,6.742802E-4,0.01288048,0.01376858,0.002550013,2.698939E-4,8.899051E-5,7.929585E-5,0.01192686,9.931263E-4,1.677442E-7,5.627824E-4,9.35257,5.825722E-5,589544.2,589544.2
2.019647E-5,14.21948,-4.713235E9,1956.378,1956.378,8.283926E-4,1.0,0.8063852,5.873E-4,0.03536294,6.007705E-4,0.008117612,0.09337734,0.002608957,0.00120524,0.002700584,6.736257E-4,0.01287586,0.01376428,0.002551547,2.690554E-4,8.87492E-5,7.912193E-5,0.0119211,9.903863E-4,1.672881E-7,5.639731E-4,9.352404,5.825757E-5,589533.7,589533.7
2.019951E-5,14.21947,-4.712166E9,1956.374,1956.374,8.283926E-4,1.0,0.8063835,5.872744E-4,0.03536349,6.007443E-4,0.008117291,0.09338082,0.002608831,0.001205175,0.002700345,6.735653E-4,0.01287543,0.01376388,0.002551689,2.68978E-4,8.872694E-5,7.910589E-5,0.01192057,9.901335E-4,1.67246E-7,5.640832E-4,9.352388,5.825761E-5,589532.7,589532.7
