Time_Soln#28 (sec),Volume_Soln#28 (cm3),Volumetric_heat_production_rate_Soln#28 (erg/cm3-sec),Surface_temperature_Soln#28 (K),Temperature_Soln#28 (K),Mass_Soln#28 (g),Pressure_Soln#28 (atm),Mole_fraction_H2_Soln#28 (),Mole_fraction_H_Soln#28 (),Mole_fraction_CH4_Soln#28 (),Mole_fraction_CH3_Soln#28 (),Mole_fraction_C2H4_Soln#28 (),Mole_fraction_C2H2_Soln#28 (),Mole_fraction_C3H4-P_Soln#28 (),Mole_fraction_C3H4-A_Soln#28 (),Mole_fraction_C3H3_Soln#28 (),Mole_fraction_C4H4_Soln#28 (),Mole_fraction_C4H2_Soln#28 (),Mole_fraction_C6H6_Soln#28 (),Mole_fraction_C10H8_Soln#28 (),Mole_fraction_C7H8_Soln#28 (),Mole_fraction_C7H7_Soln#28 (),Mole_fraction_BENZYNE_Soln#28 (),Mole_fraction_C6H5C2H_Soln#28 (),Mole_fraction_C6H5C2H3_Soln#28 (),Mole_fraction_C6H5C2H5_Soln#28 (),Mole_fraction_BIN1B_Soln#28 (),Molecular_weight_Soln#28 (g/mole),Mass_density_Soln#28 (g/cm3),Unburned_hydrocarbons_Soln#28 (ppm),Volatile_organic_compounds_Soln#28 (ppm)
6.012309E-6,14.48196,-2.390855E10,1967.772,1967.772,8.636433E-4,1.0,0.8293006,9.099449E-4,0.03103888,0.001002536,0.01063343,0.05371615,0.00262442,0.001311622,0.004552982,0.001455276,0.01335464,0.01954702,0.001524139,0.002735614,9.292778E-4,6.433898E-4,0.01351025,0.006333386,1.667813E-6,4.061821E-5,9.629417,5.963581E-5,606995.3,606995.3
6.014454E-6,14.48191,-2.389766E10,1967.757,1967.757,8.636433E-4,1.0,0.8292957,9.097559E-4,0.0310404,0.001002305,0.01063357,0.05372264,0.002624651,0.001311709,0.004552321,0.00145509,0.01335493,0.01954753,0.001524421,0.002734721,9.288822E-4,6.431035E-4,0.01351024,0.006331611,1.667119E-6,4.065093E-5,9.629372,5.963599E-5,606992.4,606992.4
6.228239E-6,14.47777,-2.286502E10,1966.289,1966.289,8.636433E-4,1.0,0.8288222,8.915613E-4,0.03118845,9.802072E-4,0.01064557,0.05435903,0.002646635,0.001319882,0.004487247,0.001436771,0.01338191,0.01959658,0.001552052,0.002647972,8.908901E-4,6.155887E-4,0.01350821,0.006159092,1.600629E-6,4.396676E-5,9.624944,5.965306E-5,606713.3,606713.3
7.751849E-6,14.45295,-1.734503E10,1957.395,1957.395,8.636433E-4,1.0,0.8259128,7.897696E-4,0.03209592,8.593071E-4,0.01067771,0.05841004,0.0027536,0.001354927,0.004068474,0.001317546,0.01347186,0.019837,0.001725853,0.002137297,6.827164E-4,4.651711E-4,0.01344417,0.005134571,1.242569E-6,7.050199E-5,9.597861,5.975549E-5,605006.1,605006.1
7.754202E-6,14.45292,-1.733875E10,1957.383,1957.383,8.636433E-4,1.0,0.8259088,7.896416E-4,0.03209716,8.591578E-4,0.0106777,0.05841573,0.002753709,0.001354955,0.004067887,0.001317376,0.01347189,0.01983726,0.001726096,0.002136629,6.824602E-4,4.649876E-4,0.01344402,0.005133217,1.242132E-6,7.054651E-5,9.597824,5.975563E-5,605003.8,605003.8
7.760795E-6,14.45283,-1.732019E10,1957.35,1957.35,8.636433E-4,1.0,0.8258977,7.892836E-4,0.03210063,8.587398E-4,0.01067768,0.05843168,0.002754015,0.001355035,0.004066242,0.001316902,0.01347197,0.01983796,0.001726774,0.002134759,6.817432E-4,4.64474E-4,0.0134436,0.005129427,1.240911E-6,7.06713E-5,9.597721,5.975601E-5,604997.3,604997.3
7.767222E-6,14.45274,-1.730238E10,1957.317,1957.317,8.636433E-4,1.0,0.8258869,7.88935E-4,0.032104,8.58333E-4,0.01067765,0.05844722,0.002754311,0.001355113,0.00406464,0.00131644,0.01347206,0.01983865,0.001727434,0.002132938,6.810454E-4,4.639742E-4,0.01344318,0.005125736,1.239723E-6,7.079302E-5,9.597621,5.975638E-5,604991.0,604991.0
7.770947E-6,14.45268,-1.729157E10,1957.298,1957.298,8.636433E-4,1.0,0.8258806,7.887333E-4,0.03210596,8.580975E-4,0.01067764,0.05845622,0.002754483,0.001355157,0.004063712,0.001316172,0.0134721,0.01983904,0.001727817,0.002131884,6.806415E-4,4.636849E-4,0.01344294,0.005123599,1.239036E-6,7.086361E-5,9.597563,5.97566E-5,604987.3,604987.3
7.777085E-6,14.4526,-1.727443E10,1957.267,1957.267,8.636433E-4,1.0,0.8258703,7.884012E-4,0.03210918,8.5771E-4,0.01067762,0.05847105,0.002754765,0.00135523,0.004062184,0.001315731,0.01347218,0.01983969,0.001728447,0.002130148,6.799768E-4,4.632089E-4,0.01344254,0.005120081,1.237904E-6,7.097998E-5,9.597467,5.975695E-5,604981.3,604981.3
7.828702E-6,14.45188,-1.713064E10,1957.007,1957.007,8.636433E-4,1.0,0.8257839,7.856294E-4,0.03213615,8.544768E-4,0.01067737,0.05859528,0.002757092,0.001355827,0.004049386,0.001312034,0.01347274,0.01984508,0.001733726,0.002115645,6.744332E-4,4.592411E-4,0.01343916,0.005090667,1.228468E-6,7.196138E-5,9.596666,5.975992E-5,604930.8,604930.8
8.155131E-6,14.44748,-1.62704E10,1955.407,1955.407,8.636433E-4,1.0,0.8252522,7.688505E-4,0.03230223,8.349601E-4,0.01067432,0.05936492,0.002770297,0.00135893,0.003970345,0.001289118,0.01347355,0.019876,0.001766378,0.002027239,6.410302E-4,4.354048E-4,0.01341641,0.004910891,1.171655E-6,7.827295E-5,9.591739,5.97781E-5,604620.2,604620.2
8.161908E-6,14.44739,-1.625437E10,1955.374,1955.374,8.636433E-4,1.0,0.8252414,7.685154E-4,0.0323056,8.345713E-4,0.01067423,0.05938061,0.002770544,0.001358982,0.003968739,0.001288651,0.01347352,0.01987658,0.001767043,0.002025463,6.403659E-4,4.349322E-4,0.01341592,0.00490727,1.170526E-6,7.840588E-5,9.591639,5.977847E-5,604613.9,604613.9
8.166427E-6,14.44733,-1.6243E10,1955.353,1955.353,8.636433E-4,1.0,0.8252343,7.682921E-4,0.03230785,8.343124E-4,0.01067417,0.05939107,0.002770709,0.001359017,0.003967668,0.00128834,0.01347349,0.01987697,0.001767486,0.00202428,6.399236E-4,4.346175E-4,0.01341558,0.004904858,1.169774E-6,7.849456E-5,9.591572,5.977872E-5,604609.7,604609.8
8.173065E-6,14.44725,-1.622544E10,1955.321,1955.321,8.636433E-4,1.0,0.8252237,7.679646E-4,0.03231114,8.339326E-4,0.01067408,0.05940642,0.002770949,0.001359068,0.003966097,0.001287883,0.01347346,0.01987754,0.001768136,0.002022544,6.392749E-4,4.34156E-4,0.0134151,0.004901319,1.168671E-6,7.862489E-5,9.591475,5.977907E-5,604603.6,604603.6
8.251194E-6,14.44624,-1.603231E10,1954.951,1954.951,8.636433E-4,1.0,0.8251004,7.641485E-4,0.0323497,8.295078E-4,0.01067295,0.05958629,0.002773702,0.001359631,0.003947704,0.001282526,0.01347293,0.01988409,0.001775754,0.002002278,6.317197E-4,4.287852E-4,0.0134093,0.004859973,1.15583E-6,8.01643E-5,9.590333,5.978327E-5,604531.6,604531.6
8.253203E-6,14.44621,-1.602704E10,1954.942,1954.942,8.636433E-4,1.0,0.8250973,7.640513E-4,0.03235068,8.293951E-4,0.01067292,0.05959089,0.002773771,0.001359645,0.003947233,0.001282389,0.01347292,0.01988426,0.001775949,0.002001761,6.315274E-4,4.286487E-4,0.01340915,0.004858918,1.155503E-6,8.0204E-5,9.590303,5.978337E-5,604529.8,604529.8
8.337521E-6,14.44513,-1.58225E10,1954.548,1954.548,8.636433E-4,1.0,0.8249657,7.600103E-4,0.03239182,8.24714E-4,0.01067154,0.05978329,0.002776585,0.001360183,0.003927594,0.001276661,0.01347207,0.019891,0.001784092,0.00198024,6.235425E-4,4.22981E-4,0.01340275,0.004814954,1.141933E-6,8.187677E-5,9.589086,5.978784E-5,604453.0,604453.0
8.493747E-6,14.44317,-1.545635E10,1953.831,1953.831,8.636433E-4,1.0,0.824726,7.527185E-4,0.03246685,8.162802E-4,0.01066859,0.06013535,0.002781394,0.001361005,0.003891754,0.001266181,0.01346981,0.01990264,0.001798982,0.001941261,6.091772E-4,4.128068E-4,0.01339055,0.004735182,1.117524E-6,8.500561E-5,9.586867,5.979594E-5,604313.1,604313.2
8.507285E-6,14.44301,-1.54253E10,1953.769,1953.769,8.636433E-4,1.0,0.8247054,7.520982E-4,0.03247328,8.155637E-4,0.01066831,0.06016559,0.002781787,0.001361066,0.003888682,0.001265281,0.01346957,0.0199036,0.00180026,0.001937937,6.07958E-4,4.119447E-4,0.01338947,0.004728371,1.115452E-6,8.527853E-5,9.586677,5.979663E-5,604301.2,604301.2
8.514627E-6,14.44292,-1.54087E10,1953.736,1953.736,8.636433E-4,1.0,0.8246943,7.517627E-4,0.03247676,8.15176E-4,0.01066816,0.06018197,0.002781998,0.001361098,0.003887018,0.001264793,0.01346944,0.01990412,0.001800953,0.001936138,6.072985E-4,4.114784E-4,0.01338888,0.004724684,1.114331E-6,8.542665E-5,9.586574,5.979701E-5,604294.7,604294.7
8.55328E-6,14.44244,-1.532051E10,1953.562,1953.562,8.636433E-4,1.0,0.8246359,7.500049E-4,0.03249504,8.131458E-4,0.01066734,0.06026801,0.002783092,0.00136126,0.003878283,0.001262233,0.01346871,0.0199068,0.001804589,0.001926708,6.03846E-4,4.090386E-4,0.01338578,0.00470535,1.108465E-6,8.620791E-5,9.586034,5.979898E-5,604260.6,604260.7
8.641537E-6,14.44137,-1.512336E10,1953.167,1953.167,8.636433E-4,1.0,0.8245038,7.460457E-4,0.03253643,8.085762E-4,0.01066535,0.06046321,0.002785477,0.00136158,0.003858499,0.001256427,0.01346687,0.01991269,0.001812836,0.001905429,5.96081E-4,4.035579E-4,0.01337861,0.004661678,1.09527E-6,8.800012E-5,9.584812,5.980342E-5,604183.6,604183.6
8.670965E-6,14.44101,-1.505858E10,1953.037,1953.037,8.636433E-4,1.0,0.8244601,7.447421E-4,0.03255013,8.070726E-4,0.01066465,0.06052791,0.002786238,0.001361672,0.003851952,0.001254503,0.01346619,0.01991458,0.001815568,0.001898412,5.935282E-4,4.017581E-4,0.01337619,0.004647262,1.090932E-6,8.860033E-5,9.584407,5.980489E-5,604158.1,604158.1
8.679487E-6,14.44091,-1.504022E10,1952.999,1952.999,8.636433E-4,1.0,0.8244474,7.443661E-4,0.03255408,8.066391E-4,0.01066444,0.06054661,0.002786455,0.001361697,0.00385006,0.001253947,0.01346599,0.01991512,0.001816358,0.001896386,5.927923E-4,4.012394E-4,0.01337548,0.004643101,1.089682E-6,8.877437E-5,9.58429,5.980531E-5,604150.7,604150.8
8.686245E-6,14.44083,-1.502566E10,1952.97,1952.97,8.636433E-4,1.0,0.8244374,7.440684E-4,0.03255722,8.062959E-4,0.01066428,0.06056143,0.002786626,0.001361717,0.003848562,0.001253506,0.01346583,0.01991554,0.001816983,0.001894783,5.922097E-4,4.008289E-4,0.01337492,0.004639806,1.088692E-6,8.891247E-5,9.584198,5.980565E-5,604144.9,604144.9
8.687803E-6,14.44081,-1.502178E10,1952.963,1952.963,8.636433E-4,1.0,0.8244351,7.439998E-4,0.03255794,8.062168E-4,0.01066424,0.06056485,0.002786665,0.001361722,0.003848217,0.001253404,0.01346579,0.01991564,0.001817128,0.001894413,5.920755E-4,4.007343E-4,0.01337479,0.004639047,1.088464E-6,8.894431E-5,9.584177,5.980573E-5,604143.6,604143.6
8.695365E-6,14.44072,-1.500538E10,1952.929,1952.929,8.636433E-4,1.0,0.824424,7.436674E-4,0.03256144,8.058335E-4,0.01066406,0.06058141,0.002786855,0.001361743,0.003846542,0.001252912,0.01346561,0.01991612,0.001817827,0.001892622,5.914251E-4,4.002761E-4,0.01337417,0.004635364,1.087359E-6,8.909893E-5,9.584073,5.98061E-5,604137.1,604137.1
8.716485E-6,14.44047,-1.495932E10,1952.836,1952.836,8.636433E-4,1.0,0.8243928,7.42742E-4,0.03257121,8.047668E-4,0.01066354,0.06062761,0.00278738,0.0013618,0.003841873,0.001251539,0.01346509,0.01991743,0.001819777,0.001887633,5.896151E-4,3.990012E-4,0.01337241,0.004625108,1.084283E-6,8.953128E-5,9.583785,5.980715E-5,604118.9,604118.9
8.947684E-6,14.43776,-1.447318E10,1951.838,1951.838,8.636433E-4,1.0,0.8240572,7.328732E-4,0.03267647,7.934045E-4,0.0106573,0.06112708,0.002792582,0.00136219,0.003791565,0.001236702,0.01345849,0.01993066,0.001840853,0.001834254,5.703699E-4,3.854785E-4,0.01335273,0.004515148,1.051571E-6,9.430587E-5,9.580682,5.981837E-5,603923.3,603923.3
8.951369E-6,14.43772,-1.446607E10,1951.822,1951.822,8.636433E-4,1.0,0.8240519,7.327197E-4,0.03267812,7.932279E-4,0.01065719,0.06113495,0.002792657,0.001362193,0.003790775,0.001236468,0.01345837,0.01993085,0.001841185,0.001833422,5.700714E-4,3.852692E-4,0.01335241,0.004513429,1.051063E-6,9.43826E-5,9.580633,5.981855E-5,603920.2,603920.3
8.953249E-6,14.43769,-1.446193E10,1951.814,1951.814,8.636433E-4,1.0,0.8240492,7.326414E-4,0.03267896,7.931379E-4,0.01065713,0.06113896,0.002792696,0.001362194,0.003790372,0.001236349,0.01345831,0.01993095,0.001841354,0.001832997,5.699192E-4,3.851625E-4,0.01335225,0.004512553,1.050805E-6,9.442175E-5,9.580609,5.981864E-5,603918.7,603918.7
8.963422E-6,14.43758,-1.444091E10,1951.771,1951.771,8.636433E-4,1.0,0.8240347,7.322185E-4,0.03268352,7.926517E-4,0.01065684,0.06116067,0.002792901,0.001362201,0.003788193,0.001235705,0.01345798,0.01993148,0.001842269,0.001830703,5.690972E-4,3.845864E-4,0.01335136,0.004507816,1.049407E-6,9.463366E-5,9.580474,5.981912E-5,603910.2,603910.2
9.093493E-6,14.4361,-1.418055E10,1951.225,1951.225,8.636433E-4,1.0,0.8238506,7.268885E-4,0.03274132,7.865262E-4,0.01065288,0.0614363,0.002795365,0.001362224,0.003760585,0.00122753,0.0134535,0.01993795,0.00185389,0.001801728,5.587516E-4,3.77345E-4,0.01333991,0.004447939,1.031814E-6,9.735584E-5,9.578773,5.982524E-5,603803.0,603803.0
9.10439E-6,14.43598,-1.415936E10,1951.18,1951.18,8.636433E-4,1.0,0.8238353,7.264483E-4,0.03274612,7.860207E-4,0.01065253,0.06145923,0.002795558,0.00136222,0.003758292,0.00122685,0.0134531,0.01993847,0.001854856,0.001799332,5.578986E-4,3.767489E-4,0.01333894,0.00444298,1.030363E-6,9.758495E-5,9.578632,5.982575E-5,603794.1,603794.1
9.106364E-6,14.43595,-1.415551E10,1951.171,1951.171,8.636433E-4,1.0,0.8238325,7.263687E-4,0.03274698,7.859292E-4,0.01065247,0.06146338,0.002795593,0.001362219,0.003757877,0.001226727,0.01345303,0.01993856,0.001855031,0.001798898,5.577444E-4,3.766411E-4,0.01333876,0.004442083,1.030101E-6,9.762645E-5,9.578606,5.982584E-5,603792.5,603792.5
9.111077E-6,14.4359,-1.414622E10,1951.152,1951.152,8.636433E-4,1.0,0.8238259,7.261787E-4,0.03274906,7.85711E-4,0.01065232,0.0614733,0.002795676,0.001362217,0.003756887,0.001226434,0.01345285,0.01993878,0.001855449,0.001797863,5.573763E-4,3.763838E-4,0.01333834,0.004439942,1.029475E-6,9.772562E-5,9.578545,5.982606E-5,603788.6,603788.7
9.113357E-6,14.43588,-1.414144E10,1951.142,1951.142,8.636433E-4,1.0,0.8238227,7.260868E-4,0.03275006,7.856056E-4,0.01065225,0.06147809,0.002795716,0.001362216,0.003756408,0.001226292,0.01345277,0.01993889,0.001855651,0.001797363,5.571984E-4,3.762595E-4,0.01333814,0.004438907,1.029172E-6,9.777359E-5,9.578516,5.982617E-5,603786.8,603786.8
9.377462E-6,14.43297,-1.364021E10,1950.066,1950.066,8.636433E-4,1.0,0.823459,7.157273E-4,0.03286439,7.737223E-4,0.01064326,0.06202625,0.002799753,0.001361853,0.003701857,0.001210068,0.01344209,0.01994998,0.001878743,0.00174077,5.371938E-4,3.623173E-4,0.01331408,0.004321534,9.951283E-7,1.03378E-4,9.575156,5.98382E-5,603575.0,603575.0
9.435383E-6,14.43235,-1.353554E10,1949.835,1949.835,8.636433E-4,1.0,0.8233808,7.135266E-4,0.03288899,7.712013E-4,0.01064114,0.06214465,0.002800489,0.001361711,0.003690133,0.001206569,0.0134395,0.0199521,0.001883729,0.001728707,5.329608E-4,3.593766E-4,0.01330868,0.004296448,9.879198E-7,1.046192E-4,9.574434,5.984077E-5,603529.5,603529.5
9.436584E-6,14.43234,-1.35321E10,1949.83,1949.83,8.636433E-4,1.0,0.8233792,7.134812E-4,0.0328895,7.711493E-4,0.0106411,0.0621471,0.002800504,0.001361708,0.00368989,0.001206497,0.01343945,0.01995214,0.001883832,0.001728458,5.328736E-4,3.593161E-4,0.01330857,0.004295931,9.877712E-7,1.04645E-4,9.574419,5.984082E-5,603528.6,603528.6
9.444194E-6,14.43226,-1.351865E10,1949.8,1949.8,8.636433E-4,1.0,0.8233689,7.131939E-4,0.03289272,7.708204E-4,0.01064082,0.06216261,0.002800597,0.001361688,0.003688356,0.001206039,0.0134391,0.01995241,0.001884485,0.001726883,5.323216E-4,3.589328E-4,0.01330785,0.004292653,9.86831E-7,1.048084E-4,9.574325,5.984116E-5,603522.6,603522.6
9.485793E-6,14.43182,-1.344364E10,1949.635,1949.635,8.636433E-4,1.0,0.8233132,7.116314E-4,0.03291027,7.690314E-4,0.01063926,0.06224719,0.002801088,0.00136157,0.003679997,0.001203542,0.01343719,0.01995385,0.001888046,0.001718308,5.293202E-4,3.568502E-4,0.01330395,0.004274803,9.817185E-7,1.057029E-4,9.57381,5.9843E-5,603490.1,603490.2
9.514219E-6,14.43152,-1.339276E10,1949.523,1949.523,8.636433E-4,1.0,0.8232752,7.10571E-4,0.03292221,7.678176E-4,0.01063818,0.0623048,0.002801409,0.001361483,0.00367431,0.001201842,0.01343585,0.01995481,0.001890471,0.001712484,5.272849E-4,3.554389E-4,0.01330126,0.004262673,9.782509E-7,1.063154E-4,9.57346,5.984424E-5,603468.1,603468.1
9.613324E-6,14.43048,-1.321846E10,1949.136,1949.136,8.636433E-4,1.0,0.823144,7.069195E-4,0.03296355,7.636394E-4,0.01063433,0.06250447,0.002802433,0.001361142,0.003654639,0.001195954,0.01343105,0.01995792,0.001898875,0.001692404,5.202863E-4,3.505921E-4,0.01329183,0.004220804,9.663237E-7,1.084588E-4,9.572248,5.984855E-5,603391.7,603391.7
9.659823E-6,14.43,-1.313852E10,1948.957,1948.957,8.636433E-4,1.0,0.8230829,7.052299E-4,0.03298278,7.617072E-4,0.01063248,0.06259753,0.002802864,0.001360961,0.003645492,0.001193212,0.01342872,0.01995928,0.001902792,0.001683101,5.170536E-4,3.483566E-4,0.01328737,0.004201381,9.608123E-7,1.094685E-4,9.571685,5.985054E-5,603356.2,603356.2
9.664101E-6,14.42995,-1.313086E10,1948.94,1948.94,8.636433E-4,1.0,0.8230773,7.050752E-4,0.03298455,7.615304E-4,0.01063231,0.06260608,0.002802902,0.001360944,0.003644653,0.00119296,0.0134285,0.0199594,0.001903151,0.001682249,5.167577E-4,3.481521E-4,0.01328696,0.004199601,9.603078E-7,1.095615E-4,9.571633,5.985073E-5,603352.9,603353.0
9.672957E-6,14.42986,-1.311606E10,1948.906,1948.906,8.636433E-4,1.0,0.8230657,7.047553E-4,0.03298819,7.611647E-4,0.01063195,0.06262375,0.00280298,0.001360908,0.003642918,0.00119244,0.01342805,0.01995965,0.001903895,0.001680487,5.161462E-4,3.477295E-4,0.0132861,0.00419592,9.592652E-7,1.097542E-4,9.571526,5.985111E-5,603346.2,603346.2
9.675038E-6,14.42984,-1.311227E10,1948.898,1948.898,8.636433E-4,1.0,0.823063,7.046802E-4,0.03298905,7.610789E-4,0.01063187,0.0626279,0.002802998,0.001360899,0.00364251,0.001192318,0.01342795,0.01995971,0.00190407,0.001680073,5.160027E-4,3.476304E-4,0.0132859,0.004195056,9.590204E-7,1.097995E-4,9.571501,5.98512E-5,603344.6,603344.6
9.701923E-6,14.42956,-1.306605E10,1948.795,1948.795,8.636433E-4,1.0,0.8230279,7.037132E-4,0.03300011,7.599734E-4,0.01063077,0.06268145,0.002803227,0.001360786,0.003637257,0.001190741,0.01342657,0.01996045,0.001906323,0.001674743,5.141548E-4,3.463538E-4,0.01328331,0.004183918,9.55869E-7,1.10385E-4,9.571177,5.985234E-5,603324.2,603324.2
1.0E-5,14.42657,-1.257502E10,1947.674,1947.674,8.636433E-4,1.0,0.8226463,6.933112E-4,0.03312048,7.480925E-4,0.01061801,0.06326666,0.002805105,0.001359264,0.003580151,0.001173551,0.01341023,0.01996724,0.001930945,0.001617244,4.943474E-4,3.327138E-4,0.01325398,0.004063437,9.220584E-7,1.169335E-4,9.567656,5.986476E-5,603102.2,603102.3
1.420515E-5,14.39471,-8.035883E9,1935.323,1935.323,8.636433E-4,1.0,0.8183506,5.902549E-4,0.03449279,6.313302E-4,0.01035273,0.07020807,0.002747168,0.001305153,0.002954042,9.784576E-4,0.01305501,0.01986628,0.002224514,0.00103685,3.064516E-4,2.076799E-4,0.01277554,0.002801496,5.9576E-7,2.175642E-4,9.52803,5.999728E-5,600604.4,600604.4
1.421945E-5,14.39462,-8.025652E9,1935.289,1935.289,8.636433E-4,1.0,0.8183387,5.900019E-4,0.03449666,6.310453E-4,0.01035165,0.07022835,0.002746806,0.001304911,0.002952364,9.779194E-4,0.01305357,0.01986551,0.002225382,0.001035416,3.06012E-4,2.073969E-4,0.0127738,0.002798241,5.949779E-7,2.179253E-4,9.52792,5.999763E-5,600597.4,600597.4
1.426828E-5,14.39434,-7.990063E9,1935.175,1935.175,8.636433E-4,1.0,0.8182979,5.891415E-4,0.03450984,6.300761E-4,0.01034795,0.07029749,0.002745564,0.001304084,0.00294665,9.760864E-4,0.01304866,0.01986283,0.002228341,0.001030538,3.045177E-4,2.064351E-4,0.01276783,0.002787164,5.923182E-7,2.191596E-4,9.527543,5.999881E-5,600573.7,600573.7
1.437199E-5,14.39374,-7.916228E9,1934.933,1934.933,8.636433E-4,1.0,0.818212,5.873319E-4,0.03453768,6.280384E-4,0.01034008,0.07044362,0.002742902,0.001302319,0.002934606,9.722206E-4,0.01303821,0.01985706,0.002234599,0.001020284,3.013802E-4,2.044173E-4,0.01275515,0.002763841,5.867292E-7,2.217844E-4,9.526748,6.000131E-5,600523.6,600523.6
1.437419E-5,14.39373,-7.914828E9,1934.928,1934.928,8.636433E-4,1.0,0.8182102,5.872939E-4,0.03453826,6.279957E-4,0.01033991,0.0704467,0.002742845,0.001302281,0.002934352,9.721393E-4,0.01303799,0.01985694,0.002234731,0.001020069,3.013144E-4,2.04375E-4,0.01275488,0.002763351,5.866119E-7,2.2184E-4,9.526732,6.000136E-5,600522.5,600522.6
1.439504E-5,14.39361,-7.899646E9,1934.879,1934.879,8.636433E-4,1.0,0.818193,5.86933E-4,0.03454383,6.275895E-4,0.01033832,0.07047597,0.002742305,0.001301925,0.002931946,9.713665E-4,0.01303589,0.01985576,0.002235985,0.001018024,3.006896E-4,2.039735E-4,0.01275232,0.002758696,5.854981E-7,2.223684E-4,9.526573,6.000186E-5,600512.5,600512.5
1.449319E-5,14.39305,-7.830639E9,1934.653,1934.653,8.636433E-4,1.0,0.8181124,5.852485E-4,0.03456993,6.256926E-4,0.01033083,0.07061319,0.002739749,0.001300244,0.00292069,9.677495E-4,0.01302595,0.01985018,0.002241868,0.001008479,2.977752E-4,2.021015E-4,0.01274029,0.002736935,5.802993E-7,2.248577E-4,9.525828,6.000419E-5,600465.6,600465.6
1.450356E-5,14.39299,-7.823497E9,1934.629,1934.629,8.636433E-4,1.0,0.818104,5.850718E-4,0.03457267,6.254937E-4,0.01033004,0.07062764,0.002739478,0.001300066,0.002919507,9.673694E-4,0.0130249,0.01984959,0.002242487,0.001007478,2.974699E-4,2.019055E-4,0.01273902,0.002734651,5.797543E-7,2.251208E-4,9.52575,6.000443E-5,600460.6,600460.7
1.490587E-5,14.39076,-7.551663E9,1933.722,1933.722,8.636433E-4,1.0,0.8177807,5.783943E-4,0.03467756,6.179777E-4,0.01029894,0.07118121,0.002728706,0.001293094,0.002874538,9.528906E-4,0.01298382,0.01982573,0.002266263,9.696645E-4,2.859746E-4,1.945403E-4,0.01268953,0.002648026,5.59188E-7,2.353686E-4,9.522758,6.001372E-5,600272.1,600272.1
1.602983E-5,14.38501,-6.872364E9,1931.348,1931.348,8.636433E-4,1.0,0.8169294,5.614331E-4,0.03495483,5.98918E-4,0.01020953,0.07265937,0.002696652,0.001273123,0.002757787,9.151121E-4,0.01286679,0.01975185,0.002330135,8.738351E-4,2.571768E-4,1.762082E-4,0.0125501,0.00242537,5.072218E-7,2.643179E-4,9.514867,6.00377E-5,599774.7,599774.7
1.603612E-5,14.38498,-6.868834E9,1931.336,1931.336,8.636433E-4,1.0,0.8169248,5.613445E-4,0.03495633,5.988186E-4,0.01020902,0.07266737,0.002696465,0.00127301,0.002757168,9.14911E-4,0.01286612,0.01975141,0.002330483,8.733359E-4,2.57028E-4,1.761139E-4,0.01254931,0.002424197,5.069516E-7,2.644812E-4,9.514825,6.003783E-5,599772.0,599772.1
1.616686E-5,14.38436,-6.796877E9,1931.074,1931.074,8.636433E-4,1.0,0.8168305,5.595165E-4,0.03498717,5.967664E-4,0.01019841,0.07283314,0.002692585,0.001270654,0.002744379,9.107587E-4,0.01285235,0.0197422,0.002337684,8.63052E-4,2.539659E-4,1.741741E-4,0.01253301,0.002400011,5.013846E-7,2.678762E-4,9.513949,6.004044E-5,599716.8,599716.8
1.619121E-5,14.38424,-6.783785E9,1931.025,1931.025,8.636433E-4,1.0,0.816813,5.591794E-4,0.03499288,5.96388E-4,0.01019643,0.07286387,0.00269186,0.001270215,0.002742015,9.099908E-4,0.01284978,0.01974047,0.00233902,8.611553E-4,2.534017E-4,1.738169E-4,0.01252998,0.002395544,5.003581E-7,2.685089E-4,9.513786,6.004093E-5,599706.5,599706.6
1.620069E-5,14.3842,-6.77846E9,1931.006,1931.006,8.636433E-4,1.0,0.8168062,5.590483E-4,0.0349951,5.962408E-4,0.01019566,0.07287583,0.002691577,0.001270044,0.002741095,9.096921E-4,0.01284878,0.0197398,0.00233954,8.604181E-4,2.531824E-4,1.736781E-4,0.0125288,0.002393807,4.99959E-7,2.687554E-4,9.513723,6.004111E-5,599702.6,599702.6
1.624028E-5,14.38401,-6.757041E9,1930.928,1930.928,8.636433E-4,1.0,0.8167779,5.585024E-4,0.03500437,5.95628E-4,0.01019244,0.07292568,0.002690395,0.00126933,0.002737265,9.08448E-4,0.0128446,0.01973697,0.002341708,8.573499E-4,2.522703E-4,1.731008E-4,0.01252386,0.002386575,4.982984E-7,2.697847E-4,9.51346,6.00419E-5,599686.0,599686.0
1.635684E-5,14.38346,-6.694363E9,1930.698,1930.698,8.636433E-4,1.0,0.8166949,5.569102E-4,0.0350315,5.938404E-4,0.01018292,0.07307185,0.002686901,0.001267224,0.002726069,9.048098E-4,0.01283228,0.0197286,0.002348068,8.484028E-4,2.49613E-4,1.714198E-4,0.01250931,0.002365455,4.934562E-7,2.728183E-4,9.51269,6.004418E-5,599637.4,599637.5
1.650693E-5,14.38276,-6.615854E9,1930.405,1930.405,8.636433E-4,1.0,0.8165892,5.548915E-4,0.03506612,5.915746E-4,0.01017064,0.07325867,0.002682376,0.001264508,0.002711825,9.00179E-4,0.0128164,0.01971769,0.002356207,8.370678E-4,2.462521E-4,1.692955E-4,0.01249057,0.002338631,4.873224E-7,2.767298E-4,9.511707,6.004709E-5,599575.5,599575.5
