Time_Soln#27 (sec),Volume_Soln#27 (cm3),Volumetric_heat_production_rate_Soln#27 (erg/cm3-sec),Surface_temperature_Soln#27 (K),Temperature_Soln#27 (K),Mass_Soln#27 (g),Pressure_Soln#27 (atm),Mole_fraction_H2_Soln#27 (),Mole_fraction_H_Soln#27 (),Mole_fraction_CH4_Soln#27 (),Mole_fraction_CH3_Soln#27 (),Mole_fraction_C2H4_Soln#27 (),Mole_fraction_C2H2_Soln#27 (),Mole_fraction_C3H4-P_Soln#27 (),Mole_fraction_C3H4-A_Soln#27 (),Mole_fraction_C3H3_Soln#27 (),Mole_fraction_C4H4_Soln#27 (),Mole_fraction_C4H2_Soln#27 (),Mole_fraction_C6H6_Soln#27 (),Mole_fraction_C10H8_Soln#27 (),Mole_fraction_C7H8_Soln#27 (),Mole_fraction_C7H7_Soln#27 (),Mole_fraction_BENZYNE_Soln#27 (),Mole_fraction_C6H5C2H_Soln#27 (),Mole_fraction_C6H5C2H3_Soln#27 (),Mole_fraction_C6H5C2H5_Soln#27 (),Mole_fraction_BIN1B_Soln#27 (),Molecular_weight_Soln#27 (g/mole),Mass_density_Soln#27 (g/cm3),Unburned_hydrocarbons_Soln#27 (ppm),Volatile_organic_compounds_Soln#27 (ppm)
6.969656E-5,14.41319,-9.599657E8,1878.387,1878.387,8.824182E-4,1.0,0.8068823,3.644456E-4,0.04029056,3.923931E-4,0.007285048,0.09476647,0.001653481,7.395868E-4,0.001147446,5.149959E-4,0.00877849,0.01814369,0.003818982,1.107918E-4,4.049754E-5,3.650084E-5,0.007821198,2.099347E-4,6.606052E-8,0.001426,9.436641,6.122295E-5,594843.8,594843.9
6.97503E-5,14.41319,-9.590477E8,1878.372,1878.372,8.824182E-4,1.0,0.8068766,3.644224E-4,0.04029308,3.923757E-4,0.007282148,0.09478212,0.001653014,7.39358E-4,0.001147017,5.149211E-4,0.008776159,0.0181394,0.003819769,1.106767E-4,4.046582E-5,3.647803E-5,0.007817851,2.094915E-4,6.597646E-8,0.001427169,9.436564,6.122293E-5,594838.9,594839.0
6.976835E-5,14.4132,-9.589397E8,1878.367,1878.367,8.824182E-4,1.0,0.8068748,3.644147E-4,0.04029393,3.923699E-4,0.007281174,0.09478738,0.001652858,7.392812E-4,0.001146873,5.148961E-4,0.008775376,0.01813796,0.003820033,1.106381E-4,4.045518E-5,3.647038E-5,0.007816728,2.093429E-4,6.594829E-8,0.001427562,9.436538,6.122293E-5,594837.2,594837.3
6.977863E-5,14.4132,-9.58843E8,1878.364,1878.364,8.824182E-4,1.0,0.8068737,3.644103E-4,0.04029441,3.923666E-4,0.00728062,0.09479037,0.001652768,7.392375E-4,0.001146791,5.148818E-4,0.008774931,0.01813714,0.003820183,1.106162E-4,4.044913E-5,3.646603E-5,0.007816088,2.092583E-4,6.593225E-8,0.001427786,9.436523,6.122292E-5,594836.3,594836.4
6.981689E-5,14.4132,-9.577808E8,1878.354,1878.354,8.824182E-4,1.0,0.8068697,3.64394E-4,0.0402962,3.923543E-4,0.007278557,0.0948015,0.001652437,7.390749E-4,0.001146487,5.148287E-4,0.008773272,0.01813409,0.003820743,1.105345E-4,4.042663E-5,3.644983E-5,0.007813707,2.089438E-4,6.587263E-8,0.001428619,9.436468,6.122291E-5,594832.8,594832.9
6.989494E-5,14.41321,-9.562445E8,1878.332,1878.332,8.824182E-4,1.0,0.8068616,3.643611E-4,0.04029985,3.923297E-4,0.00727435,0.09482418,0.001651761,7.387436E-4,0.001145866,5.147208E-4,0.008769893,0.01812787,0.003821883,1.103686E-4,4.038087E-5,3.641688E-5,0.007808854,2.083041E-4,6.575137E-8,0.001430317,9.436355,6.122288E-5,594825.7,594825.8
6.989804E-5,14.41321,-9.563579E8,1878.331,1878.331,8.824182E-4,1.0,0.8068612,3.643598E-4,0.0403,3.923287E-4,0.007274183,0.09482508,0.001651734,7.387304E-4,0.001145841,5.147165E-4,0.008769759,0.01812763,0.003821928,1.10362E-4,4.037906E-5,3.641557E-5,0.007808661,2.082787E-4,6.574656E-8,0.001430384,9.436351,6.122288E-5,594825.5,594825.6
6.990085E-5,14.41321,-9.561588E8,1878.331,1878.331,8.824182E-4,1.0,0.806861,3.643586E-4,0.04030013,3.923278E-4,0.007274032,0.0948259,0.001651709,7.387185E-4,0.001145819,5.147127E-4,0.008769637,0.0181274,0.003821969,1.103561E-4,4.037742E-5,3.641439E-5,0.007808487,2.082558E-4,6.574222E-8,0.001430445,9.436347,6.122288E-5,594825.2,594825.3
7.009244E-5,14.41322,-9.524096E8,1878.278,1878.278,8.824182E-4,1.0,0.8068411,3.642787E-4,0.04030908,3.922673E-4,0.007263723,0.09488145,0.001650056,7.379081E-4,0.001144301,5.144496E-4,0.008761361,0.01811215,0.003824757,1.099519E-4,4.026594E-5,3.633398E-5,0.007796595,2.066964E-4,6.544676E-8,0.001434613,9.436071,6.122282E-5,594807.8,594807.9
7.38124E-5,14.41361,-8.846791E8,1877.29,1877.29,8.824182E-4,1.0,0.8064704,3.628881E-4,0.04047796,3.912843E-4,0.007067658,0.09592857,0.001619312,7.22843E-4,0.001116229,5.097704E-4,0.008605262,0.01781923,0.003876567,1.02857E-4,3.82975E-5,3.488546E-5,0.007570803,1.789939E-4,6.022161E-8,0.001515195,9.430852,6.122115E-5,594478.8,594478.9
7.796765E-5,14.41425,-8.170392E8,1876.267,1876.267,8.824182E-4,1.0,0.8060884,3.616655E-4,0.04065656,3.905623E-4,0.0068577,0.0970317,0.001587792,7.074004E-4,0.001087729,5.053819E-4,0.008440764,0.0174993,0.003929394,9.63808E-5,3.64765E-5,3.34874E-5,0.007329745,1.531435E-4,5.538692E-8,0.001604466,9.425295,6.121844E-5,594128.6,594128.8
7.797168E-5,14.41425,-8.170951E8,1876.266,1876.266,8.824182E-4,1.0,0.8060881,3.616644E-4,0.04065673,3.905617E-4,0.006857501,0.09703273,0.001587763,7.073861E-4,0.001087703,5.053781E-4,0.008440609,0.017499,0.003929443,9.637516E-5,3.64749E-5,3.348615E-5,0.007329517,1.531207E-4,5.538268E-8,0.001604552,9.425289,6.121844E-5,594128.3,594128.5
7.798104E-5,14.41425,-8.168421E8,1876.264,1876.264,8.824182E-4,1.0,0.8060873,3.616618E-4,0.04065712,3.905601E-4,0.006857039,0.09703514,0.001587695,7.073529E-4,0.001087642,5.05369E-4,0.00844025,0.01749828,0.003929556,9.636204E-5,3.647117E-5,3.348322E-5,0.007328987,1.530678E-4,5.537281E-8,0.001604752,9.425277,6.121843E-5,594127.5,594127.7
7.798321E-5,14.41425,-8.168279E8,1876.263,1876.263,8.824182E-4,1.0,0.8060871,3.616611E-4,0.04065721,3.905597E-4,0.006856932,0.0970357,0.00158768,7.073452E-4,0.001087628,5.05367E-4,0.008440167,0.01749812,0.003929582,9.635901E-5,3.647032E-5,3.348255E-5,0.007328864,1.530556E-4,5.537054E-8,0.001604799,9.425274,6.121843E-5,594127.3,594127.5
7.799801E-5,14.41426,-8.166759E8,1876.26,1876.26,8.824182E-4,1.0,0.8060858,3.616567E-4,0.04065783,3.905569E-4,0.006856201,0.09703951,0.001587572,7.072926E-4,0.001087531,5.053527E-4,0.008439599,0.01749699,0.003929761,9.633829E-5,3.646444E-5,3.347793E-5,0.007328026,1.52972E-4,5.535496E-8,0.001605115,9.425255,6.121842E-5,594126.1,594126.3
7.801029E-5,14.41426,-8.170292E8,1876.257,1876.257,8.824182E-4,1.0,0.8060847,3.61653E-4,0.04065834,3.905545E-4,0.006855594,0.09704268,0.001587483,7.07249E-4,0.001087451,5.053409E-4,0.008439127,0.01749606,0.00392991,9.63211E-5,3.645956E-5,3.34741E-5,0.007327331,1.529026E-4,5.534203E-8,0.001605378,9.425239,6.121841E-5,594125.1,594125.3
7.80131E-5,14.41426,-8.162874E8,1876.256,1876.256,8.824182E-4,1.0,0.8060845,3.616522E-4,0.04065846,3.90554E-4,0.006855456,0.0970434,0.001587463,7.07239E-4,0.001087433,5.053382E-4,0.008439019,0.01749585,0.003929944,9.631717E-5,3.645844E-5,3.347322E-5,0.007327172,1.528867E-4,5.533908E-8,0.001605438,9.425235,6.12184E-5,594124.9,594125.1
7.801718E-5,14.41426,-8.163209E8,1876.255,1876.255,8.824182E-4,1.0,0.8060841,3.616509E-4,0.04065863,3.905532E-4,0.006855255,0.09704445,0.001587433,7.072245E-4,0.001087406,5.053343E-4,0.008438863,0.01749554,0.003929993,9.631147E-5,3.645683E-5,3.347195E-5,0.007326941,1.528638E-4,5.533479E-8,0.001605525,9.42523,6.12184E-5,594124.5,594124.7
7.803437E-5,14.41426,-8.160491E8,1876.251,1876.251,8.824182E-4,1.0,0.8060826,3.616458E-4,0.04065935,3.905498E-4,0.006854406,0.09704887,0.001587309,7.071635E-4,0.001087294,5.053177E-4,0.008438203,0.01749423,0.003930201,9.628744E-5,3.645001E-5,3.346659E-5,0.007325968,1.527668E-4,5.531672E-8,0.001605893,9.425208,6.121839E-5,594123.1,594123.3
7.811478E-5,14.41428,-8.149451E8,1876.232,1876.232,8.824182E-4,1.0,0.8060755,3.616219E-4,0.04066271,3.905344E-4,0.006850438,0.09706955,0.001586727,7.068784E-4,0.00108677,5.052406E-4,0.008435121,0.01748812,0.003931171,9.617534E-5,3.641819E-5,3.344157E-5,0.007321419,1.523143E-4,5.523238E-8,0.001607612,9.425103,6.121833E-5,594116.5,594116.7
7.814656E-5,14.41428,-8.148817E8,1876.225,1876.225,8.824182E-4,1.0,0.8060727,3.616125E-4,0.04066403,3.905284E-4,0.006848871,0.09707772,0.001586497,7.067658E-4,0.001086563,5.052101E-4,0.008433903,0.0174857,0.003931554,9.613115E-5,3.640564E-5,3.34317E-5,0.007319622,1.521359E-4,5.519912E-8,0.001608292,9.425062,6.12183E-5,594113.9,594114.1
7.814811E-5,14.41428,-8.145118E8,1876.224,1876.224,8.824182E-4,1.0,0.8060726,3.61612E-4,0.0406641,3.905281E-4,0.006848794,0.09707812,0.001586486,7.067603E-4,0.001086553,5.052087E-4,0.008433844,0.01748558,0.003931573,9.6129E-5,3.640503E-5,3.343122E-5,0.007319535,1.521272E-4,5.51975E-8,0.001608325,9.42506,6.12183E-5,594113.8,594114.0
7.815613E-5,14.41429,-8.142914E8,1876.222,1876.222,8.824182E-4,1.0,0.8060719,3.616097E-4,0.04066443,3.905266E-4,0.006848399,0.09708018,0.001586428,7.06732E-4,0.001086501,5.05201E-4,0.008433537,0.01748497,0.003931669,9.611786E-5,3.640186E-5,3.342873E-5,0.007319081,1.520822E-4,5.518912E-8,0.001608496,9.425049,6.12183E-5,594113.1,594113.3
7.850264E-5,14.41435,-8.093253E8,1876.141,1876.141,8.824182E-4,1.0,0.8060417,3.615089E-4,0.04067885,3.904623E-4,0.006831347,0.09716896,0.001583934,7.055101E-4,0.001084256,5.04872E-4,0.008420303,0.01745867,0.003935826,9.56408E-5,3.626618E-5,3.332183E-5,0.007299536,1.501545E-4,5.482955E-8,0.0016159,9.4246,6.121803E-5,594084.8,594084.9
7.851645E-5,14.41435,-8.097319E8,1876.138,1876.138,8.824182E-4,1.0,0.8060405,3.615049E-4,0.04067942,3.9046E-4,0.006830669,0.09717249,0.001583835,7.054616E-4,0.001084167,5.04859E-4,0.008419777,0.01745762,0.00393599,9.562196E-5,3.626081E-5,3.331759E-5,0.007298759,1.500783E-4,5.481533E-8,0.001616195,9.424582,6.121802E-5,594083.7,594083.8
7.852483E-5,14.41435,-8.089226E8,1876.136,1876.136,8.824182E-4,1.0,0.8060397,3.615026E-4,0.04067977,3.904586E-4,0.006830257,0.09717463,0.001583775,7.054322E-4,0.001084113,5.048511E-4,0.008419458,0.01745699,0.00393609,9.561054E-5,3.625756E-5,3.331503E-5,0.007298288,1.500321E-4,5.480671E-8,0.001616374,9.424571,6.121801E-5,594083.0,594083.1
7.869538E-5,14.41438,-8.067435E8,1876.096,1876.096,8.824182E-4,1.0,0.8060249,3.614545E-4,0.04068683,3.904301E-4,0.006821892,0.09721816,0.001582555,7.048345E-4,0.001083014,5.04691E-4,0.008412971,0.01744406,0.003938123,9.537895E-5,3.619156E-5,3.32629E-5,0.007288698,1.490952E-4,5.463187E-8,0.001620015,9.42435,6.121788E-5,594069.1,594069.2
7.872107E-5,14.41439,-8.060335E8,1876.09,1876.09,8.824182E-4,1.0,0.8060227,3.614473E-4,0.0406879,3.904259E-4,0.006820633,0.09722471,0.001582372,7.047447E-4,0.001082849,5.04667E-4,0.008411995,0.01744212,0.003938428,9.534424E-5,3.618166E-5,3.325508E-5,0.007287256,1.489547E-4,5.460565E-8,0.001620564,9.424317,6.121786E-5,594067.0,594067.1
7.972591E-5,14.41458,-7.914344E8,1875.858,1875.858,8.824182E-4,1.0,0.8059365,3.611792E-4,0.0407292,3.902725E-4,0.006771657,0.09747891,0.00157528,7.01269E-4,0.001076466,5.037475E-4,0.008374114,0.01736624,0.003950224,9.402008E-5,3.580297E-5,3.295414E-5,0.007231155,1.43584E-4,5.360346E-8,0.001641986,9.423026,6.121705E-5,593985.6,593985.7
7.979137E-5,14.41459,-7.905128E8,1875.843,1875.843,8.824182E-4,1.0,0.8059309,3.61163E-4,0.04073187,3.902644E-4,0.006768485,0.09749535,0.001574823,7.010452E-4,0.001076055,5.036889E-4,0.008371665,0.01736131,0.003950983,9.393605E-5,3.577887E-5,3.293488E-5,0.007227523,1.432424E-4,5.353975E-8,0.001643379,9.422942,6.1217E-5,593980.3,593980.4
8.019241E-5,14.41467,-7.848636E8,1875.751,1875.751,8.824182E-4,1.0,0.805897,3.61065E-4,0.04074818,3.902161E-4,0.006749101,0.0975957,0.001572038,6.996802E-4,0.00107355,5.033332E-4,0.008356714,0.01733116,0.003955603,9.3427E-5,3.563274E-5,3.281776E-5,0.007205329,1.411715E-4,5.315367E-8,0.001651915,9.422431,6.121666E-5,593948.1,593948.2
8.020606E-5,14.41467,-7.846852E8,1875.748,1875.748,8.824182E-4,1.0,0.8058959,3.610617E-4,0.04074873,3.902145E-4,0.006748443,0.09759911,0.001571944,6.99634E-4,0.001073465,5.033212E-4,0.008356206,0.01733013,0.00395576,9.340985E-5,3.562781E-5,3.28138E-5,0.007204575,1.411017E-4,5.314066E-8,0.001652205,9.422414,6.121665E-5,593947.0,593947.1
8.021459E-5,14.41468,-7.845162E8,1875.746,1875.746,8.824182E-4,1.0,0.8058952,3.610597E-4,0.04074908,3.902135E-4,0.006748032,0.09760123,0.001571885,6.996051E-4,0.001073412,5.033137E-4,0.008355889,0.01732949,0.003955857,9.339913E-5,3.562473E-5,3.281132E-5,0.007204104,1.41058E-4,5.313253E-8,0.001652387,9.422403,6.121664E-5,593946.3,593946.4
8.02194E-5,14.41468,-7.844668E8,1875.745,1875.745,8.824182E-4,1.0,0.8058948,3.610585E-4,0.04074928,3.90213E-4,0.0067478,0.09760243,0.001571851,6.995888E-4,0.001073382,5.033095E-4,0.00835571,0.01732913,0.003955913,9.33931E-5,3.562299E-5,3.280993E-5,0.007203839,1.410335E-4,5.312795E-8,0.001652489,9.422397,6.121664E-5,593945.9,593946.0
8.023226E-5,14.41468,-7.846141E8,1875.742,1875.742,8.824182E-4,1.0,0.8058937,3.610554E-4,0.0407498,3.902115E-4,0.00674718,0.09760564,0.001571762,6.995452E-4,0.001073302,5.032982E-4,0.008355233,0.01732817,0.00395606,9.337696E-5,3.561836E-5,3.28062E-5,0.007203129,1.409677E-4,5.31157E-8,0.001652762,9.422381,6.121663E-5,593944.9,593945.0
8.025726E-5,14.41468,-7.839515E8,1875.737,1875.737,8.824182E-4,1.0,0.8058916,3.610493E-4,0.04075081,3.902087E-4,0.006745975,0.09761187,0.00157159,6.994606E-4,0.001073147,5.032763E-4,0.008354304,0.01732629,0.003956346,9.334561E-5,3.560935E-5,3.279896E-5,0.007201749,1.408401E-4,5.309192E-8,0.001653294,9.422349,6.12166E-5,593942.9,593943.0
8.186236E-5,14.41502,-7.615341E8,1875.378,1875.378,8.824182E-4,1.0,0.8057587,3.606898E-4,0.04081523,3.900514E-4,0.006669278,0.09800754,0.001560686,6.941157E-4,0.001063354,5.019129E-4,0.008295373,0.01720636,0.003974356,9.140978E-5,3.505126E-5,3.234596E-5,0.007113992,1.329348E-4,5.162158E-8,0.001687383,9.420327,6.121518E-5,593815.4,593815.5
8.47169E-5,14.41567,-7.237503E8,1874.764,1874.764,8.824182E-4,1.0,0.8055323,3.601563E-4,0.04092668,3.898962E-4,0.006536119,0.09868982,0.001542144,6.85024E-4,0.001046759,4.99692E-4,0.008193842,0.01699582,0.004004633,8.831019E-5,3.414976E-5,3.159448E-5,0.006961815,1.201898E-4,4.926206E-8,0.001747745,9.416816,6.12124E-5,593594.1,593594.2
8.521922E-5,14.4158,-7.174118E8,1874.659,1874.659,8.824182E-4,1.0,0.8054938,3.600623E-4,0.0409459,3.898635E-4,0.00651311,0.09880715,0.001538989,6.834763E-4,0.001043942,4.993259E-4,0.008176396,0.01695914,0.004009735,8.78061E-5,3.400202E-5,3.146886E-5,0.006935541,1.181078E-4,4.887763E-8,0.001758332,9.41621,6.121188E-5,593555.9,593556.0
8.534071E-5,14.41583,-7.159444E8,1874.634,1874.634,8.824182E-4,1.0,0.8054845,3.600382E-4,0.04095054,3.898535E-4,0.006507563,0.09883542,0.00153823,6.831043E-4,0.001043265,4.992384E-4,0.008172195,0.01695028,0.004010959,8.768593E-5,3.396671E-5,3.143876E-5,0.006929209,1.17611E-4,4.878583E-8,0.001760891,9.416064,6.121175E-5,593546.7,593546.7
8.534646E-5,14.41583,-7.158858E8,1874.633,1874.633,8.824182E-4,1.0,0.8054841,3.600371E-4,0.04095076,3.898531E-4,0.006507301,0.09883675,0.001538194,6.830867E-4,0.001043233,4.992343E-4,0.008171996,0.01694986,0.004011017,8.768025E-5,3.396504E-5,3.143734E-5,0.006928909,1.175876E-4,4.87815E-8,0.001761012,9.416057,6.121174E-5,593546.2,593546.3
8.535353E-5,14.41583,-7.161483E8,1874.631,1874.631,8.824182E-4,1.0,0.8054835,3.600358E-4,0.04095102,3.898526E-4,0.006506979,0.09883839,0.00153815,6.830652E-4,0.001043194,4.992292E-4,0.008171752,0.01694934,0.004011088,8.767329E-5,3.396299E-5,3.143559E-5,0.006928541,1.175588E-4,4.877617E-8,0.00176116,9.416048,6.121174E-5,593545.7,593545.8
8.535775E-5,14.41583,-7.15981E8,1874.631,1874.631,8.824182E-4,1.0,0.8054832,3.60035E-4,0.04095118,3.898523E-4,0.006506786,0.09883938,0.001538124,6.830522E-4,0.00104317,4.992262E-4,0.008171606,0.01694904,0.004011131,8.766912E-5,3.396177E-5,3.143455E-5,0.006928321,1.175415E-4,4.877299E-8,0.001761249,9.416043,6.121173E-5,593545.4,593545.5
8.536949E-5,14.41583,-7.156523E8,1874.628,1874.628,8.824182E-4,1.0,0.8054823,3.600328E-4,0.04095163,3.898517E-4,0.006506251,0.0988421,0.001538051,6.830164E-4,0.001043105,4.992178E-4,0.008171201,0.01694818,0.004011249,8.765756E-5,3.395837E-5,3.143165E-5,0.00692771,1.174937E-4,4.876415E-8,0.001761496,9.416029,6.121172E-5,593544.5,593544.6
8.544226E-5,14.41585,-7.150555E8,1874.613,1874.613,8.824182E-4,1.0,0.8054768,3.600199E-4,0.0409544,3.898484E-4,0.006502934,0.098859,0.001537598,6.827941E-4,0.0010427,4.991656E-4,0.008168689,0.01694288,0.004011979,8.758599E-5,3.393732E-5,3.141369E-5,0.006923923,1.171978E-4,4.870945E-8,0.001763028,9.415942,6.121164E-5,593539.0,593539.1
8.544735E-5,14.41585,-7.147581E8,1874.612,1874.612,8.824182E-4,1.0,0.8054764,3.60019E-4,0.04095459,3.898482E-4,0.006502702,0.09886018,0.001537566,6.827786E-4,0.001042672,4.991619E-4,0.008168513,0.01694251,0.004012031,8.758099E-5,3.393585E-5,3.141243E-5,0.006923658,1.171772E-4,4.870563E-8,0.001763136,9.415936,6.121164E-5,593538.6,593538.7
8.545222E-5,14.41585,-7.145842E8,1874.611,1874.611,8.824182E-4,1.0,0.805476,3.600182E-4,0.04095478,3.89848E-4,0.00650248,0.09886131,0.001537536,6.827637E-4,0.001042645,4.991585E-4,0.008168345,0.01694216,0.004012079,8.757621E-5,3.393444E-5,3.141123E-5,0.006923405,1.171574E-4,4.870198E-8,0.001763238,9.41593,6.121163E-5,593538.2,593538.3
8.592589E-5,14.41597,-7.08787E8,1874.513,1874.513,8.824182E-4,1.0,0.8054402,3.599373E-4,0.04097274,3.898286E-4,0.006480953,0.09897087,0.001534603,6.813253E-4,0.001040027,4.988224E-4,0.008152061,0.01690771,0.004016801,8.711644E-5,3.379901E-5,3.129527E-5,0.006898832,1.152554E-4,4.835047E-8,0.001773204,9.415362,6.121113E-5,593502.4,593502.5
8.656293E-5,14.41614,-7.010451E8,1874.383,1874.383,8.824182E-4,1.0,0.8053925,3.598327E-4,0.04099675,3.898072E-4,0.006452173,0.09911713,0.001530702,6.794115E-4,0.001036546,4.983795E-4,0.008130329,0.01686152,0.004023059,8.651334E-5,3.362082E-5,3.114177E-5,0.006865989,1.12758E-4,4.788911E-8,0.001786592,9.414603,6.121044E-5,593454.6,593454.6
8.754937E-5,14.4164,-6.892922E8,1874.185,1874.185,8.824182E-4,1.0,0.8053198,3.596838E-4,0.04103356,3.897899E-4,0.006407998,0.09934114,0.001524755,6.76494E-4,0.001031244,4.977135E-4,0.008097058,0.01679035,0.004032541,8.561303E-5,3.335373E-5,3.090949E-5,0.006815596,1.090249E-4,4.720021E-8,0.00180729,9.413437,6.120934E-5,593381.0,593381.1
8.780334E-5,14.41646,-6.865226E8,1874.134,1874.134,8.824182E-4,1.0,0.8053012,3.596473E-4,0.04104297,3.897875E-4,0.006396701,0.09939835,0.001523242,6.757517E-4,0.001029896,4.975458E-4,0.008088566,0.01677209,0.004034942,8.538756E-5,3.328664E-5,3.085072E-5,0.006802712,1.080892E-4,4.702769E-8,0.001812613,9.413138,6.120905E-5,593362.2,593362.3
8.780878E-5,14.41646,-6.861923E8,1874.133,1874.133,8.824182E-4,1.0,0.8053008,3.596465E-4,0.04104317,3.897875E-4,0.006396459,0.09939957,0.00152321,6.757358E-4,0.001029868,4.975422E-4,0.008088384,0.0167717,0.004034994,8.538276E-5,3.328521E-5,3.084947E-5,0.006802436,1.080693E-4,4.702402E-8,0.001812727,9.413132,6.120904E-5,593361.8,593361.9
8.793875E-5,14.4165,-6.847494E8,1874.107,1874.107,8.824182E-4,1.0,0.8052914,3.59628E-4,0.04104797,3.897866E-4,0.00639069,0.09942877,0.001522439,6.753574E-4,0.00102918,4.97457E-4,0.00808405,0.01676236,0.004036216,8.526839E-5,3.325114E-5,3.081955E-5,0.006795857,1.075946E-4,4.693651E-8,0.00181545,9.41298,6.120889E-5,593352.2,593352.3
8.799055E-5,14.41651,-6.840979E8,1874.097,1874.097,8.824182E-4,1.0,0.8052877,3.596207E-4,0.04104988,3.897862E-4,0.006388394,0.09944039,0.001522132,6.752068E-4,0.001028907,4.974231E-4,0.008082325,0.01675865,0.004036702,8.522299E-5,3.323761E-5,3.080766E-5,0.006793238,1.074061E-4,4.690178E-8,0.001816535,9.412919,6.120884E-5,593348.4,593348.5
8.809101E-5,14.41654,-6.829882E8,1874.077,1874.077,8.824182E-4,1.0,0.8052804,3.596066E-4,0.04105359,3.897857E-4,0.006383943,0.0994629,0.001521538,6.749152E-4,0.001028378,4.973577E-4,0.008078983,0.01675144,0.004037642,8.513524E-5,3.321145E-5,3.078465E-5,0.006788162,1.070418E-4,4.683464E-8,0.001818638,9.412801,6.120872E-5,593341.0,593341.1
8.810277E-5,14.41654,-6.829945E8,1874.075,1874.075,8.824182E-4,1.0,0.8052795,3.59605E-4,0.04105402,3.897857E-4,0.006383422,0.09946554,0.001521468,6.748811E-4,0.001028316,4.9735E-4,0.008078591,0.0167506,0.004037752,8.512499E-5,3.32084E-5,3.078196E-5,0.006787568,1.069992E-4,4.682679E-8,0.001818885,9.412788,6.120871E-5,593340.1,593340.2
8.810604E-5,14.41654,-6.828142E8,1874.074,1874.074,8.824182E-4,1.0,0.8052793,3.596045E-4,0.04105415,3.897857E-4,0.006383278,0.09946627,0.001521449,6.748716E-4,0.001028299,4.973479E-4,0.008078483,0.01675036,0.004037783,8.512214E-5,3.320755E-5,3.078121E-5,0.006787403,1.069874E-4,4.682461E-8,0.001818953,9.412784,6.12087E-5,593339.9,593340.0
8.82613E-5,14.41659,-6.810565E8,1874.044,1874.044,8.824182E-4,1.0,0.8052681,3.595833E-4,0.04105986,3.897853E-4,0.00637641,0.099501,0.001520533,6.744222E-4,0.001027483,4.972472E-4,0.008073328,0.01673923,0.004039231,8.498738E-5,3.316734E-5,3.074578E-5,0.006779572,1.064278E-4,4.672151E-8,0.001822204,9.412602,6.120852E-5,593328.5,593328.5
8.828354E-5,14.41659,-6.810308E8,1874.039,1874.039,8.824182E-4,1.0,0.8052665,3.595802E-4,0.04106068,3.897852E-4,0.006375427,0.09950597,0.001520402,6.74358E-4,0.001027366,4.972328E-4,0.00807259,0.01673764,0.004039438,8.496815E-5,3.31616E-5,3.074072E-5,0.006778451,1.06348E-4,4.67068E-8,0.001822669,9.412576,6.12085E-5,593326.8,593326.9
8.829339E-5,14.4166,-6.809799E8,1874.037,1874.037,8.824182E-4,1.0,0.8052658,3.595788E-4,0.04106105,3.897852E-4,0.006374992,0.09950818,0.001520344,6.743295E-4,0.001027315,4.972264E-4,0.008072263,0.01673693,0.004039529,8.495963E-5,3.315906E-5,3.073848E-5,0.006777954,1.063126E-4,4.670028E-8,0.001822876,9.412565,6.120849E-5,593326.1,593326.2
8.82986E-5,14.4166,-6.805603E8,1874.036,1874.036,8.824182E-4,1.0,0.8052654,3.595781E-4,0.04106124,3.897852E-4,0.006374762,0.09950934,0.001520313,6.743145E-4,0.001027287,4.972231E-4,0.008072091,0.01673656,0.004039578,8.495514E-5,3.315772E-5,3.073729E-5,0.006777692,1.062939E-4,4.669685E-8,0.001822985,9.412559,6.120848E-5,593325.7,593325.8
8.842922E-5,14.41663,-6.790765E8,1874.011,1874.011,8.824182E-4,1.0,0.805256,3.595603E-4,0.04106604,3.897851E-4,0.006368995,0.09953849,0.001519545,6.739377E-4,0.001026603,4.971389E-4,0.008067764,0.01672721,0.00404079,8.484266E-5,3.312413E-5,3.070764E-5,0.006771116,1.058268E-4,4.661079E-8,0.001825719,9.412406,6.120833E-5,593316.1,593316.2
8.848019E-5,14.41665,-6.786164E8,1874.001,1874.001,8.824182E-4,1.0,0.8052523,3.595532E-4,0.04106791,3.897851E-4,0.006366748,0.09954985,0.001519246,6.737909E-4,0.001026337,4.971061E-4,0.008066078,0.01672356,0.004041261,8.479895E-5,3.311108E-5,3.069609E-5,0.006768553,1.056453E-4,4.657735E-8,0.001826785,9.412347,6.120827E-5,593312.4,593312.4
8.848344E-5,14.41665,-6.785136E8,1874.0,1874.0,8.824182E-4,1.0,0.8052521,3.595528E-4,0.04106803,3.897851E-4,0.006366604,0.09955058,0.001519227,6.737815E-4,0.00102632,4.97104E-4,0.00806597,0.01672332,0.004041292,8.479616E-5,3.311024E-5,3.069536E-5,0.006768389,1.056337E-4,4.657522E-8,0.001826853,9.412343,6.120827E-5,593312.1,593312.2
8.871331E-5,14.41671,-6.757412E8,1873.955,1873.955,8.824182E-4,1.0,0.8052356,3.595225E-4,0.04107646,3.897855E-4,0.006356481,0.09960172,0.001517882,6.731214E-4,0.001025122,4.969571E-4,0.008058381,0.01670689,0.004043411,8.460025E-5,3.305168E-5,3.06435E-5,0.006756848,1.048199E-4,4.642534E-8,0.001831662,9.412076,6.1208E-5,593295.3,593295.3
