Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_BENZYNE_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C6H5C2H3_Soln#22 (),Mole_fraction_C6H5C2H5_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
8.336822E-4,15.21522,5.962147E7,1786.629,1786.629,9.900301E-4,1.0,0.8259378,2.278152E-4,0.05014283,2.841295E-4,0.002747857,0.08231527,8.132211E-4,3.334299E-4,0.003099311,0.0147107,0.003701499,8.935959E-5,2.429739E-5,1.25826E-5,0.002190416,1.155466E-5,5.055053E-8,9.106459E-4,0.001277893,0.007670312,9.539434,6.506839E-5,601322.1,601322.1
8.556534E-4,15.22396,5.899343E7,1786.986,1786.986,9.900301E-4,1.0,0.8260615,2.286216E-4,0.05028047,2.857488E-4,0.002715683,0.08249431,8.100809E-4,3.315847E-4,0.003076968,0.01433463,0.003641149,8.743693E-5,2.38298E-5,1.232597E-5,0.002142284,1.117173E-5,4.960583E-8,8.974023E-4,0.001257354,0.007840371,9.535866,6.503105E-5,601097.1,601097.2
9.0E-4,15.2412,5.729637E7,1787.694,1787.694,9.900301E-4,1.0,0.8263046,2.302275E-4,0.0505449,2.889349E-4,0.002658212,0.08284287,8.038594E-4,3.279388E-4,0.003033195,0.01360382,0.00351962,8.365243E-5,2.290399E-5,1.182125E-5,0.002048333,1.045838E-5,4.773087E-8,8.704207E-4,0.001215658,0.008175837,9.528855,6.49575E-5,600655.1,600655.2
0.001,15.27799,5.190352E7,1789.198,1789.198,9.900301E-4,1.0,0.8268208,2.337157E-4,0.05107717,2.956846E-4,0.002557587,0.08357807,7.903011E-4,3.199753E-4,0.002939659,0.01208725,0.003249097,7.55941E-5,2.090409E-5,1.074376E-5,0.001850751,9.085305E-6,4.366069E-8,8.091945E-4,0.001121703,0.008893226,9.5139,6.480105E-5,599712.5,599712.5
0.0011,15.31179,4.544196E7,1790.539,1790.539,9.900301E-4,1.0,0.8272964,2.36991E-4,0.05152437,3.017922E-4,0.002485468,0.08425775,7.772319E-4,3.122635E-4,0.002851723,0.01073893,0.002986853,6.820165E-5,1.90321E-5,9.746258E-6,0.001670976,7.955925E-6,3.983544E-8,7.487147E-4,0.001029797,0.009556015,9.500015,6.465803E-5,598837.2,598837.2
0.001181302,15.33704,3.997703E7,1791.495,1791.495,9.900301E-4,1.0,0.8276576,2.394907E-4,0.0518284,3.062768E-4,0.00244102,0.08477597,7.66913E-4,3.061478E-4,0.002783779,0.009755735,0.00278193,6.267594E-5,1.760793E-5,8.992418E-6,0.001536807,7.170886E-6,3.691844E-8,7.008524E-4,9.57779E-4,0.01005507,9.489441,6.455158E-5,598170.6,598170.7
0.0012,15.34257,3.902153E7,1791.698,1791.698,9.900301E-4,1.0,0.8277377,2.400596E-4,0.05189116,3.07264E-4,0.002432178,0.084891,7.645479E-4,3.047873E-4,0.002768575,0.009542963,0.002735965,6.146881E-5,1.729579E-5,8.826617E-6,0.001507397,7.004233E-6,3.628566E-8,6.900561E-4,9.41624E-4,0.01016497,9.487094,6.452831E-5,598022.8,598023.0
0.001200273,15.34265,3.896751E7,1791.701,1791.701,9.900301E-4,1.0,0.8277389,2.40062E-4,0.05189205,3.072702E-4,0.002432053,0.08489267,7.645144E-4,3.047665E-4,0.002768354,0.009539895,0.002735298,6.145138E-5,1.729114E-5,8.824226E-6,0.001506971,7.001838E-6,3.627568E-8,6.898994E-4,9.413897E-4,0.01016656,9.48706,6.452797E-5,598020.6,598020.8
0.001201765,15.34309,3.876215E7,1791.717,1791.717,9.900301E-4,1.0,0.8277453,2.40091E-4,0.05189693,3.07327E-4,0.002431367,0.0849018,7.643323E-4,3.046521E-4,0.00276715,0.009523139,0.002731657,6.135613E-5,1.72657E-5,8.811141E-6,0.001504649,6.988768E-6,3.62211E-8,6.890431E-4,9.401098E-4,0.01017523,9.486875,6.452613E-5,598008.9,598009.1
0.001201918,15.34313,3.870854E7,1791.719,1791.719,9.900301E-4,1.0,0.827746,2.400956E-4,0.05189743,3.073351E-4,0.002431297,0.08490273,7.643136E-4,3.046403E-4,0.002767026,0.009521419,0.002731283,6.134634E-5,1.726309E-5,8.809796E-6,0.001504411,6.987428E-6,3.621552E-8,6.889552E-4,9.399784E-4,0.01017612,9.486855,6.452594E-5,598007.7,598007.9
0.001202195,15.34321,3.869726E7,1791.722,1791.722,9.900301E-4,1.0,0.8277472,2.401027E-4,0.05189833,3.073479E-4,0.00243117,0.08490443,7.642797E-4,3.04619E-4,0.002766802,0.009518307,0.002730607,6.132863E-5,1.725837E-5,8.80736E-6,0.001503979,6.985002E-6,3.620546E-8,6.88796E-4,9.397405E-4,0.01017773,9.486821,6.45256E-5,598005.5,598005.7
0.00120271,15.34336,3.864794E7,1791.727,1791.727,9.900301E-4,1.0,0.8277494,2.40114E-4,0.05190001,3.073689E-4,0.002430934,0.08490757,7.64217E-4,3.045796E-4,0.002766387,0.009512536,0.002729351,6.129577E-5,1.724963E-5,8.802837E-6,0.001503179,6.980503E-6,3.618688E-8,6.885006E-4,9.392992E-4,0.01018072,9.486757,6.452497E-5,598001.5,598001.7
0.001202882,15.34341,3.862477E7,1791.729,1791.729,9.900301E-4,1.0,0.8277501,2.401179E-4,0.05190057,3.073762E-4,0.002430855,0.08490863,7.641959E-4,3.045663E-4,0.002766248,0.0095106,0.00272893,6.128474E-5,1.72467E-5,8.80132E-6,0.001502911,6.978994E-6,3.618065E-8,6.884015E-4,9.391511E-4,0.01018173,9.486736,6.452476E-5,598000.1,598000.3
0.001203699,15.34365,3.847776E7,1791.738,1791.738,9.900301E-4,1.0,0.8277536,2.401425E-4,0.05190323,3.074194E-4,0.002430482,0.08491361,7.640964E-4,3.045037E-4,0.002765589,0.009501453,0.002726939,6.123261E-5,1.723285E-5,8.794143E-6,0.001501642,6.971869E-6,3.615133E-8,6.879331E-4,9.384513E-4,0.01018646,9.486634,6.452375E-5,597993.7,597993.9
0.001203826,15.34369,3.852463E7,1791.739,1791.739,9.900301E-4,1.0,0.8277541,2.401481E-4,0.05190364,3.074286E-4,0.002430424,0.08491439,7.640808E-4,3.04494E-4,0.002765486,0.009500027,0.002726629,6.122448E-5,1.723071E-5,8.793021E-6,0.001501444,6.970758E-6,3.614684E-8,6.8786E-4,9.383422E-4,0.0101872,9.486618,6.45236E-5,597992.7,597992.9
0.001204238,15.34381,3.851312E7,1791.743,1791.743,9.900301E-4,1.0,0.8277559,2.401557E-4,0.05190498,3.074432E-4,0.002430236,0.0849169,7.640304E-4,3.044626E-4,0.002765154,0.009495414,0.002725624,6.119817E-5,1.722376E-5,8.789396E-6,0.001500804,6.967165E-6,3.613229E-8,6.876236E-4,9.37989E-4,0.0101896,9.486567,6.452309E-5,597989.5,597989.6
0.001204254,15.34381,3.849953E7,1791.744,1791.744,9.900301E-4,1.0,0.827756,2.40156E-4,0.05190503,3.074437E-4,0.002430229,0.084917,7.640285E-4,3.044614E-4,0.002765142,0.00949524,0.002725586,6.119718E-5,1.722349E-5,8.789259E-6,0.00150078,6.967029E-6,3.613174E-8,6.876146E-4,9.379756E-4,0.01018969,9.486565,6.452307E-5,597989.4,597989.5
0.001204655,15.34393,3.845239E7,1791.748,1791.748,9.900301E-4,1.0,0.8277577,2.401648E-4,0.05190633,3.074602E-4,0.002430047,0.08491944,7.639795E-4,3.044308E-4,0.002764819,0.009490755,0.002724609,6.117159E-5,1.721673E-5,8.785734E-6,0.001500158,6.963535E-6,3.611752E-8,6.873847E-4,9.376322E-4,0.01019201,9.486515,6.452258E-5,597986.2,597986.4
0.001204666,15.34393,3.844618E7,1791.748,1791.748,9.900301E-4,1.0,0.8277577,2.401651E-4,0.05190637,3.074607E-4,0.002430042,0.08491951,7.639781E-4,3.044299E-4,0.002764809,0.009490628,0.002724582,6.117087E-5,1.721653E-5,8.785634E-6,0.00150014,6.963436E-6,3.611712E-8,6.873782E-4,9.376225E-4,0.01019208,9.486514,6.452257E-5,597986.2,597986.3
0.001204877,15.344,3.841747E7,1791.75,1791.75,9.900301E-4,1.0,0.8277586,2.401701E-4,0.05190705,3.074699E-4,0.002429946,0.0849208,7.639525E-4,3.044138E-4,0.00276464,0.009488277,0.002724069,6.115745E-5,1.721298E-5,8.783786E-6,0.001499814,6.961605E-6,3.610966E-8,6.872577E-4,9.374424E-4,0.0101933,9.486488,6.452231E-5,597984.5,597984.6
0.001210605,15.34566,3.793528E7,1791.811,1791.811,9.900301E-4,1.0,0.827783,2.403284E-4,0.05192548,3.077496E-4,0.002427359,0.08495566,7.632513E-4,3.039802E-4,0.002760033,0.009424455,0.002710136,6.079258E-5,1.711697E-5,8.73349E-6,0.00149095,6.911949E-6,3.590998E-8,6.839771E-4,9.325448E-4,0.01022641,9.485778,6.451531E-5,597939.7,597939.8
0.001246301,15.35582,3.556033E7,1792.173,1792.173,9.900301E-4,1.0,0.827933,2.413499E-4,0.05203495,3.095065E-4,0.002412078,0.0851697,7.588552E-4,3.013579E-4,0.002731661,0.009036663,0.002624313,5.85636E-5,1.653322E-5,8.42606E-6,0.001436802,6.61197E-6,3.47119E-8,6.637239E-4,9.023891E-4,0.01042904,9.481418,6.447262E-5,597664.8,597664.8
0.0013,15.37042,3.207356E7,1792.675,1792.675,9.900301E-4,1.0,0.828153,2.428259E-4,0.05218218,3.119841E-4,0.002391571,0.08548161,7.523277E-4,2.974803E-4,0.002690093,0.008484456,0.002498631,5.536123E-5,1.568823E-5,7.98191E-6,0.001358816,6.1896E-6,3.297626E-8,6.339271E-4,8.582653E-4,0.01072169,9.475062,6.441137E-5,597264.2,597264.2
0.0014,15.39551,2.588646E7,1793.476,1793.476,9.900301E-4,1.0,0.8285483,2.453967E-4,0.05240289,3.160984E-4,0.002359793,0.08603066,7.404941E-4,2.904571E-4,0.002616327,0.007549212,0.002276077,4.985403E-5,1.421725E-5,7.211049E-6,0.001224211,5.484796E-6,2.994989E-8,5.807637E-4,7.802852E-4,0.01122893,9.463851,6.430642E-5,596557.4,596557.5
0.0015,15.418,2.018511E7,1794.113,1794.113,9.900301E-4,1.0,0.8289298,2.477456E-4,0.05255852,3.195884E-4,0.002334391,0.08653889,7.290938E-4,2.837172E-4,0.002547396,0.006724021,0.002069003,4.490293E-5,1.287565E-5,6.510563E-6,0.001102598,4.871271E-6,2.718376E-8,5.308343E-4,7.079487E-4,0.0116896,9.453399,6.421259E-5,595898.7,595898.7
0.0016,15.43811,1.499683E7,1794.599,1794.599,9.900301E-4,1.0,0.829302,2.498819E-4,0.0526545,3.224849E-4,0.00231377,0.08700715,7.181383E-4,2.772813E-4,0.002483358,0.005996647,0.001877598,4.04634E-5,1.165724E-5,5.876615E-6,9.930077E-4,4.335134E-6,2.466563E-8,4.842753E-4,6.412932E-4,0.01210695,9.44365,6.412898E-5,595284.4,595284.4
0.0017,15.45601,1.03136E7,1794.949,1794.949,9.900301E-4,1.0,0.8296686,2.518147E-4,0.05269623,3.248215E-4,0.002296871,0.08743664,7.076298E-4,2.711592E-4,0.002424183,0.005355887,0.00170167,3.649072E-5,1.055458E-5,5.304869E-6,8.944819E-4,3.865493E-6,2.238075E-8,4.411247E-4,5.802047E-4,0.01248427,9.434547,6.405468E-5,594711.1,594711.2
0.0018,15.47191,6109889.0,1795.175,1795.175,9.900301E-4,1.0,0.830032,2.535523E-4,0.05268895,3.266321E-4,0.002282973,0.08782903,6.975627E-4,2.653518E-4,0.002369762,0.004791587,0.001540747,3.294124E-5,9.55953E-6,4.790698E-6,8.06084E-4,3.453452E-6,2.0313E-8,4.013443E-4,5.244685E-4,0.01282485,9.426038,6.398885E-5,594175.5,594175.6
0.001836332,15.47723,4696973.0,1795.229,1795.229,9.900301E-4,1.0,0.8301636,2.541363E-4,0.05267518,3.271664E-4,0.002278559,0.08796278,6.940121E-4,2.633184E-4,0.002351133,0.004603669,0.001485869,3.174815E-5,9.222979E-6,4.617208E-6,7.762953E-4,3.316505E-6,1.961219E-8,3.877085E-4,5.054905E-4,0.01294013,9.423084,6.396687E-5,593989.6,593989.8
0.001839677,15.47771,4556991.0,1795.233,1795.233,9.900301E-4,1.0,0.8301757,2.541853E-4,0.05267363,3.27208E-4,0.002278165,0.08797487,6.936887E-4,2.631328E-4,0.002349449,0.004586806,0.001480912,3.164081E-5,9.192617E-6,4.601584E-6,7.736133E-4,3.304223E-6,1.954882E-8,3.864751E-4,5.03777E-4,0.01295052,9.422816,6.39649E-5,593972.7,593972.9
0.001888732,15.48449,2712215.0,1795.283,1795.283,9.900301E-4,1.0,0.8303533,2.549158E-4,0.05264563,3.278003E-4,0.002272626,0.08814767,6.889984E-4,2.604492E-4,0.002325316,0.004347515,0.001409994,3.011157E-5,8.759336E-6,4.378786E-6,7.35394E-4,3.129993E-6,1.864409E-8,3.687944E-4,4.792753E-4,0.01309887,9.41895,6.39369E-5,593729.2,593729.2
0.0019,15.48599,2303296.0,1795.291,1795.291,9.900301E-4,1.0,0.8303941,2.550772E-4,0.05263784,3.279204E-4,0.002271416,0.08818622,6.879351E-4,2.598431E-4,0.002319922,0.004294621,0.001394172,2.977217E-5,8.662953E-6,4.329281E-6,7.269054E-4,3.091495E-6,1.844265E-8,3.648411E-4,4.738119E-4,0.01313189,9.418079,6.393071E-5,593674.3,593674.3
0.001947137,15.49203,648628.9,1795.31,1795.31,9.900301E-4,1.0,0.8305649,2.557266E-4,0.05259997,3.283589E-4,0.00226658,0.08834292,6.835446E-4,2.573474E-4,0.002297956,0.004081375,0.001329837,2.839874E-5,8.272071E-6,4.128739E-6,6.925322E-4,2.936335E-6,1.762487E-8,3.487342E-4,4.516094E-4,0.01326586,9.41451,6.390577E-5,593449.1,593449.1
0.001947286,15.49205,643881.8,1795.31,1795.31,9.900301E-4,1.0,0.8305654,2.557291E-4,0.05259984,3.283603E-4,0.002266566,0.0883434,6.83531E-4,2.573396E-4,0.002297889,0.004080725,0.001329639,2.839454E-5,8.270874E-6,4.128126E-6,6.92427E-4,2.935863E-6,1.762236E-8,3.486846E-4,4.515413E-4,0.01326627,9.414499,6.39057E-5,593448.4,593448.4
0.001970486,15.49489,-84043.16,1795.312,1795.312,9.900301E-4,1.0,0.8306494,2.560558E-4,0.05257811,3.285671E-4,0.002264378,0.08841788,6.813952E-4,2.561425E-4,0.002287423,0.003980369,0.001299052,2.774578E-5,8.086082E-6,4.033262E-6,6.761673E-4,2.862869E-6,1.723656E-8,3.410088E-4,4.40992E-4,0.0133298,9.412781,6.389397E-5,593340.0,593340.0
0.002,15.49839,-1025345.0,1795.308,1795.308,9.900301E-4,1.0,0.8307563,2.564431E-4,0.0525477,3.287779E-4,0.002261761,0.08851021,6.787133E-4,2.546378E-4,0.002274433,0.003856885,0.001261143,2.694559E-5,7.857489E-6,3.916101E-6,6.560876E-4,2.773109E-6,1.675815E-8,3.314798E-4,4.27923E-4,0.01340841,9.410632,6.387954E-5,593204.5,593204.5
0.0021,15.5093,-4021712.0,1795.237,1795.237,9.900301E-4,1.0,0.8311187,2.576178E-4,0.05242297,3.291904E-4,0.002253997,0.08880359,6.698888E-4,2.49708E-4,0.002233029,0.003471094,0.001140754,2.442724E-5,7.134704E-6,3.546684E-6,5.928206E-4,2.493025E-6,1.524089E-8,3.010939E-4,3.864576E-4,0.01365728,9.40364,6.383459E-5,592763.6,592763.6
0.002127994,15.51211,-4840353.0,1795.203,1795.203,9.900301E-4,1.0,0.8312204,2.578941E-4,0.05238251,3.292068E-4,0.002252012,0.0888805,6.674944E-4,2.483679E-4,0.002222137,0.003371522,0.001109201,2.377193E-5,6.945642E-6,3.450454E-6,5.76356E-4,2.420793E-6,1.484203E-8,2.930972E-4,3.755994E-4,0.01372237,9.401763,6.382306E-5,592644.9,592644.9
0.002128074,15.51211,-4844712.0,1795.203,1795.203,9.900301E-4,1.0,0.8312207,2.578957E-4,0.05238239,3.292069E-4,0.002252006,0.08888072,6.674876E-4,2.483641E-4,0.002222106,0.003371243,0.001109112,2.377008E-5,6.94511E-6,3.450184E-6,5.763098E-4,2.42059E-6,1.484091E-8,2.930747E-4,3.755689E-4,0.01372255,9.401758,6.382303E-5,592644.6,592644.6
0.002131329,15.51243,-4902146.0,1795.199,1795.199,9.900301E-4,1.0,0.8312325,2.579399E-4,0.05237752,3.292216E-4,0.002251788,0.08888951,6.672094E-4,2.482108E-4,0.002220859,0.003359891,0.001105502,2.369519E-5,6.923555E-6,3.439186E-6,5.74429E-4,2.412354E-6,1.479564E-8,2.921587E-4,3.743267E-4,0.01373,9.401541,6.382171E-5,592630.9,592630.9
0.002170947,15.51621,-5843774.0,1795.139,1795.139,9.900301E-4,1.0,0.8313763,2.583893E-4,0.05231584,3.292917E-4,0.002249368,0.08899434,6.638441E-4,2.463814E-4,0.002205982,0.003225369,0.00106251,2.280785E-5,6.668049E-6,3.308728E-6,5.520922E-4,2.314788E-6,1.426007E-8,2.812406E-4,3.595395E-4,0.01381856,9.398939,6.380617E-5,592466.8,592466.9
0.002171007,15.51622,-5844071.0,1795.139,1795.139,9.900301E-4,1.0,0.8313765,2.583897E-4,0.05231574,3.292917E-4,0.002249364,0.08899449,6.638391E-4,2.463787E-4,0.00220596,0.003225171,0.001062446,2.280655E-5,6.667672E-6,3.308536E-6,5.520592E-4,2.314645E-6,1.425928E-8,2.812245E-4,3.595176E-4,0.01381869,9.398935,6.380614E-5,592466.5,592466.6
0.002175915,15.51667,-5988777.0,1795.131,1795.131,9.900301E-4,1.0,0.8313943,2.584308E-4,0.0523078,3.292815E-4,0.002249083,0.08900719,6.634283E-4,2.46153E-4,0.002204157,0.003208967,0.001057242,2.269957E-5,6.636725E-6,3.292789E-6,5.49362E-4,2.302901E-6,1.419402E-8,2.799014E-4,3.577281E-4,0.0138294,9.398617,6.380427E-5,592446.5,592446.5
0.0022,15.51886,-6601411.0,1795.089,1795.089,9.900301E-4,1.0,0.8314818,2.586576E-4,0.05226788,3.292504E-4,0.002247741,0.08906859,6.614268E-4,2.450503E-4,0.002195434,0.003130874,0.00103209,2.218286E-5,6.487136E-6,3.216719E-6,5.363423E-4,2.246326E-6,1.387831E-8,2.735006E-4,3.490803E-4,0.01388118,9.39707,6.379527E-5,592348.9,592349.0
0.002223623,15.52094,-7157674.0,1795.043,1795.043,9.900301E-4,1.0,0.8315676,2.58882E-4,0.05222722,3.29215E-4,0.002246512,0.08912735,6.59479E-4,2.43987E-4,0.002187078,0.003056528,0.001008028,2.168963E-5,6.34437E-6,3.144101E-6,5.239151E-4,2.192486E-6,1.357743E-8,2.673689E-4,3.408093E-4,0.0139307,9.395573,6.378673E-5,592254.6,592254.7
0.002223698,15.52095,-7160562.0,1795.043,1795.043,9.900301E-4,1.0,0.8315679,2.588827E-4,0.05222708,3.292147E-4,0.002246509,0.08912754,6.594728E-4,2.439837E-4,0.002187052,0.003056294,0.001007952,2.168808E-5,6.34392E-6,3.143872E-6,5.238759E-4,2.192317E-6,1.357648E-8,2.673495E-4,3.407832E-4,0.01393085,9.395568,6.37867E-5,592254.3,592254.4
0.002223772,15.52095,-7162749.0,1795.043,1795.043,9.900301E-4,1.0,0.8315682,2.588833E-4,0.05222695,3.292144E-4,0.002246505,0.08912772,6.594667E-4,2.439804E-4,0.002187026,0.003056065,0.001007878,2.168656E-5,6.343479E-6,3.143648E-6,5.238376E-4,2.192151E-6,1.357555E-8,2.673306E-4,3.407577E-4,0.01393101,9.395563,6.378667E-5,592254.0,592254.1
0.002232328,15.52169,-7380101.0,1795.025,1795.025,9.900301E-4,1.0,0.8315993,2.589544E-4,0.05221188,3.291858E-4,0.002246072,0.08914865,6.587679E-4,2.435969E-4,0.002184048,0.003029678,9.993107E-4,2.151125E-5,6.29261E-6,3.117831E-6,5.194193E-4,2.173048E-6,1.346798E-8,2.651454E-4,3.378133E-4,0.01394864,9.395027,6.378364E-5,592220.2,592220.2
0.002284594,15.52601,-8529189.0,1794.909,1794.909,9.900301E-4,1.0,0.8317893,2.594198E-4,0.05211577,3.290283E-4,0.002243671,0.08927258,6.545408E-4,2.413029E-4,0.002166394,0.002874449,9.486204E-4,2.047683E-5,5.992553E-6,2.965448E-6,4.933478E-4,2.060717E-6,1.283473E-8,2.521948E-4,3.203979E-4,0.01405292,9.391804,6.376591E-5,592017.2,592017.4
0.002288139,15.52629,-8624072.0,1794.9,1794.9,9.900301E-4,1.0,0.8318022,2.5944E-4,0.05210902,3.290041E-4,0.002243519,0.08928075,6.542582E-4,2.411492E-4,0.002165229,0.00286428,9.452827E-4,2.040895E-5,5.972804E-6,2.955443E-6,4.916354E-4,2.053363E-6,1.279291E-8,2.513408E-4,3.192515E-4,0.01405979,9.391589,6.376475E-5,592003.7,592003.8
0.0023,15.52722,-8900068.0,1794.871,1794.871,9.900301E-4,1.0,0.8318453,2.595261E-4,0.05208623,3.289373E-4,0.002243017,0.08930786,6.533176E-4,2.406339E-4,0.002161364,0.002830584,9.342076E-4,2.018372E-5,5.907186E-6,2.922244E-6,4.859559E-4,2.028997E-6,1.265361E-8,2.485059E-4,3.154477E-4,0.01408258,9.390873,6.376092E-5,591958.6,591958.6
0.002329159,15.52945,-9500263.0,1794.796,1794.796,9.900301E-4,1.0,0.8319514,2.597554E-4,0.05202878,3.287888E-4,0.002241862,0.0893731,6.510158E-4,2.39389E-4,0.002152053,0.002749817,9.075663E-4,1.964262E-5,5.749779E-6,2.842494E-6,4.723161E-4,1.970602E-6,1.232058E-8,2.416788E-4,3.062997E-4,0.0141374,9.389133,6.375177E-5,591848.9,591849.0
0.002329417,15.52947,-9506144.0,1794.796,1794.796,9.900301E-4,1.0,0.8319523,2.597572E-4,0.05202827,3.287873E-4,0.002241852,0.08937367,6.509956E-4,2.393781E-4,0.002151972,0.002749116,9.073344E-4,1.963791E-5,5.748411E-6,2.841801E-6,4.721974E-4,1.970095E-6,1.231769E-8,2.416193E-4,3.062201E-4,0.01413787,9.389118,6.375169E-5,591848.0,591848.0
0.0024,15.5345,-1.089569E7,1794.594,1794.594,9.900301E-4,1.0,0.8322091,2.602462E-4,0.05188161,3.283009E-4,0.002239463,0.0895236,6.455379E-4,2.364418E-4,0.00213054,0.002565324,8.462093E-4,1.840171E-5,5.387967E-6,2.659524E-6,4.410196E-4,1.837305E-6,1.155358E-8,2.259159E-4,2.85241E-4,0.01426373,9.385023,6.373105E-5,591590.1,591590.2
0.0025,15.54081,-1.263614E7,1794.264,1794.264,9.900301E-4,1.0,0.8325728,2.608178E-4,0.05165733,3.273628E-4,0.002236924,0.08971799,6.380668E-4,2.324565E-4,0.002102678,0.002330731,7.671989E-4,1.681304E-5,4.923292E-6,2.425211E-6,4.009435E-4,1.668015E-6,1.056579E-8,2.05533E-4,2.581439E-4,0.01442673,9.379488,6.370519E-5,591241.6,591241.6
0.0026,15.54625,-1.413449E7,1793.888,1793.888,9.900301E-4,1.0,0.8329361,2.612542E-4,0.0514163,3.261585E-4,0.002235271,0.08989303,6.30884E-4,2.286623E-4,0.002077515,0.002123056,6.963453E-4,1.539641E-5,4.507599E-6,2.21628E-6,3.652042E-4,1.518368E-6,9.679362E-9,1.871698E-4,2.338647E-4,0.01457347,9.374244,6.368288E-5,590911.2,590911.3
0.0027,15.55092,-1.541412E7,1793.474,1793.474,9.900301E-4,1.0,0.8332985,2.615638E-4,0.0511612,3.247164E-4,0.0022344,0.0900506,6.23971E-4,2.250439E-4,0.002054797,0.001938993,6.32861E-4,1.413264E-5,4.135749E-6,2.029974E-6,3.333263E-4,1.385944E-6,8.884023E-9,1.706454E-4,2.121283E-4,0.01470565,9.369264,6.366375E-5,590597.5,590597.5
0.0028,15.55491,-1.64967E7,1793.027,1793.027,9.900301E-4,1.0,0.8336595,2.617553E-4,0.0508944,3.230639E-4,0.002234214,0.09019243,6.173108E-4,2.215872E-4,0.002034289,0.001775651,5.760135E-4,1.300459E-5,3.803076E-6,1.863801E-6,3.04882E-4,1.268626E-6,8.170413E-9,1.557885E-4,1.926796E-4,0.01482482,9.364527,6.364743E-5,590299.0,590299.0
0.0029,15.55829,-1.740235E7,1792.553,1792.553,9.900301E-4,1.0,0.8340186,2.618375E-4,0.05061805,3.212265E-4,0.002234627,0.09032011,6.108874E-4,2.182794E-4,0.002015771,0.001630508,5.251272E-4,1.199703E-5,3.505372E-6,1.715528E-6,2.794883E-4,1.164566E-6,7.530043E-9,1.424391E-4,1.75284E-4,0.01493237,9.360013,6.36336E-5,590014.4,590014.4
0.003,15.56113,-1.814953E7,1792.055,1792.055,9.900301E-4,1.0,0.8343754,2.618191E-4,0.05033404,3.192282E-4,0.002235562,0.09043506,6.046863E-4,2.15109E-4,0.001999043,0.001501372,4.795859E-4,1.109648E-5,3.238875E-6,1.583168E-6,2.568053E-4,1.072154E-6,6.955288E-9,1.304492E-4,1.597278E-4,0.01502955,9.355705,6.362197E-5,589742.6,589742.6
0.0031,15.5635,-1.875526E7,1791.538,1791.538,9.900301E-4,1.0,0.8347294,2.617085E-4,0.05004404,3.170914E-4,0.00223695,0.09053856,5.986941E-4,2.120659E-4,0.00198392,0.001386331,4.388289E-4,1.0291E-5,3.000208E-6,1.464948E-6,2.365305E-4,9.899836E-7,6.439262E-9,1.196829E-4,1.458169E-4,0.01511749,9.351586,6.36123E-5,589482.5,589482.5
0.0032,15.56545,-1.923501E7,1791.007,1791.007,9.900301E-4,1.0,0.8350804,2.615142E-4,0.04974955,3.14837E-4,0.002238729,0.09063179,5.928985E-4,2.091407E-4,0.001970236,0.001283706,4.023478E-4,9.569936E-6,2.786337E-6,1.35928E-6,2.18394E-4,9.168221E-7,5.975745E-9,1.100159E-4,1.333754E-4,0.01519717,9.347643,6.360434E-5,589233.3,589233.3
0.0033,15.56702,-1.960317E7,1790.464,1790.464,9.900301E-4,1.0,0.835428,2.612443E-4,0.04945185,3.124841E-4,0.002240845,0.09071578,5.872881E-4,2.063254E-4,0.001957837,0.001192028,3.69683E-4,8.923853E-6,2.594548E-6,1.264755E-6,2.021559E-4,8.515914E-7,5.559146E-9,1.013344E-4,1.222445E-4,0.01526949,9.343863,6.35979E-5,588994.0,588994.0
0.003303036,15.56707,-1.961541E7,1790.447,1790.447,9.900301E-4,1.0,0.8354385,2.612354E-4,0.04944277,3.124114E-4,0.002240915,0.09071819,5.871206E-4,2.062416E-4,0.00195748,0.001189402,3.687465E-4,8.90532E-6,2.589044E-6,1.262046E-6,2.016903E-4,8.497248E-7,5.547178E-9,1.010852E-4,1.219255E-4,0.01527158,9.34375,6.359773E-5,588986.9,588986.9
