Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_BENZYNE_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C6H5C2H3_Soln#21 (),Mole_fraction_C6H5C2H5_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_BIN1A_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
3.204072E-5,15.10101,-3.67772E9,1807.361,1807.361,0.001014781,1.0,0.8404841,3.046552E-4,0.03572157,3.590456E-4,0.01425474,0.03230062,0.001511464,0.001019321,0.006836022,0.03809681,0.002172709,0.00448766,9.751917E-4,3.127701E-4,0.01004056,0.00500252,2.861213E-6,7.328136E-4,9.422447E-5,9.888864E-5,9.966194,6.719955E-5,628224.3,628224.4
3.204962E-5,15.10098,-3.676271E9,1807.352,1807.352,0.001014781,1.0,0.8404809,3.046193E-4,0.03572296,3.589958E-4,0.01425469,0.03230429,0.001511455,0.00101918,0.00683617,0.03809782,0.002173006,0.004486497,9.748962E-4,3.126767E-4,0.01004041,0.005001003,2.86028E-6,7.329228E-4,9.42771E-5,9.890806E-5,9.966162,6.719965E-5,628222.3,628222.3
3.206572E-5,15.10094,-3.673803E9,1807.337,1807.337,0.001014781,1.0,0.8404753,3.045543E-4,0.03572546,3.589056E-4,0.0142546,0.03231092,0.001511439,0.001018924,0.006836437,0.03809963,0.002173543,0.004484394,9.743614E-4,3.125078E-4,0.01004012,0.004998257,2.858591E-6,7.331204E-4,9.437241E-5,9.894322E-5,9.966102,6.719983E-5,628218.5,628218.6
3.209747E-5,15.10086,-3.668938E9,1807.306,1807.306,0.001014781,1.0,0.8404641,3.044263E-4,0.0357304,3.58728E-4,0.01425443,0.03232399,0.001511406,0.001018421,0.006836963,0.0381032,0.002174602,0.004480251,9.733085E-4,3.121751E-4,0.01003956,0.004992851,2.855266E-6,7.335099E-4,9.456045E-5,9.901251E-5,9.965986,6.720019E-5,628211.2,628211.2
3.220359E-5,15.10059,-3.65285E9,1807.203,1807.203,0.001014781,1.0,0.8404269,3.040002E-4,0.03574685,3.581369E-4,0.01425382,0.03236758,0.001511293,0.001016744,0.006838703,0.03811507,0.002178136,0.004466448,9.698024E-4,3.110677E-4,0.01003766,0.004974841,2.844198E-6,7.348096E-4,9.518988E-5,9.924384E-5,9.965596,6.720138E-5,628186.6,628186.7
3.224996E-5,15.10048,-3.645812E9,1807.159,1807.159,0.001014781,1.0,0.8404107,3.038146E-4,0.03575402,3.578797E-4,0.01425355,0.0323866,0.001511241,0.001016013,0.006839455,0.03812024,0.002179676,0.004460436,9.682765E-4,3.105858E-4,0.01003683,0.004967001,2.839382E-6,7.353767E-4,9.546544E-5,9.934481E-5,9.965427,6.72019E-5,628176.0,628176.0
3.226807E-5,15.10043,-3.643179E9,1807.141,1807.141,0.001014781,1.0,0.8404044,3.037423E-4,0.03575681,3.577795E-4,0.01425345,0.03239402,0.001511221,0.001015728,0.006839747,0.03812225,0.002180278,0.004458092,9.676817E-4,3.10398E-4,0.0100365,0.004963943,2.837505E-6,7.35598E-4,9.557313E-5,9.938422E-5,9.965361,6.72021E-5,628171.8,628171.8
3.228382E-5,15.10039,-3.640792E9,1807.126,1807.126,0.001014781,1.0,0.8403989,3.036794E-4,0.03575924,3.576924E-4,0.01425335,0.03240046,0.001511203,0.00101548,0.00684,0.03812399,0.0021808,0.004456055,9.671651E-4,3.102349E-4,0.01003622,0.004961288,2.835875E-6,7.357903E-4,9.566678E-5,9.941847E-5,9.965303,6.720228E-5,628168.2,628168.2
3.230729E-5,15.10033,-3.637152E9,1807.103,1807.103,0.001014781,1.0,0.8403907,3.035859E-4,0.03576286,3.575628E-4,0.01425321,0.03241007,0.001511176,0.001015111,0.006840377,0.03812659,0.002181579,0.004453023,9.663959E-4,3.09992E-4,0.01003579,0.004957334,2.833448E-6,7.360768E-4,9.580644E-5,9.94695E-5,9.965218,6.720254E-5,628162.8,628162.8
3.246319E-5,15.09994,-3.613789E9,1806.954,1806.954,0.001014781,1.0,0.8403366,3.029677E-4,0.03578682,3.567056E-4,0.01425223,0.03247373,0.001510988,0.00101267,0.006842847,0.03814375,0.002186737,0.004432956,9.613105E-4,3.083865E-4,0.01003295,0.004931181,2.817405E-6,7.379768E-4,9.673614E-5,9.980804E-5,9.964651,6.720428E-5,628127.0,628127.1
3.25522E-5,15.09972,-3.600507E9,1806.869,1806.869,0.001014781,1.0,0.8403058,3.026169E-4,0.03580044,3.562196E-4,0.01425165,0.03250996,0.001510875,0.001011282,0.006844231,0.03815347,0.002189673,0.004421562,9.584264E-4,3.074762E-4,0.01003131,0.004916338,2.80831E-6,7.390587E-4,9.726839E-5,1.000009E-4,9.964328,6.720526E-5,628106.7,628106.8
3.255996E-5,15.0997,-3.59926E9,1806.862,1806.862,0.001014781,1.0,0.8403032,3.025864E-4,0.03580163,3.561773E-4,0.0142516,0.03251312,0.001510865,0.001011161,0.006844351,0.03815431,0.002189929,0.004420569,9.581753E-4,3.073969E-4,0.01003116,0.004915046,2.807518E-6,7.39153E-4,9.731489E-5,1.000177E-4,9.9643,6.720534E-5,628104.9,628105.0
3.256708E-5,15.09969,-3.598839E9,1806.855,1806.855,0.001014781,1.0,0.8403007,3.025584E-4,0.03580272,3.561385E-4,0.01425155,0.03251601,0.001510856,0.001011051,0.006844461,0.03815508,0.002190164,0.00441966,9.579454E-4,3.073244E-4,0.01003103,0.004913863,2.806793E-6,7.392394E-4,9.735751E-5,1.000332E-4,9.964275,6.720542E-5,628103.3,628103.4
3.257355E-5,15.09967,-3.59738E9,1806.849,1806.849,0.001014781,1.0,0.8402985,3.02533E-4,0.03580371,3.561033E-4,0.01425151,0.03251864,0.001510847,0.00101095,0.006844561,0.03815579,0.002190377,0.004418835,9.577365E-4,3.072585E-4,0.01003091,0.004912787,2.806135E-6,7.393179E-4,9.739625E-5,1.000472E-4,9.964251,6.720549E-5,628101.9,628101.9
3.277253E-5,15.09918,-3.56833E9,1806.66,1806.66,0.001014781,1.0,0.8402302,3.017557E-4,0.03583397,3.550268E-4,0.01425012,0.03259929,0.001510575,0.001007868,0.006847581,0.03817725,0.002196912,0.00439355,9.513465E-4,3.052423E-4,0.0100272,0.004879876,2.785993E-6,7.417281E-4,9.859051E-5,1.004772E-4,9.963535,6.720767E-5,628056.7,628056.8
3.279089E-5,15.09914,-3.565405E9,1806.643,1806.643,0.001014781,1.0,0.840224,3.016843E-4,0.03583675,3.549279E-4,0.01424999,0.03260672,0.001510549,0.001007585,0.006847855,0.03817921,0.002197514,0.004391227,9.507601E-4,3.050573E-4,0.01002685,0.004876854,2.784145E-6,7.419501E-4,9.870102E-5,1.005168E-4,9.963469,6.720787E-5,628052.6,628052.6
3.285634E-5,15.09898,-3.555937E9,1806.581,1806.581,0.001014781,1.0,0.8402016,3.014306E-4,0.03584665,3.545767E-4,0.01424951,0.03263314,0.001510454,0.001006577,0.006848826,0.0381862,0.002199655,0.004382966,9.486754E-4,3.043997E-4,0.01002561,0.004866109,2.777577E-6,7.427403E-4,9.909513E-5,1.006579E-4,9.963235,6.720859E-5,628037.8,628037.9
3.290742E-5,15.09885,-3.548476E9,1806.533,1806.533,0.001014781,1.0,0.8401843,3.012333E-4,0.03585436,3.543036E-4,0.01424913,0.03265374,0.001510379,0.001005792,0.006849577,0.03819163,0.002201324,0.004376534,9.470531E-4,3.038881E-4,0.01002464,0.004857745,2.772466E-6,7.433564E-4,9.940317E-5,1.007679E-4,9.963052,6.720914E-5,628026.3,628026.4
3.338858E-5,15.0977,-3.479759E9,1806.086,1806.086,0.001014781,1.0,0.8400224,2.993997E-4,0.03592631,3.517668E-4,0.01424524,0.03284643,0.001509599,9.984758E-4,0.00685637,0.03824182,0.002216938,0.004316657,9.319887E-4,2.991394E-4,0.01001531,0.004779973,2.725046E-6,7.491273E-4,1.023215E-4,1.017998E-4,9.96135,6.721428E-5,627919.0,627919.0
3.351169E-5,15.0974,-3.462506E9,1805.973,1805.973,0.001014781,1.0,0.8399815,2.989377E-4,0.03594452,3.511285E-4,0.01424416,0.03289535,0.00150938,9.966255E-4,0.006858027,0.03825439,0.002220903,0.004301539,9.281959E-4,2.979445E-4,0.01001287,0.004760363,2.713117E-6,7.505945E-4,1.03073E-4,1.020625E-4,9.960919,6.721558E-5,627891.8,627891.9
3.365747E-5,15.09706,-3.442327E9,1805.84,1805.84,0.001014781,1.0,0.8399333,2.983944E-4,0.03596598,3.503779E-4,0.01424284,0.03295309,0.001509111,9.944455E-4,0.006859947,0.03826913,0.002225582,0.004283741,9.237363E-4,2.9654E-4,0.01000995,0.004737291,2.699095E-6,7.523272E-4,1.039655E-4,1.023729E-4,9.960411,6.721711E-5,627859.8,627859.8
3.367093E-5,15.09703,-3.440717E9,1805.828,1805.828,0.001014781,1.0,0.8399289,2.983444E-4,0.03596795,3.50309E-4,0.01424272,0.03295841,0.001509086,9.94245E-4,0.006860122,0.03827049,0.002226013,0.004282104,9.233264E-4,2.964109E-4,0.01000968,0.00473517,2.697807E-6,7.524869E-4,1.04048E-4,1.024015E-4,9.960364,6.721725E-5,627856.8,627856.9
3.369317E-5,15.09698,-3.437364E9,1805.808,1805.808,0.001014781,1.0,0.8399215,2.982619E-4,0.03597122,3.50195E-4,0.01424251,0.0329672,0.001509044,9.939136E-4,0.006860411,0.03827272,0.002226725,0.0042794,9.226494E-4,2.961977E-4,0.01000923,0.004731666,2.695679E-6,7.527507E-4,1.041845E-4,1.024488E-4,9.960287,6.721748E-5,627852.0,627852.0
3.380576E-5,15.09672,-3.421925E9,1805.706,1805.706,0.001014781,1.0,0.8398846,2.978458E-4,0.03598769,3.496205E-4,0.01424145,0.03301161,0.001508827,9.922406E-4,0.006861855,0.03828398,0.002230324,0.004265753,9.192351E-4,2.951227E-4,0.01000695,0.004713988,2.684949E-6,7.540843E-4,1.048762E-4,1.026879E-4,9.959897,6.721864E-5,627827.4,627827.4
3.381234E-5,15.0967,-3.421022E9,1805.7,1805.7,0.001014781,1.0,0.8398824,2.978215E-4,0.03598866,3.49587E-4,0.01424138,0.03301421,0.001508814,9.92143E-4,0.006861939,0.03828463,0.002230535,0.004264956,9.190359E-4,2.9506E-4,0.01000682,0.004712957,2.684324E-6,7.541623E-4,1.049167E-4,1.027019E-4,9.959874,6.721871E-5,627826.0,627826.0
3.383569E-5,15.09665,-3.417804E9,1805.679,1805.679,0.001014781,1.0,0.8398748,2.977355E-4,0.03599206,3.494683E-4,0.01424116,0.0330234,0.001508768,9.917971E-4,0.006862235,0.03828695,0.002231279,0.004262136,9.183307E-4,2.94838E-4,0.01000634,0.004709304,2.682108E-6,7.544384E-4,1.050603E-4,1.027514E-4,9.959793,6.721895E-5,627820.9,627820.9
3.395743E-5,15.09637,-3.401241E9,1805.569,1805.569,0.001014781,1.0,0.839835,2.972888E-4,0.03600979,3.488519E-4,0.01423997,0.03307125,0.001508525,9.899982E-4,0.006863759,0.038299,0.002235157,0.004247473,9.146671E-4,2.936849E-4,0.01000385,0.004690322,2.670599E-6,7.558761E-4,1.058106E-4,1.030094E-4,9.959374,6.722021E-5,627794.4,627794.5
3.403413E-5,15.09619,-3.391126E9,1805.5,1805.5,0.001014781,1.0,0.8398101,2.970087E-4,0.03602092,3.484656E-4,0.01423921,0.03310131,0.001508368,9.888692E-4,0.006864704,0.03830654,0.002237594,0.004238275,9.12371E-4,2.929622E-4,0.01000228,0.00467842,2.663388E-6,7.5678E-4,1.062841E-4,1.031716E-4,9.95911,6.722099E-5,627777.8,627777.9
3.404184E-5,15.09617,-3.390027E9,1805.493,1805.493,0.001014781,1.0,0.8398076,2.969805E-4,0.03602204,3.484268E-4,0.01423913,0.03310433,0.001508352,9.887558E-4,0.006864799,0.03830729,0.002237839,0.004237352,9.121406E-4,2.928898E-4,0.01000212,0.004677226,2.662665E-6,7.568708E-4,1.063318E-4,1.031879E-4,9.959084,6.722107E-5,627776.2,627776.2
3.405551E-5,15.09614,-3.388218E9,1805.481,1805.481,0.001014781,1.0,0.8398031,2.969307E-4,0.03602402,3.483582E-4,0.01423899,0.03310969,0.001508324,9.885549E-4,0.006864966,0.03830863,0.002238273,0.004235715,9.117323E-4,2.927613E-4,0.01000183,0.004675109,2.661383E-6,7.570318E-4,1.064163E-4,1.032168E-4,9.959037,6.722121E-5,627773.2,627773.3
3.406572E-5,15.09612,-3.38662E9,1805.472,1805.472,0.001014781,1.0,0.8397998,2.968935E-4,0.0360255,3.483069E-4,0.01423889,0.03311369,0.001508303,9.88405E-4,0.00686509,0.03830963,0.002238597,0.004234494,9.114276E-4,2.926654E-4,0.01000162,0.004673529,2.660426E-6,7.57152E-4,1.064795E-4,1.032384E-4,9.959002,6.722131E-5,627771.0,627771.1
3.411202E-5,15.09601,-3.380555E9,1805.43,1805.43,0.001014781,1.0,0.8397848,2.967254E-4,0.03603219,3.48075E-4,0.01423842,0.03313179,0.001508206,9.877259E-4,0.006865652,0.03831415,0.002240064,0.004228964,9.100483E-4,2.922314E-4,0.01000067,0.004666377,2.656095E-6,7.576966E-4,1.067659E-4,1.033362E-4,9.958844,6.722179E-5,627761.0,627761.1
3.412696E-5,15.09598,-3.378393E9,1805.417,1805.417,0.001014781,1.0,0.83978,2.966713E-4,0.03603435,3.480003E-4,0.01423827,0.03313763,0.001508175,9.87507E-4,0.006865832,0.0383156,0.002240537,0.004227182,9.09604E-4,2.920916E-4,0.01000036,0.004664072,2.6547E-6,7.578722E-4,1.068583E-4,1.033678E-4,9.958792,6.722194E-5,627757.8,627757.9
3.414465E-5,15.09594,-3.376167E9,1805.401,1805.401,0.001014781,1.0,0.8397743,2.966072E-4,0.0360369,3.479119E-4,0.01423808,0.03314455,0.001508137,9.872479E-4,0.006866045,0.03831733,0.002241098,0.004225072,9.09078E-4,2.919261E-4,0.009999988,0.004661344,2.653049E-6,7.580802E-4,1.069679E-4,1.034051E-4,9.958732,6.722212E-5,627754.0,627754.0
3.414895E-5,15.09593,-3.375489E9,1805.397,1805.397,0.001014781,1.0,0.8397729,2.965916E-4,0.03603753,3.478904E-4,0.01423804,0.03314623,0.001508128,9.871849E-4,0.006866096,0.03831774,0.002241234,0.00422456,9.089503E-4,2.91886E-4,0.009999899,0.004660681,2.652648E-6,7.581307E-4,1.069946E-4,1.034142E-4,9.958717,6.722216E-5,627753.1,627753.1
3.418479E-5,15.09584,-3.370694E9,1805.366,1805.366,0.001014781,1.0,0.8397613,2.964619E-4,0.03604269,3.477116E-4,0.01423767,0.03316022,0.001508052,9.866607E-4,0.006866526,0.03832122,0.002242368,0.004220293,9.078868E-4,2.915514E-4,0.009999153,0.004655164,2.64931E-6,7.585516E-4,1.072166E-4,1.034898E-4,9.958595,6.722253E-5,627745.4,627745.4
3.419193E-5,15.09583,-3.369798E9,1805.359,1805.359,0.001014781,1.0,0.839759,2.964361E-4,0.03604372,3.47676E-4,0.01423759,0.033163,0.001508037,9.865564E-4,0.006866611,0.03832192,0.002242593,0.004219445,9.076753E-4,2.914848E-4,0.009999004,0.004654067,2.648646E-6,7.586354E-4,1.072609E-4,1.035049E-4,9.958571,6.72226E-5,627743.8,627743.9
3.429659E-5,15.09559,-3.35568E9,1805.266,1805.266,0.001014781,1.0,0.8397253,2.960592E-4,0.03605878,3.471559E-4,0.01423649,0.03320379,0.001507811,9.850301E-4,0.006867847,0.03833202,0.002245899,0.004207025,9.04582E-4,2.905118E-4,0.009996816,0.004638015,2.638938E-6,7.598627E-4,1.079105E-4,1.037254E-4,9.958214,6.722366E-5,627721.4,627721.4
3.437185E-5,15.09542,-3.345702E9,1805.199,1805.199,0.001014781,1.0,0.8397012,2.957892E-4,0.03606957,3.467837E-4,0.01423569,0.03323305,0.001507645,9.839363E-4,0.006868723,0.03833924,0.00224827,0.00419813,9.023681E-4,2.898156E-4,0.009995233,0.004626521,2.631992E-6,7.607436E-4,1.083784E-4,1.038838E-4,9.957959,6.722442E-5,627705.3,627705.3
3.4384E-5,15.09539,-3.344317E9,1805.189,1805.189,0.001014781,1.0,0.8396973,2.957457E-4,0.03607131,3.467237E-4,0.01423556,0.03323777,0.001507618,9.837601E-4,0.006868864,0.0383404,0.002248653,0.004196697,9.020116E-4,2.897034E-4,0.009994977,0.00462467,2.630873E-6,7.608857E-4,1.08454E-4,1.039093E-4,9.957917,6.722454E-5,627702.7,627702.7
3.440398E-5,15.09535,-3.341479E9,1805.171,1805.171,0.001014781,1.0,0.8396909,2.956743E-4,0.03607417,3.466253E-4,0.01423534,0.03324552,0.001507573,9.834704E-4,0.006869094,0.03834231,0.002249281,0.004194342,9.014258E-4,2.895192E-4,0.009994555,0.004621628,2.629035E-6,7.611192E-4,1.085783E-4,1.039513E-4,9.95785,6.722474E-5,627698.4,627698.4
3.452762E-5,15.09507,-3.325245E9,1805.062,1805.062,0.001014781,1.0,0.8396514,2.952337E-4,0.03609182,3.46018E-4,0.01423399,0.03329344,0.001507294,9.816823E-4,0.0068705,0.03835407,0.002253165,0.004179809,8.978132E-4,2.883834E-4,0.009991934,0.004602862,2.617704E-6,7.625626E-4,1.093491E-4,1.04211E-4,9.957432,6.722597E-5,627672.1,627672.1
3.454285E-5,15.09504,-3.323423E9,1805.049,1805.049,0.001014781,1.0,0.8396466,2.951796E-4,0.03609399,3.459434E-4,0.01423382,0.03329933,0.001507259,9.814627E-4,0.006870671,0.03835551,0.002253643,0.004178025,8.973699E-4,2.88244E-4,0.00999161,0.004600558,2.616314E-6,7.627401E-4,1.094442E-4,1.042429E-4,9.957381,6.722613E-5,627668.8,627668.9
3.455017E-5,15.09502,-3.322463E9,1805.042,1805.042,0.001014781,1.0,0.8396443,2.951536E-4,0.03609503,3.459077E-4,0.01423374,0.03330216,0.001507242,9.813572E-4,0.006870754,0.0383562,0.002253872,0.004177167,8.971569E-4,2.88177E-4,0.009991454,0.004599452,2.615646E-6,7.628254E-4,1.094899E-4,1.042583E-4,9.957356,6.72262E-5,627667.3,627667.3
3.456938E-5,15.09498,-3.319739E9,1805.025,1805.025,0.001014781,1.0,0.8396382,2.950854E-4,0.03609776,3.458138E-4,0.01423352,0.03330959,0.001507198,9.810804E-4,0.006870968,0.03835801,0.002254474,0.004174919,8.965984E-4,2.880014E-4,0.009991045,0.004596549,2.613895E-6,7.630492E-4,1.096099E-4,1.042985E-4,9.957291,6.722639E-5,627663.2,627663.2
3.458456E-5,15.09494,-3.318002E9,1805.012,1805.012,0.001014781,1.0,0.8396333,2.950316E-4,0.03609992,3.457396E-4,0.01423335,0.03331546,0.001507163,9.808616E-4,0.006871138,0.03835945,0.00225495,0.004173142,8.961572E-4,2.878627E-4,0.009990721,0.004594256,2.612511E-6,7.632261E-4,1.097048E-4,1.043304E-4,9.95724,6.722654E-5,627660.0,627660.0
3.459155E-5,15.09493,-3.31716E9,1805.006,1805.006,0.001014781,1.0,0.8396311,2.950069E-4,0.03610092,3.457055E-4,0.01423327,0.03331816,0.001507146,9.807611E-4,0.006871216,0.03836011,0.002255169,0.004172325,8.959543E-4,2.87799E-4,0.009990572,0.004593202,2.611875E-6,7.633074E-4,1.097485E-4,1.04345E-4,9.957217,6.722661E-5,627658.5,627658.5
3.460239E-5,15.0949,-3.315452E9,1804.996,1804.996,0.001014781,1.0,0.8396277,2.949685E-4,0.03610246,3.456526E-4,0.01423315,0.03332235,0.001507121,9.80605E-4,0.006871336,0.03836113,0.002255508,0.004171058,8.956397E-4,2.877001E-4,0.00999034,0.004591566,2.610889E-6,7.634337E-4,1.098162E-4,1.043677E-4,9.95718,6.722672E-5,627656.2,627656.2
3.468094E-5,15.09473,-3.305205E9,1804.928,1804.928,0.001014781,1.0,0.8396028,2.946909E-4,0.0361136,3.452703E-4,0.01423226,0.03335266,0.001506937,9.794766E-4,0.006872203,0.0383685,0.002257965,0.004161895,8.933654E-4,2.869852E-4,0.009988657,0.004579743,2.603759E-6,7.643474E-4,1.103076E-4,1.045322E-4,9.956916,6.72275E-5,627639.6,627639.6
3.469998E-5,15.09469,-3.302921E9,1804.911,1804.911,0.001014781,1.0,0.8395967,2.946238E-4,0.0361163,3.451779E-4,0.01423204,0.03335999,0.001506892,9.792036E-4,0.006872411,0.03837028,0.00225856,0.004159679,8.928156E-4,2.868124E-4,0.009988248,0.004576884,2.602035E-6,7.645686E-4,1.104268E-4,1.045721E-4,9.956852,6.722769E-5,627635.5,627635.6
3.470294E-5,15.09468,-3.302483E9,1804.909,1804.909,0.001014781,1.0,0.8395958,2.946134E-4,0.03611672,3.451635E-4,0.01423201,0.03336114,0.001506885,9.791612E-4,0.006872443,0.03837056,0.002258653,0.004159334,8.927301E-4,2.867855E-4,0.009988185,0.004576439,2.601767E-6,7.64603E-4,1.104454E-4,1.045783E-4,9.956842,6.722771E-5,627634.9,627635.0
3.490049E-5,15.09424,-3.276825E9,1804.737,1804.737,0.001014781,1.0,0.8395336,2.939213E-4,0.03614459,3.442101E-4,0.0142297,0.03343706,0.001506408,9.763408E-4,0.00687456,0.03838889,0.002264807,0.004136451,8.870587E-4,2.850034E-4,0.009983912,0.004546934,2.583995E-6,7.668932E-4,1.116853E-4,1.049909E-4,9.956183,6.722966E-5,627593.3,627593.4
3.654166E-5,15.09078,-3.076518E9,1803.36,1803.36,0.001014781,1.0,0.839035,2.884198E-4,0.03636905,3.366508E-4,0.01420763,0.03405407,0.001501833,9.536944E-4,0.006889366,0.03853168,0.002314847,0.003953528,8.420727E-4,2.70891E-4,0.009946635,0.004312001,2.44334E-6,7.855751E-4,1.221707E-4,1.083712E-4,9.950867,6.724507E-5,627258.2,627258.3
3.664589E-5,15.09057,-3.064541E9,1803.275,1803.275,0.001014781,1.0,0.8390043,2.880845E-4,0.0363829,3.361914E-4,0.01420606,0.03409247,0.001501509,9.523011E-4,0.00689015,0.03854021,0.002317962,0.00394232,8.393362E-4,2.700338E-4,0.009944169,0.00429766,2.434802E-6,7.867416E-4,1.228472E-4,1.085831E-4,9.950539,6.7246E-5,627237.5,627237.6
3.668784E-5,15.09049,-3.05967E9,1803.241,1803.241,0.001014781,1.0,0.838992,2.8795E-4,0.03638846,3.360072E-4,0.01420543,0.0341079,0.001501377,9.517417E-4,0.006890461,0.03854362,0.002319214,0.003937822,8.382386E-4,2.696901E-4,0.009943173,0.004291907,2.431378E-6,7.872105E-4,1.231198E-4,1.086683E-4,9.950407,6.724638E-5,627229.2,627229.3
3.669926E-5,15.09047,-3.058297E9,1803.232,1803.232,0.001014781,1.0,0.8389887,2.879134E-4,0.03638997,3.359571E-4,0.01420525,0.03411209,0.001501341,9.515896E-4,0.006890545,0.03854455,0.002319555,0.003936599,8.379402E-4,2.695966E-4,0.009942901,0.004290342,2.430447E-6,7.873381E-4,1.231941E-4,1.086915E-4,9.950371,6.724648E-5,627227.0,627227.0
3.771252E-5,15.08848,-2.944914E9,1802.428,1802.428,0.001014781,1.0,0.8386977,2.847471E-4,0.03652196,3.316226E-4,0.01418897,0.03448009,0.001497977,9.383418E-4,0.006897155,0.03862392,0.002349429,0.003830335,8.121211E-4,2.615177E-4,0.009918293,0.004154721,2.350007E-6,7.985444E-4,1.298418E-4,1.107331E-4,9.947244,6.725532E-5,627029.8,627029.9
3.929452E-5,15.08558,-2.780343E9,1801.232,1801.232,0.001014781,1.0,0.8382644,2.800867E-4,0.03671975,3.25263E-4,0.01416032,0.03503812,0.001492107,9.185841E-4,0.006904393,0.03873695,0.002394786,0.003672764,7.742127E-4,2.496804E-4,0.009877988,0.003954689,2.232247E-6,8.156178E-4,1.404449E-4,1.138625E-4,9.942555,6.726828E-5,626734.3,626734.3
4.065712E-5,15.08325,-2.649604E9,1800.254,1800.254,0.001014781,1.0,0.8379104,2.763267E-4,0.03688257,3.201496E-4,0.01413279,0.0355035,0.001486534,9.024141E-4,0.006907889,0.03882449,0.002432672,0.003544622,7.437141E-4,2.401778E-4,0.009841645,0.003792991,2.137812E-6,8.299277E-4,1.497853E-4,1.165036E-4,9.938693,6.727867E-5,626490.8,626490.9
4.122554E-5,15.08232,-2.597826E9,1799.86,1799.86,0.001014781,1.0,0.8377676,2.748226E-4,0.03694854,3.181083E-4,0.01412059,0.03569365,0.001484086,8.958875E-4,0.006908659,0.03885851,0.002448172,0.003493112,7.315373E-4,2.36389E-4,0.009826086,0.003728245,2.100186E-6,8.357932E-4,1.537361E-4,1.175911E-4,9.937127,6.72828E-5,626392.1,626392.2
4.175309E-5,15.08148,-2.551144E9,1799.501,1799.501,0.001014781,1.0,0.8376376,2.734586E-4,0.0370088,3.162596E-4,0.01410892,0.03586812,0.001481757,8.899401E-4,0.006909034,0.03888883,0.002462403,0.003446278,7.205068E-4,2.329594E-4,0.009811453,0.003669505,2.06614E-6,8.411839E-4,1.574304E-4,1.185932E-4,9.935697,6.728654E-5,626302.0,626302.0
4.179232E-5,15.08142,-2.547709E9,1799.474,1799.474,0.001014781,1.0,0.837628,2.733583E-4,0.03701324,3.16124E-4,0.01410804,0.03588102,0.001481582,8.89502E-4,0.006909049,0.03889104,0.002463456,0.003442832,7.196967E-4,2.327076E-4,0.009810358,0.003665188,2.063641E-6,8.415828E-4,1.577061E-4,1.186675E-4,9.935592,6.728681E-5,626295.3,626295.4
4.179539E-5,15.08142,-2.547566E9,1799.472,1799.472,0.001014781,1.0,0.8376273,2.733504E-4,0.03701359,3.161134E-4,0.01410797,0.03588203,0.001481568,8.894678E-4,0.00690905,0.03889121,0.002463538,0.003442563,7.196335E-4,2.32688E-4,0.009810272,0.003664851,2.063446E-6,8.416139E-4,1.577277E-4,1.186733E-4,9.935583,6.728683E-5,626294.8,626294.9
4.191881E-5,15.08122,-2.536718E9,1799.389,1799.389,0.001014781,1.0,0.8375973,2.730364E-4,0.03702753,3.156879E-4,0.01410518,0.03592253,0.001481014,8.880935E-4,0.006909086,0.03889811,0.002466844,0.003431758,7.170948E-4,2.31899E-4,0.00980682,0.003651318,2.055617E-6,8.428667E-4,1.585963E-4,1.189066E-4,9.935252,6.728769E-5,626274.0,626274.0
4.725233E-5,15.07391,-2.131718E9,1796.112,1796.112,0.001014781,1.0,0.8364105,2.608572E-4,0.03758629,2.992828E-4,0.01396997,0.03758046,0.001454941,8.336514E-4,0.006896144,0.0391415,0.002602714,0.003008182,6.191945E-4,2.015685E-4,0.009649939,0.003126226,1.755234E-6,8.945273E-4,1.97396E-4,1.28655E-4,9.921969,6.732036E-5,625436.6,625436.6
4.92105E-5,15.07165,-2.007249E9,1795.041,1795.041,0.001014781,1.0,0.836023,2.569786E-4,0.03777233,2.940979E-4,0.01391426,0.03814804,0.001444627,8.158195E-4,0.006885417,0.03920749,0.002649522,0.002871413,5.882486E-4,1.92017E-4,0.009589417,0.002959037,1.660949E-6,9.123692E-4,2.122013E-4,1.320842E-4,9.917536,6.733043E-5,625157.2,625157.2
