Time_Soln#31 (sec),Volume_Soln#31 (cm3),Volumetric_heat_production_rate_Soln#31 (erg/cm3-sec),Surface_temperature_Soln#31 (K),Temperature_Soln#31 (K),Mass_Soln#31 (g),Pressure_Soln#31 (atm),Mole_fraction_H2_Soln#31 (),Mole_fraction_H_Soln#31 (),Mole_fraction_CH4_Soln#31 (),Mole_fraction_CH3_Soln#31 (),Mole_fraction_C2H4_Soln#31 (),Mole_fraction_C2H2_Soln#31 (),Mole_fraction_C3H4-P_Soln#31 (),Mole_fraction_C3H4-A_Soln#31 (),Mole_fraction_C3H3_Soln#31 (),Mole_fraction_C4H4_Soln#31 (),Mole_fraction_C4H2_Soln#31 (),Mole_fraction_C6H6_Soln#31 (),Mole_fraction_C10H8_Soln#31 (),Mole_fraction_C7H8_Soln#31 (),Mole_fraction_C7H7_Soln#31 (),Mole_fraction_BENZYNE_Soln#31 (),Mole_fraction_C6H5C2H_Soln#31 (),Mole_fraction_C6H5C2H3_Soln#31 (),Mole_fraction_C6H5C2H5_Soln#31 (),Mole_fraction_BIN1B_Soln#31 (),Molecular_weight_Soln#31 (g/mole),Mass_density_Soln#31 (g/cm3),Unburned_hydrocarbons_Soln#31 (ppm),Volatile_organic_compounds_Soln#31 (ppm)
2.986291E-5,14.14472,-2.759257E9,1963.407,1963.407,8.118248E-4,1.0,0.7978669,5.840016E-4,0.03644827,5.875711E-4,0.006219267,0.1110256,0.002219754,0.001006085,0.00224422,4.96042E-4,0.01165895,0.00985822,0.002909811,7.738956E-5,3.323455E-5,3.878127E-5,0.00993301,2.963989E-4,5.111656E-8,0.001067512,9.2469,5.739416E-5,582883.3,582883.4
2.987388E-5,14.14471,-2.757518E9,1963.398,1963.398,8.118248E-4,1.0,0.7978628,5.839651E-4,0.03644951,5.875371E-4,0.006218258,0.1110345,0.002219414,0.001005917,0.002243728,4.959626E-4,0.01165773,0.009856904,0.002910152,7.733569E-5,3.321788E-5,3.876661E-5,0.009931229,2.961343E-4,5.107916E-8,0.001067937,9.246863,5.73942E-5,582881.0,582881.1
2.988047E-5,14.1447,-2.756496E9,1963.392,1963.392,8.118248E-4,1.0,0.7978603,5.839431E-4,0.03645026,5.875166E-4,0.006217651,0.1110399,0.002219209,0.001005816,0.002243432,4.959149E-4,0.011657,0.009856113,0.002910357,7.730332E-5,3.320786E-5,3.87578E-5,0.009930159,2.959752E-4,5.105668E-8,0.001068194,9.24684,5.739423E-5,582879.6,582879.7
2.996174E-5,14.14463,-2.746802E9,1963.324,1963.324,8.118248E-4,1.0,0.7978296,5.836744E-4,0.03645945,5.872658E-4,0.006210177,0.1111061,0.002216696,0.001004576,0.002239796,4.953295E-4,0.01164803,0.009846374,0.002912881,7.690666E-5,3.308504E-5,3.864975E-5,0.009916983,2.940244E-4,5.078101E-8,0.001071346,9.246566,5.739453E-5,582862.3,582862.4
2.997373E-5,14.14462,-2.7463E9,1963.313,1963.313,8.118248E-4,1.0,0.7978251,5.836349E-4,0.0364608,5.87229E-4,0.006209076,0.1111158,0.002216325,0.001004393,0.002239261,4.952434E-4,0.01164671,0.009844938,0.002913252,7.684845E-5,3.306701E-5,3.863388E-5,0.009915041,2.937377E-4,5.074052E-8,0.001071811,9.246526,5.739458E-5,582859.8,582859.9
2.997489E-5,14.14462,-2.745513E9,1963.312,1963.312,8.118248E-4,1.0,0.7978246,5.836311E-4,0.03646093,5.872255E-4,0.00620897,0.1111168,0.00221629,0.001004375,0.00223921,4.952352E-4,0.01164658,0.0098448,0.002913288,7.684285E-5,3.306527E-5,3.863235E-5,0.009914854,2.937102E-4,5.073662E-8,0.001071856,9.246522,5.739458E-5,582859.6,582859.6
2.998088E-5,14.14461,-2.744534E9,1963.307,1963.307,8.118248E-4,1.0,0.7978224,5.836113E-4,0.03646161,5.872071E-4,0.006208419,0.1111216,0.002216105,0.001004284,0.002238942,4.951922E-4,0.01164592,0.009844082,0.002913474,7.681378E-5,3.305627E-5,3.862442E-5,0.009913884,2.93567E-4,5.07164E-8,0.001072088,9.246502,5.73946E-5,582858.3,582858.4
2.998542E-5,14.14461,-2.74399E9,1963.304,1963.304,8.118248E-4,1.0,0.7978207,5.835963E-4,0.03646212,5.871932E-4,0.006208003,0.1111253,0.002215965,0.001004215,0.00223874,4.951597E-4,0.01164542,0.00984354,0.002913614,7.679182E-5,3.304946E-5,3.861843E-5,0.00991315,2.934589E-4,5.070112E-8,0.001072264,9.246487,5.739462E-5,582857.3,582857.4
3.038745E-5,14.14425,-2.696836E9,1962.968,1962.968,8.118248E-4,1.0,0.7976705,5.82296E-4,0.03650711,5.859815E-4,0.006171238,0.1114497,0.002203659,9.981457E-4,0.002221012,4.923254E-4,0.0116014,0.009795594,0.002925967,7.488945E-5,3.245902E-5,3.809678E-5,0.009848346,2.840436E-4,4.937198E-8,0.001087827,9.245144,5.739609E-5,582772.7,582772.7
3.069745E-5,14.14398,-2.661611E9,1962.714,1962.714,8.118248E-4,1.0,0.7975563,5.81322E-4,0.03654131,5.850769E-4,0.006143103,0.1116969,0.002194304,9.935338E-4,0.002207604,4.902022E-4,0.01156783,0.009758864,0.002935359,7.348229E-5,3.202083E-5,3.77074E-5,0.009798763,2.770206E-4,4.838181E-8,0.001099796,9.24412,5.739718E-5,582708.1,582708.2
3.075363E-5,14.14393,-2.65528E9,1962.668,1962.668,8.118248E-4,1.0,0.7975357,5.811483E-4,0.03654746,5.849158E-4,0.006138024,0.1117414,0.002192621,9.927042E-4,0.002205198,4.89823E-4,0.01156178,0.00975223,0.002937048,7.323266E-5,3.194296E-5,3.7638E-5,0.009789812,2.757694E-4,4.82055E-8,0.001101962,9.243936,5.739737E-5,582696.5,582696.6
3.131072E-5,14.14347,-2.594075E9,1962.22,1962.22,8.118248E-4,1.0,0.7973344,5.794756E-4,0.03660775,5.833724E-4,0.006087987,0.1121783,0.002176131,9.845807E-4,0.002181727,4.861538E-4,0.01150238,0.009686808,0.002953601,7.084288E-5,3.11954E-5,3.69683E-5,0.009701645,2.637073E-4,4.650774E-8,0.00112339,9.242125,5.739924E-5,582582.4,582582.4
3.133315E-5,14.14345,-2.59164E9,1962.202,1962.202,8.118248E-4,1.0,0.7973264,5.794099E-4,0.03661015,5.833118E-4,0.006085985,0.1121957,0.002175475,9.842576E-4,0.002180796,4.860095E-4,0.01150001,0.009684189,0.00295426,7.074986E-5,3.116622E-5,3.694203E-5,0.009698119,2.632347E-4,4.644129E-8,0.00112425,9.242053,5.739931E-5,582577.8,582577.9
3.153996E-5,14.14329,-2.569948E9,1962.038,1962.038,8.118248E-4,1.0,0.7972528,5.788048E-4,0.03663219,5.827534E-4,0.00606757,0.1123557,0.002169451,9.812912E-4,0.002172268,4.846906E-4,0.01147823,0.009660081,0.002960307,6.990306E-5,3.090029E-5,3.670217E-5,0.009665673,2.589209E-4,4.583498E-8,0.001132181,9.241389,5.739998E-5,582536.0,582536.0
3.158408E-5,14.14325,-2.565296E9,1962.003,1962.003,8.118248E-4,1.0,0.7972372,5.786769E-4,0.03663687,5.826356E-4,0.006063652,0.1123897,0.002168172,9.806616E-4,0.002170461,4.84412E-4,0.0114736,0.00965495,0.00296159,6.972499E-5,3.08443E-5,3.665156E-5,0.00965877,2.580113E-4,4.570716E-8,0.001133871,9.241248,5.740012E-5,582527.1,582527.2
3.170917E-5,14.14316,-2.552039E9,1961.905,1961.905,8.118248E-4,1.0,0.7971931,5.783181E-4,0.03665009,5.823048E-4,0.006052563,0.1124858,0.002164558,9.788828E-4,0.002165359,4.836273E-4,0.01146052,0.009640425,0.002965217,6.922494E-5,3.068693E-5,3.650913E-5,0.009639233,2.55452E-4,4.534765E-8,0.001138659,9.24085,5.740051E-5,582502.0,582502.0
3.17734E-5,14.14311,-2.545493E9,1961.855,1961.855,8.118248E-4,1.0,0.7971705,5.781352E-4,0.03665685,5.821364E-4,0.006046881,0.112535,0.00216271,9.779729E-4,0.002162753,4.832273E-4,0.01145382,0.009632979,0.002967073,6.897094E-5,3.060691E-5,3.643659E-5,0.009629223,2.541493E-4,4.51647E-8,0.001141116,9.240645,5.740071E-5,582489.1,582489.2
3.178155E-5,14.1431,-2.54455E9,1961.849,1961.849,8.118248E-4,1.0,0.7971676,5.78112E-4,0.03665771,5.821151E-4,0.006046161,0.1125413,0.002162475,9.778576E-4,0.002162422,4.831767E-4,0.01145297,0.009632035,0.002967308,6.893883E-5,3.059679E-5,3.642741E-5,0.009627953,2.539845E-4,4.514156E-8,0.001141428,9.24062,5.740074E-5,582487.5,582487.5
3.186351E-5,14.14304,-2.536125E9,1961.785,1961.785,8.118248E-4,1.0,0.7971389,5.778803E-4,0.03666631,5.81902E-4,0.006038922,0.1126039,0.002160124,9.767004E-4,0.00215911,4.826696E-4,0.01144444,0.009622547,0.002969668,6.861767E-5,3.049554E-5,3.633549E-5,0.009615201,2.523344E-4,4.490988E-8,0.001144562,9.24036,5.740099E-5,582471.1,582471.2
3.187748E-5,14.14303,-2.53499E9,1961.774,1961.774,8.118248E-4,1.0,0.797134,5.77841E-4,0.03666778,5.818659E-4,0.006037691,0.1126146,0.002159724,9.765036E-4,0.002158547,4.825835E-4,0.01144299,0.009620933,0.002970069,6.856326E-5,3.047837E-5,3.63199E-5,0.00961303,2.520545E-4,4.487058E-8,0.001145095,9.240316,5.740104E-5,582468.3,582468.4
3.188261E-5,14.14302,-2.534166E9,1961.77,1961.77,8.118248E-4,1.0,0.7971322,5.778266E-4,0.03666831,5.818527E-4,0.006037238,0.1126185,0.002159577,9.764314E-4,0.002158341,4.825519E-4,0.01144246,0.00962034,0.002970216,6.85433E-5,3.047208E-5,3.631418E-5,0.009612233,2.519518E-4,4.485617E-8,0.001145291,9.240299,5.740105E-5,582467.3,582467.3
3.191016E-5,14.143,-2.53143E9,1961.749,1961.749,8.118248E-4,1.0,0.7971226,5.777492E-4,0.0366712,5.817815E-4,0.006034809,0.1126395,0.002158789,9.760435E-4,0.002157232,4.823824E-4,0.0114396,0.009617154,0.002971007,6.843623E-5,3.043829E-5,3.628347E-5,0.009607953,2.514007E-4,4.477882E-8,0.001146344,9.240212,5.740114E-5,582461.8,582461.9
3.191354E-5,14.143,-2.53093E9,1961.746,1961.746,8.118248E-4,1.0,0.7971214,5.777397E-4,0.03667155,5.817728E-4,0.006034511,0.112642,0.002158692,9.75996E-4,0.002157096,4.823617E-4,0.01143925,0.009616764,0.002971104,6.842312E-5,3.043416E-5,3.627971E-5,0.009607428,2.513333E-4,4.476935E-8,0.001146473,9.240201,5.740115E-5,582461.1,582461.2
3.235645E-5,14.14267,-2.485835E9,1961.405,1961.405,8.118248E-4,1.0,0.796968,5.765204E-4,0.0367175,5.806531E-4,0.005995655,0.112977,0.002146141,9.698212E-4,0.002139485,4.796869E-4,0.0113936,0.009565789,0.002983699,6.674771E-5,2.990424E-5,3.579611E-5,0.009538977,2.426665E-4,4.355355E-8,0.001163365,9.238811,5.740248E-5,582373.5,582373.5
3.294929E-5,14.14226,-2.427589E9,1960.959,1960.959,8.118248E-4,1.0,0.7967666,5.749659E-4,0.0367778,5.792381E-4,0.005944218,0.113418,0.002129678,9.617269E-4,0.002116531,4.762465E-4,0.01133347,0.0094982,0.003000212,6.463153E-5,2.923135E-5,3.51765E-5,0.009448364,2.315983E-4,4.200315E-8,0.001185884,9.236978,5.740416E-5,582257.9,582258.0
3.295207E-5,14.14226,-2.427353E9,1960.957,1960.957,8.118248E-4,1.0,0.7967657,5.749589E-4,0.03677808,5.792318E-4,0.005943977,0.1134201,0.002129601,9.616893E-4,0.002116425,4.762307E-4,0.01133319,0.009497883,0.003000288,6.462191E-5,2.922828E-5,3.517365E-5,0.009447941,2.315476E-4,4.199606E-8,0.00118599,9.23697,5.740417E-5,582257.4,582257.5
3.296768E-5,14.14225,-2.425789E9,1960.945,1960.945,8.118248E-4,1.0,0.7967605,5.749191E-4,0.03677965,5.791957E-4,0.005942632,0.1134315,0.002129173,9.614789E-4,0.00211583,4.761423E-4,0.01133162,0.009496114,0.003000717,6.45681E-5,2.921112E-5,3.515776E-5,0.009445571,2.312644E-4,4.195643E-8,0.001186581,9.236922,5.740421E-5,582254.4,582254.5
3.346127E-5,14.14192,-2.379342E9,1960.582,1960.582,8.118248E-4,1.0,0.7965963,5.736705E-4,0.03682883,5.780581E-4,0.005900317,0.1137922,0.002115762,9.548895E-4,0.002097257,4.733978E-4,0.0112824,0.009440414,0.003014159,6.291292E-5,2.868167E-5,3.46654E-5,0.009371026,2.225053E-4,4.073141E-8,0.001205251,9.235422,5.740553E-5,582159.9,582159.9
3.377849E-5,14.14172,-2.350248E9,1960.352,1960.352,8.118248E-4,1.0,0.7964924,5.728956E-4,0.03685996,5.773547E-4,0.005873356,0.114021,0.002107279,9.507228E-4,0.00208556,4.716869E-4,0.01125115,0.009404881,0.003022657,6.189568E-5,2.835478E-5,3.435925E-5,0.009323528,2.170776E-4,3.997294E-8,0.001217211,9.23447,5.740635E-5,582099.8,582099.9
3.383785E-5,14.14168,-2.344821E9,1960.309,1960.309,8.118248E-4,1.0,0.796473,5.727539E-4,0.03686575,5.772268E-4,0.005868332,0.1140636,0.002105703,9.49949E-4,0.002083392,4.713713E-4,0.01124534,0.009398255,0.003024235,6.170924E-5,2.829474E-5,3.430283E-5,0.009314677,2.160791E-4,3.983347E-8,0.001219445,9.234293,5.74065E-5,582088.6,582088.7
3.403357E-5,14.14156,-2.32724E9,1960.169,1960.169,8.118248E-4,1.0,0.7964097,5.722879E-4,0.03688473,5.768053E-4,0.00585181,0.1142034,0.002100533,9.474103E-4,0.002076288,4.703403E-4,0.01122624,0.009376457,0.003029412,6.110295E-5,2.809921E-5,3.411868E-5,0.009285568,2.128237E-4,3.937891E-8,0.001226807,9.23371,5.740698E-5,582051.9,582052.0
3.453534E-5,14.14127,-2.283321E9,1959.814,1959.814,8.118248E-4,1.0,0.7962492,5.711326E-4,0.0369328,5.757672E-4,0.005809768,0.114558,0.002087455,9.409907E-4,0.002058384,4.677639E-4,0.01117779,0.009320927,0.003042497,5.960613E-5,2.761461E-5,3.365938E-5,0.009211487,2.047327E-4,3.824999E-8,0.001245628,9.232232,5.740818E-5,581958.8,581958.8
3.454254E-5,14.14126,-2.283038E9,1959.809,1959.809,8.118248E-4,1.0,0.7962469,5.711164E-4,0.03693348,5.757527E-4,0.005809168,0.1145631,0.002087269,9.408996E-4,0.00205813,4.677277E-4,0.0111771,0.009320135,0.003042683,5.958524E-5,2.760783E-5,3.365292E-5,0.00921043,2.046192E-4,3.823417E-8,0.001245897,9.232211,5.74082E-5,581957.4,581957.5
3.454754E-5,14.14126,-2.282471E9,1959.805,1959.805,8.118248E-4,1.0,0.7962453,5.711051E-4,0.03693396,5.757425E-4,0.005808752,0.1145666,0.00208714,9.408363E-4,0.002057954,4.677025E-4,0.01117662,0.009319584,0.003042812,5.957075E-5,2.760312E-5,3.364844E-5,0.009209697,2.045405E-4,3.822319E-8,0.001246085,9.232197,5.740821E-5,581956.5,581956.6
3.455435E-5,14.14126,-2.281825E9,1959.801,1959.801,8.118248E-4,1.0,0.7962431,5.710897E-4,0.0369346,5.757287E-4,0.005808184,0.1145713,0.002086965,9.407501E-4,0.002057714,4.676682E-4,0.01117597,0.009318834,0.003042988,5.955101E-5,2.759671E-5,3.364233E-5,0.009208697,2.044333E-4,3.820824E-8,0.001246339,9.232177,5.740823E-5,581955.3,581955.3
3.455845E-5,14.14125,-2.281207E9,1959.798,1959.798,8.118248E-4,1.0,0.7962418,5.710804E-4,0.03693499,5.757204E-4,0.005807842,0.1145742,0.002086859,9.406981E-4,0.00205757,4.676475E-4,0.01117557,0.009318382,0.003043094,5.953911E-5,2.759285E-5,3.363865E-5,0.009208094,2.043686E-4,3.819923E-8,0.001246493,9.232165,5.740824E-5,581954.5,581954.5
3.459887E-5,14.14123,-2.277694E9,1959.769,1959.769,8.118248E-4,1.0,0.796229,5.709893E-4,0.03693883,5.756387E-4,0.005804477,0.1146025,0.002085817,9.401869E-4,0.002056148,4.674445E-4,0.01117171,0.009313933,0.003044135,5.942233E-5,2.755491E-5,3.36025E-5,0.009202164,2.037338E-4,3.811071E-8,0.001248006,9.232047,5.740833E-5,581947.1,581947.1
3.466776E-5,14.14119,-2.272139E9,1959.721,1959.721,8.118248E-4,1.0,0.7962073,5.708347E-4,0.03694534,5.755001E-4,0.005798749,0.1146507,0.002084046,9.393176E-4,0.002053731,4.670997E-4,0.01116512,0.009306357,0.003045906,5.922444E-5,2.749059E-5,3.354115E-5,0.009192067,2.026569E-4,3.796058E-8,0.001250583,9.231846,5.740849E-5,581934.4,581934.4
3.467092E-5,14.14119,-2.271567E9,1959.719,1959.719,8.118248E-4,1.0,0.7962063,5.708276E-4,0.03694564,5.754937E-4,0.005798486,0.1146529,0.002083964,9.392777E-4,0.002053621,4.670839E-4,0.01116482,0.009306009,0.003045987,5.921539E-5,2.748765E-5,3.353834E-5,0.009191604,2.026076E-4,3.795372E-8,0.001250701,9.231837,5.74085E-5,581933.8,581933.9
3.467334E-5,14.14119,-2.271281E9,1959.718,1959.718,8.118248E-4,1.0,0.7962055,5.708222E-4,0.03694587,5.754889E-4,0.005798285,0.1146546,0.002083902,9.392473E-4,0.002053536,4.670718E-4,0.01116459,0.009305744,0.003046049,5.920848E-5,2.74854E-5,3.353619E-5,0.009191251,2.0257E-4,3.794847E-8,0.001250792,9.23183,5.74085E-5,581933.4,581933.4
3.490358E-5,14.14106,-2.251694E9,1959.558,1959.558,8.118248E-4,1.0,0.7961332,5.703127E-4,0.03696753,5.750321E-4,0.005779202,0.1148148,0.002078017,9.363597E-4,0.002045521,4.659325E-4,0.01114269,0.009280497,0.003051931,5.855804E-5,2.72736E-5,3.333359E-5,0.009157619,1.990202E-4,3.745375E-8,0.001259394,9.231161,5.740902E-5,581891.2,581891.3
3.496383E-5,14.14103,-2.249445E9,1959.516,1959.516,8.118248E-4,1.0,0.7961144,5.701806E-4,0.03697317,5.74914E-4,0.005774224,0.1148565,0.002076485,9.356082E-4,0.002043438,4.656375E-4,0.01113698,0.009273907,0.003053462,5.839043E-5,2.721893E-5,3.328115E-5,0.009148843,1.98103E-4,3.732595E-8,0.001261643,9.230987,5.740915E-5,581880.3,581880.3
3.496547E-5,14.14103,-2.246911E9,1959.515,1959.515,8.118248E-4,1.0,0.7961139,5.70177E-4,0.03697332,5.749109E-4,0.005774089,0.1148576,0.002076443,9.355878E-4,0.002043381,4.656295E-4,0.01113683,0.009273728,0.003053503,5.838589E-5,2.721745E-5,3.327973E-5,0.009148605,1.980781E-4,3.732249E-8,0.001261704,9.230982,5.740916E-5,581880.0,581880.0
3.496864E-5,14.14102,-2.246623E9,1959.513,1959.513,8.118248E-4,1.0,0.7961129,5.7017E-4,0.03697362,5.749047E-4,0.005773827,0.1148598,0.002076363,9.355483E-4,0.002043272,4.65614E-4,0.01113653,0.009273381,0.003053584,5.83771E-5,2.721458E-5,3.327698E-5,0.009148143,1.9803E-4,3.731578E-8,0.001261823,9.230973,5.740917E-5,581879.4,581879.4
3.497724E-5,14.14102,-2.245641E9,1959.507,1959.507,8.118248E-4,1.0,0.7961102,5.701511E-4,0.03697442,5.748879E-4,0.005773117,0.1148658,0.002076145,9.354413E-4,0.002042975,4.65572E-4,0.01113571,0.009272442,0.003053802,5.835329E-5,2.720681E-5,3.326952E-5,0.009146893,1.978996E-4,3.729762E-8,0.001262143,9.230948,5.740918E-5,581877.8,581877.9
3.508314E-5,14.14096,-2.237073E9,1959.434,1959.434,8.118248E-4,1.0,0.7960772,5.699214E-4,0.0369843,5.74683E-4,0.005764385,0.1149389,0.002073463,9.341256E-4,0.002039331,4.65057E-4,0.01112571,0.00926088,0.003056481,5.806174E-5,2.711161E-5,3.317805E-5,0.009131501,1.963013E-4,3.707498E-8,0.001266093,9.230643,5.740942E-5,581858.6,581858.6
3.5092E-5,14.14096,-2.236038E9,1959.428,1959.428,8.118248E-4,1.0,0.7960745,5.699022E-4,0.03698512,5.74666E-4,0.005763656,0.114945,0.002073239,9.340157E-4,0.002039027,4.650141E-4,0.01112488,0.009259913,0.003056704,5.80375E-5,2.710369E-5,3.317043E-5,0.009130215,1.961683E-4,3.705645E-8,0.001266423,9.230617,5.740944E-5,581857.0,581857.0
3.509569E-5,14.14096,-2.235881E9,1959.426,1959.426,8.118248E-4,1.0,0.7960733,5.698943E-4,0.03698547,5.746589E-4,0.005763353,0.1149476,0.002073146,9.339701E-4,0.002038901,4.649963E-4,0.01112453,0.009259511,0.003056797,5.802742E-5,2.710039E-5,3.316726E-5,0.009129681,1.96113E-4,3.704875E-8,0.001266561,9.230606,5.740944E-5,581856.3,581856.3
3.509843E-5,14.14095,-2.235474E9,1959.424,1959.424,8.118248E-4,1.0,0.7960725,5.698884E-4,0.03698572,5.746536E-4,0.005763127,0.1149495,0.002073076,9.339361E-4,0.002038807,4.64983E-4,0.01112427,0.009259212,0.003056866,5.801993E-5,2.709794E-5,3.316491E-5,0.009129283,1.960718E-4,3.704302E-8,0.001266663,9.230599,5.740945E-5,581855.8,581855.8
3.510793E-5,14.14095,-2.234794E9,1959.417,1959.417,8.118248E-4,1.0,0.7960695,5.698679E-4,0.0369866,5.746353E-4,0.005762345,0.114956,0.002072836,9.338184E-4,0.002038481,4.649371E-4,0.01112337,0.009258176,0.003057106,5.799397E-5,2.708946E-5,3.315674E-5,0.009127904,1.959293E-4,3.702317E-8,0.001267017,9.230571,5.740947E-5,581854.1,581854.1
3.512062E-5,14.14094,-2.233665E9,1959.409,1959.409,8.118248E-4,1.0,0.7960656,5.698405E-4,0.03698778,5.74611E-4,0.0057613,0.1149648,0.002072516,9.336612E-4,0.002038046,4.648757E-4,0.01112218,0.009256793,0.003057426,5.795935E-5,2.707814E-5,3.314585E-5,0.009126063,1.957392E-4,3.699669E-8,0.00126749,9.230535,5.74095E-5,581851.8,581851.8
3.512636E-5,14.14094,-2.233186E9,1959.405,1959.405,8.118248E-4,1.0,0.7960638,5.698281E-4,0.03698832,5.745999E-4,0.005760828,0.1149687,0.002072371,9.335902E-4,0.002037849,4.64848E-4,0.01112164,0.009256167,0.003057571,5.79437E-5,2.707303E-5,3.314093E-5,0.00912523,1.956533E-4,3.698473E-8,0.001267704,9.230518,5.740951E-5,581850.7,581850.8
3.512896E-5,14.14094,-2.232704E9,1959.403,1959.403,8.118248E-4,1.0,0.796063,5.698225E-4,0.03698856,5.74595E-4,0.005760614,0.1149705,0.002072305,9.33558E-4,0.00203776,4.648354E-4,0.01112139,0.009255884,0.003057636,5.793661E-5,2.707071E-5,3.31387E-5,0.009124853,1.956144E-4,3.697931E-8,0.001267801,9.230511,5.740952E-5,581850.3,581850.3
3.520347E-5,14.1409,-2.226664E9,1959.352,1959.352,8.118248E-4,1.0,0.7960399,5.696631E-4,0.03699548,5.744526E-4,0.005754488,0.1150218,0.002070428,9.326373E-4,0.002035213,4.644767E-4,0.01111438,0.009247769,0.00305951,5.773444E-5,2.700459E-5,3.307501E-5,0.009114055,1.945034E-4,3.682458E-8,0.001270577,9.230297,5.740968E-5,581836.8,581836.8
3.533793E-5,14.14083,-2.216776E9,1959.26,1959.26,8.118248E-4,1.0,0.7959984,5.693775E-4,0.03700791,5.741985E-4,0.005743458,0.115114,0.002067054,9.309825E-4,0.00203064,4.638341E-4,0.01110178,0.009233154,0.003062878,5.737363E-5,2.688643E-5,3.296098E-5,0.009094612,1.925167E-4,3.654798E-8,0.001275582,9.229911,5.740997E-5,581812.5,581812.5
3.533922E-5,14.14083,-2.215675E9,1959.26,1959.26,8.118248E-4,1.0,0.795998,5.693748E-4,0.03700803,5.741961E-4,0.005743352,0.1151148,0.002067022,9.309666E-4,0.002030596,4.638279E-4,0.01110165,0.009233013,0.00306291,5.737018E-5,2.68853E-5,3.295989E-5,0.009094426,1.924977E-4,3.654533E-8,0.00127563,9.229908,5.740997E-5,581812.3,581812.3
3.53442E-5,14.14082,-2.215651E9,1959.256,1959.256,8.118248E-4,1.0,0.7959964,5.693642E-4,0.03700849,5.741867E-4,0.005742945,0.1151183,0.002066897,9.309055E-4,0.002030427,4.638042E-4,0.01110119,0.009232473,0.003063035,5.735693E-5,2.688096E-5,3.295569E-5,0.009093707,1.924247E-4,3.653516E-8,0.001275815,9.229894,5.740998E-5,581811.4,581811.4
3.534662E-5,14.14082,-2.21496E9,1959.254,1959.254,8.118248E-4,1.0,0.7959957,5.693591E-4,0.03700871,5.741822E-4,0.005742747,0.1151199,0.002066836,9.308758E-4,0.002030345,4.637927E-4,0.01110096,0.00923221,0.003063095,5.735048E-5,2.687885E-5,3.295365E-5,0.009093357,1.923891E-4,3.653021E-8,0.001275905,9.229887,5.740998E-5,581810.9,581811.0
3.541403E-5,14.14079,-2.209344E9,1959.209,1959.209,8.118248E-4,1.0,0.795975,5.692171E-4,0.03701492,5.74056E-4,0.00573723,0.115166,0.002065152,9.300497E-4,0.002028064,4.634731E-4,0.01109466,0.009224898,0.003064776,5.717169E-5,2.682022E-5,3.289695E-5,0.009083632,1.914027E-4,3.639291E-8,0.001278412,9.229694,5.741013E-5,581798.8,581798.8
3.543936E-5,14.14077,-2.207709E9,1959.192,1959.192,8.118248E-4,1.0,0.7959672,5.69164E-4,0.03701725,5.740088E-4,0.00573516,0.1151833,0.00206452,9.297399E-4,0.002027209,4.633534E-4,0.0110923,0.009222152,0.003065406,5.710482E-5,2.679829E-5,3.287572E-5,0.009079981,1.910335E-4,3.634152E-8,0.001279354,9.229622,5.741018E-5,581794.3,581794.3
3.544593E-5,14.14077,-2.20672E9,1959.187,1959.187,8.118248E-4,1.0,0.7959652,5.691503E-4,0.03701785,5.739966E-4,0.005734623,0.1151878,0.002064356,9.296595E-4,0.002026987,4.633224E-4,0.01109168,0.00922144,0.00306557,5.708751E-5,2.67926E-5,3.287022E-5,0.009079035,1.909379E-4,3.632821E-8,0.001279599,9.229603,5.741019E-5,581793.1,581793.1
3.567787E-5,14.14065,-2.187999E9,1959.031,1959.031,8.118248E-4,1.0,0.7958943,5.686697E-4,0.03703908,5.735693E-4,0.005715715,0.1153454,0.0020586,9.268373E-4,0.002019207,4.622367E-4,0.01107012,0.009196361,0.00307131,5.6484E-5,2.65943E-5,3.26778E-5,0.0090457,1.875977E-4,3.586341E-8,0.001288213,9.228944,5.741067E-5,581751.5,581751.6
3.570928E-5,14.14064,-2.185715E9,1959.01,1959.01,8.118248E-4,1.0,0.7958847,5.686051E-4,0.03704194,5.735121E-4,0.005713162,0.1153667,0.002057824,9.26457E-4,0.00201816,4.62091E-4,0.01106721,0.009192973,0.003072083,5.640339E-5,2.656777E-5,3.265199E-5,0.009041198,1.871505E-4,3.58012E-8,0.001289379,9.228855,5.741074E-5,581745.9,581746.0
3.571053E-5,14.14064,-2.185245E9,1959.009,1959.009,8.118248E-4,1.0,0.7958843,5.686025E-4,0.03704206,5.735098E-4,0.00571306,0.1153675,0.002057794,9.264418E-4,0.002018118,4.620852E-4,0.01106709,0.009192838,0.003072114,5.640018E-5,2.656672E-5,3.265096E-5,0.009041019,1.871327E-4,3.579872E-8,0.001289425,9.228852,5.741074E-5,581745.7,581745.8
3.571709E-5,14.14063,-2.184799E9,1959.005,1959.005,8.118248E-4,1.0,0.7958823,5.68589E-4,0.03704266,5.734979E-4,0.005712527,0.115372,0.002057632,9.263625E-4,0.0020179,4.620549E-4,0.01106649,0.00919213,0.003072275,5.638338E-5,2.656119E-5,3.264559E-5,0.009040079,1.870395E-4,3.578575E-8,0.001289668,9.228833,5.741075E-5,581744.5,581744.6
