Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_BENZYNE_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_C6H5C2H3_Soln#29 (),Mole_fraction_C6H5C2H5_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
5.42962E-7,14.8112,-5.077917E11,2123.71,2123.71,8.456507E-4,1.0,0.8654895,0.005013302,0.0140856,0.006966348,0.005685439,0.01878736,7.205367E-4,3.133042E-4,0.004932673,0.001763722,0.006697751,0.008810823,1.388558E-4,0.01187759,0.006687093,0.003268569,0.01014813,0.02350937,1.131859E-4,1.108815E-7,9.949791,5.709535E-5,627189.7,627189.8
5.496042E-7,14.808,-4.997872E11,2122.702,2122.702,8.456507E-4,1.0,0.8652544,0.004981262,0.01420453,0.00692551,0.005725767,0.01896187,7.271103E-4,3.177138E-4,0.004960761,0.001768602,0.006752181,0.008881947,1.418E-4,0.01179341,0.006652645,0.003266494,0.01019014,0.02337706,1.092676E-4,1.148143E-7,9.947218,5.710769E-5,627027.6,627027.6
5.506854E-7,14.80748,-4.98504E11,2122.539,2122.539,8.456507E-4,1.0,0.8652164,0.004976077,0.01422376,0.006918873,0.00573228,0.01899014,7.281786E-4,3.184297E-4,0.004965282,0.001769385,0.006760983,0.008893443,1.422801E-4,0.01177984,0.006647052,0.003266128,0.01019692,0.02335569,1.086462E-4,1.154622E-7,9.946803,5.710968E-5,627001.4,627001.4
5.804404E-7,14.79383,-4.652628E11,2118.224,2118.224,8.456507E-4,1.0,0.8641988,0.00483661,0.01474011,0.006737507,0.005906116,0.01975392,7.573888E-4,3.379272E-4,0.005084262,0.001789745,0.006997166,0.00920115,1.555925E-4,0.01142021,0.006494807,0.003253163,0.01037693,0.02278532,9.31714E-5,1.341549E-7,9.935741,5.716238E-5,626304.1,626304.1
6.006997E-7,14.7851,-4.447148E11,2115.45,2115.45,8.456507E-4,1.0,0.8635354,0.004745161,0.01507779,0.006615736,0.006018781,0.02025874,7.770691E-4,3.509748E-4,0.005159611,0.001802396,0.007151563,0.009401472,1.647509E-4,0.01118968,0.006393087,0.00324148,0.01049273,0.02241552,8.421668E-5,1.478462E-7,9.928588,5.719614E-5,625853.2,625853.2
6.059485E-7,14.78291,-4.396461E11,2114.751,2114.751,8.456507E-4,1.0,0.8633673,0.004721936,0.01516345,0.006584458,0.006047233,0.02038755,7.821398E-4,3.54324E-4,0.005178408,0.001805521,0.007190732,0.009452175,1.671348E-4,0.01113179,0.006367008,0.003238109,0.01052186,0.0223221,8.208366E-5,1.515269E-7,9.926783,5.720462E-5,625739.4,625739.4
7.257763E-7,14.7393,-3.461932E11,2100.704,2100.704,8.456507E-4,1.0,0.859889,0.004238965,0.01694012,0.005906344,0.006626473,0.02313219,8.948472E-4,4.274287E-4,0.005540082,0.001863274,0.008004601,0.0104935,2.22345E-4,0.009978205,0.005803154,0.003133777,0.01110647,0.02041538,4.795906E-5,2.506223E-7,9.890021,5.737388E-5,623422.1,623422.1
7.3143E-7,14.7375,-3.426471E11,2100.119,2100.119,8.456507E-4,1.0,0.8597401,0.004218276,0.01701614,0.005876242,0.006650809,0.02325312,9.000196E-4,4.307208E-4,0.005554342,0.00186545,0.008039546,0.01053762,2.249723E-4,0.00993072,0.005778075,0.003127888,0.0111307,0.02033496,4.686403E-5,2.56041E-7,9.88847,5.738088E-5,623324.4,623324.4
7.352748E-7,14.73629,-3.402719E11,2099.724,2099.724,8.456507E-4,1.0,0.8596395,0.004204308,0.01706746,0.005855874,0.006667219,0.02333496,9.035295E-4,4.329516E-4,0.005563912,0.001866906,0.008063149,0.01056739,2.267595E-4,0.00989874,0.0057611,0.003123848,0.01114702,0.02028071,4.613897E-5,2.597659E-7,9.887424,5.738559E-5,623258.5,623258.5
7.381223E-7,14.7354,-3.385314E11,2099.434,2099.434,8.456507E-4,1.0,0.8595654,0.004194014,0.01710528,0.005840843,0.006679303,0.02339535,9.061251E-4,4.345998E-4,0.005570936,0.001867972,0.008080546,0.01058931,2.280834E-4,0.009875214,0.005748568,0.003120837,0.01115903,0.02024076,4.561178E-5,2.625451E-7,9.886654,5.738906E-5,623209.9,623209.9
7.422255E-7,14.73412,-3.360513E11,2099.018,2099.018,8.456507E-4,1.0,0.8594591,0.004179264,0.01715948,0.00581927,0.006696602,0.02348205,9.098591E-4,4.369681E-4,0.005580954,0.001869489,0.008105484,0.01062072,2.299913E-4,0.009841566,0.005730575,0.003116472,0.01117621,0.02018354,4.486759E-5,2.665833E-7,9.88555,5.739402E-5,623140.3,623140.4
7.769295E-7,14.72374,-3.162877E11,2095.618,2095.618,8.456507E-4,1.0,0.8585847,0.004058037,0.01760498,0.00564061,0.006838136,0.0242011,9.411669E-4,4.567156E-4,0.00566137,0.001881502,0.008310803,0.01087819,2.461356E-4,0.009567573,0.005581238,0.003078455,0.01131632,0.01971468,3.919189E-5,3.022059E-7,9.8765,5.74345E-5,622569.9,622569.9
7.84024E-7,14.7217,-3.124995E11,2094.948,2094.948,8.456507E-4,1.0,0.8584111,0.004034024,0.01769325,0.00560494,0.006866037,0.02434499,9.47506E-4,4.606897E-4,0.005676884,0.001883784,0.00835156,0.01092906,2.494362E-4,0.00951383,0.005551341,0.003070466,0.01134384,0.01962208,3.81576E-5,3.098217E-7,9.874711,5.744246E-5,622457.1,622457.1
8.213114E-7,14.71139,-2.938441E11,2091.554,2091.554,8.456507E-4,1.0,0.8575259,0.003911854,0.01814255,0.005422165,0.007007348,0.02508499,9.804878E-4,4.812393E-4,0.005753714,0.001894902,0.008559458,0.01118725,2.667705E-4,0.009242906,0.005397627,0.003027533,0.01148273,0.01915211,3.330887E-5,3.517166E-7,9.865617,5.748269E-5,621883.9,621883.9
8.221334E-7,14.71118,-2.934551E11,2091.482,2091.482,8.456507E-4,1.0,0.8575068,0.003909235,0.01815218,0.005418224,0.007010366,0.025101,9.812085E-4,4.81686E-4,0.005755322,0.001895131,0.008563925,0.01119277,2.671523E-4,0.009237143,0.005394303,0.003026571,0.01148569,0.01914206,3.321216E-5,3.526761E-7,9.865423,5.748355E-5,621871.6,621871.6
8.326161E-7,14.7084,-2.885749E11,2090.565,2090.565,8.456507E-4,1.0,0.8572661,0.00387612,0.01827404,0.005368314,0.007048484,0.02530407,9.903755E-4,4.873584E-4,0.005775513,0.001897996,0.008620455,0.01126258,2.720189E-4,0.009164425,0.005352154,0.003014249,0.01152302,0.01901497,3.201431E-5,3.650514E-7,9.862959,5.749438E-5,621716.3,621716.3
8.341956E-7,14.70799,-2.878524E11,2090.429,2090.429,8.456507E-4,1.0,0.8572301,0.003871174,0.01829225,0.005360846,0.007054171,0.02533449,9.917529E-4,4.882093E-4,0.005778506,0.001898419,0.008628906,0.011273,2.727519E-4,0.009153587,0.005345841,0.003012385,0.01152858,0.018996,3.183924E-5,3.66938E-7,9.862591,5.7496E-5,621693.1,621693.2
8.374878E-7,14.70713,-2.863565E11,2090.145,2090.145,8.456507E-4,1.0,0.8571553,0.003860902,0.01833005,0.005345329,0.007065976,0.02539775,9.946207E-4,4.899797E-4,0.005784703,0.001899292,0.008646461,0.01129464,2.742794E-4,0.009131101,0.005332716,0.003008493,0.01154012,0.01895661,3.147893E-5,3.708897E-7,9.861827,5.749935E-5,621645.0,621645.0
8.570277E-7,14.70214,-2.777568E11,2088.49,2088.49,8.456508E-4,1.0,0.8567181,0.003800949,0.01855081,0.005254493,0.007134737,0.0257691,0.00101155,5.00399E-4,0.005820361,0.001904269,0.00874909,0.0114208,2.833361E-4,0.00900039,0.005255723,0.002985233,0.01160726,0.01872687,2.946005E-5,3.948745E-7,9.857367,5.751888E-5,621363.8,621363.8
8.736787E-7,14.69801,-2.707852E11,2087.119,2087.119,8.456508E-4,1.0,0.8563541,0.003751172,0.01873421,0.00517875,0.007191652,0.02608024,0.001025857,5.09162E-4,0.005849309,0.001908245,0.008834523,0.01152538,2.9104E-4,0.008892518,0.005191297,0.002965231,0.01166269,0.01853632,2.788647E-5,4.160224E-7,9.853662,5.753503E-5,621130.3,621130.3
9.076147E-7,14.68994,-2.575126E11,2084.429,2084.429,8.456508E-4,1.0,0.8556354,0.00365336,0.01909495,0.00502911,0.007303039,0.02669959,0.00105467,5.266948E-4,0.005904408,0.001915637,0.009003057,0.01173049,3.06693E-4,0.008682196,0.005063346,0.002924075,0.01177081,0.0181623,2.505018E-5,4.61209E-7,9.846372,5.756666E-5,620670.8,620670.8
9.113694E-7,14.68907,-2.561158E11,2084.14,2084.14,8.456508E-4,1.0,0.8555577,0.003642825,0.01913384,0.005012933,0.007315002,0.02676695,0.00105783,5.286085E-4,0.005910203,0.001916399,0.009021265,0.01175255,3.084204E-4,0.008659664,0.005049458,0.002919498,0.01178239,0.01812204,2.476353E-5,4.663802E-7,9.845585,5.757006E-5,620621.2,620621.2
9.313328E-7,14.68454,-2.489142E11,2082.627,2082.627,8.456508E-4,1.0,0.8551505,0.003587749,0.01933724,0.004928188,0.007377439,0.02712127,0.001074538,5.386966E-4,0.005940035,0.001920277,0.00911664,0.0118678,3.175885E-4,0.008542244,0.004976509,0.002895106,0.01184276,0.0179116,2.332214E-5,4.944657E-7,9.841471,5.75878E-5,620361.8,620361.9
9.320154E-7,14.68439,-2.486746E11,2082.576,2082.576,8.456508E-4,1.0,0.8551368,0.003585893,0.01934409,0.004925328,0.00737954,0.02713327,0.001075107,5.39039E-4,0.005941027,0.001920404,0.009119859,0.01187168,3.179015E-4,0.008538298,0.00497404,0.00289427,0.01184479,0.0179045,2.327517E-5,4.954435E-7,9.841332,5.75884E-5,620353.1,620353.1
9.335063E-7,14.68406,-2.481516E11,2082.465,2082.465,8.456508E-4,1.0,0.8551068,0.003581845,0.01935905,0.004919088,0.007384121,0.02715946,0.001076348,5.397863E-4,0.005943188,0.001920681,0.009126882,0.01188015,3.18585E-4,0.008529694,0.004968655,0.002892445,0.01184921,0.01788904,2.317311E-5,4.975832E-7,9.841029,5.75897E-5,620334.0,620334.0
9.822923E-7,14.67359,-2.320969E11,2078.952,2078.952,8.456508E-4,1.0,0.8541542,0.003453991,0.0198321,0.004721262,0.007528362,0.0279977,0.001116482,5.638044E-4,0.00600925,0.00192891,0.009349687,0.01214711,3.408512E-4,0.008259475,0.004796921,0.002832633,0.01198807,0.01740053,2.01905E-5,5.707238E-7,9.83144,5.763079E-5,619729.5,619729.6
1.078494E-6,14.65493,-2.054285E11,2072.653,2072.653,8.456508E-4,1.0,0.8524231,0.003225663,0.0206805,0.004365121,0.007783885,0.0295521,0.001192984,6.088381E-4,0.006116381,0.001940921,0.009752891,0.01262233,3.841193E-4,0.007783284,0.004482259,0.002715348,0.01223213,0.01652624,1.587723E-5,7.331232E-7,9.814131,5.770418E-5,618638.5,618638.5
1.081521E-6,14.65438,-2.046802E11,2072.466,2072.466,8.456508E-4,1.0,0.8523715,0.00321895,0.02070553,0.004354607,0.007791361,0.02959904,0.001195336,6.102074E-4,0.00611931,0.001941218,0.009764863,0.01263628,3.854654E-4,0.007769384,0.004472848,0.002711693,0.01223924,0.01650047,1.576751E-5,7.386376E-7,9.813617,5.770634E-5,618606.1,618606.1
1.087353E-6,14.65333,-2.032539E11,2072.11,2072.11,8.456508E-4,1.0,0.8522726,0.003206092,0.02075349,0.004334463,0.007805674,0.02968915,0.001199857,6.128377E-4,0.006124884,0.001941778,0.009787812,0.01266299,3.88056E-4,0.007742777,0.004454799,0.00270466,0.01225283,0.01645108,1.555988E-5,7.493342E-7,9.812633,5.771049E-5,618544.1,618544.1
1.089387E-6,14.65296,-2.027595E11,2071.986,2071.986,8.456508E-4,1.0,0.8522382,0.003201632,0.02077012,0.004327475,0.007810637,0.02972047,0.00120143,6.137524E-4,0.006126806,0.00194197,0.009795778,0.01267226,3.889585E-4,0.007733552,0.004448531,0.00270221,0.01225754,0.01643395,1.548861E-5,7.530862E-7,9.812291,5.771192E-5,618522.5,618522.5
1.123259E-6,14.64701,-1.948533E11,2069.967,2069.967,8.456508E-4,1.0,0.8516768,0.003129089,0.02104111,0.004213689,0.007891239,0.03023477,0.001227423,6.288058E-4,0.006157243,0.001944868,0.009925815,0.01282288,4.039229E-4,0.007583772,0.004345996,0.002661617,0.01233393,0.01615486,1.438175E-5,8.172732E-7,9.806711,5.773536E-5,618170.8,618170.8
1.130594E-6,14.64576,-1.932152E11,2069.54,2069.54,8.456508E-4,1.0,0.8515578,0.0031138,0.02109831,0.004189683,0.007908199,0.03034436,0.001232998,6.320212E-4,0.006163457,0.001945427,0.009953335,0.01285461,4.071465E-4,0.007552263,0.004324247,0.002652883,0.01234998,0.01609594,1.416051E-5,8.315943E-7,9.80553,5.774031E-5,618096.3,618096.4
1.137289E-6,14.64462,-1.917418E11,2069.154,2069.154,8.456508E-4,1.0,0.85145,0.003099973,0.02115007,0.004167967,0.007923529,0.03044383,0.00123807,6.349423E-4,0.006169016,0.001945916,0.009978259,0.0128833,4.100835E-4,0.007523785,0.004304536,0.00264493,0.01236447,0.01604262,1.396394E-5,8.447999E-7,9.80446,5.774479E-5,618028.9,618028.9
1.193616E-6,14.63541,-1.801183E11,2066.016,2066.016,8.456508E-4,1.0,0.8505708,0.002988289,0.02156922,0.00399239,0.008047072,0.03126075,0.001280121,6.590148E-4,0.006211719,0.001949284,0.01018085,0.01311495,4.345837E-4,0.007294223,0.004143848,0.002578778,0.01248092,0.01561062,1.249053E-5,9.610024E-7,9.795755,5.778114E-5,617480.2,617480.2
1.22786E-6,14.63009,-1.736653E11,2064.201,2064.201,8.456508E-4,1.0,0.8500595,0.002924217,0.0218106,0.003891568,0.008117739,0.03174081,0.001305159,6.732265E-4,0.006234393,0.001950727,0.01029816,0.01324778,4.492929E-4,0.007162793,0.004050464,0.002539276,0.01254725,0.01536157,1.172979E-5,1.03616E-6,9.790705,5.780214E-5,617161.9,617161.9
1.229132E-6,14.6299,-1.734333E11,2064.135,2064.135,8.456508E-4,1.0,0.8500408,0.00292189,0.02181938,0.003887906,0.008120303,0.03175841,0.001306082,6.737485E-4,0.006235191,0.001950772,0.01030244,0.0132526,4.498365E-4,0.007158022,0.004047056,0.00253782,0.01254965,0.0153525,1.170324E-5,1.039019E-6,9.790521,5.780291E-5,617150.3,617150.3
1.274577E-6,14.62315,-1.655185E11,2061.828,2061.828,8.456508E-4,1.0,0.8493883,0.00284116,0.02212466,0.00376084,0.008209133,0.0323766,0.001338687,6.921195E-4,0.00626168,0.001952021,0.0104515,0.01341994,4.691254E-4,0.006992543,0.003928076,0.002486336,0.01263274,0.01503711,1.082588E-5,1.144376E-6,9.784091,5.782958E-5,616745.0,616745.0
1.459614E-6,14.59865,-1.391657E11,2053.421,2053.421,8.456508E-4,1.0,0.8469882,0.002554849,0.02321943,0.003310974,0.008522586,0.03470262,0.00146476,7.618331E-4,0.006335471,0.00195079,0.01099235,0.01401385,5.449563E-4,0.006403971,0.003494327,0.002288185,0.01292315,0.01390018,8.293147E-6,1.639935E-6,9.760554,5.792664E-5,615261.3,615261.3
1.464113E-6,14.5981,-1.386218E11,2053.234,2053.234,8.456508E-4,1.0,0.8469344,0.002548636,0.02324344,0.003301242,0.008529365,0.03475573,0.001467699,7.63434E-4,0.006336684,0.001950652,0.01100432,0.01402675,5.467455E-4,0.006391123,0.003484705,0.002283603,0.01292937,0.01387512,8.246543E-6,1.653369E-6,9.760028,5.79288E-5,615228.2,615228.2
1.466532E-6,14.59781,-1.383297E11,2053.134,2053.134,8.456508E-4,1.0,0.8469056,0.00254531,0.02325629,0.003296033,0.008532992,0.03478421,0.001469276,7.642927E-4,0.006337325,0.001950576,0.01101073,0.01403366,5.477061E-4,0.006384244,0.00347955,0.002281145,0.01293271,0.01386169,8.221723E-6,1.660619E-6,9.759746,5.792996E-5,615210.4,615210.4
1.52347E-6,14.59112,-1.317846E11,2050.832,2050.832,8.456508E-4,1.0,0.8462427,0.002469626,0.02354985,0.003177649,0.008615478,0.03544231,0.001505918,7.84161E-4,0.006350476,0.001948425,0.01115748,0.01419099,5.701023E-4,0.006227264,0.003361536,0.002224216,0.01300828,0.01355453,7.67949E-6,1.837019E-6,9.753275,5.795652E-5,614802.6,614802.6
1.636768E-6,14.57872,-1.203115E11,2046.562,2046.562,8.456508E-4,1.0,0.8450074,0.0023326,0.02408668,0.002964237,0.008764504,0.0366863,0.001576196,8.218287E-4,0.006366688,0.001942313,0.01142743,0.01447646,6.134396E-4,0.005940407,0.003144374,0.0021162,0.01314385,0.01298961,6.795252E-6,2.221133E-6,9.741246,5.800581E-5,614044.3,614044.3
1.638679E-6,14.57852,-1.201322E11,2046.493,2046.493,8.456508E-4,1.0,0.8449874,0.002330431,0.02409524,0.00296087,0.00876686,0.03670658,0.001577353,8.224439E-4,0.006366859,0.001942191,0.01143175,0.01448098,6.141568E-4,0.005935832,0.003140899,0.002114437,0.01314598,0.01298056,6.782153E-6,2.228002E-6,9.741052,5.80066E-5,614032.1,614032.1
1.648351E-6,14.57752,-1.192391E11,2046.147,2046.147,8.456508E-4,1.0,0.8448869,0.002319526,0.02413831,0.002943949,0.008778703,0.03680888,0.00158319,8.255463E-4,0.006367674,0.001941566,0.01145349,0.01450374,6.177787E-4,0.005912813,0.003123413,0.002105545,0.01315669,0.01293504,6.716691E-6,2.262956E-6,9.740074,5.801061E-5,613970.5,613970.5
1.654937E-6,14.57684,-1.186377E11,2045.912,2045.912,8.456508E-4,1.0,0.8448188,0.002312164,0.02416741,0.002932531,0.008786696,0.03687822,0.001587151,8.276495E-4,0.006368184,0.001941132,0.01146819,0.01451911,6.202385E-4,0.005897256,0.003111592,0.002099519,0.01316392,0.01290425,6.672858E-6,2.286949E-6,9.739413,5.801331E-5,613928.8,613928.8
1.66129E-6,14.57618,-1.180628E11,2045.687,2045.687,8.456508E-4,1.0,0.8447535,0.002305115,0.02419531,0.002921604,0.008794349,0.03694484,0.001590961,8.296706E-4,0.006368639,0.001940706,0.01148228,0.01453383,6.226057E-4,0.005882346,0.003100259,0.002093728,0.01317083,0.01287473,6.631174E-6,2.310251E-6,9.738778,5.801591E-5,613888.7,613888.8
1.718888E-6,14.5704,-1.130716E11,2043.696,2043.696,8.456508E-4,1.0,0.8441745,0.002243308,0.02444086,0.002825984,0.008861409,0.03753827,0.001625042,8.476794E-4,0.006371291,0.001936582,0.01160651,0.01466304,6.43842E-4,0.005751011,0.003000377,0.002042176,0.01323124,0.01261427,6.276355E-6,2.528095E-6,9.733155,5.803892E-5,613534.3,613534.3
1.719838E-6,14.57031,-1.129925E11,2043.664,2043.664,8.456508E-4,1.0,0.8441651,0.002242319,0.02444481,0.002824457,0.008862481,0.0375479,0.001625597,8.479718E-4,0.006371313,0.00193651,0.0116085,0.01466511,6.44189E-4,0.0057489,0.002998772,0.00204134,0.0132322,0.01261008,6.27083E-6,2.531791E-6,9.733064,5.803929E-5,613528.6,613528.6
1.721284E-6,14.57017,-1.128719E11,2043.615,2043.615,8.456508E-4,1.0,0.8441509,0.002240816,0.0244508,0.002822137,0.00886411,0.03756255,0.001626442,8.484165E-4,0.006371345,0.0019364,0.01161154,0.01466825,6.447168E-4,0.005745693,0.002996331,0.002040068,0.01323367,0.0126037,6.262442E-6,2.537421E-6,9.732926,5.803986E-5,613519.9,613519.9
1.753281E-6,14.56707,-1.10269E11,2042.547,2042.547,8.456508E-4,1.0,0.8438397,0.002208148,0.02458141,0.002771757,0.008899522,0.03788372,0.001645,8.581662E-4,0.006371663,0.001933902,0.01167774,0.01473666,6.563281E-4,0.005675768,0.002943132,0.002012202,0.01326543,0.01246468,6.082653E-6,2.663967E-6,9.729908,5.80522E-5,613329.6,613329.7
1.77235E-6,14.56526,-1.087688E11,2041.922,2041.922,8.456508E-4,1.0,0.8436575,0.002189184,0.02465748,0.002742564,0.008920068,0.03807252,0.001655942,8.638977E-4,0.006371505,0.001932351,0.01171633,0.0147764,6.631895E-4,0.005635012,0.00291213,0.001995837,0.01328381,0.01238355,5.980453E-6,2.741181E-6,9.728141,5.805942E-5,613218.3,613218.3
1.778131E-6,14.56471,-1.08321E11,2041.734,2041.734,8.456508E-4,1.0,0.8436027,0.002183512,0.02468028,0.00273384,0.008926213,0.03812935,0.001659241,8.656229E-4,0.006371405,0.001931872,0.0117279,0.01478829,6.652603E-4,0.005622795,0.002902838,0.001990914,0.0132893,0.01235921,5.950194E-6,2.764863E-6,9.727611,5.806159E-5,613184.8,613184.8
1.821167E-6,14.56073,-1.0509E11,2040.36,2040.36,8.456508E-4,1.0,0.8432016,0.002142301,0.02484643,0.002670566,0.008970832,0.03854715,0.001683557,8.783045E-4,0.006369972,0.001928183,0.01181226,0.01487478,6.805536E-4,0.005533679,0.002835092,0.001954764,0.01332908,0.01218152,5.734278E-6,2.945067E-6,9.723725,5.807748E-5,612939.9,612939.9
1.828186E-6,14.56009,-1.045793E11,2040.14,2040.14,8.456508E-4,1.0,0.8431373,0.002135748,0.02487294,0.002660523,0.008977923,0.0386144,0.001687481,8.803454E-4,0.006369625,0.001927562,0.01182573,0.01488854,6.83027E-4,0.005519449,0.002824281,0.001948953,0.01333539,0.01215312,5.70057E-6,2.975117E-6,9.723102,5.808003E-5,612900.6,612900.7
1.915472E-6,14.55241,-9.858376E10,2037.489,2037.489,8.456508E-4,1.0,0.8423613,0.002057993,0.02518959,0.002541778,0.009061994,0.03943081,0.00173534,9.051027E-4,0.006362826,0.001919406,0.01198669,0.01505217,7.133007E-4,0.005349169,0.002695164,0.001878637,0.01340982,0.01181263,5.312715E-6,3.36457E-6,9.715596,5.81107E-5,612427.5,612427.5
1.917864E-6,14.5522,-9.842704E10,2037.418,2037.418,8.456508E-4,1.0,0.8423406,0.002055955,0.02519795,0.002538675,0.009064196,0.03945268,0.001736627,9.057655E-4,0.006362579,0.001919172,0.01199094,0.01505647,7.14118E-4,0.005344668,0.002691759,0.001876759,0.01341176,0.01180361,5.302831E-6,3.375655E-6,9.715397,5.811152E-5,612414.9,612415.0
1.919522E-6,14.55206,-9.832016E10,2037.37,2037.37,8.456508E-4,1.0,0.8423263,0.002054545,0.02520373,0.00253653,0.009065719,0.03946783,0.001737519,9.062242E-4,0.006362406,0.001919009,0.01199388,0.01505944,7.14684E-4,0.005341553,0.002689403,0.00187546,0.0134131,0.01179737,5.296003E-6,3.383349E-6,9.715258,5.811208E-5,612406.2,612406.3
1.92402E-6,14.55168,-9.802885E10,2037.238,2037.238,8.456508E-4,1.0,0.8422876,0.002050732,0.02521937,0.002530729,0.009069839,0.03950885,0.001739934,9.07467E-4,0.006361929,0.001918567,0.01200183,0.01506748,7.16218E-4,0.005333125,0.002683028,0.00187194,0.01341673,0.01178049,5.277567E-6,3.40428E-6,9.714884,5.811361E-5,612382.6,612382.7
1.953596E-6,14.54919,-9.615388E10,2036.379,2036.379,8.456508E-4,1.0,0.8420357,0.002026078,0.02532075,0.002493278,0.009096459,0.0397763,0.001755704,9.155649E-4,0.006358515,0.001915615,0.01205338,0.0151195,7.262459E-4,0.005278453,0.002641723,0.001849028,0.01344013,0.01167092,5.159557E-6,3.543945E-6,9.712451,5.812355E-5,612229.3,612229.3
2.00382E-6,14.54507,-9.311166E10,2034.958,2034.958,8.456508E-4,1.0,0.8416181,0.001985763,0.02548749,0.002432225,0.009139956,0.04022189,0.001782055,9.2904E-4,0.00635172,0.001910437,0.01213812,0.01520471,7.430521E-4,0.005188373,0.002573851,0.001810994,0.0134782,0.01149018,4.970584E-6,3.788842E-6,9.708421,5.814002E-5,611975.3,611975.3
2.005176E-6,14.54496,-9.303252E10,2034.92,2034.92,8.456508E-4,1.0,0.841607,0.001984701,0.0254919,0.00243062,0.009141101,0.04023376,0.001782759,9.293989E-4,0.00635152,0.001910295,0.01214036,0.01520695,7.435018E-4,0.005185989,0.002572058,0.001809983,0.0134792,0.01148539,4.965674E-6,3.79559E-6,9.708314,5.814046E-5,611968.5,611968.5
2.006823E-6,14.54483,-9.293524E10,2034.874,2034.874,8.456508E-4,1.0,0.8415936,0.001983413,0.02549725,0.002428674,0.00914249,0.04024819,0.001783614,9.298347E-4,0.006351275,0.001910121,0.01214308,0.01520968,7.440479E-4,0.005183095,0.002569883,0.001808755,0.01348041,0.01147958,4.95972E-6,3.803799E-6,9.708184,5.814099E-5,611960.3,611960.3
2.025279E-6,14.54335,-9.186442E10,2034.364,2034.364,8.456508E-4,1.0,0.8414437,0.001969132,0.02555665,0.002407115,0.009157885,0.04040894,0.001793145,9.346893E-4,0.006348437,0.001908163,0.01217326,0.01523991,7.501447E-4,0.005150942,0.002545729,0.001795085,0.01349383,0.011415,4.894072E-6,3.896609E-6,9.706739,5.814689E-5,611869.2,611869.2
2.250028E-6,14.52662,-8.038831E10,2028.592,2028.592,8.456508E-4,1.0,0.8397399,0.001813152,0.02621715,0.002173941,0.009325521,0.04226296,0.001903707,9.9034E-4,0.006302775,0.00188258,0.01250739,0.01557162,8.214953E-4,0.004791267,0.002278647,0.001639604,0.01363794,0.01069087,4.211208E-6,5.13589E-6,9.690342,5.821386E-5,610835.6,610835.7
2.266584E-6,14.52547,-7.964435E10,2028.196,2028.196,8.456508E-4,1.0,0.8396226,0.00180285,0.02626162,0.002158705,0.009336552,0.04239247,0.001911462,9.941976E-4,0.006298695,0.001880589,0.01252975,0.01559364,8.265458E-4,0.004766886,0.002260796,0.001628915,0.01364728,0.01064169,4.168118E-6,5.235344E-6,9.689215,5.821846E-5,610764.6,610764.7
2.268315E-6,14.52535,-7.956623E10,2028.154,2028.154,8.456508E-4,1.0,0.8396104,0.001801781,0.02626624,0.002157125,0.009337696,0.04240596,0.00191227,9.945992E-4,0.006298263,0.00188038,0.01253207,0.01559592,8.270725E-4,0.004764351,0.002258942,0.001627803,0.01364824,0.01063657,4.163659E-6,5.245813E-6,9.689098,5.821893E-5,610757.3,610757.3
2.36558E-6,14.51883,-7.543278E10,2025.903,2025.903,8.456508E-4,1.0,0.8389423,0.001744229,0.02651704,0.002072445,0.009399184,0.0431485,0.001956762,0.001016613,0.006272568,0.001868445,0.0126576,0.01571918,8.561823E-4,0.004626419,0.002158733,0.001567043,0.01369985,0.01035816,3.927123E-6,5.854043E-6,9.682689,5.824509E-5,610353.3,610353.3
2.560244E-6,14.50675,-6.82074E10,2021.731,2021.731,8.456508E-4,1.0,0.8376993,0.001642038,0.02697291,0.001923998,0.009507667,0.04455164,0.002040788,0.001057657,0.00621389,0.001843643,0.0128827,0.01593913,9.117997E-4,0.00437373,0.001978928,0.001454809,0.01378893,0.009847601,3.522671E-6,7.190755E-6,9.670795,5.829359E-5,609603.5,609603.5
