Time_Soln#28 (sec),Volume_Soln#28 (cm3),Volumetric_heat_production_rate_Soln#28 (erg/cm3-sec),Surface_temperature_Soln#28 (K),Temperature_Soln#28 (K),Mass_Soln#28 (g),Pressure_Soln#28 (atm),Mole_fraction_H2_Soln#28 (),Mole_fraction_H_Soln#28 (),Mole_fraction_CH4_Soln#28 (),Mole_fraction_CH3_Soln#28 (),Mole_fraction_C2H4_Soln#28 (),Mole_fraction_C2H2_Soln#28 (),Mole_fraction_C3H4-P_Soln#28 (),Mole_fraction_C3H4-A_Soln#28 (),Mole_fraction_C3H3_Soln#28 (),Mole_fraction_C4H4_Soln#28 (),Mole_fraction_C4H2_Soln#28 (),Mole_fraction_C6H6_Soln#28 (),Mole_fraction_C10H8_Soln#28 (),Mole_fraction_C7H8_Soln#28 (),Mole_fraction_C7H7_Soln#28 (),Mole_fraction_BENZYNE_Soln#28 (),Mole_fraction_C6H5C2H_Soln#28 (),Mole_fraction_C6H5C2H3_Soln#28 (),Mole_fraction_C6H5C2H5_Soln#28 (),Mole_fraction_BIN1B_Soln#28 (),Molecular_weight_Soln#28 (g/mole),Mass_density_Soln#28 (g/cm3),Unburned_hydrocarbons_Soln#28 (ppm),Volatile_organic_compounds_Soln#28 (ppm)
0.001555435,14.6527,-5.227909E7,1864.796,1864.796,8.636433E-4,1.0,0.8106772,4.925524E-4,0.03401625,4.121369E-4,0.001923563,0.1343531,6.557797E-4,2.602901E-4,3.752415E-4,1.424505E-4,0.004231991,2.781552E-4,8.892613E-5,2.19152E-6,1.059261E-6,8.28088E-7,7.780787E-5,2.671681E-7,1.233439E-9,0.01139021,9.01916,5.89409E-5,568523.4,568523.4
0.001555683,14.65269,-5.222085E7,1864.792,1864.792,8.636433E-4,1.0,0.810679,4.925338E-4,0.03401441,4.120983E-4,0.001923577,0.1343532,6.557417E-4,2.602748E-4,3.752126E-4,1.424502E-4,0.004231964,2.781142E-4,8.890272E-5,2.191228E-6,1.059104E-6,8.279803E-7,7.779364E-5,2.671223E-7,1.233212E-9,0.01139031,9.019145,5.894093E-5,568522.4,568522.5
0.001556807,14.65266,-5.220068E7,1864.774,1864.774,8.636433E-4,1.0,0.8106874,4.924737E-4,0.0340061,4.119455E-4,0.001923642,0.1343539,6.555697E-4,2.602059E-4,3.750809E-4,1.42449E-4,0.004231844,2.779283E-4,8.879672E-5,2.189908E-6,1.058392E-6,8.274919E-7,7.772916E-5,2.669152E-7,1.232176E-9,0.01139076,9.019078,5.894105E-5,568518.2,568518.2
0.001562284,14.65251,-5.207756E7,1864.688,1864.688,8.636433E-4,1.0,0.8107282,4.922262E-4,0.03396568,4.112371E-4,0.001923956,0.1343569,6.547327E-4,2.598702E-4,3.744427E-4,1.424437E-4,0.004231262,2.770298E-4,8.828566E-5,2.183515E-6,1.054971E-6,8.251254E-7,7.741769E-5,2.659144E-7,1.227293E-9,0.01139294,9.01875,5.894164E-5,568497.5,568497.5
0.00156229,14.65251,-5.207917E7,1864.688,1864.688,8.636433E-4,1.0,0.8107282,4.922259E-4,0.03396565,4.112364E-4,0.001923956,0.134357,6.547319E-4,2.598699E-4,3.744421E-4,1.424437E-4,0.004231261,2.77029E-4,8.828519E-5,2.183509E-6,1.054968E-6,8.251232E-7,7.74174E-5,2.659135E-7,1.227288E-9,0.01139294,9.01875,5.894164E-5,568497.5,568497.5
0.001562814,14.6525,-5.205318E7,1864.679,1864.679,8.636433E-4,1.0,0.8107321,4.921997E-4,0.03396179,4.111668E-4,0.001923986,0.1343572,6.546521E-4,2.598379E-4,3.743811E-4,1.424433E-4,0.004231206,2.769437E-4,8.823677E-5,2.182902E-6,1.054641E-6,8.248988E-7,7.738784E-5,2.658184E-7,1.226818E-9,0.01139314,9.018719,5.894169E-5,568495.5,568495.5
0.001567605,14.65237,-5.209783E7,1864.604,1864.604,8.636433E-4,1.0,0.8107676,4.920182E-4,0.03392654,4.105787E-4,0.001924261,0.1343599,6.539207E-4,2.595446E-4,3.738279E-4,1.424393E-4,0.004230699,2.761681E-4,8.779754E-5,2.17738E-6,1.051699E-6,8.228555E-7,7.711926E-5,2.64954E-7,1.222651E-9,0.01139503,9.018432,5.894221E-5,568477.5,568477.5
0.001569873,14.65231,-5.179657E7,1864.568,1864.568,8.636433E-4,1.0,0.8107844,4.91913E-4,0.0339099,4.102831E-4,0.001924391,0.1343611,6.535733E-4,2.594053E-4,3.735701E-4,1.424376E-4,0.00423046,2.758042E-4,8.759194E-5,2.174792E-6,1.05033E-6,8.218985E-7,7.699335E-5,2.645471E-7,1.220727E-9,0.01139592,9.018298,5.894245E-5,568469.0,568469.0
0.001569905,14.65231,-5.178234E7,1864.568,1864.568,8.636433E-4,1.0,0.8107847,4.91911E-4,0.03390966,4.102785E-4,0.001924393,0.1343612,6.535683E-4,2.594033E-4,3.735663E-4,1.424376E-4,0.004230457,2.75799E-4,8.758899E-5,2.174755E-6,1.05031E-6,8.218848E-7,7.699154E-5,2.645412E-7,1.220698E-9,0.01139593,9.018296,5.894246E-5,568468.9,568468.9
0.00157257,14.65224,-5.178665E7,1864.526,1864.526,8.636433E-4,1.0,0.8108044,4.917886E-4,0.03389012,4.099354E-4,0.001924546,0.1343626,6.531636E-4,2.592411E-4,3.732604E-4,1.424358E-4,0.004230177,2.753739E-4,8.734932E-5,2.171737E-6,1.04869E-6,8.20769E-7,7.68445E-5,2.640666E-7,1.218366E-9,0.01139697,9.018138,5.894274E-5,568458.9,568458.9
0.001577492,14.65211,-5.150314E7,1864.449,1864.449,8.636433E-4,1.0,0.8108407,4.916029E-4,0.03385413,4.09333E-4,0.001924829,0.1343653,6.524136E-4,2.589404E-4,3.727035E-4,1.42433E-4,0.004229662,2.745957E-4,8.69117E-5,2.166209E-6,1.045763E-6,8.187224E-7,7.657556E-5,2.631962E-7,1.214264E-9,0.01139888,9.017847,5.894328E-5,568440.5,568440.6
0.001577499,14.65211,-5.15081E7,1864.449,1864.449,8.636433E-4,1.0,0.8108407,4.916023E-4,0.03385407,4.093318E-4,0.00192483,0.1343653,6.524124E-4,2.589399E-4,3.727026E-4,1.42433E-4,0.004229662,2.745945E-4,8.691104E-5,2.166201E-6,1.045758E-6,8.187192E-7,7.657515E-5,2.631949E-7,1.214257E-9,0.01139888,9.017846,5.894328E-5,568440.5,568440.6
0.001577725,14.6521,-5.14606E7,1864.445,1864.445,8.636433E-4,1.0,0.8108424,4.915901E-4,0.03385242,4.093015E-4,0.001924843,0.1343654,6.523781E-4,2.589262E-4,3.726769E-4,1.424329E-4,0.004229638,2.745589E-4,8.689109E-5,2.165949E-6,1.045623E-6,8.186263E-7,7.656288E-5,2.631551E-7,1.214061E-9,0.01139897,9.017833,5.89433E-5,568439.7,568439.7
0.001579939,14.65204,-5.160455E7,1864.411,1864.411,8.636433E-4,1.0,0.8108587,4.915059E-4,0.03383626,4.090328E-4,0.00192497,0.1343666,6.520432E-4,2.58792E-4,3.724257E-4,1.424318E-4,0.004229408,2.742122E-4,8.669667E-5,2.163491E-6,1.044306E-6,8.177168E-7,7.644312E-5,2.627673E-7,1.212174E-9,0.01139983,9.017702,5.894354E-5,568431.4,568431.5
0.001580052,14.65204,-5.158749E7,1864.409,1864.409,8.636433E-4,1.0,0.8108595,4.915002E-4,0.03383544,4.090174E-4,0.001924977,0.1343666,6.520261E-4,2.587851E-4,3.724129E-4,1.424318E-4,0.004229396,2.741945E-4,8.668675E-5,2.163366E-6,1.044239E-6,8.176703E-7,7.643701E-5,2.627475E-7,1.21208E-9,0.01139987,9.017696,5.894355E-5,568431.0,568431.1
0.001580328,14.65203,-5.155773E7,1864.405,1864.405,8.636433E-4,1.0,0.8108615,4.914894E-4,0.03383342,4.089838E-4,0.001924993,0.1343668,6.519842E-4,2.587683E-4,3.723817E-4,1.424316E-4,0.004229367,2.741513E-4,8.666256E-5,2.16306E-6,1.044076E-6,8.175569E-7,7.64221E-5,2.626992E-7,1.211851E-9,0.01139998,9.017679,5.894358E-5,568430.0,568430.0
0.001580555,14.65202,-5.152733E7,1864.401,1864.401,8.636433E-4,1.0,0.8108632,4.914788E-4,0.03383177,4.089541E-4,0.001925006,0.1343669,6.519498E-4,2.587545E-4,3.723561E-4,1.424315E-4,0.004229343,2.741159E-4,8.664272E-5,2.162808E-6,1.043942E-6,8.174638E-7,7.640987E-5,2.626595E-7,1.211662E-9,0.01140006,9.017666,5.89436E-5,568429.1,568429.2
0.001581002,14.65201,-5.171002E7,1864.394,1864.394,8.636433E-4,1.0,0.8108664,4.914792E-4,0.03382851,4.089156E-4,0.001925032,0.1343671,6.51882E-4,2.587273E-4,3.723058E-4,1.424313E-4,0.004229297,2.740462E-4,8.660371E-5,2.162314E-6,1.043681E-6,8.172805E-7,7.638581E-5,2.625817E-7,1.211297E-9,0.01140023,9.017639,5.894365E-5,568427.5,568427.5
0.001581048,14.65201,-5.171967E7,1864.393,1864.393,8.636433E-4,1.0,0.8108668,4.914787E-4,0.03382817,4.089103E-4,0.001925034,0.1343671,6.518749E-4,2.587245E-4,3.723006E-4,1.424313E-4,0.004229292,2.740389E-4,8.659964E-5,2.162262E-6,1.043654E-6,8.172613E-7,7.638331E-5,2.625736E-7,1.21126E-9,0.01140025,9.017636,5.894366E-5,568427.3,568427.3
0.001581317,14.652,-5.165249E7,1864.389,1864.389,8.636433E-4,1.0,0.8108687,4.914688E-4,0.03382621,4.088778E-4,0.00192505,0.1343673,6.518339E-4,2.587081E-4,3.722705E-4,1.424312E-4,0.004229264,2.73997E-4,8.657616E-5,2.161965E-6,1.043497E-6,8.17151E-7,7.636884E-5,2.625266E-7,1.211046E-9,0.01140036,9.017621,5.894368E-5,568426.3,568426.4
0.001581323,14.652,-5.164167E7,1864.389,1864.389,8.636433E-4,1.0,0.8108688,4.914688E-4,0.03382617,4.088773E-4,0.00192505,0.1343673,6.518331E-4,2.587077E-4,3.722699E-4,1.424312E-4,0.004229263,2.739961E-4,8.657568E-5,2.161959E-6,1.043494E-6,8.171487E-7,7.636854E-5,2.625256E-7,1.211041E-9,0.01140036,9.01762,5.894369E-5,568426.3,568426.3
0.00158133,14.652,-5.164245E7,1864.389,1864.389,8.636433E-4,1.0,0.8108688,4.914688E-4,0.03382612,4.088765E-4,0.001925051,0.1343673,6.51832E-4,2.587073E-4,3.722691E-4,1.424312E-4,0.004229263,2.73995E-4,8.657505E-5,2.161951E-6,1.04349E-6,8.171457E-7,7.636815E-5,2.625243E-7,1.211036E-9,0.01140036,9.01762,5.894369E-5,568426.2,568426.3
0.00158158,14.652,-5.158947E7,1864.385,1864.385,8.636433E-4,1.0,0.8108707,4.914575E-4,0.0338243,4.08844E-4,0.001925065,0.1343674,6.51794E-4,2.586921E-4,3.722413E-4,1.424311E-4,0.004229237,2.739561E-4,8.655329E-5,2.161675E-6,1.043345E-6,8.170435E-7,7.635474E-5,2.624807E-7,1.210836E-9,0.01140046,9.017605,5.894371E-5,568425.3,568425.4
0.001581889,14.65199,-5.162285E7,1864.38,1864.38,8.636433E-4,1.0,0.8108729,4.914534E-4,0.03382204,4.088132E-4,0.001925083,0.1343676,6.517468E-4,2.586731E-4,3.722067E-4,1.42431E-4,0.004229204,2.739079E-4,8.652632E-5,2.161333E-6,1.043166E-6,8.169167E-7,7.633811E-5,2.624267E-7,1.210588E-9,0.01140057,9.017587,5.894375E-5,568424.2,568424.2
0.001582475,14.65197,-5.141186E7,1864.371,1864.371,8.636433E-4,1.0,0.8108773,4.914171E-4,0.03381777,4.087284E-4,0.001925117,0.1343679,6.516576E-4,2.586374E-4,3.721414E-4,1.424308E-4,0.004229144,2.738168E-4,8.647532E-5,2.160687E-6,1.042825E-6,8.166776E-7,7.630667E-5,2.623244E-7,1.210114E-9,0.0114008,9.017553,5.894381E-5,568422.0,568422.1
0.001582842,14.65196,-5.128424E7,1864.366,1864.366,8.636433E-4,1.0,0.81088,4.913888E-4,0.0338151,4.086713E-4,0.001925139,0.1343681,6.516021E-4,2.586152E-4,3.721002E-4,1.424306E-4,0.004229106,2.737599E-4,8.64435E-5,2.160285E-6,1.042609E-6,8.165288E-7,7.628703E-5,2.622606E-7,1.209803E-9,0.01140094,9.017531,5.894385E-5,568420.7,568420.7
0.001583067,14.65196,-5.12415E7,1864.362,1864.362,8.636433E-4,1.0,0.8108817,4.913765E-4,0.03381346,4.08641E-4,0.001925152,0.1343682,6.515681E-4,2.586016E-4,3.720748E-4,1.424306E-4,0.004229083,2.73725E-4,8.642399E-5,2.160038E-6,1.042476E-6,8.164375E-7,7.627499E-5,2.622215E-7,1.20961E-9,0.01140103,9.017518,5.894388E-5,568419.8,568419.9
0.001586795,14.65186,-5.147401E7,1864.304,1864.304,8.636433E-4,1.0,0.810909,4.912492E-4,0.03378634,4.082015E-4,0.001925367,0.1343701,6.510061E-4,2.583764E-4,3.716546E-4,1.424292E-4,0.004228697,2.731491E-4,8.610256E-5,2.15596E-6,1.040295E-6,8.149267E-7,7.607636E-5,2.615771E-7,1.206506E-9,0.01140246,9.017299,5.894427E-5,568406.0,568406.0
0.001587843,14.65183,-5.153906E7,1864.288,1864.288,8.636433E-4,1.0,0.8109165,4.912412E-4,0.03377873,4.081005E-4,0.001925428,0.1343707,6.508463E-4,2.583123E-4,3.715392E-4,1.424289E-4,0.004228588,2.72988E-4,8.601277E-5,2.154817E-6,1.039701E-6,8.145023E-7,7.602084E-5,2.613965E-7,1.205705E-9,0.01140285,9.017236,5.894439E-5,568402.1,568402.2
0.001588117,14.65182,-5.138903E7,1864.283,1864.283,8.636433E-4,1.0,0.8109186,4.912257E-4,0.03377674,4.080618E-4,0.001925444,0.1343708,6.508045E-4,2.582955E-4,3.715093E-4,1.424289E-4,0.00422856,2.72946E-4,8.598937E-5,2.15452E-6,1.039547E-6,8.14392E-7,7.600638E-5,2.613492E-7,1.205498E-9,0.01140296,9.017221,5.894442E-5,568401.1,568401.2
0.001590364,14.65176,-5.183497E7,1864.248,1864.248,8.636433E-4,1.0,0.8109348,4.911986E-4,0.03376043,4.078405E-4,0.001925575,0.134372,6.504627E-4,2.581586E-4,3.712622E-4,1.424283E-4,0.004228327,2.726023E-4,8.579808E-5,2.152089E-6,1.03827E-6,8.134905E-7,7.588799E-5,2.609633E-7,1.203732E-9,0.01140381,9.017088,5.894466E-5,568392.7,568392.9
0.001590368,14.65176,-5.178715E7,1864.248,1864.248,8.636433E-4,1.0,0.8109349,4.91199E-4,0.03376039,4.078404E-4,0.001925575,0.134372,6.504621E-4,2.581583E-4,3.712617E-4,1.424283E-4,0.004228327,2.726016E-4,8.57977E-5,2.152084E-6,1.038268E-6,8.134887E-7,7.588775E-5,2.609626E-7,1.203729E-9,0.01140381,9.017087,5.894466E-5,568392.7,568392.9
0.001590389,14.65176,-5.180498E7,1864.248,1864.248,8.636433E-4,1.0,0.810935,4.911999E-4,0.03376024,4.078387E-4,0.001925576,0.134372,6.504589E-4,2.58157E-4,3.712595E-4,1.424283E-4,0.004228324,2.725984E-4,8.579595E-5,2.152062E-6,1.038257E-6,8.134803E-7,7.588667E-5,2.60959E-7,1.203715E-9,0.01140382,9.017086,5.894466E-5,568392.6,568392.8
0.001590402,14.65176,-5.180195E7,1864.248,1864.248,8.636433E-4,1.0,0.8109351,4.912E-4,0.03376015,4.078373E-4,0.001925577,0.134372,6.504569E-4,2.581562E-4,3.712582E-4,1.424283E-4,0.004228323,2.725965E-4,8.579486E-5,2.152048E-6,1.03825E-6,8.134752E-7,7.5886E-5,2.609568E-7,1.203707E-9,0.01140382,9.017085,5.894466E-5,568392.6,568392.7
0.001590745,14.65175,-5.151164E7,1864.242,1864.242,8.636433E-4,1.0,0.8109377,4.911829E-4,0.03375767,4.077907E-4,0.001925597,0.1343721,6.504039E-4,2.58135E-4,3.712217E-4,1.424283E-4,0.004228288,2.725442E-4,8.576574E-5,2.151677E-6,1.038063E-6,8.133374E-7,7.5868E-5,2.608976E-7,1.20347E-9,0.01140395,9.017065,5.89447E-5,568391.3,568391.5
0.001591003,14.65174,-5.15979E7,1864.238,1864.238,8.636433E-4,1.0,0.8109395,4.911922E-4,0.03375579,4.077765E-4,0.001925613,0.1343723,6.503639E-4,2.581189E-4,3.711941E-4,1.424283E-4,0.004228261,2.725047E-4,8.574378E-5,2.151398E-6,1.037922E-6,8.132334E-7,7.585441E-5,2.608531E-7,1.20329E-9,0.01140405,9.01705,5.894473E-5,568390.4,568390.5
0.001591094,14.65174,-5.156614E7,1864.237,1864.237,8.636433E-4,1.0,0.8109402,4.911902E-4,0.03375513,4.07765E-4,0.001925618,0.1343723,6.503498E-4,2.581133E-4,3.711845E-4,1.424283E-4,0.004228252,2.724908E-4,8.573607E-5,2.1513E-6,1.037873E-6,8.13197E-7,7.584965E-5,2.608374E-7,1.203228E-9,0.01140408,9.017045,5.894474E-5,568390.0,568390.2
0.001591154,14.65174,-5.154526E7,1864.236,1864.236,8.636433E-4,1.0,0.8109406,4.911839E-4,0.0337547,4.077531E-4,0.001925622,0.1343724,6.503406E-4,2.581096E-4,3.711782E-4,1.424283E-4,0.004228245,2.724817E-4,8.573101E-5,2.151235E-6,1.03784E-6,8.131731E-7,7.584652E-5,2.608271E-7,1.203186E-9,0.01140411,9.017041,5.894475E-5,568389.8,568390.0
0.001591269,14.65174,-5.134552E7,1864.234,1864.234,8.636433E-4,1.0,0.8109415,4.911735E-4,0.03375386,4.077342E-4,0.001925629,0.1343724,6.503228E-4,2.581024E-4,3.71166E-4,1.424283E-4,0.004228234,2.724642E-4,8.572123E-5,2.151111E-6,1.037777E-6,8.131271E-7,7.584048E-5,2.608072E-7,1.203103E-9,0.01140415,9.017035,5.894476E-5,568389.4,568389.6
0.001591601,14.65173,-5.118094E7,1864.229,1864.229,8.636433E-4,1.0,0.8109439,4.911577E-4,0.03375146,4.076912E-4,0.001925648,0.1343726,6.502717E-4,2.58082E-4,3.711306E-4,1.424282E-4,0.0042282,2.724137E-4,8.569315E-5,2.150755E-6,1.037594E-6,8.129951E-7,7.582311E-5,2.6075E-7,1.202858E-9,0.01140428,9.017015,5.89448E-5,568388.2,568388.3
0.00159165,14.65173,-5.116547E7,1864.228,1864.228,8.636433E-4,1.0,0.8109443,4.911548E-4,0.0337511,4.076839E-4,0.001925651,0.1343726,6.502642E-4,2.58079E-4,3.711253E-4,1.424282E-4,0.004228194,2.724062E-4,8.568901E-5,2.150703E-6,1.037567E-6,8.129757E-7,7.582055E-5,2.607416E-7,1.202821E-9,0.0114043,9.017013,5.894481E-5,568388.0,568388.1
0.001591946,14.65172,-5.103933E7,1864.224,1864.224,8.636433E-4,1.0,0.8109465,4.911381E-4,0.03374896,4.076436E-4,0.001925668,0.1343728,6.502188E-4,2.580608E-4,3.710936E-4,1.424282E-4,0.004228164,2.723612E-4,8.566399E-5,2.150386E-6,1.037402E-6,8.128584E-7,7.580507E-5,2.606906E-7,1.202594E-9,0.01140441,9.016996,5.894484E-5,568386.9,568387.1
0.00159203,14.65171,-5.102031E7,1864.222,1864.222,8.636433E-4,1.0,0.8109471,4.911328E-4,0.03374834,4.07631E-4,0.001925673,0.1343728,6.502059E-4,2.580556E-4,3.710845E-4,1.424282E-4,0.004228155,2.723484E-4,8.565687E-5,2.150296E-6,1.037355E-6,8.12825E-7,7.580066E-5,2.606761E-7,1.202529E-9,0.01140444,9.016991,5.894485E-5,568386.6,568386.7
0.00159226,14.65171,-5.1002E7,1864.219,1864.219,8.636433E-4,1.0,0.8109488,4.911249E-4,0.03374668,4.076046E-4,0.001925687,0.1343729,6.501707E-4,2.580415E-4,3.710597E-4,1.424282E-4,0.004228132,2.723135E-4,8.563748E-5,2.15005E-6,1.037226E-6,8.127341E-7,7.578866E-5,2.606366E-7,1.202349E-9,0.01140453,9.016977,5.894487E-5,568385.8,568385.9
0.001592503,14.6517,-5.0915E7,1864.215,1864.215,8.636433E-4,1.0,0.8109506,4.911092E-4,0.03374492,4.075687E-4,0.001925701,0.1343731,6.501336E-4,2.580267E-4,3.710335E-4,1.424282E-4,0.004228107,2.722766E-4,8.561696E-5,2.149791E-6,1.03709E-6,8.12638E-7,7.577595E-5,2.605948E-7,1.202157E-9,0.01140462,9.016963,5.89449E-5,568384.9,568385.0
0.001593442,14.65168,-5.06116E7,1864.201,1864.201,8.636433E-4,1.0,0.8109575,4.910328E-4,0.03373812,4.074206E-4,0.001925757,0.1343735,6.499918E-4,2.5797E-4,3.709305E-4,1.424282E-4,0.004228011,2.721344E-4,8.5538E-5,2.148794E-6,1.036553E-6,8.122694E-7,7.572704E-5,2.604342E-7,1.201374E-9,0.01140498,9.016909,5.8945E-5,568381.4,568381.5
0.001593449,14.65168,-5.061209E7,1864.2,1864.2,8.636433E-4,1.0,0.8109576,4.910322E-4,0.03373806,4.074194E-4,0.001925757,0.1343736,6.499906E-4,2.579695E-4,3.709297E-4,1.424282E-4,0.00422801,2.721333E-4,8.553735E-5,2.148786E-6,1.036549E-6,8.122664E-7,7.572664E-5,2.604329E-7,1.201367E-9,0.01140498,9.016909,5.8945E-5,568381.4,568381.5
0.00159368,14.65167,-5.059624E7,1864.197,1864.197,8.636433E-4,1.0,0.8109593,4.910169E-4,0.03373639,4.073864E-4,0.001925771,0.1343737,6.499561E-4,2.579557E-4,3.70904E-4,1.424282E-4,0.004227986,2.720984E-4,8.551798E-5,2.148541E-6,1.036415E-6,8.12176E-7,7.571463E-5,2.603936E-7,1.201167E-9,0.01140507,9.016896,5.894502E-5,568380.6,568380.6
0.001593709,14.65167,-5.05929E7,1864.197,1864.197,8.636433E-4,1.0,0.8109595,4.910149E-4,0.03373619,4.073822E-4,0.001925773,0.1343737,6.499518E-4,2.57954E-4,3.709008E-4,1.424282E-4,0.004227983,2.720941E-4,8.55156E-5,2.148511E-6,1.036398E-6,8.121649E-7,7.571315E-5,2.603887E-7,1.201142E-9,0.01140508,9.016894,5.894503E-5,568380.5,568380.5
0.0015958,14.65162,-5.0666E7,1864.165,1864.165,8.636433E-4,1.0,0.8109749,4.90895E-4,0.03372105,4.07098E-4,0.001925895,0.1343748,6.496414E-4,2.578298E-4,3.706654E-4,1.42428E-4,0.004227769,2.717786E-4,8.53407E-5,2.146299E-6,1.035182E-6,8.113447E-7,7.560458E-5,2.600346E-7,1.199333E-9,0.01140588,9.016773,5.894524E-5,568372.8,568372.8
0.001598185,14.65155,-5.094492E7,1864.128,1864.128,8.636433E-4,1.0,0.8109922,4.908154E-4,0.03370382,4.068207E-4,0.001926035,0.1343759,6.49288E-4,2.576882E-4,3.703966E-4,1.424277E-4,0.004227525,2.714205E-4,8.514251E-5,2.143775E-6,1.033814E-6,8.104063E-7,7.548135E-5,2.596339E-7,1.197362E-9,0.01140678,9.016633,5.894549E-5,568364.0,568364.1
0.001598188,14.65155,-5.093807E7,1864.128,1864.128,8.636433E-4,1.0,0.8109922,4.908153E-4,0.0337038,4.068205E-4,0.001926035,0.1343759,6.492876E-4,2.576881E-4,3.703963E-4,1.424277E-4,0.004227525,2.714201E-4,8.514234E-5,2.143773E-6,1.033813E-6,8.104055E-7,7.548125E-5,2.596336E-7,1.19736E-9,0.01140678,9.016633,5.894549E-5,568364.0,568364.1
0.001598259,14.65155,-5.093052E7,1864.127,1864.127,8.636433E-4,1.0,0.8109927,4.908123E-4,0.03370329,4.068112E-4,0.001926039,0.134376,6.492771E-4,2.576839E-4,3.703884E-4,1.424277E-4,0.004227518,2.714095E-4,8.513646E-5,2.143698E-6,1.033773E-6,8.103775E-7,7.547759E-5,2.596217E-7,1.197305E-9,0.0114068,9.016629,5.89455E-5,568363.7,568363.8
0.001598982,14.65153,-5.078917E7,1864.116,1864.116,8.636433E-4,1.0,0.810998,4.907774E-4,0.03369807,4.067175E-4,0.001926081,0.1343763,6.491693E-4,2.576407E-4,3.703078E-4,1.424277E-4,0.004227444,2.713013E-4,8.507663E-5,2.142934E-6,1.033364E-6,8.100935E-7,7.544037E-5,2.595004E-7,1.196727E-9,0.01140708,9.016587,5.894558E-5,568361.1,568361.2
0.001599049,14.65153,-5.078693E7,1864.115,1864.115,8.636433E-4,1.0,0.8109985,4.907741E-4,0.03369759,4.067084E-4,0.001926085,0.1343764,6.491594E-4,2.576368E-4,3.703004E-4,1.424277E-4,0.004227437,2.712914E-4,8.507114E-5,2.142864E-6,1.033326E-6,8.100675E-7,7.543695E-5,2.594892E-7,1.196674E-9,0.0114071,9.016583,5.894559E-5,568360.8,568360.9
0.001599316,14.65152,-5.077263E7,1864.111,1864.111,8.636433E-4,1.0,0.8110005,4.907609E-4,0.03369566,4.066731E-4,0.001926101,0.1343765,6.491196E-4,2.576208E-4,3.702706E-4,1.424277E-4,0.00422741,2.712514E-4,8.504906E-5,2.142582E-6,1.033175E-6,8.099627E-7,7.542321E-5,2.594444E-7,1.196459E-9,0.0114072,9.016568,5.894561E-5,568359.9,568359.9
0.00159933,14.65152,-5.078902E7,1864.11,1864.11,8.636433E-4,1.0,0.8110006,4.907595E-4,0.03369556,4.066706E-4,0.001926102,0.1343765,6.491175E-4,2.5762E-4,3.70269E-4,1.424277E-4,0.004227409,2.712493E-4,8.50479E-5,2.142567E-6,1.033167E-6,8.099571E-7,7.542249E-5,2.594421E-7,1.196447E-9,0.01140721,9.016567,5.894562E-5,568359.8,568359.9
0.0016002,14.6515,-5.063915E7,1864.097,1864.097,8.636433E-4,1.0,0.8110069,4.907145E-4,0.03368928,4.065561E-4,0.001926152,0.134377,6.489884E-4,2.575683E-4,3.701718E-4,1.424276E-4,0.00422732,2.711196E-4,8.497622E-5,2.141651E-6,1.032672E-6,8.096172E-7,7.537785E-5,2.592967E-7,1.195734E-9,0.01140754,9.016517,5.894571E-5,568356.6,568356.7
0.001601299,14.65147,-5.076256E7,1864.08,1864.08,8.636433E-4,1.0,0.8110149,4.906811E-4,0.03368136,4.064314E-4,0.001926217,0.1343775,6.488252E-4,2.57503E-4,3.700491E-4,1.424276E-4,0.004227208,2.709561E-4,8.4886E-5,2.140496E-6,1.03205E-6,8.091882E-7,7.532163E-5,2.591138E-7,1.194845E-9,0.01140795,9.016452,5.894582E-5,568352.6,568352.7
0.001601649,14.65146,-5.067792E7,1864.075,1864.075,8.636433E-4,1.0,0.8110175,4.906607E-4,0.03367884,4.063824E-4,0.001926237,0.1343777,6.487731E-4,2.574821E-4,3.700103E-4,1.424276E-4,0.004227172,2.709041E-4,8.48573E-5,2.140128E-6,1.031854E-6,8.090517E-7,7.530375E-5,2.590555E-7,1.194567E-9,0.01140808,9.016432,5.894586E-5,568351.3,568351.4
0.001601933,14.65146,-5.056364E7,1864.07,1864.07,8.636433E-4,1.0,0.8110196,4.906357E-4,0.0336768,4.063357E-4,0.001926254,0.1343778,6.487311E-4,2.574653E-4,3.699786E-4,1.424276E-4,0.004227144,2.70862E-4,8.48341E-5,2.139831E-6,1.031693E-6,8.089416E-7,7.528928E-5,2.590084E-7,1.194335E-9,0.01140818,9.016416,5.894589E-5,568350.3,568350.4
0.001602556,14.65144,-5.055383E7,1864.061,1864.061,8.636433E-4,1.0,0.8110241,4.906075E-4,0.03367231,4.062579E-4,0.00192629,0.1343781,6.48639E-4,2.574285E-4,3.699088E-4,1.424276E-4,0.00422708,2.707696E-4,8.47832E-5,2.139178E-6,1.031338E-6,8.086998E-7,7.525752E-5,2.589051E-7,1.193816E-9,0.01140842,9.01638,5.894596E-5,568348.0,568348.1
0.001602578,14.65144,-5.054924E7,1864.061,1864.061,8.636433E-4,1.0,0.8110243,4.906067E-4,0.03367215,4.062552E-4,0.001926291,0.1343782,6.486358E-4,2.574272E-4,3.699063E-4,1.424276E-4,0.004227078,2.707664E-4,8.478139E-5,2.139155E-6,1.031326E-6,8.086912E-7,7.525639E-5,2.589014E-7,1.193798E-9,0.01140843,9.016379,5.894596E-5,568347.9,568348.0
