Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_BENZYNE_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C6H5C2H3_Soln#24 (),Mole_fraction_C6H5C2H5_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
0.01049966,15.24178,-1943589.0,1790.149,1790.149,9.439822E-4,1.0,0.847191,2.868874E-4,0.02647946,1.814728E-4,0.002301353,0.1041287,3.545379E-4,1.308728E-4,1.248434E-4,0.002327032,1.820646E-4,4.175805E-5,1.464962E-6,4.579633E-7,3.26856E-7,3.171034E-5,1.333064E-7,5.774054E-10,1.252617E-5,0.01531651,9.097775,6.193384E-5,573495.5,573495.5
0.01050667,15.24183,-2022189.0,1790.145,1790.145,9.439822E-4,1.0,0.8472005,2.868357E-4,0.02647222,1.813899E-4,0.002301332,0.1041265,3.544377E-4,1.308228E-4,1.248376E-4,0.002326889,1.819902E-4,4.174039E-5,1.464281E-6,4.57718E-7,3.267678E-7,3.169642E-5,1.332435E-7,5.768691E-10,1.252072E-5,0.01531706,9.097729,6.193366E-5,573492.6,573492.6
0.0105424,15.24203,-2207007.0,1790.123,1790.123,9.439822E-4,1.0,0.8472483,2.868181E-4,0.02643537,1.811184E-4,0.002301214,0.1041155,3.539026E-4,1.305999E-4,1.248087E-4,0.002326164,1.816097E-4,4.165047E-5,1.460705E-6,4.565506E-7,3.262753E-7,3.162488E-5,1.329179E-7,5.746606E-10,1.249303E-5,0.01531986,9.097491,6.193281E-5,573477.6,573477.7
0.01054627,15.24205,-2243236.0,1790.12,1790.12,9.439822E-4,1.0,0.8472534,2.86873E-4,0.02643139,1.811248E-4,0.002301201,0.1041143,3.538392E-4,1.305842E-4,1.248057E-4,0.002326085,1.815684E-4,4.164064E-5,1.460322E-6,4.564491E-7,3.26214E-7,3.161718E-5,1.328808E-7,5.745406E-10,1.248998E-5,0.01532015,9.097465,6.193273E-5,573476.0,573476.1
0.01054629,15.24206,-2240049.0,1790.12,1790.12,9.439822E-4,1.0,0.8472534,2.868731E-4,0.02643137,1.811246E-4,0.002301201,0.1041143,3.538389E-4,1.305842E-4,1.248057E-4,0.002326085,1.815682E-4,4.16406E-5,1.46032E-6,4.564486E-7,3.262136E-7,3.161714E-5,1.328806E-7,5.745402E-10,1.248996E-5,0.01532015,9.097465,6.193273E-5,573476.0,573476.1
0.01054715,15.24206,-2256865.0,1790.119,1790.119,9.439822E-4,1.0,0.8472545,2.868819E-4,0.02643048,1.811245E-4,0.002301198,0.104114,3.538246E-4,1.30581E-4,1.24805E-4,0.002326067,1.81559E-4,4.16384E-5,1.460235E-6,4.564266E-7,3.262E-7,3.161544E-5,1.328722E-7,5.745139E-10,1.248928E-5,0.01532022,9.097459,6.193271E-5,573475.6,573475.7
0.01054727,15.24206,-2294491.0,1790.119,1790.119,9.439822E-4,1.0,0.8472547,2.868888E-4,0.02643036,1.811288E-4,0.002301198,0.104114,3.538227E-4,1.305806E-4,1.24805E-4,0.002326065,1.815578E-4,4.163812E-5,1.460224E-6,4.564239E-7,3.261981E-7,3.161521E-5,1.328712E-7,5.745116E-10,1.248919E-5,0.01532023,9.097458,6.193271E-5,573475.5,573475.7
0.01054732,15.24206,-2289455.0,1790.119,1790.119,9.439822E-4,1.0,0.8472547,2.868899E-4,0.02643031,1.811286E-4,0.002301198,0.104114,3.538218E-4,1.305804E-4,1.248049E-4,0.002326064,1.815572E-4,4.163798E-5,1.460219E-6,4.564226E-7,3.261972E-7,3.16151E-5,1.328706E-7,5.745107E-10,1.248915E-5,0.01532023,9.097458,6.193271E-5,573475.5,573475.6
0.01054755,15.24206,-2259917.0,1790.119,1790.119,9.439822E-4,1.0,0.8472551,2.868862E-4,0.02643007,1.811222E-4,0.002301197,0.1041139,3.538179E-4,1.305796E-4,1.248048E-4,0.002326059,1.815547E-4,4.163738E-5,1.460196E-6,4.564169E-7,3.261934E-7,3.161464E-5,1.328683E-7,5.745057E-10,1.248896E-5,0.01532025,9.097456,6.19327E-5,573475.4,573475.5
0.01054756,15.24206,-2256010.0,1790.119,1790.119,9.439822E-4,1.0,0.8472551,2.868856E-4,0.02643006,1.811217E-4,0.002301197,0.1041139,3.538177E-4,1.305796E-4,1.248047E-4,0.002326059,1.815546E-4,4.163735E-5,1.460195E-6,4.564167E-7,3.261932E-7,3.161463E-5,1.328683E-7,5.745054E-10,1.248895E-5,0.01532025,9.097456,6.19327E-5,573475.4,573475.5
0.01054782,15.24206,-2117747.0,1790.119,1790.119,9.439822E-4,1.0,0.8472555,2.868803E-4,0.02642979,1.81116E-4,0.002301196,0.1041138,3.538134E-4,1.305786E-4,1.248046E-4,0.002326054,1.815519E-4,4.163668E-5,1.46017E-6,4.5641E-7,3.261892E-7,3.161411E-5,1.328657E-7,5.744964E-10,1.248875E-5,0.01532027,9.097455,6.19327E-5,573475.3,573475.4
0.01054795,15.24206,-2165070.0,1790.119,1790.119,9.439822E-4,1.0,0.8472556,2.868847E-4,0.02642966,1.811192E-4,0.002301196,0.1041138,3.538113E-4,1.305782E-4,1.248045E-4,0.002326051,1.815505E-4,4.163637E-5,1.460158E-6,4.564067E-7,3.261873E-7,3.161386E-5,1.328645E-7,5.744918E-10,1.248865E-5,0.01532028,9.097454,6.193269E-5,573475.3,573475.4
0.01054801,15.24206,-2167130.0,1790.119,1790.119,9.439822E-4,1.0,0.8472557,2.868856E-4,0.0264296,1.811191E-4,0.002301196,0.1041138,3.538103E-4,1.305779E-4,1.248044E-4,0.00232605,1.815498E-4,4.163621E-5,1.460151E-6,4.564051E-7,3.261863E-7,3.161374E-5,1.328639E-7,5.744898E-10,1.24886E-5,0.01532029,9.097453,6.193269E-5,573475.2,573475.3
0.0105483,15.24207,-2137744.0,1790.118,1790.118,9.439822E-4,1.0,0.8472561,2.868782E-4,0.0264293,1.811102E-4,0.002301195,0.1041137,3.538054E-4,1.305768E-4,1.248042E-4,0.002326044,1.815467E-4,4.163546E-5,1.460123E-6,4.563975E-7,3.261818E-7,3.161317E-5,1.32861E-7,5.74479E-10,1.248837E-5,0.01532031,9.097452,6.193269E-5,573475.1,573475.2
0.01054847,15.24207,-2035334.0,1790.118,1790.118,9.439822E-4,1.0,0.8472564,2.868738E-4,0.02642912,1.811063E-4,0.002301194,0.1041136,3.538026E-4,1.305761E-4,1.248041E-4,0.002326041,1.815449E-4,4.163503E-5,1.460107E-6,4.563927E-7,3.261793E-7,3.161283E-5,1.328594E-7,5.744706E-10,1.248824E-5,0.01532032,9.097451,6.193268E-5,573475.0,573475.1
0.01054848,15.24207,-2022556.0,1790.118,1790.118,9.439822E-4,1.0,0.8472564,2.868739E-4,0.02642911,1.811063E-4,0.002301194,0.1041136,3.538026E-4,1.305761E-4,1.248041E-4,0.00232604,1.815449E-4,4.163501E-5,1.460106E-6,4.563926E-7,3.261792E-7,3.161282E-5,1.328593E-7,5.744703E-10,1.248823E-5,0.01532032,9.097451,6.193268E-5,573475.0,573475.1
0.01054874,15.24207,-2011389.0,1790.118,1790.118,9.439822E-4,1.0,0.8472567,2.868718E-4,0.02642885,1.811034E-4,0.002301194,0.1041136,3.537983E-4,1.30575E-4,1.248039E-4,0.002326035,1.815421E-4,4.163435E-5,1.460081E-6,4.563852E-7,3.261755E-7,3.161231E-5,1.328568E-7,5.744569E-10,1.248803E-5,0.01532034,9.097449,6.193268E-5,573474.9,573475.0
0.01054936,15.24207,-1981398.0,1790.118,1790.118,9.439822E-4,1.0,0.8472576,2.868589E-4,0.02642821,1.810893E-4,0.002301192,0.1041134,3.537884E-4,1.305722E-4,1.248035E-4,0.002326023,1.815355E-4,4.163277E-5,1.460022E-6,4.563673E-7,3.261668E-7,3.161109E-5,1.328508E-7,5.744222E-10,1.248755E-5,0.01532039,9.097445,6.193266E-5,573474.7,573474.8
0.01054946,15.24207,-1909803.0,1790.118,1790.118,9.439822E-4,1.0,0.8472577,2.868564E-4,0.0264281,1.810873E-4,0.002301192,0.1041133,3.537869E-4,1.305718E-4,1.248034E-4,0.002326021,1.815345E-4,4.163253E-5,1.460013E-6,4.563642E-7,3.261655E-7,3.161089E-5,1.328498E-7,5.744154E-10,1.248747E-5,0.0153204,9.097445,6.193266E-5,573474.7,573474.7
0.01054987,15.24207,-1934722.0,1790.117,1790.117,9.439822E-4,1.0,0.8472583,2.86855E-4,0.02642768,1.810848E-4,0.00230119,0.1041132,3.537805E-4,1.305697E-4,1.248031E-4,0.002326012,1.815301E-4,4.163149E-5,1.459974E-6,4.563516E-7,3.261601E-7,3.161008E-5,1.328459E-7,5.743875E-10,1.248715E-5,0.01532043,9.097442,6.193265E-5,573474.5,573474.6
0.01054997,15.24207,-1936100.0,1790.117,1790.117,9.439822E-4,1.0,0.8472584,2.868542E-4,0.02642757,1.810835E-4,0.00230119,0.1041132,3.537789E-4,1.305692E-4,1.24803E-4,0.00232601,1.81529E-4,4.163123E-5,1.459964E-6,4.563484E-7,3.261587E-7,3.160988E-5,1.328449E-7,5.743806E-10,1.248707E-5,0.01532044,9.097441,6.193265E-5,573474.4,573474.5
0.01055154,15.24208,-1913954.0,1790.117,1790.117,9.439822E-4,1.0,0.8472606,2.868356E-4,0.02642596,1.810604E-4,0.002301185,0.1041127,3.537551E-4,1.305606E-4,1.248019E-4,0.002325978,1.815124E-4,4.162726E-5,1.459817E-6,4.562988E-7,3.261386E-7,3.160679E-5,1.328299E-7,5.742701E-10,1.248586E-5,0.01532057,9.097431,6.193261E-5,573473.8,573473.8
0.01055156,15.24208,-1910167.0,1790.117,1790.117,9.439822E-4,1.0,0.8472606,2.868355E-4,0.02642594,1.810603E-4,0.002301185,0.1041127,3.537548E-4,1.305605E-4,1.248018E-4,0.002325978,1.815122E-4,4.162721E-5,1.459815E-6,4.562981E-7,3.261383E-7,3.160676E-5,1.328297E-7,5.742687E-10,1.248584E-5,0.01532057,9.097431,6.193261E-5,573473.8,573473.8
0.01055177,15.24209,-1913307.0,1790.116,1790.116,9.439822E-4,1.0,0.8472609,2.868332E-4,0.02642572,1.810574E-4,0.002301184,0.1041126,3.537516E-4,1.305593E-4,1.248017E-4,0.002325974,1.815099E-4,4.162668E-5,1.459795E-6,4.562912E-7,3.261357E-7,3.160634E-5,1.328277E-7,5.742529E-10,1.248568E-5,0.01532058,9.09743,6.19326E-5,573473.7,573473.7
0.01055239,15.24209,-2025435.0,1790.116,1790.116,9.439822E-4,1.0,0.8472617,2.868392E-4,0.02642507,1.810586E-4,0.002301182,0.1041124,3.537424E-4,1.305556E-4,1.248012E-4,0.002325961,1.815033E-4,4.162512E-5,1.459737E-6,4.562712E-7,3.261278E-7,3.160511E-5,1.328218E-7,5.742091E-10,1.248519E-5,0.01532063,9.097425,6.193259E-5,573473.4,573473.5
0.01055248,15.24209,-2022288.0,1790.116,1790.116,9.439822E-4,1.0,0.8472618,2.868395E-4,0.02642499,1.810578E-4,0.002301182,0.1041124,3.537411E-4,1.305551E-4,1.248012E-4,0.002325959,1.815024E-4,4.16249E-5,1.459729E-6,4.562685E-7,3.261266E-7,3.160494E-5,1.32821E-7,5.742039E-10,1.248513E-5,0.01532064,9.097425,6.193259E-5,573473.4,573473.4
0.0105545,15.2421,-2128559.0,1790.115,1790.115,9.439822E-4,1.0,0.8472645,2.86843E-4,0.0264229,1.810467E-4,0.002301176,0.1041118,3.53711E-4,1.305434E-4,1.247996E-4,0.002325918,1.814809E-4,4.16198E-5,1.459538E-6,4.56205E-7,3.261003E-7,3.160094E-5,1.328019E-7,5.740757E-10,1.248355E-5,0.0153208,9.097411,6.193254E-5,573472.5,573472.6
0.01055455,15.2421,-2120204.0,1790.115,1790.115,9.439822E-4,1.0,0.8472646,2.868435E-4,0.02642285,1.810463E-4,0.002301176,0.1041118,3.537103E-4,1.305431E-4,1.247996E-4,0.002325917,1.814803E-4,4.161967E-5,1.459533E-6,4.562035E-7,3.260996E-7,3.160084E-5,1.328014E-7,5.740732E-10,1.248351E-5,0.0153208,9.097411,6.193254E-5,573472.5,573472.6
0.01055487,15.2421,-2130498.0,1790.114,1790.114,9.439822E-4,1.0,0.847265,2.868466E-4,0.02642252,1.81046E-4,0.002301175,0.1041117,3.537055E-4,1.305414E-4,1.247994E-4,0.00232591,1.814769E-4,4.161886E-5,1.459503E-6,4.56194E-7,3.260951E-7,3.160021E-5,1.327984E-7,5.740573E-10,1.248326E-5,0.01532082,9.097409,6.193253E-5,573472.4,573472.4
0.01055492,15.2421,-2130037.0,1790.114,1790.114,9.439822E-4,1.0,0.847265,2.868472E-4,0.02642247,1.810459E-4,0.002301175,0.1041116,3.537048E-4,1.305411E-4,1.247993E-4,0.002325909,1.814764E-4,4.161874E-5,1.459498E-6,4.561926E-7,3.260945E-7,3.160012E-5,1.327979E-7,5.740551E-10,1.248322E-5,0.01532083,9.097408,6.193253E-5,573472.4,573472.4
0.01055651,15.24211,-1946975.0,1790.114,1790.114,9.439822E-4,1.0,0.8472672,2.868238E-4,0.02642084,1.81017E-4,0.00230117,0.1041112,3.536809E-4,1.305321E-4,1.247982E-4,0.002325877,1.814595E-4,4.161471E-5,1.459348E-6,4.561435E-7,3.260734E-7,3.159698E-5,1.327829E-7,5.739599E-10,1.248199E-5,0.01532095,9.097398,6.193249E-5,573471.7,573471.8
0.01055675,15.24212,-1938578.0,1790.113,1790.113,9.439822E-4,1.0,0.8472675,2.868218E-4,0.0264206,1.810144E-4,0.002301169,0.1041111,3.536775E-4,1.305307E-4,1.24798E-4,0.002325872,1.814571E-4,4.161412E-5,1.459326E-6,4.561359E-7,3.260705E-7,3.159652E-5,1.327807E-7,5.739431E-10,1.24818E-5,0.01532097,9.097397,6.193249E-5,573471.6,573471.7
0.01055704,15.24212,-1962243.0,1790.113,1790.113,9.439822E-4,1.0,0.8472679,2.868216E-4,0.0264203,1.810129E-4,0.002301168,0.104111,3.536733E-4,1.305288E-4,1.247978E-4,0.002325867,1.81454E-4,4.161339E-5,1.459299E-6,4.561264E-7,3.260668E-7,3.159594E-5,1.327779E-7,5.739222E-10,1.248158E-5,0.015321,9.097395,6.193248E-5,573471.5,573471.5
0.01055722,15.24212,-1962252.0,1790.113,1790.113,9.439822E-4,1.0,0.8472682,2.868205E-4,0.02642011,1.810106E-4,0.002301168,0.1041109,3.536706E-4,1.305277E-4,1.247976E-4,0.002325863,1.81452E-4,4.161292E-5,1.459281E-6,4.561204E-7,3.260645E-7,3.159557E-5,1.327762E-7,5.739094E-10,1.248144E-5,0.01532101,9.097394,6.193247E-5,573471.4,573471.5
0.01055805,15.24212,-2115107.0,1790.113,1790.113,9.439822E-4,1.0,0.8472692,2.868329E-4,0.02641926,1.810148E-4,0.002301165,0.1041107,3.536585E-4,1.305227E-4,1.24797E-4,0.002325846,1.814433E-4,4.161086E-5,1.459204E-6,4.560945E-7,3.260537E-7,3.159395E-5,1.327685E-7,5.738574E-10,1.248079E-5,0.01532107,9.097388,6.193245E-5,573471.0,573471.1
0.01055815,15.24212,-2104443.0,1790.113,1790.113,9.439822E-4,1.0,0.8472694,2.868336E-4,0.02641915,1.81014E-4,0.002301165,0.1041107,3.53657E-4,1.305222E-4,1.247969E-4,0.002325844,1.814422E-4,4.16106E-5,1.459194E-6,4.560914E-7,3.260523E-7,3.159374E-5,1.327675E-7,5.738522E-10,1.248071E-5,0.01532108,9.097387,6.193245E-5,573471.0,573471.1
0.01055836,15.24212,-2115666.0,1790.112,1790.112,9.439822E-4,1.0,0.8472697,2.86831E-4,0.02641894,1.810095E-4,0.002301164,0.1041106,3.536539E-4,1.30521E-4,1.247968E-4,0.00232584,1.8144E-4,4.161007E-5,1.459174E-6,4.560851E-7,3.260495E-7,3.159333E-5,1.327656E-7,5.738415E-10,1.248055E-5,0.0153211,9.097386,6.193245E-5,573470.9,573471.0
0.01055849,15.24213,-2050239.0,1790.112,1790.112,9.439822E-4,1.0,0.8472699,2.868285E-4,0.0264188,1.810067E-4,0.002301164,0.1041105,3.536519E-4,1.305202E-4,1.247967E-4,0.002325837,1.814386E-4,4.160974E-5,1.459162E-6,4.56081E-7,3.260477E-7,3.159307E-5,1.327643E-7,5.738338E-10,1.248045E-5,0.01532111,9.097385,6.193244E-5,573470.9,573470.9
0.01055867,15.24213,-2052647.0,1790.112,1790.112,9.439822E-4,1.0,0.8472701,2.86829E-4,0.02641862,1.810064E-4,0.002301163,0.1041105,3.536493E-4,1.305192E-4,1.247966E-4,0.002325833,1.814367E-4,4.160929E-5,1.459145E-6,4.560755E-7,3.260453E-7,3.159272E-5,1.327626E-7,5.738232E-10,1.248031E-5,0.01532112,9.097384,6.193244E-5,573470.8,573470.9
0.01055886,15.24213,-2052106.0,1790.112,1790.112,9.439822E-4,1.0,0.8472703,2.868297E-4,0.02641842,1.810053E-4,0.002301163,0.1041104,3.536465E-4,1.305181E-4,1.247964E-4,0.002325829,1.814346E-4,4.160881E-5,1.459127E-6,4.560697E-7,3.260428E-7,3.159234E-5,1.327608E-7,5.738124E-10,1.248016E-5,0.01532114,9.097383,6.193243E-5,573470.7,573470.8
0.01055898,15.24213,-2073971.0,1790.112,1790.112,9.439822E-4,1.0,0.8472705,2.868267E-4,0.0264183,1.810017E-4,0.002301162,0.1041104,3.536447E-4,1.305174E-4,1.247963E-4,0.002325827,1.814334E-4,4.16085E-5,1.459115E-6,4.560659E-7,3.260412E-7,3.15921E-5,1.327597E-7,5.738054E-10,1.248007E-5,0.01532115,9.097382,6.193243E-5,573470.7,573470.7
0.01055923,15.24213,-2004039.0,1790.112,1790.112,9.439822E-4,1.0,0.8472709,2.868233E-4,0.02641804,1.809978E-4,0.002301162,0.1041103,3.53641E-4,1.305159E-4,1.247962E-4,0.002325822,1.814307E-4,4.160788E-5,1.459092E-6,4.560581E-7,3.260379E-7,3.159161E-5,1.327574E-7,5.737898E-10,1.247987E-5,0.01532117,9.09738,6.193243E-5,573470.6,573470.6
0.01055929,15.24213,-2019029.0,1790.112,1790.112,9.439822E-4,1.0,0.8472709,2.868248E-4,0.02641798,1.809989E-4,0.002301161,0.1041103,3.5364E-4,1.305155E-4,1.247961E-4,0.002325821,1.8143E-4,4.160771E-5,1.459086E-6,4.560561E-7,3.260371E-7,3.159148E-5,1.327568E-7,5.737857E-10,1.247982E-5,0.01532117,9.09738,6.193242E-5,573470.5,573470.6
0.0105596,15.24213,-2035446.0,1790.112,1790.112,9.439822E-4,1.0,0.8472714,2.868226E-4,0.02641766,1.809945E-4,0.00230116,0.1041102,3.536356E-4,1.305137E-4,1.247959E-4,0.002325815,1.814268E-4,4.160695E-5,1.459057E-6,4.560466E-7,3.260331E-7,3.159088E-5,1.327539E-7,5.737672E-10,1.247959E-5,0.01532119,9.097378,6.193242E-5,573470.4,573470.5
0.01055963,15.24213,-2022205.0,1790.112,1790.112,9.439822E-4,1.0,0.8472714,2.868215E-4,0.02641763,1.809935E-4,0.00230116,0.1041102,3.536351E-4,1.305135E-4,1.247959E-4,0.002325814,1.814265E-4,4.160687E-5,1.459054E-6,4.560456E-7,3.260326E-7,3.159082E-5,1.327536E-7,5.737651E-10,1.247956E-5,0.0153212,9.097378,6.193242E-5,573470.4,573470.5
0.01056004,15.24213,-2016249.0,1790.111,1790.111,9.439822E-4,1.0,0.8472719,2.868213E-4,0.02641721,1.809914E-4,0.002301159,0.1041101,3.536291E-4,1.305111E-4,1.247956E-4,0.002325806,1.814221E-4,4.160583E-5,1.459015E-6,4.560325E-7,3.260273E-7,3.159001E-5,1.327498E-7,5.737384E-10,1.247924E-5,0.01532123,9.097375,6.193241E-5,573470.2,573470.3
0.01056012,15.24214,-2015875.0,1790.111,1790.111,9.439822E-4,1.0,0.8472721,2.868212E-4,0.02641712,1.809905E-4,0.002301159,0.10411,3.536278E-4,1.305105E-4,1.247955E-4,0.002325804,1.814212E-4,4.160562E-5,1.459007E-6,4.560298E-7,3.260262E-7,3.158984E-5,1.327489E-7,5.737331E-10,1.247918E-5,0.01532124,9.097375,6.19324E-5,573470.2,573470.2
0.01056274,15.24215,-2010044.0,1790.11,1790.11,9.439822E-4,1.0,0.8472756,2.868224E-4,0.02641443,1.809703E-4,0.002301151,0.1041092,3.535887E-4,1.304957E-4,1.247935E-4,0.00232575,1.813934E-4,4.1599E-5,1.458759E-6,4.559508E-7,3.259903E-7,3.158466E-5,1.327243E-7,5.735927E-10,1.247713E-5,0.01532144,9.097357,6.193234E-5,573469.1,573469.1
0.01056279,15.24215,-1971254.0,1790.11,1790.11,9.439822E-4,1.0,0.8472756,2.868211E-4,0.02641438,1.809692E-4,0.002301151,0.1041092,3.53588E-4,1.304954E-4,1.247935E-4,0.00232575,1.813929E-4,4.159888E-5,1.458754E-6,4.559493E-7,3.259897E-7,3.158456E-5,1.327238E-7,5.735894E-10,1.24771E-5,0.01532144,9.097357,6.193234E-5,573469.1,573469.1
0.01056307,15.24215,-1964890.0,1790.11,1790.11,9.439822E-4,1.0,0.847276,2.868191E-4,0.02641409,1.80967E-4,0.00230115,0.1041091,3.535839E-4,1.304938E-4,1.247933E-4,0.002325744,1.813899E-4,4.159818E-5,1.458728E-6,4.559404E-7,3.259862E-7,3.158402E-5,1.327212E-7,5.735703E-10,1.247688E-5,0.01532147,9.097355,6.193233E-5,573469.0,573469.0
0.01056314,15.24215,-1971560.0,1790.11,1790.11,9.439822E-4,1.0,0.8472761,2.868192E-4,0.02641403,1.809665E-4,0.002301149,0.1041091,3.535829E-4,1.304934E-4,1.247932E-4,0.002325743,1.813892E-4,4.159802E-5,1.458722E-6,4.559383E-7,3.259853E-7,3.158389E-5,1.327206E-7,5.735658E-10,1.247683E-5,0.01532147,9.097355,6.193233E-5,573468.9,573469.0
0.01056347,15.24215,-1995233.0,1790.109,1790.109,9.439822E-4,1.0,0.8472765,2.868196E-4,0.02641368,1.809651E-4,0.002301148,0.104109,3.535779E-4,1.304914E-4,1.24793E-4,0.002325736,1.813857E-4,4.159717E-5,1.45869E-6,4.559277E-7,3.259809E-7,3.158322E-5,1.327175E-7,5.735436E-10,1.247657E-5,0.0153215,9.097352,6.193232E-5,573468.8,573468.8
0.01056361,15.24216,-1993405.0,1790.109,1790.109,9.439822E-4,1.0,0.8472767,2.868193E-4,0.02641354,1.809638E-4,0.002301148,0.104109,3.535759E-4,1.304906E-4,1.247929E-4,0.002325733,1.813842E-4,4.159683E-5,1.458677E-6,4.559233E-7,3.259791E-7,3.158295E-5,1.327162E-7,5.735349E-10,1.247646E-5,0.01532151,9.097352,6.193232E-5,573468.7,573468.8
0.01056481,15.24216,-1962096.0,1790.109,1790.109,9.439822E-4,1.0,0.8472783,2.868087E-4,0.02641231,1.80948E-4,0.002301144,0.1041086,3.535583E-4,1.304833E-4,1.24792E-4,0.002325709,1.813715E-4,4.15938E-5,1.458564E-6,4.55885E-7,3.259637E-7,3.158058E-5,1.327049E-7,5.734549E-10,1.247553E-5,0.0153216,9.097344,6.193229E-5,573468.2,573468.3
0.01056484,15.24216,-1957188.0,1790.109,1790.109,9.439822E-4,1.0,0.8472784,2.868086E-4,0.02641227,1.809478E-4,0.002301144,0.1041086,3.535579E-4,1.304831E-4,1.24792E-4,0.002325708,1.813712E-4,4.159372E-5,1.458561E-6,4.558839E-7,3.259633E-7,3.158052E-5,1.327046E-7,5.734527E-10,1.247551E-5,0.0153216,9.097344,6.193229E-5,573468.2,573468.3
0.01056588,15.24217,-2148475.0,1790.108,1790.108,9.439822E-4,1.0,0.8472797,2.868227E-4,0.0264112,1.809519E-4,0.002301141,0.1041083,3.535427E-4,1.304767E-4,1.247912E-4,0.002325687,1.813601E-4,4.159111E-5,1.458463E-6,4.558509E-7,3.259496E-7,3.157846E-5,1.32695E-7,5.733867E-10,1.24747E-5,0.01532168,9.097336,6.193227E-5,573467.8,573467.8
0.01056594,15.24217,-2137186.0,1790.108,1790.108,9.439822E-4,1.0,0.8472798,2.868235E-4,0.02641114,1.809516E-4,0.002301141,0.1041082,3.535418E-4,1.304764E-4,1.247911E-4,0.002325685,1.813595E-4,4.159097E-5,1.458458E-6,4.558493E-7,3.259488E-7,3.157834E-5,1.326944E-7,5.733841E-10,1.247466E-5,0.01532169,9.097336,6.193226E-5,573467.8,573467.8
0.01056622,15.24217,-2120277.0,1790.108,1790.108,9.439822E-4,1.0,0.8472802,2.868224E-4,0.02641086,1.809476E-4,0.00230114,0.1041082,3.535377E-4,1.304749E-4,1.247909E-4,0.00232568,1.813566E-4,4.159027E-5,1.458431E-6,4.55841E-7,3.259449E-7,3.15778E-5,1.326918E-7,5.733706E-10,1.247444E-5,0.01532171,9.097334,6.193226E-5,573467.6,573467.7
0.01056623,15.24217,-2109192.0,1790.108,1790.108,9.439822E-4,1.0,0.8472802,2.86822E-4,0.02641085,1.809472E-4,0.00230114,0.1041082,3.535375E-4,1.304748E-4,1.247909E-4,0.00232568,1.813564E-4,4.159023E-5,1.45843E-6,4.558406E-7,3.259447E-7,3.157777E-5,1.326917E-7,5.733699E-10,1.247443E-5,0.01532171,9.097334,6.193226E-5,573467.6,573467.7
0.01056638,15.24217,-2072571.0,1790.108,1790.108,9.439822E-4,1.0,0.8472804,2.868206E-4,0.02641069,1.80945E-4,0.002301139,0.1041081,3.535353E-4,1.304739E-4,1.247908E-4,0.002325677,1.813548E-4,4.158985E-5,1.458416E-6,4.558361E-7,3.259427E-7,3.157747E-5,1.326903E-7,5.733619E-10,1.247431E-5,0.01532172,9.097333,6.193225E-5,573467.6,573467.6
0.01056894,15.24219,-2611805.0,1790.106,1790.106,9.439822E-4,1.0,0.8472837,2.868766E-4,0.02640806,1.809691E-4,0.002301131,0.1041073,3.534972E-4,1.304592E-4,1.247888E-4,0.002325624,1.813276E-4,4.158346E-5,1.458172E-6,4.557589E-7,3.259072E-7,3.157239E-5,1.326664E-7,5.732265E-10,1.247231E-5,0.01532192,9.097315,6.193219E-5,573466.4,573466.6
0.01056912,15.24219,-2768024.0,1790.105,1790.105,9.439822E-4,1.0,0.8472838,2.869048E-4,0.02640788,1.809877E-4,0.00230113,0.1041072,3.534943E-4,1.304587E-4,1.247887E-4,0.00232562,1.813257E-4,4.158303E-5,1.458154E-6,4.557555E-7,3.259039E-7,3.157204E-5,1.326648E-7,5.732308E-10,1.247216E-5,0.01532193,9.097313,6.193219E-5,573466.3,573466.5
0.01056931,15.24219,-2650275.0,1790.105,1790.105,9.439822E-4,1.0,0.8472841,2.869071E-4,0.02640768,1.809827E-4,0.00230113,0.1041072,3.534911E-4,1.304581E-4,1.247886E-4,0.002325616,1.813236E-4,4.158253E-5,1.458135E-6,4.55752E-7,3.259001E-7,3.157166E-5,1.326629E-7,5.732372E-10,1.247201E-5,0.01532194,9.097312,6.193218E-5,573466.3,573466.4
