Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_BENZYNE_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C6H5C2H3_Soln#22 (),Mole_fraction_C6H5C2H5_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
0.01274624,15.56454,-2936417.0,1762.576,1762.576,9.900301E-4,1.0,0.8537474,2.251561E-4,0.03246967,1.738147E-4,0.002466396,0.0905428,3.599885E-4,1.092854E-4,0.001733444,2.44865E-4,5.070667E-5,1.998134E-6,5.157891E-7,2.875708E-7,3.499549E-5,1.762684E-7,8.799283E-10,1.467788E-5,1.535758E-5,0.01655868,9.199788,6.360804E-5,580576.1,580576.1
0.01276502,15.5646,-2678089.0,1762.56,1762.56,9.900301E-4,1.0,0.853769,2.251085E-4,0.03245209,1.736812E-4,0.002466448,0.09053871,3.597744E-4,1.092028E-4,0.001733199,2.446752E-4,5.066488E-5,1.996306E-6,5.152525E-7,2.873913E-7,3.496517E-5,1.761141E-7,8.785351E-10,1.466533E-5,1.534468E-5,0.01655984,9.199673,6.36078E-5,580568.6,580568.6
0.01276528,15.5646,-2957792.0,1762.56,1762.56,9.900301E-4,1.0,0.8537693,2.251081E-4,0.03245184,1.736792E-4,0.002466449,0.09053865,3.597714E-4,1.092016E-4,0.001733196,2.446726E-4,5.066429E-5,1.99628E-6,5.15245E-7,2.873887E-7,3.496475E-5,1.761119E-7,8.785158E-10,1.466516E-5,1.53445E-5,0.01655986,9.199671,6.36078E-5,580568.5,580568.5
0.01277352,15.56463,-2940307.0,1762.553,1762.553,9.900301E-4,1.0,0.8537788,2.25096E-4,0.03244414,1.73627E-4,0.00246647,0.09053686,3.596762E-4,1.091671E-4,0.001733088,2.445893E-4,5.064598E-5,1.995469E-6,5.150135E-7,2.87308E-7,3.495142E-5,1.760439E-7,8.779352E-10,1.465965E-5,1.533886E-5,0.01656036,9.199621,6.360769E-5,580565.3,580565.3
0.01277427,15.56463,-2958513.0,1762.552,1762.552,9.900301E-4,1.0,0.8537797,2.250948E-4,0.03244344,1.73622E-4,0.002466472,0.09053669,3.596675E-4,1.09164E-4,0.001733078,2.445817E-4,5.064431E-5,1.995395E-6,5.149924E-7,2.873005E-7,3.49502E-5,1.760377E-7,8.77883E-10,1.465915E-5,1.533834E-5,0.01656041,9.199616,6.360768E-5,580565.0,580565.0
0.01277789,15.56464,-2968562.0,1762.549,1762.549,9.900301E-4,1.0,0.8537838,2.250907E-4,0.03244006,1.735998E-4,0.002466482,0.0905359,3.596255E-4,1.091493E-4,0.001733031,2.445451E-4,5.063627E-5,1.995039E-6,5.148917E-7,2.872648E-7,3.494436E-5,1.760077E-7,8.776328E-10,1.465673E-5,1.533587E-5,0.01656063,9.199594,6.360764E-5,580563.5,580563.5
0.0127869,15.56467,-3170735.0,1762.541,1762.541,9.900301E-4,1.0,0.8537939,2.251733E-4,0.03243163,1.736167E-4,0.002466505,0.09053391,3.595155E-4,1.091207E-4,0.001732913,2.444538E-4,5.061619E-5,1.994145E-6,5.146751E-7,2.871638E-7,3.49298E-5,1.759318E-7,8.772635E-10,1.465065E-5,1.532962E-5,0.01656118,9.199537,6.360754E-5,580559.9,580560.0
0.01278693,15.56467,-3167497.0,1762.541,1762.541,9.900301E-4,1.0,0.853794,2.251735E-4,0.0324316,1.736166E-4,0.002466505,0.09053391,3.595151E-4,1.091206E-4,0.001732913,2.444535E-4,5.061612E-5,1.994142E-6,5.146745E-7,2.871634E-7,3.492975E-5,1.759315E-7,8.772635E-10,1.465063E-5,1.53296E-5,0.01656118,9.199536,6.360754E-5,580559.9,580560.0
0.01278881,15.56467,-2872787.0,1762.54,1762.54,9.900301E-4,1.0,0.8537962,2.251461E-4,0.03242985,1.73584E-4,0.00246651,0.09053351,3.594911E-4,1.091163E-4,0.001732888,2.444346E-4,5.061188E-5,1.99396E-6,5.146336E-7,2.871416E-7,3.492675E-5,1.759151E-7,8.772022E-10,1.464937E-5,1.53283E-5,0.0165613,9.199526,6.360752E-5,580559.2,580559.2
0.01278885,15.56467,-2862740.0,1762.54,1762.54,9.900301E-4,1.0,0.8537962,2.251456E-4,0.03242981,1.735835E-4,0.002466511,0.0905335,3.594906E-4,1.091162E-4,0.001732888,2.444342E-4,5.061179E-5,1.993956E-6,5.146326E-7,2.871412E-7,3.492669E-5,1.759148E-7,8.771997E-10,1.464935E-5,1.532827E-5,0.0165613,9.199526,6.360752E-5,580559.2,580559.2
0.01279059,15.56468,-2848843.0,1762.538,1762.538,9.900301E-4,1.0,0.8537983,2.251336E-4,0.03242819,1.735657E-4,0.002466515,0.09053312,3.594697E-4,1.091104E-4,0.001732865,2.444166E-4,5.06079E-5,1.993791E-6,5.145866E-7,2.871241E-7,3.492391E-5,1.758998E-7,8.770766E-10,1.464819E-5,1.532708E-5,0.01656141,9.199515,6.36075E-5,580558.5,580558.5
0.01279106,15.56468,-2917873.0,1762.538,1762.538,9.900301E-4,1.0,0.8537988,2.251378E-4,0.03242774,1.73567E-4,0.002466517,0.09053301,3.594641E-4,1.091088E-4,0.001732859,2.444118E-4,5.060685E-5,1.993746E-6,5.145739E-7,2.871195E-7,3.492315E-5,1.758958E-7,8.770422E-10,1.464788E-5,1.532675E-5,0.01656144,9.199512,6.360749E-5,580558.3,580558.4
0.01279177,15.56468,-2887907.0,1762.537,1762.537,9.900301E-4,1.0,0.8537996,2.251342E-4,0.03242708,1.735602E-4,0.002466519,0.09053286,3.594557E-4,1.091063E-4,0.001732849,2.444047E-4,5.060527E-5,1.99368E-6,5.145552E-7,2.871126E-7,3.492202E-5,1.758898E-7,8.769945E-10,1.464741E-5,1.532627E-5,0.01656148,9.199508,6.360748E-5,580558.0,580558.1
0.01279318,15.56468,-3010866.0,1762.536,1762.536,9.900301E-4,1.0,0.8538012,2.25145E-4,0.03242576,1.735622E-4,0.002466522,0.09053255,3.59439E-4,1.091013E-4,0.001732831,2.443904E-4,5.060214E-5,1.993546E-6,5.145181E-7,2.870987E-7,3.491977E-5,1.758778E-7,8.769015E-10,1.464647E-5,1.532529E-5,0.01656156,9.199499,6.360746E-5,580557.4,580557.5
0.0127935,15.56468,-2980683.0,1762.536,1762.536,9.900301E-4,1.0,0.8538016,2.251452E-4,0.03242546,1.735602E-4,0.002466523,0.09053248,3.594352E-4,1.091003E-4,0.001732827,2.443872E-4,5.060142E-5,1.993515E-6,5.145103E-7,2.870953E-7,3.491926E-5,1.75875E-7,8.768857E-10,1.464625E-5,1.532507E-5,0.01656158,9.199497,6.360746E-5,580557.3,580557.4
0.01279384,15.56469,-2811793.0,1762.535,1762.535,9.900301E-4,1.0,0.853802,2.251432E-4,0.03242514,1.735573E-4,0.002466525,0.0905324,3.594311E-4,1.090992E-4,0.001732822,2.443837E-4,5.060065E-5,1.993483E-6,5.145018E-7,2.870917E-7,3.491871E-5,1.758721E-7,8.768684E-10,1.464602E-5,1.532483E-5,0.01656161,9.199495,6.360746E-5,580557.2,580557.2
0.01279452,15.56469,-2910673.0,1762.535,1762.535,9.900301E-4,1.0,0.8538028,2.251389E-4,0.03242451,1.735499E-4,0.002466526,0.09053225,3.59423E-4,1.090969E-4,0.001732813,2.443769E-4,5.059912E-5,1.993418E-6,5.144845E-7,2.870849E-7,3.491762E-5,1.758662E-7,8.768289E-10,1.464557E-5,1.532436E-5,0.01656165,9.199491,6.360745E-5,580556.9,580557.0
0.01279535,15.56469,-2857965.0,1762.534,1762.534,9.900301E-4,1.0,0.8538037,2.251331E-4,0.03242373,1.735413E-4,0.002466529,0.09053207,3.594132E-4,1.090939E-4,0.001732802,2.443685E-4,5.059726E-5,1.99334E-6,5.144627E-7,2.870768E-7,3.49163E-5,1.758591E-7,8.767745E-10,1.464502E-5,1.532379E-5,0.0165617,9.199486,6.360744E-5,580556.6,580556.6
0.01279671,15.56469,-2825459.0,1762.533,1762.533,9.900301E-4,1.0,0.8538053,2.25124E-4,0.03242247,1.73527E-4,0.002466533,0.09053178,3.593976E-4,1.090887E-4,0.001732785,2.443548E-4,5.059424E-5,1.993213E-6,5.144257E-7,2.870641E-7,3.491413E-5,1.758476E-7,8.766748E-10,1.464412E-5,1.532286E-5,0.01656178,9.199478,6.360742E-5,580556.0,580556.1
0.01279675,15.56469,-2761889.0,1762.533,1762.533,9.900301E-4,1.0,0.8538053,2.25124E-4,0.03242243,1.735271E-4,0.002466533,0.09053177,3.593971E-4,1.090885E-4,0.001732784,2.443544E-4,5.059415E-5,1.993209E-6,5.144245E-7,2.870637E-7,3.491406E-5,1.758472E-7,8.766715E-10,1.464409E-5,1.532283E-5,0.01656179,9.199477,6.360742E-5,580556.0,580556.1
0.01279685,15.56469,-2841183.0,1762.533,1762.533,9.900301E-4,1.0,0.8538055,2.251235E-4,0.03242233,1.735261E-4,0.002466533,0.09053175,3.593959E-4,1.090881E-4,0.001732783,2.443534E-4,5.059392E-5,1.993199E-6,5.144217E-7,2.870627E-7,3.49139E-5,1.758464E-7,8.766637E-10,1.464402E-5,1.532276E-5,0.01656179,9.199477,6.360742E-5,580556.0,580556.1
0.01279778,15.5647,-2823240.0,1762.532,1762.532,9.900301E-4,1.0,0.8538065,2.251233E-4,0.03242147,1.735216E-4,0.002466536,0.09053155,3.593853E-4,1.090844E-4,0.001732771,2.443441E-4,5.059187E-5,1.993112E-6,5.14396E-7,2.870542E-7,3.491242E-5,1.758385E-7,8.765931E-10,1.464341E-5,1.532213E-5,0.01656185,9.199471,6.360741E-5,580555.6,580555.7
0.01279781,15.5647,-2756455.0,1762.532,1762.532,9.900301E-4,1.0,0.8538066,2.251232E-4,0.03242144,1.735215E-4,0.002466536,0.09053154,3.593849E-4,1.090843E-4,0.00173277,2.443437E-4,5.05918E-5,1.993109E-6,5.143951E-7,2.870539E-7,3.491237E-5,1.758383E-7,8.765909E-10,1.464339E-5,1.532211E-5,0.01656185,9.199471,6.360741E-5,580555.6,580555.7
0.01279818,15.5647,-2885618.0,1762.532,1762.532,9.900301E-4,1.0,0.853807,2.251195E-4,0.03242109,1.735162E-4,0.002466537,0.09053146,3.593807E-4,1.090828E-4,0.001732766,2.4434E-4,5.059097E-5,1.993074E-6,5.143849E-7,2.870505E-7,3.491178E-5,1.758351E-7,8.765635E-10,1.464314E-5,1.532185E-5,0.01656187,9.199469,6.36074E-5,580555.5,580555.5
0.01279898,15.5647,-2884162.0,1762.531,1762.531,9.900301E-4,1.0,0.8538079,2.251199E-4,0.03242035,1.735126E-4,0.002466539,0.09053128,3.593716E-4,1.090795E-4,0.001732755,2.443319E-4,5.058919E-5,1.992999E-6,5.143626E-7,2.870431E-7,3.49105E-5,1.758284E-7,8.765032E-10,1.464261E-5,1.53213E-5,0.01656192,9.199464,6.360739E-5,580555.1,580555.2
0.01279901,15.5647,-2570278.0,1762.531,1762.531,9.900301E-4,1.0,0.8538079,2.251195E-4,0.03242031,1.735122E-4,0.00246654,0.09053127,3.593712E-4,1.090794E-4,0.001732755,2.443316E-4,5.058912E-5,1.992996E-6,5.143617E-7,2.870427E-7,3.491045E-5,1.758281E-7,8.765008E-10,1.464259E-5,1.532128E-5,0.01656193,9.199463,6.360739E-5,580555.1,580555.2
0.01279904,15.5647,-2810276.0,1762.531,1762.531,9.900301E-4,1.0,0.853808,2.251193E-4,0.03242029,1.735119E-4,0.00246654,0.09053127,3.593709E-4,1.090793E-4,0.001732754,2.443313E-4,5.058906E-5,1.992993E-6,5.143609E-7,2.870425E-7,3.49104E-5,1.758279E-7,8.764989E-10,1.464257E-5,1.532126E-5,0.01656193,9.199463,6.360739E-5,580555.1,580555.2
0.01279906,15.5647,-2714413.0,1762.531,1762.531,9.900301E-4,1.0,0.853808,2.25119E-4,0.03242027,1.735116E-4,0.00246654,0.09053126,3.593706E-4,1.090792E-4,0.001732754,2.443311E-4,5.058901E-5,1.992991E-6,5.143603E-7,2.870423E-7,3.491037E-5,1.758277E-7,8.764973E-10,1.464256E-5,1.532125E-5,0.01656193,9.199463,6.360739E-5,580555.1,580555.2
0.01279908,15.5647,-2824563.0,1762.531,1762.531,9.900301E-4,1.0,0.853808,2.251187E-4,0.03242025,1.735114E-4,0.00246654,0.09053126,3.593704E-4,1.090791E-4,0.001732754,2.443309E-4,5.058897E-5,1.992989E-6,5.143598E-7,2.870421E-7,3.491034E-5,1.758275E-7,8.76496E-10,1.464254E-5,1.532123E-5,0.01656193,9.199463,6.360739E-5,580555.1,580555.2
0.0127991,15.5647,-2775584.0,1762.531,1762.531,9.900301E-4,1.0,0.853808,2.251186E-4,0.03242024,1.735113E-4,0.00246654,0.09053126,3.593702E-4,1.09079E-4,0.001732754,2.443307E-4,5.058893E-5,1.992988E-6,5.143594E-7,2.870419E-7,3.491031E-5,1.758274E-7,8.764948E-10,1.464253E-5,1.532122E-5,0.01656193,9.199463,6.360739E-5,580555.1,580555.2
0.01279984,15.5647,-2908871.0,1762.531,1762.531,9.900301E-4,1.0,0.8538089,2.251181E-4,0.03241955,1.735066E-4,0.002466542,0.09053109,3.593618E-4,1.090761E-4,0.001732744,2.443233E-4,5.058728E-5,1.992918E-6,5.143391E-7,2.87035E-7,3.490913E-5,1.758211E-7,8.764425E-10,1.464204E-5,1.532071E-5,0.01656198,9.199458,6.360738E-5,580554.8,580554.9
0.01280035,15.56471,-2879198.0,1762.53,1762.53,9.900301E-4,1.0,0.8538095,2.251127E-4,0.03241907,1.734996E-4,0.002466543,0.09053098,3.593559E-4,1.09074E-4,0.001732737,2.443181E-4,5.058615E-5,1.99287E-6,5.143249E-7,2.870302E-7,3.490831E-5,1.758168E-7,8.764045E-10,1.46417E-5,1.532036E-5,0.01656201,9.199455,6.360738E-5,580554.6,580554.7
0.01280084,15.56471,-2910111.0,1762.53,1762.53,9.900301E-4,1.0,0.85381,2.251132E-4,0.03241861,1.734978E-4,0.002466545,0.09053088,3.593504E-4,1.090719E-4,0.001732731,2.443132E-4,5.058506E-5,1.992824E-6,5.143111E-7,2.870258E-7,3.490753E-5,1.758127E-7,8.763666E-10,1.464138E-5,1.532003E-5,0.01656204,9.199452,6.360737E-5,580554.4,580554.5
0.01280085,15.56471,-2913105.0,1762.53,1762.53,9.900301E-4,1.0,0.8538101,2.251134E-4,0.0324186,1.734978E-4,0.002466545,0.09053087,3.593502E-4,1.090719E-4,0.001732731,2.443131E-4,5.058503E-5,1.992822E-6,5.143108E-7,2.870256E-7,3.49075E-5,1.758126E-7,8.763656E-10,1.464137E-5,1.532002E-5,0.01656204,9.199452,6.360737E-5,580554.4,580554.5
0.01280158,15.56471,-2930776.0,1762.529,1762.529,9.900301E-4,1.0,0.8538109,2.251146E-4,0.03241791,1.73495E-4,0.002466547,0.09053071,3.593419E-4,1.090689E-4,0.001732721,2.443057E-4,5.05834E-5,1.992753E-6,5.142906E-7,2.870187E-7,3.490633E-5,1.758064E-7,8.763129E-10,1.464088E-5,1.531951E-5,0.01656208,9.199448,6.360736E-5,580554.1,580554.2
0.01280199,15.56471,-2981454.0,1762.529,1762.529,9.900301E-4,1.0,0.8538113,2.25121E-4,0.03241753,1.734982E-4,0.002466548,0.09053062,3.593372E-4,1.090673E-4,0.001732716,2.443016E-4,5.058251E-5,1.992715E-6,5.142798E-7,2.870147E-7,3.490568E-5,1.75803E-7,8.762874E-10,1.464061E-5,1.531923E-5,0.01656211,9.199445,6.360735E-5,580553.9,580554.0
0.01280206,15.56471,-2976961.0,1762.529,1762.529,9.900301E-4,1.0,0.8538114,2.251212E-4,0.03241747,1.734978E-4,0.002466548,0.09053061,3.593364E-4,1.09067E-4,0.001732715,2.443009E-4,5.058235E-5,1.992708E-6,5.142781E-7,2.870141E-7,3.490557E-5,1.758024E-7,8.762835E-10,1.464056E-5,1.531919E-5,0.01656211,9.199445,6.360735E-5,580553.9,580554.0
0.01280318,15.56471,-2970988.0,1762.528,1762.528,9.900301E-4,1.0,0.8538127,2.25131E-4,0.03241642,1.735001E-4,0.002466551,0.09053036,3.593233E-4,1.090629E-4,0.0017327,2.442895E-4,5.057986E-5,1.992601E-6,5.142495E-7,2.870026E-7,3.490377E-5,1.757929E-7,8.762225E-10,1.463981E-5,1.531841E-5,0.01656218,9.199437,6.360734E-5,580553.5,580553.5
0.01280329,15.56471,-3010556.0,1762.528,1762.528,9.900301E-4,1.0,0.8538128,2.251314E-4,0.03241632,1.734996E-4,0.002466552,0.09053033,3.59322E-4,1.090625E-4,0.001732699,2.442884E-4,5.057962E-5,1.992591E-6,5.142469E-7,2.870014E-7,3.49036E-5,1.75792E-7,8.762178E-10,1.463974E-5,1.531833E-5,0.01656219,9.199437,6.360734E-5,580553.4,580553.5
0.01280364,15.56472,-2285569.0,1762.527,1762.527,9.900301E-4,1.0,0.8538132,2.25128E-4,0.032416,1.734953E-4,0.002466553,0.09053026,3.593179E-4,1.090613E-4,0.001732694,2.442849E-4,5.057883E-5,1.992558E-6,5.142383E-7,2.869978E-7,3.490304E-5,1.75789E-7,8.762014E-10,1.46395E-5,1.531809E-5,0.01656221,9.199435,6.360733E-5,580553.3,580553.4
0.01280375,15.56472,-2933547.0,1762.527,1762.527,9.900301E-4,1.0,0.8538133,2.25127E-4,0.03241589,1.734938E-4,0.002466553,0.09053023,3.593165E-4,1.090609E-4,0.001732693,2.442837E-4,5.057857E-5,1.992547E-6,5.142354E-7,2.869966E-7,3.490285E-5,1.75788E-7,8.761954E-10,1.463943E-5,1.531801E-5,0.01656222,9.199434,6.360733E-5,580553.2,580553.3
0.01280487,15.56472,-2911967.0,1762.526,1762.526,9.900301E-4,1.0,0.8538146,2.251267E-4,0.03241485,1.734877E-4,0.002466556,0.09052999,3.593035E-4,1.090568E-4,0.001732678,2.442725E-4,5.057609E-5,1.992441E-6,5.142069E-7,2.869853E-7,3.490107E-5,1.757785E-7,8.761313E-10,1.463868E-5,1.531725E-5,0.01656228,9.199427,6.360732E-5,580552.8,580552.9
0.01280498,15.56472,-2933622.0,1762.526,1762.526,9.900301E-4,1.0,0.8538147,2.251263E-4,0.03241475,1.734866E-4,0.002466557,0.09052996,3.593021E-4,1.090564E-4,0.001732677,2.442714E-4,5.057584E-5,1.99243E-6,5.142041E-7,2.869842E-7,3.490089E-5,1.757776E-7,8.761251E-10,1.463861E-5,1.531717E-5,0.01656229,9.199427,6.360732E-5,580552.8,580552.8
0.01280518,15.56472,-2884825.0,1762.526,1762.526,9.900301E-4,1.0,0.853815,2.251263E-4,0.03241456,1.734857E-4,0.002466557,0.09052992,3.592998E-4,1.090557E-4,0.001732674,2.442694E-4,5.05754E-5,1.992412E-6,5.141991E-7,2.869822E-7,3.490058E-5,1.757759E-7,8.761142E-10,1.463848E-5,1.531703E-5,0.0165623,9.199425,6.360732E-5,580552.7,580552.8
0.01280538,15.56472,-2933544.0,1762.526,1762.526,9.900301E-4,1.0,0.8538152,2.251247E-4,0.03241437,1.734831E-4,0.002466558,0.09052988,3.592974E-4,1.090549E-4,0.001732671,2.442673E-4,5.057494E-5,1.992392E-6,5.141938E-7,2.869801E-7,3.490025E-5,1.757742E-7,8.761024E-10,1.463834E-5,1.531689E-5,0.01656232,9.199424,6.360731E-5,580552.6,580552.7
0.01280552,15.56472,-2950391.0,1762.526,1762.526,9.900301E-4,1.0,0.8538154,2.251258E-4,0.03241424,1.734833E-4,0.002466558,0.09052984,3.592958E-4,1.090544E-4,0.001732669,2.442659E-4,5.057463E-5,1.992379E-6,5.141902E-7,2.869787E-7,3.490003E-5,1.75773E-7,8.760941E-10,1.463825E-5,1.531679E-5,0.01656232,9.199423,6.360731E-5,580552.5,580552.6
0.01280574,15.56472,-2933118.0,1762.526,1762.526,9.900301E-4,1.0,0.8538156,2.251249E-4,0.03241404,1.734812E-4,0.002466559,0.0905298,3.592932E-4,1.090536E-4,0.001732667,2.442637E-4,5.057414E-5,1.992358E-6,5.141846E-7,2.869765E-7,3.489968E-5,1.757711E-7,8.760814E-10,1.46381E-5,1.531664E-5,0.01656234,9.199422,6.360731E-5,580552.5,580552.5
0.01280622,15.56472,-2964246.0,1762.525,1762.525,9.900301E-4,1.0,0.8538162,2.251219E-4,0.0324136,1.734759E-4,0.00246656,0.09052969,3.592877E-4,1.090519E-4,0.00173266,2.442589E-4,5.057308E-5,1.992313E-6,5.141724E-7,2.869717E-7,3.489892E-5,1.757671E-7,8.760536E-10,1.463779E-5,1.531632E-5,0.01656237,9.199419,6.36073E-5,580552.3,580552.3
0.01280637,15.56472,-2894798.0,1762.525,1762.525,9.900301E-4,1.0,0.8538163,2.251197E-4,0.03241345,1.734736E-4,0.002466561,0.09052966,3.592859E-4,1.090513E-4,0.001732658,2.442574E-4,5.057274E-5,1.992299E-6,5.141684E-7,2.869703E-7,3.489868E-5,1.757658E-7,8.760433E-10,1.463768E-5,1.531621E-5,0.01656238,9.199418,6.36073E-5,580552.2,580552.3
0.01280676,15.56472,-2909237.0,1762.525,1762.525,9.900301E-4,1.0,0.8538168,2.251214E-4,0.03241309,1.734735E-4,0.002466562,0.09052957,3.592813E-4,1.090498E-4,0.001732653,2.442534E-4,5.057187E-5,1.992262E-6,5.141579E-7,2.869665E-7,3.489805E-5,1.757625E-7,8.760166E-10,1.463742E-5,1.531594E-5,0.0165624,9.199416,6.36073E-5,580552.0,580552.1
0.01280688,15.56472,-2833192.0,1762.525,1762.525,9.900301E-4,1.0,0.8538169,2.251217E-4,0.03241297,1.73473E-4,0.002466562,0.09052955,3.5928E-4,1.090494E-4,0.001732652,2.442522E-4,5.057161E-5,1.99225E-6,5.141548E-7,2.869653E-7,3.489786E-5,1.757614E-7,8.760091E-10,1.463734E-5,1.531586E-5,0.01656241,9.199415,6.36073E-5,580552.0,580552.1
0.01280713,15.56473,-2905933.0,1762.524,1762.524,9.900301E-4,1.0,0.8538172,2.251199E-4,0.03241274,1.734701E-4,0.002466563,0.09052949,3.592771E-4,1.090485E-4,0.001732648,2.442497E-4,5.057105E-5,1.992227E-6,5.141482E-7,2.869628E-7,3.489746E-5,1.757593E-7,8.759931E-10,1.463718E-5,1.531569E-5,0.01656242,9.199413,6.360729E-5,580551.9,580552.0
0.0128079,15.56473,-2870573.0,1762.524,1762.524,9.900301E-4,1.0,0.8538181,2.251126E-4,0.03241203,1.734602E-4,0.002466565,0.09052933,3.592682E-4,1.090455E-4,0.001732638,2.44242E-4,5.056934E-5,1.992155E-6,5.141274E-7,2.869556E-7,3.489624E-5,1.757528E-7,8.759392E-10,1.463667E-5,1.531516E-5,0.01656247,9.199409,6.360728E-5,580551.6,580551.7
0.01280795,15.56473,-2870156.0,1762.524,1762.524,9.900301E-4,1.0,0.8538182,2.251128E-4,0.03241198,1.734603E-4,0.002466565,0.09052932,3.592676E-4,1.090453E-4,0.001732638,2.442415E-4,5.056923E-5,1.99215E-6,5.14126E-7,2.869551E-7,3.489616E-5,1.757524E-7,8.759354E-10,1.463664E-5,1.531513E-5,0.01656247,9.199409,6.360728E-5,580551.6,580551.7
0.01280874,15.56473,-2877571.0,1762.523,1762.523,9.900301E-4,1.0,0.8538191,2.251089E-4,0.03241124,1.734531E-4,0.002466568,0.09052914,3.592586E-4,1.090421E-4,0.001732627,2.442335E-4,5.056747E-5,1.992075E-6,5.141041E-7,2.869477E-7,3.489489E-5,1.757457E-7,8.758762E-10,1.463611E-5,1.531458E-5,0.01656252,9.199404,6.360727E-5,580551.3,580551.3
0.01280901,15.56473,-2883986.0,1762.523,1762.523,9.900301E-4,1.0,0.8538194,2.251103E-4,0.03241099,1.734531E-4,0.002466568,0.09052908,3.592555E-4,1.09041E-4,0.001732624,2.442308E-4,5.056686E-5,1.99205E-6,5.140966E-7,2.869452E-7,3.489445E-5,1.757434E-7,8.758558E-10,1.463593E-5,1.53144E-5,0.01656254,9.199402,6.360727E-5,580551.2,580551.2
0.0128094,15.56473,-2826658.0,1762.523,1762.523,9.900301E-4,1.0,0.8538198,2.251102E-4,0.03241063,1.734513E-4,0.002466569,0.090529,3.592511E-4,1.090394E-4,0.001732619,2.442269E-4,5.056601E-5,1.992014E-6,5.14086E-7,2.869415E-7,3.489384E-5,1.757401E-7,8.758282E-10,1.463568E-5,1.531413E-5,0.01656256,9.1994,6.360726E-5,580551.0,580551.1
0.01280953,15.56473,-2760587.0,1762.522,1762.522,9.900301E-4,1.0,0.85382,2.251091E-4,0.0324105,1.734498E-4,0.00246657,0.09052897,3.592496E-4,1.090389E-4,0.001732617,2.442255E-4,5.056571E-5,1.992001E-6,5.140824E-7,2.869402E-7,3.489362E-5,1.75739E-7,8.758187E-10,1.463559E-5,1.531404E-5,0.01656257,9.199399,6.360726E-5,580551.0,580551.0
0.0128102,15.56473,-2893447.0,1762.522,1762.522,9.900301E-4,1.0,0.8538208,2.251076E-4,0.03240988,1.734449E-4,0.002466572,0.09052882,3.59242E-4,1.090362E-4,0.001732608,2.442188E-4,5.056422E-5,1.991938E-6,5.140641E-7,2.86934E-7,3.489256E-5,1.757334E-7,8.757709E-10,1.463514E-5,1.531358E-5,0.01656261,9.199395,6.360725E-5,580550.7,580550.8
0.0128365,15.56482,-2877607.0,1762.5,1762.5,9.900301E-4,1.0,0.8538509,2.250627E-4,0.0323854,1.73275E-4,0.002466644,0.09052307,3.58943E-4,1.089307E-4,0.001732265,2.439542E-4,5.050579E-5,1.989443E-6,5.133495E-7,2.86682E-7,3.485049E-5,1.755123E-7,8.739674E-10,1.461769E-5,1.529558E-5,0.01656423,9.199234,6.360692E-5,580540.3,580540.4
0.01284263,15.56483,-2668314.0,1762.495,1762.495,9.900301E-4,1.0,0.8538579,2.250478E-4,0.03237971,1.732326E-4,0.002466661,0.09052173,3.588735E-4,1.089056E-4,0.001732185,2.438927E-4,5.049223E-5,1.988859E-6,5.131809E-7,2.866236E-7,3.484068E-5,1.754611E-7,8.735357E-10,1.461363E-5,1.529141E-5,0.01656461,9.199197,6.360685E-5,580537.9,580538.0
0.01284288,15.56484,-2848467.0,1762.495,1762.495,9.900301E-4,1.0,0.8538582,2.25047E-4,0.03237947,1.732306E-4,0.002466662,0.09052168,3.588706E-4,1.089045E-4,0.001732182,2.438901E-4,5.049167E-5,1.988835E-6,5.131738E-7,2.866212E-7,3.484027E-5,1.75459E-7,8.735173E-10,1.461346E-5,1.529124E-5,0.01656463,9.199195,6.360684E-5,580537.8,580537.9
0.01284346,15.56484,-2902988.0,1762.495,1762.495,9.900301E-4,1.0,0.8538588,2.250456E-4,0.03237893,1.732262E-4,0.002466664,0.09052155,3.588641E-4,1.08902E-4,0.001732174,2.438843E-4,5.049039E-5,1.988779E-6,5.131576E-7,2.866158E-7,3.483934E-5,1.754542E-7,8.734751E-10,1.461307E-5,1.529084E-5,0.01656466,9.199192,6.360684E-5,580537.6,580537.6
