Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_BENZYNE_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C6H5C2H3_Soln#21 (),Mole_fraction_C6H5C2H5_Soln#21 (),Mole_fraction_C12H8_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
1.743412E-5,15.15879,-7.815586E9,1827.966,1827.966,0.001014781,1.0,0.8479781,4.020833E-4,0.0325308,4.991507E-4,0.01387835,0.02471673,0.001404615,0.001339406,0.006166408,0.03511336,0.001548685,0.007340659,0.001786767,5.736681E-4,0.009987187,0.008894161,5.53005E-6,1.017434E-4,5.169615E-4,2.541789E-5,10.04139,6.694341E-5,632964.4,632964.4
1.769065E-5,15.15725,-7.685424E9,1827.44,1827.44,0.001014781,1.0,0.8477854,3.992591E-4,0.03261081,4.949413E-4,0.01389784,0.02488735,0.001410142,0.001331898,0.006190122,0.03520193,0.001563083,0.007266071,0.001763092,5.660185E-4,0.009997321,0.008788399,5.448477E-6,1.033622E-4,5.215963E-4,2.627207E-5,10.03952,6.695019E-5,632846.4,632846.4
1.776099E-5,15.15683,-7.650269E9,1827.297,1827.297,0.001014781,1.0,0.8477331,3.984961E-4,0.03263252,4.938063E-4,0.01390305,0.02493381,0.00141162,0.001329852,0.006196504,0.03522586,0.001567,0.007245848,0.0017567,5.639521E-4,0.01,0.008759762,5.426499E-6,1.038051E-4,5.2286E-4,2.650879E-5,10.03901,6.695203E-5,632814.4,632814.4
1.776939E-5,15.15678,-7.646339E9,1827.28,1827.28,0.001014781,1.0,0.8477269,3.984053E-4,0.0326351,4.936713E-4,0.01390367,0.02493935,0.001411795,0.001329608,0.006197263,0.03522871,0.001567467,0.00724344,0.001755939,5.637063E-4,0.01000032,0.008756353,5.423886E-6,1.038579E-4,5.230106E-4,2.653712E-5,10.03895,6.695225E-5,632810.6,632810.6
1.777305E-5,15.15676,-7.64437E9,1827.273,1827.273,0.001014781,1.0,0.8477242,3.983658E-4,0.03263623,4.936125E-4,0.01390394,0.02494176,0.001411871,0.001329502,0.006197594,0.03522995,0.00156767,0.007242391,0.001755608,5.635991E-4,0.01000046,0.008754867,5.422747E-6,1.03881E-4,5.230763E-4,2.654948E-5,10.03893,6.695235E-5,632808.9,632808.9
1.780274E-5,15.15659,-7.629534E9,1827.213,1827.213,0.001014781,1.0,0.8477023,3.980458E-4,0.03264535,4.931366E-4,0.01390612,0.02496131,0.001412489,0.001328641,0.006200268,0.03523999,0.001569318,0.007233895,0.001752926,5.627322E-4,0.01000158,0.008742842,5.413536E-6,1.040677E-4,5.236084E-4,2.664978E-5,10.03871,6.695312E-5,632795.4,632795.5
2.0E-5,15.14457,-6.657497E9,1823.071,1823.071,0.001014781,1.0,0.8461889,3.765616E-4,0.03327645,4.614549E-4,0.01404259,0.02634389,0.001451035,0.001267702,0.006375341,0.03591525,0.00168514,0.006649653,0.001572993,5.044964E-4,0.01006612,0.007922451,4.803155E-6,1.176832E-4,5.615662E-4,3.459563E-5,10.0239,6.700623E-5,631861.9,631862.0
2.532659E-5,15.12156,-4.987914E9,1814.959,1814.959,0.001014781,1.0,0.8432385,3.377028E-4,0.03452449,4.054559E-4,0.01422031,0.02925984,0.001500573,0.001141918,0.006657642,0.03712449,0.001925524,0.005521647,0.001248669,3.998647E-4,0.01011271,0.006375471,3.735475E-6,1.491655E-4,6.438202E-4,5.787882E-5,9.994488,6.710819E-5,630007.8,630007.9
2.619585E-5,15.11845,-4.779817E9,1813.837,1813.837,0.001014781,1.0,0.8428313,3.326214E-4,0.0346992,3.982454E-4,0.01423428,0.02968816,0.001504461,0.001124031,0.006689674,0.03727876,0.001960491,0.00536744,0.001206505,3.863524E-4,0.01010978,0.00616787,3.599254E-6,1.541225E-4,6.561578E-4,6.217625E-5,9.990363,6.7122E-5,629747.8,629747.8
2.646272E-5,15.11753,-4.718742E9,1813.502,1813.502,0.001014781,1.0,0.8427097,3.31116E-4,0.03475149,3.961135E-4,0.0142379,0.02981736,0.001505475,0.001118673,0.00669888,0.03732416,0.001971025,0.005321489,0.001194036,3.823624E-4,0.01010842,0.006106195,3.559064E-6,1.556352E-4,6.598922E-4,6.352127E-5,9.989128,6.71261E-5,629669.9,629670.0
2.700376E-5,15.1157,-4.59846E9,1812.836,1812.836,0.001014781,1.0,0.8424681,3.281499E-4,0.03485563,3.919233E-4,0.01424432,0.03007608,0.001507285,0.001107995,0.006716684,0.03741348,0.001992103,0.005230249,0.001169407,3.744887E-4,0.01010504,0.00598399,3.479816E-6,1.586889E-4,6.67388E-4,6.628464E-5,9.986668,6.713424E-5,629514.8,629514.9
2.701726E-5,15.11565,-4.595521E9,1812.819,1812.819,0.001014781,1.0,0.8424621,3.280772E-4,0.0348582,3.918207E-4,0.01424446,0.03008248,0.001507326,0.001107732,0.006717113,0.03741567,0.001992624,0.005228005,0.001168804,3.742958E-4,0.01010495,0.005980989,3.477877E-6,1.587648E-4,6.675737E-4,6.63542E-5,9.986607,6.713444E-5,629511.0,629511.1
2.708313E-5,15.11543,-4.581313E9,1812.739,1812.739,0.001014781,1.0,0.8424331,3.277228E-4,0.03487071,3.91321E-4,0.01424516,0.03011367,0.001507524,0.001106449,0.006719201,0.03742629,0.001995165,0.005217075,0.001165866,3.733572E-4,0.01010448,0.005966374,3.468436E-6,1.591354E-4,6.684794E-4,6.669415E-5,9.986312,6.713541E-5,629492.4,629492.4
2.713438E-5,15.11526,-4.570302E9,1812.677,1812.677,0.001014781,1.0,0.8424106,3.274483E-4,0.03488041,3.909339E-4,0.01424569,0.0301379,0.001507675,0.001105454,0.006720814,0.03743452,0.001997137,0.005208598,0.001163588,3.726297E-4,0.0101041,0.005955041,3.46112E-6,1.594235E-4,6.691829E-4,6.695909E-5,9.986083,6.713617E-5,629477.9,629478.0
2.722214E-5,15.11497,-4.551449E9,1812.572,1812.572,0.001014781,1.0,0.8423723,3.269801E-4,0.03489698,3.902739E-4,0.01424657,0.03017931,0.001507926,0.001103754,0.006723554,0.03744855,0.002000508,0.00519413,0.001159705,3.713896E-4,0.01010345,0.005935708,3.44865E-6,1.599166E-4,6.703857E-4,6.741385E-5,9.985691,6.713746E-5,629453.3,629453.3
2.723806E-5,15.11492,-4.547955E9,1812.552,1812.552,0.001014781,1.0,0.8423653,3.268954E-4,0.03489998,3.901547E-4,0.01424673,0.03018681,0.001507971,0.001103446,0.006724048,0.03745108,0.002001119,0.005191513,0.001159003,3.711654E-4,0.01010333,0.005932212,3.446396E-6,1.60006E-4,6.706036E-4,6.749646E-5,9.98562,6.713769E-5,629448.8,629448.8
2.728614E-5,15.11476,-4.537653E9,1812.495,1812.495,0.001014781,1.0,0.8423444,3.266403E-4,0.03490903,3.89795E-4,0.0142472,0.03020944,0.001508105,0.001102519,0.006725534,0.03745871,0.00200296,0.005183621,0.001156887,3.704897E-4,0.01010296,0.00592167,3.439603E-6,1.602759E-4,6.712612E-4,6.774628E-5,9.985406,6.713839E-5,629435.3,629435.4
2.915345E-5,15.10894,-4.165492E9,1810.348,1810.348,0.001014781,1.0,0.8415664,3.172835E-4,0.0352466,3.766485E-4,0.01425877,0.03106401,0.001511585,0.001067899,0.006777042,0.0377355,0.002072422,0.004891285,0.001079397,3.457998E-4,0.01008415,0.005533033,3.191754E-6,1.706569E-4,6.962301E-4,7.773527E-5,9.977428,6.716427E-5,628932.4,628932.4
3.0E-5,15.10649,-4.012303E9,1809.433,1809.433,0.001014781,1.0,0.8412348,3.133709E-4,0.03539141,3.711792E-4,0.01426013,0.03143672,0.001512173,0.001053064,0.006796732,0.03784925,0.002102669,0.004767236,0.001047031,3.355189E-4,0.01007303,0.005369223,3.088758E-6,1.753011E-4,7.072004E-4,8.244265E-5,9.974004,6.717518E-5,628716.5,628716.6
3.052425E-5,15.10502,-3.921775E9,1808.884,1808.884,0.001014781,1.0,0.8410356,3.110422E-4,0.03547871,3.679319E-4,0.01425987,0.03166321,0.001512262,0.00104413,0.006807886,0.03791631,0.002121038,0.00469287,0.001027774,3.294108E-4,0.01006542,0.005271341,3.027627E-6,1.781585E-4,7.138902E-4,8.541216E-5,9.971939,6.718169E-5,628586.4,628586.5
3.0663E-5,15.10464,-3.898923E9,1808.74,1808.74,0.001014781,1.0,0.8409836,3.104345E-4,0.03550151,3.670851E-4,0.01425966,0.03172261,0.001512253,0.001041797,0.00681071,0.03793365,0.002125855,0.004673491,0.001022774,3.278259E-4,0.01006332,0.005245875,3.011771E-6,1.789124E-4,7.156478E-4,8.620491E-5,9.9714,6.718338E-5,628552.4,628552.5
3.071633E-5,15.10449,-3.889856E9,1808.685,1808.685,0.001014781,1.0,0.8409637,3.102014E-4,0.03551025,3.667617E-4,0.01425957,0.03174539,0.001512246,0.001040903,0.006811782,0.03794027,0.002127702,0.004666075,0.001020862,3.272201E-4,0.0100625,0.005236133,3.005711E-6,1.79202E-4,7.16322E-4,8.651037E-5,9.971193,6.718403E-5,628539.4,628539.5
3.071884E-5,15.10449,-3.889704E9,1808.683,1808.683,0.001014781,1.0,0.8409628,3.101905E-4,0.03551066,3.667466E-4,0.01425957,0.03174646,0.001512245,0.001040861,0.006811832,0.03794058,0.002127789,0.004665727,0.001020773,3.271917E-4,0.01006246,0.005235676,3.005427E-6,1.792156E-4,7.163536E-4,8.652472E-5,9.971183,6.718406E-5,628538.8,628538.9
3.072232E-5,15.10448,-3.888863E9,1808.679,1808.679,0.001014781,1.0,0.8409615,3.101753E-4,0.03551123,3.667255E-4,0.01425956,0.03174794,0.001512245,0.001040803,0.006811902,0.03794101,0.002127909,0.004665243,0.001020648,3.271522E-4,0.01006241,0.005235041,3.005032E-6,1.792345E-4,7.163976E-4,8.654469E-5,9.97117,6.71841E-5,628537.9,628538.0
3.073981E-5,15.10443,-3.885885E9,1808.661,1808.661,0.001014781,1.0,0.840955,3.100993E-4,0.03551409,3.666197E-4,0.01425953,0.0317554,0.001512242,0.001040511,0.006812252,0.03794318,0.002128514,0.004662816,0.001020023,3.26954E-4,0.01006214,0.005231853,3.003049E-6,1.793294E-4,7.166186E-4,8.664497E-5,9.971102,6.718431E-5,628533.7,628533.7
3.076291E-5,15.10437,-3.882007E9,1808.637,1808.637,0.001014781,1.0,0.8409464,3.099993E-4,0.03551787,3.664801E-4,0.01425949,0.03176525,0.001512238,0.001040125,0.006812712,0.03794603,0.002129313,0.004659613,0.001019198,3.266926E-4,0.01006178,0.005227647,3.000434E-6,1.794548E-4,7.169101E-4,8.677745E-5,9.971013,6.718459E-5,628528.1,628528.1
3.076806E-5,15.10435,-3.881276E9,1808.632,1808.632,0.001014781,1.0,0.8409444,3.09977E-4,0.03551871,3.66449E-4,0.01425948,0.03176745,0.001512237,0.001040039,0.006812815,0.03794666,0.002129491,0.0046589,0.001019014,3.266343E-4,0.0100617,0.00522671,2.999852E-6,1.794827E-4,7.169751E-4,8.680701E-5,9.970993,6.718466E-5,628526.8,628526.9
3.079974E-5,15.10427,-3.875718E9,1808.6,1808.6,0.001014781,1.0,0.8409327,3.098401E-4,0.03552388,3.66258E-4,0.01425941,0.03178094,0.00151223,0.00103951,0.006813443,0.03795057,0.002130584,0.004654515,0.001017885,3.262766E-4,0.01006121,0.005220953,2.996273E-6,1.796545E-4,7.173747E-4,8.698884E-5,9.970871,6.718504E-5,628519.1,628519.2
3.103309E-5,15.10364,-3.837182E9,1808.362,1808.362,0.001014781,1.0,0.8408465,3.088382E-4,0.03556176,3.648613E-4,0.01425885,0.03187998,0.001512163,0.001035637,0.006817992,0.03797906,0.002138614,0.004622408,0.001009628,3.236614E-4,0.01005754,0.005178823,2.970115E-6,1.809187E-4,7.203098E-4,8.833274E-5,9.969975,6.718784E-5,628462.6,628462.7
3.104685E-5,15.1036,-3.835332E9,1808.348,1808.348,0.001014781,1.0,0.8408414,3.087794E-4,0.03556399,3.647795E-4,0.01425882,0.0318858,0.001512158,0.00103541,0.006818255,0.03798073,0.002139086,0.004620524,0.001009144,3.235083E-4,0.01005732,0.005176354,2.968583E-6,1.809932E-4,7.204824E-4,8.841225E-5,9.969922,6.7188E-5,628459.3,628459.4
3.105435E-5,15.10358,-3.833894E9,1808.34,1808.34,0.001014781,1.0,0.8408387,3.087474E-4,0.0355652,3.64735E-4,0.0142588,0.03188897,0.001512155,0.001035286,0.006818399,0.03798164,0.002139343,0.004619499,0.001008881,3.234249E-4,0.0100572,0.005175009,2.967749E-6,1.810338E-4,7.205765E-4,8.845559E-5,9.969893,6.718809E-5,628457.5,628457.6
3.105888E-5,15.10357,-3.832984E9,1808.336,1808.336,0.001014781,1.0,0.840837,3.08728E-4,0.03556593,3.647081E-4,0.01425878,0.03189089,0.001512153,0.001035211,0.006818486,0.03798219,0.002139499,0.004618879,0.001008721,3.233745E-4,0.01005712,0.005174197,2.967245E-6,1.810583E-4,7.206333E-4,8.848178E-5,9.969876,6.718815E-5,628456.4,628456.5
3.128091E-5,15.10298,-3.796943E9,1808.112,1808.112,0.001014781,1.0,0.8407559,3.077882E-4,0.03560163,3.633997E-4,0.01425809,0.03198447,0.001512051,0.001031564,0.006822664,0.03800881,0.002147085,0.00458869,0.001000978,3.209235E-4,0.01005352,0.005134631,2.942732E-6,1.822583E-4,7.234103E-4,8.976857E-5,9.969032,6.719078E-5,628403.2,628403.2
3.192066E-5,15.10131,-3.696079E9,1807.478,1807.478,0.001014781,1.0,0.8405265,3.051418E-4,0.03570284,3.597208E-4,0.01425537,0.03225108,0.00151158,0.001021231,0.006834004,0.03808322,0.002168694,0.004503396,9.791955E-4,3.140352E-4,0.01004267,0.005023068,2.873859E-6,1.857026E-4,7.313379E-4,9.351513E-5,9.966638,6.719818E-5,628252.3,628252.3
3.194207E-5,15.10126,-3.692763E9,1807.457,1807.457,0.001014781,1.0,0.8405189,3.050548E-4,0.03570619,3.596E-4,0.01425526,0.03225993,0.00151156,0.00102089,0.006834367,0.03808565,0.002169411,0.004500584,9.784797E-4,3.13809E-4,0.0100423,0.005019395,2.871598E-6,1.858175E-4,7.316013E-4,9.364148E-5,9.966558,6.719843E-5,628247.3,628247.3
3.203022E-5,15.10103,-3.679281E9,1807.371,1807.371,0.001014781,1.0,0.8404878,3.046977E-4,0.03571994,3.591045E-4,0.01425479,0.0322963,0.001511475,0.001019488,0.006835847,0.03809563,0.002172358,0.004489033,9.755409E-4,3.128804E-4,0.01004075,0.005004312,2.862316E-6,1.862904E-4,7.326847E-4,9.416235E-5,9.966233,6.719943E-5,628226.8,628226.8
3.20485E-5,15.10099,-3.676457E9,1807.354,1807.354,0.001014781,1.0,0.8404813,3.046238E-4,0.03572278,3.590021E-4,0.01425469,0.03230383,0.001511456,0.001019198,0.006836151,0.03809769,0.002172969,0.004486643,9.749333E-4,3.126884E-4,0.01004043,0.005001193,2.860397E-6,1.863884E-4,7.329091E-4,9.427049E-5,9.966166,6.719963E-5,628222.5,628222.6
3.205713E-5,15.10097,-3.675076E9,1807.345,1807.345,0.001014781,1.0,0.8404783,3.045889E-4,0.03572413,3.589537E-4,0.01425465,0.03230738,0.001511447,0.001019061,0.006836295,0.03809866,0.002173257,0.004485515,9.746466E-4,3.125979E-4,0.01004027,0.004999721,2.859491E-6,1.864347E-4,7.33015E-4,9.432157E-5,9.966134,6.719973E-5,628220.5,628220.6
3.207271E-5,15.10093,-3.672704E9,1807.33,1807.33,0.001014781,1.0,0.8404728,3.045261E-4,0.03572655,3.588665E-4,0.01425456,0.0323138,0.001511432,0.001018813,0.006836553,0.03810042,0.002173777,0.004483481,9.741294E-4,3.124345E-4,0.01004,0.004997066,2.857858E-6,1.865183E-4,7.332062E-4,9.44138E-5,9.966077,6.719991E-5,628216.9,628217.0
3.217925E-5,15.10066,-3.656472E9,1807.227,1807.227,0.001014781,1.0,0.8404354,3.040977E-4,0.03574308,3.582722E-4,0.01425396,0.03235759,0.001511319,0.001017128,0.006838306,0.03811236,0.002177326,0.004469608,9.706048E-4,3.113211E-4,0.0100381,0.004978964,2.846731E-6,1.870892E-4,7.345117E-4,9.504536E-5,9.965686,6.720111E-5,628192.3,628192.3
3.224428E-5,15.10049,-3.646671E9,1807.164,1807.164,0.001014781,1.0,0.8404127,3.038373E-4,0.03575314,3.579112E-4,0.01425359,0.03238427,0.001511248,0.001016102,0.006839363,0.03811961,0.002179488,0.004461172,9.684632E-4,3.106448E-4,0.01003693,0.00496796,2.839972E-6,1.874374E-4,7.353072E-4,9.543167E-5,9.965448,6.720184E-5,628177.3,628177.3
3.226415E-5,15.10044,-3.643855E9,1807.145,1807.145,0.001014781,1.0,0.8404057,3.03758E-4,0.03575621,3.578012E-4,0.01425347,0.03239241,0.001511225,0.00101579,0.006839684,0.03812181,0.002180148,0.004458599,9.678105E-4,3.104387E-4,0.01003657,0.004964605,2.837912E-6,1.875438E-4,7.3555E-4,9.55498E-5,9.965375,6.720206E-5,628172.7,628172.7
3.226979E-5,15.10043,-3.64291E9,1807.139,1807.139,0.001014781,1.0,0.8404038,3.037354E-4,0.03575708,3.5777E-4,0.01425343,0.03239472,0.001511219,0.001015701,0.006839775,0.03812244,0.002180335,0.00445787,9.676254E-4,3.103802E-4,0.01003647,0.004963654,2.837328E-6,1.875739E-4,7.356189E-4,9.558332E-5,9.965354,6.720212E-5,628171.4,628171.4
3.229057E-5,15.10038,-3.639772E9,1807.119,1807.119,0.001014781,1.0,0.8403965,3.036525E-4,0.03576028,3.576551E-4,0.01425331,0.03240323,0.001511195,0.001015374,0.006840109,0.03812474,0.002181024,0.004455183,9.669437E-4,3.10165E-4,0.01003609,0.00496015,2.835176E-6,1.876851E-4,7.358727E-4,9.570694E-5,9.965279,6.720235E-5,628166.6,628166.7
3.242773E-5,15.10003,-3.619037E9,1806.988,1806.988,0.001014781,1.0,0.8403489,3.031079E-4,0.03578139,3.568999E-4,0.01425246,0.03245927,0.001511032,0.001013224,0.00684229,0.03813987,0.002185566,0.004437508,9.624634E-4,3.087504E-4,0.0100336,0.004937112,2.821042E-6,1.884186E-4,7.375451E-4,9.652438E-5,9.964779,6.720388E-5,628135.1,628135.2
3.254511E-5,15.09974,-3.601579E9,1806.876,1806.876,0.001014781,1.0,0.8403083,3.026448E-4,0.03579936,3.562582E-4,0.0142517,0.03250708,0.001510884,0.001011392,0.006844122,0.03815269,0.00218944,0.004422467,9.586555E-4,3.075485E-4,0.01003144,0.004917518,2.809032E-6,1.890456E-4,7.389726E-4,9.722598E-5,9.964354,6.720518E-5,628108.3,628108.4
3.255743E-5,15.09971,-3.600419E9,1806.864,1806.864,0.001014781,1.0,0.840304,3.025964E-4,0.03580124,3.561911E-4,0.01425162,0.03251209,0.001510868,0.001011201,0.006844312,0.03815403,0.002189846,0.004420893,9.582572E-4,3.074228E-4,0.01003121,0.004915467,2.807776E-6,1.891114E-4,7.391223E-4,9.729974E-5,9.964309,6.720532E-5,628105.5,628105.6
3.256151E-5,15.0997,-3.599165E9,1806.86,1806.86,0.001014781,1.0,0.8403026,3.025803E-4,0.03580187,3.561688E-4,0.01425159,0.03251375,0.001510863,0.001011137,0.006844375,0.03815448,0.00218998,0.004420372,9.581253E-4,3.073812E-4,0.01003114,0.004914789,2.807361E-6,1.891332E-4,7.391718E-4,9.732416E-5,9.964295,6.720536E-5,628104.6,628104.6
3.25684E-5,15.09968,-3.598279E9,1806.854,1806.854,0.001014781,1.0,0.8403003,3.025532E-4,0.03580292,3.561313E-4,0.01425154,0.03251655,0.001510854,0.00101103,0.006844482,0.03815523,0.002190207,0.004419492,9.579027E-4,3.073109E-4,0.01003101,0.004913643,2.806659E-6,1.8917E-4,7.392555E-4,9.736543E-5,9.96427,6.720544E-5,628103.0,628103.1
3.266482E-5,15.09945,-3.583934E9,1806.762,1806.762,0.001014781,1.0,0.8402671,3.021754E-4,0.03581761,3.556079E-4,0.01425088,0.03255568,0.001510725,0.001009534,0.006845957,0.03816567,0.002193378,0.00440721,9.547971E-4,3.063309E-4,0.01002921,0.004897652,2.796868E-6,1.896844E-4,7.404247E-4,9.794338E-5,9.963922,6.72065E-5,628081.1,628081.2
3.278917E-5,15.09914,-3.565814E9,1806.645,1806.645,0.001014781,1.0,0.8402245,3.01691E-4,0.03583649,3.549372E-4,0.01425,0.03260602,0.001510552,0.001007612,0.006847829,0.03817903,0.002197457,0.004391445,9.508151E-4,3.050746E-4,0.01002688,0.004877137,2.784318E-6,1.903472E-4,7.419293E-4,9.869065E-5,9.963475,6.720786E-5,628053.0,628053.0
3.280893E-5,15.09909,-3.562807E9,1806.626,1806.626,0.001014781,1.0,0.8402178,3.016143E-4,0.03583948,3.548309E-4,0.01424986,0.032614,0.001510523,0.001007307,0.006848123,0.03818114,0.002198104,0.004388948,9.501847E-4,3.048758E-4,0.01002651,0.004873889,2.782332E-6,1.904525E-4,7.42168E-4,9.880959E-5,9.963405,6.720807E-5,628048.5,628048.5
3.286861E-5,15.09895,-3.554184E9,1806.57,1806.57,0.001014781,1.0,0.8401975,3.013831E-4,0.03584851,3.54511E-4,0.01424942,0.03263809,0.001510436,0.001006389,0.006849007,0.0381875,0.002200056,0.004381419,9.482851E-4,3.042766E-4,0.01002538,0.004864097,2.776347E-6,1.907703E-4,7.428885E-4,9.916913E-5,9.963191,6.720872E-5,628035.0,628035.1
3.319561E-5,15.09816,-3.507033E9,1806.265,1806.265,0.001014781,1.0,0.8400869,3.001297E-4,0.0358976,3.527761E-4,0.01424687,0.03276943,0.001509926,0.001001394,0.006853706,0.03822189,0.002210699,0.004340519,9.37984E-4,3.010287E-4,0.01001909,0.004810946,2.74391E-6,1.925087E-4,7.468198E-4,1.011474E-4,9.962029,6.721224E-5,627961.8,627961.8
3.348463E-5,15.09747,-3.466304E9,1805.998,1805.998,0.001014781,1.0,0.8399904,2.99039E-4,0.03594052,3.512685E-4,0.0142444,0.03288461,0.001509429,9.970315E-4,0.006857665,0.03825163,0.002220032,0.004304855,9.290275E-4,2.982065E-4,0.01001341,0.004764664,2.715732E-6,1.940411E-4,7.502723E-4,1.029076E-4,9.961013,6.72153E-5,627897.8,627897.8
3.361921E-5,15.09715,-3.447538E9,1805.875,1805.875,0.001014781,1.0,0.8399459,2.985366E-4,0.03596036,3.505743E-4,0.01424319,0.03293796,0.001509183,9.950166E-4,0.006859448,0.03826528,0.002224356,0.004288402,9.249035E-4,2.969076E-4,0.01001072,0.004743332,2.702765E-6,1.947533E-4,7.518729E-4,1.03731E-4,9.960544,6.721671E-5,627868.2,627868.2
3.366704E-5,15.09704,-3.441357E9,1805.832,1805.832,0.001014781,1.0,0.8399301,2.983589E-4,0.03596738,3.503289E-4,0.01424275,0.03295688,0.001509093,9.943029E-4,0.006860072,0.03827009,0.002225889,0.004282577,9.234448E-4,2.964482E-4,0.01000976,0.004735783,2.698179E-6,1.950063E-4,7.524408E-4,1.040242E-4,9.960378,6.72172E-5,627857.7,627857.7
3.367308E-5,15.09703,-3.440069E9,1805.826,1805.826,0.001014781,1.0,0.8399281,2.983364E-4,0.03596827,3.502979E-4,0.0142427,0.03295926,0.001509082,9.942129E-4,0.00686015,0.0382707,0.002226082,0.004281842,9.232608E-4,2.963903E-4,0.01000964,0.004734831,2.697601E-6,1.950382E-4,7.525124E-4,1.040612E-4,9.960357,6.721727E-5,627856.4,627856.4
3.378083E-5,15.09677,-3.425247E9,1805.728,1805.728,0.001014781,1.0,0.8398927,2.979377E-4,0.03598405,3.497474E-4,0.01424168,0.03300179,0.001508876,9.926104E-4,0.006861538,0.03828149,0.002229528,0.004268768,9.199892E-4,2.953601E-4,0.01000746,0.004717893,2.687319E-6,1.956076E-4,7.537894E-4,1.047229E-4,9.959983,6.721839E-5,627832.8,627832.9
3.380836E-5,15.09671,-3.421628E9,1805.703,1805.703,0.001014781,1.0,0.8398837,2.978362E-4,0.03598808,3.496073E-4,0.01424142,0.03301264,0.001508822,9.92202E-4,0.006861888,0.03828424,0.002230408,0.004265438,9.191563E-4,2.950979E-4,0.0100069,0.00471358,2.684702E-6,1.95753E-4,7.541152E-4,1.048922E-4,9.959888,6.721867E-5,627826.8,627826.9
3.38322E-5,15.09666,-3.418267E9,1805.682,1805.682,0.001014781,1.0,0.8398759,2.977484E-4,0.03599156,3.49486E-4,0.01424119,0.03302203,0.001508775,9.918487E-4,0.006862191,0.03828661,0.002231168,0.004262557,9.18436E-4,2.948711E-4,0.01000642,0.004709849,2.682438E-6,1.958789E-4,7.543972E-4,1.050389E-4,9.959805,6.721892E-5,627821.6,627821.7
3.386759E-5,15.09657,-3.413513E9,1805.65,1805.65,0.001014781,1.0,0.8398643,2.976182E-4,0.03599672,3.493064E-4,0.01424085,0.03303595,0.001508705,9.913248E-4,0.006862637,0.03829012,0.002232297,0.004258285,9.173683E-4,2.945351E-4,0.01000569,0.004704319,2.679084E-6,1.960657E-4,7.548155E-4,1.052568E-4,9.959683,6.721928E-5,627813.9,627814.0
3.401619E-5,15.09623,-3.393618E9,1805.516,1805.516,0.001014781,1.0,0.8398159,2.970743E-4,0.03601832,3.485558E-4,0.01423939,0.03309429,0.001508405,9.891329E-4,0.006864484,0.03830478,0.002237024,0.004240423,9.129072E-4,2.93131E-4,0.01000265,0.0046812,2.665072E-6,1.968496E-4,7.565687E-4,1.061733E-4,9.959172,6.722081E-5,627781.7,627781.8
3.404E-5,15.09618,-3.390613E9,1805.495,1805.495,0.001014781,1.0,0.8398082,2.969872E-4,0.03602177,3.484361E-4,0.01423915,0.03310361,0.001508356,9.887828E-4,0.006864776,0.03830711,0.00223778,0.004237571,9.121955E-4,2.92907E-4,0.01000216,0.00467751,2.662837E-6,1.969751E-4,7.568492E-4,1.063204E-4,9.95909,6.722105E-5,627776.6,627776.6
3.405221E-5,15.09615,-3.388459E9,1805.484,1805.484,0.001014781,1.0,0.8398042,2.969427E-4,0.03602354,3.483747E-4,0.01423903,0.0331084,0.001508331,9.886034E-4,0.006864925,0.03830831,0.002238168,0.00423611,9.118308E-4,2.927923E-4,0.0100019,0.00467562,2.661692E-6,1.970394E-4,7.56993E-4,1.063959E-4,9.959048,6.722118E-5,627773.9,627774.0
3.405671E-5,15.09614,-3.387804E9,1805.48,1805.48,0.001014781,1.0,0.8398028,2.969263E-4,0.03602419,3.483522E-4,0.01423898,0.03311016,0.001508322,9.885373E-4,0.00686498,0.03830875,0.002238311,0.004235571,9.116965E-4,2.9275E-4,0.01000181,0.004674923,2.66127E-6,1.970632E-4,7.57046E-4,1.064238E-4,9.959033,6.722122E-5,627773.0,627773.0
3.409021E-5,15.09606,-3.383411E9,1805.45,1805.45,0.001014781,1.0,0.8397919,2.968046E-4,0.03602904,3.481842E-4,0.01423864,0.03312327,0.001508252,9.880456E-4,0.006865388,0.03831202,0.002239373,0.004231568,9.106977E-4,2.924357E-4,0.01000112,0.004669744,2.658134E-6,1.972396E-4,7.574401E-4,1.066309E-4,9.958918,6.722156E-5,627765.7,627765.8
