Time_Soln#19 (sec),Volume_Soln#19 (cm3),Volumetric_heat_production_rate_Soln#19 (erg/cm3-sec),Surface_temperature_Soln#19 (K),Temperature_Soln#19 (K),Mass_Soln#19 (g),Pressure_Soln#19 (atm),Mole_fraction_H2_Soln#19 (),Mole_fraction_H_Soln#19 (),Mole_fraction_CH4_Soln#19 (),Mole_fraction_CH3_Soln#19 (),Mole_fraction_C2H4_Soln#19 (),Mole_fraction_C2H2_Soln#19 (),Mole_fraction_C3H4-P_Soln#19 (),Mole_fraction_C4H2_Soln#19 (),Mole_fraction_C6H6_Soln#19 (),Mole_fraction_C10H8_Soln#19 (),Mole_fraction_C7H8_Soln#19 (),Mole_fraction_C7H7_Soln#19 (),Mole_fraction_BENZYNE_Soln#19 (),Mole_fraction_C6H5C2H_Soln#19 (),Mole_fraction_C6H5C2H3_Soln#19 (),Mole_fraction_C6H5C2H5_Soln#19 (),Mole_fraction_BIPHENYL_Soln#19 (),Mole_fraction_C14H10_Soln#19 (),Mole_fraction_BIN1B_Soln#19 (),Mole_fraction_BIN1A_Soln#19 (),Molecular_weight_Soln#19 (g/mole),Mass_density_Soln#19 (g/cm3),Unburned_hydrocarbons_Soln#19 (ppm),Volatile_organic_compounds_Soln#19 (ppm)
0.06883103,16.1736,-29972.26,1714.311,1714.311,0.00106819,1.0,0.8810726,1.530597E-4,0.02850983,1.012158E-4,0.002544062,0.06533154,2.099285E-4,8.509995E-4,1.824866E-4,2.876331E-5,1.292843E-6,2.401483E-7,1.208625E-7,1.741143E-5,1.112156E-7,4.574363E-10,1.161741E-7,8.166847E-6,0.01924989,0.001483114,9.29073,6.604532E-5,585722.2,585722.2
0.06883103,16.1736,548466.0,1714.311,1714.311,0.00106819,1.0,0.8810726,1.530597E-4,0.02850983,1.012158E-4,0.002544062,0.06533154,2.099285E-4,8.509995E-4,1.824866E-4,2.876331E-5,1.292843E-6,2.401483E-7,1.208625E-7,1.741143E-5,1.112156E-7,4.574363E-10,1.161741E-7,8.166846E-6,0.01924989,0.001483114,9.29073,6.604532E-5,585722.2,585722.2
0.06883104,16.1736,349145.3,1714.311,1714.311,0.00106819,1.0,0.8810726,1.530597E-4,0.02850983,1.012158E-4,0.002544062,0.06533154,2.099284E-4,8.509994E-4,1.824866E-4,2.876331E-5,1.292843E-6,2.401483E-7,1.208625E-7,1.741143E-5,1.112156E-7,4.574363E-10,1.161741E-7,8.166846E-6,0.01924989,0.001483114,9.29073,6.604532E-5,585722.2,585722.2
0.06883107,16.1736,352742.9,1714.311,1714.311,0.00106819,1.0,0.8810726,1.530595E-4,0.02850982,1.012158E-4,0.002544062,0.06533154,2.099284E-4,8.509994E-4,1.824866E-4,2.87633E-5,1.292843E-6,2.401482E-7,1.208624E-7,1.741142E-5,1.112156E-7,4.574361E-10,1.16174E-7,8.166843E-6,0.01924989,0.001483114,9.29073,6.604532E-5,585722.2,585722.2
0.06883108,16.1736,392900.4,1714.311,1714.311,0.00106819,1.0,0.8810726,1.530594E-4,0.02850982,1.012158E-4,0.002544062,0.06533154,2.099284E-4,8.509993E-4,1.824865E-4,2.87633E-5,1.292843E-6,2.401482E-7,1.208624E-7,1.741142E-5,1.112156E-7,4.57436E-10,1.16174E-7,8.166842E-6,0.01924989,0.001483114,9.29073,6.604532E-5,585722.2,585722.2
0.06883119,16.1736,420838.3,1714.311,1714.311,0.00106819,1.0,0.8810726,1.53059E-4,0.0285098,1.012157E-4,0.002544062,0.06533153,2.099283E-4,8.50999E-4,1.824863E-4,2.876326E-5,1.292841E-6,2.401478E-7,1.208623E-7,1.74114E-5,1.112154E-7,4.574352E-10,1.161737E-7,8.166829E-6,0.01924989,0.001483114,9.29073,6.604532E-5,585722.2,585722.2
0.06883121,16.1736,407216.8,1714.311,1714.311,0.00106819,1.0,0.8810726,1.53059E-4,0.0285098,1.012157E-4,0.002544062,0.06533153,2.099282E-4,8.50999E-4,1.824863E-4,2.876325E-5,1.29284E-6,2.401478E-7,1.208623E-7,1.74114E-5,1.112154E-7,4.574351E-10,1.161737E-7,8.166827E-6,0.01924989,0.001483114,9.29073,6.604532E-5,585722.2,585722.2
0.06883123,16.1736,409194.4,1714.311,1714.311,0.00106819,1.0,0.8810726,1.53059E-4,0.0285098,1.012157E-4,0.002544062,0.06533153,2.099282E-4,8.50999E-4,1.824863E-4,2.876325E-5,1.29284E-6,2.401477E-7,1.208623E-7,1.741139E-5,1.112153E-7,4.57435E-10,1.161736E-7,8.166826E-6,0.01924989,0.001483114,9.290729,6.604532E-5,585722.2,585722.2
0.06883134,16.1736,423326.7,1714.311,1714.311,0.00106819,1.0,0.8810727,1.53059E-4,0.02850978,1.012156E-4,0.002544062,0.06533151,2.099281E-4,8.509986E-4,1.82486E-4,2.876321E-5,1.292838E-6,2.401474E-7,1.208622E-7,1.741137E-5,1.112152E-7,4.574342E-10,1.161734E-7,8.166813E-6,0.0192499,0.001483114,9.290729,6.604532E-5,585722.2,585722.2
0.06883145,16.1736,213438.5,1714.311,1714.311,0.00106819,1.0,0.8810727,1.530591E-4,0.02850977,1.012157E-4,0.002544061,0.0653315,2.09928E-4,8.509984E-4,1.824858E-4,2.876317E-5,1.292836E-6,2.401471E-7,1.208621E-7,1.741135E-5,1.11215E-7,4.574335E-10,1.161732E-7,8.166802E-6,0.0192499,0.001483114,9.290729,6.604532E-5,585722.2,585722.2
0.06883146,16.1736,303624.8,1714.311,1714.311,0.00106819,1.0,0.8810727,1.53059E-4,0.02850977,1.012157E-4,0.002544061,0.0653315,2.09928E-4,8.509983E-4,1.824858E-4,2.876317E-5,1.292836E-6,2.401471E-7,1.208621E-7,1.741135E-5,1.11215E-7,4.574335E-10,1.161731E-7,8.166801E-6,0.0192499,0.001483114,9.290729,6.604532E-5,585722.2,585722.2
0.06883148,16.1736,300107.6,1714.311,1714.311,0.00106819,1.0,0.8810727,1.53059E-4,0.02850977,1.012157E-4,0.002544062,0.0653315,2.099279E-4,8.509983E-4,1.824858E-4,2.876316E-5,1.292836E-6,2.40147E-7,1.208621E-7,1.741135E-5,1.11215E-7,4.574333E-10,1.161731E-7,8.1668E-6,0.0192499,0.001483114,9.290729,6.604532E-5,585722.2,585722.2
0.06883155,16.1736,467437.3,1714.311,1714.311,0.00106819,1.0,0.8810727,1.53059E-4,0.02850976,1.012156E-4,0.002544061,0.0653315,2.099279E-4,8.509981E-4,1.824856E-4,2.876314E-5,1.292835E-6,2.401468E-7,1.20862E-7,1.741133E-5,1.112149E-7,4.574328E-10,1.161729E-7,8.166792E-6,0.0192499,0.001483114,9.290729,6.604531E-5,585722.2,585722.2
0.06883317,16.1736,478373.5,1714.312,1714.312,0.00106819,1.0,0.881073,1.53062E-4,0.02850954,1.012155E-4,0.002544052,0.06533135,2.099259E-4,8.509939E-4,1.824825E-4,2.876259E-5,1.292808E-6,2.401422E-7,1.208604E-7,1.741101E-5,1.112124E-7,4.574215E-10,1.161695E-7,8.166618E-6,0.01924992,0.001483114,9.290728,6.60453E-5,585722.1,585722.1
0.06883584,16.17361,489073.0,1714.312,1714.312,0.00106819,1.0,0.8810736,1.530646E-4,0.02850919,1.012158E-4,0.002544037,0.06533111,2.099227E-4,8.509869E-4,1.824773E-4,2.876168E-5,1.292763E-6,2.401351E-7,1.208578E-7,1.741049E-5,1.112085E-7,4.574047E-10,1.161637E-7,8.166334E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883603,16.17361,442250.5,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530645E-4,0.02850917,1.01216E-4,0.002544036,0.06533109,2.099225E-4,8.509864E-4,1.82477E-4,2.876161E-5,1.29276E-6,2.401345E-7,1.208576E-7,1.741046E-5,1.112082E-7,4.574035E-10,1.161633E-7,8.166313E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883607,16.17361,398568.3,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530645E-4,0.02850916,1.012161E-4,0.002544036,0.06533109,2.099224E-4,8.509863E-4,1.824769E-4,2.87616E-5,1.292759E-6,2.401344E-7,1.208576E-7,1.741045E-5,1.112081E-7,4.574033E-10,1.161632E-7,8.166309E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883608,16.17361,458792.6,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530645E-4,0.02850916,1.012161E-4,0.002544036,0.06533109,2.099224E-4,8.509863E-4,1.824769E-4,2.87616E-5,1.292759E-6,2.401344E-7,1.208576E-7,1.741045E-5,1.112081E-7,4.574033E-10,1.161632E-7,8.166309E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.0688361,16.17361,414696.9,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530644E-4,0.02850916,1.012162E-4,0.002544036,0.06533109,2.099224E-4,8.509863E-4,1.824769E-4,2.876159E-5,1.292759E-6,2.401344E-7,1.208575E-7,1.741044E-5,1.112081E-7,4.574032E-10,1.161632E-7,8.166306E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883615,16.17361,549994.5,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530643E-4,0.02850915,1.012162E-4,0.002544036,0.06533108,2.099223E-4,8.509861E-4,1.824768E-4,2.876158E-5,1.292758E-6,2.401342E-7,1.208575E-7,1.741043E-5,1.11208E-7,4.574029E-10,1.161631E-7,8.166301E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883615,16.17361,274812.6,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530642E-4,0.02850915,1.012162E-4,0.002544036,0.06533108,2.099223E-4,8.509861E-4,1.824767E-4,2.876157E-5,1.292758E-6,2.401342E-7,1.208575E-7,1.741043E-5,1.11208E-7,4.574029E-10,1.161631E-7,8.166301E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883617,16.17361,345723.4,1714.312,1714.312,0.00106819,1.0,0.8810737,1.53064E-4,0.02850915,1.012161E-4,0.002544036,0.06533108,2.099223E-4,8.509861E-4,1.824767E-4,2.876157E-5,1.292757E-6,2.401342E-7,1.208575E-7,1.741043E-5,1.11208E-7,4.574028E-10,1.16163E-7,8.166298E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883618,16.17361,359870.6,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530639E-4,0.02850915,1.012161E-4,0.002544036,0.06533108,2.099223E-4,8.50986E-4,1.824767E-4,2.876156E-5,1.292757E-6,2.401341E-7,1.208574E-7,1.741043E-5,1.11208E-7,4.574027E-10,1.16163E-7,8.166297E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883625,16.17361,405691.1,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530638E-4,0.02850914,1.012161E-4,0.002544036,0.06533108,2.099222E-4,8.509859E-4,1.824766E-4,2.876154E-5,1.292756E-6,2.40134E-7,1.208574E-7,1.741041E-5,1.112079E-7,4.574023E-10,1.161628E-7,8.16629E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883634,16.17361,267493.3,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530636E-4,0.02850913,1.012161E-4,0.002544037,0.06533107,2.099221E-4,8.509856E-4,1.824764E-4,2.876151E-5,1.292755E-6,2.401337E-7,1.208573E-7,1.74104E-5,1.112077E-7,4.574018E-10,1.161627E-7,8.166281E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883634,16.17361,-740527.3,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530635E-4,0.02850913,1.012161E-4,0.002544037,0.06533107,2.099221E-4,8.509856E-4,1.824764E-4,2.876151E-5,1.292754E-6,2.401337E-7,1.208573E-7,1.74104E-5,1.112077E-7,4.574018E-10,1.161626E-7,8.16628E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883635,16.17361,479589.6,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530634E-4,0.02850913,1.012161E-4,0.002544037,0.06533107,2.099221E-4,8.509856E-4,1.824764E-4,2.876151E-5,1.292754E-6,2.401337E-7,1.208573E-7,1.74104E-5,1.112077E-7,4.574018E-10,1.161626E-7,8.16628E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883636,16.17361,269114.5,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530633E-4,0.02850913,1.012161E-4,0.002544037,0.06533107,2.099221E-4,8.509856E-4,1.824763E-4,2.87615E-5,1.292754E-6,2.401336E-7,1.208573E-7,1.741039E-5,1.112077E-7,4.574017E-10,1.161626E-7,8.166278E-6,0.01924997,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883638,16.17361,216401.9,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530631E-4,0.02850912,1.012161E-4,0.002544037,0.06533106,2.099221E-4,8.509855E-4,1.824763E-4,2.87615E-5,1.292754E-6,2.401336E-7,1.208573E-7,1.741039E-5,1.112077E-7,4.574016E-10,1.161626E-7,8.166277E-6,0.01924998,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883638,16.17361,315412.6,1714.312,1714.312,0.00106819,1.0,0.8810737,1.530631E-4,0.02850912,1.012161E-4,0.002544037,0.06533106,2.099221E-4,8.509855E-4,1.824763E-4,2.87615E-5,1.292754E-6,2.401336E-7,1.208572E-7,1.741039E-5,1.112077E-7,4.574016E-10,1.161626E-7,8.166276E-6,0.01924998,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883646,16.17361,438981.2,1714.312,1714.312,0.00106819,1.0,0.8810738,1.530629E-4,0.02850911,1.01216E-4,0.002544037,0.06533106,2.09922E-4,8.509853E-4,1.824762E-4,2.876147E-5,1.292753E-6,2.401334E-7,1.208572E-7,1.741037E-5,1.112076E-7,4.574011E-10,1.161624E-7,8.166268E-6,0.01924998,0.001483114,9.290726,6.604527E-5,585722.0,585722.0
0.06883655,16.17361,309467.3,1714.312,1714.312,0.00106819,1.0,0.8810738,1.53063E-4,0.0285091,1.01216E-4,0.002544036,0.06533105,2.099219E-4,8.509851E-4,1.82476E-4,2.876144E-5,1.292751E-6,2.401331E-7,1.208571E-7,1.741036E-5,1.112074E-7,4.574006E-10,1.161622E-7,8.166258E-6,0.01924998,0.001483114,9.290726,6.604526E-5,585722.0,585722.0
0.06883658,16.17361,446929.3,1714.312,1714.312,0.00106819,1.0,0.8810738,1.530631E-4,0.0285091,1.01216E-4,0.002544036,0.06533105,2.099218E-4,8.50985E-4,1.824759E-4,2.876143E-5,1.29275E-6,2.40133E-7,1.20857E-7,1.741035E-5,1.112074E-7,4.574004E-10,1.161621E-7,8.166255E-6,0.01924998,0.001483114,9.290726,6.604526E-5,585722.0,585722.0
0.06883684,16.17361,448999.0,1714.312,1714.312,0.00106819,1.0,0.8810738,1.530634E-4,0.02850906,1.01216E-4,0.002544036,0.06533102,2.099215E-4,8.509843E-4,1.824754E-4,2.876134E-5,1.292746E-6,2.401323E-7,1.208568E-7,1.74103E-5,1.11207E-7,4.573989E-10,1.161616E-7,8.166227E-6,0.01924998,0.001483113,9.290725,6.604526E-5,585722.0,585722.0
0.06883685,16.17361,368798.5,1714.312,1714.312,0.00106819,1.0,0.8810738,1.530633E-4,0.02850906,1.01216E-4,0.002544036,0.06533102,2.099215E-4,8.509843E-4,1.824754E-4,2.876134E-5,1.292746E-6,2.401323E-7,1.208568E-7,1.74103E-5,1.11207E-7,4.573988E-10,1.161615E-7,8.166226E-6,0.01924998,0.001483113,9.290725,6.604526E-5,585722.0,585722.0
0.06883692,16.17361,429799.0,1714.312,1714.312,0.00106819,1.0,0.8810739,1.530633E-4,0.02850905,1.01216E-4,0.002544035,0.06533102,2.099215E-4,8.509841E-4,1.824753E-4,2.876131E-5,1.292745E-6,2.401321E-7,1.208567E-7,1.741028E-5,1.112069E-7,4.573985E-10,1.161614E-7,8.166219E-6,0.01924998,0.001483113,9.290725,6.604526E-5,585722.0,585722.0
0.06883706,16.17361,418852.6,1714.312,1714.312,0.00106819,1.0,0.8810739,1.530636E-4,0.02850903,1.012161E-4,0.002544035,0.065331,2.099213E-4,8.509837E-4,1.82475E-4,2.876127E-5,1.292743E-6,2.401317E-7,1.208566E-7,1.741026E-5,1.112067E-7,4.573977E-10,1.161611E-7,8.166204E-6,0.01924999,0.001483113,9.290725,6.604526E-5,585722.0,585722.0
0.0688373,16.17361,340510.5,1714.312,1714.312,0.00106819,1.0,0.8810739,1.53064E-4,0.028509,1.012162E-4,0.002544034,0.06533098,2.09921E-4,8.509831E-4,1.824745E-4,2.876119E-5,1.292739E-6,2.401311E-7,1.208563E-7,1.741021E-5,1.112063E-7,4.573963E-10,1.161606E-7,8.166179E-6,0.01924999,0.001483113,9.290725,6.604526E-5,585722.0,585722.0
0.06883733,16.17361,-675039.4,1714.312,1714.312,0.00106819,1.0,0.8810739,1.53064E-4,0.028509,1.012162E-4,0.002544034,0.06533098,2.09921E-4,8.50983E-4,1.824745E-4,2.876117E-5,1.292738E-6,2.40131E-7,1.208563E-7,1.74102E-5,1.112063E-7,4.573961E-10,1.161605E-7,8.166175E-6,0.01924999,0.001483113,9.290725,6.604526E-5,585722.0,585722.0
0.06883734,16.17361,441563.6,1714.312,1714.312,0.00106819,1.0,0.8810739,1.53064E-4,0.028509,1.012162E-4,0.002544034,0.06533098,2.09921E-4,8.50983E-4,1.824745E-4,2.876117E-5,1.292738E-6,2.40131E-7,1.208563E-7,1.74102E-5,1.112063E-7,4.573961E-10,1.161605E-7,8.166174E-6,0.01924999,0.001483113,9.290725,6.604526E-5,585722.0,585722.0
0.06883741,16.17361,452524.3,1714.312,1714.312,0.00106819,1.0,0.881074,1.53064E-4,0.02850899,1.012162E-4,0.002544034,0.06533097,2.099209E-4,8.509828E-4,1.824743E-4,2.876115E-5,1.292737E-6,2.401308E-7,1.208562E-7,1.741019E-5,1.112062E-7,4.573957E-10,1.161604E-7,8.166167E-6,0.01924999,0.001483113,9.290725,6.604526E-5,585722.0,585722.0
0.06883871,16.17362,483834.3,1714.312,1714.312,0.00106819,1.0,0.8810742,1.530672E-4,0.02850882,1.012164E-4,0.002544027,0.06533085,2.099194E-4,8.509794E-4,1.824718E-4,2.87607E-5,1.292715E-6,2.401273E-7,1.208549E-7,1.740994E-5,1.112042E-7,4.573882E-10,1.161575E-7,8.166027E-6,0.01925001,0.001483113,9.290724,6.604524E-5,585721.9,585721.9
0.06884139,16.17362,484245.1,1714.313,1714.313,0.00106819,1.0,0.8810748,1.530706E-4,0.02850847,1.012172E-4,0.002544011,0.06533062,2.099162E-4,8.509724E-4,1.824666E-4,2.875979E-5,1.29267E-6,2.401206E-7,1.208521E-7,1.740941E-5,1.112002E-7,4.573742E-10,1.161518E-7,8.16574E-6,0.01925005,0.001483113,9.290722,6.604522E-5,585721.8,585721.8
0.06884199,16.17362,362342.8,1714.313,1714.313,0.00106819,1.0,0.881075,1.530706E-4,0.02850839,1.012177E-4,0.002544008,0.06533056,2.099155E-4,8.509709E-4,1.824655E-4,2.875958E-5,1.29266E-6,2.401191E-7,1.208514E-7,1.74093E-5,1.111993E-7,4.573713E-10,1.161505E-7,8.165675E-6,0.01925006,0.001483113,9.290722,6.604521E-5,585721.8,585721.8
0.06884207,16.17362,430772.8,1714.313,1714.313,0.00106819,1.0,0.881075,1.530705E-4,0.02850838,1.012177E-4,0.002544008,0.06533055,2.099154E-4,8.509707E-4,1.824653E-4,2.875956E-5,1.292659E-6,2.401189E-7,1.208513E-7,1.740928E-5,1.111992E-7,4.57371E-10,1.161503E-7,8.165667E-6,0.01925007,0.001483113,9.290722,6.604521E-5,585721.8,585721.8
0.06884688,16.17364,502843.3,1714.313,1714.313,0.00106819,1.0,0.881076,1.53074E-4,0.02850774,1.012166E-4,0.00254398,0.06533012,2.099097E-4,8.509581E-4,1.82456E-4,2.875792E-5,1.292579E-6,2.401066E-7,1.208464E-7,1.740835E-5,1.111921E-7,4.573439E-10,1.161399E-7,8.165152E-6,0.01925014,0.001483113,9.290718,6.604516E-5,585721.6,585721.6
0.06891597,16.17381,507765.0,1714.323,1714.323,0.00106819,1.0,0.8810912,1.530881E-4,0.02849863,1.011917E-4,0.002543561,0.06532396,2.098254E-4,8.507782E-4,1.823229E-4,2.87345E-5,1.291442E-6,2.399112E-7,1.207839E-7,1.739495E-5,1.110897E-7,4.568125E-10,1.159917E-7,8.157789E-6,0.01925125,0.001483107,9.290671,6.604445E-5,585718.5,585718.5
0.069,16.17402,508135.4,1714.334,1714.334,0.00106819,1.0,0.8811096,1.531105E-4,0.02848755,1.011651E-4,0.002543048,0.06531647,2.097209E-4,8.505597E-4,1.821611E-4,2.870611E-5,1.290045E-6,2.396718E-7,1.20707E-7,1.737864E-5,1.109651E-7,4.561716E-10,1.158121E-7,8.148859E-6,0.01925259,0.0014831,9.290613,6.60436E-5,585714.8,585714.8
0.06930411,16.17478,512586.1,1714.376,1714.376,0.00106819,1.0,0.881176,1.532125E-4,0.02844759,1.01083E-4,0.002541205,0.06528937,2.093457E-4,8.497704E-4,1.815777E-4,2.860371E-5,1.285002E-6,2.388179E-7,1.204257E-7,1.731985E-5,1.105147E-7,4.539322E-10,1.151647E-7,8.11666E-6,0.01925743,0.001483075,9.290404,6.60405E-5,585701.5,585701.5
0.06958757,16.17547,586319.4,1714.414,1714.414,0.00106819,1.0,0.8812373,1.534836E-4,0.02841037,1.01122E-4,0.002539539,0.06526406,2.089847E-4,8.490303E-4,1.810402E-4,2.850706E-5,1.280834E-6,2.381855E-7,1.20147E-7,1.726817E-5,1.100902E-7,4.526244E-10,1.145437E-7,8.085692E-6,0.01926191,0.00148305,9.290207,6.603766E-5,585688.9,585689.0
0.0696006,16.17551,545827.2,1714.416,1714.416,0.00106819,1.0,0.8812401,1.534845E-4,0.02840866,1.011162E-4,0.002539464,0.06526289,2.089694E-4,8.489962E-4,1.810158E-4,2.850266E-5,1.280651E-6,2.381529E-7,1.201364E-7,1.726586E-5,1.100712E-7,4.525308E-10,1.145155E-7,8.08426E-6,0.01926211,0.001483049,9.290198,6.603753E-5,585688.3,585688.4
0.06960066,16.17551,529502.9,1714.416,1714.416,0.00106819,1.0,0.8812401,1.53484E-4,0.02840866,1.011159E-4,0.002539464,0.06526289,2.089693E-4,8.489961E-4,1.810157E-4,2.850263E-5,1.28065E-6,2.381528E-7,1.201364E-7,1.726585E-5,1.100711E-7,4.525304E-10,1.145154E-7,8.084253E-6,0.01926211,0.001483049,9.290198,6.603753E-5,585688.3,585688.4
0.06960069,16.17551,526210.6,1714.416,1714.416,0.00106819,1.0,0.8812401,1.534837E-4,0.02840865,1.011158E-4,0.002539464,0.06526288,2.089693E-4,8.48996E-4,1.810156E-4,2.850262E-5,1.28065E-6,2.381527E-7,1.201364E-7,1.726584E-5,1.10071E-7,4.525301E-10,1.145153E-7,8.084249E-6,0.01926211,0.001483049,9.290198,6.603753E-5,585688.3,585688.4
0.06960071,16.17551,578336.0,1714.416,1714.416,0.00106819,1.0,0.8812401,1.534836E-4,0.02840865,1.011157E-4,0.002539464,0.06526288,2.089692E-4,8.489959E-4,1.810156E-4,2.850262E-5,1.28065E-6,2.381526E-7,1.201364E-7,1.726584E-5,1.10071E-7,4.5253E-10,1.145153E-7,8.084248E-6,0.01926211,0.001483049,9.290198,6.603753E-5,585688.3,585688.4
0.06960097,16.17551,585019.3,1714.416,1714.416,0.00106819,1.0,0.8812402,1.534816E-4,0.02840862,1.011142E-4,0.002539463,0.06526286,2.089689E-4,8.489953E-4,1.810151E-4,2.850253E-5,1.280646E-6,2.381519E-7,1.201362E-7,1.726579E-5,1.100706E-7,4.525276E-10,1.145147E-7,8.084219E-6,0.01926212,0.001483049,9.290198,6.603752E-5,585688.3,585688.4
0.06960134,16.17551,571968.7,1714.416,1714.416,0.00106819,1.0,0.8812403,1.534784E-4,0.02840857,1.01112E-4,0.002539462,0.06526283,2.089685E-4,8.489943E-4,1.810144E-4,2.85024E-5,1.280641E-6,2.381508E-7,1.201359E-7,1.726573E-5,1.100701E-7,4.525236E-10,1.145139E-7,8.084179E-6,0.01926213,0.001483049,9.290198,6.603752E-5,585688.3,585688.4
0.06960135,16.17551,-122326.9,1714.416,1714.416,0.00106819,1.0,0.8812403,1.534783E-4,0.02840857,1.011119E-4,0.002539462,0.06526282,2.089685E-4,8.489943E-4,1.810144E-4,2.85024E-5,1.280641E-6,2.381508E-7,1.201359E-7,1.726573E-5,1.100701E-7,4.525235E-10,1.145139E-7,8.084178E-6,0.01926213,0.001483049,9.290198,6.603752E-5,585688.3,585688.4
0.06960136,16.17551,558090.8,1714.416,1714.416,0.00106819,1.0,0.8812403,1.534782E-4,0.02840856,1.011119E-4,0.002539462,0.06526282,2.089685E-4,8.489943E-4,1.810144E-4,2.850239E-5,1.28064E-6,2.381508E-7,1.201359E-7,1.726572E-5,1.100701E-7,4.525234E-10,1.145139E-7,8.084177E-6,0.01926213,0.001483049,9.290198,6.603752E-5,585688.3,585688.4
0.06960139,16.17551,556908.6,1714.416,1714.416,0.00106819,1.0,0.8812403,1.534779E-4,0.02840856,1.011117E-4,0.002539462,0.06526282,2.089685E-4,8.489942E-4,1.810143E-4,2.850238E-5,1.28064E-6,2.381507E-7,1.201359E-7,1.726572E-5,1.1007E-7,4.525231E-10,1.145138E-7,8.084174E-6,0.01926213,0.001483049,9.290198,6.603752E-5,585688.3,585688.4
0.06960143,16.17551,532056.6,1714.416,1714.416,0.00106819,1.0,0.8812403,1.534774E-4,0.02840855,1.011115E-4,0.002539462,0.06526282,2.089684E-4,8.489941E-4,1.810142E-4,2.850237E-5,1.280639E-6,2.381505E-7,1.201359E-7,1.726571E-5,1.1007E-7,4.525225E-10,1.145137E-7,8.084169E-6,0.01926213,0.001483049,9.290198,6.603752E-5,585688.3,585688.4
0.06960144,16.17551,348743.2,1714.416,1714.416,0.00106819,1.0,0.8812403,1.534773E-4,0.02840855,1.011115E-4,0.002539462,0.06526282,2.089684E-4,8.48994E-4,1.810142E-4,2.850237E-5,1.280639E-6,2.381505E-7,1.201359E-7,1.726571E-5,1.1007E-7,4.525224E-10,1.145137E-7,8.084168E-6,0.01926213,0.001483049,9.290198,6.603752E-5,585688.3,585688.4
0.06960151,16.17551,541485.5,1714.416,1714.416,0.00106819,1.0,0.8812403,1.534767E-4,0.02840854,1.011111E-4,0.002539461,0.06526281,2.089684E-4,8.489938E-4,1.810141E-4,2.850234E-5,1.280638E-6,2.381503E-7,1.201358E-7,1.72657E-5,1.100699E-7,4.525215E-10,1.145135E-7,8.08416E-6,0.01926213,0.001483049,9.290198,6.603752E-5,585688.3,585688.4
0.06960159,16.17551,494708.2,1714.416,1714.416,0.00106819,1.0,0.8812403,1.534761E-4,0.02840853,1.011108E-4,0.002539461,0.0652628,2.089683E-4,8.489937E-4,1.81014E-4,2.850231E-5,1.280637E-6,2.3815E-7,1.201358E-7,1.726568E-5,1.100697E-7,4.525205E-10,1.145134E-7,8.084152E-6,0.01926213,0.001483049,9.290198,6.603752E-5,585688.3,585688.4
0.0696016,16.17551,572818.8,1714.416,1714.416,0.00106819,1.0,0.8812403,1.534761E-4,0.02840853,1.011108E-4,0.002539461,0.0652628,2.089683E-4,8.489936E-4,1.810139E-4,2.850231E-5,1.280637E-6,2.3815E-7,1.201358E-7,1.726568E-5,1.100697E-7,4.525204E-10,1.145134E-7,8.084151E-6,0.01926213,0.001483049,9.290198,6.603752E-5,585688.3,585688.4
