Time_Soln#13 (sec),Volume_Soln#13 (cm3),Volumetric_heat_production_rate_Soln#13 (erg/cm3-sec),Surface_temperature_Soln#13 (K),Temperature_Soln#13 (K),Mass_Soln#13 (g),Pressure_Soln#13 (atm),Mole_fraction_H2_Soln#13 (),Mole_fraction_CH4_Soln#13 (),Mole_fraction_CH3_Soln#13 (),Mole_fraction_C2H4_Soln#13 (),Mole_fraction_C2H2_Soln#13 (),Mole_fraction_C4H4_Soln#13 (),Mole_fraction_C4H2_Soln#13 (),Mole_fraction_C6H6_Soln#13 (),Mole_fraction_C10H8_Soln#13 (),Mole_fraction_C7H8_Soln#13 (),Mole_fraction_C7H7_Soln#13 (),Mole_fraction_C6H5C2H_Soln#13 (),Mole_fraction_C6H5C2H3_Soln#13 (),Mole_fraction_C6H5C2H5_Soln#13 (),Mole_fraction_C12H8_Soln#13 (),Mole_fraction_BIPHENYL_Soln#13 (),Mole_fraction_C14H10_Soln#13 (),Mole_fraction_C16H10_Soln#13 (),Mole_fraction_BIN1B_Soln#13 (),Mole_fraction_BIN1A_Soln#13 (),Molecular_weight_Soln#13 (g/mole),Mass_density_Soln#13 (g/cm3),Unburned_hydrocarbons_Soln#13 (ppm),Volatile_organic_compounds_Soln#13 (ppm)
0.063,17.09951,-749135.8,1619.635,1619.635,0.001268476,1.0,0.8600028,0.07336559,1.012429E-4,0.003058246,0.03429727,1.122752E-4,3.558633E-4,0.005828182,5.300541E-4,4.920252E-5,4.345412E-6,2.612675E-4,3.746407E-6,3.134249E-8,7.973582E-5,1.782095E-5,1.42343E-4,2.42067E-5,0.01745955,0.00365709,9.859024,7.418201E-5,621486.1,621486.3
0.064,17.10174,-768094.5,1619.448,1619.448,0.001268476,1.0,0.8601771,0.07328191,1.009236E-4,0.003064081,0.03436145,1.105997E-4,3.528931E-4,0.005647641,5.145895E-4,4.766771E-5,4.204062E-6,2.534477E-4,3.636211E-6,3.031808E-8,7.756733E-5,1.680203E-5,1.3797E-4,2.341504E-5,0.017522,0.003658819,9.856596,7.417232E-5,621334.3,621334.5
0.065,17.10386,-785113.3,1619.256,1619.256,0.001268476,1.0,0.8603518,0.07319375,1.005955E-4,0.003069899,0.03442257,1.089913E-4,3.50026E-4,0.005475038,4.997182E-4,4.619759E-5,4.06866E-6,2.459424E-4,3.530709E-6,2.933622E-8,7.547207E-5,1.585519E-5,1.337785E-4,2.265852E-5,0.01758209,0.003660401,9.854211,7.416316E-5,621185.4,621185.6
0.066,17.10585,-800311.2,1619.06,1619.06,0.001268476,1.0,0.8605268,0.07310145,1.002596E-4,0.003075697,0.03448079,1.074471E-4,3.472583E-4,0.00530996,4.854158E-4,4.478915E-5,3.938941E-6,2.387376E-4,3.429664E-6,2.839509E-8,7.344783E-5,1.497462E-5,1.297597E-4,2.193531E-5,0.01763991,0.003661849,9.85187,7.415451E-5,621039.2,621039.4
0.067,17.10774,-813804.4,1618.861,1618.861,0.001268476,1.0,0.8607021,0.07300535,9.991683E-5,0.003081474,0.03453622,1.059645E-4,3.445863E-4,0.005152016,4.716592E-4,4.343951E-5,3.814653E-6,2.318202E-4,3.332852E-6,2.749293E-8,7.149242E-5,1.4155E-5,1.259055E-4,2.12437E-5,0.01769559,0.003663172,9.84957,7.414634E-5,620895.8,620896.0
0.068,17.10952,-825698.5,1618.658,1618.658,0.001268476,1.0,0.8608774,0.07290574,9.956799E-5,0.003087227,0.03458899,1.045408E-4,3.420062E-4,0.005000845,4.584259E-4,4.214593E-5,3.695553E-6,2.251774E-4,3.240065E-6,2.662808E-8,6.960363E-5,1.339152E-5,1.222081E-4,2.058209E-5,0.01774922,0.00366438,9.84731,7.413862E-5,620755.0,620755.1
0.069,17.1112,-836094.0,1618.452,1618.452,0.001268476,1.0,0.8610528,0.07280292,9.921389E-5,0.003092954,0.03463923,1.031735E-4,3.395146E-4,0.004856101,4.456945E-4,4.090581E-5,3.581409E-6,2.187974E-4,3.151102E-6,2.57989E-8,6.777933E-5,1.267978E-5,1.186601E-4,1.994894E-5,0.01780089,0.003665482,9.84509,7.413132E-5,620616.7,620616.9
0.07,17.11279,-845088.9,1618.244,1618.244,0.001268476,1.0,0.8612281,0.07269715,9.885528E-5,0.003098654,0.03468704,1.018602E-4,3.371081E-4,0.004717456,4.334441E-4,3.971664E-5,3.471996E-6,2.126682E-4,3.065774E-6,2.500382E-8,6.601737E-5,1.201566E-5,1.152545E-4,1.934281E-5,0.01785071,0.003666485,9.842908,7.412443E-5,620480.9,620481.1
0.071,17.1143,-852774.1,1618.033,1618.033,0.001268476,1.0,0.8614032,0.0725887,9.849284E-5,0.003104326,0.03473255,1.005986E-4,3.347831E-4,0.004584601,4.216546E-4,3.857604E-5,3.367098E-6,2.067787E-4,2.983902E-6,2.424133E-8,6.431563E-5,1.139552E-5,1.119847E-4,1.876233E-5,0.01789875,0.003667398,9.840763,7.411792E-5,620347.6,620347.8
0.072,17.11572,-859235.1,1617.821,1617.821,0.001268476,1.0,0.8615781,0.07247779,9.812722E-5,0.003109966,0.03477584,9.938642E-5,3.325367E-4,0.004457248,4.10307E-4,3.748175E-5,3.266512E-6,2.011184E-4,2.905319E-6,2.350998E-8,6.267206E-5,1.081598E-5,1.088442E-4,1.820623E-5,0.0179451,0.003668226,9.838655,7.411176E-5,620216.6,620216.8
0.073,17.11706,-864552.0,1617.607,1617.607,0.001268476,1.0,0.8617525,0.07236466,9.7759E-5,0.003115574,0.03481703,9.82216E-5,3.303655E-4,0.004335123,3.993826E-4,3.643162E-5,3.17004E-6,1.956771E-4,2.829864E-6,2.28084E-8,6.108463E-5,1.027398E-5,1.058273E-4,1.767329E-5,0.01798984,0.003668977,9.836582,7.410594E-5,620087.9,620088.1
0.074,17.11833,-868803.0,1617.392,1617.392,0.001268476,1.0,0.8619266,0.07224952,9.738875E-5,0.003121148,0.03485619,9.710205E-5,3.282666E-4,0.004217964,3.888638E-4,3.542359E-5,3.077495E-6,1.904449E-4,2.757387E-6,2.213522E-8,5.955134E-5,9.766652E-6,1.029281E-4,1.716235E-5,0.01803304,0.003669656,9.834543,7.410044E-5,619961.4,619961.7
0.075,17.11953,-872057.6,1617.176,1617.176,0.001268476,1.0,0.8621002,0.07213255,9.701696E-5,0.003126687,0.03489343,9.602582E-5,3.26237E-4,0.004105532,3.787335E-4,3.445572E-5,2.988698E-6,1.854128E-4,2.687744E-6,2.148921E-8,5.807028E-5,9.291476E-6,1.001413E-4,1.667235E-5,0.01807477,0.003670269,9.832538,7.409524E-5,619837.2,619837.4
0.076,17.12067,-874381.9,1616.959,1616.959,0.001268476,1.0,0.8622732,0.07201396,9.66441E-5,0.003132189,0.03492883,9.499106E-5,3.242741E-4,0.003997597,3.689759E-4,3.352618E-5,2.903481E-6,1.805719E-4,2.620805E-6,2.086914E-8,5.663959E-5,8.846085E-6,9.746171E-5,1.620227E-5,0.01811509,0.00367082,9.830565,7.409033E-5,619715.0,619715.3
0.077,17.12174,-875838.0,1616.741,1616.741,0.001268476,1.0,0.8624457,0.0718939,9.62706E-5,0.003137653,0.03496246,9.399598E-5,3.22375E-4,0.003893944,3.595753E-4,3.263321E-5,2.821681E-6,1.759141E-4,2.556442E-6,2.027386E-8,5.525747E-5,8.428284E-6,9.488461E-5,1.575113E-5,0.01815407,0.003671313,9.828624,7.408568E-5,619595.0,619595.2
0.078,17.12276,-876485.4,1616.523,1616.523,0.001268476,1.0,0.8626174,0.07177255,9.589687E-5,0.003143078,0.03499441,9.303887E-5,3.205372E-4,0.003794367,3.505169E-4,3.177516E-5,2.743143E-6,1.714311E-4,2.494534E-6,1.970226E-8,5.392216E-5,8.036088E-6,9.240534E-5,1.531804E-5,0.01819177,0.003671754,9.826715,7.408128E-5,619477.0,619477.2
0.079,17.12372,-876378.2,1616.304,1616.304,0.001268476,1.0,0.8627885,0.07165004,9.552328E-5,0.003148461,0.03502474,9.211811E-5,3.187583E-4,0.003698675,3.417867E-4,3.095043E-5,2.66772E-6,1.671156E-4,2.434968E-6,1.915328E-8,5.263198E-5,7.66767E-6,9.001956E-5,1.490213E-5,0.01822824,0.003672146,9.824836,7.407712E-5,619360.9,619361.2
0.08,17.12463,-875570.6,1616.086,1616.086,0.001268476,1.0,0.8629587,0.07152654,9.515017E-5,0.003153803,0.03505353,9.123212E-5,3.170358E-4,0.003606681,3.33371E-4,3.015751E-5,2.595271E-6,1.629601E-4,2.377636E-6,1.862591E-8,5.138524E-5,7.321316E-6,8.772306E-5,1.450258E-5,0.01826354,0.003672492,9.822986,7.407318E-5,619246.8,619247.1
0.081,17.1255,-874112.5,1615.868,1615.868,0.001268476,1.0,0.8631282,0.07140216,9.477785E-5,0.003159101,0.03508083,9.03794E-5,3.153675E-4,0.003518214,3.252566E-4,2.939496E-5,2.525662E-6,1.589578E-4,2.322436E-6,1.811919E-8,5.018038E-5,6.995486E-6,8.551191E-5,1.411862E-5,0.01829772,0.003672796,9.821166,7.406945E-5,619134.6,619134.9
0.082,17.12631,-872049.7,1615.65,1615.65,0.001268476,1.0,0.8632968,0.07127704,9.440662E-5,0.003164354,0.03510672,8.955853E-5,3.13751E-4,0.003433108,3.174313E-4,2.866141E-5,2.458764E-6,1.551019E-4,2.26927E-6,1.763219E-8,4.901583E-5,6.688754E-6,8.338235E-5,1.374952E-5,0.01833083,0.003673062,9.819373,7.406592E-5,619024.3,619024.6
0.083,17.12708,-869423.8,1615.432,1615.432,0.001268476,1.0,0.8634646,0.07115128,9.403674E-5,0.003169563,0.03513125,8.876813E-5,3.121844E-4,0.003351209,3.098831E-4,2.795557E-5,2.394456E-6,1.513863E-4,2.218047E-6,1.716404E-8,4.78901E-5,6.399803E-6,8.133081E-5,1.339459E-5,0.01836291,0.003673291,9.817609,7.406258E-5,618915.7,618916.0
0.084,17.12782,-866276.2,1615.215,1615.215,0.001268476,1.0,0.8636314,0.07102501,9.366844E-5,0.003174725,0.03515447,8.800691E-5,3.106656E-4,0.00327237,3.026005E-4,2.727621E-5,2.332623E-6,1.478048E-4,2.16868E-6,1.671389E-8,4.680175E-5,6.127418E-6,7.935388E-5,1.305317E-5,0.01839401,0.003673486,9.815871,7.405942E-5,618808.9,618809.2
0.085,17.12851,-862646.5,1614.999,1614.999,0.001268476,1.0,0.8637973,0.07089832,9.330196E-5,0.003179839,0.03517645,8.72736E-5,3.091926E-4,0.003196452,2.955728E-4,2.662215E-5,2.273154E-6,1.443519E-4,2.121086E-6,1.628095E-8,4.574941E-5,5.870479E-6,7.744835E-5,1.272464E-5,0.01842417,0.00367365,9.81416,7.405642E-5,618703.8,618704.1
0.086,17.12917,-858573.5,1614.784,1614.784,0.001268476,1.0,0.8639622,0.07077131,9.293748E-5,0.003184906,0.03519723,8.656702E-5,3.077635E-4,0.003123322,2.887895E-4,2.599227E-5,2.215943E-6,1.41022E-4,2.075187E-6,1.586446E-8,4.473172E-5,5.627943E-6,7.561113E-5,1.240841E-5,0.01845342,0.003673786,9.812474,7.405357E-5,618600.4,618600.7
0.087,17.12979,-854086.4,1614.569,1614.569,0.001268476,1.0,0.8641262,0.07064406,9.25752E-5,0.003189923,0.03521686,8.588603E-5,3.063767E-4,0.003052856,2.822407E-4,2.538551E-5,2.16089E-6,1.3781E-4,2.030909E-6,1.546369E-8,4.37474E-5,5.398859E-6,7.383928E-5,1.210393E-5,0.01848181,0.003673894,9.810814,7.405088E-5,618498.6,618499.0
0.088,17.13038,-849216.9,1614.356,1614.356,0.001268476,1.0,0.8642891,0.07051666,9.221527E-5,0.00319489,0.03523538,8.522954E-5,3.050303E-4,0.002984936,2.75917E-4,2.480087E-5,2.107902E-6,1.347108E-4,1.988182E-6,1.507795E-8,4.279522E-5,5.182351E-6,7.213007E-5,1.181067E-5,0.01850937,0.003673978,9.809178,7.404832E-5,618398.5,618398.8
0.089,17.13094,-843998.7,1614.144,1614.144,0.001268476,1.0,0.864451,0.07038918,9.185785E-5,0.003199806,0.03525285,8.459653E-5,3.037228E-4,0.002919451,2.698092E-4,2.423739E-5,2.056887E-6,1.3172E-4,1.94694E-6,1.47066E-8,4.1874E-5,4.9776E-6,7.048084E-5,1.152813E-5,0.01853614,0.003674039,9.807566,7.404589E-5,618299.9,618300.2
0.09,17.13148,-838456.5,1613.933,1613.933,0.001268476,1.0,0.8646119,0.0702617,9.150306E-5,0.003204671,0.0352693,8.398599E-5,3.024525E-4,0.002856294,2.639088E-4,2.369416E-5,2.00776E-6,1.288328E-4,1.907118E-6,1.434899E-8,4.098258E-5,4.783848E-6,6.888909E-5,1.125584E-5,0.01856214,0.003674079,9.805979,7.404359E-5,618202.8,618203.2
0.091,17.13198,-832616.6,1613.723,1613.723,0.001268476,1.0,0.8647717,0.07013429,9.115103E-5,0.003209484,0.03528476,8.339699E-5,3.012181E-4,0.002795364,2.582075E-4,2.317032E-5,1.960438E-6,1.260452E-4,1.868658E-6,1.400455E-8,4.011986E-5,4.600389E-6,6.735241E-5,1.099335E-5,0.01858741,0.003674098,9.804414,7.404139E-5,618107.3,618107.7
0.092,17.13247,-826500.8,1613.514,1613.514,0.001268476,1.0,0.8649304,0.07000699,9.080185E-5,0.003214244,0.03529929,8.282861E-5,3.00018E-4,0.002736566,2.526973E-4,2.266503E-5,1.914844E-6,1.233529E-4,1.831501E-6,1.367269E-8,3.928479E-5,4.426575E-6,6.586853E-5,1.074022E-5,0.01861198,0.0036741,9.802871,7.403931E-5,618013.2,618013.6
0.093,17.13293,-820146.6,1613.307,1613.307,0.001268476,1.0,0.865088,0.06987989,9.045562E-5,0.00321895,0.03531291,8.227999E-5,2.988509E-4,0.002679809,2.473708E-4,2.217751E-5,1.870902E-6,1.207521E-4,1.795592E-6,1.335288E-8,3.847635E-5,4.2618E-6,6.443527E-5,1.049606E-5,0.01863588,0.003674084,9.801351,7.403733E-5,617920.6,617921.0
0.094,17.13336,-813574.1,1613.102,1613.102,0.001268476,1.0,0.8652446,0.06975301,9.011241E-5,0.003223602,0.03532566,8.17503E-5,2.977155E-4,0.002625005,2.422207E-4,2.170701E-5,1.828542E-6,1.18239E-4,1.760881E-6,1.304458E-8,3.769355E-5,4.105505E-6,6.305056E-5,1.026047E-5,0.01865913,0.003674053,9.799853,7.403544E-5,617829.3,617829.7
0.095,17.13378,-806791.2,1612.898,1612.898,0.001268476,1.0,0.8654,0.06962643,8.97723E-5,0.003228198,0.03533757,8.123874E-5,2.966104E-4,0.002572073,2.3724E-4,2.125281E-5,1.787696E-6,1.158102E-4,1.727318E-6,1.274733E-8,3.693546E-5,3.957167E-6,6.171242E-5,1.00331E-5,0.01868176,0.003674007,9.798376,7.403365E-5,617739.5,617739.9
0.096,17.13417,-799832.0,1612.695,1612.695,0.001268476,1.0,0.8655544,0.06950018,8.943534E-5,0.003232738,0.03534866,8.074455E-5,2.955346E-4,0.002520935,2.324222E-4,2.081423E-5,1.748299E-6,1.134622E-4,1.694855E-6,1.246063E-8,3.620116E-5,3.816303E-6,6.041898E-5,9.813591E-6,0.01870378,0.003673947,9.796919,7.403193E-5,617651.0,617651.4
0.097,17.13455,-792702.7,1612.495,1612.495,0.001268476,1.0,0.8657076,0.06937431,8.910161E-5,0.003237221,0.03535898,8.0267E-5,2.944867E-4,0.002471515,2.277608E-4,2.039062E-5,1.710291E-6,1.111918E-4,1.663447E-6,1.218404E-8,3.548978E-5,3.682454E-6,5.91684E-5,9.601605E-6,0.01872524,0.003673875,9.795484,7.40303E-5,617563.8,617564.2
0.098,17.13491,-785412.9,1612.296,1612.296,0.001268476,1.0,0.8658597,0.06924885,8.87712E-5,0.003241647,0.03536854,7.980543E-5,2.934657E-4,0.002423745,2.2325E-4,1.998139E-5,1.673614E-6,1.089959E-4,1.633054E-6,1.191716E-8,3.48005E-5,3.555217E-6,5.795903E-5,9.396842E-6,0.01874614,0.003673792,9.794068,7.402874E-5,617477.9,617478.3
0.099,17.13526,-777994.3,1612.098,1612.098,0.001268476,1.0,0.8660107,0.06912385,8.84441E-5,0.003246016,0.03537738,7.935916E-5,2.924706E-4,0.002377556,2.188838E-4,1.958593E-5,1.638212E-6,1.068716E-4,1.603634E-6,1.165957E-8,3.413252E-5,3.434187E-6,5.67892E-5,9.198993E-6,0.01876651,0.003673697,9.792672,7.402725E-5,617393.2,617393.7
0.1,17.13559,-770449.8,1611.903,1611.903,0.001268476,1.0,0.8661606,0.06899933,8.81204E-5,0.003250328,0.03538551,7.892758E-5,2.915002E-4,0.002332885,2.146569E-4,1.920368E-5,1.604033E-6,1.048161E-4,1.575149E-6,1.141089E-8,3.348505E-5,3.319008E-6,5.565736E-5,9.007777E-6,0.01878637,0.003673593,9.791295,7.402582E-5,617309.8,617310.3
