Time_Soln#14 (sec),Volume_Soln#14 (cm3),Volumetric_heat_production_rate_Soln#14 (erg/cm3-sec),Surface_temperature_Soln#14 (K),Temperature_Soln#14 (K),Mass_Soln#14 (g),Pressure_Soln#14 (atm),Mole_fraction_H2_Soln#14 (),Mole_fraction_CH4_Soln#14 (),Mole_fraction_CH3_Soln#14 (),Mole_fraction_C2H4_Soln#14 (),Mole_fraction_C2H2_Soln#14 (),Mole_fraction_C4H4_Soln#14 (),Mole_fraction_C4H2_Soln#14 (),Mole_fraction_C6H6_Soln#14 (),Mole_fraction_C10H8_Soln#14 (),Mole_fraction_C7H8_Soln#14 (),Mole_fraction_C7H7_Soln#14 (),Mole_fraction_C6H5C2H_Soln#14 (),Mole_fraction_C6H5C2H3_Soln#14 (),Mole_fraction_C6H5C2H5_Soln#14 (),Mole_fraction_C12H8_Soln#14 (),Mole_fraction_BIPHENYL_Soln#14 (),Mole_fraction_C14H10_Soln#14 (),Mole_fraction_C16H10_Soln#14 (),Mole_fraction_BIN1B_Soln#14 (),Mole_fraction_BIN1A_Soln#14 (),Molecular_weight_Soln#14 (g/mole),Mass_density_Soln#14 (g/cm3),Unburned_hydrocarbons_Soln#14 (ppm),Volatile_organic_compounds_Soln#14 (ppm)
0.001925385,15.90899,-3686548.0,1595.49,1595.49,0.001230037,1.0,0.8439585,0.04646229,5.837893E-5,0.01072956,0.02639284,5.371198E-4,0.00128936,0.05513734,0.003631499,0.001373663,9.547253E-5,0.002328918,1.308625E-4,6.058466E-7,3.430323E-4,0.001206215,0.001711701,3.78243E-4,0.001537869,9.964268E-4,10.1225,7.731711E-5,638077.2,638077.6
0.001966238,15.9115,-3200045.0,1595.457,1595.457,0.001230037,1.0,0.8439686,0.04659199,5.838682E-5,0.01057036,0.02654964,5.373069E-4,0.001274996,0.05506995,0.003640188,0.001304501,9.076676E-5,0.002299921,1.276365E-4,5.772666E-7,3.474284E-4,0.001209723,0.001706339,3.761513E-4,0.001576922,0.001006473,10.12069,7.730491E-5,637963.1,637963.3
0.002,15.91356,-2769990.0,1595.433,1595.433,0.001230037,1.0,0.8439798,0.04669588,5.839709E-5,0.01044172,0.02667489,5.373727E-4,0.001263358,0.05501202,0.003646596,0.001250775,8.711731E-5,0.002277433,1.251288E-4,5.55209E-7,3.509389E-4,0.001212281,0.001701778,3.744751E-4,0.001609072,0.001014684,10.11923,7.729491E-5,637871.0,637871.1
0.0021,15.91959,-1465858.0,1595.383,1595.383,0.001230037,1.0,0.8440267,0.04698753,5.843714E-5,0.01007561,0.02702389,5.371419E-4,0.001230162,0.0548299,0.003661878,0.001108158,7.7439E-5,0.002217923,1.184125E-4,4.966082E-7,3.607067E-4,0.001218178,0.001687737,3.697741E-4,0.001703638,0.001038551,10.11508,7.726563E-5,637609.3,637609.3
0.0022,15.92556,-127014.3,1595.364,1595.364,0.001230037,1.0,0.8440916,0.04725782,5.849441E-5,0.009730678,0.02734204,5.363553E-4,0.00119891,0.05463439,0.003672333,9.871878E-4,6.924161E-5,0.002167701,1.125569E-4,4.467915E-7,3.695728E-4,0.001221813,0.001673151,3.654345E-4,0.001797248,0.001061798,10.11118,7.72367E-5,637363.0,637363.0
0.0023,15.93149,1227433.0,1595.377,1595.377,0.001230037,1.0,0.8441719,0.04750982,5.856975E-5,0.009405556,0.02763172,5.351062E-4,0.001169617,0.054428,0.003678735,8.845044E-4,6.229397E-5,0.002125281,1.073688E-4,4.04389E-7,3.775891E-4,0.001223472,0.001658283,3.614161E-4,0.001889948,0.001084491,10.10749,7.720794E-5,637130.9,637130.9
0.0024,15.93742,2578066.0,1595.422,1595.422,0.001230037,1.0,0.8442651,0.0477462,5.866262E-5,0.009098855,0.02789524,5.334766E-4,0.001142249,0.05421281,0.003681753,7.972207E-4,5.639734E-5,0.002089367,1.027092E-4,3.682208E-7,3.848114E-4,0.001223418,0.001643335,3.576802E-4,0.001981798,0.001106688,10.10402,7.71792E-5,636911.7,636911.7
0.0025,15.94337,3911116.0,1595.499,1595.499,0.001230037,1.0,0.8443693,0.04796918,5.877303E-5,0.008809361,0.02813464,5.315356E-4,0.001116759,0.05399048,0.003681941,7.2298E-4,5.138988E-5,0.00205889,9.847983E-5,3.373332E-7,3.912907E-4,0.001221876,0.001628462,3.54192E-4,0.002072856,0.001128438,10.10073,7.715038E-5,636704.4,636704.4
0.0026,15.94937,5214498.0,1595.607,1595.607,0.001230037,1.0,0.8444828,0.0481806,5.890093E-5,0.008535971,0.02835174,5.29342E-4,0.001093083,0.05376235,0.003679764,6.598128E-4,4.713658E-5,0.002032948,9.460899E-5,3.109319E-7,3.970757E-4,0.001219043,0.001613777,3.509208E-4,0.002163179,0.001149781,10.09761,7.712138E-5,636508.2,636508.2
0.0027,15.95542,6481267.0,1595.745,1595.745,0.001230037,1.0,0.8446043,0.04838218,5.904638E-5,0.008277489,0.02854849,5.269489E-4,0.001071125,0.05352958,0.003675636,6.059484E-4,4.35164E-5,0.002010733,9.103906E-5,2.883069E-7,4.022206E-4,0.001215108,0.001599362,3.478367E-4,0.002252834,0.00117076,10.09466,7.709214E-5,636322.0,636322.0
0.0028,15.96153,7702498.0,1595.913,1595.913,0.001230037,1.0,0.8447324,0.04857522,5.920895E-5,0.008032982,0.02872642,5.24398E-4,0.001050803,0.05329303,0.003669879,5.600182E-4,4.043583E-5,0.001991615,8.772972E-5,2.68907E-7,4.067691E-4,0.001210218,0.001585275,3.449158E-4,0.002341877,0.001191406,10.09186,7.706262E-5,636145.3,636145.3
0.0029,15.96771,8872670.0,1596.109,1596.109,0.001230037,1.0,0.8448661,0.04876093,5.938835E-5,0.007801521,0.02888704,5.21726E-4,0.001032025,0.05305344,0.003662774,5.208133E-4,3.781253E-5,0.00197504,8.464775E-5,2.522477E-7,4.107659E-4,0.001204513,0.001571555,3.42136E-4,0.002430362,0.001211746,10.08919,7.703279E-5,635977.2,635977.2
0.003,15.97397,9987856.0,1596.333,1596.333,0.001230037,1.0,0.8450044,0.04894029,5.958425E-5,0.007582251,0.02903177,5.189634E-4,0.001014695,0.05281142,0.003654554,4.873194E-4,3.557752E-5,0.001960546,8.176675E-5,2.379221E-7,4.142527E-4,0.00119811,0.001558223,3.394781E-4,0.002518339,0.001231808,10.08665,7.700262E-5,635817.1,635817.1
0.0031,15.9803,1.104515E7,1596.582,1596.582,0.001230037,1.0,0.8451467,0.04911416,5.979624E-5,0.007374382,0.02916188,5.161354E-4,9.987212E-4,0.05256746,0.003645413,4.586787E-4,3.367259E-5,0.001947747,7.906521E-5,2.255864E-7,4.172686E-4,0.001191115,0.001545291,3.369254E-4,0.002605853,0.001251613,10.08423,7.697211E-5,635664.4,635664.4
0.0032,15.98671,1.204336E7,1596.856,1596.856,0.001230037,1.0,0.8452921,0.0492833,6.002391E-5,0.007177185,0.02927859,5.132631E-4,9.840118E-4,0.05232193,0.003635513,4.341643E-4,3.204847E-5,0.001936317,7.652529E-5,2.149488E-7,4.198503E-4,0.001183616,0.001532761,3.344634E-4,0.002692945,0.001271181,10.08192,7.694126E-5,635518.5,635518.5
0.0033,15.99319,1.298144E7,1597.152,1597.152,0.001230037,1.0,0.8454402,0.04944832,6.026677E-5,0.006989985,0.02938298,5.103638E-4,9.704793E-4,0.05207518,0.003624986,4.131603E-4,3.06635E-5,0.001925986,7.413196E-5,2.057621E-7,4.22032E-4,0.001175694,0.001520625,3.320795E-4,0.002779654,0.001290531,10.0797,7.691008E-5,635379.0,635379.0
0.0034,15.99974,1.385942E7,1597.471,1597.471,0.001230037,1.0,0.8455903,0.04960977,6.052433E-5,0.006812159,0.02947609,5.074514E-4,9.580393E-4,0.05182745,0.003613944,3.951433E-4,2.948229E-5,0.001916527,7.187238E-5,1.978158E-7,4.238454E-4,0.001167415,0.001508875,3.297628E-4,0.002866014,0.001309678,10.07758,7.687858E-5,635245.3,635245.3
0.0035,16.00636,1.467786E7,1597.809,1597.809,0.001230037,1.0,0.8457419,0.04976812,6.079605E-5,0.00664313,0.02955887,5.045374E-4,9.466119E-4,0.05157896,0.003602476,3.796698E-4,2.847488E-5,0.001907753,6.973545E-5,1.909314E-7,4.2532E-4,0.00115884,0.001497495,3.27504E-4,0.002952054,0.001328636,10.07555,7.684678E-5,635117.1,635117.1
0.0036,16.01305,1.543773E7,1598.166,1598.166,0.001230037,1.0,0.8458947,0.04992378,6.108141E-5,0.006482365,0.02963219,5.016307E-4,9.361214E-4,0.05132988,0.003590657,3.663619E-4,2.761575E-5,0.001899509,6.771147E-5,1.849563E-7,4.264832E-4,0.001150017,0.001486468,3.252948E-4,0.003037803,0.001347417,10.07359,7.681469E-5,634993.9,634993.9
0.0037,16.0198,1.614037E7,1598.541,1598.541,0.001230037,1.0,0.8460483,0.05007709,6.137983E-5,0.00632937,0.02969687,4.987383E-4,9.264966E-4,0.05108034,0.003578547,3.548999E-4,2.688332E-5,0.001891667,6.579191E-5,1.797614E-7,4.273603E-4,0.001140993,0.001475775,3.231284E-4,0.003123284,0.001366032,10.07171,7.678234E-5,634875.3,634875.3
0.0038,16.0266,1.678738E7,1598.932,1598.932,0.001230037,1.0,0.8462024,0.05022836,6.169075E-5,0.006183688,0.02975366,4.958658E-4,9.176704E-4,0.05083045,0.003566194,3.45011E-4,2.625914E-5,0.001884122,6.396919E-5,1.752361E-7,4.279746E-4,0.001131803,0.001465395,3.209987E-4,0.003208519,0.001384491,10.0699,7.674975E-5,634761.1,634761.1
0.0039,16.03345,1.738054E7,1599.338,1599.338,0.001230037,1.0,0.8463566,0.05037784,6.201361E-5,0.006044894,0.02980326,4.93017E-4,9.095804E-4,0.05058029,0.003553638,3.364629E-4,2.572752E-5,0.001876789,6.223649E-5,1.71286E-7,4.28348E-4,0.001122481,0.001455308,3.189004E-4,0.003293525,0.001402803,10.06815,7.671694E-5,634650.8,634650.8
0.004,16.04035,1.792178E7,1599.758,1599.758,0.001230037,1.0,0.8465108,0.05052576,6.234783E-5,0.005912594,0.02984632,4.901951E-4,9.021681E-4,0.05032993,0.003540909,3.290574E-4,2.527501E-5,0.001869599,6.058769E-5,1.678303E-7,4.285004E-4,0.001113054,0.001445494,3.168292E-4,0.003378321,0.001420975,10.06646,7.668395E-5,634544.2,634544.2
0.0041,16.04729,1.841287E7,1600.189,1600.189,0.001230037,1.0,0.8466646,0.05067232,6.269285E-5,0.005786421,0.02988344,4.87402E-4,8.953789E-4,0.05007943,0.003528034,3.226258E-4,2.489018E-5,0.001862495,5.901725E-5,1.648E-7,4.284503E-4,0.001103546,0.001435931,3.147812E-4,0.003462919,0.001439013,10.06482,7.665078E-5,634441.0,634441.0
0.0042,16.05427,1.885662E7,1600.632,1600.632,0.001230037,1.0,0.8468179,0.05081769,6.30481E-5,0.005666035,0.02991518,4.846389E-4,8.891624E-4,0.04982883,0.003515031,3.170243E-4,2.456322E-5,0.001855434,5.752013E-5,1.62136E-7,4.282149E-4,0.001093977,0.0014266,3.12753E-4,0.003547333,0.001456925,10.06323,7.661748E-5,634340.9,634340.9
0.0043,16.06127,1.925442E7,1601.086,1601.086,0.001230037,1.0,0.8469705,0.05096201,6.341304E-5,0.005551117,0.02994207,4.819066E-4,8.834711E-4,0.04957815,0.003501917,3.121296E-4,2.428575E-5,0.001848381,5.609171E-5,1.597874E-7,4.278099E-4,0.001084364,0.001417481,3.107419E-4,0.003631572,0.001474714,10.06169,7.658406E-5,634243.8,634243.8
0.0044,16.0683,1.960862E7,1601.548,1601.548,0.001230037,1.0,0.8471221,0.05110542,6.378711E-5,0.005441371,0.02996457,4.792052E-4,8.782615E-4,0.04932743,0.003488704,3.078367E-4,2.405055E-5,0.001841309,5.472778E-5,1.577108E-7,4.272501E-4,0.001074722,0.001408556,3.087453E-4,0.003715645,0.001492386,10.06019,7.655055E-5,634149.3,634149.3
0.0045,16.07535,1.99213E7,1602.018,1602.018,0.001230037,1.0,0.8472728,0.05124802,6.416979E-5,0.005336521,0.02998314,4.765346E-4,8.734929E-4,0.04907669,0.0034754,3.040561E-4,2.385148E-5,0.001834198,5.342446E-5,1.558688E-7,4.265489E-4,0.001065064,0.001399806,3.067613E-4,0.00379956,0.001509944,10.05873,7.651697E-5,634057.3,634057.3
0.0046,16.08242,2.019457E7,1602.496,1602.496,0.001230037,1.0,0.8474223,0.05138991,6.456055E-5,0.005236309,0.0299982,4.738942E-4,8.691277E-4,0.04882594,0.003462012,3.007118E-4,2.368328E-5,0.001827034,5.217817E-5,1.542294E-7,4.257189E-4,0.0010554,0.001391216,3.04788E-4,0.003883322,0.001527391,10.05731,7.648335E-5,633967.6,633967.6
0.0047,16.0895,2.043046E7,1602.98,1602.98,0.001230037,1.0,0.8475704,0.05153117,6.495889E-5,0.005140492,0.03001014,4.712834E-4,8.65131E-4,0.04857518,0.003448547,2.977387E-4,2.354143E-5,0.001819806,5.098562E-5,1.527652E-7,4.247715E-4,0.001045737,0.00138277,3.02824E-4,0.003966935,0.001544731,10.05592,7.64497E-5,633880.0,633880.0
0.0048,16.09658,2.063095E7,1603.469,1603.469,0.001230037,1.0,0.8477172,0.05167188,6.536432E-5,0.005048845,0.0300193,4.687013E-4,8.614706E-4,0.04832444,0.003435007,2.950816E-4,2.342206E-5,0.001812509,4.984375E-5,1.514528E-7,4.237176E-4,0.001036085,0.001374452,3.00868E-4,0.004050403,0.001561966,10.05456,7.641605E-5,633794.4,633794.4
0.0049,16.10367,2.079799E7,1603.963,1603.963,0.001230037,1.0,0.8478625,0.05181209,6.577634E-5,0.004961155,0.03002602,4.661468E-4,8.581167E-4,0.04807371,0.003421397,2.92693E-4,2.332185E-5,0.001805138,4.874973E-5,1.502716E-7,4.22567E-4,0.001026448,0.00136625,2.98919E-4,0.004133729,0.001579097,10.05323,7.638242E-5,633710.5,633710.5
0.005,16.11076,2.093347E7,1604.46,1604.46,0.001230037,1.0,0.8480061,0.05195187,6.619451E-5,0.004877224,0.03003062,4.636191E-4,8.550417E-4,0.047823,0.003407717,2.90532E-4,2.323788E-5,0.001797694,4.770089E-5,1.49204E-7,4.213288E-4,0.001016833,0.00135815,2.969761E-4,0.004216913,0.001596127,10.05193,7.634883E-5,633628.3,633628.3
0.0051,16.11783,2.103921E7,1604.96,1604.96,0.001230037,1.0,0.8481481,0.05209125,6.661836E-5,0.004796864,0.03003338,4.611169E-4,8.522202E-4,0.04757232,0.003393971,2.885643E-4,2.31677E-5,0.001790177,4.66948E-5,1.48235E-7,4.200117E-4,0.001007242,0.001350141,2.950386E-4,0.004299956,0.001613056,10.05065,7.63153E-5,633547.5,633547.5
0.0052,16.1249,2.111696E7,1605.463,1605.463,0.001230037,1.0,0.8482884,0.05223028,6.704747E-5,0.0047199,0.03003456,4.586393E-4,8.496285E-4,0.04732168,0.003380159,2.867603E-4,2.310919E-5,0.001782589,4.572915E-5,1.473515E-7,4.186234E-4,9.976805E-4,0.001342213,2.931059E-4,0.004382857,0.001629886,10.04939,7.628184E-5,633468.2,633468.2
0.0053,16.13196,2.116843E7,1605.968,1605.968,0.001230037,1.0,0.8484268,0.05236899,6.748141E-5,0.004646166,0.03003441,4.561852E-4,8.472452E-4,0.04707107,0.003366283,2.850949E-4,2.306052E-5,0.001774935,4.480179E-5,1.465422E-7,4.171712E-4,9.8815E-4,0.001334355,2.911776E-4,0.004465616,0.001646617,10.04815,7.624847E-5,633390.1,633390.1
0.0054,16.139,2.119525E7,1606.474,1606.474,0.001230037,1.0,0.8485634,0.05250741,6.791977E-5,0.004575507,0.03003316,4.537536E-4,8.4505E-4,0.0468205,0.003352345,2.835465E-4,2.30201E-5,0.001767218,4.391073E-5,1.457973E-7,4.156619E-4,9.786533E-4,0.001326558,2.892533E-4,0.004548231,0.00166325,10.04693,7.621522E-5,633313.1,633313.2
0.0055,16.14602,2.1199E7,1606.98,1606.98,0.001230037,1.0,0.8486981,0.05264556,6.836218E-5,0.004507776,0.03003102,4.513434E-4,8.430246E-4,0.04656997,0.003338346,2.820972E-4,2.29866E-5,0.001759444,4.305407E-5,1.451086E-7,4.141018E-4,9.691921E-4,0.001318816,2.873329E-4,0.004630699,0.001679785,10.04573,7.618208E-5,633237.3,633237.3
0.0056,16.15302,2.118118E7,1607.486,1607.486,0.001230037,1.0,0.8488308,0.05278346,6.880824E-5,0.004442834,0.03002819,4.489538E-4,8.41152E-4,0.0463195,0.003324286,2.807313E-4,2.295883E-5,0.00175162,4.223007E-5,1.444688E-7,4.124966E-4,9.59768E-4,0.001311119,2.854161E-4,0.004713017,0.001696223,10.04454,7.614908E-5,633162.3,633162.3
0.0057,16.15999,2.114324E7,1607.992,1607.992,0.001230037,1.0,0.8489616,0.05292113,6.925762E-5,0.004380552,0.03002484,4.46584E-4,8.394167E-4,0.04606909,0.003310169,2.794357E-4,2.293581E-5,0.00174375,4.143707E-5,1.438715E-7,4.108517E-4,9.503822E-4,0.001303463,2.835029E-4,0.004795183,0.001712562,10.04336,7.611623E-5,633088.3,633088.3
0.0058,16.16693,2.108657E7,1608.496,1608.496,0.001230037,1.0,0.8490903,0.05305858,6.970994E-5,0.004320805,0.03002114,4.44233E-4,8.378041E-4,0.04581874,0.003295994,2.781992E-4,2.291666E-5,0.001735841,4.067351E-5,1.433113E-7,4.091722E-4,9.410356E-4,0.001295841,2.815933E-4,0.004877192,0.001728803,10.0422,7.608354E-5,633015.0,633015.0
0.0059,16.17384,2.101248E7,1609.0,1609.0,0.001230037,1.0,0.849217,0.05319582,7.016488E-5,0.004263477,0.03001724,4.419002E-4,8.363012E-4,0.04556846,0.003281766,2.770121E-4,2.290063E-5,0.001727898,3.993793E-5,1.427835E-7,4.074625E-4,9.317291E-4,0.001288248,2.796873E-4,0.00495904,0.001744946,10.04105,7.605102E-5,632942.5,632942.5
0.006,16.18072,2.092223E7,1609.501,1609.501,0.001230037,1.0,0.8493416,0.05333286,7.062212E-5,0.004208459,0.03001329,4.395848E-4,8.348959E-4,0.04531826,0.003267485,2.758663E-4,2.288708E-5,0.001719929,3.922896E-5,1.422839E-7,4.057271E-4,9.224632E-4,0.00128068,2.77785E-4,0.005040723,0.00176099,10.03991,7.601869E-5,632870.6,632870.6
0.0061,16.18757,2.081698E7,1610.0,1610.0,0.001230037,1.0,0.8494642,0.0534697,7.108135E-5,0.004155644,0.0300094,4.372865E-4,8.335769E-4,0.04506816,0.003253155,2.747547E-4,2.287543E-5,0.001711938,3.854529E-5,1.418089E-7,4.039697E-4,9.132386E-4,0.001273133,2.758865E-4,0.005122235,0.001776933,10.03878,7.598655E-5,632799.3,632799.3
0.0062,16.19437,2.069799E7,1610.497,1610.497,0.001230037,1.0,0.8495847,0.05360635,7.154229E-5,0.004104935,0.0300057,4.350044E-4,8.323343E-4,0.04481815,0.003238778,2.736715E-4,2.286521E-5,0.001703931,3.788571E-5,1.413553E-7,4.021942E-4,9.040557E-4,0.001265603,2.73992E-4,0.005203573,0.001792777,10.03765,7.595461E-5,632728.5,632728.5
0.0063,16.20114,2.056631E7,1610.991,1610.991,0.001230037,1.0,0.8497031,0.0537428,7.200466E-5,0.004056237,0.0300023,4.327384E-4,8.311585E-4,0.04456826,0.003224356,2.726116E-4,2.285599E-5,0.001695914,3.724906E-5,1.409203E-7,4.004038E-4,8.949148E-4,0.001258088,2.721018E-4,0.005284731,0.001808519,10.03654,7.592288E-5,632658.2,632658.2
0.0064,16.20787,2.042293E7,1611.482,1611.482,0.001230037,1.0,0.8498193,0.05387906,7.246819E-5,0.004009462,0.02999929,4.304878E-4,8.300412E-4,0.04431849,0.003209894,2.715707E-4,2.284741E-5,0.001687892,3.663426E-5,1.405017E-7,3.986017E-4,8.858163E-4,0.001250586,2.70216E-4,0.005365703,0.00182416,10.03543,7.589137E-5,632588.3,632588.3
0.0065,16.21455,2.026884E7,1611.969,1611.969,0.001230037,1.0,0.8499335,0.05401512,7.29326E-5,0.003964526,0.02999677,4.282523E-4,8.289746E-4,0.04406886,0.003195394,2.705453E-4,2.283915E-5,0.00167987,3.604027E-5,1.400971E-7,3.967908E-4,8.767606E-4,0.001243094,2.683349E-4,0.005446484,0.001839698,10.03433,7.586009E-5,632518.7,632518.7
0.0066,16.22119,2.010501E7,1612.453,1612.453,0.001230037,1.0,0.8500456,0.05415098,7.339767E-5,0.003921347,0.0299948,4.260317E-4,8.279515E-4,0.04381937,0.00318086,2.695321E-4,2.283095E-5,0.001671851,3.546612E-5,1.397049E-7,3.949737E-4,8.677479E-4,0.001235611,2.664588E-4,0.005527069,0.001855132,10.03323,7.582903E-5,632449.6,632449.6
0.0067,16.22779,1.993231E7,1612.933,1612.933,0.001230037,1.0,0.8501556,0.05428665,7.386316E-5,0.003879851,0.02999347,4.238257E-4,8.269656E-4,0.04357005,0.003166295,2.685287E-4,2.282257E-5,0.001663841,3.491088E-5,1.393232E-7,3.931529E-4,8.587786E-4,0.001228136,2.645879E-4,0.005607452,0.001870462,10.03214,7.579822E-5,632380.7,632380.7
0.0068,16.23434,1.975157E7,1613.409,1613.409,0.001230037,1.0,0.8502635,0.0544221,7.432888E-5,0.003839964,0.02999283,4.216341E-4,8.260109E-4,0.04332091,0.003151703,2.675328E-4,2.28138E-5,0.001655844,3.43737E-5,1.389507E-7,3.913306E-4,8.498529E-4,0.001220669,2.627226E-4,0.005687627,0.001885686,10.03105,7.576764E-5,632312.0,632312.1
0.0069,16.24084,1.95636E7,1613.88,1613.88,0.001230037,1.0,0.8503694,0.05455734,7.479461E-5,0.003801619,0.02999296,4.194566E-4,8.250822E-4,0.04307196,0.003137089,2.665425E-4,2.280447E-5,0.001647862,3.385374E-5,1.385861E-7,3.895089E-4,8.409712E-4,0.001213208,2.608631E-4,0.005767588,0.001900803,10.02996,7.573731E-5,632243.6,632243.7
0.007,16.24729,1.936917E7,1614.347,1614.347,0.001230037,1.0,0.8504731,0.05469235,7.526012E-5,0.003764749,0.02999389,4.172933E-4,8.241745E-4,0.04282322,0.003122454,2.655562E-4,2.279442E-5,0.001639899,3.335024E-5,1.382282E-7,3.876896E-4,8.32134E-4,0.001205753,2.590098E-4,0.005847331,0.001915814,10.02888,7.570723E-5,632175.4,632175.5
0.0071,16.25369,1.916897E7,1614.81,1614.81,0.001230037,1.0,0.8505749,0.05482714,7.572524E-5,0.003729292,0.02999567,4.151439E-4,8.232836E-4,0.0425747,0.003107805,2.645726E-4,2.278354E-5,0.001631958,3.286243E-5,1.37876E-7,3.858746E-4,8.233414E-4,0.001198304,2.571629E-4,0.005926848,0.001930716,10.0278,7.56774E-5,632107.4,632107.4
0.0072,16.26005,1.896366E7,1615.267,1615.267,0.001230037,1.0,0.8506746,0.05496169,7.618975E-5,0.00369519,0.02999834,4.130084E-4,8.224055E-4,0.04232643,0.003093144,2.635904E-4,2.277169E-5,0.001624041,3.238962E-5,1.375286E-7,3.840653E-4,8.145939E-4,0.001190862,2.553228E-4,0.006006135,0.001945509,10.02672,7.564783E-5,632039.5,632039.5
0.0073,16.26635,1.875384E7,1615.72,1615.72,0.001230037,1.0,0.8507723,0.05509599,7.665355E-5,0.003662384,0.03000195,4.108867E-4,8.215366E-4,0.04207842,0.003078476,2.626089E-4,2.275878E-5,0.001616151,3.193114E-5,1.371853E-7,3.822632E-4,8.058919E-4,0.001183426,2.534898E-4,0.006085185,0.001960192,10.02565,7.561852E-5,631971.8,631971.8
0.0074,16.2726,1.85401E7,1616.168,1616.168,0.001230037,1.0,0.850868,0.05523004,7.711648E-5,0.003630823,0.0300065,4.087789E-4,8.206738E-4,0.04183069,0.003063805,2.61627E-4,2.274473E-5,0.001608291,3.148636E-5,1.368451E-7,3.804697E-4,7.97236E-4,0.001175998,2.516641E-4,0.006163995,0.001974764,10.02457,7.558947E-5,631904.1,631904.1
0.0075,16.2788,1.832308E7,1616.611,1616.611,0.001230037,1.0,0.8509617,0.05536382,7.75784E-5,0.003600455,0.03001204,4.066848E-4,8.198142E-4,0.04158325,0.003049134,2.606443E-4,2.272946E-5,0.001600461,3.105471E-5,1.365076E-7,3.786858E-4,7.886265E-4,0.001168578,2.498461E-4,0.006242557,0.001989224,10.0235,7.556068E-5,631836.6,631836.6
0.0076,16.28495,1.810326E7,1617.049,1617.049,0.001230037,1.0,0.8510535,0.05549733,7.803913E-5,0.00357123,0.03001858,4.046045E-4,8.189552E-4,0.04133613,0.003034467,2.5966E-4,2.271293E-5,0.001592663,3.06356E-5,1.36172E-7,3.769126E-4,7.80064E-4,0.001161167,2.480361E-4,0.006320866,0.002003572,10.02243,7.553216E-5,631769.1,631769.1
0.0077,16.29105,1.788101E7,1617.481,1617.481,0.001230037,1.0,0.8511433,0.05563054,7.849846E-5,0.003543102,0.03002614,4.025381E-4,8.180945E-4,0.04108935,0.003019809,2.586738E-4,2.269508E-5,0.001584899,3.022847E-5,1.358382E-7,3.751511E-4,7.71549E-4,0.001153765,2.462343E-4,0.006398918,0.002017806,10.02136,7.55039E-5,631701.7,631701.7
0.0078,16.29709,1.7657E7,1617.909,1617.909,0.001230037,1.0,0.8512313,0.05576347,7.895632E-5,0.003516027,0.03003473,4.004854E-4,8.172303E-4,0.04084292,0.003005163,2.576853E-4,2.267586E-5,0.00157717,2.983281E-5,1.355052E-7,3.734021E-4,7.630819E-4,0.001146374,2.44441E-4,0.006476708,0.002031926,10.02029,7.54759E-5,631634.3,631634.3
0.0079,16.30308,1.743175E7,1618.331,1618.331,0.001230037,1.0,0.8513174,0.05589608,7.941263E-5,0.003489962,0.03004436,3.984466E-4,8.163606E-4,0.04059686,0.002990532,2.566942E-4,2.265524E-5,0.001569476,2.944812E-5,1.351727E-7,3.716664E-4,7.546632E-4,0.001138994,2.426565E-4,0.006554229,0.002045932,10.01922,7.544817E-5,631566.9,631567.0
0.008,16.30901,1.720492E7,1618.747,1618.747,0.001230037,1.0,0.8514016,0.05602837,7.986737E-5,0.003464866,0.03005504,3.964217E-4,8.154839E-4,0.04035119,0.002975921,2.557002E-4,2.26332E-5,0.00156182,2.907397E-5,1.348407E-7,3.699445E-4,7.462937E-4,0.001131628,2.408811E-4,0.006631479,0.002059822,10.01815,7.542071E-5,631499.6,631499.7
0.0081,16.3149,1.697767E7,1619.159,1619.159,0.001230037,1.0,0.851484,0.05616033,8.032031E-5,0.003440701,0.03006676,3.944107E-4,8.145988E-4,0.04010594,0.002961333,2.54703E-4,2.26097E-5,0.0015542,2.870992E-5,1.345085E-7,3.682372E-4,7.37974E-4,0.001124275,2.391149E-4,0.00670845,0.002073596,10.01709,7.539351E-5,631432.3,631432.4
0.0082,16.32073,1.675009E7,1619.565,1619.565,0.001230037,1.0,0.8515647,0.05629195,8.077133E-5,0.00341743,0.03007954,3.924136E-4,8.137042E-4,0.03986112,0.002946771,2.537027E-4,2.258474E-5,0.001546617,2.835555E-5,1.341759E-7,3.665448E-4,7.297046E-4,0.001116938,2.373582E-4,0.00678514,0.002087253,10.01602,7.536657E-5,631365.1,631365.1
0.0083,16.32651,1.652242E7,1619.965,1619.965,0.001230037,1.0,0.8516436,0.05642322,8.12204E-5,0.003395018,0.03009336,3.904305E-4,8.127989E-4,0.03961675,0.002932238,2.52699E-4,2.25583E-5,0.001539073,2.801044E-5,1.338426E-7,3.648678E-4,7.214862E-4,0.001109617,2.356112E-4,0.006861544,0.002100793,10.01495,7.533991E-5,631297.8,631297.8
0.0084,16.33223,1.629504E7,1620.36,1620.36,0.001230037,1.0,0.8517207,0.05655412,8.166742E-5,0.003373431,0.03010824,3.884614E-4,8.118821E-4,0.03937285,0.002917737,2.516918E-4,2.253038E-5,0.001531566,2.767421E-5,1.335083E-7,3.632066E-4,7.133193E-4,0.001102314,2.338742E-4,0.006937657,0.002114216,10.01388,7.53135E-5,631230.5,631230.6
