Time_Soln#18 (sec),Volume_Soln#18 (cm3),Volumetric_heat_production_rate_Soln#18 (erg/cm3-sec),Surface_temperature_Soln#18 (K),Temperature_Soln#18 (K),Mass_Soln#18 (g),Pressure_Soln#18 (atm),Mole_fraction_H2_Soln#18 (),Mole_fraction_H_Soln#18 (),Mole_fraction_CH4_Soln#18 (),Mole_fraction_CH3_Soln#18 (),Mole_fraction_C2H4_Soln#18 (),Mole_fraction_C2H2_Soln#18 (),Mole_fraction_C3H4-P_Soln#18 (),Mole_fraction_C4H2_Soln#18 (),Mole_fraction_C6H6_Soln#18 (),Mole_fraction_C10H8_Soln#18 (),Mole_fraction_C7H8_Soln#18 (),Mole_fraction_C7H7_Soln#18 (),Mole_fraction_BENZYNE_Soln#18 (),Mole_fraction_C6H5C2H_Soln#18 (),Mole_fraction_C6H5C2H3_Soln#18 (),Mole_fraction_C6H5C2H5_Soln#18 (),Mole_fraction_BIPHENYL_Soln#18 (),Mole_fraction_C14H10_Soln#18 (),Mole_fraction_BIN1B_Soln#18 (),Mole_fraction_BIN1A_Soln#18 (),Molecular_weight_Soln#18 (g/mole),Mass_density_Soln#18 (g/cm3),Unburned_hydrocarbons_Soln#18 (ppm),Volatile_organic_compounds_Soln#18 (ppm)
3.147768E-5,15.44908,-3.560547E9,1752.546,1752.546,0.00109706,1.0,0.8591613,2.362061E-4,0.02902226,3.048917E-4,0.01461216,0.01409265,7.532865E-4,0.003103377,0.03586641,0.001012789,0.01364577,0.00242765,4.817396E-4,0.00836749,0.01182151,1.088351E-5,2.366574E-4,5.092658E-4,1.52381E-5,8.595128E-5,10.21211,7.101138E-5,643725.7,643725.7
3.152593E-5,15.44897,-3.555303E9,1752.503,1752.503,0.00109706,1.0,0.8591401,2.360735E-4,0.02903222,3.046734E-4,0.0146163,0.01410488,7.538145E-4,0.003105831,0.03588212,0.001014185,0.01363508,0.002425077,4.812208E-4,0.008369363,0.01180724,1.087006E-5,2.369537E-4,5.09845E-4,1.528995E-5,8.608171E-5,10.21193,7.101186E-5,643714.2,643714.3
3.152831E-5,15.44897,-3.554785E9,1752.501,1752.501,0.00109706,1.0,0.859139,2.360669E-4,0.02903271,3.046627E-4,0.0146165,0.01410548,7.538406E-4,0.003105953,0.0358829,0.001014254,0.01363455,0.00242495,4.811952E-4,0.008369456,0.01180654,1.086939E-5,2.369683E-4,5.098736E-4,1.529251E-5,8.608816E-5,10.21192,7.101189E-5,643713.7,643713.7
3.162911E-5,15.44875,-3.543373E9,1752.411,1752.411,0.00109706,1.0,0.8590947,2.357907E-4,0.02905346,3.042083E-4,0.01462512,0.01413099,7.549387E-4,0.003111064,0.03591564,0.001017167,0.01361227,0.002419593,4.801147E-4,0.008373345,0.01177683,1.08414E-5,2.375868E-4,5.110824E-4,1.540114E-5,8.636041E-5,10.21154,7.101289E-5,643689.8,643689.8
3.171453E-5,15.44856,-3.533666E9,1752.335,1752.335,0.00109706,1.0,0.8590573,2.355576E-4,0.029071,3.038249E-4,0.01463238,0.01415257,7.558643E-4,0.003115379,0.03594328,0.001019632,0.01359344,0.00241507,4.792022E-4,0.008376617,0.01175174,1.081778E-5,2.381104E-4,5.121055E-4,1.549353E-5,8.659094E-5,10.21122,7.101374E-5,643669.6,643669.6
3.172142E-5,15.44855,-3.532829E9,1752.329,1752.329,0.00109706,1.0,0.8590543,2.355389E-4,0.02907241,3.037941E-4,0.01463296,0.01415431,7.559387E-4,0.003115726,0.03594551,0.001019831,0.01359192,0.002414707,4.791288E-4,0.00837688,0.01174972,1.081588E-5,2.381526E-4,5.121879E-4,1.550099E-5,8.660951E-5,10.21119,7.101381E-5,643667.9,643668.0
3.20131E-5,15.44792,-3.500082E9,1752.071,1752.071,0.00109706,1.0,0.8589274,2.347506E-4,0.02913193,3.024984E-4,0.01465746,0.01422771,7.590602E-4,0.003130329,0.03603915,0.001028217,0.01352802,0.002399399,4.760392E-4,0.008387865,0.01166474,1.073609E-5,2.399364E-4,5.156704E-4,1.581897E-5,8.739486E-5,10.21011,7.101669E-5,643599.4,643599.5
3.72753E-5,15.4377,-2.98295E9,1747.797,1747.797,0.00109706,1.0,0.8568287,2.220592E-4,0.03012697,2.818675E-4,0.01503631,0.01548706,8.07087E-4,0.003365937,0.03756849,0.001172827,0.01246138,0.002151212,4.257923E-4,0.008547207,0.01027786,9.46423E-6,2.711713E-4,5.76111E-4,2.214378E-5,1.011576E-4,10.19195,7.106372E-5,642454.6,642454.7
3.729123E-5,15.43767,-2.981575E9,1747.785,1747.785,0.00109706,1.0,0.8568228,2.220247E-4,0.03012977,2.81812E-4,0.01503729,0.0154907,8.072106E-4,0.003366576,0.0375727,0.001173246,0.01245838,0.002150533,4.256546E-4,0.008547589,0.01027404,9.460799E-6,2.712632E-4,5.762874E-4,2.216464E-5,1.011981E-4,10.19189,7.106385E-5,642451.4,642451.4
3.890207E-5,15.43492,-2.847363E9,1746.605,1746.605,0.00109706,1.0,0.8562453,2.186355E-4,0.03040762,2.76367E-4,0.01513217,0.01585354,8.191113E-4,0.003429208,0.03798673,0.001215129,0.01216145,0.002083814,4.12134E-4,0.008583493,0.009898805,9.124866E-6,2.804776E-4,5.939334E-4,2.432548E-5,1.052606E-4,10.18683,7.107654E-5,642132.3,642132.4
3.961827E-5,15.43374,-2.790591E9,1746.098,1746.098,0.00109706,1.0,0.8559972,2.171982E-4,0.03052753,2.740669E-4,0.01517155,0.01601171,8.240287E-4,0.003455771,0.03816354,0.001233412,0.01203347,0.002055365,4.06372E-4,0.008597766,0.009738576,8.982281E-6,2.845236E-4,6.016567E-4,2.532013E-5,1.070447E-4,10.18465,7.108195E-5,641994.7,641994.7
5.800361E-5,15.41163,-1.771299E9,1735.824,1735.824,0.00109706,1.0,0.8509909,1.898627E-4,0.03303973,2.312098E-4,0.01576415,0.01954777,8.951607E-4,0.003939428,0.04158537,0.00164576,0.009387563,0.001505126,2.957839E-4,0.008719236,0.006633193,6.294545E-6,3.791034E-4,7.784918E-4,5.7641E-5,1.48776E-4,10.13925,7.118393E-5,639132.9,639132.9
1.0E-4,15.39262,-8.155759E8,1723.085,1723.085,0.00109706,1.0,0.8447951,1.597887E-4,0.03653805,1.859528E-4,0.01568296,0.02528726,8.88309E-4,0.004313787,0.04523442,0.002332262,0.005897158,8.76437E-4,1.730763E-4,0.008236108,0.00322306,3.394176E-6,5.452281E-4,0.001074933,1.72842E-4,2.231678E-4,10.07726,7.127183E-5,635225.4,635225.4
1.859386E-4,15.39756,-2.737691E8,1712.738,1712.738,0.00109706,1.0,0.8398356,1.368934E-4,0.04011835,1.534676E-4,0.01404244,0.03252719,7.74507E-4,0.004167307,0.04698954,0.003227684,0.002768539,3.896061E-4,8.103484E-5,0.006783757,0.001014757,1.352992E-6,7.579853E-4,0.001429931,5.108949E-4,3.300768E-4,10.01354,7.124899E-5,631208.6,631208.6
2.0E-4,15.4002,-2.386183E8,1711.833,1711.833,0.00109706,1.0,0.8394275,1.348749E-4,0.04049669,1.507794E-4,0.01374304,0.03340449,7.585212E-4,0.004108716,0.0470046,0.003335887,0.00248126,3.479515E-4,7.32078E-5,0.006567443,8.629019E-4,1.192719E-6,7.820994E-4,0.001468401,5.724956E-4,3.443988E-4,10.00653,7.123677E-5,630766.8,630766.8
2.804984E-4,15.41765,-1.219009E8,1708.364,1708.364,0.00109706,1.0,0.8380312,1.272039E-4,0.04212101,1.411676E-4,0.01210832,0.03747463,6.879619E-4,0.003739409,0.04653096,0.003820394,0.001398837,1.950665E-4,4.429446E-5,0.005516581,3.855872E-4,6.343735E-7,8.816384E-4,0.001624545,9.34662E-4,4.167988E-4,9.974951,7.115613E-5,628776.5,628777.1
2.805168E-4,15.41766,-1.21832E8,1708.363,1708.363,0.00109706,1.0,0.838031,1.272026E-4,0.04212131,1.411659E-4,0.01210797,0.03747541,6.879493E-4,0.003739324,0.04653078,0.003820483,0.001398668,1.950432E-4,4.429E-5,0.005516376,3.855253E-4,6.342924E-7,8.816549E-4,0.001624571,9.347452E-4,4.168139E-4,9.974945,7.115611E-5,628776.1,628776.8
2.811012E-4,15.41779,-1.213172E8,1708.345,1708.345,0.00109706,1.0,0.838025,1.271529E-4,0.04213066,1.410998E-4,0.01209683,0.03750027,6.875496E-4,0.003736624,0.04652512,0.003823301,0.001393293,1.942995E-4,4.414803E-5,0.005509869,3.835616E-4,6.31707E-7,8.821792E-4,0.001625391,9.373944E-4,4.172934E-4,9.974755,7.11555E-5,628764.2,628764.7
2.811288E-4,15.41779,-1.213519E8,1708.345,1708.345,0.00109706,1.0,0.8380247,1.271504E-4,0.04213111,1.410965E-4,0.0120963,0.03750145,6.875308E-4,0.003736496,0.04652485,0.003823434,0.00139304,1.942644E-4,4.414135E-5,0.005509562,3.834692E-4,6.315849E-7,8.822039E-4,0.00162543,9.375194E-4,4.173161E-4,9.974746,7.115547E-5,628763.6,628764.2
2.813342E-4,15.41784,-1.212473E8,1708.338,1708.338,0.00109706,1.0,0.8380226,1.271334E-4,0.04213438,1.410756E-4,0.01209238,0.03751017,6.873908E-4,0.003735548,0.04652286,0.003824422,0.001391158,1.940039E-4,4.409169E-5,0.005507279,3.827825E-4,6.306772E-7,8.823875E-4,0.001625717,9.384496E-4,4.174845E-4,9.974679,7.115526E-5,628759.4,628760.0
2.827717E-4,15.41816,-1.204757E8,1708.294,1708.294,0.00109706,1.0,0.8380079,1.270312E-4,0.04215723,1.409643E-4,0.01206503,0.03757101,6.864175E-4,0.003728914,0.04650881,0.003831311,0.001378081,1.921929E-4,4.374694E-5,0.005491354,3.780261E-4,6.243595E-7,8.836639E-4,0.001627715,9.449515E-4,4.186605E-4,9.974213,7.115376E-5,628730.0,628730.5
2.827961E-4,15.41817,-1.203125E8,1708.293,1708.293,0.00109706,1.0,0.8380076,1.270297E-4,0.04215761,1.409631E-4,0.01206457,0.03757204,6.86401E-4,0.003728802,0.04650857,0.003831427,0.00137786,1.921624E-4,4.374112E-5,0.005491084,3.779461E-4,6.242535E-7,8.836854E-4,0.001627749,9.450619E-4,4.186805E-4,9.974205,7.115374E-5,628729.5,628730.0
2.829896E-4,15.41821,-1.200199E8,1708.288,1708.288,0.00109706,1.0,0.8380057,1.270151E-4,0.04216068,1.409431E-4,0.01206089,0.0375802,6.862706E-4,0.00372791,0.04650667,0.00383235,0.001376113,1.919205E-4,4.369501E-5,0.005488948,3.773125E-4,6.234131E-7,8.838561E-4,0.001628016,9.459376E-4,4.188385E-4,9.974142,7.115354E-5,628725.5,628726.1
2.830223E-4,15.41822,-1.200077E8,1708.287,1708.287,0.00109706,1.0,0.8380053,1.270126E-4,0.0421612,1.409398E-4,0.01206027,0.03758158,6.862486E-4,0.003727759,0.04650635,0.003832506,0.001375818,1.918797E-4,4.368722E-5,0.005488587,3.772055E-4,6.23271E-7,8.838849E-4,0.001628061,9.460857E-4,4.188653E-4,9.974132,7.11535E-5,628724.9,628725.4
2.830856E-4,15.41823,-1.199381E8,1708.285,1708.285,0.00109706,1.0,0.8380047,1.270079E-4,0.0421622,1.409334E-4,0.01205907,0.03758425,6.86206E-4,0.003727467,0.04650573,0.003832807,0.001375247,1.918007E-4,4.367216E-5,0.005487889,3.769987E-4,6.229964E-7,8.839407E-4,0.001628149,9.463719E-4,4.189169E-4,9.974111,7.115344E-5,628723.6,628724.1
2.873629E-4,15.4192,-1.169629E8,1708.157,1708.157,0.00109706,1.0,0.8379625,1.267054E-4,0.04222911,1.405795E-4,0.01197816,0.03776311,6.833706E-4,0.003707788,0.04646313,0.003852965,0.00133737,1.865589E-4,4.267448E-5,0.005441102,3.633834E-4,6.047492E-7,8.876429E-4,0.001633951,9.656855E-4,4.22394E-4,9.972741,7.1149E-5,628637.1,628637.6
2.882514E-4,15.4194,-1.161992E8,1708.13,1708.13,0.00109706,1.0,0.8379539,1.266556E-4,0.04224283,1.405262E-4,0.01196144,0.0377999,6.827905E-4,0.00370371,0.04645415,0.003857094,0.001329673,1.854953E-4,4.247155E-5,0.005431483,3.606429E-4,6.01067E-7,8.883958E-4,0.001635132,9.696966E-4,4.231127E-4,9.972458,7.114807E-5,628619.3,628619.8
2.886372E-4,15.41948,-1.158328E8,1708.119,1708.119,0.00109706,1.0,0.8379503,1.266293E-4,0.04224878,1.404929E-4,0.01195418,0.03781583,6.825395E-4,0.00370194,0.04645023,0.003858881,0.001326348,1.850361E-4,4.238388E-5,0.005427317,3.594622E-4,5.994798E-7,8.887211E-4,0.001635642,9.714387E-4,4.234245E-4,9.972336,7.114767E-5,628611.6,628612.1
2.88745E-4,15.41951,-1.157373E8,1708.116,1708.116,0.00109706,1.0,0.8379493,1.266212E-4,0.04225044,1.404824E-4,0.01195215,0.03782028,6.824695E-4,0.003701446,0.04644914,0.00385938,0.001325421,1.849081E-4,4.235943E-5,0.005426154,3.591331E-4,5.990368E-7,8.888118E-4,0.001635784,9.719254E-4,4.235115E-4,9.972302,7.114756E-5,628609.4,628609.9
2.890647E-4,15.41958,-1.155621E8,1708.106,1708.106,0.00109706,1.0,0.8379463,1.265987E-4,0.04225535,1.404553E-4,0.01194615,0.03783346,6.822622E-4,0.00369998,0.04644589,0.003860857,0.001322677,1.845291E-4,4.228711E-5,0.005422708,3.581602E-4,5.977256E-7,8.890804E-4,0.001636206,9.733681E-4,4.237696E-4,9.972201,7.114723E-5,628603.1,628603.5
2.901864E-4,15.41983,-1.148003E8,1708.074,1708.074,0.00109706,1.0,0.8379358,1.265259E-4,0.04227253,1.403738E-4,0.0119251,0.03787959,6.81538E-4,0.003694841,0.04643443,0.003866021,0.001313107,1.832073E-4,4.20349E-5,0.005410652,3.547757E-4,5.931542E-7,8.900171E-4,0.001637676,9.784285E-4,4.246738E-4,9.971847,7.114607E-5,628580.8,628581.2
2.907966E-4,15.41997,-1.143395E8,1708.056,1708.056,0.00109706,1.0,0.8379301,1.264854E-4,0.04228183,1.40326E-4,0.01191367,0.0379046,6.811461E-4,0.003692048,0.04642817,0.003868818,0.001307939,1.824939E-4,4.18987E-5,0.005404117,3.529538E-4,5.906894E-7,8.90523E-4,0.001638471,9.811804E-4,4.251649E-4,9.971655,7.114544E-5,628568.7,628569.1
2.914133E-4,15.42011,-1.138851E8,1708.038,1708.038,0.00109706,1.0,0.8379244,1.264479E-4,0.04229121,1.402851E-4,0.01190214,0.03792981,6.807515E-4,0.003689227,0.04642182,0.003871635,0.001302743,1.817766E-4,4.176173E-5,0.005397528,3.51126E-4,5.882132E-7,8.910318E-4,0.00163927,9.839616E-4,4.256607E-4,9.971462,7.11448E-5,628556.4,628556.9
2.924861E-4,15.42035,-1.130948E8,1708.007,1708.007,0.00109706,1.0,0.8379146,1.263788E-4,0.04230746,1.402048E-4,0.0118821,0.03797354,6.800686E-4,0.003684324,0.04641073,0.003876513,0.001293768,1.805381E-4,4.152517E-5,0.005386105,3.479787E-4,5.839422E-7,8.919107E-4,0.001640651,9.887982E-4,4.265217E-4,9.971126,7.114369E-5,628535.3,628535.7
2.930488E-4,15.42047,-1.127084E8,1707.991,1707.991,0.00109706,1.0,0.8379096,1.263393E-4,0.04231595,1.401566E-4,0.0118716,0.03799641,6.797122E-4,0.003681755,0.04640488,0.003879061,0.001289092,1.79893E-4,4.140196E-5,0.005380133,3.463439E-4,5.817176E-7,8.923687E-4,0.001641371,9.913342E-4,4.269726E-4,9.970951,7.11431E-5,628524.2,628524.6
2.936703E-4,15.42061,-1.123672E8,1707.974,1707.974,0.00109706,1.0,0.837904,1.262993E-4,0.0423253,1.401125E-4,0.01186002,0.03802161,6.793202E-4,0.003678919,0.04639841,0.003881867,0.001283954,1.791841E-4,4.126661E-5,0.005373552,3.445513E-4,5.792723E-7,8.928721E-4,0.001642163,9.941334E-4,4.274701E-4,9.970758,7.114246E-5,628512.0,628512.4
2.936995E-4,15.42062,-1.123321E8,1707.973,1707.973,0.00109706,1.0,0.8379038,1.262976E-4,0.04232574,1.401107E-4,0.01185948,0.03802279,6.793018E-4,0.003678786,0.04639811,0.003881998,0.001283713,1.791509E-4,4.126028E-5,0.005373244,3.444675E-4,5.791579E-7,8.928956E-4,0.0016422,9.942648E-4,4.274934E-4,9.970748,7.114243E-5,628511.5,628511.9
2.94529E-4,15.42081,-1.117229E8,1707.949,1707.949,0.00109706,1.0,0.8378964,1.262449E-4,0.04233818,1.400509E-4,0.01184405,0.03805633,6.78781E-4,0.003675004,0.04638943,0.003885728,0.001276899,1.782109E-4,4.108075E-5,0.005364488,3.420965E-4,5.759194E-7,8.935632E-4,0.00164325,9.980002E-4,4.281564E-4,9.970491,7.114157E-5,628495.2,628495.6
2.954392E-4,15.42101,-1.111233E8,1707.924,1707.924,0.00109706,1.0,0.8378885,1.261866E-4,0.04235176,1.39984E-4,0.01182715,0.03809301,6.782127E-4,0.003670858,0.04637988,0.003889802,0.001269476,1.771873E-4,4.088521E-5,0.005354914,3.395219E-4,5.723947E-7,8.942905E-4,0.001644395,0.001002097,4.288827E-4,9.97021,7.114063E-5,628477.5,628477.8
2.968362E-4,15.42132,-1.101634E8,1707.885,1707.885,0.00109706,1.0,0.8378763,1.261056E-4,0.04237251,1.398968E-4,0.01180126,0.03814906,6.773464E-4,0.003664503,0.04636512,0.003896015,0.001258194,1.756322E-4,4.058796E-5,0.005340288,3.356251E-4,5.670492E-7,8.953958E-4,0.001646136,0.001008384,4.299951E-4,9.969779,7.113919E-5,628450.3,628450.7
2.970075E-4,15.42136,-1.099857E8,1707.88,1707.88,0.00109706,1.0,0.8378749,1.260955E-4,0.04237504,1.398851E-4,0.01179809,0.03815591,6.772406E-4,0.003663724,0.0463633,0.003896774,0.001256819,1.754428E-4,4.055171E-5,0.0053385,3.351515E-4,5.663996E-7,8.955305E-4,0.001646348,0.001009155,4.301313E-4,9.969726,7.113901E-5,628447.0,628447.3
2.979118E-4,15.42156,-1.094054E8,1707.855,1707.855,0.00109706,1.0,0.8378671,1.260429E-4,0.04238839,1.398262E-4,0.01178137,0.03819202,6.766838E-4,0.003659617,0.04635369,0.003900768,0.001249595,1.744479E-4,4.036129E-5,0.005329082,3.326682E-4,5.62988E-7,8.962383E-4,0.001647463,0.001013225,4.308497E-4,9.969449,7.113807E-5,628429.5,628429.8
2.98189E-4,15.42163,-1.09164E8,1707.847,1707.847,0.00109706,1.0,0.8378648,1.260265E-4,0.04239247,1.398075E-4,0.01177625,0.03820306,6.765138E-4,0.003658359,0.04635074,0.003901988,0.001247392,1.741445E-4,4.03032E-5,0.005326202,3.319123E-4,5.61949E-7,8.964542E-4,0.001647804,0.001014472,4.310697E-4,9.969364,7.113779E-5,628424.1,628424.5
2.989526E-4,15.4218,-1.086405E8,1707.826,1707.826,0.00109706,1.0,0.8378584,1.259779E-4,0.04240369,1.397493E-4,0.01176217,0.03823343,6.760466E-4,0.003654895,0.04634258,0.003905341,0.001241348,1.733124E-4,4.014386E-5,0.005318285,3.298427E-4,5.590994E-7,8.970464E-4,0.001648738,0.001017908,4.316752E-4,9.969131,7.1137E-5,628409.4,628409.7
2.990565E-4,15.42182,-1.086019E8,1707.823,1707.823,0.00109706,1.0,0.8378575,1.259717E-4,0.04240521,1.397426E-4,0.01176025,0.03823755,6.759833E-4,0.003654424,0.04634147,0.003905796,0.001240529,1.731996E-4,4.012227E-5,0.005317209,3.295626E-4,5.587128E-7,8.971267E-4,0.001648864,0.001018375,4.317575E-4,9.969099,7.113689E-5,628407.4,628407.7
2.990715E-4,15.42182,-1.085911E8,1707.823,1707.823,0.00109706,1.0,0.8378574,1.259708E-4,0.04240543,1.397417E-4,0.01175998,0.03823815,6.759741E-4,0.003654356,0.04634131,0.003905862,0.001240411,1.731834E-4,4.011916E-5,0.005317054,3.295223E-4,5.586571E-7,8.971382E-4,0.001648882,0.001018443,4.317694E-4,9.969095,7.113688E-5,628407.2,628407.5
2.997581E-4,15.42198,-1.081289E8,1707.804,1707.804,0.00109706,1.0,0.8378517,1.259312E-4,0.04241547,1.396996E-4,0.01174734,0.03826536,6.755564E-4,0.003651245,0.04633394,0.003908863,0.001235016,1.724407E-4,3.997695E-5,0.005309961,3.276804E-4,5.561143E-7,8.976668E-4,0.001649716,0.00102153,4.323128E-4,9.968886,7.113617E-5,628394.0,628394.3
3.0E-4,15.42203,-1.079603E8,1707.798,1707.798,0.00109706,1.0,0.8378497,1.259175E-4,0.042419,1.396847E-4,0.01174288,0.03827493,6.754096E-4,0.003650149,0.04633134,0.003909918,0.001233122,1.7218E-4,3.992702E-5,0.005307465,3.270349E-4,5.552226E-7,8.978523E-4,0.001650009,0.001022618,4.325042E-4,9.968812,7.113592E-5,628389.3,628389.6
3.092624E-4,15.4241,-1.018477E8,1707.552,1707.552,0.00109706,1.0,0.8377774,1.253996E-4,0.04255141,1.391116E-4,0.01157402,0.0386351,6.699379E-4,0.003608448,0.04622973,0.003949302,0.001163401,1.626006E-4,3.80879E-5,0.005213739,3.036559E-4,5.226261E-7,9.046773E-4,0.001660813,0.001064245,4.39771E-4,9.966041,7.112637E-5,628214.6,628214.8
3.092987E-4,15.42411,-1.018339E8,1707.551,1707.551,0.00109706,1.0,0.8377771,1.253975E-4,0.04255191,1.391092E-4,0.01157336,0.03863649,6.69917E-4,0.003608285,0.04622932,0.003949452,0.001163138,1.625645E-4,3.808096E-5,0.005213378,3.035691E-4,5.225035E-7,9.047031E-4,0.001660854,0.001064409,4.397993E-4,9.96603,7.112633E-5,628213.9,628214.1
3.093382E-4,15.42412,-1.018166E8,1707.55,1707.55,0.00109706,1.0,0.8377768,1.253953E-4,0.04255247,1.391067E-4,0.01157265,0.038638,6.698943E-4,0.003608108,0.04622888,0.003949616,0.001162852,1.625253E-4,3.807343E-5,0.005212986,3.034748E-4,5.223704E-7,9.04731E-4,0.001660898,0.001064586,4.3983E-4,9.966019,7.112629E-5,628213.2,628213.4
3.103889E-4,15.42435,-1.011874E8,1707.523,1707.523,0.00109706,1.0,0.8377692,1.25338E-4,0.04256714,1.39045E-4,0.01155369,0.03867807,6.692929E-4,0.003603411,0.04621711,0.003953961,0.001155281,1.614863E-4,3.787382E-5,0.005202578,3.009825E-4,5.188459E-7,9.054709E-4,0.001662074,0.001069299,4.406469E-4,9.96571,7.112521E-5,628193.7,628193.9
3.225181E-4,15.42705,-9.412142E7,1707.224,1707.224,0.00109706,1.0,0.8376877,1.247182E-4,0.04273183,1.383792E-4,0.01133766,0.03912992,6.626108E-4,0.003549696,0.046078,0.004002399,0.001072459,1.501408E-4,3.568901E-5,0.005085576,2.742998E-4,4.80591E-7,9.135349E-4,0.001674965,0.001123621,4.499745E-4,9.962223,7.111279E-5,627973.9,627974.0
3.9453E-4,15.4426,-6.410682E7,1705.806,1705.806,0.00109706,1.0,0.8374135,1.220471E-4,0.04356718,1.358273E-4,0.01016039,0.0414569,6.3122E-4,0.003253714,0.04516686,0.004232901,7.170519E-4,1.018537E-4,2.628063E-5,0.004498226,1.722017E-4,3.220921E-7,9.45719E-4,0.001729879,0.001441693,5.020765E-4,9.943924,7.104118E-5,626820.4,626820.5
4.0E-4,15.44375,-6.227703E7,1705.718,1705.718,0.00109706,1.0,0.8374038,1.219111E-4,0.04362281,1.357247E-4,0.01007806,0.04161215,6.293054E-4,0.003232981,0.04509373,0.004246938,6.974008E-4,9.920407E-5,2.575667E-5,0.004460258,1.671434E-4,3.136204E-7,9.472223E-4,0.001732806,0.001465543,5.058424E-4,9.942672,7.10359E-5,626741.5,626741.7
4.233418E-4,15.44861,-5.417015E7,1705.367,1705.367,0.00109706,1.0,0.8373752,1.214739E-4,0.04385096,1.354746E-4,0.009737284,0.04224532,6.216797E-4,0.003147352,0.04477791,0.004302097,6.222215E-4,8.909833E-5,2.374321E-5,0.004307345,1.483297E-4,2.816384E-7,9.523803E-4,0.001743698,0.001567114,5.216725E-4,9.9375,7.101353E-5,626416.3,626417.5
4.234228E-4,15.44863,-5.394563E7,1705.366,1705.366,0.00109706,1.0,0.8373752,1.214695E-4,0.04385173,1.35468E-4,0.00973613,0.04224744,6.216546E-4,0.003147063,0.0447768,0.004302276,6.21983E-4,8.906637E-5,2.37368E-5,0.004306839,1.482713E-4,2.815381E-7,9.523949E-4,0.001743732,0.001567467,5.217269E-4,9.937483,7.101345E-5,626415.2,626416.4
4.23674E-4,15.44868,-5.39936E7,1705.363,1705.363,0.00109706,1.0,0.837375,1.214553E-4,0.04385411,1.354458E-4,0.009732556,0.042254,6.21577E-4,0.003146167,0.04477338,0.00430283,6.212452E-4,8.896736E-5,2.371699E-5,0.004305271,1.480908E-4,2.812263E-7,9.524399E-4,0.001743836,0.001568558,5.218953E-4,9.937429,7.101322E-5,626411.8,626413.1
4.237255E-4,15.44869,-5.399922E7,1705.362,1705.362,0.00109706,1.0,0.837375,1.214526E-4,0.0438546,1.354422E-4,0.009731823,0.04225535,6.215611E-4,0.003145983,0.04477268,0.004302943,6.210941E-4,8.894708E-5,2.371294E-5,0.00430495,1.480538E-4,2.811622E-7,9.524491E-4,0.001743857,0.001568782,5.219298E-4,9.937418,7.101317E-5,626411.1,626412.4
4.238881E-4,15.44872,-5.396496E7,1705.36,1705.36,0.00109706,1.0,0.8373749,1.214426E-4,0.04385614,1.354286E-4,0.00972951,0.0422596,6.215111E-4,0.003145403,0.04477047,0.004303302,6.206174E-4,8.888302E-5,2.370016E-5,0.004303937,1.479372E-4,2.809594E-7,9.524781E-4,0.001743925,0.001569488,5.220388E-4,9.937384,7.101301E-5,626408.9,626410.2
4.24763E-4,15.4489,-5.423993E7,1705.348,1705.348,0.00109706,1.0,0.8373744,1.214042E-4,0.0438644,1.353941E-4,0.009717081,0.04228242,6.212437E-4,0.003142288,0.04475854,0.004305225,6.180629E-4,8.853913E-5,2.363185E-5,0.004298494,1.47313E-4,2.798632E-7,9.526324E-4,0.001744286,0.001573278,5.226244E-4,9.937197,7.101218E-5,626397.1,626398.4
4.248906E-4,15.44893,-5.394888E7,1705.346,1705.346,0.00109706,1.0,0.8373743,1.213972E-4,0.0438656,1.353858E-4,0.009715269,0.04228575,6.212049E-4,0.003141834,0.0447568,0.004305505,6.176917E-4,8.848913E-5,2.362192E-5,0.004297702,1.472223E-4,2.797038E-7,9.526547E-4,0.001744338,0.00157383,5.227098E-4,9.93717,7.101206E-5,626395.4,626396.6
4.249117E-4,15.44893,-5.396324E7,1705.346,1705.346,0.00109706,1.0,0.8373743,1.21396E-4,0.0438658,1.353841E-4,0.009714971,0.04228629,6.211985E-4,0.003141759,0.04475651,0.004305551,6.176305E-4,8.848088E-5,2.362029E-5,0.004297571,1.472074E-4,2.796775E-7,9.526584E-4,0.001744347,0.001573921,5.227239E-4,9.937165,7.101204E-5,626395.1,626396.3
4.252696E-4,15.44901,-5.396346E7,1705.341,1705.341,0.00109706,1.0,0.8373741,1.213758E-4,0.04386917,1.353579E-4,0.009709896,0.04229561,6.210902E-4,0.003140488,0.04475163,0.004306335,6.165919E-4,8.834083E-5,2.359255E-5,0.004295352,1.469539E-4,2.792291E-7,9.527206E-4,0.001744493,0.001575469,5.229632E-4,9.937089,7.10117E-5,626390.3,626391.5
4.277672E-4,15.44952,-5.440523E7,1705.306,1705.306,0.00109706,1.0,0.8373727,1.212726E-4,0.04389253,1.352737E-4,0.00967459,0.04236034,6.203492E-4,0.003131648,0.04471756,0.004311767,6.094236E-4,8.737022E-5,2.340196E-5,0.00427996,1.452087E-4,2.760799E-7,9.531426E-4,0.001745504,0.001586216,5.246288E-4,9.936558,7.100934E-5,626356.8,626357.9
