Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_BENZYNE_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C6H5C2H3_Soln#23 (),Mole_fraction_C6H5C2H5_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
0.003263729,15.4075,-2.444521E7,1801.105,1801.105,9.664579E-4,1.0,0.8332927,2.926252E-4,0.0452101,3.200815E-4,0.002205397,0.09826102,5.80048E-4,2.188259E-4,1.25011E-4,0.002210234,6.420767E-4,1.94699E-4,4.965522E-6,1.574068E-6,8.358164E-7,1.180674E-4,4.848954E-7,3.024285E-9,6.304086E-5,0.01499152,9.270601,6.272646E-5,584373.1,584374.2
0.003263852,15.4075,-2.405543E7,1801.104,1801.104,9.664579E-4,1.0,0.8332933,2.926062E-4,0.04520964,3.200587E-4,0.002205402,0.09826108,5.80038E-4,2.188257E-4,1.250098E-4,0.002210225,6.42028E-4,1.946793E-4,4.965192E-6,1.573985E-6,8.357578E-7,1.180576E-4,4.84857E-7,3.024207E-9,6.303418E-5,0.01499157,9.270597,6.272647E-5,584372.9,584373.9
0.003263873,15.4075,-2.412095E7,1801.104,1801.104,9.664579E-4,1.0,0.8332933,2.926039E-4,0.04520957,3.200558E-4,0.002205403,0.09826109,5.800363E-4,2.188256E-4,1.250096E-4,0.002210223,6.420197E-4,1.94676E-4,4.965136E-6,1.573971E-6,8.357479E-7,1.180559E-4,4.848505E-7,3.024192E-9,6.303305E-5,0.01499158,9.270596,6.272647E-5,584372.8,584373.9
0.003264619,15.40749,-2.323763E7,1801.099,1801.099,9.664579E-4,1.0,0.8332966,2.924973E-4,0.04520685,3.199194E-4,0.002205438,0.09826145,5.799795E-4,2.188203E-4,1.250023E-4,0.002210168,6.417261E-4,1.945579E-4,4.963164E-6,1.573419E-6,8.354039E-7,1.179969E-4,4.846203E-7,3.023364E-9,6.299296E-5,0.0149919,9.270574,6.272649E-5,584371.3,584372.3
0.003264676,15.40749,-2.313746E7,1801.099,1801.099,9.664579E-4,1.0,0.8332968,2.924899E-4,0.04520664,3.199096E-4,0.00220544,0.09826148,5.799753E-4,2.188197E-4,1.250018E-4,0.002210164,6.417034E-4,1.945488E-4,4.963013E-6,1.573373E-6,8.353779E-7,1.179923E-4,4.846026E-7,3.023276E-9,6.298987E-5,0.01499192,9.270572,6.272649E-5,584371.2,584372.1
0.003264921,15.40749,-2.305954E7,1801.097,1801.097,9.664579E-4,1.0,0.8332979,2.924674E-4,0.04520574,3.198768E-4,0.002205451,0.09826159,5.799579E-4,2.188164E-4,1.249993E-4,0.002210145,6.416073E-4,1.945103E-4,4.962373E-6,1.573173E-6,8.352681E-7,1.17973E-4,4.845278E-7,3.022879E-9,6.297677E-5,0.01499202,9.270564,6.272649E-5,584370.7,584371.6
0.003264974,15.40749,-2.304143E7,1801.097,1801.097,9.664579E-4,1.0,0.8332981,2.924639E-4,0.04520555,3.198708E-4,0.002205454,0.09826161,5.799541E-4,2.188157E-4,1.249988E-4,0.002210141,6.415865E-4,1.945019E-4,4.962234E-6,1.573129E-6,8.352443E-7,1.179688E-4,4.845116E-7,3.022789E-9,6.297393E-5,0.01499204,9.270563,6.272649E-5,584370.6,584371.5
0.003265165,15.40749,-2.297063E7,1801.095,1801.095,9.664579E-4,1.0,0.8332989,2.924456E-4,0.04520485,3.198452E-4,0.002205463,0.0982617,5.799408E-4,2.188128E-4,1.249969E-4,0.002210127,6.415113E-4,1.944718E-4,4.961734E-6,1.572969E-6,8.351588E-7,1.179537E-4,4.844532E-7,3.022453E-9,6.296368E-5,0.01499212,9.270557,6.27265E-5,584370.2,584371.0
0.003265348,15.40749,-2.291182E7,1801.094,1801.094,9.664579E-4,1.0,0.8332996,2.924275E-4,0.04520418,3.198203E-4,0.002205471,0.09826178,5.799282E-4,2.188097E-4,1.249951E-4,0.002210113,6.414394E-4,1.944429E-4,4.961257E-6,1.572812E-6,8.350772E-7,1.179393E-4,4.843974E-7,3.022117E-9,6.295388E-5,0.0149922,9.270551,6.27265E-5,584369.8,584370.6
0.003267296,15.40749,-2.270601E7,1801.082,1801.082,9.664579E-4,1.0,0.8333077,2.922275E-4,0.04519704,3.195516E-4,0.002205559,0.09826267,5.798059E-4,2.187626E-4,1.249755E-4,0.002209968,6.406745E-4,1.941368E-4,4.956193E-6,1.571004E-6,8.342202E-7,1.177855E-4,4.838096E-7,3.017728E-9,6.284981E-5,0.01499301,9.270488,6.272651E-5,584365.6,584366.2
0.003267326,15.40749,-2.270276E7,1801.081,1801.081,9.664579E-4,1.0,0.8333078,2.922251E-4,0.04519693,3.195482E-4,0.002205561,0.09826268,5.798042E-4,2.187617E-4,1.249752E-4,0.002209966,6.406629E-4,1.941322E-4,4.956116E-6,1.570975E-6,8.342071E-7,1.177832E-4,4.838007E-7,3.017653E-9,6.284822E-5,0.01499302,9.270487,6.272651E-5,584365.6,584366.2
0.003269644,15.40749,-2.318913E7,1801.066,1801.066,9.664579E-4,1.0,0.833317,2.920784E-4,0.04518844,3.193286E-4,0.002205664,0.0982637,5.796761E-4,2.186834E-4,1.249515E-4,0.002209793,6.39756E-4,1.9377E-4,4.950064E-6,1.568682E-6,8.331767E-7,1.176005E-4,4.831139E-7,3.01181E-9,6.272493E-5,0.01499398,9.270409,6.272651E-5,584360.5,584361.0
0.003271017,15.40749,-2.343559E7,1801.057,1801.057,9.664579E-4,1.0,0.8333224,2.920134E-4,0.04518342,3.192226E-4,0.002205725,0.0982643,5.796038E-4,2.186322E-4,1.249373E-4,0.002209692,6.3922E-4,1.935561E-4,4.946443E-6,1.567322E-6,8.325528E-7,1.174925E-4,4.82711E-7,3.008444E-9,6.265205E-5,0.01499454,9.270363,6.272651E-5,584357.5,584357.9
0.003273634,15.40748,-2.389118E7,1801.04,1801.04,9.664579E-4,1.0,0.8333325,2.919281E-4,0.04517386,3.190602E-4,0.00220584,0.09826542,5.794682E-4,2.185315E-4,1.249099E-4,0.002209498,6.382016E-4,1.9315E-4,4.939479E-6,1.56476E-6,8.313419E-7,1.172869E-4,4.819498E-7,3.002348E-9,6.251363E-5,0.01499561,9.270273,6.272652E-5,584351.8,584352.2
0.003275381,15.40748,-2.436334E7,1801.027,1801.027,9.664579E-4,1.0,0.8333391,2.919459E-4,0.04516747,3.190322E-4,0.002205916,0.09826615,5.79374E-4,2.184678E-4,1.248915E-4,0.002209368,6.375227E-4,1.928791E-4,4.934778E-6,1.563126E-6,8.305141E-7,1.171497E-4,4.814444E-7,2.998814E-9,6.242128E-5,0.01499631,9.270212,6.272653E-5,584348.0,584348.3
0.003275564,15.40748,-2.380721E7,1801.026,1801.026,9.664579E-4,1.0,0.8333398,2.919362E-4,0.0451668,3.190186E-4,0.002205924,0.09826623,5.793639E-4,2.184615E-4,1.248896E-4,0.002209355,6.374518E-4,1.928508E-4,4.934285E-6,1.56296E-6,8.304269E-7,1.171354E-4,4.813913E-7,2.998475E-9,6.241162E-5,0.01499639,9.270206,6.272654E-5,584347.6,584347.9
0.003275572,15.40748,-2.414917E7,1801.026,1801.026,9.664579E-4,1.0,0.8333399,2.919358E-4,0.04516677,3.190181E-4,0.002205925,0.09826624,5.793634E-4,2.184612E-4,1.248895E-4,0.002209354,6.374487E-4,1.928496E-4,4.934263E-6,1.562953E-6,8.304231E-7,1.171347E-4,4.81389E-7,2.99846E-9,6.24112E-5,0.01499639,9.270205,6.272654E-5,584347.6,584347.9
0.003275587,15.40748,-2.418156E7,1801.026,1801.026,9.664579E-4,1.0,0.8333399,2.91935E-4,0.04516672,3.190173E-4,0.002205925,0.09826624,5.793626E-4,2.184607E-4,1.248893E-4,0.002209353,6.374431E-4,1.928473E-4,4.934225E-6,1.562939E-6,8.304163E-7,1.171336E-4,4.813848E-7,2.998434E-9,6.241044E-5,0.01499639,9.270205,6.272654E-5,584347.5,584347.9
0.003275934,15.40748,-2.411495E7,1801.023,1801.023,9.664579E-4,1.0,0.8333413,2.919187E-4,0.04516546,3.189907E-4,0.00220594,0.09826639,5.793437E-4,2.184486E-4,1.248857E-4,0.002209328,6.373086E-4,1.927936E-4,4.93329E-6,1.562621E-6,8.302515E-7,1.171064E-4,4.812842E-7,2.997772E-9,6.239215E-5,0.01499654,9.270193,6.272654E-5,584346.8,584347.1
0.003277238,15.40748,-2.418175E7,1801.014,1801.014,9.664579E-4,1.0,0.8333463,2.918948E-4,0.0451607,3.189269E-4,0.002205997,0.09826695,5.792726E-4,2.184024E-4,1.24872E-4,0.002209232,6.368035E-4,1.925922E-4,4.929776E-6,1.561413E-6,8.296343E-7,1.170043E-4,4.809073E-7,2.995186E-9,6.232348E-5,0.01499706,9.270149,6.272655E-5,584344.0,584344.3
0.003277424,15.40748,-2.412197E7,1801.013,1801.013,9.664579E-4,1.0,0.8333471,2.91888E-4,0.04516002,3.189149E-4,0.002206005,0.09826703,5.792624E-4,2.183959E-4,1.2487E-4,0.002209218,6.367316E-4,1.925635E-4,4.929275E-6,1.561243E-6,8.295462E-7,1.169898E-4,4.808536E-7,2.994827E-9,6.231371E-5,0.01499714,9.270142,6.272655E-5,584343.6,584343.9
0.003277726,15.40748,-2.418976E7,1801.011,1801.011,9.664579E-4,1.0,0.8333482,2.91887E-4,0.04515892,3.189064E-4,0.002206018,0.09826716,5.792457E-4,2.183854E-4,1.248668E-4,0.002209196,6.366149E-4,1.925169E-4,4.928461E-6,1.560965E-6,8.294033E-7,1.169662E-4,4.807667E-7,2.994239E-9,6.229784E-5,0.01499726,9.270132,6.272656E-5,584342.9,584343.2
0.003277794,15.40747,-2.415778E7,1801.011,1801.011,9.664579E-4,1.0,0.8333485,2.918865E-4,0.04515867,3.189034E-4,0.002206021,0.09826719,5.79242E-4,2.18383E-4,1.248661E-4,0.002209191,6.365886E-4,1.925064E-4,4.928277E-6,1.560903E-6,8.293709E-7,1.169609E-4,4.807471E-7,2.994109E-9,6.229426E-5,0.01499729,9.270129,6.272656E-5,584342.8,584343.1
0.003277884,15.40747,-2.310302E7,1801.01,1801.01,9.664579E-4,1.0,0.8333488,2.918827E-4,0.04515835,3.188979E-4,0.002206025,0.09826723,5.79237E-4,2.183799E-4,1.248652E-4,0.002209184,6.365537E-4,1.924925E-4,4.928034E-6,1.56082E-6,8.293281E-7,1.169538E-4,4.80721E-7,2.993936E-9,6.228951E-5,0.01499732,9.270126,6.272656E-5,584342.6,584342.9
0.003277949,15.40747,-2.410615E7,1801.009,1801.009,9.664579E-4,1.0,0.8333491,2.918798E-4,0.04515811,3.188935E-4,0.002206028,0.09826726,5.792334E-4,2.183776E-4,1.248645E-4,0.002209179,6.365285E-4,1.924825E-4,4.927858E-6,1.56076E-6,8.292973E-7,1.169488E-4,4.807022E-7,2.99381E-9,6.228609E-5,0.01499735,9.270124,6.272656E-5,584342.4,584342.7
0.003280263,15.40747,-2.405608E7,1800.994,1800.994,9.664579E-4,1.0,0.8333581,2.918016E-4,0.04514968,3.187442E-4,0.002206127,0.09826826,5.791078E-4,2.182948E-4,1.2484E-4,0.00220901,6.356356E-4,1.921265E-4,4.921619E-6,1.558599E-6,8.282085E-7,1.167682E-4,4.800367E-7,2.989081E-9,6.21648E-5,0.01499829,9.270046,6.272658E-5,584337.4,584337.7
0.003280714,15.40747,-2.420031E7,1800.991,1800.991,9.664579E-4,1.0,0.8333598,2.918068E-4,0.04514803,3.187368E-4,0.002206146,0.09826844,5.79083E-4,2.182788E-4,1.248353E-4,0.002208977,6.354616E-4,1.920572E-4,4.920399E-6,1.55818E-6,8.279955E-7,1.16733E-4,4.799076E-7,2.988179E-9,6.214117E-5,0.01499847,9.27003,6.272658E-5,584336.4,584336.7
0.003280873,15.40747,-2.420635E7,1800.989,1800.989,9.664579E-4,1.0,0.8333604,2.917998E-4,0.04514746,3.187256E-4,0.002206153,0.09826851,5.790743E-4,2.182733E-4,1.248336E-4,0.002208965,6.354006E-4,1.920329E-4,4.919971E-6,1.558034E-6,8.279207E-7,1.167207E-4,4.798622E-7,2.987869E-9,6.213288E-5,0.01499853,9.270025,6.272659E-5,584336.1,584336.4
0.003280952,15.40747,-2.413491E7,1800.989,1800.989,9.664579E-4,1.0,0.8333608,2.917949E-4,0.04514717,3.18719E-4,0.002206156,0.09826855,5.790699E-4,2.182705E-4,1.248328E-4,0.002208959,6.3537E-4,1.920207E-4,4.919756E-6,1.55796E-6,8.278832E-7,1.167145E-4,4.798394E-7,2.987711E-9,6.212872E-5,0.01499856,9.270022,6.272659E-5,584335.9,584336.2
0.003281015,15.40747,-2.41083E7,1800.988,1800.988,9.664579E-4,1.0,0.833361,2.91792E-4,0.04514694,3.187144E-4,0.002206159,0.09826858,5.790665E-4,2.182683E-4,1.248321E-4,0.002208955,6.353458E-4,1.92011E-4,4.919587E-6,1.557902E-6,8.278536E-7,1.167096E-4,4.798214E-7,2.987585E-9,6.212544E-5,0.01499859,9.27002,6.272659E-5,584335.8,584336.0
0.003281039,15.40747,-2.410313E7,1800.988,1800.988,9.664579E-4,1.0,0.8333611,2.917911E-4,0.04514685,3.187129E-4,0.00220616,0.09826859,5.790652E-4,2.182674E-4,1.248318E-4,0.002208953,6.353367E-4,1.920074E-4,4.919522E-6,1.55788E-6,8.278424E-7,1.167078E-4,4.798146E-7,2.987538E-9,6.21242E-5,0.0149986,9.270019,6.272659E-5,584335.7,584336.0
0.003281913,15.40747,-2.414588E7,1800.982,1800.982,9.664579E-4,1.0,0.8333645,2.917718E-4,0.04514367,3.186676E-4,0.002206197,0.09826896,5.790174E-4,2.182363E-4,1.248226E-4,0.002208889,6.350003E-4,1.918733E-4,4.917159E-6,1.557066E-6,8.274307E-7,1.166397E-4,4.795645E-7,2.985776E-9,6.207852E-5,0.01499895,9.269989,6.27266E-5,584333.8,584334.1
0.003281969,15.40747,-2.413372E7,1800.982,1800.982,9.664579E-4,1.0,0.8333647,2.917705E-4,0.04514347,3.186646E-4,0.002206199,0.09826898,5.790144E-4,2.182343E-4,1.24822E-4,0.002208885,6.349789E-4,1.918648E-4,4.917009E-6,1.557015E-6,8.274046E-7,1.166354E-4,4.795486E-7,2.985666E-9,6.207562E-5,0.01499897,9.269988,6.27266E-5,584333.7,584334.0
0.003282407,15.40746,-2.41041E7,1800.979,1800.979,9.664579E-4,1.0,0.8333664,2.91756E-4,0.04514187,3.18638E-4,0.002206218,0.09826917,5.789904E-4,2.182188E-4,1.248173E-4,0.002208853,6.348106E-4,1.917977E-4,4.915825E-6,1.556608E-6,8.271984E-7,1.166014E-4,4.794235E-7,2.984791E-9,6.205277E-5,0.01499915,9.269973,6.27266E-5,584332.8,584333.0
0.00328251,15.40746,-2.407747E7,1800.978,1800.978,9.664579E-4,1.0,0.8333668,2.917519E-4,0.0451415,3.186309E-4,0.002206222,0.09826922,5.789848E-4,2.182151E-4,1.248163E-4,0.002208846,6.347708E-4,1.917819E-4,4.915545E-6,1.556512E-6,8.271498E-7,1.165933E-4,4.793939E-7,2.984581E-9,6.204737E-5,0.01499919,9.269969,6.27266E-5,584332.6,584332.8
0.00328368,15.40746,-2.409535E7,1800.97,1800.97,9.664579E-4,1.0,0.8333713,2.917271E-4,0.04513724,3.185715E-4,0.002206272,0.09826972,5.789209E-4,2.181734E-4,1.248038E-4,0.00220876,6.343215E-4,1.916029E-4,4.912379E-6,1.555422E-6,8.265997E-7,1.165024E-4,4.790602E-7,2.982211E-9,6.198638E-5,0.01499966,9.269929,6.272661E-5,584330.0,584330.2
0.003283691,15.40746,-2.414423E7,1800.97,1800.97,9.664579E-4,1.0,0.8333713,2.917268E-4,0.0451372,3.18571E-4,0.002206272,0.09826972,5.789203E-4,2.18173E-4,1.248037E-4,0.002208759,6.343174E-4,1.916013E-4,4.912349E-6,1.555411E-6,8.265946E-7,1.165016E-4,4.790571E-7,2.98219E-9,6.198582E-5,0.01499967,9.269929,6.272661E-5,584330.0,584330.2
0.003283705,15.40746,-2.41392E7,1800.97,1800.97,9.664579E-4,1.0,0.8333714,2.917265E-4,0.04513715,3.185703E-4,0.002206273,0.09826973,5.789195E-4,2.181725E-4,1.248036E-4,0.002208758,6.343119E-4,1.915991E-4,4.912311E-6,1.555398E-6,8.265879E-7,1.165005E-4,4.790531E-7,2.982161E-9,6.198508E-5,0.01499967,9.269929,6.272661E-5,584330.0,584330.2
0.003284278,15.40746,-2.418596E7,1800.966,1800.966,9.664579E-4,1.0,0.8333736,2.917154E-4,0.04513506,3.185427E-4,0.002206297,0.09826997,5.788881E-4,2.181522E-4,1.247975E-4,0.002208717,6.340924E-4,1.915117E-4,4.910761E-6,1.554867E-6,8.263187E-7,1.16456E-4,4.788901E-7,2.981012E-9,6.195529E-5,0.0149999,9.269909,6.272662E-5,584328.7,584328.9
0.003284285,15.40746,-2.417754E7,1800.966,1800.966,9.664579E-4,1.0,0.8333736,2.917154E-4,0.04513504,3.185425E-4,0.002206297,0.09826997,5.788877E-4,2.181519E-4,1.247974E-4,0.002208716,6.340897E-4,1.915106E-4,4.910742E-6,1.55486E-6,8.263154E-7,1.164555E-4,4.788881E-7,2.980998E-9,6.195492E-5,0.01499991,9.269909,6.272662E-5,584328.7,584328.9
0.003284579,15.40746,-2.416454E7,1800.964,1800.964,9.664579E-4,1.0,0.8333748,2.917079E-4,0.04513397,3.185267E-4,0.002206309,0.0982701,5.788716E-4,2.181416E-4,1.247943E-4,0.002208695,6.339771E-4,1.914657E-4,4.909946E-6,1.554588E-6,8.261771E-7,1.164327E-4,4.788045E-7,2.980413E-9,6.193963E-5,0.01500002,9.269899,6.272662E-5,584328.1,584328.3
0.003284805,15.40746,-2.419695E7,1800.962,1800.962,9.664579E-4,1.0,0.8333756,2.917057E-4,0.04513314,3.185179E-4,0.002206319,0.0982702,5.788591E-4,2.181336E-4,1.247919E-4,0.002208678,6.338902E-4,1.914311E-4,4.909332E-6,1.554378E-6,8.260705E-7,1.164151E-4,4.787401E-7,2.979962E-9,6.192785E-5,0.01500011,9.269891,6.272662E-5,584327.6,584327.8
0.003285579,15.40746,-2.414602E7,1800.957,1800.957,9.664579E-4,1.0,0.8333786,2.916824E-4,0.04513033,3.184724E-4,0.002206351,0.09827053,5.788166E-4,2.181063E-4,1.247836E-4,0.002208622,6.335941E-4,1.913132E-4,4.907237E-6,1.553661E-6,8.25707E-7,1.163552E-4,4.785202E-7,2.978422E-9,6.188766E-5,0.01500043,9.269865,6.272663E-5,584325.9,584326.1
0.003286501,15.40746,-2.410644E7,1800.951,1800.951,9.664579E-4,1.0,0.8333822,2.916526E-4,0.04512697,3.184151E-4,0.00220639,0.09827093,5.787662E-4,2.180733E-4,1.247738E-4,0.002208555,6.332411E-4,1.911727E-4,4.904737E-6,1.552801E-6,8.252744E-7,1.162837E-4,4.782585E-7,2.976548E-9,6.183978E-5,0.0150008,9.269834,6.272664E-5,584324.0,584324.1
0.003287281,15.40745,-2.414013E7,1800.945,1800.945,9.664579E-4,1.0,0.8333852,2.916333E-4,0.04512414,3.183729E-4,0.002206423,0.09827126,5.787236E-4,2.180454E-4,1.247655E-4,0.002208498,6.329433E-4,1.910542E-4,4.902625E-6,1.552072E-6,8.249094E-7,1.162235E-4,4.780379E-7,2.974955E-9,6.179941E-5,0.01500111,9.269807,6.272665E-5,584322.3,584322.4
0.0033,15.40742,-2.443533E7,1800.858,1800.858,9.664579E-4,1.0,0.8334341,2.914011E-4,0.04507794,3.177782E-4,0.002206941,0.09827665,5.780163E-4,2.176035E-4,1.2463E-4,0.002207583,6.281245E-4,1.891379E-4,4.8681E-6,1.540384E-6,8.189635E-7,1.152472E-4,4.744755E-7,2.950093E-9,6.114664E-5,0.01500616,9.269375,6.272678E-5,584294.9,584295.0
0.003311841,15.40738,-2.450194E7,1800.775,1800.775,9.664579E-4,1.0,0.8334792,2.912497E-4,0.04503501,3.172957E-4,0.002207413,0.0982816,5.773385E-4,2.172179E-4,1.245058E-4,0.002206741,6.237065E-4,1.873828E-4,4.836211E-6,1.529814E-6,8.134965E-7,1.143516E-4,4.712096E-7,2.928287E-9,6.05491E-5,0.0150108,9.268974,6.272694E-5,584269.6,584269.6
0.003313886,15.40738,-2.450505E7,1800.761,1800.761,9.664579E-4,1.0,0.833487,2.912253E-4,0.04502761,3.172143E-4,0.002207493,0.09828245,5.772205E-4,2.17153E-4,1.244846E-4,0.002206597,6.229503E-4,1.870825E-4,4.830751E-6,1.528014E-6,8.125614E-7,1.141983E-4,4.7065E-7,2.924605E-9,6.04469E-5,0.01501159,9.268905,6.272696E-5,584265.2,584265.3
0.003316763,15.40737,-2.46202E7,1800.741,1800.741,9.664579E-4,1.0,0.8334979,2.912134E-4,0.04501719,3.171239E-4,0.002207607,0.09828363,5.770534E-4,2.170632E-4,1.244549E-4,0.002206394,6.218892E-4,1.866612E-4,4.823092E-6,1.525505E-6,8.112478E-7,1.139833E-4,4.698647E-7,2.919536E-9,6.03035E-5,0.0150127,9.268807,6.2727E-5,584259.1,584259.1
0.003316775,15.40737,-2.461708E7,1800.741,1800.741,9.664579E-4,1.0,0.833498,2.912134E-4,0.04501714,3.171235E-4,0.002207608,0.09828363,5.770527E-4,2.170629E-4,1.244548E-4,0.002206393,6.21885E-4,1.866595E-4,4.823061E-6,1.525495E-6,8.112425E-7,1.139824E-4,4.698615E-7,2.919516E-9,6.030293E-5,0.01501271,9.268806,6.2727E-5,584259.1,584259.1
0.003318235,15.40736,-2.450539E7,1800.731,1800.731,9.664579E-4,1.0,0.8335035,2.911915E-4,0.04501186,3.170609E-4,0.002207666,0.09828424,5.769675E-4,2.17018E-4,1.244399E-4,0.00220629,6.213479E-4,1.864462E-4,4.819188E-6,1.524231E-6,8.10578E-7,1.138736E-4,4.694634E-7,2.916979E-9,6.023035E-5,0.01501327,9.268757,6.272703E-5,584256.0,584256.0
0.003322408,15.40734,-2.497903E7,1800.701,1800.701,9.664579E-4,1.0,0.8335191,2.912484E-4,0.04499673,3.170088E-4,0.002207832,0.09828591,5.767196E-4,2.168953E-4,1.243975E-4,0.002205997,6.198179E-4,1.858386E-4,4.808161E-6,1.520695E-6,8.086783E-7,1.135636E-4,4.683295E-7,2.91014E-9,6.002354E-5,0.01501487,9.268614,6.272709E-5,584247.0,584247.1
0.00332251,15.40734,-2.491036E7,1800.7,1800.7,9.664579E-4,1.0,0.8335195,2.912472E-4,0.04499636,3.170049E-4,0.002207836,0.09828596,5.767133E-4,2.168926E-4,1.243965E-4,0.00220599,6.197806E-4,1.858238E-4,4.807893E-6,1.520612E-6,8.086317E-7,1.13556E-4,4.683017E-7,2.909997E-9,6.00185E-5,0.01501491,9.268611,6.27271E-5,584246.8,584246.9
0.003322631,15.40734,-2.483714E7,1800.699,1800.699,9.664579E-4,1.0,0.83352,2.91243E-4,0.04499593,3.169985E-4,0.002207841,0.09828601,5.767058E-4,2.168894E-4,1.243953E-4,0.002205981,6.197365E-4,1.858062E-4,4.807576E-6,1.520514E-6,8.085766E-7,1.135471E-4,4.682688E-7,2.909825E-9,6.001252E-5,0.01501496,9.268607,6.27271E-5,584246.5,584246.6
0.00332283,15.40734,-2.474644E7,1800.698,1800.698,9.664579E-4,1.0,0.8335207,2.912377E-4,0.04499521,3.169883E-4,0.002207849,0.09828609,5.766937E-4,2.168841E-4,1.243933E-4,0.002205967,6.196638E-4,1.857773E-4,4.807053E-6,1.520352E-6,8.084861E-7,1.135323E-4,4.682145E-7,2.909535E-9,6.000269E-5,0.01501503,9.2686,6.27271E-5,584246.1,584246.2
0.0033241,15.40734,-2.435433E7,1800.689,1800.689,9.664579E-4,1.0,0.8335257,2.911913E-4,0.04499062,3.169037E-4,0.0022079,0.09828662,5.766175E-4,2.168486E-4,1.243806E-4,0.002205879,6.192005E-4,1.855932E-4,4.803732E-6,1.519291E-6,8.079142E-7,1.134385E-4,4.678689E-7,2.907494E-9,5.994008E-5,0.01501553,9.268559,6.272713E-5,584243.4,584243.5
0.003324902,15.40733,-2.437328E7,1800.683,1800.683,9.664579E-4,1.0,0.8335287,2.911818E-4,0.04498772,3.168704E-4,0.002207932,0.09828695,5.765703E-4,2.16825E-4,1.243726E-4,0.002205823,6.189081E-4,1.854771E-4,4.80164E-6,1.518605E-6,8.075559E-7,1.133793E-4,4.676513E-7,2.906089E-9,5.990058E-5,0.01501583,9.268532,6.272714E-5,584241.7,584241.8
0.003325289,15.40733,-2.445123E7,1800.681,1800.681,9.664579E-4,1.0,0.8335302,2.911853E-4,0.04498632,3.168632E-4,0.002207948,0.0982871,5.765474E-4,2.168136E-4,1.243687E-4,0.002205795,6.187668E-4,1.854211E-4,4.80063E-6,1.518275E-6,8.073825E-7,1.133507E-4,4.675463E-7,2.90542E-9,5.98815E-5,0.01501598,9.268518,6.272714E-5,584240.9,584241.0
0.003325672,15.40733,-2.443367E7,1800.678,1800.678,9.664579E-4,1.0,0.8335317,2.911763E-4,0.04498493,3.168441E-4,0.002207963,0.09828726,5.765247E-4,2.168024E-4,1.243649E-4,0.002205769,6.186273E-4,1.853656E-4,4.799632E-6,1.517949E-6,8.072112E-7,1.133224E-4,4.674424E-7,2.904765E-9,5.986265E-5,0.01501613,9.268506,6.272715E-5,584240.1,584240.2
0.00332576,15.40733,-2.439838E7,1800.677,1800.677,9.664579E-4,1.0,0.833532,2.91168E-4,0.04498461,3.168337E-4,0.002207967,0.0982873,5.765196E-4,2.167998E-4,1.243641E-4,0.002205763,6.185953E-4,1.853529E-4,4.799403E-6,1.517874E-6,8.071721E-7,1.13316E-4,4.674186E-7,2.904611E-9,5.985833E-5,0.01501616,9.268503,6.272715E-5,584239.9,584240.0
0.003326041,15.40733,-2.433453E7,1800.676,1800.676,9.664579E-4,1.0,0.8335331,2.911621E-4,0.0449836,3.168194E-4,0.002207978,0.09828741,5.765033E-4,2.167913E-4,1.243613E-4,0.002205743,6.184934E-4,1.853125E-4,4.798675E-6,1.517633E-6,8.070474E-7,1.132953E-4,4.673428E-7,2.904114E-9,5.984456E-5,0.01501627,9.268493,6.272716E-5,584239.3,584239.4
0.003326256,15.40733,-2.427382E7,1800.674,1800.674,9.664579E-4,1.0,0.8335339,2.91158E-4,0.04498282,3.168093E-4,0.002207987,0.0982875,5.764908E-4,2.167848E-4,1.243591E-4,0.002205728,6.184151E-4,1.852814E-4,4.798116E-6,1.517448E-6,8.069517E-7,1.132795E-4,4.672846E-7,2.903731E-9,5.9834E-5,0.01501635,9.268486,6.272716E-5,584238.9,584238.9
0.003326367,15.40733,-2.405574E7,1800.673,1800.673,9.664579E-4,1.0,0.8335343,2.911556E-4,0.04498242,3.168041E-4,0.002207991,0.09828754,5.764843E-4,2.167815E-4,1.24358E-4,0.00220572,6.183748E-4,1.852654E-4,4.797828E-6,1.517352E-6,8.069024E-7,1.132713E-4,4.672546E-7,2.903532E-9,5.982855E-5,0.0150164,9.268483,6.272716E-5,584238.6,584238.7
