Time_Soln#16 (sec),Volume_Soln#16 (cm3),Volumetric_heat_production_rate_Soln#16 (erg/cm3-sec),Surface_temperature_Soln#16 (K),Temperature_Soln#16 (K),Mass_Soln#16 (g),Pressure_Soln#16 (atm),Mole_fraction_H2_Soln#16 (),Mole_fraction_H_Soln#16 (),Mole_fraction_CH4_Soln#16 (),Mole_fraction_CH3_Soln#16 (),Mole_fraction_C2H4_Soln#16 (),Mole_fraction_C2H2_Soln#16 (),Mole_fraction_C3H4-P_Soln#16 (),Mole_fraction_C4H2_Soln#16 (),Mole_fraction_C6H6_Soln#16 (),Mole_fraction_C10H8_Soln#16 (),Mole_fraction_C7H8_Soln#16 (),Mole_fraction_C7H7_Soln#16 (),Mole_fraction_C6H5C2H_Soln#16 (),Mole_fraction_C6H5C2H3_Soln#16 (),Mole_fraction_C6H5C2H5_Soln#16 (),Mole_fraction_C12H8_Soln#16 (),Mole_fraction_BIPHENYL_Soln#16 (),Mole_fraction_C14H10_Soln#16 (),Mole_fraction_BIN1B_Soln#16 (),Mole_fraction_BIN1A_Soln#16 (),Molecular_weight_Soln#16 (g/mole),Mass_density_Soln#16 (g/cm3),Unburned_hydrocarbons_Soln#16 (ppm),Volatile_organic_compounds_Soln#16 (ppm)
0.01125046,16.48693,831351.6,1687.361,1687.361,0.00115975,1.0,0.8530315,1.061916E-4,0.06397388,1.629499E-4,0.002644452,0.04797271,3.99239E-4,8.636228E-4,0.009487946,0.001314514,7.301016E-5,1.05038E-5,6.70818E-4,5.741697E-6,4.556529E-8,2.400322E-4,5.744858E-5,4.063507E-4,0.01522679,0.002345558,9.739809,7.034355E-5,613948.0,613948.5
0.01125298,16.487,756439.1,1687.362,1687.362,0.00115975,1.0,0.8530327,1.061975E-4,0.06397469,1.629595E-4,0.002644454,0.04797439,3.9923E-4,8.635208E-4,0.009484144,0.001314062,7.298159E-5,1.049973E-5,6.705721E-4,5.73943E-6,4.554787E-8,2.399578E-4,5.740724E-5,4.06202E-4,0.01522818,0.002345619,9.739773,7.034328E-5,613945.8,613946.2
0.01125299,16.487,759688.1,1687.362,1687.362,0.00115975,1.0,0.8530327,1.061977E-4,0.06397469,1.629597E-4,0.002644454,0.04797439,3.9923E-4,8.635204E-4,0.009484129,0.001314061,7.298148E-5,1.049972E-5,6.705712E-4,5.739421E-6,4.554781E-8,2.399575E-4,5.740708E-5,4.062014E-4,0.01522819,0.002345619,9.739773,7.034328E-5,613945.8,613946.2
0.01125375,16.48702,822602.7,1687.362,1687.362,0.00115975,1.0,0.853033,1.061941E-4,0.06397494,1.62957E-4,0.002644454,0.04797491,3.992271E-4,8.634893E-4,0.009482971,0.001313923,7.297277E-5,1.049851E-5,6.704962E-4,5.73873E-6,4.554287E-8,2.399349E-4,5.739448E-5,4.061561E-4,0.01522861,0.002345638,9.739762,7.034319E-5,613945.1,613945.5
0.01125592,16.48707,835256.3,1687.362,1687.362,0.00115975,1.0,0.8530341,1.061819E-4,0.06397565,1.629394E-4,0.002644455,0.04797635,3.992196E-4,8.634017E-4,0.009479706,0.001313535,7.294826E-5,1.049499E-5,6.70285E-4,5.736781E-6,4.55275E-8,2.39871E-4,5.735898E-5,4.060284E-4,0.01522981,0.002345691,9.739732,7.034296E-5,613943.2,613943.6
0.01125687,16.4871,830919.5,1687.362,1687.362,0.00115975,1.0,0.8530346,1.061793E-4,0.06397596,1.629358E-4,0.002644456,0.04797698,3.992165E-4,8.633632E-4,0.009478273,0.001313365,7.293751E-5,1.049341E-5,6.701923E-4,5.735926E-6,4.552022E-8,2.39843E-4,5.734341E-5,4.059724E-4,0.01523033,0.002345714,9.739719,7.034285E-5,613942.3,613942.7
0.01126932,16.48742,756206.1,1687.365,1687.365,0.00115975,1.0,0.8530406,1.061678E-4,0.06397996,1.629261E-4,0.002644459,0.04798526,3.991755E-4,8.628603E-4,0.009459539,0.00131114,7.279674E-5,1.047284E-5,6.689797E-4,5.724744E-6,4.542536E-8,2.394763E-4,5.714004E-5,4.052402E-4,0.0152372,0.002346017,9.739545,7.034149E-5,613931.3,613931.5
0.01134181,16.48926,681703.4,1687.378,1687.378,0.00115975,1.0,0.853075,1.0619E-4,0.06400282,1.630091E-4,0.002644455,0.04803305,3.98894E-4,8.599353E-4,0.009351301,0.001298229,7.198657E-5,1.035831E-5,6.619668E-4,5.660008E-6,4.493874E-8,2.373497E-4,5.597149E-5,4.01001E-4,0.01527698,0.002347757,9.738534,7.033364E-5,613867.2,613867.3
0.01151835,16.49365,534714.3,1687.406,1687.406,0.00115975,1.0,0.8531592,1.062503E-4,0.06405478,1.6321E-4,0.00264453,0.04814688,3.981465E-4,8.52873E-4,0.009093752,0.001267226,7.009493E-5,1.009062E-5,6.452575E-4,5.505692E-6,4.38104E-8,2.322485E-4,5.323486E-5,3.908653E-4,0.01537212,0.002351832,9.736103,7.031493E-5,613713.8,613713.9
0.01181569,16.50071,280085.4,1687.435,1687.435,0.00115975,1.0,0.853303,1.063472E-4,0.06412972,1.63508E-4,0.002644995,0.04833115,3.968374E-4,8.412872E-4,0.008678812,0.001216613,6.708405E-5,9.662398E-6,6.182105E-4,5.257226E-6,4.200357E-8,2.238889E-4,4.895936E-5,3.74407E-4,0.01552637,0.002358197,9.732104,7.028482E-5,613461.8,613461.9
0.012,16.50489,143870.8,1687.443,1687.443,0.00115975,1.0,0.8533936,1.064076E-4,0.0641684,1.636735E-4,0.002645482,0.04844084,3.96009E-4,8.343141E-4,0.008432965,0.001186257,6.530357E-5,9.40841E-6,6.020923E-4,5.110207E-6,4.093257E-8,2.188451E-4,4.650541E-5,3.645814E-4,0.0156183,0.00236185,9.729683,7.026702E-5,613309.1,613309.2
0.01210842,16.50728,30528.98,1687.444,1687.444,0.00115975,1.0,0.8534475,1.064131E-4,0.06418847,1.637179E-4,0.002645825,0.04850383,3.955268E-4,8.30289E-4,0.008292263,0.00116877,6.428168E-5,9.261644E-6,5.928295E-4,5.026125E-6,4.030476E-8,2.159266E-4,4.512801E-5,3.589351E-4,0.0156711,0.0023639,9.728279,7.025684E-5,613220.5,613220.6
0.01212667,16.50768,-15929.54,1687.444,1687.444,0.00115975,1.0,0.8534567,1.06401E-4,0.06419166,1.637048E-4,0.002645883,0.04851434,3.954503E-4,8.29618E-4,0.008268862,0.001165857,6.411068E-5,9.236679E-6,5.912847E-4,5.012143E-6,4.019337E-8,2.154389E-4,4.490093E-5,3.579954E-4,0.01567989,0.002364238,9.728045,7.025515E-5,613205.7,613205.8
0.01222443,16.50978,-118460.3,1687.442,1687.442,0.00115975,1.0,0.8535057,1.06413E-4,0.06420783,1.637511E-4,0.002646193,0.04857006,3.950209E-4,8.260511E-4,0.008144879,0.001150381,6.320064E-5,9.106013E-6,5.830825E-4,4.938047E-6,3.963413E-8,2.128429E-4,4.370706E-5,3.53009E-4,0.01572653,0.002366017,9.726795,7.02462E-5,613126.9,613126.9
0.01246302,16.51475,-329514.7,1687.429,1687.429,0.00115975,1.0,0.8536264,1.064387E-4,0.06424105,1.638429E-4,0.002646995,0.04870226,3.939538E-4,8.175257E-4,0.00785162,0.001113496,6.104555E-5,8.796359E-6,5.635946E-4,4.762712E-6,3.8312E-8,2.066301E-4,4.094398E-5,3.411607E-4,0.01583735,0.002370132,9.723795,7.022508E-5,612937.6,612937.6
0.01246515,16.51479,-329307.5,1687.429,1687.429,0.00115975,1.0,0.8536275,1.064406E-4,0.06424131,1.638454E-4,0.002647002,0.04870342,3.939442E-4,8.174509E-4,0.007849064,0.001113172,6.102672E-5,8.793655E-6,5.634241E-4,4.761182E-6,3.830045E-8,2.065755E-4,4.092028E-5,3.410571E-4,0.01583832,0.002370167,9.723769,7.02249E-5,612935.9,612936.0
0.01257921,16.51708,-411184.9,1687.418,1687.418,0.00115975,1.0,0.8536858,1.064586E-4,0.06425404,1.638906E-4,0.002647459,0.04876474,3.934259E-4,8.13467E-4,0.007713467,0.001095984,6.002836E-5,8.650204E-6,5.54371E-4,4.680119E-6,3.769025E-8,2.036674E-4,3.967196E-5,3.355519E-4,0.01588978,0.002372025,9.722359,7.021516E-5,612847.0,612847.0
0.01259986,16.51749,-430244.7,1687.416,1687.416,0.00115975,1.0,0.8536964,1.064596E-4,0.06425615,1.638944E-4,0.002647541,0.04877573,3.933329E-4,8.127521E-4,0.007689219,0.001092902,5.984959E-5,8.62443E-6,5.527491E-4,4.665626E-6,3.757977E-8,2.031451E-4,3.945068E-5,3.345658E-4,0.015899,0.002372354,9.722105,7.021342E-5,612831.0,612831.0
0.01262206,16.51793,-442346.6,1687.413,1687.413,0.00115975,1.0,0.8537078,1.064639E-4,0.06425833,1.639036E-4,0.002647635,0.04878748,3.932319E-4,8.119859E-4,0.007663266,0.0010896,5.965816E-5,8.596908E-6,5.510122E-4,4.650114E-6,3.746264E-8,2.025851E-4,3.921449E-5,3.335098E-4,0.01590887,0.002372705,9.721833,7.021155E-5,612813.8,612813.9
0.01274447,16.52031,-536736.8,1687.398,1687.398,0.00115975,1.0,0.853771,1.064755E-4,0.06426908,1.639322E-4,0.002648182,0.04885156,3.926753E-4,8.078003E-4,0.007522048,0.001071581,5.861558E-5,8.446697E-6,5.415438E-4,4.565735E-6,3.682104E-8,1.995238E-4,3.794107E-5,3.277525E-4,0.01596267,0.002374598,9.720342,7.020143E-5,612719.8,612719.9
0.013,16.52511,-728374.1,1687.357,1687.357,0.00115975,1.0,0.8539042,1.064894E-4,0.06428463,1.639586E-4,0.002649431,0.04898117,3.915098E-4,7.992791E-4,0.007237389,0.00103499,5.650608E-5,8.142165E-6,5.223646E-4,4.395691E-6,3.551719E-8,1.932772E-4,3.543495E-5,3.160928E-4,0.01607162,0.002378316,9.717285,7.018107E-5,612527.1,612527.1
0.014,16.54167,-1370986.0,1687.083,1687.083,0.00115975,1.0,0.8544424,1.064565E-4,0.06426373,1.637218E-4,0.002655435,0.04943795,3.868926E-4,7.686169E-4,0.006243909,9.043948E-4,4.905919E-5,7.062101E-6,4.544282E-4,3.80217E-6,3.087254E-8,1.706581E-4,2.732667E-5,2.748071E-4,0.01645745,0.00239024,9.705977,7.011077E-5,611814.3,611814.4
0.01450535,16.54885,-1616028.0,1686.885,1686.885,0.00115975,1.0,0.8547233,1.064095E-4,0.06420927,1.634451E-4,0.002659106,0.04964079,3.845271E-4,7.54646E-4,0.005806772,8.454638E-4,4.574563E-5,6.579507E-6,4.240487E-4,3.540967E-6,2.879142E-8,1.602889E-4,2.407378E-5,2.563318E-4,0.0166303,0.002394934,9.700626,7.008035E-5,611476.9,611477.0
0.01450613,16.54886,-1612596.0,1686.884,1686.884,0.00115975,1.0,0.8547238,1.064087E-4,0.06420917,1.634437E-4,0.002659112,0.04964109,3.845235E-4,7.546253E-4,0.005806132,8.453769E-4,4.574077E-5,6.578797E-6,4.24004E-4,3.540584E-6,2.878835E-8,1.602735E-4,2.406916E-5,2.563047E-4,0.01663055,0.002394941,9.700618,7.008031E-5,611476.4,611476.5
0.01451496,16.54898,-1607038.0,1686.881,1686.881,0.00115975,1.0,0.8547288,1.063936E-4,0.06420799,1.634164E-4,0.00265918,0.04964449,3.844835E-4,7.543899E-4,0.005798843,8.443871E-4,4.568536E-5,6.570568E-6,4.234949E-4,3.536228E-6,2.875132E-8,1.600985E-4,2.401657E-5,2.559951E-4,0.01663345,0.002395016,9.700527,7.00798E-5,611470.6,611470.7
0.01451505,16.54898,-1616092.0,1686.881,1686.881,0.00115975,1.0,0.8547288,1.063939E-4,0.06420798,1.634166E-4,0.002659181,0.04964452,3.844831E-4,7.543876E-4,0.005798773,8.443775E-4,4.568483E-5,6.570488E-6,4.2349E-4,3.536186E-6,2.875094E-8,1.600968E-4,2.401606E-5,2.559921E-4,0.01663348,0.002395017,9.700526,7.00798E-5,611470.6,611470.7
0.01452193,16.54908,-1634730.0,1686.878,1686.878,0.00115975,1.0,0.8547327,1.063849E-4,0.06420705,1.633995E-4,0.002659234,0.04964716,3.844531E-4,7.542045E-4,0.005793101,8.436079E-4,4.564164E-5,6.56399E-6,4.230937E-4,3.532798E-6,2.872066E-8,1.599605E-4,2.397519E-5,2.557513E-4,0.01663574,0.002395075,9.700455,7.00794E-5,611466.1,611466.2
0.01453533,16.54926,-1705658.0,1686.872,1686.872,0.00115975,1.0,0.8547401,1.064191E-4,0.0642052,1.634451E-4,0.002659336,0.04965228,3.843894E-4,7.538482E-4,0.005782079,8.421094E-4,4.555742E-5,6.551941E-6,4.223231E-4,3.526215E-6,2.867053E-8,1.596953E-4,2.389583E-5,2.552826E-4,0.01664012,0.002395188,9.700315,7.007864E-5,611457.3,611457.4
0.01453558,16.54926,-1676910.0,1686.872,1686.872,0.00115975,1.0,0.8547402,1.064183E-4,0.06420517,1.634446E-4,0.002659338,0.04965238,3.843881E-4,7.538415E-4,0.005781873,8.420813E-4,4.555584E-5,6.551729E-6,4.223087E-4,3.526092E-6,2.866981E-8,1.596903E-4,2.389435E-5,2.552738E-4,0.0166402,0.00239519,9.700313,7.007863E-5,611457.1,611457.3
0.01453751,16.54929,-1596626.0,1686.871,1686.871,0.00115975,1.0,0.8547414,1.064032E-4,0.06420491,1.63422E-4,0.002659353,0.04965312,3.843783E-4,7.537901E-4,0.005780286,8.418652E-4,4.554375E-5,6.550036E-6,4.221978E-4,3.525142E-6,2.866342E-8,1.596521E-4,2.388292E-5,2.552063E-4,0.01664084,0.002395207,9.700293,7.007852E-5,611455.9,611456.0
0.01453849,16.5493,-1598612.0,1686.87,1686.87,0.00115975,1.0,0.854742,1.063984E-4,0.06420478,1.634133E-4,0.002659361,0.0496535,3.843737E-4,7.53764E-4,0.005779477,8.417554E-4,4.55376E-5,6.54913E-6,4.221413E-4,3.524659E-6,2.865951E-8,1.596327E-4,2.387711E-5,2.55172E-4,0.01664116,0.002395215,9.700283,7.007847E-5,611455.3,611455.4
0.01453861,16.5493,-1645351.0,1686.87,1686.87,0.00115975,1.0,0.854742,1.064005E-4,0.06420476,1.634153E-4,0.002659361,0.04965354,3.843732E-4,7.537609E-4,0.005779381,8.417423E-4,4.553687E-5,6.549021E-6,4.221346E-4,3.524602E-6,2.865903E-8,1.596304E-4,2.387641E-5,2.551679E-4,0.01664119,0.002395216,9.700282,7.007846E-5,611455.2,611455.3
0.01453908,16.54931,-1606867.0,1686.87,1686.87,0.00115975,1.0,0.8547423,1.063976E-4,0.0642047,1.634119E-4,0.002659365,0.04965372,3.84371E-4,7.537484E-4,0.005778994,8.416897E-4,4.553393E-5,6.548586E-6,4.221076E-4,3.524371E-6,2.865712E-8,1.596211E-4,2.387363E-5,2.551515E-4,0.01664135,0.00239522,9.700277,7.007843E-5,611454.9,611455.0
0.0145392,16.54931,-1598247.0,1686.87,1686.87,0.00115975,1.0,0.8547424,1.063972E-4,0.06420469,1.634109E-4,0.002659366,0.04965377,3.843704E-4,7.537453E-4,0.0057789,8.416768E-4,4.553321E-5,6.548478E-6,4.22101E-4,3.524314E-6,2.865663E-8,1.596188E-4,2.387295E-5,2.551475E-4,0.01664139,0.002395221,9.700276,7.007843E-5,611454.8,611454.9
0.01453989,16.54932,-1599399.0,1686.87,1686.87,0.00115975,1.0,0.8547428,1.063954E-4,0.06420459,1.634075E-4,0.002659371,0.04965403,3.843673E-4,7.537269E-4,0.005778332,8.415996E-4,4.552889E-5,6.547831E-6,4.220613E-4,3.523975E-6,2.865371E-8,1.596051E-4,2.386887E-5,2.551233E-4,0.01664161,0.002395227,9.700269,7.007839E-5,611454.4,611454.4
0.01455903,16.54958,-1670261.0,1686.862,1686.862,0.00115975,1.0,0.8547536,1.063722E-4,0.06420195,1.633623E-4,0.002659518,0.04966134,3.842828E-4,7.532199E-4,0.005762648,8.394692E-4,4.54093E-5,6.52989E-6,4.209645E-4,3.514604E-6,2.857076E-8,1.592278E-4,2.375625E-5,2.544571E-4,0.01664786,0.002395388,9.700072,7.00773E-5,611441.9,611442.0
0.01468308,16.55121,-1752831.0,1686.807,1686.807,0.00115975,1.0,0.8548235,1.063414E-4,0.06418397,1.632534E-4,0.002660455,0.04970813,3.837107E-4,7.499673E-4,0.005662313,8.258073E-4,4.463975E-5,6.417342E-6,4.139335E-4,3.454629E-6,2.80799E-8,1.568037E-4,2.304175E-5,2.501888E-4,0.01668787,0.002396408,9.6988,7.007038E-5,611361.7,611361.7
0.015,16.5552,-1902908.0,1686.658,1686.658,0.00115975,1.0,0.8550034,1.062733E-4,0.06413153,1.629753E-4,0.002662934,0.04982324,3.822317E-4,7.419034E-4,0.005415884,7.920359E-4,4.274924E-5,6.14107E-6,3.96603E-4,3.307252E-6,2.688059E-8,1.507918E-4,2.132981E-5,2.396605E-4,0.01678665,0.002398831,9.695609,7.00535E-5,611160.5,611160.5
0.016,16.56619,-2308752.0,1686.116,1686.116,0.00115975,1.0,0.8555811,1.059921E-4,0.0639107,1.6186E-4,0.002671599,0.05014796,3.775612E-4,7.186982E-4,0.004723451,6.955675E-4,3.740468E-5,5.358043E-6,3.47411E-4,2.893008E-6,2.347016E-8,1.334404E-4,1.684881E-5,2.097354E-4,0.01706833,0.002404984,9.686058,7.000702E-5,610558.6,610558.6
0.017,16.57508,-2621550.0,1685.48,1685.48,0.00115975,1.0,0.8561702,1.056253E-4,0.06361976,1.604454E-4,0.002681331,0.05042141,3.729166E-4,6.985694E-4,0.004142202,6.128036E-4,3.287456E-5,4.692768E-6,3.055463E-4,2.545073E-6,2.056002E-8,1.183385E-4,1.346514E-5,1.84223E-4,0.01731022,0.002409344,9.677215,6.996948E-5,610001.5,610001.6
0.018,16.58222,-2856582.0,1684.774,1684.774,0.00115975,1.0,0.8567656,1.05191E-4,0.06327442,1.588027E-4,0.002691914,0.05065171,3.683248E-4,6.811124E-4,0.003652369,5.418016E-4,2.902837E-5,4.127348E-6,2.698717E-4,2.251642E-6,1.807818E-8,1.052245E-4,1.088323E-5,1.62445E-4,0.01751872,0.002412383,9.668992,6.993933E-5,609483.8,609483.9
0.019,16.58792,-3027106.0,1684.015,1684.015,0.00115975,1.0,0.8573629,1.047051E-4,0.06288763,1.569917E-4,0.00270318,0.0508457,3.63807E-4,6.6596E-4,0.003237945,4.808508E-4,2.575657E-5,3.646371E-6,2.394199E-4,2.003186E-6,1.596132E-8,9.385019E-5,8.892971E-6,1.438244E-4,0.01769917,0.00241445,9.661316,6.991531E-5,609000.9,609001.0
0.02,16.59242,-3144445.0,1683.218,1683.218,0.00115975,1.0,0.8579584,1.041811E-4,0.06247001,1.550619E-4,0.002714985,0.05100911,3.593791E-4,6.52786E-4,0.002885933,4.284667E-4,2.296703E-5,3.236627E-6,2.133715E-4,1.791965E-6,1.415421E-8,8.398791E-5,7.343393E-6,1.278723E-4,0.01785601,0.002415797,9.654127,6.989635E-5,608548.9,608548.9
0.021,16.59593,-3218105.0,1682.397,1682.397,0.00115975,1.0,0.8585492,1.036301E-4,0.06203025,1.530537E-4,0.002727196,0.05114672,3.550528E-4,6.413047E-4,0.00258576,3.833734E-4,2.05826E-5,2.886898E-6,1.910362E-4,1.611683E-6,1.260931E-8,7.543358E-5,6.125233E-6,1.141767E-4,0.01799293,0.002416613,9.647373,6.988155E-5,608124.5,608124.6
0.022,16.59863,-3256059.0,1681.561,1681.561,0.00115975,1.0,0.8591329,1.030616E-4,0.06157536,1.51E-4,0.002739697,0.05126251,3.508362E-4,6.312685E-4,0.002328812,3.444828E-4,1.853892E-5,2.587726E-6,1.718352E-4,1.457207E-6,1.128614E-8,6.800728E-5,5.158715E-6,1.023908E-4,0.01811301,0.002417035,9.641013,6.98702E-5,607725.0,607725.0
0.023,16.60065,-3265028.0,1680.718,1680.718,0.00115975,1.0,0.8597076,1.024833E-4,0.06111101,1.489268E-4,0.002752381,0.05135976,3.467343E-4,6.224644E-4,0.002108026,3.108681E-4,1.678218E-5,2.331143E-6,1.552825E-4,1.324325E-6,1.01503E-8,6.155163E-5,4.384911E-6,9.222248E-5,0.0182188,0.002417166,9.635007,6.986168E-5,607347.9,607348.0
0.024,16.60213,-3250593.0,1679.877,1679.877,0.00115975,1.0,0.860272,1.019015E-4,0.06064173,1.46855E-4,0.002765158,0.0514412,3.4275E-4,6.147104E-4,0.001917619,2.817461E-4,1.526762E-5,2.110489E-6,1.409724E-4,1.209593E-6,9.172829E-9,5.593066E-5,3.760171E-6,8.3427E-5,0.01831245,0.002417081,9.629326,6.985547E-5,606991.3,606991.4
0.025,16.60315,-3217389.0,1679.041,1679.041,0.00115975,1.0,0.8608251,1.013214E-4,0.06017113,1.448005E-4,0.002777943,0.05150907,3.388842E-4,6.078517E-4,0.00175284,2.564561E-4,1.395798E-5,1.920195E-6,1.285661E-4,1.110176E-6,8.329408E-9,5.102766E-5,3.251704E-6,7.579913E-5,0.01839573,0.002416839,9.623942,6.985116E-5,606653.3,606653.4
0.026,16.60381,-3169311.0,1678.216,1678.216,0.00115975,1.0,0.8613662,1.007471E-4,0.05970204,1.427758E-4,0.002790665,0.05156524,3.351364E-4,6.017564E-4,0.001609748,2.344384E-4,1.282206E-5,1.755594E-6,1.17779E-4,1.023727E-6,7.599554E-9,4.67423E-5,2.834633E-6,6.916603E-5,0.01847015,0.00241648,9.61883,6.984839E-5,606332.4,606332.5
0.027,16.60418,-3109589.0,1677.404,1677.404,0.00115975,1.0,0.8618949,1.001819E-4,0.0592367,1.407903E-4,0.00280326,0.05161125,3.315051E-4,5.963127E-4,0.001485073,2.152203E-4,1.183379E-5,1.612779E-6,1.083725E-4,9.482959E-7,6.966075E-9,4.298867E-5,2.49E-6,6.338227E-5,0.01853696,0.002416039,9.61397,6.984686E-5,606027.2,606027.3
0.028,16.6043,-3040902.0,1676.61,1676.61,0.00115975,1.0,0.8624111,9.962827E-5,0.05877685,1.388509E-4,0.002815672,0.05164841,3.279877E-4,5.914256E-4,0.001376099,1.984026E-4,1.097134E-5,1.488482E-6,1.001462E-4,8.822624E-7,6.414557E-9,3.96935E-5,2.203246E-6,5.832555E-5,0.01859723,0.002415539,9.609343,6.984633E-5,605736.5,605736.5
0.029,16.60424,-2965445.0,1675.835,1675.835,0.00115975,1.0,0.8629146,9.908822E-5,0.05832379,1.369627E-4,0.002827854,0.05167777,3.245815E-4,5.870146E-4,0.001280554,1.836475E-4,1.02164E-5,1.379965E-6,9.293159E-5,8.242726E-7,5.932888E-9,3.679421E-5,1.963062E-6,5.389268E-5,0.01865185,0.002414998,9.604934,6.984658E-5,605459.2,605459.2
0.03,16.60403,-2885083.0,1675.08,1675.08,0.00115975,1.0,0.8634057,9.856319E-5,0.05787853,1.351289E-4,0.002839765,0.05170025,3.212829E-4,5.830113E-4,0.001196532,1.706689E-4,9.553559E-6,1.284926E-6,8.658654E-5,7.731898E-7,5.510879E-9,3.423732E-5,1.760612E-6,4.999641E-5,0.01870158,0.002414431,9.600727,6.984745E-5,605194.3,605194.3
0.031,16.60371,-2801266.0,1674.346,1674.346,0.00115975,1.0,0.8638845,9.805437E-5,0.05744178,1.333518E-4,0.00285137,0.0517166,3.180884E-4,5.793572E-4,0.001122423,1.592224E-4,8.969769E-6,1.201421E-6,8.099018E-5,7.280519E-7,5.139924E-9,3.197687E-5,1.588918E-6,4.656244E-5,0.01874708,0.002413848,9.59671,6.98488E-5,604940.9,604940.9
0.032,16.60331,-2715109.0,1673.636,1673.636,0.00115975,1.0,0.8643512,9.756282E-5,0.05701407,1.316329E-4,0.002862646,0.05172746,3.14994E-4,5.760033E-4,0.001056882,1.491031E-4,8.454159E-6,1.127834E-6,7.604148E-5,6.880587E-7,4.812868E-9,2.997407E-5,1.442515E-6,4.352853E-5,0.01878888,0.002413257,9.59287,6.98505E-5,604698.3,604698.3
0.033,16.60284,-2627673.0,1672.948,1672.948,0.00115975,1.0,0.8648061,9.708903E-5,0.05659571,1.299726E-4,0.002873576,0.05173341,3.119961E-4,5.729078E-4,9.987643E-4,1.401351E-4,7.997431E-6,1.062787E-6,7.165395E-5,6.525271E-7,4.523596E-9,2.819547E-5,1.316984E-6,4.084134E-5,0.01882746,0.002412664,9.589197,6.985246E-5,604465.8,604465.8
0.034,16.60234,-2539792.0,1672.283,1672.283,0.00115975,1.0,0.8652497,9.663322E-5,0.05618691,1.283706E-4,0.002884144,0.05173491,3.090907E-4,5.700349E-4,9.470884E-4,1.321672E-4,7.59165E-6,1.005106E-6,6.775346E-5,6.208708E-7,4.266905E-9,2.661216E-5,1.208792E-6,3.845511E-5,0.01886322,0.002412075,9.585679,6.985458E-5,604242.6,604242.6
0.035,16.60181,-2452119.0,1671.642,1671.642,0.00115975,1.0,0.8656821,9.619543E-5,0.05578775,1.26826E-4,0.002894336,0.0517324,3.062741E-4,5.673545E-4,9.010256E-4,1.250711E-4,7.230106E-6,9.538032E-7,6.427724E-5,5.925943E-7,4.038408E-9,2.51995E-5,1.115089E-6,3.633106E-5,0.0188965,0.002411491,9.582308,6.985681E-5,604028.2,604028.2
0.036,16.60127,-2365195.0,1671.024,1671.024,0.00115975,1.0,0.8661039,9.577558E-5,0.05539824,1.253378E-4,0.002904143,0.05172624,3.035425E-4,5.648403E-4,8.598572E-4,1.187354E-4,6.907E-6,9.080283E-7,6.11708E-5,5.672671E-7,3.834334E-9,2.3936E-5,1.033531E-6,3.443552E-5,0.0189276,0.002410916,9.579075,6.985907E-5,603822.1,603822.1
0.037,16.60074,-2279447.0,1670.429,1670.429,0.00115975,1.0,0.8665154,9.537344E-5,0.05501833,1.239045E-4,0.002913557,0.05171675,3.008924E-4,5.624701E-4,8.229714E-4,1.13065E-4,6.617409E-6,8.670606E-7,5.838775E-5,5.445223E-7,3.651487E-9,2.280325E-5,9.622262E-7,3.273979E-5,0.01895679,0.002410352,9.575972,6.986133E-5,603623.8,603623.8
0.038,16.60021,-2195211.0,1669.856,1669.856,0.00115975,1.0,0.8669169,9.498874E-5,0.0546479,1.225246E-4,0.002922574,0.0517042,2.983202E-4,5.602247E-4,7.898395E-4,1.079776E-4,6.35709E-6,8.302821E-7,5.5888E-5,5.240428E-7,3.487129E-9,2.178526E-5,8.996063E-7,3.121903E-5,0.01898427,0.0024098,9.572992,6.986354E-5,603432.8,603432.8
0.03807562,16.60017,-2190572.0,1669.814,1669.814,0.00115975,1.0,0.8669469,9.496065E-5,0.05462026,1.224224E-4,0.00292324,0.05170313,2.981288E-4,5.600596E-4,7.874736E-4,1.076146E-4,6.33849E-6,8.276561E-7,5.570949E-5,5.225784E-7,3.475385E-9,2.171255E-5,8.95187E-7,3.111053E-5,0.01898629,0.002409759,9.572772,6.98637E-5,603418.6,603418.6
0.03811463,16.60015,-2181171.0,1669.792,1669.792,0.00115975,1.0,0.8669623,9.495411E-5,0.05460602,1.223802E-4,0.002923594,0.05170258,2.980286E-4,5.599745E-4,7.862605E-4,1.074282E-4,6.328965E-6,8.263311E-7,5.561801E-5,5.218277E-7,3.469685E-9,2.167526E-5,8.929216E-7,3.105486E-5,0.01898732,0.002409738,9.572658,6.986379E-5,603411.3,603411.3
0.03830063,16.60006,-2156310.0,1669.688,1669.688,0.00115975,1.0,0.8670356,9.490706E-5,0.05453824,1.221584E-4,0.002925344,0.05169993,2.975553E-4,5.595714E-4,7.80543E-4,1.065495E-4,6.284374E-6,8.200864E-7,5.518747E-5,5.182986E-7,3.442438E-9,2.14996E-5,8.822562E-7,3.079228E-5,0.01899223,0.002409635,9.572114,6.986417E-5,603376.8,603376.8
0.0384159,16.60001,-2132924.0,1669.623,1669.623,0.00115975,1.0,0.8670807,9.489217E-5,0.05449633,1.220396E-4,0.00292652,0.05169832,2.972605E-4,5.593239E-4,7.770549E-4,1.060123E-4,6.257412E-6,8.163417E-7,5.492541E-5,5.161555E-7,3.426531E-9,2.139246E-5,8.757548E-7,3.063178E-5,0.01899523,0.002409571,9.571775,6.986439E-5,603355.7,603355.9
