Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_BENZYNE_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C6H5C2H3_Soln#21 (),Mole_fraction_C6H5C2H5_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_BIN1A_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
0.0235359,15.75259,-372659.5,1744.599,1744.599,0.001014781,1.0,0.8641146,1.960625E-4,0.02994601,1.383161E-4,0.002536583,0.08210447,2.924889E-4,7.946719E-5,0.001392661,2.152674E-4,4.116113E-5,1.687365E-6,3.872761E-7,2.129212E-7,2.694366E-5,1.465034E-7,6.67231E-10,1.233626E-5,0.01753525,0.00107623,9.222187,6.441993E-5,581660.0,581660.0
0.02353607,15.75259,-688048.4,1744.599,1744.599,0.001014781,1.0,0.8641147,1.960622E-4,0.02994593,1.383157E-4,0.002536583,0.08210444,2.92488E-4,7.946701E-5,0.00139266,2.152664E-4,4.116093E-5,1.687357E-6,3.872743E-7,2.129205E-7,2.694353E-5,1.465026E-7,6.672272E-10,1.23362E-5,0.01753526,0.00107623,9.222187,6.441992E-5,581659.9,581660.0
0.02353608,15.75259,-518860.6,1744.599,1744.599,0.001014781,1.0,0.8641147,1.960621E-4,0.02994593,1.383157E-4,0.002536583,0.08210444,2.92488E-4,7.946701E-5,0.00139266,2.152664E-4,4.116092E-5,1.687356E-6,3.872742E-7,2.129204E-7,2.694353E-5,1.465026E-7,6.67227E-10,1.233619E-5,0.01753526,0.00107623,9.222187,6.441992E-5,581659.9,581660.0
0.02353613,15.75259,-704130.0,1744.599,1744.599,0.001014781,1.0,0.8641148,1.960619E-4,0.0299459,1.383156E-4,0.002536583,0.08210443,2.924877E-4,7.946695E-5,0.001392659,2.152661E-4,4.116086E-5,1.687354E-6,3.872736E-7,2.129202E-7,2.694349E-5,1.465024E-7,6.672259E-10,1.233618E-5,0.01753526,0.00107623,9.222186,6.441992E-5,581659.9,581660.0
0.02353613,15.75259,-566516.1,1744.599,1744.599,0.001014781,1.0,0.8641148,1.960619E-4,0.0299459,1.383156E-4,0.002536583,0.08210443,2.924877E-4,7.946695E-5,0.001392659,2.152661E-4,4.116086E-5,1.687354E-6,3.872736E-7,2.129202E-7,2.694348E-5,1.465023E-7,6.672258E-10,1.233617E-5,0.01753526,0.00107623,9.222186,6.441992E-5,581659.9,581660.0
0.02353614,15.75259,-406009.1,1744.599,1744.599,0.001014781,1.0,0.8641148,1.960618E-4,0.02994589,1.383156E-4,0.002536583,0.08210443,2.924876E-4,7.946694E-5,0.001392659,2.15266E-4,4.116085E-5,1.687353E-6,3.872735E-7,2.129201E-7,2.694348E-5,1.465023E-7,6.672256E-10,1.233617E-5,0.01753526,0.00107623,9.222186,6.441992E-5,581659.9,581660.0
0.02353643,15.75259,-684331.3,1744.599,1744.599,0.001014781,1.0,0.864115,1.960614E-4,0.02994576,1.383144E-4,0.002536583,0.08210437,2.924861E-4,7.946663E-5,0.001392657,2.152644E-4,4.116052E-5,1.687338E-6,3.872704E-7,2.129188E-7,2.694326E-5,1.46501E-7,6.672189E-10,1.233607E-5,0.01753527,0.00107623,9.222186,6.441992E-5,581659.9,581659.9
0.02353644,15.75259,-560378.2,1744.599,1744.599,0.001014781,1.0,0.864115,1.960613E-4,0.02994576,1.383144E-4,0.002536583,0.08210437,2.924861E-4,7.946663E-5,0.001392657,2.152644E-4,4.116051E-5,1.687338E-6,3.872703E-7,2.129188E-7,2.694326E-5,1.465009E-7,6.672187E-10,1.233606E-5,0.01753527,0.00107623,9.222186,6.441992E-5,581659.9,581659.9
0.02353645,15.75259,-521578.6,1744.599,1744.599,0.001014781,1.0,0.864115,1.960612E-4,0.02994575,1.383143E-4,0.002536583,0.08210437,2.92486E-4,7.946662E-5,0.001392657,2.152644E-4,4.11605E-5,1.687338E-6,3.872702E-7,2.129188E-7,2.694326E-5,1.465009E-7,6.672186E-10,1.233606E-5,0.01753527,0.00107623,9.222186,6.441992E-5,581659.9,581659.9
0.0235365,15.75259,-447135.8,1744.599,1744.599,0.001014781,1.0,0.864115,1.960609E-4,0.02994573,1.383142E-4,0.002536583,0.08210436,2.924858E-4,7.946656E-5,0.001392656,2.152641E-4,4.116044E-5,1.687335E-6,3.872696E-7,2.129186E-7,2.694322E-5,1.465007E-7,6.672173E-10,1.233604E-5,0.01753528,0.00107623,9.222185,6.441992E-5,581659.9,581659.9
0.02353654,15.75259,-531065.1,1744.599,1744.599,0.001014781,1.0,0.864115,1.960608E-4,0.02994571,1.383141E-4,0.002536583,0.08210435,2.924856E-4,7.946653E-5,0.001392656,2.152639E-4,4.11604E-5,1.687333E-6,3.872693E-7,2.129184E-7,2.694319E-5,1.465005E-7,6.672165E-10,1.233603E-5,0.01753528,0.00107623,9.222185,6.441992E-5,581659.9,581659.9
0.02353654,15.75259,-397212.2,1744.599,1744.599,0.001014781,1.0,0.864115,1.960608E-4,0.02994571,1.383141E-4,0.002536583,0.08210435,2.924855E-4,7.946652E-5,0.001392656,2.152638E-4,4.116039E-5,1.687333E-6,3.872692E-7,2.129184E-7,2.694318E-5,1.465005E-7,6.672163E-10,1.233603E-5,0.01753528,0.00107623,9.222185,6.441992E-5,581659.9,581659.9
0.02353764,15.7526,-346612.7,1744.599,1744.599,0.001014781,1.0,0.8641157,1.96061E-4,0.02994521,1.383108E-4,0.002536578,0.08210416,2.924799E-4,7.946535E-5,0.001392647,2.152579E-4,4.115915E-5,1.687279E-6,3.872572E-7,2.129137E-7,2.694239E-5,1.464955E-7,6.671885E-10,1.233563E-5,0.01753532,0.001076229,9.222182,6.44199E-5,581659.7,581659.7
0.02353832,15.7526,-443382.2,1744.599,1744.599,0.001014781,1.0,0.8641162,1.960597E-4,0.02994489,1.383085E-4,0.002536576,0.08210403,2.924764E-4,7.946459E-5,0.001392642,2.152541E-4,4.115837E-5,1.687244E-6,3.872495E-7,2.129108E-7,2.694188E-5,1.464924E-7,6.671697E-10,1.233539E-5,0.01753535,0.001076229,9.22218,6.441989E-5,581659.5,581659.6
0.02353834,15.7526,-601149.4,1744.599,1744.599,0.001014781,1.0,0.8641162,1.960597E-4,0.02994488,1.383085E-4,0.002536576,0.08210403,2.924763E-4,7.946457E-5,0.001392642,2.15254E-4,4.115835E-5,1.687244E-6,3.872493E-7,2.129108E-7,2.694187E-5,1.464924E-7,6.671692E-10,1.233538E-5,0.01753535,0.001076229,9.22218,6.441989E-5,581659.5,581659.6
0.02353836,15.7526,-606809.4,1744.599,1744.599,0.001014781,1.0,0.8641162,1.960597E-4,0.02994487,1.383085E-4,0.002536576,0.08210403,2.924762E-4,7.946455E-5,0.001392642,2.152539E-4,4.115833E-5,1.687243E-6,3.872491E-7,2.129107E-7,2.694186E-5,1.464923E-7,6.671687E-10,1.233537E-5,0.01753535,0.001076229,9.22218,6.441989E-5,581659.5,581659.6
0.02353836,15.7526,-935732.1,1744.599,1744.599,0.001014781,1.0,0.8641162,1.960597E-4,0.02994487,1.383085E-4,0.002536576,0.08210403,2.924761E-4,7.946455E-5,0.001392642,2.152539E-4,4.115833E-5,1.687242E-6,3.872491E-7,2.129107E-7,2.694185E-5,1.464923E-7,6.671685E-10,1.233537E-5,0.01753535,0.001076229,9.22218,6.441989E-5,581659.5,581659.6
0.02353837,15.7526,-531432.2,1744.599,1744.599,0.001014781,1.0,0.8641162,1.960596E-4,0.02994487,1.383085E-4,0.002536576,0.08210402,2.924761E-4,7.946454E-5,0.001392642,2.152539E-4,4.115832E-5,1.687242E-6,3.87249E-7,2.129107E-7,2.694185E-5,1.464922E-7,6.671684E-10,1.233537E-5,0.01753535,0.001076229,9.22218,6.441989E-5,581659.5,581659.6
0.02353841,15.7526,-363276.8,1744.599,1744.599,0.001014781,1.0,0.8641162,1.960594E-4,0.02994485,1.383084E-4,0.002536576,0.08210402,2.924759E-4,7.946449E-5,0.001392641,2.152536E-4,4.115828E-5,1.68724E-6,3.872485E-7,2.129105E-7,2.694182E-5,1.464921E-7,6.671673E-10,1.233536E-5,0.01753535,0.001076229,9.22218,6.441989E-5,581659.5,581659.6
0.02353865,15.7526,-423532.2,1744.599,1744.599,0.001014781,1.0,0.8641164,1.960593E-4,0.02994474,1.38308E-4,0.002536575,0.08210397,2.924747E-4,7.946421E-5,0.001392639,2.152523E-4,4.115799E-5,1.687228E-6,3.872457E-7,2.129095E-7,2.694164E-5,1.464909E-7,6.671604E-10,1.233527E-5,0.01753536,0.001076229,9.222179,6.441988E-5,581659.5,581659.5
0.02353868,15.7526,-523379.3,1744.599,1744.599,0.001014781,1.0,0.8641164,1.960591E-4,0.02994473,1.383081E-4,0.002536575,0.08210397,2.924745E-4,7.946418E-5,0.001392639,2.152522E-4,4.115797E-5,1.687227E-6,3.872455E-7,2.129094E-7,2.694162E-5,1.464908E-7,6.671598E-10,1.233526E-5,0.01753536,0.001076229,9.222179,6.441988E-5,581659.5,581659.5
0.02353874,15.7526,-471955.6,1744.599,1744.599,0.001014781,1.0,0.8641164,1.96059E-4,0.0299447,1.38308E-4,0.002536576,0.08210396,2.924742E-4,7.946411E-5,0.001392639,2.152518E-4,4.11579E-5,1.687224E-6,3.872448E-7,2.129091E-7,2.694158E-5,1.464906E-7,6.671581E-10,1.233524E-5,0.01753536,0.001076229,9.222179,6.441988E-5,581659.5,581659.5
0.02353876,15.7526,-960287.9,1744.599,1744.599,0.001014781,1.0,0.8641164,1.96059E-4,0.02994469,1.38308E-4,0.002536576,0.08210395,2.924741E-4,7.946409E-5,0.001392638,2.152517E-4,4.115788E-5,1.687223E-6,3.872446E-7,2.12909E-7,2.694157E-5,1.464905E-7,6.671576E-10,1.233523E-5,0.01753536,0.001076229,9.222179,6.441988E-5,581659.5,581659.5
0.02353877,15.7526,-599271.7,1744.599,1744.599,0.001014781,1.0,0.8641164,1.960589E-4,0.02994469,1.38308E-4,0.002536576,0.08210395,2.924741E-4,7.946408E-5,0.001392638,2.152517E-4,4.115787E-5,1.687222E-6,3.872445E-7,2.12909E-7,2.694156E-5,1.464904E-7,6.671574E-10,1.233523E-5,0.01753536,0.001076229,9.222179,6.441988E-5,581659.5,581659.5
0.02353877,15.7526,-329827.3,1744.599,1744.599,0.001014781,1.0,0.8641165,1.960589E-4,0.02994468,1.38308E-4,0.002536576,0.08210395,2.924741E-4,7.946408E-5,0.001392638,2.152517E-4,4.115786E-5,1.687222E-6,3.872444E-7,2.12909E-7,2.694156E-5,1.464904E-7,6.671572E-10,1.233523E-5,0.01753536,0.001076229,9.222179,6.441988E-5,581659.5,581659.5
0.02353884,15.7526,-360709.9,1744.599,1744.599,0.001014781,1.0,0.8641165,1.960589E-4,0.02994465,1.383077E-4,0.002536576,0.08210394,2.924737E-4,7.9464E-5,0.001392638,2.152513E-4,4.115779E-5,1.687219E-6,3.872437E-7,2.129087E-7,2.694151E-5,1.464901E-7,6.671554E-10,1.23352E-5,0.01753537,0.001076229,9.222179,6.441988E-5,581659.5,581659.5
0.02353903,15.7526,-468945.0,1744.599,1744.599,0.001014781,1.0,0.8641166,1.96059E-4,0.02994456,1.383073E-4,0.002536575,0.0821039,2.924728E-4,7.946377E-5,0.001392636,2.152502E-4,4.115756E-5,1.687209E-6,3.872414E-7,2.129079E-7,2.694136E-5,1.464892E-7,6.671499E-10,1.233513E-5,0.01753538,0.001076229,9.222178,6.441988E-5,581659.4,581659.5
0.02353904,15.7526,-443551.4,1744.599,1744.599,0.001014781,1.0,0.8641166,1.96059E-4,0.02994456,1.383073E-4,0.002536575,0.0821039,2.924727E-4,7.946376E-5,0.001392636,2.152502E-4,4.115755E-5,1.687209E-6,3.872414E-7,2.129079E-7,2.694136E-5,1.464892E-7,6.671497E-10,1.233513E-5,0.01753538,0.001076229,9.222178,6.441988E-5,581659.4,581659.5
0.0235396,15.75261,-341007.2,1744.599,1744.599,0.001014781,1.0,0.864117,1.960598E-4,0.0299443,1.38306E-4,0.002536573,0.0821038,2.924699E-4,7.946312E-5,0.001392632,2.152471E-4,4.115692E-5,1.687181E-6,3.872351E-7,2.129056E-7,2.694095E-5,1.464867E-7,6.671342E-10,1.233493E-5,0.0175354,0.001076229,9.222177,6.441987E-5,581659.3,581659.4
0.02354118,15.75261,-342864.1,1744.598,1744.598,0.001014781,1.0,0.864118,1.960603E-4,0.02994357,1.383026E-4,0.002536565,0.08210352,2.924619E-4,7.94613E-5,0.001392619,2.152385E-4,4.115513E-5,1.687103E-6,3.872172E-7,2.128991E-7,2.693979E-5,1.464795E-7,6.670894E-10,1.233436E-5,0.01753546,0.001076228,9.222172,6.441984E-5,581659.0,581659.1
0.02354254,15.75262,-390638.6,1744.598,1744.598,0.001014781,1.0,0.8641188,1.9606E-4,0.02994295,1.382997E-4,0.00253656,0.08210327,2.924551E-4,7.945971E-5,0.001392609,2.152311E-4,4.115359E-5,1.687035E-6,3.872019E-7,2.128936E-7,2.69388E-5,1.464735E-7,6.670509E-10,1.233387E-5,0.01753551,0.001076228,9.222168,6.441982E-5,581658.8,581658.8
0.02354273,15.75262,-401421.0,1744.598,1744.598,0.001014781,1.0,0.864119,1.960599E-4,0.02994286,1.382994E-4,0.002536559,0.08210324,2.924542E-4,7.945948E-5,0.001392607,2.1523E-4,4.115337E-5,1.687026E-6,3.871997E-7,2.128928E-7,2.693866E-5,1.464726E-7,6.670454E-10,1.23338E-5,0.01753552,0.001076228,9.222168,6.441982E-5,581658.8,581658.8
0.02354274,15.75262,-488515.3,1744.598,1744.598,0.001014781,1.0,0.864119,1.960599E-4,0.02994286,1.382994E-4,0.002536559,0.08210324,2.924541E-4,7.945947E-5,0.001392607,2.1523E-4,4.115336E-5,1.687026E-6,3.871996E-7,2.128928E-7,2.693866E-5,1.464726E-7,6.670453E-10,1.23338E-5,0.01753552,0.001076228,9.222168,6.441982E-5,581658.8,581658.8
0.02354277,15.75262,-360737.3,1744.598,1744.598,0.001014781,1.0,0.864119,1.960598E-4,0.02994284,1.382994E-4,0.002536559,0.08210323,2.924539E-4,7.945943E-5,0.001392607,2.152298E-4,4.115332E-5,1.687024E-6,3.871992E-7,2.128926E-7,2.693863E-5,1.464724E-7,6.670442E-10,1.233378E-5,0.01753552,0.001076228,9.222168,6.441982E-5,581658.8,581658.8
0.02355181,15.75265,-315579.4,1744.597,1744.597,0.001014781,1.0,0.8641247,1.960572E-4,0.02993868,1.382768E-4,0.002536513,0.0821016,2.924089E-4,7.94478E-5,0.001392536,2.151805E-4,4.114309E-5,1.686576E-6,3.870951E-7,2.128568E-7,2.693202E-5,1.464319E-7,6.667754E-10,1.233054E-5,0.01753588,0.001076226,9.222142,6.441967E-5,581657.1,581657.2
0.02356904,15.75272,-248654.1,1744.596,1744.596,0.001014781,1.0,0.8641357,1.960496E-4,0.02993074,1.382334E-4,0.002536422,0.0820985,2.923222E-4,7.942281E-5,0.0013924,2.150865E-4,4.112364E-5,1.685718E-6,3.868907E-7,2.1279E-7,2.69194E-5,1.463552E-7,6.662385E-10,1.232437E-5,0.01753656,0.001076221,9.222094,6.441939E-5,581654.0,581654.1
0.02356907,15.75272,142259.5,1744.596,1744.596,0.001014781,1.0,0.8641357,1.960492E-4,0.02993073,1.382334E-4,0.002536422,0.08209849,2.923221E-4,7.942278E-5,0.0013924,2.150863E-4,4.112362E-5,1.685717E-6,3.868905E-7,2.127899E-7,2.691938E-5,1.463551E-7,6.662379E-10,1.232436E-5,0.01753656,0.001076221,9.222094,6.441939E-5,581654.0,581654.1
0.02356923,15.75272,-321628.4,1744.596,1744.596,0.001014781,1.0,0.8641358,1.96049E-4,0.02993065,1.382328E-4,0.002536422,0.08209846,2.923212E-4,7.942253E-5,0.001392399,2.150854E-4,4.112343E-5,1.685709E-6,3.868885E-7,2.127892E-7,2.691926E-5,1.463544E-7,6.662327E-10,1.23243E-5,0.01753656,0.001076221,9.222094,6.441939E-5,581654.0,581654.0
0.02356936,15.75272,-332154.1,1744.596,1744.596,0.001014781,1.0,0.8641359,1.960485E-4,0.02993059,1.382324E-4,0.002536422,0.08209844,2.923206E-4,7.942234E-5,0.001392398,2.150848E-4,4.112329E-5,1.685703E-6,3.86887E-7,2.127888E-7,2.691917E-5,1.463538E-7,6.662288E-10,1.232426E-5,0.01753657,0.001076221,9.222093,6.441938E-5,581654.0,581654.0
0.02356959,15.75273,-385484.7,1744.596,1744.596,0.001014781,1.0,0.8641361,1.960482E-4,0.02993049,1.382318E-4,0.002536421,0.0820984,2.923195E-4,7.942199E-5,0.001392396,2.150835E-4,4.112303E-5,1.685691E-6,3.868842E-7,2.127879E-7,2.6919E-5,1.463528E-7,6.662216E-10,1.232417E-5,0.01753658,0.001076221,9.222093,6.441938E-5,581654.0,581654.0
0.0235696,15.75273,-494720.0,1744.596,1744.596,0.001014781,1.0,0.8641361,1.960482E-4,0.02993048,1.382318E-4,0.002536422,0.0820984,2.923194E-4,7.942197E-5,0.001392396,2.150834E-4,4.112302E-5,1.685691E-6,3.86884E-7,2.127878E-7,2.691899E-5,1.463528E-7,6.662211E-10,1.232417E-5,0.01753658,0.001076221,9.222093,6.441938E-5,581654.0,581654.0
0.02356962,15.75273,-349476.8,1744.596,1744.596,0.001014781,1.0,0.8641361,1.960481E-4,0.02993047,1.382317E-4,0.002536421,0.08209839,2.923193E-4,7.942193E-5,0.001392396,2.150833E-4,4.112299E-5,1.68569E-6,3.868838E-7,2.127877E-7,2.691897E-5,1.463527E-7,6.662204E-10,1.232416E-5,0.01753658,0.001076221,9.222093,6.441938E-5,581654.0,581654.0
0.02356978,15.75273,-449985.1,1744.596,1744.596,0.001014781,1.0,0.8641362,1.960479E-4,0.0299304,1.382315E-4,0.002536421,0.08209836,2.923185E-4,7.942169E-5,0.001392394,2.150824E-4,4.112281E-5,1.685682E-6,3.868818E-7,2.127871E-7,2.691886E-5,1.463519E-7,6.662154E-10,1.23241E-5,0.01753659,0.001076221,9.222092,6.441938E-5,581653.9,581653.9
0.0235698,15.75273,-555888.3,1744.596,1744.596,0.001014781,1.0,0.8641362,1.960478E-4,0.02993039,1.382315E-4,0.002536421,0.08209836,2.923184E-4,7.942166E-5,0.001392394,2.150823E-4,4.112279E-5,1.685681E-6,3.868816E-7,2.12787E-7,2.691884E-5,1.463519E-7,6.662149E-10,1.23241E-5,0.01753659,0.001076221,9.222092,6.441938E-5,581653.9,581653.9
0.0235698,15.75273,-525569.8,1744.596,1744.596,0.001014781,1.0,0.8641362,1.960478E-4,0.02993039,1.382315E-4,0.002536421,0.08209836,2.923184E-4,7.942166E-5,0.001392394,2.150823E-4,4.112279E-5,1.685681E-6,3.868816E-7,2.12787E-7,2.691884E-5,1.463519E-7,6.662148E-10,1.23241E-5,0.01753659,0.001076221,9.222092,6.441938E-5,581653.9,581653.9
0.02356991,15.75273,-376198.7,1744.596,1744.596,0.001014781,1.0,0.8641363,1.960479E-4,0.02993034,1.382312E-4,0.002536421,0.08209834,2.923178E-4,7.942149E-5,0.001392393,2.150817E-4,4.112267E-5,1.685675E-6,3.868803E-7,2.127866E-7,2.691876E-5,1.463514E-7,6.662115E-10,1.232406E-5,0.01753659,0.001076221,9.222092,6.441937E-5,581653.9,581653.9
0.02357013,15.75273,-253379.3,1744.596,1744.596,0.001014781,1.0,0.8641364,1.960479E-4,0.02993024,1.382306E-4,0.00253642,0.0820983,2.923167E-4,7.942115E-5,0.001392392,2.150805E-4,4.112242E-5,1.685664E-6,3.868776E-7,2.127857E-7,2.69186E-5,1.463504E-7,6.662046E-10,1.232398E-5,0.0175366,0.001076221,9.222091,6.441937E-5,581653.9,581653.9
0.02357015,15.75273,-498658.4,1744.596,1744.596,0.001014781,1.0,0.8641364,1.960479E-4,0.02993023,1.382305E-4,0.00253642,0.0820983,2.923167E-4,7.942113E-5,0.001392392,2.150805E-4,4.11224E-5,1.685663E-6,3.868774E-7,2.127857E-7,2.691859E-5,1.463503E-7,6.662042E-10,1.232397E-5,0.0175366,0.001076221,9.222091,6.441937E-5,581653.9,581653.9
0.02357016,15.75273,-496963.5,1744.596,1744.596,0.001014781,1.0,0.8641364,1.960478E-4,0.02993023,1.382305E-4,0.00253642,0.0820983,2.923166E-4,7.942112E-5,0.001392392,2.150804E-4,4.112239E-5,1.685663E-6,3.868773E-7,2.127856E-7,2.691858E-5,1.463503E-7,6.662039E-10,1.232397E-5,0.0175366,0.001076221,9.222091,6.441937E-5,581653.9,581653.9
0.02357016,15.75273,-475637.5,1744.596,1744.596,0.001014781,1.0,0.8641364,1.960478E-4,0.02993022,1.382305E-4,0.00253642,0.0820983,2.923166E-4,7.942111E-5,0.001392391,2.150804E-4,4.112238E-5,1.685663E-6,3.868773E-7,2.127856E-7,2.691858E-5,1.463503E-7,6.662037E-10,1.232397E-5,0.0175366,0.001076221,9.222091,6.441937E-5,581653.9,581653.9
0.02357026,15.75273,-394047.2,1744.596,1744.596,0.001014781,1.0,0.8641365,1.960477E-4,0.02993018,1.382302E-4,0.00253642,0.08209828,2.923161E-4,7.942096E-5,0.001392391,2.150798E-4,4.112228E-5,1.685658E-6,3.868761E-7,2.127853E-7,2.691851E-5,1.463498E-7,6.662007E-10,1.232393E-5,0.0175366,0.001076221,9.222091,6.441937E-5,581653.9,581653.9
0.0235704,15.75273,-564269.5,1744.596,1744.596,0.001014781,1.0,0.8641366,1.960477E-4,0.02993011,1.3823E-4,0.00253642,0.08209825,2.923154E-4,7.942074E-5,0.00139239,2.15079E-4,4.112211E-5,1.685651E-6,3.868743E-7,2.127847E-7,2.69184E-5,1.463492E-7,6.661961E-10,1.232388E-5,0.01753661,0.001076221,9.22209,6.441937E-5,581653.8,581653.9
0.02357041,15.75273,-617805.2,1744.596,1744.596,0.001014781,1.0,0.8641366,1.960477E-4,0.02993011,1.3823E-4,0.00253642,0.08209825,2.923153E-4,7.942073E-5,0.00139239,2.15079E-4,4.11221E-5,1.68565E-6,3.868743E-7,2.127847E-7,2.69184E-5,1.463492E-7,6.661959E-10,1.232388E-5,0.01753661,0.001076221,9.22209,6.441937E-5,581653.8,581653.9
0.02357046,15.75273,-381366.8,1744.596,1744.596,0.001014781,1.0,0.8641366,1.960477E-4,0.02993009,1.382298E-4,0.002536419,0.08209824,2.923151E-4,7.942065E-5,0.001392389,2.150787E-4,4.112205E-5,1.685648E-6,3.868736E-7,2.127845E-7,2.691836E-5,1.463489E-7,6.661943E-10,1.232386E-5,0.01753661,0.001076221,9.22209,6.441937E-5,581653.8,581653.8
0.0235706,15.75273,-538929.2,1744.596,1744.596,0.001014781,1.0,0.8641367,1.960478E-4,0.02993002,1.382297E-4,0.002536419,0.08209822,2.923144E-4,7.942044E-5,0.001392388,2.15078E-4,4.112189E-5,1.685641E-6,3.868719E-7,2.127839E-7,2.691826E-5,1.463483E-7,6.6619E-10,1.232381E-5,0.01753662,0.001076221,9.22209,6.441936E-5,581653.8,581653.8
0.02357061,15.75273,-529501.0,1744.596,1744.596,0.001014781,1.0,0.8641367,1.960477E-4,0.02993002,1.382298E-4,0.002536419,0.08209822,2.923144E-4,7.942043E-5,0.001392388,2.150779E-4,4.112188E-5,1.68564E-6,3.868719E-7,2.127839E-7,2.691825E-5,1.463483E-7,6.661898E-10,1.232381E-5,0.01753662,0.001076221,9.22209,6.441936E-5,581653.8,581653.8
0.0235707,15.75273,-401272.3,1744.596,1744.596,0.001014781,1.0,0.8641368,1.960477E-4,0.02992998,1.382297E-4,0.002536419,0.0820982,2.923139E-4,7.942029E-5,0.001392387,2.150774E-4,4.112178E-5,1.685636E-6,3.868707E-7,2.127835E-7,2.691818E-5,1.463479E-7,6.66187E-10,1.232378E-5,0.01753662,0.001076221,9.222089,6.441936E-5,581653.8,581653.8
0.02357074,15.75273,-569765.9,1744.596,1744.596,0.001014781,1.0,0.8641368,1.960477E-4,0.02992996,1.382297E-4,0.002536419,0.08209819,2.923137E-4,7.942024E-5,0.001392387,2.150772E-4,4.112174E-5,1.685634E-6,3.868703E-7,2.127834E-7,2.691816E-5,1.463477E-7,6.66186E-10,1.232376E-5,0.01753662,0.001076221,9.222089,6.441936E-5,581653.8,581653.8
0.02357075,15.75273,-396864.6,1744.596,1744.596,0.001014781,1.0,0.8641368,1.960477E-4,0.02992995,1.382296E-4,0.002536419,0.08209819,2.923136E-4,7.942021E-5,0.001392387,2.150771E-4,4.112172E-5,1.685633E-6,3.868701E-7,2.127833E-7,2.691814E-5,1.463477E-7,6.661855E-10,1.232376E-5,0.01753662,0.001076221,9.222089,6.441936E-5,581653.8,581653.8
0.02357089,15.75273,-448670.5,1744.596,1744.596,0.001014781,1.0,0.8641369,1.960478E-4,0.02992989,1.382294E-4,0.002536419,0.08209817,2.92313E-4,7.942001E-5,0.001392386,2.150764E-4,4.112157E-5,1.685626E-6,3.868685E-7,2.127828E-7,2.691805E-5,1.463471E-7,6.661815E-10,1.232371E-5,0.01753663,0.001076221,9.222089,6.441936E-5,581653.8,581653.8
0.02357091,15.75273,-444296.1,1744.596,1744.596,0.001014781,1.0,0.8641369,1.960477E-4,0.02992988,1.382294E-4,0.002536419,0.08209816,2.923128E-4,7.941997E-5,0.001392386,2.150763E-4,4.112154E-5,1.685625E-6,3.868682E-7,2.127827E-7,2.691803E-5,1.463469E-7,6.661806E-10,1.23237E-5,0.01753663,0.001076221,9.222089,6.441936E-5,581653.7,581653.8
0.02357097,15.75273,-439578.3,1744.596,1744.596,0.001014781,1.0,0.8641369,1.960477E-4,0.02992985,1.382293E-4,0.002536419,0.08209815,2.923126E-4,7.941989E-5,0.001392385,2.15076E-4,4.112148E-5,1.685622E-6,3.868675E-7,2.127825E-7,2.691799E-5,1.463467E-7,6.66179E-10,1.232368E-5,0.01753663,0.001076221,9.222089,6.441936E-5,581653.7,581653.8
0.02357106,15.75273,-486917.1,1744.596,1744.596,0.001014781,1.0,0.864137,1.960478E-4,0.02992981,1.382291E-4,0.002536418,0.08209813,2.923121E-4,7.941975E-5,0.001392384,2.150755E-4,4.112138E-5,1.685618E-6,3.868665E-7,2.127821E-7,2.691792E-5,1.463463E-7,6.661763E-10,1.232365E-5,0.01753664,0.001076221,9.222088,6.441936E-5,581653.7,581653.7
0.02357109,15.75273,-504664.2,1744.596,1744.596,0.001014781,1.0,0.864137,1.960478E-4,0.0299298,1.382291E-4,0.002536419,0.08209813,2.92312E-4,7.941971E-5,0.001392384,2.150753E-4,4.112135E-5,1.685616E-6,3.868661E-7,2.12782E-7,2.69179E-5,1.463462E-7,6.661755E-10,1.232364E-5,0.01753664,0.001076221,9.222088,6.441936E-5,581653.7,581653.7
